t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
137.29987,-3679.0785,0.22738256,0.50515074,0.11290575,4.3766937,79.999979
137.30987,-3678.9081,0.22719952,0.5046776,0.11275258,4.378689,79.999979
137.31987,-3678.9081,0.22759572,0.50420447,0.11259941,4.3806842,79.999979
137.32987,-3681.6639,0.22809466,0.50373134,0.11244624,4.3826794,79.999979
137.33987,-3678.3461,0.22810851,0.50325821,0.11229307,4.3846746,79.999979
137.34987,-3680.6578,0.22829856,0.50278507,0.1121399,4.3866698,79.999979
137.35987,-3680.6578,0.22850903,0.50231194,0.11198673,4.3886651,79.999979
137.36987,-3680.6578,0.2287195,0.50183881,0.11183356,4.3906603,79.999979
137.37987,-3680.2887,0.22742306,0.50136568,0.11168038,4.3926555,79.999979
137.38987,-3678.4903,0.22785441,0.50089254,0.11152721,4.3946507,79.999979
137.39987,-3680.2446,0.22735839,0.50073008,0.11137404,4.396646,79.999979
137.40987,-3679.6417,0.22746501,0.50113928,0.11134318,4.3977163,79.999979
137.41987,-3679.9016,0.22757164,0.50154849,0.11144974,4.3972183,79.999979
137.42987,-3680.3823,0.22767826,0.50195769,0.1115563,4.3967203,79.999979
137.43987,-3681.4008,0.22720319,0.50236689,0.11166286,4.3962224,79.999979
137.44987,-3679.2769,0.22738577,0.50277609,0.11176942,4.3957244,79.999979
137.45987,-3680.0356,0.22762057,0.5031853,0.11187598,4.3952265,79.999979
137.46987,-3681.6944,0.22761679,0.5035945,0.11198254,4.3947285,79.999979
137.47987,-3681.567,0.22767053,0.5040037,0.11208909,4.3942306,79.999979
137.48987,-3681.4397,0.22772428,0.50441291,0.11219565,4.3937326,79.999979
137.49987,-3681.9194,0.22852157,0.50482211,0.11230221,4.3932346,79.999979
137.50987,-3680.87,0.22824297,0.50523131,0.11240877,4.3927367,79.999979
137.51987,-3679.1913,0.22735653,0.50564052,0.11251533,4.3922387,79.999979
137.52987,-3682.9332,0.22788096,0.50604972,0.11262189,4.3917408,79.999979
137.53987,-3680.8533,0.22833532,0.50645892,0.11272845,4.3912428,79.999979
137.54987,-3681.5365,0.22811619,0.50686812,0.11283501,4.3907448,79.999979
137.55987,-3682.1514,0.2278455,0.50727733,0.11294157,4.3902469,79.999979
137.56987,-3681.9205,0.2275748,0.50768653,0.11304813,4.3897489,79.999979
137.57987,-3683.3473,0.22689537,0.50809573,0.11315469,4.389251,79.999979
137.58987,-3681.2647,0.22721774,0.50850494,0.11326125,4.388753,79.999979
137.59987,-3680.9839,0.22700207,0.50891414,0.11336781,4.388255,79.999979
137.60987,-3681.6139,0.22681795,0.50932334,0.11347437,4.3877571,79.999979
137.61987,-3682.2438,0.22663382,0.50973255,0.11358093,4.3872591,79.999979
137.62987,-3680.6217,0.22840342,0.51014175,0.11368749,4.3867612,79.999979
137.63987,-3682.2054,0.22784268,0.51055095,0.11379405,4.3862632,79.999979
137.64987,-3682.8434,0.22785729,0.51096015,0.1139006,4.3857652,79.999979
137.65987,-3682.5511,0.2274381,0.51064391,0.11399523,4.380148,79.999979
137.66987,-3683.4877,0.22692878,0.50946867,0.11407231,4.3670123,79.999979
137.67987,-3684.0468,0.22817901,0.50829344,0.1141494,4.3538765,79.999979
137.68987,-3683.1146,0.2285764,0.50711821,0.11422648,4.3407408,79.999979
137.69987,-3682.1824,0.22889924,0.50594297,0.11430357,4.327605,79.999979
137.70987,-3682.5687,0.22744338,0.50476774,0.11438066,4.3144692,79.999979
137.71987,-3683.3927,0.22726664,0.50359251,0.11445774,4.3013335,79.999979
137.72987,-3683.5147,0.22802073,0.50241727,0.11453483,4.2881977,79.999979
137.73987,-3683.64,0.22814421,0.50124204,0.11461192,4.2750619,79.999979
137.74987,-3684.6216,0.22824736,0.50006681,0.114689,4.2619262,79.999979
137.75987,-3682.3596,0.22819672,0.49889157,0.11476609,4.2487904,79.999979
137.76987,-3686.0071,0.22771211,0.49771634,0.11484318,4.2356546,79.999979
137.77987,-3685.0552,0.22759051,0.49654111,0.11492026,4.2225189,79.999979
137.78987,-3685.0552,0.22725419,0.49536587,0.11499735,4.2093831,79.999979
137.79987,-3685.0552,0.22691787,0.49419064,0.11507443,4.1962473,79.999979
137.80987,-3685.3101,0.22774857,0.49301541,0.11515152,4.1831116,79.999979
137.81987,-3684.9841,0.22812564,0.49184017,0.11522861,4.1699758,79.999979
137.82987,-3684.6803,0.22828738,0.49066494,0.11530569,4.15684,79.999979
137.83987,-3686.2666,0.22753733,0.48948971,0.11538278,4.1437043,79.999979
137.84987,-3686.3276,0.22736861,0.48904002,0.11540676,4.136767,79.999979
137.85987,-3686.1016,0.22667825,0.48973257,0.1153256,4.1459724,79.999979
137.86987,-3685.0602,0.22694795,0.49042512,0.11524443,4.1551778,79.999979
137.87987,-3684.0188,0.22721764,0.49111767,0.11516326,4.1643831,79.999979
137.88987,-3685.2899,0.22707794,0.49181022,0.11508209,4.1735885,79.999979
137.89987,-3684.8584,0.22751212,0.49250277,0.11500093,4.1827939,79.999979
137.90987,-3686.209,0.22778216,0.49319532,0.11491976,4.1919992,79.999979
137.91987,-3685.5967,0.2278038,0.49388787,0.11483859,4.2012046,79.999979
137.92987,-3684.3434,0.22781694,0.49458042,0.11475742,4.21041,79.999979
137.93987,-3683.0901,0.22763303,0.49527296,0.11467626,4.2196153,79.999979
137.94987,-3684.6585,0.22773956,0.49596551,0.11459509,4.2288207,79.999979
137.95987,-3684.4859,0.22751858,0.49665806,0.11451392,4.2380261,79.999979
137.96987,-3684.8989,0.22764455,0.49735061,0.11443276,4.2472315,79.999979
137.97987,-3683.412,0.22752237,0.49804316,0.11435159,4.2564368,79.999979
137.98987,-3683.412,0.227514,0.49873571,0.11427042,4.2656422,79.999979
137.99987,-3683.412,0.22750562,0.49942826,0.11418925,4.2748476,79.999979
138.00987,-3683.412,0.22749724,0.50012081,0.11410809,4.2840529,79.999979
138.01987,-3685.2643,0.22692481,0.50081335,0.11402692,4.2932583,79.999979
138.02987,-3686.7511,0.22701507,0.5015059,0.11394575,4.3024637,79.999979
138.03987,-3686.1976,0.22725259,0.50219845,0.11386458,4.311669,79.999979
138.04987,-3685.6441,0.2271447,0.502891,0.11378342,4.3208744,79.999979
138.05987,-3685.0905,0.2270368,0.50358355,0.11370225,4.3300798,79.999979
138.06987,-3685.0792,0.22799546,0.5042761,0.11362108,4.3392852,79.999979
138.07987,-3686.0107,0.2276703,0.50496865,0.11353991,4.3484905,79.999979
138.08987,-3684.3087,0.22738535,0.5056612,0.11345875,4.3576959,79.999979
138.09987,-3687.4845,0.22747624,0.50635375,0.11337758,4.3669013,79.999979
138.10987,-3687.3251,0.22762752,0.50704629,0.11329641,4.3761066,79.999979
138.11987,-3687.1657,0.22773661,0.50773884,0.11321524,4.385312,79.999979
138.12987,-3687.0062,0.2278457,0.50843139,0.11313408,4.3945174,79.999979
138.13987,-3685.9942,0.22811354,0.50912394,0.11305291,4.4037227,79.999979
138.14987,-3686.0096,0.22729027,0.50981649,0.11297174,4.4129281,79.999979
138.15987,-3686.3569,0.22720081,0.51050904,0.11289057,4.4221335,79.999979
138.16987,-3686.7672,0.22736144,0.51120159,0.11280941,4.4313389,79.999979
138.17987,-3687.1775,0.22757002,0.51189414,0.11272824,4.4405442,79.999979
138.18987,-3685.8502,0.2275364,0.51258669,0.11264707,4.4497496,79.999979
138.19987,-3686.6224,0.2272493,0.51327923,0.1125659,4.458955,79.999979
138.20987,-3685.0251,0.22710064,0.51275522,0.11264012,4.4536179,79.999979
138.21987,-3686.4142,0.226763,0.51188691,0.1127583,4.4414192,79.999979
138.22987,-3686.1962,0.2278617,0.5110186,0.11287649,4.4292204,79.999979
138.23987,-3686.1962,0.2278617,0.51015029,0.11299467,4.4170217,79.999979
138.24987,-3686.1962,0.2278617,0.50928198,0.11311286,4.4048229,79.999979
138.25987,-3688.0317,0.22773287,0.50841366,0.11323105,4.3926242,79.999979
138.26987,-3685.3373,0.22777118,0.50754535,0.11334923,4.3804254,79.999979
138.27987,-3685.4,0.22768819,0.50667704,0.11346742,4.3682267,79.999979
138.28987,-3686.2074,0.22768819,0.50580873,0.1135856,4.3560279,79.999979
138.29987,-3687.0148,0.22768819,0.50494041,0.11370379,4.3438292,79.999979
138.30987,-3688.5314,0.2281497,0.5040721,0.11382198,4.3316304,79.999979
138.31987,-3689.7206,0.22808346,0.50320379,0.11394016,4.3194317,79.999979
138.32987,-3686.5618,0.22783933,0.50233548,0.11405835,4.3072329,79.999979
138.33987,-3690.5828,0.22725286,0.50146716,0.11417653,4.2950342,79.999979
138.34987,-3689.001,0.22790876,0.50059885,0.11429472,4.2828354,79.999979
138.35987,-3688.585,0.22777991,0.49973054,0.11441291,4.2706367,79.999979
138.36987,-3688.169,0.22765106,0.49886223,0.11453109,4.258438,79.999979
138.37987,-3689.4529,0.22707938,0.49799392,0.11464928,4.2462392,79.999979
138.38987,-3688.9361,0.22721835,0.4971256,0.11476746,4.2340405,79.999979
138.39987,-3689.8348,0.22776699,0.49625729,0.11488565,4.2218417,79.999979
138.40987,-3689.0144,0.2288375,0.49538898,0.11500384,4.209643,79.999979
138.41987,-3688.2894,0.2288375,0.49452067,0.11512202,4.1974442,79.999979
138.42987,-3687.5643,0.2288375,0.49365235,0.11524021,4.1852455,79.999979
138.43987,-3688.7326,0.2275781,0.49278404,0.11535839,4.1730467,79.999979
138.44987,-3690.0347,0.22752118,0.49191573,0.11547658,4.160848,79.999979
138.45987,-3687.4136,0.22732435,0.49104742,0.11559477,4.1486492,79.999979
138.46987,-3690.3226,0.2283105,0.49172023,0.11573933,4.1484371,79.999979
138.47987,-3687.4196,0.22837945,0.49242275,0.1158844,4.149148,79.999979
138.48987,-3687.4196,0.22822846,0.49312526,0.11602948,4.149859,79.999979
138.49987,-3687.4196,0.22807746,0.49382778,0.11617455,4.1505699,79.999979
138.50987,-3689.9023,0.22731507,0.49453029,0.11631962,4.1512809,79.999979
138.51987,-3689.4334,0.22730571,0.49523281,0.1164647,4.1519918,79.999979
138.52987,-3691.1022,0.22735215,0.49593532,0.11660977,4.1527027,79.999979
138.53987,-3690.2015,0.22754282,0.49663784,0.11675484,4.1534137,79.999979
138.54987,-3689.3008,0.22773348,0.49734035,0.11689992,4.1541246,79.999979
138.55987,-3688.4001,0.22792415,0.49804287,0.11704499,4.1548355,79.999979
138.56987,-3689.9709,0.22760379,0.49874538,0.11719006,4.1555465,79.999979
138.57987,-3689.0743,0.22798508,0.4994479,0.11733514,4.1562574,79.999979
138.58987,-3689.0644,0.22761203,0.50015041,0.11748021,4.1569684,79.999979
138.59987,-3690.2384,0.22752573,0.50085293,0.11762528,4.1576793,79.999979
138.60987,-3690.0053,0.22743458,0.50155544,0.11777036,4.1583902,79.999979
138.61987,-3689.2842,0.22743458,0.50225796,0.11791543,4.1591012,79.999979
138.62987,-3688.0193,0.22772015,0.50296047,0.1180605,4.1598121,79.999979
138.63987,-3687.8823,0.22786172,0.50366299,0.11820558,4.160523,79.999979
138.64987,-3689.3136,0.22697249,0.50436551,0.11835065,4.161234,79.999979
138.65987,-3689.8877,0.22697351,0.50506802,0.11849572,4.1619449,79.999979
138.66987,-3690.7537,0.22711169,0.50577054,0.1186408,4.1626558,79.999979
138.67987,-3688.0582,0.22819408,0.50647305,0.11878587,4.1633668,79.999979
138.68987,-3689.0905,0.22896662,0.50717557,0.11893094,4.1640777,79.999979
138.69987,-3690.3124,0.22732217,0.50787808,0.11907602,4.1647887,79.999979
138.70987,-3690.1696,0.22803237,0.50829404,0.11918218,4.1652082,79.999979
138.71987,-3689.1354,0.22676618,0.50769438,0.11909294,4.1633486,79.999979
138.72987,-3688.9403,0.22697477,0.50709473,0.11900369,4.161489,79.999979
138.73987,-3689.3665,0.22718336,0.50649507,0.11891445,4.1596294,79.999979
138.74987,-3688.6703,0.22755168,0.50589542,0.1188252,4.1577698,79.999979
138.75987,-3689.7461,0.22795741,0.50529576,0.11873596,4.1559102,79.999979
138.76987,-3690.5053,0.22739453,0.50469611,0.11864671,4.1540506,79.999979
138.77987,-3688.9132,0.22707822,0.50409645,0.11855747,4.1521911,79.999979
138.78987,-3688.9285,0.22706,0.5034968,0.11846822,4.1503315,79.999979
138.79987,-3689.1792,0.22703765,0.50289714,0.11837898,4.1484719,79.999979
138.80987,-3689.4299,0.2270153,0.50229749,0.11828973,4.1466123,79.999979
138.81987,-3690.013,0.22699295,0.50169783,0.11820048,4.1447527,79.999979
138.82987,-3688.1587,0.2272869,0.50109818,0.11811124,4.1428931,79.999979
138.83987,-3689.3362,0.22751719,0.50049852,0.11802199,4.1410335,79.999979
138.84987,-3689.409,0.22779908,0.49989887,0.11793275,4.1391739,79.999979
138.85987,-3689.3203,0.22786526,0.49929921,0.1178435,4.1373143,79.999979
138.86987,-3690.0253,0.22793144,0.49869956,0.11775426,4.1354548,79.999979
138.87987,-3687.5146,0.22701003,0.4980999,0.11766501,4.1335952,79.999979
138.88987,-3688.4433,0.2276975,0.49750024,0.11757577,4.1317356,79.999979
138.89987,-3689.2835,0.22716414,0.49690059,0.11748652,4.129876,79.999979
138.90987,-3686.8572,0.22719584,0.49630093,0.11739728,4.1280164,79.999979
138.91987,-3686.9111,0.2272783,0.4958287,0.11732924,4.1261907,79.999979
138.92987,-3688.0464,0.22752824,0.49556456,0.11731578,4.1244523,79.999979
138.93987,-3688.0464,0.22757545,0.49530043,0.11730233,4.122714,79.999979
138.94987,-3688.0464,0.22757545,0.4950363,0.11728887,4.1209756,79.999979
138.95987,-3687.564,0.22757545,0.49477217,0.11727542,4.1192372,79.999979
138.96987,-3688.2777,0.22811702,0.49450804,0.11726196,4.1174988,79.999979
138.97987,-3687.6085,0.22780858,0.49424391,0.11724851,4.1157605,79.999979
138.98987,-3686.682,0.22771382,0.49397978,0.11723505,4.1140221,79.999979
138.99987,-3685.7554,0.22761907,0.49371565,0.1172216,4.1122837,79.999979
139.00987,-3687.3324,0.22696154,0.49345151,0.11720814,4.1105454,79.999979
139.01987,-3686.8542,0.22719171,0.49318738,0.11719469,4.108807,79.999979
139.02987,-3689.0086,0.22818217,0.49292325,0.11718123,4.1070686,79.999979
139.03987,-3689.0086,0.22806761,0.49265912,0.11716778,4.1053302,79.999979
139.04987,-3689.0086,0.22795305,0.49239499,0.11715432,4.1035919,79.999979
139.05987,-3689.0086,0.22783848,0.49213086,0.11714087,4.1018535,79.999979
139.06987,-3687.5762,0.22753389,0.49186673,0.11712741,4.1001151,79.999979
139.07987,-3685.8927,0.22811507,0.4916026,0.11711396,4.0983767,79.999979
139.08987,-3686.4463,0.22839664,0.49133846,0.1171005,4.0966384,79.999979
139.09987,-3685.8227,0.22770162,0.49107433,0.11708705,4.0949,79.999979
139.10987,-3685.9902,0.2275374,0.4908102,0.11707359,4.0931616,79.999979
139.11987,-3686.0051,0.2272268,0.49054607,0.11706014,4.0914232,79.999979
139.12987,-3686.02,0.22691621,0.49028194,0.11704668,4.0896849,79.999979
139.13987,-3685.6016,0.22832039,0.49001781,0.11703323,4.0879465,79.999979
139.14987,-3685.6016,0.22832039,0.48975368,0.11701977,4.0862081,79.999979
139.15987,-3685.6703,0.22684768,0.48948955,0.11700632,4.0844697,79.999979
139.16987,-3686.011,0.22687805,0.48922541,0.11699286,4.0827314,79.999979
139.17987,-3685.9071,0.22690708,0.48896128,0.11697941,4.080993,79.999979
139.18987,-3685.8032,0.2269361,0.48869715,0.11696595,4.0792546,79.999979
139.19987,-3686.6205,0.22747493,0.48843302,0.1169525,4.0775163,79.999979
139.20987,-3686.6037,0.22676444,0.48816889,0.11693904,4.0757779,79.999979
139.21987,-3684.8262,0.22739066,0.48790476,0.11692559,4.0740395,79.999979
139.22987,-3686.5254,0.22750286,0.48776782,0.11688302,4.0736378,79.999979
139.23987,-3686.4182,0.2277841,0.48763472,0.11680281,4.0753838,79.999979
139.24987,-3686.311,0.22806535,0.48750163,0.1167226,4.0771298,79.999979
139.25987,-3683.6028,0.22749341,0.48736854,0.11664239,4.0788758,79.999979
139.26987,-3685.1143,0.22745448,0.48723545,0.11656218,4.0806218,79.999979
139.27987,-3686.2291,0.2278755,0.48710235,0.11648196,4.0823678,79.999979
139.28987,-3686.4163,0.22815465,0.48696926,0.11640175,4.0841138,79.999979
139.29987,-3686.4511,0.22789846,0.48683617,0.11632154,4.0858598,79.999979
139.30987,-3686.4859,0.22764227,0.48670308,0.11624133,4.0876058,79.999979
139.31987,-3684.2342,0.22737166,0.48656998,0.11616112,4.0893518,79.999979
139.32987,-3685.404,0.2283538,0.48643689,0.11608091,4.0910978,79.999979
139.33987,-3684.4736,0.22758959,0.4863038,0.1160007,4.0928438,79.999979
139.34987,-3683.2405,0.22765343,0.48617071,0.11592049,4.0945898,79.999979
139.35987,-3683.6746,0.22778394,0.48603761,0.11584028,4.0963358,79.999979
139.36987,-3684.2963,0.22779483,0.48590452,0.11576007,4.0980818,79.999979
139.37987,-3684.918,0.22780572,0.48577143,0.11567986,4.0998278,79.999979
139.38987,-3685.5733,0.22750514,0.48563833,0.11559965,4.1015738,79.999979
139.39987,-3684.9364,0.22770158,0.48550524,0.11551943,4.1033198,79.999979
139.40987,-3683.1495,0.22824091,0.48537215,0.11543922,4.1050658,79.999979
139.41987,-3683.7721,0.22831516,0.48523906,0.11535901,4.1068118,79.999979
139.42987,-3684.4253,0.22838942,0.48510596,0.1152788,4.1085578,79.999979
139.43987,-3685.0851,0.22696846,0.48497287,0.11519859,4.1103038,79.999979
139.44987,-3686.3945,0.22737319,0.48483978,0.11511838,4.1120498,79.999979
139.45987,-3686.2674,0.22755438,0.48470669,0.11503817,4.1137958,79.999979
139.46987,-3684.4702,0.22711567,0.48457359,0.11495796,4.1155418,79.999979
139.47987,-3683.816,0.22750311,0.4844405,0.11487775,4.1172878,79.999979
139.48987,-3683.1618,0.22789054,0.48430741,0.11479754,4.1190338,79.999979
139.49987,-3685.3284,0.22804018,0.48417432,0.11471733,4.1207798,79.999979
139.50987,-3684.8829,0.22839125,0.48404122,0.11463712,4.1225258,79.999979
139.51987,-3685.6033,0.22759446,0.48390813,0.1145569,4.1242718,79.999979
139.52987,-3686.2544,0.22668904,0.48422168,0.11461768,4.1243542,79.999979
139.53987,-3684.6242,0.22814679,0.48501795,0.11486712,4.1222107,79.999979
139.54987,-3684.6116,0.22750322,0.48581423,0.11511656,4.1200672,79.999979
139.55987,-3685.7631,0.22680269,0.48661051,0.11536599,4.1179237,79.999979
139.56987,-3686.9263,0.22610216,0.48740679,0.11561543,4.1157802,79.999979
139.57987,-3686.9448,0.22666894,0.48820306,0.11586487,4.1136366,79.999979
139.58987,-3686.0753,0.2271041,0.48899934,0.11611431,4.1114931,79.999979
139.59987,-3684.7694,0.22761033,0.48979562,0.11636374,4.1093496,79.999979
139.60987,-3684.6312,0.22745119,0.4905919,0.11661318,4.1072061,79.999979
139.61987,-3686.7703,0.22767414,0.49138817,0.11686262,4.1050626,79.999979
139.62987,-3686.0145,0.22695399,0.49218445,0.11711205,4.1029191,79.999979
139.63987,-3685.57,0.22728263,0.49298073,0.11736149,4.1007755,79.999979
139.64987,-3687.5146,0.2275731,0.49377701,0.11761093,4.098632,79.999979
139.65987,-3687.1401,0.22766486,0.49457328,0.11786036,4.0964885,79.999979
139.66987,-3686.1521,0.22774603,0.49536956,0.1181098,4.094345,79.999979
139.67987,-3686.1521,0.22774603,0.49616584,0.11835924,4.0922015,79.999979
139.68987,-3688.7359,0.22807062,0.49696212,0.11860867,4.090058,79.999979
139.69987,-3690.0836,0.22773736,0.49775839,0.11885811,4.0879145,79.999979
139.70987,-3690.2372,0.22755589,0.49855467,0.11910755,4.0857709,79.999979
139.71987,-3689.3952,0.22738386,0.49911137,0.11918575,4.087754,79.999979
139.72987,-3690.5273,0.22720264,0.49933293,0.11902444,4.0955093,79.999979
139.73987,-3690.5273,0.22720264,0.4995545,0.11886312,4.1032647,79.999979
139.74987,-3690.5273,0.22720264,0.49977607,0.11870181,4.11102,79.999979
139.75987,-3687.7476,0.22745905,0.49999763,0.1185405,4.1187754,79.999979
139.76987,-3688.6571,0.22768136,0.5002192,0.11837918,4.1265307,79.999979
139.77987,-3691.1262,0.22775766,0.50044077,0.11821787,4.134286,79.999979
139.78987,-3690.5539,0.22792906,0.50066233,0.11805656,4.1420414,79.999979
139.79987,-3689.6321,0.22769447,0.5008839,0.11789524,4.1497967,79.999979
139.80987,-3688.7104,0.22745988,0.50110547,0.11773393,4.1575521,79.999979
139.81987,-3691.6282,0.22726565,0.50132703,0.11757261,4.1653074,79.999979
139.82987,-3690.8991,0.22918872,0.5015486,0.1174113,4.1730627,79.999979
139.83987,-3691.0128,0.22889664,0.50177017,0.11724999,4.1808181,79.999979
139.84987,-3691.1265,0.22860455,0.50199173,0.11708867,4.1885734,79.999979
139.85987,-3692.1343,0.22743331,0.5022133,0.11692736,4.1963287,79.999979
139.86987,-3690.8407,0.22693384,0.50243487,0.11676604,4.2040841,79.999979
139.87987,-3690.8407,0.22693384,0.50265643,0.11660473,4.2118394,79.999979
139.88987,-3690.8407,0.22693384,0.502878,0.11644342,4.2195948,79.999979
139.89987,-3690.857,0.22710893,0.50309957,0.1162821,4.2273501,79.999979
139.90987,-3691.3852,0.22703524,0.50332114,0.11612079,4.2351054,79.999979
139.91987,-3691.3719,0.2270002,0.5035427,0.11595947,4.2428608,79.999979
139.92987,-3691.3587,0.22696516,0.50376427,0.11579816,4.2506161,79.999979
139.93987,-3691.2367,0.22771772,0.50398584,0.11563685,4.2583714,79.999979
139.94987,-3691.4154,0.22798687,0.5042074,0.11547553,4.2661268,79.999979
139.95987,-3690.9939,0.22764833,0.50441821,0.11531422,4.2738821,79.999979
139.96987,-3691.2699,0.22790331,0.50424045,0.11507061,4.2820102,79.999979
139.97987,-3693.5164,0.22660191,0.50406269,0.11482478,4.2901703,79.999979
139.98987,-3693.4051,0.22698519,0.50388493,0.11457896,4.2983304,79.999979
139.99987,-3693.2938,0.22736847,0.50370717,0.11433313,4.3064905,79.999979
140.00987,-3693.1851,0.22802551,0.50352941,0.11408731,4.3146506,79.999979
140.01987,-3691.5198,0.22778055,0.50335165,0.11384149,4.3228107,79.999979
140.02987,-3693.358,0.22868133,0.50317389,0.11359566,4.3309708,79.999979
140.03987,-3692.4758,0.22702858,0.50299613,0.11334984,4.339131,79.999979
140.04987,-3693.558,0.22774941,0.50281837,0.11310401,4.3472911,79.999979
140.05987,-3689.9729,0.22794415,0.50264061,0.11285819,4.3554512,79.999979
140.06987,-3689.9729,0.22794415,0.50246285,0.11261237,4.3636113,79.999979
140.07987,-3689.9729,0.22794415,0.50228509,0.11236654,4.3717714,79.999979
140.08987,-3691.6033,0.22675525,0.50210733,0.11212072,4.3799315,79.999979
140.09987,-3692.5321,0.22816128,0.50192957,0.11187489,4.3880916,79.999979
140.10987,-3692.9669,0.22803721,0.5017518,0.11162907,4.3962517,79.999979
140.11987,-3693.3995,0.22791314,0.50157404,0.11138325,4.4044118,79.999979
140.12987,-3693.832,0.22778908,0.50139628,0.11113742,4.4125719,79.999979
140.13987,-3690.9301,0.22699778,0.50121852,0.1108916,4.420732,79.999979
140.14987,-3692.2888,0.22817091,0.50104076,0.11064578,4.4288921,79.999979
140.15987,-3692.042,0.22795681,0.500863,0.11039995,4.4370523,79.999979
140.16987,-3692.6386,0.22720264,0.50066379,0.11022479,4.4422204,79.999979
140.17987,-3690.2762,0.22720264,0.50042,0.11019644,4.4411719,79.999979
140.18987,-3690.3862,0.22707918,0.50017621,0.11016808,4.4401235,79.999979
140.19987,-3690.5048,0.22695327,0.49993242,0.11013973,4.4390751,79.999979
140.20987,-3690.6234,0.22682735,0.49968863,0.11011138,4.4380267,79.999979
140.21987,-3692.766,0.22721752,0.49944484,0.11008303,4.4369783,79.999979
140.22987,-3693.4382,0.22727846,0.49920105,0.11005467,4.4359299,79.999979
140.23987,-3692.2492,0.22739992,0.49895727,0.11002632,4.4348814,79.999979
140.24987,-3691.2659,0.22753522,0.49871348,0.10999797,4.433833,79.999979
140.25987,-3690.7561,0.22734864,0.49846969,0.10996962,4.4327846,79.999979
140.26987,-3692.0231,0.22798261,0.4982259,0.10994127,4.4317362,79.999979
140.27987,-3691.8104,0.22729006,0.49798211,0.10991291,4.4306878,79.999979
140.28987,-3692.3268,0.22695538,0.49773832,0.10988456,4.4296394,79.999979
140.29987,-3692.8433,0.22700849,0.49749453,0.10985621,4.4285909,79.999979
140.30987,-3693.0821,0.2270616,0.49725074,0.10982786,4.4275425,79.999979
140.31987,-3690.4572,0.22734283,0.49700695,0.1097995,4.4264941,79.999979
140.32987,-3693.1227,0.22769914,0.49676316,0.10977115,4.4254457,79.999979
140.33987,-3690.531,0.22747241,0.49651937,0.1097428,4.4243973,79.999979
140.34987,-3690.5189,0.22727627,0.49627559,0.10971445,4.4233489,79.999979
140.35987,-3691.6153,0.22708834,0.4960318,0.1096861,4.4223004,79.999979
140.36987,-3692.3634,0.2269004,0.49578801,0.10965774,4.421252,79.999979
140.37987,-3692.0977,0.22649544,0.49554422,0.10962939,4.4202036,79.999979
140.38987,-3693.6086,0.22671999,0.49530043,0.10960104,4.4191552,79.999979
140.39987,-3691.0416,0.22737849,0.49505664,0.10957269,4.4181068,79.999979
140.40987,-3690.4104,0.22712621,0.49481285,0.10954434,4.4170584,79.999979
140.41987,-3691.1152,0.22711653,0.49456906,0.10951598,4.4160099,79.999979
140.42987,-3691.82,0.22710686,0.49432527,0.10948763,4.4149615,79.999979
140.43987,-3692.6386,0.22772093,0.49408148,0.10945928,4.4139131,79.999979
140.44987,-3692.6386,0.22772093,0.49383769,0.10943093,4.4128647,79.999979
140.45987,-3691.1513,0.2276319,0.49359391,0.10940257,4.4118163,79.999979
140.46987,-3692.8405,0.2270114,0.49335012,0.10937422,4.4107679,79.999979
140.47987,-3692.4698,0.22712634,0.49310633,0.10934587,4.4097194,79.999979
140.48987,-3692.4369,0.2270242,0.49286254,0.10931752,4.408671,79.999979
140.49987,-3692.4041,0.22692693,0.49261875,0.10928917,4.4076226,79.999979
140.50987,-3693.5587,0.22693737,0.49237496,0.10926081,4.4065742,79.999979
140.51987,-3693.2815,0.22743517,0.49217988,0.10925551,4.4051197,79.999979
140.52987,-3690.5491,0.22726225,0.49216519,0.10937115,4.4003118,79.999979
140.53987,-3693.1991,0.2270752,0.49215051,0.10948679,4.3955038,79.999979
140.54987,-3693.1991,0.2270752,0.49213583,0.10960242,4.3906958,79.999979
140.55987,-3693.1991,0.2270752,0.49212114,0.10971806,4.3858879,79.999979
140.56987,-3694.4469,0.22794573,0.49210646,0.10983369,4.3810799,79.999979
140.57987,-3691.4707,0.2271976,0.49209177,0.10994933,4.376272,79.999979
140.58987,-3693.8646,0.22774865,0.49207709,0.11006497,4.371464,79.999979
140.59987,-3693.3645,0.22733467,0.4920624,0.1101806,4.3666561,79.999979
140.60987,-3692.0267,0.22716074,0.49204772,0.11029624,4.3618481,79.999979
140.61987,-3690.5739,0.22698681,0.49203303,0.11041188,4.3570401,79.999979
140.62987,-3692.536,0.2271528,0.49201835,0.11052751,4.3522322,79.999979
140.63987,-3691.4322,0.22722336,0.49200367,0.11064315,4.3474242,79.999979
140.64987,-3694.4982,0.22712079,0.49198898,0.11075879,4.3426163,79.999979
140.65987,-3692.8499,0.22829973,0.4919743,0.11087442,4.3378083,79.999979
140.66987,-3692.7363,0.22794935,0.49195961,0.11099006,4.3330003,79.999979
140.67987,-3692.6226,0.22759897,0.49194493,0.11110569,4.3281924,79.999979
140.68987,-3693.1402,0.22700309,0.49193024,0.11122133,4.3233844,79.999979
140.69987,-3691.6571,0.22704199,0.49191556,0.11133697,4.3185765,79.999979
140.70987,-3692.2799,0.2280238,0.4919419,0.11150604,4.3125774,79.999979
