t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
284.86973,-2467.0883,-0.20293246,2.816841,0.673548,4.082095,79.999979
284.87973,-2467.0157,-0.20293457,2.816841,0.673548,4.082095,79.999979
284.88973,-2466.9431,-0.20293668,2.816841,0.673548,4.082095,79.999979
284.89973,-2466.8705,-0.2029388,2.816841,0.673548,4.082095,79.999979
284.90973,-2466.798,-0.20294091,2.816841,0.673548,4.082095,79.999979
284.91973,-2466.7254,-0.20294303,2.816841,0.673548,4.082095,79.999979
284.92973,-2466.6528,-0.20294514,2.816841,0.673548,4.082095,79.999979
284.93973,-2466.5803,-0.20294725,2.816841,0.673548,4.082095,79.999979
284.94973,-2466.5077,-0.20294937,2.816841,0.673548,4.082095,79.999979
284.95973,-2466.4351,-0.20295148,2.816841,0.673548,4.082095,79.999979
284.96973,-2466.3626,-0.20295359,2.816841,0.673548,4.082095,79.999979
284.97973,-2466.29,-0.20295571,2.816841,0.673548,4.082095,79.999979
284.98973,-2466.2174,-0.20295782,2.816841,0.673548,4.082095,79.999979
284.99973,-2466.1449,-0.20295993,2.816841,0.673548,4.082095,79.999979
285.00973,-2466.0723,-0.20296205,2.816841,0.673548,4.082095,79.999979
285.01973,-2465.9997,-0.20296416,2.816841,0.673548,4.082095,79.999979
285.02973,-2465.9271,-0.20296628,2.816841,0.673548,4.082095,79.999979
285.03973,-2465.8546,-0.20296839,2.816841,0.673548,4.082095,79.999979
285.04973,-2465.782,-0.2029705,2.816841,0.673548,4.082095,79.999979
285.05973,-2465.7094,-0.20297262,2.816841,0.673548,4.082095,79.999979
285.06973,-2465.6369,-0.20297473,2.816841,0.673548,4.082095,79.999979
285.07973,-2465.5643,-0.20297684,2.816841,0.673548,4.082095,79.999979
285.08973,-2465.4917,-0.20297896,2.816841,0.673548,4.082095,79.999979
285.09973,-2465.4192,-0.20298107,2.816841,0.673548,4.082095,79.999979
285.10973,-2465.3466,-0.20298318,2.816841,0.673548,4.082095,79.999979
285.11973,-2465.274,-0.2029853,2.816841,0.673548,4.082095,79.999979
285.12973,-2465.2014,-0.20298741,2.816841,0.673548,4.082095,79.999979
285.13973,-2465.1289,-0.20298953,2.816841,0.673548,4.082095,79.999979
285.14973,-2465.0563,-0.20299164,2.816841,0.673548,4.082095,79.999979
285.15973,-2464.9837,-0.20299375,2.816841,0.673548,4.082095,79.999979
285.16973,-2464.9112,-0.20299587,2.816841,0.673548,4.082095,79.999979
285.17973,-2464.8386,-0.20299798,2.816841,0.673548,4.082095,79.999979
285.18973,-2464.766,-0.20300009,2.816841,0.673548,4.082095,79.999979
285.19973,-2464.6935,-0.20300221,2.816841,0.673548,4.082095,79.999979
285.20973,-2464.6209,-0.20300432,2.816841,0.673548,4.082095,79.999979
285.21973,-2464.5483,-0.20300643,2.816841,0.673548,4.082095,79.999979
285.22973,-2464.4757,-0.20300855,2.816841,0.673548,4.082095,79.999979
285.23973,-2464.4032,-0.20301066,2.816841,0.673548,4.082095,79.999979
285.24973,-2464.3306,-0.20301278,2.816841,0.673548,4.082095,79.999979
285.25973,-2464.258,-0.20301489,2.816841,0.673548,4.082095,79.999979
285.26973,-2464.1855,-0.203017,2.816841,0.673548,4.082095,79.999979
285.27973,-2464.1129,-0.20301912,2.816841,0.673548,4.082095,79.999979
285.28973,-2464.0403,-0.20302123,2.816841,0.673548,4.082095,79.999979
285.29973,-2463.9678,-0.20302334,2.816841,0.673548,4.082095,79.999979
285.30973,-2463.8952,-0.20302546,2.816841,0.673548,4.082095,79.999979
285.31973,-2463.8226,-0.20302757,2.816841,0.673548,4.082095,79.999979
285.32973,-2463.7501,-0.20302968,2.816841,0.673548,4.082095,79.999979
285.33973,-2463.6775,-0.2030318,2.816841,0.673548,4.082095,79.999979
285.34973,-2463.6049,-0.20303391,2.816841,0.673548,4.082095,79.999979
285.35973,-2463.5323,-0.20303603,2.816841,0.673548,4.082095,79.999979
285.36973,-2463.4598,-0.20303814,2.816841,0.673548,4.082095,79.999979
285.37973,-2463.3872,-0.20304025,2.816841,0.673548,4.082095,79.999979
285.38973,-2463.3146,-0.20304237,2.816841,0.673548,4.082095,79.999979
285.39973,-2463.2421,-0.20304448,2.816841,0.673548,4.082095,79.999979
285.40973,-2463.1695,-0.20304659,2.816841,0.673548,4.082095,79.999979
285.41973,-2463.0969,-0.20304871,2.816841,0.673548,4.082095,79.999979
285.42973,-2463.0244,-0.20305082,2.816841,0.673548,4.082095,79.999979
285.43973,-2462.9518,-0.20305293,2.816841,0.673548,4.082095,79.999979
285.44973,-2462.8792,-0.20305505,2.816841,0.673548,4.082095,79.999979
285.45973,-2462.8066,-0.20305716,2.816841,0.673548,4.082095,79.999979
285.46973,-2462.7341,-0.20305928,2.816841,0.673548,4.082095,79.999979
285.47973,-2462.6615,-0.20306139,2.816841,0.673548,4.082095,79.999979
285.48973,-2462.5889,-0.2030635,2.816841,0.673548,4.082095,79.999979
285.49973,-2462.5164,-0.20306562,2.816841,0.673548,4.082095,79.999979
285.50973,-2462.4438,-0.20306773,2.816841,0.673548,4.082095,79.999979
285.51973,-2462.3712,-0.20306984,2.816841,0.673548,4.082095,79.999979
285.52973,-2462.2987,-0.20307196,2.816841,0.673548,4.082095,79.999979
285.53973,-2462.2261,-0.20307407,2.816841,0.673548,4.082095,79.999979
285.54973,-2462.1535,-0.20307618,2.816841,0.673548,4.082095,79.999979
285.55973,-2462.0809,-0.2030783,2.816841,0.673548,4.082095,79.999979
285.56973,-2462.0084,-0.20308041,2.816841,0.673548,4.082095,79.999979
285.57973,-2461.9358,-0.20308253,2.816841,0.673548,4.082095,79.999979
285.58973,-2461.8632,-0.20308464,2.816841,0.673548,4.082095,79.999979
285.59973,-2461.7907,-0.20308675,2.816841,0.673548,4.082095,79.999979
285.60973,-2461.7181,-0.20308887,2.816841,0.673548,4.082095,79.999979
285.61973,-2461.6455,-0.20309098,2.816841,0.673548,4.082095,79.999979
285.62973,-2461.573,-0.20309309,2.816841,0.673548,4.082095,79.999979
285.63973,-2461.5004,-0.20309521,2.816841,0.673548,4.082095,79.999979
285.64973,-2461.4278,-0.20309732,2.816841,0.673548,4.082095,79.999979
285.65973,-2461.3553,-0.20309943,2.816841,0.673548,4.082095,79.999979
285.66973,-2461.2827,-0.20310155,2.816841,0.673548,4.082095,79.999979
285.67973,-2461.2101,-0.20310366,2.816841,0.673548,4.082095,79.999979
285.68973,-2461.1375,-0.20310578,2.816841,0.673548,4.082095,79.999979
285.69973,-2461.065,-0.20310789,2.816841,0.673548,4.082095,79.999979
285.70973,-2460.9924,-0.20311,2.816841,0.673548,4.082095,79.999979
285.71973,-2460.9198,-0.20311212,2.816841,0.673548,4.082095,79.999979
285.72973,-2460.8473,-0.20311423,2.816841,0.673548,4.082095,79.999979
285.73973,-2460.7747,-0.20311634,2.816841,0.673548,4.082095,79.999979
285.74973,-2460.7021,-0.20311846,2.816841,0.673548,4.082095,79.999979
285.75973,-2460.6296,-0.20312057,2.816841,0.673548,4.082095,79.999979
285.76973,-2460.557,-0.20312268,2.816841,0.673548,4.082095,79.999979
285.77973,-2460.4844,-0.2031248,2.816841,0.673548,4.082095,79.999979
285.78973,-2460.4118,-0.20312691,2.816841,0.673548,4.082095,79.999979
285.79973,-2460.3393,-0.20312903,2.816841,0.673548,4.082095,79.999979
285.80973,-2460.2667,-0.20313114,2.816841,0.673548,4.082095,79.999979
285.81973,-2460.1941,-0.20313325,2.816841,0.673548,4.082095,79.999979
285.82973,-2460.1216,-0.20313537,2.816841,0.673548,4.082095,79.999979
285.83973,-2460.049,-0.20313748,2.816841,0.673548,4.082095,79.999979
285.84973,-2459.9764,-0.20313959,2.816841,0.673548,4.082095,79.999979
285.85973,-2459.9039,-0.20314171,2.816841,0.673548,4.082095,79.999979
285.86973,-2459.8313,-0.20314382,2.816841,0.673548,4.082095,79.999979
285.87973,-2459.7587,-0.20314593,2.816841,0.673548,4.082095,79.999979
285.88973,-2459.6861,-0.20314805,2.816841,0.673548,4.082095,79.999979
285.89973,-2459.6136,-0.20315016,2.816841,0.673548,4.082095,79.999979
285.90973,-2459.541,-0.20315228,2.816841,0.673548,4.082095,79.999979
285.91973,-2459.4684,-0.20315439,2.816841,0.673548,4.082095,79.999979
285.92973,-2459.3959,-0.2031565,2.816841,0.673548,4.082095,79.999979
285.93973,-2459.3233,-0.20315862,2.816841,0.673548,4.082095,79.999979
285.94973,-2459.2507,-0.20316073,2.816841,0.673548,4.082095,79.999979
285.95973,-2459.1782,-0.20316284,2.816841,0.673548,4.082095,79.999979
285.96973,-2459.1056,-0.20316496,2.816841,0.673548,4.082095,79.999979
285.97973,-2459.033,-0.20316707,2.816841,0.673548,4.082095,79.999979
285.98973,-2458.9604,-0.20316919,2.816841,0.673548,4.082095,79.999979
285.99973,-2458.8879,-0.2031713,2.816841,0.673548,4.082095,79.999979
286.00973,-2458.8153,-0.20317341,2.816841,0.673548,4.082095,79.999979
286.01973,-2458.7427,-0.20317553,2.816841,0.673548,4.082095,79.999979
286.02973,-2458.6702,-0.20317764,2.816841,0.673548,4.082095,79.999979
286.03973,-2458.5976,-0.20317975,2.816841,0.673548,4.082095,79.999979
286.04973,-2458.525,-0.20318187,2.816841,0.673548,4.082095,79.999979
286.05973,-2458.4525,-0.20318398,2.816841,0.673548,4.082095,79.999979
286.06973,-2458.3799,-0.20318609,2.816841,0.673548,4.082095,79.999979
286.07973,-2458.3073,-0.20318821,2.816841,0.673548,4.082095,79.999979
286.08973,-2458.2348,-0.20319032,2.816841,0.673548,4.082095,79.999979
286.09973,-2458.1622,-0.20319244,2.816841,0.673548,4.082095,79.999979
286.10973,-2458.0896,-0.20319455,2.816841,0.673548,4.082095,79.999979
286.11973,-2458.017,-0.20319666,2.816841,0.673548,4.082095,79.999979
286.12973,-2457.9445,-0.20319878,2.816841,0.673548,4.082095,79.999979
286.13973,-2457.8719,-0.20320089,2.816841,0.673548,4.082095,79.999979
286.14973,-2457.7993,-0.203203,2.816841,0.673548,4.082095,79.999979
286.15973,-2457.7268,-0.20320512,2.816841,0.673548,4.082095,79.999979
286.16973,-2457.6542,-0.20320723,2.816841,0.673548,4.082095,79.999979
286.17973,-2457.5816,-0.20320934,2.816841,0.673548,4.082095,79.999979
286.18973,-2457.5091,-0.20321146,2.816841,0.673548,4.082095,79.999979
286.19973,-2457.4365,-0.20321357,2.816841,0.673548,4.082095,79.999979
286.20973,-2457.3639,-0.20321569,2.816841,0.673548,4.082095,79.999979
286.21973,-2457.2913,-0.2032178,2.816841,0.673548,4.082095,79.999979
286.22973,-2457.2188,-0.20321991,2.816841,0.673548,4.082095,79.999979
286.23973,-2457.1462,-0.20322203,2.816841,0.673548,4.082095,79.999979
286.24973,-2457.0736,-0.20322414,2.816841,0.673548,4.082095,79.999979
286.25973,-2457.0011,-0.20322625,2.816841,0.673548,4.082095,79.999979
286.26973,-2456.9285,-0.20322837,2.816841,0.673548,4.082095,79.999979
286.27973,-2456.8559,-0.20323048,2.816841,0.673548,4.082095,79.999979
286.28973,-2456.7834,-0.20323259,2.816841,0.673548,4.082095,79.999979
286.29973,-2456.7108,-0.20323471,2.816841,0.673548,4.082095,79.999979
286.30973,-2456.6382,-0.20323682,2.816841,0.673548,4.082095,79.999979
286.31973,-2456.5656,-0.20323894,2.816841,0.673548,4.082095,79.999979
286.32973,-2456.4931,-0.20324105,2.816841,0.673548,4.082095,79.999979
286.33973,-2456.4205,-0.20324316,2.816841,0.673548,4.082095,79.999979
286.34973,-2456.3479,-0.20324528,2.816841,0.673548,4.082095,79.999979
286.35973,-2456.2754,-0.20324739,2.816841,0.673548,4.082095,79.999979
286.36973,-2456.2028,-0.2032495,2.816841,0.673548,4.082095,79.999979
286.37973,-2456.1302,-0.20325162,2.816841,0.673548,4.082095,79.999979
286.38973,-2456.0577,-0.20325373,2.816841,0.673548,4.082095,79.999979
286.39973,-2455.9851,-0.20325584,2.816841,0.673548,4.082095,79.999979
286.40973,-2455.9125,-0.20325796,2.816841,0.673548,4.082095,79.999979
286.41973,-2455.84,-0.20326007,2.816841,0.673548,4.082095,79.999979
286.42973,-2455.7674,-0.20326219,2.816841,0.673548,4.082095,79.999979
286.43973,-2455.6948,-0.2032643,2.816841,0.673548,4.082095,79.999979
286.44973,-2455.6222,-0.20326641,2.816841,0.673548,4.082095,79.999979
286.45973,-2455.5497,-0.20326853,2.816841,0.673548,4.082095,79.999979
286.46973,-2455.4771,-0.20327064,2.816841,0.673548,4.082095,79.999979
286.47973,-2455.4045,-0.20327275,2.816841,0.673548,4.082095,79.999979
286.48973,-2455.332,-0.20327487,2.816841,0.673548,4.082095,79.999979
286.49973,-2455.2594,-0.20327698,2.816841,0.673548,4.082095,79.999979
286.50973,-2455.1868,-0.20327909,2.816841,0.673548,4.082095,79.999979
286.51973,-2455.1143,-0.20328121,2.816841,0.673548,4.082095,79.999979
286.52973,-2455.0417,-0.20328332,2.816841,0.673548,4.082095,79.999979
286.53973,-2454.9691,-0.20328544,2.816841,0.673548,4.082095,79.999979
286.54973,-2454.8965,-0.20328755,2.816841,0.673548,4.082095,79.999979
286.55973,-2454.824,-0.20328966,2.816841,0.673548,4.082095,79.999979
286.56973,-2454.7514,-0.20329178,2.816841,0.673548,4.082095,79.999979
286.57973,-2454.6788,-0.20329389,2.816841,0.673548,4.082095,79.999979
286.58973,-2454.6063,-0.203296,2.816841,0.673548,4.082095,79.999979
286.59973,-2454.5337,-0.20329812,2.816841,0.673548,4.082095,79.999979
286.60973,-2454.4611,-0.20330023,2.816841,0.673548,4.082095,79.999979
286.61973,-2454.3886,-0.20330234,2.816841,0.673548,4.082095,79.999979
286.62973,-2454.316,-0.20330446,2.816841,0.673548,4.082095,79.999979
286.63973,-2454.2434,-0.20330657,2.816841,0.673548,4.082095,79.999979
286.64973,-2454.1708,-0.20330869,2.816841,0.673548,4.082095,79.999979
286.65973,-2454.0983,-0.2033108,2.816841,0.673548,4.082095,79.999979
286.66973,-2454.0257,-0.20331291,2.816841,0.673548,4.082095,79.999979
286.67973,-2453.9531,-0.20331503,2.816841,0.673548,4.082095,79.999979
286.68973,-2453.8806,-0.20331714,2.816841,0.673548,4.082095,79.999979
286.69973,-2453.808,-0.20331925,2.816841,0.673548,4.082095,79.999979
286.70973,-2453.7354,-0.20332137,2.816841,0.673548,4.082095,79.999979
286.71973,-2453.6629,-0.20332348,2.816841,0.673548,4.082095,79.999979
286.72973,-2453.5903,-0.20332559,2.816841,0.673548,4.082095,79.999979
286.73973,-2453.5177,-0.20332771,2.816841,0.673548,4.082095,79.999979
286.74973,-2453.4452,-0.20332982,2.816841,0.673548,4.082095,79.999979
286.75973,-2453.3726,-0.20333194,2.816841,0.673548,4.082095,79.999979
286.76973,-2453.3,-0.20333405,2.816841,0.673548,4.082095,79.999979
286.77973,-2453.2274,-0.20333616,2.816841,0.673548,4.082095,79.999979
286.78973,-2453.1549,-0.20333828,2.816841,0.673548,4.082095,79.999979
286.79973,-2453.0823,-0.20334039,2.816841,0.673548,4.082095,79.999979
286.80973,-2453.0097,-0.2033425,2.816841,0.673548,4.082095,79.999979
286.81973,-2452.9372,-0.20334462,2.816841,0.673548,4.082095,79.999979
286.82973,-2452.8646,-0.20334673,2.816841,0.673548,4.082095,79.999979
286.83973,-2452.792,-0.20334884,2.816841,0.673548,4.082095,79.999979
286.84973,-2452.7195,-0.20335096,2.816841,0.673548,4.082095,79.999979
286.85973,-2452.6469,-0.20335307,2.816841,0.673548,4.082095,79.999979
286.86973,-2452.5743,-0.20335519,2.816841,0.673548,4.082095,79.999979
286.87973,-2452.5017,-0.2033573,2.816841,0.673548,4.082095,79.999979
286.88973,-2452.4292,-0.20335941,2.816841,0.673548,4.082095,79.999979
286.89973,-2452.3566,-0.20336153,2.816841,0.673548,4.082095,79.999979
286.90973,-2452.284,-0.20336364,2.816841,0.673548,4.082095,79.999979
286.91973,-2452.2115,-0.20336575,2.816841,0.673548,4.082095,79.999979
286.92973,-2452.1389,-0.20336787,2.816841,0.673548,4.082095,79.999979
286.93973,-2452.0663,-0.20336998,2.816841,0.673548,4.082095,79.999979
286.94973,-2451.9938,-0.20337209,2.816841,0.673548,4.082095,79.999979
286.95973,-2451.9212,-0.20337421,2.816841,0.673548,4.082095,79.999979
286.96973,-2451.8486,-0.20337632,2.816841,0.673548,4.082095,79.999979
286.97973,-2451.776,-0.20337844,2.816841,0.673548,4.082095,79.999979
286.98973,-2451.7035,-0.20338055,2.816841,0.673548,4.082095,79.999979
286.99973,-2451.6309,-0.20338266,2.816841,0.673548,4.082095,79.999979
287.00973,-2451.5583,-0.20338478,2.816841,0.673548,4.082095,79.999979
287.01973,-2451.4858,-0.20338689,2.816841,0.673548,4.082095,79.999979
287.02973,-2451.4132,-0.203389,2.816841,0.673548,4.082095,79.999979
287.03973,-2451.3406,-0.20339112,2.816841,0.673548,4.082095,79.999979
287.04973,-2451.2681,-0.20339323,2.816841,0.673548,4.082095,79.999979
287.05973,-2451.1955,-0.20339534,2.816841,0.673548,4.082095,79.999979
287.06973,-2451.1229,-0.20339746,2.816841,0.673548,4.082095,79.999979
287.07973,-2451.0503,-0.20339957,2.816841,0.673548,4.082095,79.999979
287.08973,-2450.9778,-0.20340169,2.816841,0.673548,4.082095,79.999979
287.09973,-2450.9052,-0.2034038,2.816841,0.673548,4.082095,79.999979
287.10973,-2450.8326,-0.20340591,2.816841,0.673548,4.082095,79.999979
287.11973,-2450.7601,-0.20340803,2.816841,0.673548,4.082095,79.999979
287.12973,-2450.6875,-0.20341014,2.816841,0.673548,4.082095,79.999979
287.13973,-2450.6149,-0.20341225,2.816841,0.673548,4.082095,79.999979
287.14973,-2450.5424,-0.20341437,2.816841,0.673548,4.082095,79.999979
287.15973,-2450.4698,-0.20341648,2.816841,0.673548,4.082095,79.999979
287.16973,-2450.3972,-0.20341859,2.816841,0.673548,4.082095,79.999979
287.17973,-2450.3247,-0.20342071,2.816841,0.673548,4.082095,79.999979
287.18973,-2450.2521,-0.20342282,2.816841,0.673548,4.082095,79.999979
287.19973,-2450.1795,-0.20342494,2.816841,0.673548,4.082095,79.999979
287.20973,-2450.1069,-0.20342705,2.816841,0.673548,4.082095,79.999979
287.21973,-2450.0344,-0.20342916,2.816841,0.673548,4.082095,79.999979
287.22973,-2449.9618,-0.20343128,2.816841,0.673548,4.082095,79.999979
287.23973,-2449.8892,-0.20343339,2.816841,0.673548,4.082095,79.999979
287.24973,-2449.8167,-0.2034355,2.816841,0.673548,4.082095,79.999979
287.25973,-2449.7441,-0.20343762,2.816841,0.673548,4.082095,79.999979
287.26973,-2449.6715,-0.20343973,2.816841,0.673548,4.082095,79.999979
287.27973,-2449.599,-0.20344185,2.816841,0.673548,4.082095,79.999979
287.28973,-2449.5264,-0.20344396,2.816841,0.673548,4.082095,79.999979
287.29973,-2449.4538,-0.20344607,2.816841,0.673548,4.082095,79.999979
287.30973,-2449.3812,-0.20344819,2.816841,0.673548,4.082095,79.999979
287.31973,-2449.3087,-0.2034503,2.816841,0.673548,4.082095,79.999979
287.32973,-2449.2361,-0.20345241,2.816841,0.673548,4.082095,79.999979
287.33973,-2449.1635,-0.20345453,2.816841,0.673548,4.082095,79.999979
287.34973,-2449.091,-0.20345664,2.816841,0.673548,4.082095,79.999979
287.35973,-2449.0184,-0.20345875,2.816841,0.673548,4.082095,79.999979
287.36973,-2448.9458,-0.20346087,2.816841,0.673548,4.082095,79.999979
287.37973,-2448.8733,-0.20346298,2.816841,0.673548,4.082095,79.999979
287.38973,-2448.8007,-0.2034651,2.816841,0.673548,4.082095,79.999979
287.39973,-2448.7281,-0.20346721,2.816841,0.673548,4.082095,79.999979
287.40973,-2448.6555,-0.20346932,2.816841,0.673548,4.082095,79.999979
287.41973,-2448.583,-0.20347144,2.816841,0.673548,4.082095,79.999979
287.42973,-2448.5104,-0.20347355,2.816841,0.673548,4.082095,79.999979
287.43973,-2448.4378,-0.20347566,2.816841,0.673548,4.082095,79.999979
287.44973,-2448.3653,-0.20347778,2.816841,0.673548,4.082095,79.999979
287.45973,-2448.2927,-0.20347989,2.816841,0.673548,4.082095,79.999979
287.46973,-2448.2201,-0.203482,2.816841,0.673548,4.082095,79.999979
287.47973,-2448.1476,-0.20348412,2.816841,0.673548,4.082095,79.999979
287.48973,-2448.075,-0.20348623,2.816841,0.673548,4.082095,79.999979
287.49973,-2448.0024,-0.20348835,2.816841,0.673548,4.082095,79.999979
287.50973,-2447.9299,-0.20349046,2.816841,0.673548,4.082095,79.999979
287.51973,-2447.8573,-0.20349257,2.816841,0.673548,4.082095,79.999979
287.52973,-2447.7847,-0.20349469,2.816841,0.673548,4.082095,79.999979
287.53973,-2447.7121,-0.2034968,2.816841,0.673548,4.082095,79.999979
287.54973,-2447.6396,-0.20349891,2.816841,0.673548,4.082095,79.999979
287.55973,-2447.567,-0.20350103,2.816841,0.673548,4.082095,79.999979
287.56973,-2447.4944,-0.20350314,2.816841,0.673548,4.082095,79.999979
287.57973,-2447.4219,-0.20350525,2.816841,0.673548,4.082095,79.999979
287.58973,-2447.3493,-0.20350737,2.816841,0.673548,4.082095,79.999979
287.59973,-2447.2767,-0.20350948,2.816841,0.673548,4.082095,79.999979
287.60973,-2447.2042,-0.2035116,2.816841,0.673548,4.082095,79.999979
287.61973,-2447.1316,-0.20351371,2.816841,0.673548,4.082095,79.999979
287.62973,-2447.059,-0.20351582,2.816841,0.673548,4.082095,79.999979
287.63973,-2446.9864,-0.20351794,2.816841,0.673548,4.082095,79.999979
287.64973,-2446.9139,-0.20352005,2.816841,0.673548,4.082095,79.999979
287.65973,-2446.8413,-0.20352216,2.816841,0.673548,4.082095,79.999979
287.66973,-2446.7687,-0.20352428,2.816841,0.673548,4.082095,79.999979
287.67973,-2446.6962,-0.20352639,2.816841,0.673548,4.082095,79.999979
287.68973,-2446.6236,-0.2035285,2.816841,0.673548,4.082095,79.999979
287.69973,-2446.551,-0.20353062,2.816841,0.673548,4.082095,79.999979
287.70973,-2446.4785,-0.20353273,2.816841,0.673548,4.082095,79.999979
287.71973,-2446.4059,-0.20353485,2.816841,0.673548,4.082095,79.999979
287.72973,-2446.3333,-0.20353696,2.816841,0.673548,4.082095,79.999979
287.73973,-2446.2607,-0.20353907,2.816841,0.673548,4.082095,79.999979
287.74973,-2446.1882,-0.20354119,2.816841,0.673548,4.082095,79.999979
287.75973,-2446.1156,-0.2035433,2.816841,0.673548,4.082095,79.999979
287.76973,-2446.043,-0.20354541,2.816841,0.673548,4.082095,79.999979
287.77973,-2445.9705,-0.20354753,2.816841,0.673548,4.082095,79.999979
287.78973,-2445.8979,-0.20354964,2.816841,0.673548,4.082095,79.999979
287.79973,-2445.8253,-0.20355175,2.816841,0.673548,4.082095,79.999979
287.80973,-2445.7528,-0.20355387,2.816841,0.673548,4.082095,79.999979
287.81973,-2445.6802,-0.20355598,2.816841,0.673548,4.082095,79.999979
287.82973,-2445.6076,-0.2035581,2.816841,0.673548,4.082095,79.999979
287.83973,-2445.5351,-0.20356021,2.816841,0.673548,4.082095,79.999979
287.84973,-2445.4625,-0.20356232,2.816841,0.673548,4.082095,79.999979
287.85973,-2445.3899,-0.20356444,2.816841,0.673548,4.082095,79.999979
287.86973,-2445.3173,-0.20356655,2.816841,0.673548,4.082095,79.999979
287.87973,-2445.2448,-0.20356866,2.816841,0.673548,4.082095,79.999979
287.88973,-2445.1722,-0.20357078,2.816841,0.673548,4.082095,79.999979
287.89973,-2445.0996,-0.20357289,2.816841,0.673548,4.082095,79.999979
287.90973,-2445.0271,-0.203575,2.816841,0.673548,4.082095,79.999979
287.91973,-2444.9545,-0.20357712,2.816841,0.673548,4.082095,79.999979
287.92973,-2444.8819,-0.20357923,2.816841,0.673548,4.082095,79.999979
287.93973,-2444.8094,-0.20358135,2.816841,0.673548,4.082095,79.999979
287.94973,-2444.7368,-0.20358346,2.816841,0.673548,4.082095,79.999979
287.95973,-2444.6642,-0.20358557,2.816841,0.673548,4.082095,79.999979
287.96973,-2444.5916,-0.20358769,2.816841,0.673548,4.082095,79.999979
287.97973,-2444.5191,-0.2035898,2.816841,0.673548,4.082095,79.999979
287.98973,-2444.4465,-0.20359191,2.816841,0.673548,4.082095,79.999979
287.99973,-2444.3739,-0.20359403,2.816841,0.673548,4.082095,79.999979
288.00973,-2444.3014,-0.20359614,2.816841,0.673548,4.082095,79.999979
288.01973,-2444.2288,-0.20359825,2.816841,0.673548,4.082095,79.999979
288.02973,-2444.1562,-0.20360037,2.816841,0.673548,4.082095,79.999979
288.03973,-2444.0837,-0.20360248,2.816841,0.673548,4.082095,79.999979
288.04973,-2444.0111,-0.2036046,2.816841,0.673548,4.082095,79.999979
288.05973,-2443.9385,-0.20360671,2.816841,0.673548,4.082095,79.999979
288.06973,-2443.8659,-0.20360882,2.816841,0.673548,4.082095,79.999979
288.07973,-2443.7934,-0.20361094,2.816841,0.673548,4.082095,79.999979
288.08973,-2443.7208,-0.20361305,2.816841,0.673548,4.082095,79.999979
288.09973,-2443.6482,-0.20361516,2.816841,0.673548,4.082095,79.999979
288.10973,-2443.5757,-0.20361728,2.816841,0.673548,4.082095,79.999979
288.11973,-2443.5031,-0.20361939,2.816841,0.673548,4.082095,79.999979
288.12973,-2443.4305,-0.2036215,2.816841,0.673548,4.082095,79.999979
288.13973,-2443.358,-0.20362362,2.816841,0.673548,4.082095,79.999979
288.14973,-2443.2854,-0.20362573,2.816841,0.673548,4.082095,79.999979
288.15973,-2443.2128,-0.20362785,2.816841,0.673548,4.082095,79.999979
288.16973,-2443.1403,-0.20362996,2.816841,0.673548,4.082095,79.999979
288.17973,-2443.0677,-0.20363207,2.816841,0.673548,4.082095,79.999979
288.18973,-2442.9951,-0.20363419,2.816841,0.673548,4.082095,79.999979
288.19973,-2442.9225,-0.2036363,2.816841,0.673548,4.082095,79.999979
288.20973,-2442.85,-0.20363841,2.816841,0.673548,4.082095,79.999979
288.21973,-2442.7774,-0.20364053,2.816841,0.673548,4.082095,79.999979
288.22973,-2442.7048,-0.20364264,2.816841,0.673548,4.082095,79.999979
288.23973,-2442.6323,-0.20364475,2.816841,0.673548,4.082095,79.999979
288.24973,-2442.5597,-0.20364687,2.816841,0.673548,4.082095,79.999979
288.25973,-2442.4871,-0.20364898,2.816841,0.673548,4.082095,79.999979
288.26973,-2442.4146,-0.2036511,2.816841,0.673548,4.082095,79.999979
288.27973,-2442.342,-0.20365321,2.816841,0.673548,4.082095,79.999979
288.28973,-2442.2694,-0.20365532,2.816841,0.673548,4.082095,79.999979
288.29973,-2442.1968,-0.20365744,2.816841,0.673548,4.082095,79.999979
288.30973,-2442.1243,-0.20365955,2.816841,0.673548,4.082095,79.999979
288.31973,-2442.0517,-0.20366166,2.816841,0.673548,4.082095,79.999979
288.32973,-2441.9791,-0.20366378,2.816841,0.673548,4.082095,79.999979
288.33973,-2441.9066,-0.20366589,2.816841,0.673548,4.082095,79.999979
288.34973,-2441.834,-0.203668,2.816841,0.673548,4.082095,79.999979
288.35972,-2441.7614,-0.20367012,2.816841,0.673548,4.082095,79.999979
288.36972,-2441.6889,-0.20367223,2.816841,0.673548,4.082095,79.999979
288.37972,-2441.6163,-0.20367435,2.816841,0.673548,4.082095,79.999979
288.38972,-2441.5437,-0.20367646,2.816841,0.673548,4.082095,79.999979
288.39972,-2441.4711,-0.20367857,2.816841,0.673548,4.082095,79.999979
288.40972,-2441.3986,-0.20368069,2.816841,0.673548,4.082095,79.999979
288.41972,-2441.326,-0.2036828,2.816841,0.673548,4.082095,79.999979
288.42972,-2441.2534,-0.20368491,2.816841,0.673548,4.082095,79.999979
288.43972,-2441.1809,-0.20368703,2.816841,0.673548,4.082095,79.999979
288.44972,-2441.1083,-0.20368914,2.816841,0.673548,4.082095,79.999979
