t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
44.929957,-4286.4177,0.24987811,0.51017002,0.10625817,5.1077993,0.055593145,79.999979
44.939957,-4287.1495,0.25044925,0.5928346,0.12896501,4.1764491,0.076424722,79.999979
44.949957,-4287.0767,0.25058556,0.53251369,0.10816405,4.9609557,0.058742484,79.999979
44.959957,-4286.9865,0.25058556,0.55067783,0.10073834,5.1717375,0.056761941,79.999979
44.969957,-4286.8962,0.25062759,0.54718206,0.10060146,5.5087184,0.055499339,79.999979
44.979957,-4287.9539,0.25033348,0.49747598,0.11587818,4.7014369,0.0609342,79.999979
44.989957,-4285.6164,0.24939703,0.5217067,0.10842385,4.4971751,0.060045483,79.999979
44.999957,-4287.3645,0.25137646,0.51788102,0.11508871,4.3574104,0.06421353,79.999979
45.009957,-4288.6404,0.2514455,0.53216602,0.14473505,3.5448098,0.070165297,79.999979
45.019957,-4288.9261,0.25081549,0.53802403,0.1248915,3.8074175,0.06378634,79.999979
45.029957,-4289.2117,0.25024204,0.54218407,0.10504795,5.0010853,0.058172335,79.999979
45.039957,-4289.4356,0.24967113,0.52119661,0.10696606,4.5983092,0.055975356,79.999979
45.049957,-4287.4258,0.24984823,0.5620016,0.10072786,4.9741063,0.057628545,79.999979
45.059957,-4289.4806,0.25073917,0.5279459,0.12011331,4.5293425,0.063331405,79.999979
45.069957,-4291.6327,0.24987428,0.57994589,0.1202897,4.8307717,0.074059057,79.999979
45.079957,-4290.711,0.24982348,0.51943209,0.12764579,4.0966783,0.065961701,79.999979
45.089957,-4289.7893,0.24977268,0.52334651,0.12815915,3.9755572,0.066984807,79.999979
45.099957,-4289.0181,0.24972189,0.51355435,0.09604488,3.9883451,0.049355826,79.999979
45.109957,-4291.5204,0.24968354,0.51215253,0.11391636,4.3489445,0.058543139,79.999979
45.119957,-4292.8629,0.24956462,0.49521002,0.15219584,3.1686455,0.059010869,79.999979
45.129957,-4291.374,0.2497487,0.5535196,0.11250285,4.1533172,0.062284586,79.999979
45.139957,-4291.047,0.24991411,0.53480835,0.11682865,4.5783499,0.057088309,79.999979
45.149957,-4290.72,0.25007953,0.51577772,0.10367283,4.9361296,0.051863827,79.999979
45.159957,-4291.7412,0.25024495,0.51728515,0.099441805,5.0904142,0.051450733,79.999979
45.169957,-4293.3039,0.25025435,0.56446095,0.1106999,4.8308893,0.062324977,79.999979
45.179957,-4294.5958,0.2483761,0.56581884,0.10399435,5.3607111,0.060186925,79.999979
45.189957,-4294.6402,0.25039567,0.51027285,0.1344152,3.47658,0.068781062,79.999979
45.199957,-4295.1799,0.25039567,0.50981474,0.11035325,4.3601297,0.059822375,79.999979
45.209957,-4295.4923,0.25039567,0.51022696,0.10184815,4.8590203,0.053968299,79.999979
45.219957,-4295.4923,0.25039567,0.51370168,0.093343058,5.357911,0.059038561,79.999979
45.229957,-4295.4923,0.24975234,0.50365932,0.11911095,4.1182605,0.060054455,79.999979
45.239957,-4296.3075,0.2503135,0.49746489,0.11156594,4.2724399,0.055482031,79.999979
45.249957,-4294.297,0.24979023,0.5013879,0.12676122,4.4353477,0.063299846,79.999979
45.259957,-4294.297,0.2499354,0.4996988,0.14974705,3.7532915,0.073468572,79.999979
45.269957,-4294.509,0.2502247,0.53025129,0.14531077,3.1964885,0.075286357,79.999979
45.279957,-4296.333,0.25078317,0.5417444,0.14881559,3.7108159,0.075614313,79.999979
45.289957,-4299.5462,0.25010174,0.52016276,0.10935954,4.9739915,0.056273336,79.999979
45.299957,-4295.5888,0.24970353,0.52371701,0.1082788,4.6656417,0.057451568,79.999979
45.309957,-4298.0989,0.24995679,0.5176032,0.14372094,3.5405171,0.069014365,79.999979
45.319957,-4298.604,0.24945086,0.51827468,0.11468148,4.4522281,0.059977771,79.999979
45.329957,-4299.4064,0.24974337,0.51092462,0.11622851,4.3471946,0.058470801,79.999979
45.339957,-4300.2088,0.25007408,0.50918582,0.11755027,4.2511197,0.056164398,79.999979
45.349957,-4299.5778,0.25029059,0.55701459,0.14739837,4.0913093,0.083794007,79.999979
45.359957,-4298.5417,0.24979515,0.52001554,0.10395539,4.8714194,0.054060882,79.999979
45.369957,-4301.6914,0.24857488,0.51557448,0.11143027,4.5437581,0.057448035,79.999979
45.379957,-4301.6123,0.24954545,0.50057952,0.16452402,2.9171981,0.082380678,79.999979
45.389957,-4300.7056,0.24955314,0.49395051,0.15397407,3.0528986,0.076062119,79.999979
45.399957,-4299.7989,0.24978336,0.52099379,0.13116311,3.1885991,0.065207349,79.999979
45.409957,-4299.6861,0.25001358,0.49374396,0.090780029,5.1455662,0.051949439,79.999979
45.419957,-4301.4018,0.24966803,0.57602958,0.1038047,4.3996902,0.059783086,79.999979
45.429957,-4303.2399,0.24908729,0.52796311,0.12667654,4.427354,0.067702321,79.999979
45.439957,-4301.2486,0.25007423,0.51181456,0.1551731,3.203014,0.079419973,79.999979
45.449957,-4302.2515,0.25007423,0.54886097,0.15318697,3.235129,0.085272103,79.999979
45.459957,-4303.2543,0.25007423,0.58856688,0.15472581,3.4825585,0.091598828,79.999979
45.469957,-4303.7387,0.25007423,0.59276999,0.12954489,3.7815214,0.077184185,79.999979
45.479957,-4304.1571,0.25031902,0.477485,0.12343549,4.7972915,0.058935757,79.999979
45.489957,-4302.5916,0.24940243,0.51290351,0.13332733,3.7843147,0.068386447,79.999979
45.499957,-4304.3631,0.24975217,0.60194635,0.11831129,4.0529149,0.071125244,79.999979
45.509957,-4304.1977,0.24963265,0.47271007,0.10321672,4.911715,0.0580602,79.999979
45.519957,-4304.6172,0.24951507,0.49699071,0.118048,4.2821796,0.067736498,79.999979
45.529957,-4305.0366,0.24950107,0.5404267,0.13869142,3.7015582,0.074229503,79.999979
45.539957,-4305.3196,0.24958172,0.56611015,0.11953179,4.1737068,0.064636846,79.999979
45.549957,-4303.1366,0.24982649,0.53351,0.085933076,6.1553351,0.045803945,79.999979
45.559957,-4304.917,0.24933588,0.51649777,0.11652407,4.4345118,0.060376571,79.999979
45.569957,-4306.4463,0.2503017,0.51074711,0.11156433,4.5317054,0.059142207,79.999979
45.579957,-4306.8824,0.2502845,0.52964001,0.12089075,4.1943521,0.062701052,79.999979
45.589957,-4307.3184,0.25026729,0.55297788,0.12164005,4.324028,0.067081298,79.999979
45.599957,-4305.5295,0.25015544,0.50081379,0.1231368,4.2553064,0.061667032,79.999979
45.609957,-4306.2673,0.24999366,0.52649116,0.11640297,4.2925404,0.056889591,79.999979
45.619956,-4308.4676,0.24945339,0.4945505,0.11805098,4.195292,0.058360556,79.999979
45.629956,-4308.2522,0.24878795,0.51630439,0.11373284,4.4470714,0.05933059,79.999979
45.639956,-4306.6421,0.24925678,0.51233183,0.10776986,4.6640983,0.055580438,79.999979
45.649956,-4306.1336,0.2497256,0.50835926,0.10180687,4.8811252,0.051830286,79.999979
45.659956,-4305.6252,0.25019443,0.51296488,0.11409238,4.4238241,0.058541443,79.999979
45.669956,-4308.2622,0.25063763,0.54303814,0.094285089,5.5334256,0.06005966,79.999979
45.679956,-4308.6348,0.24869534,0.55434317,0.11169097,4.9343223,0.062105781,79.999979
45.689956,-4307.5947,0.25007987,0.50769114,0.15513548,3.1586478,0.07729221,79.999979
45.699956,-4309.0199,0.24996533,0.52248385,0.15305405,3.2550255,0.079872196,79.999979
45.709956,-4309.0199,0.24985079,0.50203926,0.15097262,3.3514032,0.072237168,79.999979
45.719956,-4309.0199,0.24980661,0.49435042,0.10288478,4.3269657,0.061703728,79.999979
45.729956,-4309.9411,0.24972576,0.5476818,0.10536796,4.8909065,0.05782739,79.999979
45.739956,-4309.762,0.25000826,0.50121405,0.10705644,4.5374051,0.05298975,79.999979
45.749956,-4310.7347,0.24921666,0.53078858,0.14202987,3.6229948,0.075384307,79.999979
45.759956,-4311.2571,0.24917716,0.533311,0.13304652,3.7685162,0.070950794,79.999979
45.769956,-4311.3241,0.24913766,0.49260134,0.11443055,3.9140376,0.056620976,79.999979
45.779956,-4311.3565,0.24891885,0.48856338,0.11385715,4.3170015,0.056875929,79.999979
45.789956,-4312.7705,0.24873807,0.52325013,0.11911713,4.2816396,0.067531346,79.999979
45.799956,-4310.42,0.24961517,0.50599329,0.10788687,4.4598073,0.05460844,79.999979
45.809956,-4312.1905,0.24884014,0.49755523,0.13480444,4.0351628,0.068725324,79.999979
45.819956,-4313.0188,0.2488558,0.50970427,0.10203818,4.8789478,0.052042332,79.999979
45.829956,-4313.5766,0.24891463,0.52119229,0.10420007,4.8639607,0.054332737,79.999979
45.839956,-4313.1648,0.24897345,0.51496366,0.10636197,4.8489737,0.054207133,79.999979
45.849956,-4312.753,0.24910822,0.50663342,0.098823029,5.0388146,0.058357826,79.999979
45.859956,-4311.5816,0.24887513,0.5074981,0.11830313,4.2266445,0.057844148,79.999979
45.869956,-4314.5762,0.24848717,0.49475385,0.11577817,4.3797456,0.057129055,79.999979
45.879956,-4314.5704,0.24821439,0.47886068,0.11082671,4.2133537,0.053887073,79.999979
45.889956,-4314.5704,0.24821439,0.49212332,0.11782464,4.2024195,0.058787114,79.999979
45.899956,-4314.5704,0.24821439,0.51298518,0.13782444,3.8632133,0.070768247,79.999979
45.909956,-4313.8303,0.24871626,0.50451807,0.12668419,3.9584428,0.070804509,79.999979
45.919956,-4314.6081,0.25044587,0.57617236,0.11938053,5.409095,0.066443298,79.999979
45.929956,-4315.6553,0.24903509,0.50285597,0.11033844,4.3624464,0.055531966,79.999979
45.939956,-4313.4423,0.24844678,0.55331768,0.11430689,4.8903586,0.063262695,79.999979
45.949956,-4313.7671,0.24861055,0.47761617,0.11559171,4.4984876,0.055694452,79.999979
45.959956,-4314.0918,0.24877432,0.50367295,0.13293527,4.1066166,0.06718671,79.999979
45.969956,-4314.1305,0.24893809,0.54878818,0.13763716,3.3912114,0.072849193,79.999979
45.979956,-4317.1449,0.24799448,0.60687985,0.11244389,4.9061726,0.068595563,79.999979
45.989956,-4314.924,0.24941725,0.52301036,0.097829815,5.0263848,0.050361653,79.999979
45.999956,-4317.6698,0.24984743,0.5453611,0.12117458,4.6565086,0.065864146,79.999979
46.009956,-4317.4267,0.24913221,0.51420427,0.13532194,4.0213951,0.068187445,79.999979
46.019956,-4317.1835,0.24895354,0.48304745,0.14691367,3.3251644,0.070510744,79.999979
46.029956,-4316.9404,0.24885602,0.48413482,0.14171016,3.3959037,0.067635772,79.999979
46.039956,-4317.3904,0.24875851,0.50049297,0.12646496,4.0383172,0.062298913,79.999979
46.049956,-4317.8449,0.24866099,0.51685112,0.11121976,4.6807307,0.056962054,79.999979
46.059956,-4318.2587,0.2485204,0.50850671,0.11026791,4.5371576,0.055757132,79.999979
46.069956,-4318.2587,0.24850368,0.49443659,0.11657154,4.3403068,0.057603202,79.999979
46.079956,-4318.2587,0.24850368,0.49007098,0.11721951,4.1772881,0.057327023,79.999979
46.089956,-4318.3929,0.24850368,0.48503788,0.11679301,4.0894897,0.060539743,79.999979
46.099956,-4316.5694,0.24925789,0.59078174,0.11447823,4.9769401,0.065615862,79.999979
46.109956,-4317.9493,0.2487613,0.51740785,0.11491843,4.4318995,0.059614735,79.999979
46.119956,-4318.849,0.24958354,0.51642328,0.11828056,3.6538749,0.060726647,79.999979
46.129956,-4318.3089,0.24871039,0.51899345,0.10753801,4.7928585,0.056860094,79.999979
46.139956,-4317.3908,0.24866096,0.508604,0.11041894,4.6710657,0.057421987,79.999979
46.149956,-4316.5053,0.24861153,0.50203795,0.11650985,4.3621756,0.059565464,79.999979
46.159956,-4315.9404,0.24857495,0.52906229,0.10907769,4.0183722,0.058045051,79.999979
46.169956,-4318.0054,0.24964112,0.53824408,0.097919328,5.4687762,0.056851819,79.999979
46.179956,-4319.2662,0.24870817,0.54555147,0.12345665,4.1234813,0.069029845,79.999979
46.189956,-4316.9888,0.24907019,0.58374791,0.097888888,5.5031519,0.064973029,79.999979
46.199956,-4316.6588,0.24902822,0.58724801,0.11726785,6.1531535,0.073988042,79.999979
46.209956,-4316.6763,0.24898625,0.59074811,0.13664681,5.3710775,0.083003056,79.999979
46.219956,-4317.8614,0.24894428,0.5852696,0.13975476,3.9989851,0.082079381,79.999979
46.229956,-4318.8797,0.24909382,0.525102,0.11185128,4.6200112,0.058733332,79.999979
46.239956,-4320.9109,0.24910923,0.52758189,0.096483834,5.3221318,0.054260252,79.999979
46.249956,-4319.7176,0.24827173,0.49230794,0.13140912,4.3866876,0.060007887,79.999979
46.259956,-4318.9007,0.24817013,0.49075324,0.15719336,2.9227302,0.057559175,79.999979
46.269956,-4319.7693,0.24806853,0.48919853,0.11424441,4.3119801,0.055110464,79.999979
46.279956,-4320.8146,0.24802685,0.52240411,0.1020023,4.9756017,0.053719315,79.999979
46.289956,-4321.4979,0.24863959,0.52765675,0.14360911,4.03115,0.073632556,79.999979
46.299956,-4321.3101,0.24896285,0.51725959,0.15180532,3.209194,0.077473345,79.999979
46.309956,-4321.9111,0.24955965,0.51769422,0.13675834,3.5618809,0.070794033,79.999979
46.319956,-4322.1954,0.24970577,0.52015547,0.12659171,3.631493,0.065798999,79.999979
46.329956,-4322.4797,0.24971847,0.52261671,0.11642509,4.07982,0.060803964,79.999979
46.339956,-4322.764,0.24946924,0.51664992,0.10959971,4.6775624,0.057933564,79.999979
46.349956,-4323.5304,0.24929973,0.52814887,0.12034098,4.3401273,0.063268823,79.999979
46.359956,-4323.8002,0.24827014,0.53384421,0.12035558,4.8789765,0.072437385,79.999979
46.369956,-4324.6021,0.25049439,0.49483615,0.12725255,4.3487144,0.062776511,79.999979
46.379956,-4324.6288,0.25001947,0.50194455,0.11956795,4.1306642,0.059853296,79.999979
46.389956,-4324.6288,0.24948614,0.51625711,0.11275785,4.4806121,0.058782784,79.999979
46.399956,-4324.7208,0.24895282,0.53584993,0.11910114,4.4477818,0.064417349,79.999979
46.409956,-4326.4311,0.24873956,0.56100723,0.10096887,5.3851873,0.057089817,79.999979
46.419956,-4323.106,0.24857142,0.53566097,0.11920913,4.1624923,0.060047152,79.999979
46.429956,-4326.1643,0.24892455,0.51992025,0.11152269,4.6240292,0.062407496,79.999979
46.439956,-4327.4853,0.24885474,0.50769935,0.13647145,3.5570229,0.071073578,79.999979
46.449956,-4328.3753,0.24931457,0.48876894,0.12536871,3.7115738,0.062199962,79.999979
46.459956,-4328.3753,0.2497744,0.51824221,0.1156795,4.1419569,0.060228874,79.999979
46.469956,-4327.1809,0.24988318,0.51730762,0.10483133,5.2863429,0.054140594,79.999979
46.479956,-4327.8919,0.24931678,0.57208471,0.10626184,5.6986646,0.06077871,79.999979
46.489956,-4329.3136,0.24902269,0.54254123,0.12019721,4.9371124,0.065441734,79.999979
46.499956,-4328.6589,0.24836873,0.59020597,0.10637324,4.6377138,0.062755257,79.999979
46.509956,-4326.9206,0.24836394,0.58332538,0.11215027,5.502069,0.065357372,79.999979
46.519956,-4327.2365,0.24835915,0.57644478,0.1179273,5.0422295,0.067959487,79.999979
46.529956,-4327.5525,0.24835526,0.51385962,0.11819146,4.3776233,0.060731875,79.999979
46.539956,-4329.5411,0.2488292,0.58282469,0.1373484,4.4226525,0.080605219,79.999979
46.549956,-4331.489,0.24876794,0.61513137,0.12067453,5.0516218,0.077572263,79.999979
46.559956,-4328.8085,0.24838387,0.49432806,0.13524889,3.1278067,0.070767518,79.999979
46.569956,-4328.9578,0.24829254,0.50091312,0.12770716,3.3923387,0.066431101,79.999979
46.579956,-4329.2282,0.24820121,0.50749818,0.12016542,3.7610923,0.062094685,79.999979
46.589956,-4330.6052,0.24810988,0.51114585,0.11253599,4.2221698,0.057504157,79.999979
46.599956,-4331.392,0.24878698,0.59134638,0.11778579,4.8165577,0.069411694,79.999979
46.609956,-4332.3988,0.24869741,0.51982631,0.14106471,3.8036931,0.065511611,79.999979
46.619956,-4329.3719,0.24844868,0.55396526,0.11427758,4.7214302,0.063464083,79.999979
46.629956,-4330.2128,0.24844868,0.54461365,0.11676706,4.6514289,0.064425265,79.999979
46.639956,-4331.0537,0.24844868,0.53427042,0.12179053,4.4638444,0.065456919,79.999979
46.649956,-4331.5513,0.24844868,0.5252081,0.11860889,4.2305441,0.061917912,79.999979
46.659956,-4331.1649,0.24802635,0.49833498,0.12198448,3.7956321,0.060515128,79.999979
46.669955,-4332.9581,0.24810245,0.52179506,0.13062642,3.9005211,0.067415499,79.999979
46.679955,-4334.711,0.2481469,0.52711147,0.10886262,4.4229466,0.057389337,79.999979
46.689955,-4335.6055,0.24847713,0.55427332,0.10937074,4.8368036,0.060093792,79.999979
46.699955,-4335.5124,0.24860835,0.53564545,0.10270332,5.0418974,0.054878464,79.999979
46.709955,-4335.4192,0.24856086,0.53252514,0.09971576,5.2354316,0.053658514,79.999979
46.719955,-4337.1379,0.24850058,0.52279942,0.1323455,4.0672397,0.06870556,79.999979
46.729955,-4334.9775,0.24822838,0.48971982,0.10414444,4.6065564,0.051703492,79.999979
46.739955,-4334.8398,0.2485422,0.50184179,0.11220164,4.3411764,0.056479141,79.999979
46.749955,-4335.0789,0.24829818,0.53532546,0.11470311,4.5348859,0.060499504,79.999979
46.759955,-4335.3953,0.24823786,0.52516844,0.11901963,4.4186581,0.06117809,79.999979
46.769955,-4335.7117,0.24817754,0.51501142,0.12031908,4.2675557,0.061856675,79.999979
46.779955,-4336.7618,0.24818002,0.4928049,0.14205913,3.4669037,0.070006766,79.999979
46.789955,-4332.8168,0.24835408,0.53358478,0.13271084,3.9127862,0.070817131,79.999979
46.799955,-4336.1892,0.24878308,0.51851425,0.10245423,5.3243567,0.05309052,79.999979
46.809955,-4339.1026,0.2487666,0.51986169,0.13665273,3.7025987,0.071060986,79.999979
46.819955,-4339.1026,0.2487666,0.54472,0.14214057,3.7294676,0.077482541,79.999979
46.829955,-4335.4709,0.2487764,0.50297126,0.13600505,3.2768074,0.068736301,79.999979
46.839955,-4338.6825,0.24794912,0.48605671,0.11510141,4.1596069,0.054967169,79.999979
46.849955,-4339.6496,0.24760427,0.49465982,0.1414867,3.1125189,0.067771356,79.999979
46.859955,-4338.9298,0.24871984,0.51532773,0.15884743,4.0023224,0.081856124,79.999979
46.869955,-4343.0546,0.2481335,0.52278231,0.114509,4.4135121,0.057229874,79.999979
46.879955,-4341.4674,0.24789422,0.54814843,0.14236921,4.349394,0.07351487,79.999979
46.889955,-4340.7751,0.24789422,0.61579453,0.14562331,3.6660064,0.088021933,79.999979
46.899955,-4340.0828,0.24832835,0.54581825,0.13197061,4.2988237,0.070109905,79.999979
46.909955,-4343.2368,0.2492294,0.53432473,0.1111332,4.433134,0.061012633,79.999979
46.919955,-4344.4805,0.24761514,0.5107834,0.10829998,4.4408859,0.055312995,79.999979
46.929955,-4343.5819,0.24757932,0.48427816,0.1350877,3.3409428,0.06472082,79.999979
46.939955,-4344.9819,0.24760583,0.49678776,0.1329828,3.684176,0.068650205,79.999979
46.949955,-4345.7599,0.24763233,0.5130413,0.142498,3.5947907,0.074273449,79.999979
46.959955,-4345.7599,0.24765884,0.52775635,0.13921296,3.6974251,0.072502697,79.999979
46.969955,-4346.1617,0.24757546,0.50969031,0.11344967,4.4007189,0.06257448,79.999979
46.979955,-4345.8491,0.24819022,0.49068457,0.10153847,4.2595648,0.049895065,79.999979
46.989955,-4347.8273,0.24758894,0.52221621,0.12737174,3.8310958,0.066618381,79.999979
46.999955,-4349.1882,0.24780481,0.55348036,0.12219329,4.5363136,0.067630446,79.999979
47.009955,-4349.0805,0.24780481,0.49862953,0.1150887,4.3764113,0.067551076,79.999979
47.019955,-4346.5752,0.2477062,0.52747883,0.14392313,3.4742214,0.075463058,79.999979
47.029955,-4347.0979,0.24747613,0.51957209,0.11307758,4.4438576,0.062902078,79.999979
47.039955,-4348.4118,0.24695706,0.52842484,0.11235134,4.8674665,0.056843334,79.999979
47.049955,-4349.9885,0.24767315,0.51922047,0.11347188,5.010551,0.05891816,79.999979
47.059955,-4350.2159,0.2477848,0.49744551,0.11662312,4.1197155,0.057915843,79.999979
47.069955,-4350.5691,0.24794503,0.52052631,0.11619093,4.2829161,0.060392884,79.999979
47.079955,-4350.9224,0.24810527,0.54360712,0.11575874,4.4461167,0.062869925,79.999979
47.089955,-4351.2756,0.2482655,0.56668792,0.11532655,4.6093172,0.065346967,79.999979
47.099955,-4351.6289,0.24842574,0.54325164,0.11489436,4.7725178,0.067918565,79.999979
47.109955,-4351.0967,0.24845342,0.48677332,0.12541686,3.8662782,0.061143977,79.999979
47.119955,-4348.4061,0.24723246,0.49632535,0.098728352,4.9174387,0.056387078,79.999979
47.129955,-4348.3838,0.24692629,0.51236607,0.09561081,5.2430192,0.051989586,79.999979
47.139955,-4348.3634,0.24669183,0.51998843,0.11255729,4.8594178,0.057623543,79.999979
47.149955,-4349.7946,0.2478971,0.57677696,0.11712507,5.801111,0.066563468,79.999979
47.159955,-4349.1419,0.24797774,0.49971119,0.14507031,3.8769112,0.074939647,79.999979
47.169955,-4352.0901,0.24804418,0.50370892,0.12107961,4.2917966,0.06097824,79.999979
47.179955,-4352.8894,0.24810272,0.49794555,0.12257002,4.0597767,0.060882894,79.999979
47.189955,-4353.9038,0.24788672,0.51972473,0.12319509,3.8379043,0.064050694,79.999979
47.199955,-4353.9038,0.24767072,0.52343241,0.11632082,4.1682194,0.061854776,79.999979
47.209955,-4353.9038,0.24745472,0.5271401,0.1122854,4.4852649,0.059658859,79.999979
47.219955,-4353.9038,0.24735309,0.53092231,0.10824999,4.782374,0.05749334,79.999979
47.229955,-4354.6153,0.24735309,0.53117553,0.12199315,4.6022327,0.071206441,79.999979
47.239955,-4352.6451,0.2487163,0.59947092,0.10308799,5.242284,0.061776997,79.999979
47.249955,-4355.1229,0.2474695,0.58428065,0.10247036,5.0673556,0.059318971,79.999979
47.259955,-4355.0642,0.24763748,0.5872313,0.11066187,5.0333988,0.061354074,79.999979
47.269955,-4356.5208,0.24778699,0.51829829,0.15199121,3.4021371,0.075501847,79.999979
47.279955,-4353.4096,0.24805901,0.55592724,0.13307663,3.7998156,0.072108284,79.999979
47.289955,-4355.6422,0.24734307,0.53302487,0.10835643,5.0321566,0.062562869,79.999979
47.299955,-4358.5342,0.24698498,0.5863317,0.1094432,5.248497,0.064223675,79.999979
47.309955,-4358.0361,0.24863701,0.55574746,0.12596914,5.0213726,0.070007287,79.999979
47.319955,-4358.5181,0.24845331,0.58102935,0.12528861,4.4538628,0.072518539,79.999979
47.329955,-4358.7592,0.24840122,0.57222676,0.12207083,4.5468427,0.069730226,79.999979
47.339955,-4358.7592,0.24834912,0.56342418,0.11885305,4.6009876,0.066941913,79.999979
47.349955,-4358.7592,0.24829702,0.5546216,0.11563527,4.6551326,0.0641536,79.999979
47.359955,-4358.7592,0.24824493,0.54581902,0.11241749,4.7092775,0.061365287,79.999979
47.369955,-4358.7592,0.24819283,0.5861699,0.11476184,4.7634224,0.067816087,79.999979
47.379955,-4358.7592,0.24816469,0.60620143,0.11788061,4.8666491,0.071474798,79.999979
47.389955,-4358.7592,0.24816469,0.57770495,0.11736518,5.0275421,0.067840705,79.999979
47.399955,-4358.7592,0.24816469,0.54920848,0.11684974,4.910573,0.064206612,79.999979
47.409955,-4359.1686,0.24816469,0.53338277,0.11597675,4.4063762,0.061533849,79.999979
47.419955,-4360.1298,0.24764499,0.50272012,0.11561477,4.9089461,0.058115331,79.999979
47.429955,-4359.2388,0.2470023,0.49808033,0.11648108,4.3552911,0.062353814,79.999979
47.439955,-4360.849,0.24767907,0.59115593,0.11596147,4.6404628,0.067098372,79.999979
47.449955,-4359.2031,0.24757823,0.62424025,0.11297885,4.9206689,0.071195557,79.999979
47.459955,-4359.0967,0.24685235,0.52523313,0.10226337,5.066834,0.053723115,79.999979
47.469955,-4359.0967,0.24685235,0.52631615,0.10715203,4.8502903,0.056413062,79.999979
47.479955,-4359.0967,0.24685235,0.52739917,0.11204068,4.6337467,0.059103009,79.999979
47.489955,-4358.007,0.24685173,0.54922136,0.11229327,4.7213652,0.060826919,79.999979
47.499955,-4359.9807,0.24847151,0.57834827,0.11763903,4.8868703,0.067415529,79.999979
47.509955,-4360.6395,0.24800519,0.53650997,0.13000483,3.9343135,0.069264393,79.999979
47.519955,-4361.6154,0.24800519,0.61450468,0.11860652,4.2516131,0.072874102,79.999979
47.529955,-4363.4678,0.24652932,0.49878035,0.11529957,4.2163896,0.05767821,79.999979
47.539955,-4366.6757,0.24768179,0.57424893,0.11119399,4.9860057,0.063012356,79.999979
47.549955,-4365.8979,0.2461044,0.5307369,0.11633663,4.6128208,0.062769302,79.999979
47.559955,-4365.8618,0.24651162,0.56321173,0.11499411,4.817232,0.064756151,79.999979
47.569955,-4366.7628,0.24667053,0.56040748,0.11842643,4.4893744,0.059613146,79.999979
47.579955,-4367.1854,0.24685636,0.46887185,0.11793232,3.8490633,0.052964797,79.999979
47.589955,-4366.9118,0.24708724,0.50889773,0.13526304,3.6727465,0.068392585,79.999979
47.599955,-4367.9598,0.24783815,0.50597065,0.11194491,4.8563794,0.057787435,79.999979
47.609955,-4367.1269,0.24721053,0.54563002,0.12740551,4.0284188,0.067202379,79.999979
47.619955,-4369.6512,0.24700665,0.49744865,0.099861722,4.9073321,0.049687536,79.999979
47.629955,-4369.2059,0.24787224,0.47324989,0.11845739,4.0437651,0.055927923,79.999979
47.639955,-4369.2535,0.24847731,0.59075404,0.11914985,4.8855909,0.07065369,79.999979
47.649955,-4369.2535,0.24847731,0.54673957,0.11701994,4.6638136,0.064023012,79.999979
47.659955,-4369.2535,0.24826397,0.53769644,0.13792566,4.314363,0.074659254,79.999979
47.669955,-4371.8178,0.24782891,0.52569232,0.11102003,4.6613733,0.062796074,79.999979
47.679955,-4374.3502,0.24764156,0.59256853,0.11173677,5.8586219,0.065834861,79.999979
47.689955,-4372.0612,0.24792937,0.59107879,0.12567467,4.4380608,0.07430424,79.999979
47.699955,-4374.5979,0.24656835,0.50782415,0.10173756,4.9169682,0.057141484,79.999979
47.709955,-4375.895,0.24632093,0.50126319,0.11417023,4.2638402,0.056913318,79.999979
47.719954,-4373.6892,0.24668442,0.51533802,0.10549167,4.9895372,0.054176055,79.999979
47.729954,-4376.0675,0.24691666,0.57332673,0.11490204,4.3347345,0.066437177,79.999979
47.739954,-4376.0675,0.24691666,0.53812273,0.10956661,4.8922133,0.059435726,79.999979
47.749954,-4376.0675,0.24687877,0.50291874,0.10423118,4.7414184,0.052434274,79.999979
47.759954,-4375.2061,0.24680172,0.50757771,0.13201389,3.821672,0.065165395,79.999979
47.769954,-4375.4219,0.24767012,0.48171576,0.11052975,4.4027302,0.053012248,79.999979
47.779954,-4376.0253,0.24832762,0.51392412,0.12350779,4.0212582,0.063396414,79.999979
47.789954,-4376.9526,0.2472131,0.52369807,0.10792877,4.6470986,0.056536489,79.999979
47.799954,-4377.3601,0.2468272,0.55309048,0.10865361,4.7915254,0.061577831,79.999979
47.809954,-4377.7676,0.24644131,0.55379917,0.10937845,4.9359521,0.071922802,79.999979
47.819954,-4378.1751,0.24641493,0.54992784,0.14875929,3.6431844,0.079741614,79.999979
47.829954,-4378.4046,0.24743674,0.51330482,0.13757437,3.7002443,0.062731649,79.999979
47.839954,-4380.1947,0.24715271,0.61939918,0.11647642,5.2137533,0.072139254,79.999979
47.849954,-4380.4668,0.24704226,0.61874425,0.14144546,3.8878608,0.088480615,79.999979
47.859954,-4380.8353,0.2472856,0.57744692,0.12872527,4.6579851,0.077343241,79.999979
47.869954,-4381.2039,0.24752894,0.5361496,0.12130253,4.6026035,0.066205866,79.999979
47.879954,-4382.254,0.24777228,0.54150684,0.11020967,4.3100818,0.059416367,79.999979
47.889954,-4380.8085,0.24721581,0.53467712,0.09926153,5.1735084,0.053139261,79.999979
47.899954,-4383.1566,0.24755376,0.52028689,0.099233045,5.1952585,0.05158258,79.999979
