[M7] Firmware_SMASensorHub_PIO ��� ring-buffer bridge + SMA controller
[M7] sensor TSV: t_ms\t[src\t]raw\tV\thw_us\tseq   (src=1 laser, 2 load)
[M7] [STATUS] line once/sec; SMA I/O tagged [SMA]
[M7] ring build-id: slot=32B cap=256 base=0x3800D000
[SMA] I2C scan...
[SMA]   0x60
[SMA] 1 I2C device(s)
[SMA] MCP4728 OK. Model: V_LDO = 0.310 + (5.500/4095)*code  range 0.310 - 5.810 V
[SMA] cmds: arm | disarm | idle <V> | set <V> | code <N> |
[SMA]       drive <V> <ms> | fire <V> [ms] |
[SMA]       cycle <v_high> <v_idle> <t_high_ms> <t_idle_ms> <n>  (n=0 cont) |
[SMA]       ping (heartbeat) | stop | wdt <ms> (0=off) | abort |
[SMA]       step <code>[ms] | sweep|csv [step] | read | info |
[SMA]       gain|shunt|ioffset|vdd|offset|aref <x> | reset
[M4 cp 0] RPC up
[M4 cp 1] Serial.begin done
[M4] *** Firmware_SMASensorHub_PIO ��� dual-ADC production stream ***
[M4]   ADC1 ��� AIN4/AIN5 (Keyence IL-030 laser)
[M4]   ADC2 ��� AIN2/AIN3 (LCA-9PC load cell)
[M4] ring build-id: slot=32B cap=256 base=0x3800D000
[M4] sampling: timed poll (ADC1 laser; ADC2 if enabled)
[M4] waiting 3000 ms for ADS1263 to power up...
[STATUS] t_ms=4546 hwm=0 cap=256 dropped=0 dropped_total=0 crc_err=0 crc_err_total=0 rate1=0 rate2=0 prod1=0 prod2=0 sma_state=0 m7_us=2764238 m4_us=0 vdd=5.500 offset=0.3100 aref=3.145 loop_us_avg=0 loop_us_max=0 loop_hz=0 cycle_log_ms=1 settle_us=50
[SMA] ARMED (MOSFET on); idle=0.500 V
4783	5	0	37.693104	3008299	113
4784	3	141	0.525702	3009337	114
4784	4	0	0.012777	3009337	114
4784	5	0	41.043659	3009337	114
4785	3	141	0.531149	3010349	115
4785	4	0	0.045602	3010349	115
4785	5	0	11.547460	3010349	115
4786	3	141	0.599870	3011399	116
4786	4	0	0.032669	3011399	116
4786	5	0	18.262100	3011399	116
4787	3	141	0.499668	3012434	117
4787	4	0	0.027390	3012434	117
4787	5	0	18.142664	3012434	117
4788	3	141	0.616523	3013489	118
4788	4	0	0.032753	3013489	118
4788	5	0	18.723444	3013489	118
4789	3	141	0.579547	3014486	119
4789	4	0	0.014697	3014486	119
4789	5	0	39.333473	3014486	119
4790	3	141	0.511689	3015533	120
4790	4	0	0.043851	3015533	120
4790	5	0	11.568947	3015533	120
[RATE] n=4 readSma_us=219 emit_us=60 dt_us=1047
4791	3	141	0.546314	3016592	121
4791	4	0	0.021535	3016592	121
4791	5	0	25.268248	3016592	121
4792	3	141	0.542571	3017624	122
4792	4	0	0.023131	3017624	122
4792	5	0	23.356434	3017624	122
4793	3	141	0.608820	3018676	123
4793	4	0	0.022159	3018676	123
4793	5	0	27.374821	3018676	123
4794	3	141	0.569829	3019691	124
4794	4	0	0.066130	3019691	124
4794	5	0	8.516837	3019691	124
4795	3	141	0.526398	3020731	125
4795	4	0	0.017444	3020731	125
4795	5	0	30.076063	3020731	125
4796	3	141	0.603422	3021783	126
4796	4	0	0.012537	3021783	126
4796	5	0	48.030140	3021783	126
4797	3	141	0.584394	3022824	127
4797	4	0	0.030809	3022824	127
4797	5	0	18.868069	3022824	127
4798	3	141	0.590656	3023838	128
4798	4	0	0.018224	3023838	128
4798	5	0	32.310795	3023838	128
