t_s,dt_s,volts,force_mN,raw_code,seq,n_held
18.977856,0.002022,2.070284,206.303041,3473360,17585,1
18.979872,0.002016,2.069473,206.223538,3472000,17586,1
18.981888,0.002016,2.062327,205.523009,3460010,17587,1
18.983911,0.002023,2.066505,205.932583,3467020,17588,2
18.987943,0.004032,2.070045,206.279612,3472960,17590,1
18.989965,0.002022,2.069271,206.203736,3471660,17591,1
18.991981,0.002016,2.064711,205.756715,3464010,17592,1
18.993997,0.002016,2.073401,206.608604,3478590,17593,2
18.998036,0.004039,2.068931,206.170406,3471090,17595,1
19.000052,0.002016,2.068317,206.110215,3470060,17596,1
19.002068,0.002016,2.074009,206.668206,3479610,17597,1
19.00409,0.002022,2.062982,205.58722,3461110,17598,2
19.008128,0.004038,2.056861,204.987173,3450840,17600,1
19.010145,0.002017,2.062511,205.541047,3460320,17601,1
19.012161,0.002016,2.069753,206.250987,3472470,17602,1
19.014183,0.002022,2.070254,206.3001,3473310,17603,2
19.018215,0.004032,2.066118,205.894645,3466370,17605,1
19.020231,0.002016,2.056485,204.950313,3450210,17606,1
19.022253,0.002022,2.062607,205.550458,3460480,17607,1
19.024269,0.002016,2.070385,206.312942,3473530,17608,1
19.026285,0.002016,2.060908,205.383904,3457630,17609,2
19.030324,0.004039,2.066439,205.926113,3466910,17611,1
19.03234,0.002016,2.057362,205.036286,3451680,17612,1
19.034362,0.002022,2.06939,206.215402,3471860,17613,1
19.036378,0.002016,2.068776,206.155211,3470830,17614,2
19.040416,0.004038,2.064443,205.730443,3463560,17616,1
19.042432,0.002016,2.061653,205.456937,3458880,17617,1
19.044448,0.002016,2.064592,205.745049,3463810,17618,1
19.046471,0.002023,2.061045,205.397334,3457860,17619,2
19.050503,0.004032,2.05732,205.032169,3451610,17621,1
19.052525,0.002022,2.068061,206.085119,3469630,17622,1
19.054541,0.002016,2.077591,207.019353,3485620,17623,1
19.056557,0.002016,2.063781,205.665546,3462450,17624,2
19.060596,0.004039,2.071017,206.374898,3474590,17626,1
19.062612,0.002016,2.064097,205.696524,3462980,17627,1
19.064628,0.002016,2.068418,206.120116,3470230,17628,1
19.06665,0.002022,2.063709,205.658488,3462330,17629,1
19.068666,0.002016,2.055144,204.818854,3447960,17630,2
19.072704,0.004038,2.061671,205.458701,3458910,17632,1
19.07472,0.002016,2.070856,206.359115,3474320,17633,1
19.076743,0.002023,2.063763,205.663782,3462420,17634,1
19.078759,0.002016,2.06238,205.528205,3460100,17635,2
19.082791,0.004032,2.068442,206.122468,3470270,17637,1
19.084813,0.002022,2.07209,206.480085,3476390,17638,1
19.086829,0.002016,2.060127,205.307342,3456320,17639,1
19.088845,0.002016,2.064139,205.700641,3463050,17640,2
19.092884,0.004039,2.064663,205.75201,3463930,17642,1
19.0949,0.002016,2.065903,205.873568,3466010,17643,1
19.096922,0.002022,2.062517,205.541635,3460330,17644,1
19.098938,0.002016,2.064127,205.699465,3463030,17645,2
19.102976,0.004038,2.057099,205.010504,3451240,17647,1
19.104992,0.002016,2.063936,205.680741,3462710,17648,1
19.107008,0.002016,2.07203,206.474203,3476290,17649,1
19.109031,0.002023,2.069193,206.19609,3471530,17650,2
19.113063,0.004032,2.059704,205.265874,3455610,17652,1
19.115085,0.002022,2.068436,206.12188,3470260,17653,1
19.117101,0.002016,2.06756,206.036005,3468790,17654,1
19.119117,0.002016,2.068466,206.124821,3470310,17655,1
19.12114,0.002023,2.065313,205.81573,3465020,17656,2
19.125172,0.004032,2.066684,205.95013,3467320,17658,1
19.127194,0.002022,2.066696,205.951306,3467340,17659,1
19.12921,0.002016,2.059531,205.248915,3455320,17660,1
19.131226,0.002016,2.059686,205.26411,3455580,17661,2
19.135264,0.004038,2.067262,206.006792,3468290,17663,1
19.13728,0.002016,2.06688,205.969344,3467650,17664,1
19.139297,0.002017,2.060336,205.32783,3456670,17665,1
19.141319,0.002022,2.067852,206.06463,3469280,17666,2
19.145351,0.004032,2.067304,206.010909,3468360,17668,1
19.147373,0.002022,2.071971,206.468419,3476190,17669,1
19.149389,0.002016,2.071524,206.4246,3475440,17670,1
19.151405,0.002016,2.063107,205.599474,3461320,17671,2
19.155444,0.004039,2.065992,205.882293,3466160,17673,1
19.15746,0.002016,2.060539,205.34773,3457010,17674,1
19.159482,0.002022,2.06663,205.944836,3467230,17675,1
19.161498,0.002016,2.060407,205.33479,3456790,17676,1
19.163514,0.002016,2.057505,205.050304,3451920,17677,2
19.167552,0.004038,2.065307,205.815142,3465010,17679,1
19.169568,0.002016,2.0711,206.383035,3474730,17680,1
19.171591,0.002023,2.063274,205.615845,3461600,17681,1
19.173607,0.002016,2.066112,205.894056,3466360,17682,2
19.177645,0.004038,2.067196,206.000322,3468180,17684,1
19.179661,0.002016,2.07414,206.681049,3479830,17685,1
19.181677,0.002016,2.06545,205.82916,3465250,17686,1
19.1837,0.002023,2.066004,205.883469,3466180,17687,2
19.187732,0.004032,2.067363,206.016693,3468460,17689,1
19.189748,0.002016,2.060318,205.326065,3456640,17690,1
19.19177,0.002022,2.066302,205.912682,3466680,17691,1
19.193786,0.002016,2.070075,206.282553,3473010,17692,2
19.197824,0.004038,2.058691,205.166569,3453910,17694,1
19.19984,0.002016,2.0603,205.324301,3456610,17695,1
19.201856,0.002016,2.059543,205.250091,3455340,17696,1
19.203879,0.002023,2.064306,205.717013,3463330,17697,1
19.205895,0.002016,2.070928,206.366173,3474440,17698,2
19.209933,0.004038,2.061331,205.425371,3458340,17700,1
19.211949,0.002016,2.065992,205.882293,3466160,17701,1
19.213965,0.002016,2.062249,205.515363,3459880,17702,1
19.215988,0.002023,2.051127,204.425063,3441220,17703,2
19.22002,0.004032,2.053404,204.64828,3445040,17705,1
19.222042,0.002022,2.055085,204.81307,3447860,17706,1
19.224058,0.002016,2.068877,206.165112,3471000,17707,1
19.226074,0.002016,2.061152,205.407823,3458040,17708,2
19.230112,0.004038,2.049631,204.278409,3438710,17710,1
19.232128,0.002016,2.059084,205.205095,3454570,17711,1
19.234151,0.002023,2.06511,205.795829,3464680,17712,1
19.236167,0.002016,2.058744,205.171765,3454000,17713,2
19.240205,0.004038,2.071905,206.461949,3476080,17715,1
19.242221,0.002016,2.069461,206.222362,3471980,17716,1
19.244237,0.002016,2.062839,205.573201,3460870,17717,1
19.24626,0.002023,2.061611,205.452819,3458810,17718,2
19.250292,0.004032,2.067423,206.022575,3468560,17720,1
19.252314,0.002022,2.064383,205.724561,3463460,17721,1
19.25433,0.002016,2.068508,206.128938,3470380,17722,1
19.256346,0.002016,2.076429,206.905441,3483670,17723,1
19.258368,0.002022,2.067274,206.007968,3468310,17724,2
19.262401,0.004033,2.057469,205.046775,3451860,17726,1
19.264423,0.002022,2.051133,204.425652,3441230,17727,1
19.266439,0.002016,2.065808,205.864255,3465850,17728,1
19.268455,0.002016,2.070075,206.282553,3473010,17729,2
19.272493,0.004038,2.060962,205.389197,3457720,17731,1
19.274509,0.002016,2.06514,205.79877,3464730,17732,1
19.276532,0.002023,2.060354,205.329595,3456700,17733,1
19.278548,0.002016,2.056229,204.925217,3449780,17734,2
19.282586,0.004038,2.063882,205.675448,3462620,17736,1
19.284602,0.002016,2.061158,205.408411,3458050,17737,1
19.286618,0.002016,2.052146,204.524957,3442930,17738,1
19.28864,0.002022,2.058375,205.135591,3453380,17739,2
19.292672,0.004032,2.068055,206.08453,3469620,17741,1
19.294695,0.002023,2.067232,206.003851,3468240,17742,1
19.296711,0.002016,2.074659,206.731927,3480700,17743,1
19.298727,0.002016,2.065051,205.790046,3464580,17744,1
19.300749,0.002022,2.059966,205.291559,3456050,17745,2
19.304781,0.004032,2.070421,206.316472,3473590,17747,1
19.306804,0.002023,2.07386,206.6536,3479360,17748,1
19.30882,0.002016,2.067274,206.007968,3468310,17749,1
19.310836,0.002016,2.053273,204.635438,3444820,17750,2
19.314874,0.004038,2.059668,205.262345,3455550,17752,1
19.31689,0.002016,2.061391,205.431253,3458440,17753,1
19.318912,0.002022,2.071327,206.405288,3475110,17754,1
19.320928,0.002016,2.071071,206.380192,3474680,17755,2
19.324967,0.004039,2.071893,206.460773,3476060,17757,1
19.326983,0.002016,2.057362,205.036286,3451680,17758,1
19.328999,0.002016,2.053565,204.664063,3445310,17759,1
19.331021,0.002022,2.064717,205.757303,3464020,17760,2
19.335053,0.004032,2.073038,206.573018,3477980,17762,1
19.337076,0.002023,2.064586,205.744461,3463800,17763,1
19.339092,0.002016,2.066171,205.89984,3466460,17764,1
19.341108,0.002016,2.071434,206.415777,3475290,17765,1
19.34313,0.002022,2.074015,206.668795,3479620,17766,2
19.347162,0.004032,2.064902,205.775439,3464330,17768,1
19.349184,0.002022,2.061433,205.43537,3458510,17769,1
19.3512,0.002016,2.053773,204.684453,3445660,17770,1
19.353216,0.002016,2.065814,205.864843,3465860,17771,2
19.357255,0.004039,2.063638,205.651528,3462210,17773,1
19.359271,0.002016,2.0648,205.76544,3464160,17774,1
19.361293,0.002022,2.066439,205.926113,3466910,17775,1
19.363309,0.002016,2.061898,205.480954,3459290,17776,2
19.367348,0.004039,2.06216,205.506638,3459730,17778,1
19.369364,0.002016,2.061397,205.431841,3458450,17779,1
19.37138,0.002016,2.058619,205.159511,3453790,17780,1
19.373396,0.002016,2.064586,205.744461,3463800,17781,2
19.377434,0.004038,2.059633,205.258914,3455490,17783,1
19.37945,0.002016,2.054346,204.740625,3446620,17784,1
19.381472,0.002022,2.06145,205.437036,3458540,17785,1
19.383488,0.002016,2.068883,206.1657,3471010,17786,1
19.385504,0.002016,2.067506,206.030712,3468700,17787,2
19.389543,0.004039,2.060241,205.318517,3456510,17789,1
19.391559,0.002016,2.054328,204.73886,3446590,17790,1
19.393581,0.002022,2.068162,206.09502,3469800,17791,1
19.395597,0.002016,2.06182,205.473308,3459160,17792,2
19.399636,0.004039,2.067184,205.999146,3468160,17794,1
19.401652,0.002016,2.069449,206.221186,3471960,17795,1
19.403668,0.002016,2.063274,205.615845,3461600,17796,1
19.40569,0.002022,2.05341,204.648868,3445050,17797,2
19.409722,0.004032,2.064794,205.764852,3464150,17799,1
19.411744,0.002022,2.065104,205.795241,3464670,17800,1
19.41376,0.002016,2.067888,206.068159,3469340,17801,1
19.415777,0.002017,2.066725,205.954149,3467390,17802,2
19.419815,0.004038,2.069986,206.273828,3472860,17804,1
19.421831,0.002016,2.061129,205.405568,3458000,17805,1
19.423847,0.002016,2.06545,205.82916,3465250,17806,1
19.425869,0.002022,2.07119,206.391857,3474880,17807,2
19.429901,0.004032,2.070701,206.34392,3474060,17809,1
19.431924,0.002023,2.070695,206.343332,3474050,17810,1
19.43394,0.002016,2.068824,206.159916,3470910,17811,1
19.435956,0.002016,2.064818,205.767204,3464190,17812,1
19.437978,0.002022,2.065039,205.788869,3464560,17813,2
19.44201,0.004032,2.058595,205.157158,3453750,17815,1
19.444032,0.002022,2.063698,205.65741,3462310,17816,1
19.446048,0.002016,2.057052,205.005896,3451160,17817,1
19.448064,0.002016,2.066231,205.905722,3466560,17818,2
19.452103,0.004039,2.06753,206.033064,3468740,17820,1
19.454119,0.002016,2.061301,205.42243,3458290,17821,1
19.456135,0.002016,2.066809,205.962384,3467530,17822,1
19.458157,0.002022,2.062887,205.577907,3460950,17823,2
19.462189,0.004032,2.054715,204.776798,3447240,17825,1
19.464212,0.002023,2.063918,205.678977,3462680,17826,1
19.466228,0.002016,2.064401,205.726326,3463490,17827,1
19.468244,0.002016,2.070063,206.281377,3472990,17828,2
19.472282,0.004038,2.054811,204.786209,3447400,17830,1
19.474298,0.002016,2.048182,204.136362,3436280,17831,1
19.47632,0.002022,2.063394,205.627608,3461800,17832,1
19.478336,0.002016,2.06334,205.622315,3461710,17833,1
19.480353,0.002017,2.059382,205.234308,3455070,17834,2
19.484391,0.004038,2.066952,205.976402,3467770,17836,1
19.486407,0.002016,2.059394,205.235485,3455090,17837,1
19.488429,0.002022,2.066046,205.887586,3466250,17838,1
19.490445,0.002016,2.061719,205.463407,3458990,17839,2
19.494484,0.004039,2.061981,205.489091,3459430,17841,1
19.4965,0.002016,2.054816,204.786699,3447410,17842,1
19.498516,0.002016,2.063578,205.645646,3462110,17843,1
19.500532,0.002016,2.055103,204.814834,3447890,17844,2
19.50457,0.004038,2.059472,205.243131,3455220,17846,1
19.506592,0.002022,2.057338,205.033933,3451640,17847,1
19.508609,0.002017,2.062422,205.532322,3460170,17848,1
19.510624,0.002015,2.061111,205.403804,3457970,17849,2
19.514663,0.004039,2.056217,204.924041,3449760,17851,1
19.516679,0.002016,2.06148,205.439977,3458590,17852,1
19.518695,0.002016,2.072072,206.478321,3476360,17853,1
19.520717,0.002022,2.062798,205.569182,3460800,17854,1
19.522733,0.002016,2.066845,205.965913,3467590,17855,2
19.526772,0.004039,2.06905,206.182071,3471290,17857,1
19.528788,0.002016,2.074921,206.757611,3481140,17858,1
19.530804,0.002016,2.064699,205.755539,3463990,17859,1
19.532826,0.002022,2.061242,205.416646,3458190,17860,2
19.536858,0.004032,2.061814,205.47272,3459150,17862,1
19.53888,0.002022,2.064997,205.784752,3464490,17863,1
19.540896,0.002016,2.050322,204.346149,3439870,17864,1
19.542912,0.002016,2.050972,204.409869,3440960,17865,2
19.546951,0.004039,2.053541,204.66171,3445270,17867,1
19.548967,0.002016,2.061939,205.484973,3459360,17868,1
19.550989,0.002022,2.059138,205.210389,3454660,17869,1
19.553005,0.002016,2.056712,204.972566,3450590,17870,2
19.557044,0.004039,2.047026,204.023039,3434340,17872,1
19.55906,0.002016,2.061778,205.469191,3459090,17873,1
19.561076,0.002016,2.054805,204.785621,3447390,17874,1
19.563098,0.002022,2.062488,205.538792,3460280,17875,2
19.56713,0.004032,2.056974,204.99825,3451030,17877,1
19.569152,0.002022,2.068359,206.114332,3470130,17878,1
19.571168,0.002016,2.072656,206.535571,3477340,17879,1
19.573184,0.002016,2.064019,205.688878,3462850,17880,1
19.575207,0.002023,2.058727,205.170098,3453970,17881,2
19.579239,0.004032,2.063096,205.598395,3461300,17883,1
19.581261,0.002022,2.057683,205.067754,3452220,17884,1
19.583277,0.002016,2.066875,205.968854,3467640,17885,1
19.585293,0.002016,2.066725,205.954149,3467390,17886,2
19.589332,0.004039,2.064943,205.779458,3464400,17888,1
19.591348,0.002016,2.063894,205.676624,3462640,17889,1
19.59337,0.002022,2.063197,205.608296,3461470,17890,1
19.595386,0.002016,2.057689,205.068342,3452230,17891,2
19.599424,0.004038,2.066851,205.966501,3467600,17893,1
19.60144,0.002016,2.065277,205.812201,3464960,17894,1
19.603456,0.002016,2.068073,206.086295,3469650,17895,1
19.605479,0.002023,2.056426,204.944529,3450110,17896,2
19.609511,0.004032,2.057242,205.024522,3451480,17898,1
19.611533,0.002022,2.066618,205.94366,3467210,17899,1
19.613549,0.002016,2.069038,206.180895,3471270,17900,1
19.615565,0.002016,2.06905,206.182071,3471290,17901,1
19.617588,0.002023,2.063245,205.613002,3461550,17902,2
19.62162,0.004032,2.060258,205.320184,3456540,17904,1
19.623642,0.002022,2.064717,205.757303,3464020,17905,1
19.625658,0.002016,2.059811,205.276364,3455790,17906,1
19.627674,0.002016,2.069956,206.270887,3472810,17907,2
19.631713,0.004039,2.067947,206.073943,3469440,17909,1
19.633728,0.002015,2.066255,205.908075,3466600,17910,1
19.635751,0.002023,2.055943,204.89718,3449300,17911,1
19.637767,0.002016,2.057225,205.022856,3451450,17912,2
19.641805,0.004038,2.049571,204.272527,3438610,17914,1
19.643821,0.002016,2.058142,205.11275,3452990,17915,1
19.645844,0.002023,2.056873,204.988349,3450860,17916,1
19.64786,0.002016,2.056587,204.960312,3450380,17917,2
19.651898,0.004038,2.059144,205.210977,3454670,17919,1
19.653914,0.002016,2.059919,205.286951,3455970,17920,1
19.65593,0.002016,2.066612,205.943072,3467200,17921,1
19.657952,0.002022,2.066559,205.937876,3467110,17922,1
19.659968,0.002016,2.056438,204.945706,3450130,17923,2
19.664007,0.004039,2.061749,205.466348,3459040,17925,1
19.666023,0.002016,2.061212,205.413705,3458140,17926,1
19.668039,0.002016,2.06691,205.972285,3467700,17927,1
19.670061,0.002022,2.070522,206.326373,3473760,17928,2
19.674093,0.004032,2.066451,205.927289,3466930,17930,1
19.676116,0.002023,2.062899,205.579083,3460970,17931,1
19.678132,0.002016,2.061045,205.397334,3457860,17932,1
19.680148,0.002016,2.064222,205.708778,3463190,17933,2
19.684186,0.004038,2.066445,205.926701,3466920,17935,1
19.686208,0.002022,2.059227,205.219114,3454810,17936,1
19.688224,0.002016,2.058774,205.174706,3454050,17937,1
19.69024,0.002016,2.063668,205.654469,3462260,17938,2
19.694279,0.004039,2.055007,204.805423,3447730,17940,1
19.696295,0.002016,2.055424,204.846302,3448430,17941,1
19.698317,0.002022,2.05676,204.977271,3450670,17942,1
19.700333,0.002016,2.065343,205.818671,3465070,17943,1
19.702349,0.002016,2.062452,205.535263,3460220,17944,2
19.706388,0.004039,2.061164,205.409,3458060,17946,1
19.708404,0.002016,2.056074,204.910022,3449520,17947,1
19.710426,0.002022,2.055055,204.810129,3447810,17948,1
19.712442,0.002016,2.05521,204.825324,3448070,17949,2
19.71648,0.004038,2.060145,205.309106,3456350,17951,1
19.718496,0.002016,2.063304,205.618786,3461650,17952,1
19.720519,0.002023,2.045792,203.902069,3432270,17953,1
19.722535,0.002016,2.055198,204.824147,3448050,17954,2
19.726567,0.004032,2.057117,205.012268,3451270,17956,1
19.728589,0.002022,2.050936,204.40634,3440900,17957,1
19.730605,0.002016,2.055091,204.813658,3447870,17958,1
19.732628,0.002023,2.064598,205.745638,3463820,17959,2
19.73666,0.004032,2.058172,205.115691,3453040,17961,1
19.738676,0.002016,2.059847,205.279893,3455850,17962,1
19.740698,0.002022,2.058721,205.16951,3453960,17963,1
19.742714,0.002016,2.059364,205.232544,3455040,17964,2
19.746752,0.004038,2.058887,205.185783,3454240,17966,1
19.748768,0.002016,2.068913,206.168641,3471060,17967,1
19.750791,0.002023,2.066284,205.910918,3466650,17968,1
19.752807,0.002016,2.07004,206.279122,3472950,17969,1
19.754823,0.002016,2.063954,205.682506,3462740,17970,2
19.758861,0.004038,2.063668,205.654469,3462260,17972,1
19.760877,0.002016,2.058643,205.161864,3453830,17973,1
19.7629,0.002023,2.058232,205.121573,3453140,17974,1
19.764916,0.002016,2.057177,205.01815,3451370,17975,2
19.768954,0.004038,2.062446,205.534675,3460210,17977,1
19.77097,0.002016,2.059287,205.224996,3454910,17978,1
19.772986,0.002016,2.062994,205.588396,3461130,17979,1
19.775008,0.002022,2.067983,206.077472,3469500,17980,2
19.77904,0.004032,2.053738,204.681022,3445600,17982,1
19.781063,0.002023,2.055466,204.850419,3448500,17983,1
19.783079,0.002016,2.062392,205.529381,3460120,17984,1
19.785095,0.002016,2.058446,205.142552,3453500,17985,2
19.789133,0.004038,2.05698,204.998838,3451040,17987,1
19.791149,0.002016,2.047145,204.034704,3434540,17988,1
19.793172,0.002023,2.059197,205.216173,3454760,17989,1
19.795188,0.002016,2.057463,205.046187,3451850,17990,1
19.797204,0.002016,2.062577,205.547517,3460430,17991,2
19.801242,0.004038,2.06399,205.686035,3462800,17993,1
19.803264,0.002022,2.075017,206.767022,3481300,17994,1
19.80528,0.002016,2.066934,205.974638,3467740,17995,1
19.807296,0.002016,2.05912,205.208624,3454630,17996,2
19.811335,0.004039,2.060521,205.345966,3456980,17998,1
19.813351,0.002016,2.058727,205.170098,3453970,17999,1
19.815373,0.002022,2.054477,204.753467,3446840,18000,1
19.817389,0.002016,2.055454,204.849243,3448480,18001,2
19.821428,0.004039,2.065092,205.794065,3464650,18003,1
19.823444,0.002016,2.064669,205.752598,3463940,18004,1
19.82546,0.002016,2.062154,205.50605,3459720,18005,1
19.827482,0.002022,2.062064,205.497227,3459570,18006,2
19.831514,0.004032,2.058882,205.185293,3454230,18008,1
19.833536,0.002022,2.055782,204.881397,3449030,18009,1
19.835552,0.002016,2.055848,204.887867,3449140,18010,1
19.837575,0.002023,2.063704,205.657998,3462320,18011,1
19.839591,0.002016,2.064967,205.781811,3464440,18012,2
19.843629,0.004038,2.063233,205.611825,3461530,18014,1
19.845645,0.002016,2.054971,204.801894,3447670,18015,1
19.847661,0.002016,2.056617,204.963253,3450430,18016,1
19.849684,0.002023,2.050263,204.340365,3439770,18017,2
19.853716,0.004032,2.053136,204.622007,3444590,18019,1
19.855738,0.002022,2.059317,205.227936,3454960,18020,1
19.857754,0.002016,2.05918,205.214506,3454730,18021,1
19.859776,0.002022,2.069998,206.275005,3472880,18022,2
19.863808,0.004032,2.062714,205.560947,3460660,18024,1
19.865831,0.002023,2.068508,206.128938,3470380,18025,1
19.867847,0.002016,2.07004,206.279122,3472950,18026,1
19.869863,0.002016,2.059877,205.282834,3455900,18027,2
19.873901,0.004038,2.05856,205.153727,3453690,18029,1
19.875917,0.002016,2.055645,204.867967,3448800,18030,1
19.87794,0.002023,2.055281,204.832284,3448190,18031,1
19.879956,0.002016,2.051502,204.461825,3441850,18032,1
19.881972,0.002016,2.061695,205.461054,3458950,18033,2
19.88601,0.004038,2.063024,205.591337,3461180,18035,1
19.888032,0.002022,2.062249,205.515363,3459880,18036,1
19.890048,0.002016,2.054185,204.724842,3446350,18037,1
19.892064,0.002016,2.05012,204.326346,3439530,18038,2
19.896103,0.004039,2.045482,203.871679,3431750,18040,1
19.898119,0.002016,2.05583,204.886103,3449110,18041,1
19.900141,0.002022,2.055842,204.887279,3449130,18042,1
19.902157,0.002016,2.06002,205.296852,3456140,18043,2
19.906196,0.004039,2.054679,204.773269,3447180,18045,1
19.908212,0.002016,2.061939,205.484973,3459360,18046,1
19.910228,0.002016,2.062511,205.541047,3460320,18047,1
19.91225,0.002022,2.057403,205.040305,3451750,18048,2
19.916289,0.004039,2.061677,205.459289,3458920,18050,1
19.918304,0.002015,2.066553,205.937288,3467100,18051,1
19.920321,0.002017,2.066493,205.931406,3467000,18052,1
19.922337,0.002016,2.05853,205.150786,3453640,18053,2
19.926375,0.004038,2.051646,204.475941,3442090,18055,1
19.928397,0.002022,2.06086,205.379198,3457550,18056,1
19.930413,0.002016,2.065533,205.837297,3465390,18057,1
19.932429,0.002016,2.065504,205.834454,3465340,18058,1
19.934452,0.002023,2.057946,205.093536,3452660,18059,2
19.938484,0.004032,2.057183,205.018739,3451380,18061,1
19.940506,0.002022,2.054703,204.775622,3447220,18062,1
19.942522,0.002016,2.052486,204.558287,3443500,18063,1
19.944538,0.002016,2.068567,206.134722,3470480,18064,2
19.948577,0.004039,2.063757,205.663194,3462410,18066,1
19.950593,0.002016,2.058917,205.188724,3454290,18067,1
19.952615,0.002022,2.057952,205.094124,3452670,18068,1
19.954631,0.002016,2.055264,204.830617,3448160,18069,3
19.960685,0.006054,2.053946,204.701413,3445950,18072,1
19.962708,0.002023,2.059519,205.247739,3455300,18073,1
19.964724,0.002016,2.051723,204.48349,3442220,18074,2
19.968762,0.004038,2.060157,205.310282,3456370,18076,1
19.970778,0.002016,2.063358,205.624079,3461740,18077,1
19.972794,0.002016,2.054131,204.719548,3446260,18078,1
19.974816,0.002022,2.06117,205.409588,3458070,18079,1
19.976832,0.002016,2.059209,205.217349,3454780,18080,2
19.980871,0.004039,2.050358,204.349678,3439930,18082,1
19.982887,0.002016,2.055943,204.89718,3449300,18083,1
19.984909,0.002022,2.057332,205.033345,3451630,18084,1
19.986925,0.002016,2.064085,205.695348,3462960,18085,2
19.990964,0.004039,2.061933,205.484385,3459350,18087,1
19.99298,0.002016,2.057445,205.044423,3451820,18088,1
19.994996,0.002016,2.057487,205.04854,3451890,18089,1
19.997018,0.002022,2.064413,205.727502,3463510,18090,2
20.00105,0.004032,2.063948,205.681918,3462730,18092,1
20.003072,0.002022,2.065551,205.839061,3465420,18093,1
20.005088,0.002016,2.055621,204.865614,3448760,18094,1
20.007111,0.002023,2.053148,204.623184,3444610,18095,2
20.011143,0.004032,2.052945,204.603284,3444270,18097,1
20.013165,0.002022,2.060616,205.355279,3457140,18098,1
20.015181,0.002016,2.054441,204.749938,3446780,18099,1
20.017197,0.002016,2.054226,204.728861,3446420,18100,1
20.01922,0.002023,2.054155,204.721901,3446300,18101,2
20.023252,0.004032,2.0477,204.089112,3435470,18103,1
20.025274,0.002022,2.049619,204.277233,3438690,18104,1
20.02729,0.002016,2.052778,204.586912,3443990,18105,1
20.029306,0.002016,2.051079,204.420358,3441140,18106,2
20.033345,0.004039,2.05391,204.697883,3445890,18108,1
20.035367,0.002022,2.051741,204.485254,3442250,18109,1
20.037383,0.002016,2.058876,205.184705,3454220,18110,1
20.039399,0.002016,2.059251,205.221466,3454850,18111,2
20.043437,0.004038,2.057153,205.015798,3451330,18113,1
20.045453,0.002016,2.053922,204.69906,3445910,18114,1
20.047476,0.002023,2.062607,205.550458,3460480,18115,1
20.049492,0.002016,2.060229,205.317341,3456490,18116,2
20.05353,0.004038,2.056682,204.969625,3450540,18118,1
20.055546,0.002016,2.048576,204.174987,3436940,18119,1
20.057562,0.002016,2.057308,205.030992,3451590,18120,1
20.059585,0.002023,2.052796,204.588677,3444020,18121,1
20.061601,0.002016,2.056295,204.931687,3449890,18122,2
20.065639,0.004038,2.056754,204.976683,3450660,18124,1
20.067655,0.002016,2.060324,205.326654,3456650,18125,1
20.069671,0.002016,2.06759,206.038946,3468840,18126,1
20.071693,0.002022,2.06126,205.418411,3458220,18127,2
20.075725,0.004032,2.061611,205.452819,3458810,18129,1
20.077748,0.002023,2.054483,204.754055,3446850,18130,1
20.079764,0.002016,2.04767,204.086171,3435420,18131,1
20.08178,0.002016,2.062714,205.560947,3460660,18132,2
20.085818,0.004038,2.063507,205.638686,3461990,18134,1
20.08784,0.002022,2.061391,205.431253,3458440,18135,1
20.089856,0.002016,2.062774,205.566829,3460760,18136,1
20.091872,0.002016,2.060765,205.369885,3457390,18137,2
20.095911,0.004039,2.055246,204.828853,3448130,18139,1
20.097927,0.002016,2.056462,204.948058,3450170,18140,1
20.099956,0.002029,2.060294,205.323713,3456600,18141,1
20.101965,0.002009,2.060694,205.362925,3457270,18142,2
20.106004,0.004039,2.051884,204.499273,3442490,18144,1
20.10802,0.002016,2.052116,204.522016,3442880,18145,1
20.110036,0.002016,2.04792,204.110678,3435840,18146,1
20.112058,0.002022,2.057201,205.020503,3451410,18147,1
20.114074,0.002016,2.062351,205.525362,3460050,18148,2
20.118112,0.004038,2.059454,205.241367,3455190,18150,1
20.120128,0.002016,2.055895,204.892475,3449220,18151,1
20.122151,0.002023,2.049208,204.236942,3438000,18152,1
20.124167,0.002016,2.050084,204.322817,3439470,18153,2
20.128205,0.004038,2.048635,204.18077,3437040,18155,1
20.130221,0.002016,2.041757,203.506514,3425500,18156,1
20.132237,0.002016,2.061278,205.420175,3458250,18157,1
20.13426,0.002023,2.061087,205.401451,3457930,18158,2
20.138292,0.004032,2.045935,203.916087,3432510,18160,1
20.140314,0.002022,2.048349,204.152734,3436560,18161,1
20.14233,0.002016,2.052361,204.546034,3443290,18162,1
20.144346,0.002016,2.045292,203.853053,3431430,18163,2
20.148384,0.004038,2.051234,204.435553,3441400,18165,1
20.150407,0.002023,2.060062,205.300969,3456210,18166,1
20.152423,0.002016,2.061671,205.458701,3458910,18167,1
20.154439,0.002016,2.05732,205.032169,3451610,18168,1
20.156455,0.002016,2.059633,205.258914,3455490,18169,2
20.160493,0.004038,2.049839,204.2988,3439060,18171,1
20.162516,0.002023,2.053034,204.612008,3444420,18172,1
20.164532,0.002016,2.049267,204.242726,3438100,18173,1
20.166548,0.002016,2.050799,204.392909,3440670,18174,2
20.170586,0.004038,2.049434,204.259097,3438380,18176,1
20.172602,0.002016,2.06055,205.348809,3457030,18177,1
20.174625,0.002023,2.057415,205.041482,3451770,18178,1
20.17664,0.002015,2.05847,205.144904,3453540,18179,2
