t_s,dt_s,volts,disp_um,raw_code,seq,n_held
18.893091,0.002016,4.571211,-4153.23115,1963320198,17545,1
18.895107,0.002016,4.57132,-4153.45012,1963367046,17546,1
18.897129,0.002022,4.572458,-4155.7362,1963855875,17547,2
18.901161,0.004032,4.572129,-4155.07528,1963714488,17549,1
18.903184,0.002023,4.572835,-4156.49353,1964017366,17550,1
18.9052,0.002016,4.572852,-4156.52768,1964024947,17551,1
18.907216,0.002016,4.571369,-4153.54855,1963388123,17552,1
18.909238,0.002022,4.571259,-4153.32758,1963340724,17553,2
18.91327,0.004032,4.572394,-4155.60763,1963828400,17555,1
18.915292,0.002022,4.572115,-4155.04716,1963708395,17556,1
18.917308,0.002016,4.572778,-4156.37903,1963993188,17557,1
18.919324,0.002016,4.572901,-4156.62612,1964046225,17558,2
18.923363,0.004039,4.571361,-4153.53248,1963384406,17560,1
18.925379,0.002016,4.571197,-4153.20303,1963314007,17561,1
18.927401,0.002022,4.57241,-4155.63977,1963835017,17562,1
18.929417,0.002016,4.572105,-4155.02707,1963704076,17563,2
18.933456,0.004039,4.57275,-4156.32278,1963981129,17565,1
18.935472,0.002016,4.573048,-4156.92142,1964109049,17566,1
18.937488,0.002016,4.571456,-4153.72332,1963425640,17567,1
18.93951,0.002022,4.571144,-4153.09656,1963291452,17568,2
18.943542,0.004032,4.572345,-4155.50919,1963807092,17570,1
18.945564,0.002022,4.572024,-4154.86435,1963669248,17571,1
18.94758,0.002016,4.572621,-4156.06364,1963925642,17572,1
18.949596,0.002016,4.573138,-4157.10222,1964147708,17573,2
18.953635,0.004039,4.571597,-4154.00657,1963485813,17575,1
18.955651,0.002016,4.571061,-4152.92982,1963255661,17576,1
18.957667,0.002016,4.572253,-4155.32438,1963767861,17577,1
18.959689,0.002022,4.57211,-4155.03711,1963706299,17578,1
18.961705,0.002016,4.572521,-4155.86275,1963882993,17579,2
18.965744,0.004039,4.573188,-4157.20266,1964169389,17581,1
18.96776,0.002016,4.571739,-4154.29183,1963547045,17582,1
18.969776,0.002016,4.571078,-4152.96397,1963263098,17583,1
18.971798,0.002022,4.572106,-4155.02908,1963704682,17584,2
18.97583,0.004032,4.572215,-4155.24804,1963751120,17586,1
18.977852,0.002022,4.572475,-4155.77035,1963862850,17587,1
18.979868,0.002016,4.573222,-4157.27096,1964184111,17588,1
18.981885,0.002017,4.571941,-4154.69762,1963633781,17589,2
18.985923,0.004038,4.57113,-4153.06843,1963285525,17591,1
18.987939,0.002016,4.571953,-4154.72172,1963638924,17592,1
18.989961,0.002022,4.572285,-4155.38866,1963781454,17593,1
18.991977,0.002016,4.572375,-4155.56946,1963819970,17594,2
18.996016,0.004039,4.573197,-4157.22074,1964173005,17596,1
18.998032,0.002016,4.57204,-4154.89649,1963676009,17597,1
19.000048,0.002016,4.571072,-4152.95192,1963260288,17598,1
19.002064,0.002016,4.571878,-4154.57106,1963606529,17599,1
19.004086,0.002022,4.572277,-4155.37259,1963777960,17600,2
19.008125,0.004039,4.572258,-4155.33442,1963769563,17602,1
19.010141,0.002016,4.573154,-4157.13436,1964154732,17603,1
19.012156,0.002015,4.57226,-4155.33844,1963770893,17604,1
19.014179,0.002023,4.571199,-4153.20705,1963315026,17605,2
19.018211,0.004032,4.571713,-4154.2396,1963535667,17607,1
19.020227,0.002016,4.572443,-4155.70606,1963849192,17608,1
19.022249,0.002022,4.57243,-4155.67995,1963843536,17609,1
19.024265,0.002016,4.573299,-4157.42564,1964217024,17610,2
19.028304,0.004039,4.572646,-4156.11386,1963936605,17612,1
19.03032,0.002016,4.57135,-4153.51038,1963379975,17613,1
19.032336,0.002016,4.571815,-4154.4445,1963579578,17614,1
19.034358,0.002022,4.572612,-4156.04556,1963921936,17615,2
19.03839,0.004032,4.572278,-4155.3746,1963778496,17617,1
19.040412,0.002022,4.573069,-4156.96361,1964118261,17618,1
19.042428,0.002016,4.572574,-4155.96922,1963905540,17619,1
19.044444,0.002016,4.571319,-4153.44811,1963366443,17620,1
19.046467,0.002023,4.571642,-4154.09697,1963505441,17621,2
19.050499,0.004032,4.572672,-4156.16609,1963947601,17623,1
19.052521,0.002022,4.572446,-4155.71209,1963850441,17624,1
19.054537,0.002016,4.573353,-4157.53412,1964240083,17625,1
19.056553,0.002016,4.57318,-4157.18659,1964165892,17626,2
19.060592,0.004039,4.571605,-4154.02264,1963489390,17628,1
19.062608,0.002016,4.571689,-4154.19139,1963525197,17629,1
19.06463,0.002022,4.572801,-4156.42523,1964002847,17630,1
19.066646,0.002016,4.572427,-4155.67392,1963842295,17631,2
19.070684,0.004038,4.573256,-4157.33926,1964198403,17633,1
19.0727,0.002016,4.573283,-4157.3935,1964209981,17634,1
19.074716,0.002016,4.571688,-4154.18938,1963524804,17635,1
19.076739,0.002023,4.571512,-4153.83582,1963449392,17636,2
19.080771,0.004032,4.572575,-4155.97123,1963906105,17638,1
19.082787,0.002016,4.572191,-4155.19983,1963740947,17639,1
19.084809,0.002022,4.572815,-4156.45336,1964008980,17640,1
19.086825,0.002016,4.573172,-4157.17052,1964162373,17641,2
19.090864,0.004039,4.571662,-4154.13715,1963513867,17643,1
19.09288,0.002016,4.571456,-4153.72332,1963425568,17644,1
19.094896,0.002016,4.572695,-4156.21229,1963957327,17645,1
19.096918,0.002022,4.572469,-4155.75829,1963860423,17646,1
19.098934,0.002016,4.573267,-4157.36136,1964203028,17647,2
19.102972,0.004038,4.573677,-4158.18499,1964379360,17649,1
19.104988,0.002016,4.572093,-4155.00296,1963698995,17650,1
19.107011,0.002023,4.571665,-4154.14317,1963515094,17651,1
19.10942,0.002409,4.572793,-4156.40916,1963999312,17652,2
19.113059,0.003639,4.572459,-4155.7382,1963856420,17654,1
19.115081,0.002022,4.572968,-4156.76071,1964074648,17655,1
19.117097,0.002016,4.57347,-4157.76916,1964290173,17656,1
19.119113,0.002016,4.571842,-4154.49874,1963591145,17657,2
19.123152,0.004039,4.571301,-4153.41195,1963358719,17659,1
19.125168,0.002016,4.572386,-4155.59156,1963824810,17660,1
19.12719,0.002022,4.572266,-4155.3505,1963773018,17661,1
19.129206,0.002016,4.572753,-4156.32881,1963982528,17662,2
19.133245,0.004039,4.573595,-4158.02026,1964344115,17664,1
19.13526,0.002015,4.572148,-4155.11345,1963722447,17665,1
19.137277,0.002017,4.571566,-4153.9443,1963472582,17666,1
19.139293,0.002016,4.57265,-4156.1219,1963937962,17667,1
19.141315,0.002022,4.572816,-4156.45537,1964009670,17668,2
19.145353,0.004038,4.573036,-4156.89731,1964104202,17670,1
19.147369,0.002016,4.573825,-4158.4823,1964442817,17671,1
19.149385,0.002016,4.572535,-4155.89088,1963888622,17672,1
19.151408,0.002023,4.571548,-4153.90814,1963464920,17673,2
19.15544,0.004032,4.572258,-4155.33442,1963769628,17675,1
19.157456,0.002016,4.572633,-4156.08775,1963930966,17676,1
19.159478,0.002022,4.572635,-4156.09176,1963931946,17677,1
19.161494,0.002016,4.573418,-4157.6647,1964267976,17678,2
19.165532,0.004038,4.572348,-4155.51522,1963808401,17680,1
19.167548,0.002016,4.571232,-4153.27334,1963329261,17681,1
19.169564,0.002016,4.571968,-4154.75186,1963645309,17682,1
19.171587,0.002023,4.572678,-4156.17814,1963950136,17683,2
19.175619,0.004032,4.572644,-4156.10984,1963935693,17685,1
19.177641,0.002022,4.573583,-4157.99616,1964339080,17686,1
19.179657,0.002016,4.572815,-4156.45336,1964009110,17687,1
19.181673,0.002016,4.571728,-4154.26973,1963542274,17688,1
19.183696,0.002023,4.572269,-4155.35652,1963774318,17689,2
19.187728,0.004032,4.572975,-4156.77477,1964077715,17691,1
19.18975,0.002022,4.572818,-4156.45938,1964010470,17692,1
19.191766,0.002016,4.573672,-4158.17495,1964377120,17693,1
19.193782,0.002016,4.572927,-4156.67835,1964057061,17694,2
19.19782,0.004038,4.571518,-4153.84787,1963452275,17696,1
19.199836,0.002016,4.571881,-4154.57709,1963607882,17697,1
19.201859,0.002023,4.572644,-4156.10984,1963935693,17698,1
19.203875,0.002016,4.572322,-4155.46299,1963797323,17699,2
19.207907,0.004032,4.573223,-4157.27297,1964184263,17701,1
19.209929,0.002022,4.572904,-4156.63215,1964047058,17702,1
19.211945,0.002016,4.571529,-4153.86997,1963456940,17703,1
19.213968,0.002023,4.571779,-4154.37218,1963564279,17704,2
19.218,0.004032,4.572942,-4156.70848,1964063592,17706,1
19.220016,0.002016,4.572624,-4156.06967,1963927057,17707,1
19.222038,0.002022,4.573481,-4157.79126,1964295159,17708,1
19.224054,0.002016,4.573348,-4157.52408,1964237901,17709,2
19.228092,0.004038,4.571894,-4154.6032,1963613419,17711,1
19.230109,0.002017,4.571871,-4154.557,1963603653,17712,1
19.232131,0.002022,4.572966,-4156.75669,1964073712,17713,1
19.234147,0.002016,4.572525,-4155.87079,1963884603,17714,1
19.236163,0.002016,4.573207,-4157.24083,1964177533,17715,2
19.240201,0.004038,4.573315,-4157.45778,1964223762,17717,1
19.242217,0.002016,4.571773,-4154.36013,1963561573,17718,1
19.244233,0.002016,4.57157,-4153.95233,1963474470,17719,1
19.246256,0.002023,4.572747,-4156.31675,1963979900,17720,2
19.250288,0.004032,4.572475,-4155.77035,1963863165,17722,1
19.25231,0.002022,4.573274,-4157.37542,1964206018,17723,1
19.254326,0.002016,4.573586,-4158.00218,1964340345,17724,1
19.256342,0.002016,4.572014,-4154.84426,1963664994,17725,2
19.260381,0.004039,4.57174,-4154.29384,1963547207,17727,1
19.262397,0.002016,4.572857,-4156.53773,1964027242,17728,1
19.264419,0.002022,4.572707,-4156.2364,1963962682,17729,1
19.266435,0.002016,4.573426,-4157.68077,1964271539,17730,2
19.270473,0.004038,4.573931,-4158.69524,1964488233,17732,1
19.272489,0.002016,4.572401,-4155.62169,1963831051,17733,1
19.274505,0.002016,4.571911,-4154.63735,1963620960,17734,1
19.276528,0.002023,4.572993,-4156.81093,1964085460,17735,1
19.278544,0.002016,4.57282,-4156.4634,1964011146,17736,2
19.282582,0.004038,4.573287,-4157.40154,1964211842,17738,1
19.284598,0.002016,4.573919,-4158.67113,1964483360,17739,1
19.286614,0.002016,4.572442,-4155.70405,1963848724,17740,1
19.288636,0.002022,4.571865,-4154.54494,1963601038,17741,2
19.292668,0.004032,4.573031,-4156.88727,1964101822,17743,1
19.294691,0.002023,4.5731,-4157.02588,1964131534,17744,1
19.296707,0.002016,4.57342,-4157.66871,1964268638,17745,1
19.298723,0.002016,4.574142,-4159.11911,1964578824,17746,2
19.302761,0.004038,4.572776,-4156.37501,1963992320,17748,1
19.304777,0.002016,4.572028,-4154.87239,1963671108,17749,1
19.3068,0.002023,4.573104,-4157.03392,1964133340,17750,1
19.308816,0.002016,4.573374,-4157.57631,1964249103,17751,2
19.312854,0.004038,4.573543,-4157.9158,1964321691,17753,1
19.31487,0.002016,4.574428,-4159.69364,1964701929,17754,1
19.316886,0.002016,4.573045,-4156.91539,1964108018,17755,1
19.318908,0.002022,4.571995,-4154.8061,1963656934,17756,1
19.320924,0.002016,4.572722,-4156.26653,1963969096,17757,2
19.324963,0.004039,4.572997,-4156.81897,1964087289,17759,1
19.326979,0.002016,4.573042,-4156.90937,1964106447,17760,1
19.328995,0.002016,4.573996,-4158.82582,1964516181,17761,1
19.331017,0.002022,4.573113,-4157.052,1964137246,17762,2
19.335049,0.004032,4.572173,-4155.16367,1963733103,17764,1
19.337072,0.002023,4.572917,-4156.65826,1964053107,17765,1
19.339088,0.002016,4.573691,-4158.21311,1964385525,17766,1
19.341104,0.002016,4.573483,-4157.79527,1964296188,17767,2
19.345142,0.004038,4.574124,-4159.08295,1964571393,17769,1
19.347158,0.002016,4.573599,-4158.0283,1964345811,17770,1
19.34918,0.002022,4.572408,-4155.63575,1963834308,17771,1
19.351196,0.002016,4.572826,-4156.47545,1964013988,17772,2
19.355235,0.004039,4.573694,-4158.21914,1964386490,17774,1
19.357251,0.002016,4.573514,-4157.85755,1964309092,17775,1
19.359267,0.002016,4.574078,-4158.99054,1964551260,17776,1
19.361289,0.002022,4.573731,-4158.29347,1964402421,17777,1
19.363305,0.002016,4.572347,-4155.51321,1963808110,17778,2
19.367344,0.004039,4.572698,-4156.21832,1963958871,17780,1
19.36936,0.002016,4.573724,-4158.27941,1964399550,17781,1
19.371376,0.002016,4.573563,-4157.95598,1964330187,17782,1
19.373392,0.002016,4.574227,-4159.28986,1964615452,17783,2
19.37743,0.004038,4.574297,-4159.43048,1964645447,17785,1
19.379446,0.002016,4.572997,-4156.81897,1964087025,17786,1
19.381468,0.002022,4.573061,-4156.94754,1964114986,17787,1
19.383484,0.002016,4.574144,-4159.12313,1964579987,17788,2
19.387523,0.004039,4.573777,-4158.38588,1964422108,17790,1
19.389539,0.002016,4.574395,-4159.62735,1964687518,17791,1
19.391555,0.002016,4.574608,-4160.05524,1964779184,17792,1
19.393577,0.002022,4.573373,-4157.5743,1964248622,17793,2
19.397609,0.004032,4.573361,-4157.55019,1964243603,17795,1
19.399632,0.002023,4.574428,-4159.69364,1964701831,17796,1
19.401648,0.002016,4.573983,-4158.7997,1964510752,17797,1
19.403664,0.002016,4.574436,-4159.70971,1964705225,17798,2
19.407702,0.004038,4.574729,-4160.29831,1964831288,17800,1
19.409718,0.002016,4.573307,-4157.44171,1964220303,17801,1
19.411741,0.002023,4.573125,-4157.0761,1964142054,17802,1
19.413757,0.002016,4.574485,-4159.80815,1964726264,17803,1
19.415773,0.002016,4.574086,-4159.00661,1964555044,17804,2
19.419811,0.004038,4.574676,-4160.19184,1964808434,17806,1
19.421827,0.002016,4.574976,-4160.79449,1964937042,17807,1
19.423843,0.002016,4.573418,-4157.6647,1964268006,17808,1
19.425865,0.002022,4.573042,-4156.90937,1964106738,17809,2
19.429897,0.004032,4.574237,-4159.30995,1964619977,17811,1
19.43192,0.002023,4.574097,-4159.02871,1964559494,17812,1
19.433936,0.002016,4.574661,-4160.16171,1964801850,17813,1
19.435952,0.002016,4.575274,-4161.39313,1965065361,17814,2
19.43999,0.004038,4.573891,-4158.61489,1964471275,17816,1
19.442006,0.002016,4.573405,-4157.63858,1964262375,17817,1
19.444028,0.002022,4.574403,-4159.64342,1964691217,17818,1
19.446044,0.002016,4.574366,-4159.56909,1964675270,17819,2
19.450083,0.004039,4.574837,-4160.51526,1964877544,17821,1
19.452099,0.002016,4.575547,-4161.94155,1965182368,17822,1
19.454115,0.002016,4.574318,-4159.47267,1964654837,17823,1
19.456137,0.002022,4.573761,-4158.35373,1964415655,17824,1
19.458153,0.002016,4.574719,-4160.27822,1964827117,17825,2
19.462192,0.004039,4.57471,-4160.26014,1964822855,17827,1
19.464208,0.002016,4.574873,-4160.58758,1964892953,17828,1
19.466224,0.002016,4.57559,-4162.02793,1965200953,17829,1
19.46824,0.002016,4.574286,-4159.40838,1964640853,17830,2
19.472278,0.004038,4.573543,-4157.9158,1964321705,17832,1
19.474294,0.002016,4.57472,-4160.28023,1964827232,17833,1
19.476316,0.002022,4.575156,-4161.15609,1965014499,17834,1
19.478332,0.002016,4.575459,-4161.76477,1965144421,17835,2
19.482371,0.004039,4.576435,-4163.72542,1965563838,17837,1
19.484387,0.002016,4.575501,-4161.84914,1965163023,17838,1
19.486403,0.002016,4.574509,-4159.85636,1964736510,17839,1
19.488425,0.002022,4.575246,-4161.33689,1965053125,17840,2
19.492457,0.004032,4.575774,-4162.39756,1965279984,17842,1
19.49448,0.002023,4.575707,-4162.26297,1965251140,17843,1
19.496496,0.002016,4.576518,-4163.89215,1965599594,17844,1
19.498512,0.002016,4.575748,-4162.34533,1965268822,17845,1
19.500534,0.002022,4.574533,-4159.90457,1964746951,17846,2
19.504566,0.004032,4.575065,-4160.97328,1964975423,17848,1
19.506589,0.002023,4.575833,-4162.51608,1965305424,17849,1
19.508605,0.002016,4.575716,-4162.28105,1965254794,17850,1
19.510621,0.002016,4.576616,-4164.08902,1965641570,17851,2
19.514659,0.004038,4.576067,-4162.98616,1965405924,17853,1
19.516675,0.002016,4.57495,-4160.74226,1964926119,17854,1
19.518691,0.002016,4.575329,-4161.50362,1965088881,17855,1
19.520713,0.002022,4.576216,-4163.28548,1965469800,17856,2
19.524745,0.004032,4.576017,-4162.88571,1965384408,17858,1
19.526768,0.002023,4.576808,-4164.47472,1965724009,17859,1
19.528784,0.002016,4.576374,-4163.60288,1965537399,17860,1
19.5308,0.002016,4.575047,-4160.93712,1964967450,17861,2
19.534838,0.004038,4.575244,-4161.33287,1965052549,17863,1
19.536854,0.002016,4.576212,-4163.27744,1965468345,17864,1
19.538877,0.002023,4.575836,-4162.52211,1965306655,17865,1
19.540892,0.002015,4.57653,-4163.91626,1965604417,17866,2
19.544931,0.004039,4.576282,-4163.41806,1965497858,17868,1
19.546947,0.002016,4.574705,-4160.25009,1964820687,17869,1
19.548963,0.002016,4.574798,-4160.43692,1964860769,17870,1
19.550985,0.002022,4.57598,-4162.81139,1965368540,17871,1
19.553001,0.002016,4.575646,-4162.14043,1965225048,17872,2
19.55704,0.004039,4.576464,-4163.78367,1965576411,17874,1
19.559056,0.002016,4.576642,-4164.14125,1965652922,17875,1
19.561072,0.002016,4.57516,-4161.16412,1965016243,17876,1
19.563094,0.002022,4.575107,-4161.05765,1964993353,17877,2
19.567126,0.004032,4.576376,-4163.60689,1965538703,17879,1
19.569148,0.002022,4.576052,-4162.95602,1965399249,17880,1
19.571164,0.002016,4.576785,-4164.42852,1965714252,17881,1
19.57318,0.002016,4.577104,-4165.06934,1965851320,17882,2
19.577219,0.004039,4.575596,-4162.03999,1965203686,17884,1
19.579235,0.002016,4.575354,-4161.55384,1965099546,17885,1
19.581257,0.002022,4.576544,-4163.94438,1965610466,17886,1
19.583273,0.002016,4.576199,-4163.25133,1965462288,17887,2
19.587312,0.004039,4.57664,-4164.13723,1965651717,17889,1
19.589328,0.002016,4.576935,-4164.72984,1965778835,17890,1
19.591344,0.002016,4.575569,-4161.98575,1965192096,17891,1
19.593366,0.002022,4.575135,-4161.1139,1965005626,17892,1
19.595382,0.002016,4.576266,-4163.38592,1965491495,17893,2
19.59942,0.004038,4.576098,-4163.04843,1965419204,17895,1
19.601436,0.002016,4.576665,-4164.18745,1965662835,17896,1
19.603452,0.002016,4.577153,-4165.16777,1965872169,17897,1
19.605475,0.002023,4.575691,-4162.23083,1965244243,17898,2
19.609507,0.004032,4.575127,-4161.09783,1965001992,17900,1
19.611529,0.002022,4.576277,-4163.40802,1965496034,17901,1
19.613545,0.002016,4.576405,-4163.66515,1965550777,17902,1
19.615561,0.002016,4.57672,-4164.29794,1965686118,17903,2
19.6196,0.004039,4.577401,-4165.66597,1965978758,17905,1
19.621616,0.002016,4.576171,-4163.19508,1965450591,17906,1
19.623638,0.002022,4.575582,-4162.01186,1965197312,17907,1
19.625654,0.002016,4.57658,-4164.0167,1965626149,17908,2
19.629692,0.004038,4.57669,-4164.23767,1965673176,17910,1
19.631709,0.002017,4.576863,-4164.58521,1965747677,17911,1
19.633731,0.002022,4.577644,-4166.15412,1966083161,17912,1
19.635747,0.002016,4.576489,-4163.83389,1965586799,17913,1
19.637763,0.002016,4.575517,-4161.88129,1965169589,17914,2
19.641801,0.004038,4.576315,-4163.48435,1965512504,17916,1
19.643817,0.002016,4.576716,-4164.2899,1965684370,17917,1
19.64584,0.002023,4.576854,-4164.56713,1965743694,17918,1
19.647856,0.002016,4.577626,-4166.11796,1966075447,17919,2
19.651894,0.004038,4.576674,-4164.20553,1965666381,17921,1
19.65391,0.002016,4.575867,-4162.58439,1965319725,17922,1
19.655926,0.002016,4.576756,-4164.37026,1965701779,17923,1
19.657948,0.002022,4.577315,-4165.49321,1965941703,17924,2
19.661987,0.004039,4.577177,-4165.21599,1965882639,17926,1
19.664003,0.002016,4.578006,-4166.88133,1966238567,17927,1
19.666019,0.002016,4.577083,-4165.02715,1965841926,17928,1
19.668035,0.002016,4.575835,-4162.5201,1965305936,17929,2
19.672073,0.004038,4.576402,-4163.65912,1965549783,17931,1
19.674096,0.002023,4.577193,-4165.24813,1965889220,17932,1
19.676112,0.002016,4.577088,-4165.0372,1965844228,17933,1
19.678128,0.002016,4.577973,-4166.81504,1966224652,17934,1
19.68015,0.002022,4.577418,-4165.70012,1965986203,17935,2
19.684182,0.004032,4.57613,-4163.11271,1965432850,17937,1
19.686204,0.002022,4.576376,-4163.60689,1965538545,17938,1
19.68822,0.002016,4.577377,-4165.61776,1965968682,17939,1
19.690236,0.002016,4.577087,-4165.03519,1965844121,17940,2
19.694275,0.004039,4.577839,-4166.54585,1966166925,17942,1
19.696291,0.002016,4.577554,-4165.97333,1966044554,17943,1
19.698313,0.002022,4.576217,-4163.28748,1965470338,17944,1
19.700329,0.002016,4.576406,-4163.66716,1965551117,17945,2
19.704368,0.004039,4.577433,-4165.73025,1965992406,17947,1
19.706384,0.002016,4.577094,-4165.04925,1965846791,17948,1
19.7084,0.002016,4.577828,-4166.52375,1966162369,17949,1
19.710422,0.002022,4.577659,-4166.18426,1966089654,17950,2
19.71446,0.004038,4.576267,-4163.38793,1965491746,17952,1
19.716476,0.002016,4.57625,-4163.35378,1965484149,17953,1
19.718492,0.002016,4.577337,-4165.5374,1965951093,17954,1
19.720515,0.002023,4.577031,-4164.92269,1965819885,17955,2
19.724547,0.004032,4.577698,-4166.2626,1966106327,17957,1
19.726569,0.002022,4.577811,-4166.4896,1966154705,17958,1
19.728585,0.002016,4.576273,-4163.39998,1965494573,17959,1
19.730601,0.002016,4.57618,-4163.21316,1965454354,17960,1
19.732624,0.002023,4.57737,-4165.6037,1965965433,17961,2
19.736656,0.004032,4.576784,-4164.42651,1965713601,17963,1
19.738678,0.002022,4.577459,-4165.78248,1966003796,17964,1
19.740694,0.002016,4.577986,-4166.84115,1966229959,17965,1
19.74271,0.002016,4.576514,-4163.88412,1965597936,17966,2
19.746748,0.004038,4.576137,-4163.12678,1965435786,17968,1
19.748764,0.002016,4.577298,-4165.45906,1965934456,17969,1
19.750787,0.002023,4.576872,-4164.60329,1965751451,17970,1
19.752803,0.002016,4.577407,-4165.67802,1965981155,17971,2
19.756841,0.004038,4.578141,-4167.15252,1966296578,17973,1
19.758857,0.002016,4.576748,-4164.35419,1965698264,17974,1
19.760873,0.002016,4.576302,-4163.45824,1965506866,17975,1
19.762896,0.002023,4.577636,-4166.13805,1966079507,17976,2
19.766928,0.004032,4.577466,-4165.79655,1966006529,17978,1
19.76895,0.002022,4.577973,-4166.81504,1966224411,17979,1
19.770966,0.002016,4.578819,-4168.51453,1966587811,17980,1
19.772982,0.002016,4.577453,-4165.77043,1966001094,17981,1
19.775005,0.002023,4.576797,-4164.45262,1965719269,17982,2
19.779037,0.004032,4.577814,-4166.49563,1966155919,17984,1
19.781059,0.002022,4.577707,-4166.28068,1966110372,17985,1
19.783075,0.002016,4.57779,-4166.44742,1966145947,17986,1
19.785091,0.002016,4.578691,-4168.25739,1966532908,17987,2
19.789129,0.004038,4.57741,-4165.68405,1965982623,17989,1
19.791152,0.002023,4.576616,-4164.08902,1965641667,17990,1
19.793168,0.002016,4.577626,-4166.11796,1966075373,17991,1
19.795184,0.002016,4.577834,-4166.53581,1966164827,17992,2
19.799222,0.004038,4.57786,-4166.58804,1966175894,17994,1
19.801238,0.002016,4.578963,-4168.8038,1966649487,17995,1
19.80326,0.002022,4.577874,-4166.61616,1966181871,17996,1
19.805276,0.002016,4.577152,-4165.16577,1965871768,17997,2
19.809315,0.004039,4.577961,-4166.79093,1966219451,17999,1
19.811331,0.002016,4.578275,-4167.42171,1966353900,18000,1
19.813347,0.002016,4.578175,-4167.22082,1966311298,18001,1
19.815369,0.002022,4.579347,-4169.5752,1966814280,18002,1
19.817385,0.002016,4.578449,-4167.77125,1966429026,18003,2
19.821424,0.004039,4.577245,-4165.35259,1965911848,18005,1
19.82344,0.002016,4.577862,-4166.59205,1966176882,18006,1
19.825456,0.002016,4.578588,-4168.05048,1966488256,18007,1
19.827478,0.002022,4.578347,-4167.56635,1966385142,18008,2
19.831516,0.004038,4.579458,-4169.79819,1966862393,18010,1
19.833532,0.002016,4.578735,-4168.34578,1966551810,18011,1
19.835548,0.002016,4.577606,-4166.07779,1966066650,18012,1
19.837571,0.002023,4.578177,-4167.22484,1966312233,18013,2
19.841603,0.004032,4.579072,-4169.02277,1966696178,18015,1
19.843625,0.002022,4.578835,-4168.54667,1966594591,18016,1
19.845641,0.002016,4.579852,-4170.58968,1967031233,18017,1
19.847657,0.002016,4.579412,-4169.70578,1966842730,18018,2
19.851696,0.004039,4.578056,-4166.98177,1966259938,18020,1
19.853712,0.002016,4.578378,-4167.62862,1966398219,18021,1
19.855734,0.002022,4.579508,-4169.89863,1966883816,18022,1
19.85775,0.002016,4.579025,-4168.92835,1966676352,18023,2
19.861788,0.004038,4.580061,-4171.00953,1967121206,18025,1
19.863804,0.002016,4.579793,-4170.47115,1967005955,18026,1
19.865827,0.002023,4.578331,-4167.53421,1966378275,18027,1
19.867843,0.002016,4.578358,-4167.58845,1966389770,18028,1
19.869859,0.002016,4.579552,-4169.98702,1966902628,18029,2
19.873897,0.004038,4.5792,-4169.2799,1966751389,18031,1
19.875913,0.002016,4.580232,-4171.35304,1967194520,18032,1
19.877936,0.002023,4.580387,-4171.66441,1967261302,18033,1
19.879952,0.002016,4.578993,-4168.86407,1966662402,18034,2
19.88399,0.004038,4.579025,-4168.92835,1966676285,18036,1
19.886006,0.002016,4.580267,-4171.42335,1967209528,18037,1
19.888028,0.002022,4.579887,-4170.65999,1967046429,18038,1
19.890044,0.002016,4.580836,-4172.56639,1967454029,18039,2
19.894083,0.004039,4.581244,-4173.386,1967629289,18041,1
19.896099,0.002016,4.579757,-4170.39884,1966990517,18042,1
19.898115,0.002016,4.579541,-4169.96492,1966897910,18043,1
19.900137,0.002022,4.580645,-4172.1827,1967371914,18044,2
19.904176,0.004039,4.580122,-4171.13207,1967147300,18046,1
19.906192,0.002016,4.580875,-4172.64474,1967470852,18047,1
19.908208,0.002016,4.581297,-4173.49247,1967651920,18048,1
19.910224,0.002016,4.579579,-4170.04126,1966914195,18049,1
19.912246,0.002022,4.579218,-4169.31606,1966759213,18050,2
19.916284,0.004038,4.580488,-4171.86731,1967304412,18052,1
19.9183,0.002016,4.580016,-4170.91913,1967101998,18053,1
19.920317,0.002017,4.580583,-4172.05815,1967345454,18054,1
19.922339,0.002022,4.581419,-4173.73755,1967704303,18055,2
19.926371,0.004032,4.579903,-4170.69213,1967053395,18057,1
19.928393,0.002022,4.579523,-4169.92876,1966890206,18058,1
19.930409,0.002016,4.580642,-4172.17667,1967370683,18059,1
19.932425,0.002016,4.580388,-4171.66642,1967261585,18060,2
19.936464,0.004039,4.580805,-4172.50412,1967440754,18062,1
19.93848,0.002016,4.581683,-4174.26789,1967817975,18063,1
19.940502,0.002022,4.580194,-4171.27671,1967178391,18064,1
19.942518,0.002016,4.579463,-4169.80823,1966864132,18065,2
19.946556,0.004038,4.580625,-4172.14252,1967363511,18067,1
19.948573,0.002017,4.580676,-4172.24497,1967385466,18068,1
19.950595,0.002022,4.580874,-4172.64273,1967470464,18069,1
19.952611,0.002016,4.582018,-4174.94086,1967961878,18070,1
19.954627,0.002016,4.580775,-4172.44385,1967427764,18071,2
19.958665,0.004038,4.580092,-4171.0718,1967134395,18073,1
19.960681,0.002016,4.580975,-4172.84562,1967513584,18074,1
19.962704,0.002023,4.581208,-4173.31369,1967613819,18075,1
19.96472,0.002016,4.581337,-4173.57283,1967669405,18076,2
19.968758,0.004038,4.582468,-4175.84484,1968154757,18078,1
19.970774,0.002016,4.581441,-4173.78175,1967714064,18079,1
19.97279,0.002016,4.58052,-4171.93159,1967318344,18080,1
19.974812,0.002022,4.581275,-4173.44828,1967642602,18081,2
19.978851,0.004039,4.581989,-4174.8826,1967949125,18083,1
