t_s,src,stream,value,raw_code,seq
2.336796,2,load,3.52276,5910210,2422771
2.337004,3,sma_v,0.493357,0,4293608
2.337004,4,sma_i,0.158294,0,4293608
2.337803,1,laser,1.891963,812591953,2422780
2.338012,4,sma_i,0.174886,0,4293609
2.338012,3,sma_v,0.493261,0,4293609
2.338812,2,load,3.518194,5902550,2422772
2.33902,3,sma_v,0.470226,0,4293610
2.33902,4,sma_i,0.090935,0,4293610
2.339819,1,laser,1.893876,813413339,2422781
2.340026,3,sma_v,0.516056,0,4293611
2.340026,4,sma_i,0.137215,0,4293611
2.340828,2,load,3.517628,5901600,2422773
2.341011,3,sma_v,0.463076,0,4293612
2.341011,4,sma_i,0.114389,0,4293612
2.341835,1,laser,1.894513,813686972,2422782
2.342018,4,sma_i,0.152643,0,4293613
2.342018,3,sma_v,0.410671,0,4293613
2.342844,2,load,3.514552,5896440,2422774
2.343024,4,sma_i,0.116081,0,4293614
2.343024,3,sma_v,0.419429,0,4293614
2.343851,1,laser,1.894196,813550880,2422783
2.34401,3,sma_v,0.38706,0,4293615
2.34401,4,sma_i,0.136921,0,4293615
2.34486,2,load,3.518271,5902680,2422775
2.345015,3,sma_v,0.438409,0,4293616
2.345015,4,sma_i,0.098793,0,4293616
2.345867,1,laser,1.894196,813550880,2422784
2.346024,3,sma_v,0.508978,0,4293617
2.346024,4,sma_i,0.124251,0,4293617
2.346876,2,load,3.518271,5902680,2422776
2.34701,3,sma_v,0.463676,0,4293618
2.34701,4,sma_i,0.08457,0,4293618
2.347883,1,laser,1.895444,814086914,2422785
2.348019,4,sma_i,0.15941,0,4293619
2.348019,3,sma_v,0.528126,0,4293619
2.348892,2,load,3.52062,5906620,2422777
2.349025,3,sma_v,0.446256,0,4293620
2.349025,4,sma_i,0.136243,0,4293620
2.349899,1,laser,1.897413,814932768,2422786
2.35001,3,sma_v,0.432363,0,4293621
2.35001,4,sma_i,0.140922,0,4293621
2.350908,2,load,3.514946,5897100,2422778
2.351018,3,sma_v,0.492685,0,4293622
2.351018,4,sma_i,0.114605,0,4293622
2.351915,1,laser,1.898209,815274546,2422787
2.352024,3,sma_v,0.511018,0,4293623
2.352024,4,sma_i,0.135643,0,4293623
2.352924,2,load,3.512329,5892710,2422779
2.353032,4,sma_i,0.104438,0,4293624
2.353032,3,sma_v,0.452518,0,4293624
2.353931,1,laser,1.900036,816059072,2422788
2.354039,4,sma_i,0.109537,0,4293625
2.354039,3,sma_v,0.388644,0,4293625
2.35494,2,load,3.509706,5888310,2422780
2.355025,4,sma_i,0.107575,0,4293626
2.355025,3,sma_v,0.508714,0,4293626
2.355947,1,laser,1.900036,816059072,2422789
2.356015,3,sma_v,0.500076,0,4293627
2.356015,4,sma_i,0.162631,0,4293627
2.356956,2,load,3.509706,5888310,2422781
2.357024,3,sma_v,0.512697,0,4293628
2.357024,4,sma_i,0.124491,0,4293628
2.357963,1,laser,1.901214,816565018,2422790
2.358037,4,sma_i,0.110568,0,4293629
2.358037,3,sma_v,0.468115,0,4293629
2.358972,2,load,3.511465,5891260,2422782
2.359049,3,sma_v,0.443568,0,4293630
2.359049,4,sma_i,0.109986,0,4293630
2.359979,1,laser,1.901357,816626664,2422791
2.360016,3,sma_v,0.555216,0,4293631
2.360016,4,sma_i,0.087245,0,4293631
2.360988,2,load,3.51066,5889910,2422783
2.361023,3,sma_v,0.55596,0,4293632
2.361023,4,sma_i,0.126207,0,4293632
2.361995,1,laser,1.903052,817354745,2422792
2.36202,4,sma_i,0.104576,0,4293633
2.36202,3,sma_v,0.643661,0,4293633
2.363004,2,load,3.509301,5887630,2422784
2.363025,3,sma_v,0.53554,0,4293634
2.363025,4,sma_i,0.108703,0,4293634
2.364011,1,laser,1.90578,818526079,2422793
2.364023,4,sma_i,0.114293,0,4293635
2.364023,3,sma_v,0.430731,0,4293635
2.36502,2,load,3.506887,5883580,2422785
2.365024,3,sma_v,0.407984,0,4293636
2.365024,4,sma_i,0.112344,0,4293636
2.366027,1,laser,1.906702,818922300,2422794
2.366029,3,sma_v,0.589745,0,4293637
2.366029,4,sma_i,0.083502,0,4293637
2.367007,3,sma_v,0.488246,0,4293638
2.367007,4,sma_i,0.11226,0,4293638
2.367036,2,load,3.506887,5883580,2422786
2.368031,3,sma_v,0.526158,0,4293639
2.368031,4,sma_i,0.093256,0,4293639
2.368037,1,laser,1.906702,818922300,2422795
2.369005,4,sma_i,0.159158,0,4293640
2.369005,3,sma_v,0.429243,0,4293640
2.369046,2,load,3.507364,5884380,2422787
2.370009,4,sma_i,0.121114,0,4293641
2.370009,3,sma_v,0.455613,0,4293641
2.370053,1,laser,1.90868,819771912,2422796
2.371015,3,sma_v,0.435506,0,4293642
2.371015,4,sma_i,0.065668,0,4293642
2.371062,2,load,3.508359,5886050,2422788
2.372019,3,sma_v,0.532661,0,4293643
2.372019,4,sma_i,0.110598,0,4293643
2.372069,1,laser,1.910119,820390035,2422797
2.373025,4,sma_i,0.066094,0,4293644
2.373025,3,sma_v,0.427923,0,4293644
2.373078,2,load,3.50675,5883350,2422789
2.374012,3,sma_v,0.444552,0,4293645
2.374012,4,sma_i,0.078547,0,4293645
2.374085,1,laser,1.910074,820370568,2422798
2.375021,4,sma_i,0.135097,0,4293646
2.375021,3,sma_v,0.570501,0,4293646
2.375094,2,load,3.513008,5893850,2422790
2.376022,3,sma_v,0.479584,0,4293647
2.376022,4,sma_i,0.156146,0,4293647
2.376101,1,laser,1.911282,820889557,2422799
2.37703,3,sma_v,0.464851,0,4293648
2.37703,4,sma_i,0.127299,0,4293648
2.37711,2,load,3.513008,5893850,2422791
2.378017,4,sma_i,0.119236,0,4293649
2.378017,3,sma_v,0.653763,0,4293649
2.378117,1,laser,1.911282,820889557,2422800
2.379024,4,sma_i,0.096189,0,4293650
2.379024,3,sma_v,0.50761,0,4293650
2.379126,2,load,3.509408,5887810,2422792
2.380011,3,sma_v,0.47001,0,4293651
2.380011,4,sma_i,0.146806,0,4293651
2.380133,1,laser,1.913748,821948359,2422801
2.381023,3,sma_v,0.459765,0,4293652
2.381023,4,sma_i,0.092188,0,4293652
2.381142,2,load,3.507334,5884330,2422793
2.382032,3,sma_v,0.604429,0,4293653
2.382032,4,sma_i,0.100838,0,4293653
2.382149,1,laser,1.914582,822306688,2422802
2.383019,3,sma_v,0.498492,0,4293654
2.383019,4,sma_i,0.097179,0,4293654
2.383158,2,load,3.505772,5881710,2422794
2.384025,3,sma_v,0.505475,0,4293655
2.384025,4,sma_i,0.079843,0,4293655
2.384165,1,laser,1.916269,823031408,2422803
2.385011,3,sma_v,0.501108,0,4293656
2.385011,4,sma_i,0.133615,0,4293656
2.385174,2,load,3.504199,5879070,2422795
2.386022,3,sma_v,0.513009,0,4293657
2.386022,4,sma_i,0.140892,0,4293657
2.386181,1,laser,1.918173,823848989,2422804
2.387007,4,sma_i,0.126321,0,4293658
2.387007,3,sma_v,0.489854,0,4293658
2.38719,2,load,3.502661,5876490,2422796
2.388016,4,sma_i,0.128954,0,4293659
2.388016,3,sma_v,0.614843,0,4293659
2.388197,1,laser,1.918173,823848989,2422805
2.389027,4,sma_i,0.100922,0,4293660
2.389027,3,sma_v,0.539619,0,4293660
2.389206,2,load,3.502661,5876490,2422797
2.390012,3,sma_v,0.51061,0,4293661
2.390012,4,sma_i,0.088445,0,4293661
2.390213,1,laser,1.918718,824083029,2422806
2.391022,3,sma_v,0.505355,0,4293662
2.391022,4,sma_i,0.15824,0,4293662
2.391222,2,load,3.500474,5872820,2422798
2.392031,3,sma_v,0.580003,0,4293663
2.392031,4,sma_i,0.109039,0,4293663
2.392229,1,laser,1.92037,824792583,2422807
2.39302,3,sma_v,0.538324,0,4293664
2.39302,4,sma_i,0.106069,0,4293664
2.393238,2,load,3.49794,5868570,2422799
2.394032,4,sma_i,0.111276,0,4293665
2.394032,3,sma_v,0.478505,0,4293665
2.394245,1,laser,1.923375,826083408,2422808
2.395014,4,sma_i,0.112866,0,4293666
2.395014,3,sma_v,0.462212,0,4293666
2.395254,2,load,3.500426,5872740,2422800
2.396018,4,sma_i,0.155637,0,4293667
2.396018,3,sma_v,0.466723,0,4293667
2.396261,1,laser,1.924996,826779338,2422809
2.397025,4,sma_i,0.119866,0,4293668
2.397025,3,sma_v,0.658514,0,4293668
2.39727,2,load,3.500742,5873270,2422801
2.398041,4,sma_i,0.121984,0,4293669
2.398041,3,sma_v,0.659713,0,4293669
2.398277,1,laser,1.924996,826779338,2422810
2.399015,4,sma_i,0.131894,0,4293670
2.399015,3,sma_v,0.401913,0,4293670
2.399286,2,load,3.500742,5873270,2422802
2.400027,3,sma_v,0.673007,0,4293671
2.400027,4,sma_i,0.099537,0,4293671
2.400293,1,laser,1.927388,827806994,2422811
2.401039,4,sma_i,0.123316,0,4293672
2.401039,3,sma_v,0.403425,0,4293672
2.401302,2,load,3.498322,5869210,2422803
2.402015,4,sma_i,0.121438,0,4293673
2.402015,3,sma_v,0.521503,0,4293673
2.402302,1,laser,1.929074,828530973,2422812
2.403025,4,sma_i,0.122968,0,4293674
2.403025,3,sma_v,0.493357,0,4293674
2.403318,2,load,3.501004,5873710,2422804
2.404015,3,sma_v,0.493213,0,4293675
2.404015,4,sma_i,0.136003,0,4293675
2.404318,1,laser,1.928987,828493740,2422813
2.405024,3,sma_v,0.62696,0,4293676
2.405024,4,sma_i,0.141798,0,4293676
2.405334,2,load,3.498465,5869450,2422805
2.406014,3,sma_v,0.426268,0,4293677
2.406014,4,sma_i,0.093028,0,4293677
2.406335,1,laser,1.929787,828837085,2422814
2.407028,3,sma_v,0.503267,0,4293678
2.407028,4,sma_i,0.128288,0,4293678
2.407343,2,load,3.496426,5866030,2422806
2.408019,3,sma_v,0.496837,0,4293679
2.408019,4,sma_i,0.091264,0,4293679
2.40835,1,laser,1.929787,828837085,2422815
2.409031,3,sma_v,0.495709,0,4293680
2.409031,4,sma_i,0.115235,0,4293680
2.409359,2,load,3.496426,5866030,2422807
2.410021,3,sma_v,0.505811,0,4293681
2.410021,4,sma_i,0.10424,0,4293681
2.410367,1,laser,1.931864,829729202,2422816
2.411013,3,sma_v,0.478744,0,4293682
2.411013,4,sma_i,0.116351,0,4293682
2.411375,2,load,3.50005,5872110,2422808
2.412028,4,sma_i,0.064264,0,4293683
2.412028,3,sma_v,0.50178,0,4293683
2.412383,1,laser,1.932558,830027542,2422817
2.413019,4,sma_i,0.135793,0,4293684
2.413019,3,sma_v,0.499308,0,4293684
2.413391,2,load,3.49924,5870750,2422809
2.414011,4,sma_i,0.07355,0,4293685
2.414011,3,sma_v,0.491318,0,4293685
2.414399,1,laser,1.93406,830672400,2422818
2.41502,3,sma_v,0.488606,0,4293686
2.41502,4,sma_i,0.140166,0,4293686
2.415407,2,load,3.496271,5865770,2422810
2.416027,3,sma_v,0.493309,0,4293687
2.416027,4,sma_i,0.131516,0,4293687
2.416414,1,laser,1.935907,831465874,2422819
2.417016,3,sma_v,0.467539,0,4293688
2.417016,4,sma_i,0.13836,0,4293688
2.417424,2,load,3.492862,5860050,2422811
2.418023,4,sma_i,0.060329,0,4293689
2.418023,3,sma_v,0.497077,0,4293689
2.41843,1,laser,1.935882,831454914,2422820
2.419013,4,sma_i,0.089633,0,4293690
2.419013,3,sma_v,0.493741,0,4293690
2.419439,2,load,3.492862,5860050,2422812
2.420025,3,sma_v,0.502427,0,4293691
2.420025,4,sma_i,0.132799,0,4293691
2.420447,1,laser,1.935882,831454914,2422821
2.421007,4,sma_i,0.073112,0,4293692
2.421007,3,sma_v,0.491054,0,4293692
2.421456,2,load,3.494209,5862310,2422813
2.422017,3,sma_v,0.501276,0,4293693
2.422017,4,sma_i,0.095985,0,4293693
2.422462,1,laser,1.936803,831850584,2422822
2.423027,3,sma_v,0.401121,0,4293694
2.423027,4,sma_i,0.153057,0,4293694
2.423471,2,load,3.492326,5859150,2422814
2.424013,3,sma_v,0.456333,0,4293695
2.424013,4,sma_i,0.112068,0,4293695
2.424478,1,laser,1.939417,832973430,2422823
2.425022,3,sma_v,0.616643,0,4293696
2.425022,4,sma_i,0.108745,0,4293696
2.425487,2,load,3.490859,5856690,2422815
2.426005,3,sma_v,0.59032,0,4293697
2.426005,4,sma_i,0.125817,0,4293697
2.426494,1,laser,1.940842,833585415,2422824
2.427039,4,sma_i,0.1134,0,4293698
2.427039,3,sma_v,0.421997,0,4293698
2.427504,2,load,3.490829,5856640,2422816
2.428018,4,sma_i,0.112254,0,4293699
2.428018,3,sma_v,0.571628,0,4293699
2.42851,1,laser,1.942788,834421056,2422825
2.42902,4,sma_i,0.113694,0,4293700
2.42902,3,sma_v,0.527046,0,4293700
2.42952,2,load,3.490829,5856640,2422817
2.430026,3,sma_v,0.50881,0,4293701
2.430026,4,sma_i,0.139866,0,4293701
2.430527,1,laser,1.942788,834421056,2422826
2.431227,3,sma_v,0.417726,0,4293702
2.431227,4,sma_i,0.087485,0,4293702
2.431535,2,load,3.490931,5856810,2422818
2.432027,3,sma_v,0.443664,0,4293703
2.432027,4,sma_i,0.113016,0,4293703
2.432542,1,laser,1.945165,835442001,2422827
2.433012,4,sma_i,0.096597,0,4293704
2.433012,3,sma_v,0.548857,0,4293704
2.433552,2,load,3.491598,5857930,2422819
2.434013,3,sma_v,0.467035,0,4293705
2.434013,4,sma_i,0.108553,0,4293705
2.434559,1,laser,1.945351,835521950,2422828
2.435022,3,sma_v,0.392771,0,4293706
2.435022,4,sma_i,0.083808,0,4293706
2.435567,2,load,3.488904,5853410,2422820
2.436006,3,sma_v,0.450815,0,4293707
2.436006,4,sma_i,0.110742,0,4293707
2.436575,1,laser,1.946361,835955599,2422829
2.437012,3,sma_v,0.587513,0,4293708
2.437012,4,sma_i,0.116069,0,4293708
2.437583,2,load,3.487849,5851640,2422821
2.43802,4,sma_i,0.114018,0,4293709
2.43802,3,sma_v,0.409519,0,4293709
2.438591,1,laser,1.948703,836961657,2422830
2.439003,3,sma_v,0.468739,0,4293710
2.439003,4,sma_i,0.114929,0,4293710
2.439599,2,load,3.486949,5850130,2422822
2.440013,3,sma_v,0.455685,0,4293711
2.440013,4,sma_i,0.078007,0,4293711
2.440607,1,laser,1.948703,836961657,2422831
2.441021,3,sma_v,0.586289,0,4293712
2.441021,4,sma_i,0.131228,0,4293712
2.441609,2,load,3.486949,5850130,2422823
2.442006,4,sma_i,0.126813,0,4293713
2.442006,3,sma_v,0.539475,0,4293713
2.442616,1,laser,1.949963,837502926,2422832
2.443015,3,sma_v,0.583914,0,4293714
2.443015,4,sma_i,0.137682,0,4293714
2.443625,2,load,3.488278,5852360,2422824
2.444024,3,sma_v,0.494677,0,4293715
2.444024,4,sma_i,0.120448,0,4293715
2.444632,1,laser,1.951199,838033435,2422833
2.445007,4,sma_i,0.067804,0,4293716
2.445007,3,sma_v,0.506866,0,4293716
2.445641,2,load,3.4886,5852900,2422825
2.446016,3,sma_v,0.627464,0,4293717
2.446016,4,sma_i,0.15953,0,4293717
2.446648,1,laser,1.953232,838906690,2422834
2.447026,3,sma_v,0.473322,0,4293718
2.447026,4,sma_i,0.123891,0,4293718
2.447657,2,load,3.488946,5853480,2422826
2.448012,3,sma_v,0.485247,0,4293719
2.448012,4,sma_i,0.068253,0,4293719
2.448664,1,laser,1.953145,838869431,2422835
2.449018,3,sma_v,0.456909,0,4293720
2.449018,4,sma_i,0.106507,0,4293720
2.449673,2,load,3.486836,5849940,2422827
2.450026,3,sma_v,0.488678,0,4293721
2.450026,4,sma_i,0.13758,0,4293721
2.45068,1,laser,1.953145,838869431,2422836
2.451012,4,sma_i,0.105463,0,4293722
2.451012,3,sma_v,0.484647,0,4293722
2.451689,2,load,3.486836,5849940,2422828
2.452018,3,sma_v,0.497293,0,4293723
2.452018,4,sma_i,0.139536,0,4293723
2.452696,1,laser,1.95348,839013452,2422837
2.453025,3,sma_v,0.49818,0,4293724
2.453025,4,sma_i,0.140316,0,4293724
2.453705,2,load,3.485906,5848380,2422829
2.45401,3,sma_v,0.505067,0,4293725
2.45401,4,sma_i,0.145577,0,4293725
2.454712,1,laser,1.955413,839843361,2422838
2.455016,3,sma_v,0.512097,0,4293726
2.455016,4,sma_i,0.131666,0,4293726
2.455721,2,load,3.483206,5843850,2422830
2.456024,4,sma_i,0.151947,0,4293727
2.456024,3,sma_v,0.494605,0,4293727
2.456728,1,laser,1.956724,840406486,2422839
2.457005,3,sma_v,0.509818,0,4293728
2.457005,4,sma_i,0.155661,0,4293728
2.457737,2,load,3.481025,5840190,2422831
2.458012,3,sma_v,0.516248,0,4293729
2.458012,4,sma_i,0.116357,0,4293729
2.458744,1,laser,1.957637,840798874,2422840
2.45902,3,sma_v,0.50046,0,4293730
2.45902,4,sma_i,0.099231,0,4293730
2.459766,2,load,3.479701,5837970,2422832
2.460023,4,sma_i,0.099093,0,4293731
2.460023,3,sma_v,0.529877,0,4293731
2.46076,1,laser,1.957637,840798874,2422841
2.461027,4,sma_i,0.090005,0,4293732
2.461027,3,sma_v,0.626481,0,4293732
2.461769,2,load,3.479701,5837970,2422833
2.462038,3,sma_v,0.478864,0,4293733
2.462038,4,sma_i,0.081745,0,4293733
2.462776,1,laser,1.959518,841606408,2422842
2.463013,4,sma_i,0.084786,0,4293734
2.463013,3,sma_v,0.473202,0,4293734
2.463785,2,load,3.48146,5840920,2422834
2.464014,3,sma_v,0.492038,0,4293735
2.464014,4,sma_i,0.126153,0,4293735
2.464792,1,laser,1.959493,841595655,2422843
2.465031,3,sma_v,0.506003,0,4293736
2.465031,4,sma_i,0.083346,0,4293736
2.465801,2,load,3.482556,5842760,2422835
2.466006,4,sma_i,0.109908,0,4293737
2.466006,3,sma_v,0.43613,0,4293737
2.466808,1,laser,1.959786,841721657,2422844
2.467013,3,sma_v,0.600902,0,4293738
2.467013,4,sma_i,0.089903,0,4293738
2.467817,2,load,3.482741,5843070,2422836
2.46802,3,sma_v,0.434354,0,4293739
2.46802,4,sma_i,0.074912,0,4293739
2.468824,1,laser,1.96165,842522093,2422845
2.469025,4,sma_i,0.088571,0,4293740
2.469025,3,sma_v,0.603206,0,4293740
2.469833,2,load,3.478491,5835940,2422837
2.470011,3,sma_v,0.559511,0,4293741
2.470011,4,sma_i,0.116927,0,4293741
2.47084,1,laser,1.963322,843240500,2422846
2.471021,4,sma_i,0.10199,0,4293742
2.471021,3,sma_v,0.407744,0,4293742
2.471849,2,load,3.478491,5835940,2422838
2.472006,4,sma_i,0.115811,0,4293743
2.472006,3,sma_v,0.553152,0,4293743
2.472856,1,laser,1.963322,843240500,2422847
2.473019,3,sma_v,0.497772,0,4293744
2.473019,4,sma_i,0.075998,0,4293744
2.473865,2,load,3.477001,5833440,2422839
2.474003,3,sma_v,0.434018,0,4293745
2.474003,4,sma_i,0.09406,0,4293745
2.474872,1,laser,1.9642,843617458,2422848
2.475012,3,sma_v,0.430515,0,4293746
2.475012,4,sma_i,0.144059,0,4293746
2.475881,2,load,3.478432,5835840,2422840
2.476021,4,sma_i,0.166548,0,4293747
2.476021,3,sma_v,0.493741,0,4293747
2.476888,1,laser,1.966249,844497537,2422849
2.477006,3,sma_v,0.504251,0,4293748
2.477006,4,sma_i,0.109854,0,4293748
2.477897,2,load,3.475469,5830870,2422841
2.478013,3,sma_v,0.495709,0,4293749
2.478013,4,sma_i,0.093184,0,4293749
2.478904,1,laser,1.966519,844613360,2422850
2.479021,4,sma_i,0.142289,0,4293750
2.479021,3,sma_v,0.496309,0,4293750
2.479913,2,load,3.477508,5834290,2422842
2.480025,4,sma_i,0.105721,0,4293751
2.480025,3,sma_v,0.619906,0,4293751
2.480914,1,laser,1.966561,844631356,2422851
2.481032,3,sma_v,0.499044,0,4293752
2.481032,4,sma_i,0.118007,0,4293752
2.481923,2,load,3.477508,5834290,2422843
2.482038,3,sma_v,0.505715,0,4293753
2.482038,4,sma_i,0.115901,0,4293753
2.48293,1,laser,1.966561,844631356,2422852
2.48304,4,sma_i,0.090017,0,4293754
2.48304,3,sma_v,0.500052,0,4293754
2.483939,2,load,3.478229,5835500,2422844
2.484046,3,sma_v,0.50677,0,4293755
2.484046,4,sma_i,0.141564,0,4293755
2.484946,1,laser,1.967936,845222238,2422853
2.485007,3,sma_v,0.50761,0,4293756
2.485007,4,sma_i,0.084204,0,4293756
2.485955,2,load,3.474998,5830080,2422845
2.486019,3,sma_v,0.425236,0,4293757
2.486019,4,sma_i,0.079771,0,4293757
2.486962,1,laser,1.96963,845949687,2422854
2.487033,4,sma_i,0.110316,0,4293758
2.487033,3,sma_v,0.46965,0,4293758
2.487971,2,load,3.474438,5829140,2422846
2.488048,3,sma_v,0.513105,0,4293759
2.488048,4,sma_i,0.08391,0,4293759
2.488978,1,laser,1.970466,846308755,2422855
2.489012,3,sma_v,0.632071,0,4293760
2.489012,4,sma_i,0.080005,0,4293760
2.489987,2,load,3.476113,5831950,2422847
2.49002,3,sma_v,0.543363,0,4293761
2.49002,4,sma_i,0.112266,0,4293761
2.490994,1,laser,1.972504,847184042,2422856
2.491027,3,sma_v,0.663337,0,4293762
2.491027,4,sma_i,0.124671,0,4293762
2.492003,2,load,3.473198,5827060,2422848
2.492032,4,sma_i,0.123238,0,4293763
2.492032,3,sma_v,0.575036,0,4293763
2.49301,1,laser,1.972504,847184042,2422857
2.493018,3,sma_v,0.444096,0,4293764
2.493018,4,sma_i,0.119788,0,4293764
2.494019,2,load,3.473198,5827060,2422849
2.494024,3,sma_v,0.631208,0,4293765
2.494024,4,sma_i,0.118745,0,4293765
2.495026,1,laser,1.972746,847287939,2422858
2.49503,3,sma_v,0.604525,0,4293766
2.49503,4,sma_i,0.126153,0,4293766
2.496007,3,sma_v,0.460484,0,4293767
2.496007,4,sma_i,0.133753,0,4293767
2.496035,2,load,3.471088,5823520,2422850
2.497033,4,sma_i,0.09241,0,4293768
2.497033,3,sma_v,0.46418,0,4293768
2.497042,1,laser,1.972884,847347201,2422859
2.498011,3,sma_v,0.498636,0,4293769
2.498011,4,sma_i,0.115889,0,4293769
2.498051,2,load,3.473443,5827470,2422851
2.499017,3,sma_v,0.513921,0,4293770
2.499017,4,sma_i,0.103526,0,4293770
2.499058,1,laser,1.974408,848001584,2422860
2.500025,3,sma_v,0.49199,0,4293771
2.500025,4,sma_i,0.14908,0,4293771
2.500067,2,load,3.474611,5829430,2422852
2.501007,3,sma_v,0.497484,0,4293772
2.501007,4,sma_i,0.107743,0,4293772
2.501074,1,laser,1.976524,848910445,2422861
2.502013,4,sma_i,0.133105,0,4293773
2.502013,3,sma_v,0.505835,0,4293773
2.502083,2,load,3.472692,5826210,2422853
2.503018,4,sma_i,0.08631,0,4293774
2.503018,3,sma_v,0.524215,0,4293774
2.50309,1,laser,1.976524,848910445,2422862
2.504025,3,sma_v,0.654339,0,4293775
2.504025,4,sma_i,0.110058,0,4293775
2.504099,2,load,3.472692,5826210,2422854
2.505012,4,sma_i,0.088193,0,4293776
2.505012,3,sma_v,0.598815,0,4293776
2.505106,1,laser,1.977579,849363587,2422863
2.50602,3,sma_v,0.405512,0,4293777
2.50602,4,sma_i,0.132008,0,4293777
2.506115,2,load,3.4666,5815990,2422855
2.507026,4,sma_i,0.153381,0,4293778
2.507026,3,sma_v,0.500988,0,4293778
2.507122,1,laser,1.979637,850247688,2422864
2.508007,3,sma_v,0.48316,0,4293779
2.508007,4,sma_i,0.150382,0,4293779
2.508131,2,load,3.47001,5821710,2422856
2.509014,3,sma_v,0.470682,0,4293780
2.509014,4,sma_i,0.154551,0,4293780
2.509138,1,laser,1.980498,850617580,2422865
2.510022,3,sma_v,0.502115,0,4293781
2.510022,4,sma_i,0.105199,0,4293781
2.510147,2,load,3.468579,5819310,2422857
2.511027,3,sma_v,0.497388,0,4293782
2.511027,4,sma_i,0.130334,0,4293782
2.511154,1,laser,1.980796,850745599,2422866
2.512012,3,sma_v,0.479152,0,4293783
2.512012,4,sma_i,0.096735,0,4293783
2.512163,2,load,3.467351,5817250,2422858
2.513022,3,sma_v,0.500484,0,4293784
2.513022,4,sma_i,0.0946,0,4293784
2.51317,1,laser,1.982372,851422212,2422867
2.514031,3,sma_v,0.50641,0,4293785
2.514031,4,sma_i,0.154377,0,4293785
2.514179,2,load,3.467351,5817250,2422859
2.515017,3,sma_v,0.504491,0,4293786
2.515017,4,sma_i,0.153015,0,4293786
2.515186,1,laser,1.982372,851422212,2422868
2.516026,4,sma_i,0.147904,0,4293787
2.516026,3,sma_v,0.655058,0,4293787
2.516195,2,load,3.463507,5810800,2422860
2.517014,4,sma_i,0.082662,0,4293788
2.517014,3,sma_v,0.503315,0,4293788
2.517202,1,laser,1.984612,852384589,2422869
2.518025,4,sma_i,0.112758,0,4293789
2.518025,3,sma_v,0.393275,0,4293789
2.518211,2,load,3.466052,5815070,2422861
2.519031,3,sma_v,0.411175,0,4293790
2.519031,4,sma_i,0.128276,0,4293790
2.519218,1,laser,1.985172,852624880,2422870
2.52002,3,sma_v,0.693162,0,4293791
2.52002,4,sma_i,0.101486,0,4293791
2.520227,2,load,3.46688,5816460,2422862
2.521027,3,sma_v,0.43697,0,4293792
2.521027,4,sma_i,0.138996,0,4293792
2.521234,1,laser,1.986794,853321463,2422871
2.522015,3,sma_v,0.541419,0,4293793
2.522015,4,sma_i,0.126747,0,4293793
2.522243,2,load,3.464049,5811710,2422863
2.523023,4,sma_i,0.164407,0,4293794
2.523023,3,sma_v,0.454198,0,4293794
2.52325,1,laser,1.986956,853390957,2422872
2.524026,4,sma_i,0.113952,0,4293795
2.524026,3,sma_v,0.493933,0,4293795
2.524259,2,load,3.464049,5811710,2422864
2.525029,4,sma_i,0.113268,0,4293796
2.525029,3,sma_v,0.602822,0,4293796
2.525266,1,laser,1.986956,853390957,2422873
2.526034,3,sma_v,0.346845,0,4293797
2.526034,4,sma_i,0.114599,0,4293797
2.526275,2,load,3.463286,5810430,2422865
2.527022,4,sma_i,0.135907,0,4293798
2.527022,3,sma_v,0.447143,0,4293798
2.527282,1,laser,1.986313,853115128,2422874
2.528024,3,sma_v,0.574892,0,4293799
2.528024,4,sma_i,0.128318,0,4293799
