t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
6.694455,4.500239,1.86457,0.4555895,0.0976745,1.144533,4.557645,-4.01065863,182.785475,0.0444994766,4.6643648,cool
6.69527,4.500239,1.86457,0.47253,0.127473,1.144533,4.557645,-4.01065863,182.785475,0.0602348167,3.70690264,cool
6.695471,4.500239,1.86457,0.4827875,0.113526,1.144533,4.557645,-4.01065863,182.785475,0.0548089337,4.25266018,cool
6.69628,4.500239,1.86509025,0.493045,0.099579,1.144533,4.557645,-4.01065863,182.836476,0.0490969281,4.95129495,cool
6.696471,4.500239,1.8656105,0.470886,0.0879055,1.144533,4.557645,-4.01065863,182.887476,0.0413934693,5.35672967,cool
6.697263,4.500005,1.86613075,0.448727,0.076232,1.144533,4.557645,-4.01018855,182.938477,0.0342073567,5.88633382,cool
6.697487,4.499771,1.866651,0.476885,0.094705,1.144533,4.557645,-4.00971848,182.989478,0.0451633939,5.03547859,cool
6.698272,4.499537,1.865806,0.505043,0.113178,1.144533,4.557645,-4.00924841,182.906641,0.0571597567,4.46237785,cool
6.698488,4.499303,1.864961,0.5569435,0.1194705,1.144533,4.557645,-4.00877834,182.823805,0.0665383184,4.66176588,cool
6.69928,4.4994845,1.864116,0.608844,0.125763,1.144533,4.557645,-4.00914295,182.740969,0.076570048,4.84120131,cool
6.699496,4.499666,1.863271,0.5601825,0.0967715,1.144533,4.557645,-4.00950755,182.658133,0.0542097008,5.78871362,cool
6.700264,4.4998475,1.86352575,0.511521,0.06778,1.144533,4.557645,-4.00987216,182.683106,0.0346708934,7.54678371,cool
6.700504,4.500029,1.8637805,0.493573,0.071307,1.144533,4.557645,-4.01023677,182.70808,0.0351952099,6.92180291,cool
6.701276,4.50007325,1.86403525,0.475625,0.074834,1.144533,4.557645,-4.01032566,182.733053,0.0355929212,6.35573402,cool
6.701513,4.5001175,1.86429,0.5562955,0.0915255,1.144533,4.557645,-4.01041455,182.758027,0.0509152238,6.07803836,cool
6.702281,4.50016175,1.8643945,0.636966,0.108217,1.144533,4.557645,-4.01050344,182.768271,0.0689305496,5.88600682,cool
6.702519,4.500206,1.864499,0.6354065,0.107386,1.144533,4.557645,-4.01059233,182.778515,0.0682337624,5.91703295,cool
6.703264,4.50026825,1.8646035,0.633847,0.106555,1.144533,4.557645,-4.01071739,182.788759,0.0675395671,5.94854301,cool
6.703529,4.5003305,1.864708,0.53698,0.112599,1.144533,4.557645,-4.01084244,182.799003,0.060463411,4.76895887,cool
6.704276,4.50039275,1.8649895,0.440113,0.118643,1.144533,4.557645,-4.01096749,182.826599,0.0522163267,3.70955724,cool
6.704539,4.500455,1.865271,0.435662,0.137125,1.144533,4.557645,-4.01109254,182.854195,0.0597401517,3.17711577,cool
6.70528,4.500455,1.8655525,0.431211,0.155607,1.144533,4.557645,-4.01109254,182.881791,0.0670994501,2.77115425,cool
6.705548,4.500455,1.865834,0.477137,0.14178,1.144533,4.557645,-4.01109254,182.909386,0.0676484839,3.36533362,cool
6.70626,4.500455,1.865834,0.523063,0.127953,1.144533,4.557645,-4.01109254,182.909386,0.06692748,4.08793072,cool
6.706555,4.500455,1.865834,0.560723,0.1163335,1.144533,4.557645,-4.01109254,182.909386,0.0652308691,4.81996158,cool
6.70727,4.5006135,1.865834,0.598383,0.104714,1.144533,4.557645,-4.01141094,182.909386,0.0626590775,5.71445079,cool
6.707564,4.500772,1.865834,0.5443105,0.1019065,1.144533,4.557645,-4.01172935,182.909386,0.055468778,5.34127362,cool
6.70828,4.5009305,1.86610075,0.490238,0.099099,1.144533,4.557645,-4.01204775,182.935536,0.0485820956,4.94695204,cool
6.708571,4.501089,1.8663675,0.448655,0.0873175,1.144533,4.557645,-4.01236615,182.961686,0.039175433,5.13820254,cool
6.709261,4.5008445,1.86663425,0.407072,0.075536,1.144533,4.557645,-4.01187499,182.987835,0.0307485906,5.38911248,cool
6.70958,4.5006,1.866901,0.5076945,0.1041825,1.144533,4.557645,-4.01138382,183.013985,0.0528928822,4.87312648,cool
6.710284,4.5003555,1.86679675,0.608317,0.132829,1.144533,4.557645,-4.01089266,183.003766,0.0808021388,4.57970022,cool
6.71058,4.500111,1.8666925,0.54713,0.1076465,1.144533,4.557645,-4.01040149,182.993546,0.0588966295,5.0826548,cool
6.711266,4.49991575,1.86658825,0.485943,0.082464,1.144533,4.557645,-4.01000926,182.983326,0.0400728036,5.89278958,cool
6.711596,4.4997205,1.866484,0.541863,0.1081205,1.144533,4.557645,-4.00961704,182.973106,0.0585864985,5.01165829,cool
6.712264,4.49952525,1.86612775,0.597783,0.133777,1.144533,4.557645,-4.00922481,182.938183,0.0799696164,4.46850355,cool
6.712596,4.49933,1.8657715,0.514557,0.1086215,1.144533,4.557645,-4.00883258,182.903259,0.0558919532,4.73715609,cool
6.713264,4.4995255,1.86541525,0.431331,0.083466,1.144533,4.557645,-4.00922531,182.868336,0.0360014732,5.16774495,cool
6.713612,4.499721,1.865059,0.459453,0.102836,1.144533,4.557645,-4.00961804,182.833412,0.0472483087,4.46782255,cool
6.71427,4.4999165,1.8646925,0.487575,0.122206,1.144533,4.557645,-4.01001077,182.797484,0.0595845904,3.98977955,cool
6.714612,4.500112,1.864326,0.5449945,0.1190025,1.144533,4.557645,-4.0104035,182.761556,0.064855708,4.5796895,cool
6.715264,4.500112,1.8639595,0.602414,0.115799,1.144533,4.557645,-4.0104035,182.725627,0.0697589388,5.20223836,cool
6.715621,4.500112,1.863593,0.5854735,0.101762,1.144533,4.557645,-4.0104035,182.689699,0.0595789543,5.75336078,cool
6.716269,4.500112,1.863593,0.568533,0.087725,1.144533,4.557645,-4.0104035,182.689699,0.0498745574,6.48085494,cool
6.716628,4.500112,1.863593,0.5989825,0.08265,1.144533,4.557645,-4.0104035,182.689699,0.0495059036,7.24721718,cool
6.717279,4.50026275,1.863593,0.629432,0.077575,1.144533,4.557645,-4.01070634,182.689699,0.0488281874,8.11385111,cool
6.717637,4.5004135,1.863593,0.5632905,0.088955,1.144533,4.557645,-4.01100917,182.689699,0.0501075064,6.33230847,cool
6.718288,4.50056425,1.8632695,0.497149,0.100335,1.144533,4.557645,-4.01131201,182.657986,0.0498814449,4.95489111,cool
6.718644,4.500715,1.862946,0.5018515,0.086091,1.144533,4.557645,-4.01161484,182.626273,0.0432048975,5.82931433,cool
6.719263,4.50076025,1.8626225,0.506554,0.071847,1.144533,4.557645,-4.01170574,182.59456,0.0363943852,7.05045444,cool
6.719653,4.5008055,1.862299,0.499128,0.1107605,1.144533,4.557645,-4.01179664,182.562847,0.0552836668,4.50637186,cool
6.720272,4.50085075,1.86340775,0.491702,0.149674,1.144533,4.557645,-4.01188754,182.671539,0.0735950051,3.28515307,cool
6.72066,4.500896,1.8645165,0.5485815,0.1289275,1.144533,4.557645,-4.01197845,182.780231,0.0707272413,4.25496112,cool
6.721285,4.501074,1.86562525,0.605461,0.108181,1.144533,4.557645,-4.01233602,182.888922,0.0654993764,5.59674065,cool
6.721669,4.501252,1.866734,0.554016,0.094141,1.144533,4.557645,-4.0126936,182.997614,0.0521556203,5.88495979,cool
6.722268,4.50143,1.866348,0.502571,0.080101,1.144533,4.557645,-4.01305117,182.959774,0.0402564397,6.2742163,cool
6.722676,4.501608,1.865962,0.5055465,0.0876415,1.144533,4.557645,-4.01340875,182.921934,0.0443068536,5.76834605,cool
6.723276,4.50146925,1.865576,0.508522,0.095182,1.144533,4.557645,-4.01313002,182.884094,0.048402141,5.34262781,cool
6.723685,4.5013305,1.86519,0.507718,0.1069785,1.144533,4.557645,-4.01285129,182.846254,0.0543149101,4.74598167,cool
6.724262,4.50119175,1.865737,0.506914,0.118775,1.144533,4.557645,-4.01257256,182.899877,0.0602087103,4.26785098,cool
6.724692,4.501053,1.866284,0.507826,0.1025905,1.144533,4.557645,-4.01229384,182.9535,0.0520981233,4.95002949,cool
6.725271,4.501053,1.866831,0.508738,0.086406,1.144533,4.557645,-4.01229384,183.007123,0.0439580156,5.88776242,cool
6.725701,4.501053,1.867378,0.503567,0.109003,1.144533,4.557645,-4.01229384,183.060746,0.0548903137,4.61975358,cool
6.726277,4.501053,1.867378,0.498396,0.1316,1.144533,4.557645,-4.01229384,183.060746,0.0655889136,3.78720365,cool
6.726708,4.501053,1.867378,0.493525,0.1066605,1.144533,4.557645,-4.01229384,183.060746,0.0526396233,4.62706438,cool
6.727263,4.50082525,1.867378,0.488654,0.081721,1.144533,4.557645,-4.01183632,183.060746,0.0399332935,5.97954014,cool
6.727717,4.5005975,1.867378,0.499548,0.1107785,1.144533,4.557645,-4.0113788,183.060746,0.0553391781,4.50943098,cool
6.728272,4.50036975,1.86724075,0.510442,0.139836,1.144533,4.557645,-4.01092128,183.047291,0.0713781675,3.65029034,cool
6.728724,4.500142,1.8671035,0.5066145,0.120892,1.144533,4.557645,-4.01046377,183.033836,0.0612456401,4.1906371,cool
6.729277,4.50028975,1.86696625,0.502787,0.101948,1.144533,4.557645,-4.01076058,183.020382,0.0512581291,4.93179856,cool
6.729733,4.5004375,1.866829,0.5101295,0.1081925,1.144533,4.557645,-4.01105738,183.006927,0.0551921859,4.71501721,cool
6.73028,4.50058525,1.8670095,0.517472,0.114437,1.144533,4.557645,-4.01135419,183.024622,0.0592179433,4.52189414,cool
6.73074,4.500733,1.86719,0.5112935,0.1359455,1.144533,4.557645,-4.011651,183.042316,0.0695080505,3.7610182,cool
6.731291,4.500906,1.8673705,0.505115,0.157454,1.144533,4.557645,-4.01199853,183.060011,0.0795323772,3.20801631,cool
6.731749,4.501079,1.867551,0.4983245,0.158015,1.144533,4.557645,-4.01234607,183.077705,0.0787427459,3.15365313,cool
6.732297,4.501252,1.867925,0.491534,0.158576,1.144533,4.557645,-4.0126936,183.114369,0.0779454956,3.0996746,cool
6.732756,4.501425,1.868299,0.4650675,0.139818,1.144533,4.557645,-4.01304113,183.151032,0.0650248077,3.32623482,cool
6.733262,4.50138975,1.868673,0.438601,0.12106,1.144533,4.557645,-4.01297032,183.187696,0.0530970371,3.62300512,cool
6.733765,4.5013545,1.869047,0.4683305,0.1050825,1.144533,4.557645,-4.01289951,183.22436,0.0492133398,4.45678871,cool
6.734271,4.50131925,1.86826175,0.49806,0.089105,1.144533,4.557645,-4.01282869,183.147381,0.0443796363,5.58958532,cool
6.734772,4.501284,1.8674765,0.5058105,0.1041225,1.144533,4.557645,-4.01275788,183.070402,0.0526662538,4.85784052,cool
6.735288,4.50143475,1.86669125,0.513561,0.11914,1.144533,4.557645,-4.01306072,182.993423,0.0611856575,4.3105674,cool
6.735781,4.5015855,1.865906,0.52761,0.111861,1.144533,4.557645,-4.01336355,182.916444,0.0590189822,4.71665728,cool
6.7363,4.50173625,1.865906,0.541659,0.104582,1.144533,4.557645,-4.01366639,182.916444,0.0566477815,5.17927559,cool
6.736788,4.501887,1.865906,0.526362,0.103712,1.144533,4.557645,-4.01396922,182.916444,0.0545900557,5.07522755,cool
6.737288,4.501887,1.865906,0.511065,0.102842,1.144533,4.557645,-4.01396922,182.916444,0.0525589467,4.96941911,cool
6.737797,4.501887,1.865906,0.4680665,0.103256,1.144533,4.557645,-4.01396922,182.916444,0.0483306745,4.5330683,cool
6.738303,4.501887,1.86584025,0.425068,0.10367,1.144533,4.557645,-4.01396922,182.909999,0.0440667996,4.10020257,cool
6.738804,4.501887,1.8657745,0.4550495,0.1066215,1.144533,4.557645,-4.01396922,182.903553,0.0485180603,4.26789625,cool
6.739272,4.5017265,1.86570875,0.485031,0.109573,1.144533,4.557645,-4.0136468,182.897108,0.0531463018,4.42655581,cool
6.739813,4.501566,1.865643,0.545162,0.094036,1.144533,4.557645,-4.01332438,182.890662,0.0512648538,5.79737547,cool
6.740277,4.5014055,1.86568475,0.605293,0.078499,1.144533,4.557645,-4.01300196,182.894755,0.0475148952,7.71083708,cool
6.74082,4.501245,1.8657265,0.549685,0.083031,1.144533,4.557645,-4.01267954,182.898848,0.0456408952,6.62023822,cool
6.741281,4.500933,1.86576825,0.494077,0.087563,1.144533,4.557645,-4.01205277,182.902941,0.0432628644,5.64253166,cool
6.741829,4.500621,1.86581,0.5699125,0.1180155,1.144533,4.557645,-4.01142601,182.907034,0.0672585086,4.82913261,cool
6.742262,4.500309,1.86591575,0.645748,0.148468,1.144533,4.557645,-4.01079925,182.9174,0.0958729141,4.34940863,cool
6.74283,4.499997,1.8660215,0.562246,0.1140085,1.144533,4.557645,-4.01017248,182.927767,0.0641008231,4.93161475,cool
6.74327,4.50009425,1.86612725,0.478744,0.079549,1.144533,4.557645,-4.01036785,182.938134,0.0380836065,6.01822776,cool
6.743839,4.5001915,1.866233,0.489938,0.1010305,1.144533,4.557645,-4.01056321,182.948501,0.0494986811,4.84940686,cool
6.744278,4.50028875,1.86649525,0.501132,0.122512,1.144533,4.557645,-4.01075857,182.974209,0.0613946836,4.09047277,cool
6.744846,4.500386,1.8667575,0.495841,0.143849,1.144533,4.557645,-4.01095393,182.999918,0.071326232,3.44695479,cool
6.745276,4.50058,1.86701975,0.49055,0.165186,1.144533,4.557645,-4.01134365,183.025626,0.0810319923,2.96968266,cool
6.745855,4.500774,1.867282,0.467359,0.1234235,1.144533,4.557645,-4.01173336,183.051335,0.0576830835,3.78662896,cool
6.746278,4.500968,1.867282,0.444168,0.081661,1.144533,4.557645,-4.01212308,183.051335,0.036271203,5.43916925,cool
6.746862,4.501162,1.867282,0.4458475,0.1065555,1.144533,4.557645,-4.0125128,183.051335,0.0475075033,4.18418101,cool
6.747285,4.501162,1.867282,0.447527,0.13145,1.144533,4.557645,-4.0125128,183.051335,0.0588274242,3.40454165,cool
6.747871,4.501162,1.867282,0.4552535,0.1333245,1.144533,4.557645,-4.0125128,183.051335,0.0606964453,3.41462747,cool
6.748293,4.501162,1.86682475,0.46298,0.135199,1.144533,4.557645,-4.0125128,183.00651,0.062594433,3.42443361,cool
6.748878,4.501162,1.8663675,0.4317625,0.1039935,1.144533,4.557645,-4.0125128,182.961686,0.0449004935,4.15182199,cool
6.749271,4.5010615,1.86591025,0.400545,0.072788,1.144533,4.557645,-4.01231091,182.916861,0.0291548695,5.50289883,cool
6.749887,4.500961,1.865453,0.4952525,0.1046385,1.144533,4.557645,-4.01210902,182.872036,0.0518224787,4.73298547,cool
6.750281,4.5008605,1.86569425,0.58996,0.136489,1.144533,4.557645,-4.01190713,182.895686,0.0805230504,4.32239961,cool
6.750894,4.50076,1.8659355,0.62756,0.1330845,1.144533,4.557645,-4.01170524,182.919336,0.0835185088,4.7155003,cool
6.75129,4.5008985,1.86617675,0.66516,0.12968,1.144533,4.557645,-4.01198347,182.942986,0.0862579488,5.12924121,cool
6.751903,4.501037,1.866418,0.6768455,0.103085,1.144533,4.557645,-4.01226169,182.966636,0.0697726184,6.56589708,cool
6.752264,4.5011755,1.86675475,0.688531,0.07649,1.144533,4.557645,-4.01253992,182.999648,0.0526657362,9.00158191,cool
6.75291,4.501314,1.8670915,0.5982145,0.081004,1.144533,4.557645,-4.01281815,183.03266,0.0484577674,7.38499951,cool
6.753268,4.5012805,1.86742825,0.507898,0.085518,1.144533,4.557645,-4.01275085,183.065672,0.0434344212,5.93907715,cool
6.753919,4.501247,1.867765,0.5579875,0.071412,1.144533,4.557645,-4.01268355,183.098684,0.0398470034,7.81363776,cool
6.75428,4.5012135,1.86721225,0.608077,0.057306,1.144533,4.557645,-4.01261626,183.044497,0.0348464606,10.6110529,cool
6.754926,4.50118,1.8666595,0.5256305,0.0774255,1.144533,4.557645,-4.01254896,182.990311,0.0406972043,6.78885509,cool
6.755286,4.5009305,1.86610675,0.443184,0.097545,1.144533,4.557645,-4.01204775,182.936124,0.0432303833,4.54337998,cool
6.755935,4.500681,1.865554,0.5188875,0.0993115,1.144533,4.557645,-4.01154654,182.881938,0.051531496,5.22484808,cool
6.756267,4.5004315,1.8650995,0.594591,0.101078,1.144533,4.557645,-4.01104533,182.837383,0.0601000691,5.88249669,cool
6.756942,4.500182,1.864645,0.5329005,0.087854,1.144533,4.557645,-4.01054412,182.792828,0.0468174405,6.06575113,cool
6.757277,4.500182,1.8641905,0.47121,0.07463,1.144533,4.557645,-4.01054412,182.748272,0.0351664023,6.31394881,cool
6.757951,4.500182,1.863736,0.4836755,0.1138135,1.144533,4.557645,-4.01054412,182.703717,0.0550488015,4.24971994,cool
6.758288,4.500182,1.863736,0.496141,0.152997,1.144533,4.557645,-4.01054412,182.703717,0.0759080846,3.24281522,cool
6.758958,4.500182,1.863736,0.4467955,0.1474665,1.144533,4.557645,-4.01054412,182.703717,0.0658873686,3.02981016,cool
6.759272,4.50028125,1.863736,0.39745,0.141936,1.144533,4.557645,-4.0107435,182.703717,0.0564124632,2.80020573,cool
6.759967,4.5003805,1.863736,0.4468675,0.1396625,1.144533,4.557645,-4.01094288,182.703717,0.0624106322,3.19962409,cool
6.760284,4.50047975,1.863809,0.496285,0.137389,1.144533,4.557645,-4.01114226,182.710874,0.0681840999,3.61226153,cool
6.760974,4.500579,1.863882,0.5015515,0.1019155,1.144533,4.557645,-4.01134164,182.71803,0.0511158719,4.92124849,cool
6.761267,4.50085375,1.863955,0.506818,0.066442,1.144533,4.557645,-4.01189357,182.725186,0.0336740016,7.62797628,cool
6.761983,4.5011285,1.864028,0.506878,0.094612,1.144533,4.557645,-4.0124455,182.732342,0.0479567413,5.3574388,cool
6.762278,4.50140325,1.863733,0.506938,0.122782,1.144533,4.557645,-4.01299744,182.703423,0.0622428615,4.1287648,cool
6.76299,4.501678,1.863438,0.50683,0.122785,1.144533,4.557645,-4.01354937,182.674504,0.0622311216,4.12778434,cool
6.763265,4.5015875,1.863143,0.506722,0.122788,1.144533,4.557645,-4.01336757,182.645585,0.0622193809,4.12680392,cool
6.763999,4.501497,1.862848,0.503447,0.113289,1.144533,4.557645,-4.01318577,182.616666,0.0570350072,4.44391777,cool
6.764276,4.5014065,1.8629345,0.500172,0.10379,1.144533,4.557645,-4.01300397,182.625146,0.0519128519,4.81907698,cool
6.765006,4.501316,1.863021,0.593572,0.1000135,1.144533,4.557645,-4.01282216,182.633625,0.0593652132,5.93491879,cool
6.765289,4.50144525,1.8631075,0.686972,0.096237,1.144533,4.557645,-4.01308181,182.642105,0.0661121244,7.13833557,cool
6.766015,4.5015745,1.863194,0.5779155,0.082407,1.144533,4.557645,-4.01334145,182.650585,0.0476242826,7.01294186,cool
6.766278,4.50170375,1.86495225,0.468859,0.068577,1.144533,4.557645,-4.0136011,182.822948,0.0321529436,6.83697158,cool
6.767022,4.501833,1.8667105,0.4419245,0.087644,1.144533,4.557645,-4.01386074,182.99531,0.0387320309,5.04226758,cool
6.767287,4.501833,1.86846875,0.41499,0.106711,1.144533,4.557645,-4.01386074,183.167673,0.0442839979,3.88891492,cool
6.768031,4.501833,1.870227,0.517748,0.0912885,1.144533,4.557645,-4.01386074,183.340036,0.0472644383,5.67155775,cool
6.76827,4.501833,1.870227,0.620506,0.075866,1.144533,4.557645,-4.01386074,183.340036,0.0470753082,8.17897345,cool
6.769038,4.501833,1.870227,0.5482695,0.111801,1.144533,4.557645,-4.01386074,183.340036,0.0612970784,4.90397671,cool
6.769281,4.5017995,1.870227,0.476033,0.147736,1.144533,4.557645,-4.01379345,183.340036,0.0703272113,3.22218687,cool
6.770047,4.501766,1.870227,0.4916415,0.138984,1.144533,4.557645,-4.01372615,183.340036,0.0683303022,3.53739639,cool
6.770265,4.5017325,1.870583,0.50725,0.130232,1.144533,4.557645,-4.01365885,183.374935,0.066060182,3.89497205,cool
6.771054,4.501699,1.870939,0.57224,0.1010755,1.144533,4.557645,-4.01359156,183.409834,0.0578394441,5.66151046,cool
6.771279,4.50136275,1.871295,0.63723,0.071919,1.144533,4.557645,-4.01291608,183.444733,0.0458289444,8.8603846,cool
6.772063,4.5010265,1.871651,0.571904,0.0975125,1.144533,4.557645,-4.0122406,183.479632,0.0557677888,5.86493014,cool
6.772289,4.50069025,1.87074075,0.506578,0.123106,1.144533,4.557645,-4.01156512,183.390399,0.0623627913,4.11497409,cool
6.773064,4.500354,1.8698305,0.5196195,0.126183,1.144533,4.557645,-4.01088965,183.301167,0.0655671474,4.11798341,cool
6.773276,4.5003445,1.86892025,0.532661,0.12926,1.144533,4.557645,-4.01087056,183.211934,0.0688517609,4.12084945,cool
6.774072,4.500335,1.86801,0.532097,0.128744,1.144533,4.557645,-4.01085148,183.122701,0.0685042962,4.13298484,cool
6.774286,4.5003255,1.867235,0.531533,0.128228,1.144533,4.557645,-4.01083239,183.046728,0.0681574135,4.14521789,cool
6.775079,4.500316,1.86646,0.5655695,0.128207,1.144533,4.557645,-4.01081331,182.970754,0.0725099689,4.41137769,cool
6.775266,4.50054875,1.865685,0.599606,0.128186,1.144533,4.557645,-4.01128087,182.89478,0.0768610947,4.6776247,cool
6.776095,4.5007815,1.86491,0.605017,0.097005,1.144533,4.557645,-4.01174843,182.818806,0.0586896741,6.23696717,cool
6.776278,4.50101425,1.864022,0.610428,0.065824,1.144533,4.557645,-4.01221599,182.731754,0.0401808127,9.27363879,cool
6.777095,4.501247,1.863134,0.5536085,0.064627,1.144533,4.557645,-4.01268355,182.644703,0.0357780565,8.56621072,cool
6.77728,4.501247,1.862246,0.496789,0.06343,1.144533,4.557645,-4.01268355,182.557651,0.0315113263,7.83208261,cool
6.778111,4.501247,1.861358,0.4993205,0.0864535,1.144533,4.557645,-4.01268355,182.4706,0.0431680048,5.77559613,cool
6.778282,4.501247,1.861358,0.501852,0.109477,1.144533,4.557645,-4.01268355,182.4706,0.0549412514,4.58408616,cool
6.779111,4.501247,1.861358,0.5001,0.1097135,1.144533,4.557645,-4.01268355,182.4706,0.0548677214,4.55823577,cool
6.779291,4.50111875,1.861358,0.498348,0.10995,1.144533,4.557645,-4.01242592,182.4706,0.0547933626,4.53249659,cool
6.780121,4.5009905,1.861358,0.4876825,0.1188675,1.144533,4.557645,-4.01216828,182.4706,0.0579695996,4.10274045,cool
6.780267,4.50086225,1.86176625,0.477017,0.127785,1.144533,4.557645,-4.01191065,182.510621,0.0609556173,3.73296553,cool
6.781131,4.500734,1.8621745,0.445524,0.1467975,1.144533,4.557645,-4.01165301,182.550642,0.0654018094,3.03495632,cool
