t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
16.316146,0.001012,0.729178,0.137311,5.31041213,0.10012416,199,16213
16.317133,0.000987,0.749334,0.181833,4.12100114,0.136253649,199,16214
16.318145,0.001012,0.771865,0.152343,5.06662597,0.11758823,201,16215
16.319132,0.000987,0.698225,0.188611,3.70193149,0.131692915,201,16216
16.32014,0.001008,0.701368,0.142667,4.91611935,0.100062068,209,16217
16.321145,0.001005,0.753413,0.180843,4.16611647,0.136249467,209,16218
16.32215,0.001005,0.865973,0.157478,5.49900939,0.136371696,208,16219
16.323134,0.000984,0.924712,0.189583,4.87761033,0.175309675,208,16220
16.32414,0.001006,0.734097,0.182967,4.01218252,0.134315526,208,16221
16.325147,0.001007,0.739112,0.149212,4.95343538,0.11028438,212,16222
16.326152,0.001005,0.699113,0.150298,4.65151233,0.105075286,216,16223
16.327135,0.000983,0.805626,0.164863,4.88663921,0.132817919,210,16224
16.328142,0.001007,0.777456,0.166578,4.66721896,0.129507066,203,16225
16.329146,0.001004,0.727379,0.165103,4.40560741,0.120092455,197,16226
16.330152,0.001006,0.962192,0.163819,5.87350674,0.157625331,192,16227
16.331152,0.001,0.75718,0.167418,4.52269171,0.126765561,184,16228
16.33215,0.000998,0.748974,0.19422,3.85631758,0.14546573,184,16229
16.333131,0.000981,0.749358,0.145493,5.15047459,0.109026343,190,16230
16.33414,0.001009,0.846513,0.172511,4.90700883,0.146032804,179,16231
16.335142,0.001002,0.719077,0.15872,4.53047505,0.114131901,176,16232
16.33615,0.001008,0.807809,0.157334,5.13435748,0.127095821,175,16233
16.337153,0.001003,0.650092,0.154833,4.19866566,0.100655695,175,16234
16.338143,0.00099,0.720852,0.156404,4.60891026,0.112744136,173,16235
16.339154,0.001011,0.650499,0.19299,3.37063578,0.125539802,173,16236
16.340136,0.000982,0.810665,0.156908,5.16649884,0.127199824,172,16237
16.341151,0.001015,0.75898,0.152649,4.97206009,0.115857538,173,16238
16.342136,0.000985,0.729154,0.181845,4.00975556,0.132593009,173,16239
16.343147,0.001011,0.654626,0.155499,4.20984058,0.101793688,173,16240
16.344137,0.00099,0.639486,0.153009,4.17940121,0.0978471134,174,16241
16.34515,0.001013,0.68642,0.153477,4.47246167,0.105349682,174,16242
16.346138,0.000988,0.751182,0.155577,4.82836152,0.116866642,174,16243
16.34715,0.001012,0.722748,0.156872,4.60724667,0.113378924,172,16244
16.348135,0.000985,0.728051,0.135673,5.36621878,0.0987768633,172,16245
16.349145,0.00101,0.719676,0.180867,3.97903432,0.130165639,172,16246
16.350134,0.000989,0.661057,0.154251,4.28559296,0.101968703,173,16247
16.351146,0.001012,0.628688,0.137886,4.55947667,0.0866872736,183,16248
16.35215,0.001004,0.726875,0.170393,4.2658736,0.123854412,174,16249
16.353131,0.000981,0.659377,0.138966,4.74488004,0.0916309842,183,16250
16.354143,0.001012,0.73916,0.145301,5.08709506,0.107400687,190,16251
16.355152,0.001009,0.734913,0.15935,4.61194227,0.117108387,187,16252
16.356131,0.000979,0.765818,0.160172,4.78122269,0.122662601,184,16253
16.357143,0.001012,0.733857,0.158252,4.63726841,0.116134338,182,16254
16.358152,0.001009,0.726083,0.14788,4.90994725,0.107373154,186,16255
16.35913,0.000978,0.87677,0.162145,5.40732061,0.142163872,182,16256
16.360133,0.001003,0.796676,0.159974,4.98003426,0.127447446,179,16257
16.361135,0.001002,0.728746,0.157892,4.61547133,0.115063163,177,16258
16.362137,0.001002,0.664656,0.156542,4.24586373,0.10404658,176,16259
16.363137,0.001,0.673222,0.153477,4.38646833,0.103324093,176,16260
16.36414,0.001003,0.969918,0.151743,6.39184674,0.147178267,178,16261
16.365138,0.000998,0.723708,0.14133,5.12069624,0.102281652,187,16262
16.366138,0.001,0.722244,0.194418,3.71490294,0.140417234,187,16263
16.367139,0.001001,0.665952,0.148618,4.48096462,0.0989724543,191,16264
16.368141,0.001002,0.656426,0.146914,4.46809698,0.0964381694,196,16265
16.369147,0.001006,0.676198,0.19329,3.49835998,0.130702311,196,16266
16.37015,0.001003,0.744751,0.168396,4.42261693,0.125413089,188,16267
16.371135,0.000985,0.860598,0.161449,5.33046349,0.138942687,184,16268
16.372145,0.00101,0.673294,0.163477,4.11858549,0.110068083,179,16269
16.37313,0.000985,0.742855,0.155565,4.77520651,0.115562238,178,16270
16.374141,0.001011,0.744607,0.141318,5.26901739,0.105226372,187,16271
16.375149,0.001008,0.72997,0.155757,4.68659515,0.113697937,186,16272
16.376133,0.000984,0.657602,0.160316,4.10191123,0.105424122,183,16273
16.377143,0.00101,0.682149,0.186482,3.65798844,0.12720851,183,16274
16.37813,0.000987,0.647428,0.161773,4.00207698,0.10473637,179,16275
16.379141,0.001011,0.725267,0.159758,4.53978518,0.115867205,176,16276
16.38015,0.001009,0.64522,0.160418,4.02211722,0.103504902,172,16277
16.381135,0.000985,0.680037,0.180069,3.77653566,0.122453583,172,16278
16.382144,0.001009,0.705831,0.146105,4.83098457,0.103125438,178,16279
16.383154,0.00101,0.724331,0.141432,5.12140817,0.102443582,186,16280
16.38414,0.000986,0.713582,0.15809,4.51377064,0.112810178,184,16281
16.38515,0.00101,0.703864,0.180735,3.8944532,0.12721286,184,16282
16.38614,0.00099,0.827701,0.158882,5.20953286,0.13150679,182,16283
16.387146,0.001006,0.686972,0.143015,4.80349614,0.0982473006,189,16284
16.388154,0.001008,0.820167,0.191323,4.28681863,0.156916811,189,16285
16.389137,0.000983,0.762459,0.160771,4.74251575,0.122581296,186,16286
16.390141,0.001004,0.710366,0.15911,4.46462196,0.113026334,183,16287
16.391145,0.001004,0.699257,0.154617,4.52251046,0.10811702,184,16288
16.392149,0.001004,0.742088,0.161521,4.59437473,0.119862796,180,16289
16.393126,0.000977,0.74168,0.145541,5.09602105,0.107944849,185,16290
16.394134,0.001008,0.735993,0.173507,4.24186344,0.127699937,174,16291
16.395138,0.001004,0.726827,0.142769,5.0909301,0.103768364,181,16292
16.39614,0.001002,0.742639,0.185072,4.01270316,0.137441685,181,16293
16.397139,0.000999,0.69621,0.173687,4.00841744,0.120922626,181,16294
16.398145,0.001006,0.763587,0.146255,5.2209292,0.111678417,187,16295
16.39915,0.001005,0.735753,0.144419,5.09457204,0.106256713,194,16296
16.400131,0.000981,0.669191,0.186398,3.59011899,0.124735864,194,16297
16.401142,0.001011,0.704968,0.176776,3.98791691,0.124621423,194,16298
16.402129,0.000987,0.805746,0.161539,4.9879348,0.130159403,190,16299
16.403138,0.001009,0.707511,0.190945,3.70531305,0.135095688,190,16300
16.404149,0.001011,0.731026,0.145787,5.01434284,0.106574087,196,16301
16.405156,0.001007,0.728818,0.190555,3.82471203,0.138879914,196,16302
16.406163,0.001007,0.857887,0.163261,5.25469647,0.14005949,191,16303
16.407133,0.00097,0.741608,0.162433,4.56562398,0.120461612,186,16304
16.40815,0.001017,0.75718,0.142139,5.32703903,0.107624808,195,16305
16.409129,0.000979,0.754997,0.158066,4.77646679,0.119339356,193,16306
16.410156,0.001027,0.746095,0.170159,4.38469314,0.126954779,183,16307
16.411128,0.000972,0.652515,0.176956,3.68744208,0.115466444,183,16308
16.412137,0.001009,0.800275,0.137436,5.82289211,0.109986595,195,16309
16.413145,0.001008,0.697409,0.180615,3.86130166,0.125962527,195,16310
16.414154,0.001009,0.634927,0.150016,4.23239521,0.0952492088,198,16311
16.415139,0.000985,0.741224,0.165103,4.48946415,0.122378306,192,16312
16.416151,0.001012,0.676774,0.161575,4.18860591,0.109349759,188,16313
16.417141,0.00099,0.710031,0.145169,4.8910649,0.10307449,194,16314
16.41814,0.000999,0.747198,0.176392,4.23600844,0.13179975,194,16315
16.419148,0.001008,0.716677,0.159086,4.50496587,0.114013277,192,16316
16.420134,0.000986,0.723108,0.136789,5.28630226,0.0989132202,203,16317
16.421137,0.001003,0.777192,0.155079,5.01158764,0.120526158,204,16318
16.42214,0.001003,0.735585,0.1583,4.64677827,0.116443106,202,16319
16.423143,0.001003,0.695802,0.166356,4.18260838,0.115750838,195,16320
16.424141,0.000998,0.771793,0.161323,4.78414733,0.124507962,191,16321
16.425141,0.001,0.675214,0.164221,4.11161788,0.110884318,185,16322
16.426142,0.001001,0.703336,0.162721,4.32234315,0.114447537,181,16323
16.427145,0.001003,0.854455,0.158534,5.38972712,0.135460169,178,16324
16.428148,0.001003,0.789333,0.158126,4.99179768,0.12481407,176,16325
16.42915,0.001002,0.686444,0.158942,4.31883329,0.109104782,173,16326
16.43013,0.00098,0.756412,0.153957,4.91313808,0.116454922,174,16327
16.431143,0.001013,0.895462,0.150712,5.94154414,0.134956869,176,16328
16.432149,0.001006,0.741368,0.147886,5.01310469,0.109637948,180,16329
16.433137,0.000988,0.73153,0.142121,5.1472337,0.103965775,188,16330
16.43415,0.001013,0.723084,0.140196,5.15766498,0.101373484,198,16331
16.435136,0.000986,0.727859,0.180027,4.04305465,0.131034272,198,16332
16.436147,0.001011,0.74919,0.182931,4.09547862,0.137050076,198,16333
16.437139,0.000992,0.739376,0.151941,4.86620465,0.112341529,200,16334
16.43815,0.001011,0.752549,0.173777,4.33054432,0.130775708,200,16335
16.43914,0.00099,0.756149,0.163189,4.63357824,0.123395199,195,16336
16.440131,0.000991,0.764499,0.148774,5.13865998,0.113737574,199,16337
16.441146,0.001015,0.752885,0.166266,4.52819578,0.125179177,192,16338
16.442137,0.000991,0.664968,0.164071,4.05292831,0.109101965,187,16339
16.443148,0.001011,0.847833,0.199631,4.24700072,0.16925375,187,16340
16.444139,0.000991,0.921353,0.157874,5.83600213,0.145457684,185,16341
16.445147,0.001008,0.830556,0.166548,4.98688666,0.138327441,178,16342
16.446153,0.001006,0.649348,0.162103,4.00577411,0.105261259,173,16343
16.447141,0.000988,0.698969,0.155739,4.48807941,0.108856733,172,16344
16.448154,0.001013,0.71147,0.14902,4.77432559,0.106023259,176,16345
16.449132,0.000978,0.717973,0.14854,4.83353306,0.106647709,180,16346
16.450144,0.001012,0.722484,0.143519,5.03406518,0.103690181,187,16347
16.451158,0.001014,0.745879,0.170087,4.3852793,0.126864321,177,16348
16.45214,0.000982,0.678525,0.142955,4.7464237,0.0969985414,185,16349
16.453141,0.001001,0.7412,0.173963,4.26067612,0.128941376,185,16350
16.454148,0.001007,0.716413,0.143969,4.97616153,0.103141263,192,16351
16.455151,0.001003,0.701584,0.145409,4.8249008,0.102016628,198,16352
16.456152,0.001001,0.744439,0.146219,5.09126037,0.108851126,204,16353
16.457153,0.001001,0.720732,0.147268,4.89401635,0.10614076,209,16354
16.458152,0.000999,0.734025,0.156032,4.70432347,0.114531389,209,16355
16.459129,0.000977,0.751206,0.155349,4.83560242,0.116699101,209,16356
16.460136,0.001007,0.845817,0.164341,5.14671932,0.139002412,203,16357
16.46114,0.001004,0.853975,0.16632,5.13452982,0.142033122,196,16358
16.462143,0.001003,0.895918,0.160681,5.57575569,0.143957,193,16359
16.463146,0.001003,0.753533,0.15836,4.75835438,0.119329486,191,16360
16.464131,0.000985,0.796892,0.139794,5.70047355,0.11140072,201,16361
16.46514,0.001009,0.848049,0.134377,6.31096839,0.11395828,201,16362
16.466129,0.000989,0.692154,0.161401,4.28841209,0.111714348,197,16363
16.467141,0.001012,0.698441,0.140796,4.96065939,0.098337699,206,16364
16.46815,0.001009,0.798427,0.147658,5.40727221,0.117894134,211,16365
16.469136,0.000986,0.719964,0.162787,4.42273646,0.11720078,207,16366
16.47014,0.001004,0.711134,0.189415,3.75437003,0.134699447,207,16367
16.471148,0.001008,0.753389,0.174916,4.30714743,0.13177979,207,16368
16.472134,0.000986,0.75886,0.167472,4.53126493,0.127087802,199,16369
16.47314,0.001006,0.770497,0.164443,4.68549589,0.126702838,193,16370
16.474147,0.001007,0.79694,0.161047,4.9484933,0.128344796,190,16371
16.475134,0.000987,0.852944,0.162841,5.23789463,0.138894254,185,16372
16.476137,0.001003,0.763467,0.159668,4.78159055,0.121901249,182,16373
16.477142,0.001005,0.779352,0.145811,5.34494654,0.113638094,187,16374
16.478147,0.001005,0.717181,0.182553,3.92861799,0.130923543,187,16375
16.479151,0.001004,0.760636,0.184568,4.12116943,0.140389065,187,16376
16.48013,0.000979,0.746407,0.153939,4.8487193,0.114901147,188,16377
16.481141,0.001011,0.74048,0.161359,4.58902199,0.119483112,184,16378
16.482147,0.001006,0.753629,0.188593,3.9960603,0.142129154,184,16379
16.483154,0.001007,0.736905,0.186848,3.94387417,0.137689225,184,16380
16.484125,0.000971,0.679725,0.17479,3.88880943,0.118809133,184,16381
16.485128,0.001003,0.8158,0.137281,5.94255578,0.11199384,195,16382
16.486128,0.001,0.75994,0.140484,5.40944164,0.106759411,205,16383
16.487131,0.001003,0.692826,0.142865,4.84951528,0.0989805865,213,16384
16.488134,0.001003,0.76925,0.149284,5.15292999,0.114836717,217,16385
16.489138,0.001004,0.754445,0.156404,4.82369377,0.117998216,216,16386
16.49014,0.001002,0.734073,0.190813,3.84708065,0.140070671,216,16387
16.491143,0.001003,0.857263,0.154257,5.55736855,0.132238819,217,16388
16.492147,0.001004,0.793748,0.166542,4.76605301,0.132192379,210,16389
16.493134,0.000987,0.863477,0.190381,4.53552088,0.164389615,210,16390
16.494139,0.001005,0.772297,0.16755,4.60935243,0.129398362,203,16391
16.495128,0.000989,0.755573,0.165055,4.5777044,0.124711102,197,16392
16.496138,0.00101,0.73904,0.164365,4.49633438,0.12147231,191,16393
16.49715,0.001012,0.725891,0.162037,4.47978548,0.1176212,186,16394
16.498137,0.000987,0.674782,0.156002,4.32547019,0.105267342,185,16395
16.499151,0.001014,0.866357,0.144239,6.0063991,0.124962467,192,16396
16.500137,0.000986,0.733138,0.188671,3.88580121,0.13832188,192,16397
16.501137,0.001,0.715789,0.158186,4.52498325,0.113227799,190,16398
16.50215,0.001013,0.750366,0.147154,5.09918861,0.110419358,195,16399
16.503138,0.000988,0.70516,0.15004,4.69981338,0.105802206,198,16400
16.50415,0.001012,0.6839,0.164737,4.15146567,0.112663634,192,16401
16.505138,0.000988,0.856567,0.159842,5.3588356,0.136915382,189,16402
16.506147,0.001009,0.743023,0.155223,4.78680994,0.115334259,189,16403
16.507128,0.000981,0.844377,0.132997,6.34884246,0.112299608,189,16404
16.508139,0.001011,0.85947,0.12989,6.61690661,0.111636558,189,16405
16.509148,0.001009,0.630272,0.144461,4.36292148,0.0910497234,196,16406
16.51014,0.000992,0.788901,0.159368,4.95018448,0.125725575,193,16407
16.511141,0.001001,0.687163,0.134473,5.1100444,0.0924048701,193,16408
16.512149,0.001008,0.763683,0.142217,5.36984327,0.108608705,201,16409
16.513127,0.000978,0.85076,0.165318,5.14620308,0.140645942,195,16410
16.514158,0.001031,0.890424,0.195438,4.55604335,0.174022686,195,16411
16.515156,0.000998,0.737121,0.149968,4.91518857,0.110544562,198,16412
16.516155,0.000999,0.813088,0.153369,5.30151465,0.124702493,199,16413
16.517137,0.000982,0.730618,0.160945,4.53955078,0.117589314,195,16414
16.518148,0.001011,0.914394,0.152337,6.00244195,0.139296039,197,16415
16.519136,0.000988,0.734865,0.163051,4.50696408,0.119820473,192,16416
16.52015,0.001014,0.739568,0.161317,4.58456331,0.119304891,188,16417
16.521158,0.001008,0.720996,0.159464,4.52137159,0.114972906,185,16418
16.522143,0.000985,0.737193,0.148426,4.96673763,0.109418608,189,16419
16.523146,0.001003,0.822926,0.154515,5.3258648,0.127154411,189,16420
16.524149,0.001003,0.722268,0.158402,4.55971516,0.114408696,187,16421
16.525838,0.001689,0.815776,0.15902,5.13002138,0.1297247,183,16422
16.528858,0.00302,0.724763,0.157958,4.58832728,0.114482114,176,16423
16.530451,0.001593,0.7233,0.177448,4.07612371,0.128348138,176,16424
16.531458,0.001007,0.7221,0.154989,4.65904032,0.111917557,176,16425
16.532466,0.001008,0.79322,0.137706,5.76024284,0.109231153,187,16426
16.533483,0.001017,0.656882,0.157256,4.17715063,0.103298636,185,16427
16.534461,0.000978,0.674878,0.152775,4.41746359,0.103104486,187,16428
16.535486,0.001025,0.750606,0.174622,4.29846182,0.131072321,187,16429
16.536464,0.000978,0.820527,0.189529,4.32929525,0.155513662,187,16430
16.537453,0.000989,0.845241,0.155978,5.41897575,0.131839001,186,16431
16.538465,0.001012,0.837131,0.146255,5.72377696,0.122434594,191,16432
16.539454,0.000989,0.756053,0.160142,4.72114124,0.12107584,188,16433
16.540472,0.001018,0.949091,0.144893,6.55028883,0.137516642,195,16434
16.541464,0.000992,0.661825,0.162565,4.07114077,0.107589581,190,16435
16.542454,0.00099,0.677518,0.158822,4.26589515,0.107604764,188,16436
16.543466,0.001012,0.860598,0.160424,5.36452152,0.138060574,184,16437
16.544453,0.000987,0.688699,0.150802,4.56690893,0.103857187,187,16438
16.545466,0.001013,0.74763,0.14896,5.01899839,0.111366965,190,16439
16.546484,0.001018,0.736305,0.180651,4.07584237,0.133014235,190,16440
16.547471,0.000987,0.814648,0.190897,4.26747408,0.155513859,190,16441
16.548454,0.000983,0.711086,0.159632,4.45453293,0.11351208,187,16442
16.54946,0.001006,0.724283,0.174616,4.14786159,0.1264714,187,16443
16.550491,0.001031,0.688171,0.158042,4.35435517,0.108759921,185,16444
16.551455,0.000964,0.744727,0.155433,4.79130558,0.115755152,185,16445
16.552491,0.001036,0.734697,0.148,4.96416892,0.108735156,189,16446
16.553496,0.001005,0.676894,0.198359,3.41246931,0.134268017,189,16447
16.554489,0.000993,0.736425,0.158168,4.65596707,0.116478869,187,16448
16.555477,0.000988,0.830532,0.151911,5.46722752,0.126166947,189,16449
16.556489,0.001012,0.731218,0.1844,3.96539046,0.134836599,189,16450
16.557453,0.000964,0.750606,0.145001,5.1765574,0.108838621,195,16451
16.558456,0.001003,0.788254,0.173501,4.54322453,0.136762857,184,16452
16.559459,0.001003,0.751206,0.174826,4.29687804,0.13133034,184,16453
16.560465,0.001006,0.855343,0.142511,6.00194371,0.121895786,192,16454
16.561464,0.000999,0.698537,0.136243,5.12714048,0.0951707765,192,16455
16.562464,0.001,0.717397,0.193374,3.70989378,0.138725927,192,16456
16.563465,0.001001,0.677973,0.163075,4.15743063,0.110560447,187,16457
16.564467,0.001002,0.852632,0.161311,5.28564078,0.137538921,183,16458
16.565477,0.00101,0.701176,0.157568,4.44998985,0.1104829,181,16459
16.566456,0.000979,0.730762,0.156386,4.67280959,0.114280946,180,16460
16.567465,0.001009,0.703552,0.154833,4.54394089,0.108933067,180,16461
16.568483,0.001018,0.796844,0.161011,4.94900348,0.128300649,176,16462
16.569466,0.000983,0.73249,0.139062,5.26736276,0.101861524,185,16463
16.570453,0.000987,0.691698,0.147724,4.68236712,0.102180395,190,16464
16.571466,0.001013,0.716821,0.186404,3.8455237,0.133618302,190,16465
16.572477,0.001011,0.743911,0.197028,3.77566133,0.146571297,190,16466
16.573465,0.000988,0.711038,0.155277,4.57915854,0.110407848,190,16467
16.574477,0.001012,0.736785,0.18773,3.92470569,0.138316648,190,16468
16.57547,0.000993,0.639246,0.154917,4.12637735,0.0990300726,190,16469
16.576459,0.000989,0.662641,0.155205,4.26945653,0.102845196,190,16470
16.577472,0.001013,0.670463,0.176668,3.79504494,0.118449357,190,16471
16.578488,0.001016,0.966967,0.179595,5.38415323,0.173662438,190,16472
16.579467,0.000979,0.658658,0.161359,4.08194151,0.106280396,186,16473
16.580476,0.001009,0.696617,0.164635,4.23128132,0.11468754,179,16474
16.581463,0.000987,0.738272,0.182271,4.05040846,0.134565576,179,16475
16.582476,0.001013,0.736065,0.175294,4.19903134,0.129027778,179,16476
16.58346,0.000984,0.713414,0.144281,4.94461502,0.102932085,186,16477
16.584471,0.001011,0.712574,0.149212,4.77558105,0.106324592,190,16478
16.585486,0.001015,0.744223,0.155631,4.78197146,0.11582417,189,16479
16.586465,0.000979,0.837203,0.182157,4.59605176,0.152502387,189,16480
16.587471,0.001006,0.728147,0.14938,4.87446111,0.108770599,193,16481
16.588486,0.001015,0.699857,0.145325,4.81580595,0.101706719,199,16482
16.589467,0.000981,0.727907,0.161689,4.50189561,0.117694555,195,16483
16.590475,0.001008,0.703096,0.149458,4.70430489,0.105083322,199,16484
16.591486,0.001011,0.751494,0.153663,4.89053318,0.115476823,200,16485
