t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
4.647441,4.374586,1.948595,0.579103,0.103628,2.34119,4.351304,-3.75823985,191.022522,0.0600112857,5.58828695,cool
4.647951,4.374586,1.948595,0.672743,0.099969,2.34119,4.351304,-3.75823985,191.022522,0.067253445,6.72951615,cool
4.64845,4.374586,1.948595,0.5990545,0.1020835,2.34119,4.351304,-3.75823985,191.022522,0.0611535801,5.8682794,cool
4.648974,4.374586,1.9484595,0.525366,0.104198,2.34119,4.351304,-3.75823985,191.009238,0.0547420865,5.04199697,cool
4.649457,4.374586,1.948324,0.5046225,0.102947,2.34119,4.351304,-3.75823985,190.995955,0.0519493725,4.90176984,cool
4.649958,4.3746605,1.9481885,0.483879,0.101696,2.34119,4.351304,-3.75838951,190.982672,0.0492085588,4.75809275,cool
4.650466,4.374735,1.948053,0.571832,0.1095425,2.34119,4.351304,-3.75853917,190.969389,0.0626399069,5.22018395,cool
4.650965,4.3748095,1.94731675,0.659785,0.117389,2.34119,4.351304,-3.75868883,190.897214,0.0774515014,5.62050107,cool
4.651473,4.374884,1.9465805,0.6349505,0.1195815,2.34119,4.351304,-3.75883849,190.825038,0.0759283332,5.309772,cool
4.651972,4.3745455,1.94584425,0.610116,0.121774,2.34119,4.351304,-3.75815849,190.752863,0.0742962658,5.01023207,cool
4.652482,4.374207,1.945108,0.619918,0.1012285,2.34119,4.351304,-3.75747849,190.680688,0.0627533693,6.12394731,cool
4.652978,4.3738685,1.945278,0.62972,0.080683,2.34119,4.351304,-3.7567985,190.697353,0.0508076988,7.80486596,cool
4.653489,4.37353,1.945448,0.5615745,0.0729175,2.34119,4.351304,-3.7561185,190.714018,0.0409486086,7.70150513,cool
4.653958,4.373505,1.945618,0.493429,0.065152,2.34119,4.351304,-3.75606828,190.730684,0.0321478862,7.57350503,cool
4.654498,4.37348,1.945788,0.5143765,0.070359,2.34119,4.351304,-3.75601805,190.747349,0.0361910162,7.31074205,cool
4.654965,4.373455,1.94574025,0.535324,0.075566,2.34119,4.351304,-3.75596783,190.742668,0.0404522934,7.0841913,cool
4.655505,4.37343,1.9456925,0.5141725,0.092788,2.34119,4.351304,-3.75591761,190.737987,0.0477090379,5.5413685,cool
4.655968,4.3737495,1.94564475,0.493021,0.11001,2.34119,4.351304,-3.75655944,190.733306,0.0542372402,4.48160167,cool
4.656514,4.374069,1.945597,0.5001715,0.0987085,2.34119,4.351304,-3.75720127,190.728625,0.0493711785,5.06715734,cool
4.656978,4.3743885,1.945597,0.507322,0.087407,2.34119,4.351304,-3.7578431,190.728625,0.0443434941,5.80413468,cool
4.657521,4.374708,1.945597,0.544754,0.10223,2.34119,4.351304,-3.75848493,190.728625,0.0556902014,5.32870977,cool
4.657958,4.374708,1.945597,0.582186,0.117053,2.34119,4.351304,-3.75848493,190.728625,0.0681466179,4.97369568,cool
4.65853,4.374708,1.945597,0.5671895,0.108421,2.34119,4.351304,-3.75848493,190.728625,0.0614952528,5.23136201,cool
4.658954,4.374708,1.946065,0.552193,0.099789,2.34119,4.351304,-3.75848493,190.774503,0.0551027873,5.53360591,cool
4.659537,4.374708,1.946533,0.523447,0.122407,2.34119,4.351304,-3.75848493,190.820382,0.0640735769,4.27628322,cool
4.659983,4.3746585,1.947001,0.494701,0.145025,2.34119,4.351304,-3.75838549,190.86626,0.0717440125,3.41114291,cool
4.660546,4.374609,1.947469,0.5534045,0.125739,2.34119,4.351304,-3.75828605,190.912139,0.0695845284,4.40121601,cool
4.660962,4.3745595,1.9483675,0.612108,0.106453,2.34119,4.351304,-3.75818661,191.00022,0.0651607329,5.75003053,cool
4.661553,4.37451,1.949266,0.6094565,0.107332,2.34119,4.351304,-3.75808718,191.0883,0.0654141851,5.67823669,cool
4.66196,4.37466725,1.9501645,0.606805,0.108211,2.34119,4.351304,-3.75840307,191.176381,0.0656629759,5.60760921,cool
4.662562,4.3748245,1.951063,0.6370385,0.1054935,2.34119,4.351304,-3.75871896,191.264462,0.067203421,6.03865167,cool
4.662964,4.37498175,1.950443,0.667272,0.102776,2.34119,4.351304,-3.75903485,191.203683,0.0685795471,6.49248852,cool
4.663569,4.375139,1.949823,0.5668655,0.08861,2.34119,4.351304,-3.75935075,191.142904,0.050229952,6.39730843,cool
4.663972,4.375227,1.949203,0.466459,0.074444,2.34119,4.351304,-3.75952753,191.082124,0.0347250738,6.26590457,cool
4.664578,4.375315,1.948583,0.4931175,0.105988,2.34119,4.351304,-3.75970431,191.021345,0.0522645376,4.65257859,cool
4.664969,4.375403,1.94846825,0.519776,0.137532,2.34119,4.351304,-3.75988108,191.010096,0.0714858328,3.77930954,cool
4.665585,4.375491,1.9483535,0.495337,0.1217585,2.34119,4.351304,-3.76005786,190.998847,0.0603114901,4.06819236,cool
4.665975,4.3751235,1.94823875,0.470898,0.105985,2.34119,4.351304,-3.75931961,190.987598,0.0499081245,4.4430627,cool
4.666594,4.374756,1.948124,0.462152,0.11573,2.34119,4.351304,-3.75858135,190.976349,0.053484851,3.99336386,cool
4.666961,4.3743885,1.9479095,0.453406,0.125475,2.34119,4.351304,-3.7578431,190.955321,0.0568911178,3.61351664,cool
4.667601,4.374021,1.947695,0.484719,0.106081,2.34119,4.351304,-3.75710485,190.934294,0.0514194762,4.5693291,cool
4.667969,4.374021,1.9474805,0.516032,0.086687,2.34119,4.351304,-3.75710485,190.913266,0.044733266,5.95281876,cool
4.66861,4.374021,1.947266,0.5102135,0.107092,2.34119,4.351304,-3.75710485,190.892239,0.0546397841,4.7642541,cool
4.66898,4.374021,1.947266,0.504395,0.127497,2.34119,4.351304,-3.75710485,190.892239,0.0643088493,3.9561323,cool
4.669617,4.374021,1.947266,0.498768,0.1401,2.34119,4.351304,-3.75710485,190.892239,0.0698773968,3.56008565,cool
4.669966,4.37388575,1.947266,0.493141,0.152703,2.34119,4.351304,-3.75683315,190.892239,0.0753041101,3.22941265,cool
4.670626,4.3737505,1.947266,0.5008555,0.1184265,2.34119,4.351304,-3.75656145,190.892239,0.0593145639,4.2292519,cool
4.670975,4.37361525,1.946281,0.50857,0.08415,2.34119,4.351304,-3.75628975,190.795678,0.0427961655,6.0436126,cool
4.671627,4.37348,1.945296,0.564466,0.0912135,2.34119,4.351304,-3.75601805,190.699118,0.0514869195,6.18840413,cool
4.671975,4.37374425,1.944311,0.620362,0.098277,2.34119,4.351304,-3.75654889,190.602557,0.0609673163,6.31238235,cool
4.672635,4.3740085,1.943326,0.630188,0.0952835,2.34119,4.351304,-3.75707974,190.505997,0.0600465183,6.61382086,cool
4.672962,4.37427275,1.9432395,0.640014,0.09229,2.34119,4.351304,-3.75761058,190.497517,0.0590668921,6.93481417,cool
4.673643,4.374537,1.943153,0.6418135,0.097113,2.34119,4.351304,-3.75814142,190.489037,0.0623284344,6.60893495,cool
4.673973,4.374482,1.9430665,0.643613,0.101936,2.34119,4.351304,-3.75803093,190.480558,0.0656073348,6.31389303,cool
4.674651,4.374427,1.94298,0.531161,0.120598,2.34119,4.351304,-3.75792044,190.472078,0.0640569543,4.40439311,cool
4.674982,4.374372,1.9441185,0.418709,0.13926,2.34119,4.351304,-3.75780995,190.583686,0.0583094153,3.00667098,cool
4.675658,4.374317,1.945257,0.502355,0.1141735,2.34119,4.351304,-3.75769947,190.695294,0.0573556286,4.39992643,cool
4.675966,4.37440975,1.9463955,0.586001,0.089087,2.34119,4.351304,-3.75788579,190.806903,0.0522050711,6.57785086,cool
4.676667,4.3745025,1.947534,0.549217,0.075617,2.34119,4.351304,-3.75807211,190.918511,0.0415301419,7.26314189,cool
4.676975,4.37459525,1.94683225,0.512433,0.062147,2.34119,4.351304,-3.75825843,190.849718,0.0318461737,8.24549858,cool
4.677674,4.374688,1.9461305,0.4776285,0.093211,2.34119,4.351304,-3.75844475,190.780924,0.0445202301,5.12416453,cool
4.67796,4.374688,1.94542875,0.442824,0.124275,2.34119,4.351304,-3.75844475,190.712131,0.0550319526,3.5632589,cool
4.678683,4.374688,1.944727,0.5242625,0.1176765,2.34119,4.351304,-3.75844475,190.643338,0.0616933761,4.45511636,cool
4.678966,4.374688,1.944727,0.605701,0.111078,2.34119,4.351304,-3.75844475,190.643338,0.0672800557,5.45293397,cool
4.67969,4.374688,1.944727,0.5335125,0.130526,2.34119,4.351304,-3.75844475,190.643338,0.0696372526,4.08740404,cool
4.679976,4.37480275,1.944727,0.461324,0.149974,2.34119,4.351304,-3.75867527,190.643338,0.0691866056,3.07602651,cool
4.680699,4.3749175,1.944727,0.4323145,0.144929,2.34119,4.351304,-3.75890579,190.643338,0.0626549082,2.98293992,cool
4.680966,4.37503225,1.94611875,0.403305,0.139884,2.34119,4.351304,-3.7591363,190.779773,0.0564159166,2.88313889,cool
4.681706,4.375147,1.9475105,0.436022,0.1333515,2.34119,4.351304,-3.75936682,190.916207,0.0581441877,3.2697195,cool
4.68198,4.374829,1.94890225,0.468739,0.126819,2.34119,4.351304,-3.758728,191.052642,0.0594450112,3.69612597,cool
4.682716,4.374511,1.950294,0.4877545,0.111345,2.34119,4.351304,-3.75808919,191.189076,0.0543090248,4.3805694,cool
4.682969,4.374193,1.9504445,0.50677,0.095871,2.34119,4.351304,-3.75745037,191.20383,0.0485845467,5.28595717,cool
4.683722,4.373875,1.950595,0.51608,0.088613,2.34119,4.351304,-3.75681155,191.218583,0.045731397,5.82397617,cool
4.68398,4.3737625,1.9507455,0.52539,0.081355,2.34119,4.351304,-3.75658556,191.233337,0.0427431035,6.45799275,cool
4.684732,4.37365,1.950896,0.4916655,0.0730675,2.34119,4.351304,-3.75635956,191.248091,0.0359247689,6.72892189,cool
4.68497,4.3735375,1.95098825,0.457941,0.06478,2.34119,4.351304,-3.75613356,191.257134,0.029665418,7.06917258,cool
4.685738,4.373425,1.9510805,0.4278035,0.0672455,2.34119,4.351304,-3.75590757,191.266177,0.0287678603,6.36181603,cool
4.685954,4.3737175,1.95117275,0.397666,0.069711,2.34119,4.351304,-3.75649516,191.275221,0.0277216945,5.70449427,cool
4.686747,4.37401,1.951265,0.4559255,0.08424,2.34119,4.351304,-3.75708275,191.284264,0.0384071641,5.41222104,cool
4.686962,4.3743025,1.9507435,0.514185,0.098769,2.34119,4.351304,-3.75767034,191.233141,0.0507855383,5.20593506,cool
4.687755,4.374595,1.950222,0.462248,0.1238285,2.34119,4.351304,-3.75825793,191.182018,0.0572394765,3.73296939,cool
4.687975,4.374595,1.9497005,0.410311,0.148888,2.34119,4.351304,-3.75825793,191.130895,0.0610903842,2.7558366,cool
4.688763,4.374595,1.949179,0.401193,0.130901,2.34119,4.351304,-3.75825793,191.079772,0.0525165649,3.06485818,cool
4.688984,4.374595,1.949179,0.392075,0.112914,2.34119,4.351304,-3.75825793,191.079772,0.0442707565,3.47233293,cool
4.68977,4.374595,1.949179,0.3909595,0.094063,2.34119,4.351304,-3.75825793,191.079772,0.0367748234,4.15635797,cool
4.68996,4.3745855,1.949179,0.389844,0.075212,2.34119,4.351304,-3.75823884,191.079772,0.0293209469,5.18326863,cool
4.69078,4.374576,1.949179,0.4756015,0.0822035,2.34119,4.351304,-3.75821976,191.079772,0.0390961079,5.78565998,cool
4.690959,4.3745665,1.9488855,0.561359,0.089195,2.34119,4.351304,-3.75820068,191.051,0.050070416,6.29361511,cool
4.691787,4.374557,1.948592,0.5303695,0.102902,2.34119,4.351304,-3.75818159,191.022227,0.0545760823,5.15412237,cool
4.691966,4.37465175,1.9482985,0.49938,0.116609,2.34119,4.351304,-3.75837193,190.993455,0.0582322024,4.28251679,cool
4.692796,4.3747465,1.948005,0.457689,0.1134235,2.34119,4.351304,-3.75856227,190.964683,0.0519126883,4.03522198,cool
4.692978,4.37484125,1.94752675,0.415998,0.110238,2.34119,4.351304,-3.75875261,190.9178,0.0458587875,3.77363523,cool
4.693802,4.374936,1.9470485,0.4786845,0.0951185,2.34119,4.351304,-3.75894295,190.870917,0.0455317516,5.03250682,cool
4.693956,4.37508875,1.94657025,0.541371,0.079999,2.34119,4.351304,-3.7592498,190.824034,0.0433091386,6.76722209,cool
4.694811,4.3752415,1.946092,0.5354925,0.085134,2.34119,4.351304,-3.75955665,190.77715,0.0455886185,6.28999577,cool
4.694963,4.37539425,1.9457925,0.529614,0.090269,2.34119,4.351304,-3.75986351,190.74779,0.0478077262,5.867064,cool
4.695818,4.375547,1.945493,0.6049815,0.094141,2.34119,4.351304,-3.76017036,190.71843,0.0569535634,6.4263339,cool
4.69597,4.375216,1.9451935,0.680349,0.098013,2.34119,4.351304,-3.75950543,190.689069,0.0666830465,6.94141593,cool
4.696828,4.374885,1.944894,0.55602,0.1008865,2.34119,4.351304,-3.7588405,190.659709,0.0560949117,5.51134195,cool
4.696975,4.374554,1.94529475,0.431691,0.10376,2.34119,4.351304,-3.75817557,190.698995,0.0447922582,4.1604761,cool
4.697835,4.374223,1.9456955,0.439549,0.1047075,2.34119,4.351304,-3.75751063,190.738281,0.0460240769,4.19787503,cool
4.697962,4.37405125,1.94609625,0.447407,0.105655,2.34119,4.351304,-3.75716561,190.777567,0.0472707866,4.23460319,cool
4.698843,4.3738795,1.946497,0.4543175,0.1308075,2.34119,4.351304,-3.75682059,190.816853,0.0594281364,3.47317623,cool
4.698968,4.37370775,1.946497,0.461228,0.15596,2.34119,4.351304,-3.75647557,190.816853,0.0719331189,2.95734804,cool
4.69985,4.373536,1.946497,0.544082,0.119152,2.34119,4.351304,-3.75613055,190.816853,0.0648284585,4.56628508,cool
4.699951,4.373536,1.946497,0.626936,0.082344,2.34119,4.351304,-3.75613055,190.816853,0.051624418,7.61362091,cool
4.700859,4.373536,1.946497,0.5898525,0.079141,2.34119,4.351304,-3.75613055,190.816853,0.0466815167,7.45318482,cool
4.700955,4.373536,1.9477695,0.552769,0.075938,2.34119,4.351304,-3.75613055,190.941597,0.0419761723,7.27921462,cool
4.701867,4.373536,1.949042,0.561935,0.0826025,2.34119,4.351304,-3.75613055,191.066341,0.0464172358,6.80288127,cool
4.701961,4.37378875,1.9503145,0.571101,0.089267,2.34119,4.351304,-3.75663829,191.191086,0.050980473,6.39767215,cool
4.702876,4.3740415,1.951587,0.5349165,0.10639,2.34119,4.351304,-3.75714603,191.31583,0.0569097664,5.02788326,cool
4.702973,4.37429425,1.94983175,0.498732,0.123513,2.34119,4.351304,-3.75765377,191.143761,0.0615998855,4.03789075,cool
4.703876,4.374547,1.9480765,0.568641,0.1136575,2.34119,4.351304,-3.7581615,190.971693,0.0646303145,5.00311022,cool
4.703956,4.37457025,1.94632125,0.63855,0.103802,2.34119,4.351304,-3.75820821,190.799624,0.0662827671,6.15161558,cool
4.704892,4.3745935,1.944566,0.536296,0.1376495,2.34119,4.351304,-3.75825492,190.627555,0.0738208763,3.89609842,cool
4.704957,4.37461675,1.94467175,0.434042,0.171497,2.34119,4.351304,-3.75830162,190.637922,0.0744369009,2.53090142,cool
4.705892,4.37464,1.9447775,0.4693025,0.1503365,2.34119,4.351304,-3.75834833,190.648289,0.0705532953,3.12168036,cool
4.705961,4.3746875,1.94488325,0.504563,0.129176,2.34119,4.351304,-3.75844375,190.658655,0.0651774301,3.90601195,cool
4.706901,4.374735,1.944989,0.489518,0.115391,2.34119,4.351304,-3.75853917,190.669022,0.0564859715,4.2422546,cool
4.706971,4.3747825,1.94631225,0.474473,0.101606,2.34119,4.351304,-3.75863459,190.798742,0.0482093036,4.66973407,cool
4.707908,4.37483,1.9476355,0.503627,0.1047345,2.34119,4.351304,-3.75873001,190.928461,0.052747122,4.80860652,cool
4.707955,4.37501575,1.94895875,0.532781,0.107863,2.34119,4.351304,-3.75910316,191.05818,0.057467357,4.93942316,cool
4.708917,4.3752015,1.950282,0.490154,0.103058,2.34119,4.351304,-3.7594763,191.1879,0.0505142909,4.75609851,cool
4.708957,4.37538725,1.950282,0.447527,0.098253,2.34119,4.351304,-3.75984945,191.1879,0.0439708703,4.55484311,cool
4.709924,4.375573,1.950282,0.5057265,0.102959,2.34119,4.351304,-3.76022259,191.1879,0.0520690947,4.91192125,cool
4.709961,4.375573,1.950282,0.563926,0.107665,2.34119,4.351304,-3.76022259,191.1879,0.0607150928,5.23778387,cool
4.710933,4.375573,1.950282,0.593092,0.107308,2.34119,4.351304,-3.76022259,191.1879,0.0636435163,5.52700637,cool
4.710967,4.375573,1.949975,0.622258,0.106951,2.34119,4.351304,-3.76022259,191.157804,0.0665511154,5.81815972,cool
4.71194,4.375573,1.949668,0.6146155,0.1057965,2.34119,4.351304,-3.76022259,191.127709,0.0650241687,5.80941241,cool
4.711974,4.37524225,1.949361,0.606973,0.104642,2.34119,4.351304,-3.75955816,191.097613,0.0635148687,5.80047209,cool
4.712949,4.3749115,1.949054,0.518756,0.1056165,2.34119,4.351304,-3.75889373,191.067518,0.0547891931,4.91169467,cool
4.712961,4.37458075,1.948902,0.430539,0.106591,2.34119,4.351304,-3.7582293,191.052617,0.0458915825,4.03916841,cool
4.713956,4.37425,1.94875,0.467383,0.102626,2.34119,4.351304,-3.75756487,191.037716,0.0479656478,4.55423577,cool
4.713965,4.3740728,1.948598,0.504227,0.098661,2.34119,4.351304,-3.7572089,191.022816,0.04974754,5.1107023,cool
4.714965,4.3738956,1.948446,0.512865,0.0906105,2.34119,4.351304,-3.75685294,191.007915,0.0464709541,5.66010562,cool
4.714973,4.3737184,1.9484008,0.521503,0.08256,2.34119,4.351304,-3.75649697,191.003484,0.0430552877,6.31665455,cool
4.715957,4.3735412,1.9483556,0.433202,0.131822,2.34119,4.351304,-3.756141,190.999053,0.057105554,3.28626481,cool
4.715972,4.373364,1.9483104,0.4816475,0.1159045,2.34119,4.351304,-3.75578503,190.994622,0.0558251127,4.15555479,cool
4.716959,4.3735645,1.9482652,0.530093,0.099987,2.34119,4.351304,-3.7561878,190.990191,0.0530024088,5.30161921,cool
4.716981,4.373765,1.94822,0.4782285,0.121453,2.34119,4.351304,-3.75659058,190.98576,0.058082286,3.93756021,cool
4.717964,4.3739655,1.948071,0.426364,0.142919,2.34119,4.351304,-3.75699335,190.971153,0.0609355165,2.98325625,cool
4.717988,4.374166,1.947922,0.509878,0.1282405,2.34119,4.351304,-3.75739613,190.956547,0.0653870097,3.97595143,cool
4.718969,4.3742035,1.947773,0.593392,0.113562,2.34119,4.351304,-3.75747146,190.94194,0.0673867823,5.22526902,cool
4.718997,4.374241,1.947624,0.5440945,0.1154485,2.34119,4.351304,-3.75754679,190.927334,0.0628148939,4.7128763,cool
4.719975,4.3742785,1.94750175,0.494797,0.117335,2.34119,4.351304,-3.75762213,190.915349,0.058057006,4.21695999,cool
4.720004,4.374316,1.9473795,0.4978685,0.1232075,2.34119,4.351304,-3.75769746,190.903365,0.0613411332,4.04089443,cool
4.720983,4.374316,1.94725725,0.50094,0.12908,2.34119,4.351304,-3.75769746,190.891381,0.0646613352,3.88084909,cool
4.721013,4.374316,1.947135,0.504191,0.116687,2.34119,4.351304,-3.75769746,190.879396,0.0588325352,4.32088407,cool
4.721969,4.374316,1.947135,0.507442,0.104294,2.34119,4.351304,-3.75769746,190.879396,0.0529231559,4.86549562,cool
4.72202,4.374316,1.947135,0.5576995,0.10756,2.34119,4.351304,-3.75769746,190.879396,0.0599861582,5.18500837,cool
4.722974,4.3743465,1.947135,0.607957,0.110826,2.34119,4.351304,-3.75775873,190.879396,0.0673774425,5.48568928,cool
4.723029,4.374377,1.947135,0.6471405,0.107362,2.34119,4.351304,-3.75782,190.879396,0.0694782984,6.02764945,cool
4.723981,4.3744075,1.94564625,0.686324,0.103898,2.34119,4.351304,-3.75788127,190.733453,0.071307691,6.60574795,cool
4.724036,4.374438,1.9441575,0.5453545,0.103718,2.34119,4.351304,-3.75794254,190.587509,0.056563078,5.25805068,cool
4.724957,4.37467425,1.94266875,0.404385,0.103538,2.34119,4.351304,-3.75841713,190.441566,0.0418692141,3.90566748,cool
4.725045,4.3749105,1.94118,0.519524,0.103286,2.34119,4.351304,-3.75889172,190.295622,0.0536595559,5.02995566,cool
4.725957,4.37514675,1.9428295,0.634663,0.103034,2.34119,4.351304,-3.75936632,190.457324,0.0653918675,6.15974339,cool
4.726052,4.375383,1.944479,0.5386955,0.098364,2.34119,4.351304,-3.75984091,190.619026,0.0529882442,5.47655138,cool
4.72696,4.37513,1.9461285,0.442728,0.093694,2.34119,4.351304,-3.75933267,190.780728,0.0414809572,4.72525455,cool
4.727061,4.374877,1.947778,0.503027,0.1001935,2.34119,4.351304,-3.75882443,190.94243,0.0504000357,5.02055523,cool
4.727956,4.374624,1.94827875,0.563326,0.106693,2.34119,4.351304,-3.75831619,190.991519,0.0601029409,5.27987778,cool
4.728068,4.374371,1.9487795,0.5510885,0.107302,2.34119,4.351304,-3.75780795,191.040608,0.0591328982,5.1358642,cool
4.728951,4.374162,1.94928025,0.538851,0.107911,2.34119,4.351304,-3.75738809,191.089697,0.0581479503,4.99347611,cool
4.729077,4.373953,1.949781,0.511101,0.1054935,2.34119,4.351304,-3.75696824,191.138786,0.0539178333,4.84485774,cool
4.729951,4.373744,1.950094,0.483351,0.103076,2.34119,4.351304,-3.75654839,191.16947,0.0498218877,4.68926811,cool
4.730084,4.373535,1.950407,0.4505865,0.1054485,2.34119,4.351304,-3.75612854,191.200154,0.0475136705,4.27304798,cool
4.730951,4.373535,1.95072,0.417822,0.107821,2.34119,4.351304,-3.75612854,191.230837,0.0450499859,3.87514492,cool
4.731093,4.373535,1.951033,0.5020555,0.103718,2.34119,4.351304,-3.75612854,191.261521,0.0520721923,4.84058216,cool
4.731975,4.373535,1.951033,0.586289,0.099615,2.34119,4.351304,-3.75612854,191.261521,0.0584031787,5.88554937,cool
4.7321,4.373535,1.951033,0.513213,0.088745,2.34119,4.351304,-3.75612854,191.261521,0.0455450877,5.78300749,cool
4.732958,4.37371075,1.951033,0.440137,0.077875,2.34119,4.351304,-3.7564816,191.261521,0.0342756689,5.65183949,cool
4.733109,4.3738865,1.951033,0.485427,0.0900915,2.34119,4.351304,-3.75683465,191.261521,0.0437328466,5.38815538,cool
4.733956,4.37406225,1.95107925,0.530717,0.102308,2.34119,4.351304,-3.75718771,191.266055,0.0542965948,5.1874438,cool
4.73411,4.374238,1.9511255,0.4909695,0.087638,2.34119,4.351304,-3.75754077,191.270589,0.043027585,5.60224446,cool
4.734958,4.37437275,1.95117175,0.451222,0.072968,2.34119,4.351304,-3.75781146,191.275123,0.0329247669,6.18383401,cool
