t_s,src,stream,value,raw_code,seq
0.373496,1,laser,4.429185,1902320529,1797074
0.374255,3,sma_v,1.110864,492,3184045
0.374255,4,sma_i,0.242696,0,3184045
0.374255,6,cc_u,1.108382,492,28186
0.374255,7,cc_r_est,4.544447,0,28186
0.374505,2,load,1.915872,3214300,1797067
0.375244,7,cc_r_est,4.534237,0,28187
0.375244,6,cc_u,1.091505,478,28187
0.375244,4,sma_i,0.272383,0,3184046
0.375244,3,sma_v,1.044158,478,3184046
0.375515,1,laser,4.429535,1902470834,1797075
0.376257,3,sma_v,1.042407,485,3184047
0.376257,4,sma_i,0.236919,0,3184047
0.376257,6,cc_u,1.10051,485,28188
0.376257,7,cc_r_est,4.535844,0,28188
0.376524,2,load,1.914388,3211810,1797068
0.377265,3,sma_v,1.084589,485,3184048
0.377265,4,sma_i,0.280823,0,3184048
0.377265,6,cc_u,1.10051,485,28189
0.377265,7,cc_r_est,4.535844,0,28189
0.377531,1,laser,4.429158,1902308678,1797076
0.378246,7,cc_r_est,4.535844,0,28190
0.378246,6,cc_u,1.10051,485,28190
0.378246,3,sma_v,1.102898,485,3184049
0.378246,4,sma_i,0.187094,0,3184049
0.37854,2,load,1.914388,3211810,1797069
0.379255,3,sma_v,1.157222,485,3184050
0.379255,4,sma_i,0.219907,0,3184050
0.379255,6,cc_u,1.10051,485,28191
0.379255,7,cc_r_est,4.535844,0,28191
0.379547,1,laser,4.429158,1902308678,1797077
0.380246,6,cc_u,1.106494,490,28192
0.380246,3,sma_v,1.187719,490,3184051
0.380246,4,sma_i,0.240914,0,3184051
0.380246,7,cc_r_est,4.536536,0,28192
0.380556,2,load,1.913357,3210080,1797070
0.381258,7,cc_r_est,4.542962,0,28193
0.381258,6,cc_u,1.121819,503,28193
0.381258,3,sma_v,1.113983,503,3184052
0.381258,4,sma_i,0.229217,0,3184052
0.381563,1,laser,4.429267,1902355607,1797078
0.38224,3,sma_v,1.207971,503,3184053
0.38224,4,sma_i,0.217861,0,3184053
0.38224,6,cc_u,1.121819,503,28194
0.38224,7,cc_r_est,4.542962,0,28194
0.382572,2,load,1.91431,3211680,1797071
0.383251,7,cc_r_est,4.542962,0,28195
0.383251,3,sma_v,1.021315,503,3184054
0.383251,4,sma_i,0.302581,0,3184054
0.383251,6,cc_u,1.121819,503,28195
0.383579,1,laser,4.429612,1902503758,1797079
0.384265,7,cc_r_est,4.540714,0,28196
0.384265,4,sma_i,0.252624,0,3184055
0.384265,6,cc_u,1.119536,501,28196
0.384265,3,sma_v,1.222944,501,3184055
0.384588,2,load,1.920158,3221490,1797072
0.385246,3,sma_v,1.131979,515,3184056
0.385246,4,sma_i,0.225287,0,3184056
0.385246,6,cc_u,1.137727,515,28197
0.385246,7,cc_r_est,4.549932,0,28197
0.385588,1,laser,4.428257,1901922154,1797080
0.386253,6,cc_u,1.115613,498,28198
0.386253,4,sma_i,0.27987,0,3184057
0.386253,7,cc_r_est,4.539343,0,28198
0.386253,3,sma_v,1.134067,498,3184057
0.386604,2,load,1.913887,3210970,1797073
0.387257,7,cc_r_est,4.543185,0,28199
0.387257,4,sma_i,0.236607,0,3184058
0.387257,3,sma_v,1.221528,505,3184058
0.387257,6,cc_u,1.125318,505,28199
0.387604,1,laser,4.427216,1901474550,1797081
0.388239,3,sma_v,1.118566,509,3184059
0.388239,4,sma_i,0.244207,0,3184059
0.388239,6,cc_u,1.129349,509,28200
0.388239,7,cc_r_est,4.544567,0,28200
0.38862,2,load,1.913887,3210970,1797074
0.389246,3,sma_v,1.107073,508,3184060
0.389246,4,sma_i,0.250188,0,3184060
0.389246,6,cc_u,1.129059,508,28201
0.389246,7,cc_r_est,4.543898,0,28201
0.38962,1,laser,4.427216,1901474550,1797082
0.390636,2,load,1.913416,3210180,1797075
0.390749,3,sma_v,1.031513,519,3184061
0.390749,4,sma_i,0.238473,0,3184061
0.390749,6,cc_u,1.141861,519,28202
0.390749,7,cc_r_est,4.55006,0,28202
0.391636,1,laser,4.427742,1901700639,1797083
0.392356,3,sma_v,1.083294,517,3184062
0.392356,4,sma_i,0.251994,0,3184062
0.392356,6,cc_u,1.139617,517,28203
0.392356,7,cc_r_est,4.549413,0,28203
0.392645,2,load,1.913965,3211100,1797076
0.393366,7,cc_r_est,4.549787,0,28204
0.393366,4,sma_i,0.249564,0,3184063
0.393366,6,cc_u,1.139996,517,28204
0.393366,3,sma_v,1.235085,517,3184063
0.393652,1,laser,4.427521,1901605650,1797084
0.394373,3,sma_v,1.077775,522,3184064
0.394373,4,sma_i,0.242264,0,3184064
0.394373,6,cc_u,1.145916,522,28205
0.394373,7,cc_r_est,4.553197,0,28205
0.394661,2,load,1.915562,3213780,1797077
0.395352,3,sma_v,1.074368,522,3184065
0.395352,4,sma_i,0.298922,0,3184065
0.395352,6,cc_u,1.145916,522,28206
0.395352,7,cc_r_est,4.553197,0,28206
0.395668,1,laser,4.427203,1901469121,1797085
0.396361,7,cc_r_est,4.553197,0,28207
0.396361,6,cc_u,1.145916,522,28207
0.396361,4,sma_i,0.298478,0,3184066
0.396361,3,sma_v,1.283818,522,3184066
0.396677,2,load,1.919168,3219830,1797078
0.397367,3,sma_v,1.087997,525,3184067
0.397367,4,sma_i,0.245239,0,3184067
0.397367,6,cc_u,1.149683,525,28208
0.397367,7,cc_r_est,4.555806,0,28208
0.397684,1,laser,4.427144,1901443942,1797086
0.398353,3,sma_v,1.118086,516,3184068
0.398353,4,sma_i,0.266415,0,3184068
0.398353,6,cc_u,1.137884,516,28209
0.398353,7,cc_r_est,4.550656,0,28209
0.398693,2,load,1.915956,3214440,1797079
0.399364,7,cc_r_est,4.547686,0,28210
0.399364,6,cc_u,1.132081,511,28210
0.399364,3,sma_v,1.125069,511,3184069
0.399364,4,sma_i,0.257705,0,3184069
0.3997,1,laser,4.427144,1901443942,1797087
0.400371,3,sma_v,1.148872,528,3184070
0.400371,4,sma_i,0.222894,0,3184070
0.400371,6,cc_u,1.152808,528,28211
0.400371,7,cc_r_est,4.559338,0,28211
0.400709,2,load,1.915956,3214440,1797080
0.401357,6,cc_u,1.152808,528,28212
0.401357,4,sma_i,0.292185,0,3184071
0.401357,7,cc_r_est,4.559338,0,28212
0.401357,3,sma_v,1.143209,528,3184071
0.401716,1,laser,4.425415,1900701031,1797088
0.402371,3,sma_v,1.207443,528,3184072
0.402371,4,sma_i,0.250086,0,3184072
0.402371,6,cc_u,1.153028,528,28213
0.402371,7,cc_r_est,4.560444,0,28213
0.402725,2,load,1.913703,3210660,1797081
0.403364,3,sma_v,1.158542,524,3184073
0.403364,4,sma_i,0.256163,0,3184073
0.403364,6,cc_u,1.148739,524,28214
0.403364,7,cc_r_est,4.559169,0,28214
0.403732,1,laser,4.423935,1900065531,1797089
0.40435,6,cc_u,1.144533,521,28215
0.40435,4,sma_i,0.255941,0,3184074
0.40435,7,cc_r_est,4.557645,0,28215
0.40435,3,sma_v,1.201828,521,3184074
0.404741,2,load,1.913863,3210930,1797082
0.405748,1,laser,4.424223,1900189197,1797090
0.406757,2,load,1.919591,3220540,1797083
0.407465,3,sma_v,0.527238,0,3184075
0.407465,4,sma_i,0.136693,0,3184075
0.407764,1,laser,4.424214,1900185635,1797091
0.407844,4,sma_i,0.076034,0,3184076
0.407844,3,sma_v,0.564982,0,3184076
0.408773,2,load,1.916713,3215710,1797084
0.40885,3,sma_v,0.641525,0,3184077
0.40885,4,sma_i,0.120976,0,3184077
0.40978,1,laser,4.424214,1900185635,1797092
0.40984,3,sma_v,0.461876,0,3184078
0.40984,4,sma_i,0.129896,0,3184078
0.410789,2,load,1.916713,3215710,1797085
0.410854,3,sma_v,0.632935,0,3184079
0.410854,4,sma_i,0.107059,0,3184079
0.411796,1,laser,4.423838,1900024125,1797093
0.411832,3,sma_v,0.565414,0,3184080
0.411832,4,sma_i,0.143951,0,3184080
0.412805,2,load,1.921743,3224150,1797086
0.412832,4,sma_i,0.105739,0,3184081
0.412832,3,sma_v,0.506698,0,3184081
0.413812,1,laser,4.424403,1900266597,1797094
0.41384,3,sma_v,0.499164,0,3184082
0.41384,4,sma_i,0.090431,0,3184082
0.414821,2,load,1.922202,3224920,1797087
0.414864,3,sma_v,0.526254,0,3184083
0.414864,4,sma_i,0.149596,0,3184083
0.415828,1,laser,4.423403,1899837020,1797095
0.415836,3,sma_v,0.600758,0,3184084
0.415836,4,sma_i,0.072591,0,3184084
0.416837,2,load,1.915962,3214450,1797088
0.416848,3,sma_v,0.386868,0,3184085
0.416848,4,sma_i,0.108037,0,3184085
0.417835,4,sma_i,0.110814,0,3184086
0.417835,3,sma_v,0.574772,0,3184086
0.417844,1,laser,4.422215,1899327023,1797096
0.418847,3,sma_v,0.395099,0,3184087
0.418847,4,sma_i,0.086477,0,3184087
0.418853,2,load,1.914442,3211900,1797089
0.419839,3,sma_v,0.593728,0,3184088
0.419839,4,sma_i,0.132194,0,3184088
0.41986,1,laser,4.422215,1899327023,1797097
0.420848,3,sma_v,0.47932,0,3184089
0.420848,4,sma_i,0.111576,0,3184089
0.420869,2,load,1.914442,3211900,1797090
0.421836,3,sma_v,0.497892,0,3184090
0.421836,4,sma_i,0.1128,0,3184090
0.421876,1,laser,4.422524,1899459684,1797098
0.422849,4,sma_i,0.089057,0,3184091
0.422849,3,sma_v,0.502667,0,3184091
0.422885,2,load,1.91657,3215470,1797091
0.423838,4,sma_i,0.139446,0,3184092
0.423838,3,sma_v,0.481984,0,3184092
0.423886,1,laser,4.422884,1899614434,1797099
0.424848,3,sma_v,0.456381,0,3184093
0.424848,4,sma_i,0.102398,0,3184093
0.424895,2,load,1.919276,3220010,1797092
0.425834,4,sma_i,0.106297,0,3184094
0.425834,3,sma_v,0.523927,0,3184094
0.425902,1,laser,4.422625,1899502701,1797100
0.426842,3,sma_v,0.559607,0,3184095
0.426842,4,sma_i,0.105469,0,3184095
0.426911,2,load,1.918173,3218160,1797093
0.427848,3,sma_v,0.435626,0,3184096
0.427848,4,sma_i,0.102074,0,3184096
0.427918,1,laser,4.423222,1899759293,1797101
0.428835,3,sma_v,0.583506,0,3184097
0.428835,4,sma_i,0.116969,0,3184097
0.428927,2,load,1.914889,3212650,1797094
0.429845,3,sma_v,0.482248,0,3184098
0.429845,4,sma_i,0.067504,0,3184098
0.429934,1,laser,4.422482,1899441365,1797102
0.430833,3,sma_v,0.598191,0,3184099
0.430833,4,sma_i,0.103964,0,3184099
0.430943,2,load,1.914889,3212650,1797095
0.431834,4,sma_i,0.110232,0,3184100
0.431834,3,sma_v,0.416646,0,3184100
0.43195,1,laser,4.422482,1899441365,1797103
0.43284,4,sma_i,0.068271,0,3184101
0.43284,3,sma_v,0.622258,0,3184101
0.432959,2,load,1.916677,3215650,1797096
0.433847,4,sma_i,0.107491,0,3184102
0.433847,3,sma_v,0.492086,0,3184102
0.433966,1,laser,4.421492,1899016249,1797104
0.434834,3,sma_v,0.498204,0,3184103
0.434834,4,sma_i,0.12986,0,3184103
0.434975,2,load,1.916379,3215150,1797097
0.435843,3,sma_v,0.405584,0,3184104
0.435843,4,sma_i,0.104558,0,3184104
0.435982,1,laser,4.422056,1899258637,1797105
0.436852,3,sma_v,0.437617,0,3184105
0.436852,4,sma_i,0.106831,0,3184105
0.436991,2,load,1.914322,3211700,1797098
0.437834,4,sma_i,0.107299,0,3184106
0.437834,3,sma_v,0.465859,0,3184106
0.437998,1,laser,4.423007,1899666956,1797106
0.438841,3,sma_v,0.41679,0,3184107
0.438841,4,sma_i,0.184862,0,3184107
0.439007,2,load,1.917452,3216950,1797099
0.439846,3,sma_v,0.46094,0,3184108
0.439846,4,sma_i,0.126501,0,3184108
0.440014,1,laser,4.423115,1899713267,1797107
0.440861,3,sma_v,0.499836,0,3184109
0.440861,4,sma_i,0.113946,0,3184109
0.441023,2,load,1.917452,3216950,1797100
0.44184,3,sma_v,0.596271,0,3184110
0.44184,4,sma_i,0.08199,0,3184110
0.44203,1,laser,4.423115,1899713267,1797108
0.442853,4,sma_i,0.166434,0,3184111
0.442853,3,sma_v,0.440689,0,3184111
0.443039,2,load,1.918614,3218900,1797101
0.443835,3,sma_v,0.499548,0,3184112
0.443835,4,sma_i,0.128732,0,3184112
0.444046,1,laser,4.423984,1900086647,1797109
0.444836,3,sma_v,0.499788,0,3184113
0.444836,4,sma_i,0.082218,0,3184113
0.445055,2,load,1.91921,3219900,1797102
0.445845,3,sma_v,0.505955,0,3184114
0.445845,4,sma_i,0.133855,0,3184114
0.446055,1,laser,4.423643,1899940107,1797110
0.44685,4,sma_i,0.100526,0,3184115
0.44685,3,sma_v,0.529877,0,3184115
0.447071,2,load,1.912445,3208550,1797103
0.447829,3,sma_v,0.435242,0,3184116
0.447829,4,sma_i,0.079885,0,3184116
0.448071,1,laser,4.42264,1899509225,1797111
0.448838,3,sma_v,0.43397,0,3184117
0.448838,4,sma_i,0.101852,0,3184117
0.449087,2,load,1.914358,3211760,1797104
0.449845,3,sma_v,0.567789,0,3184118
0.449845,4,sma_i,0.105145,0,3184118
0.450087,1,laser,4.423199,1899749405,1797112
0.450829,3,sma_v,0.518528,0,3184119
0.450829,4,sma_i,0.104312,0,3184119
0.451097,2,load,1.919109,3219730,1797105
0.451835,3,sma_v,0.689923,0,3184120
0.451835,4,sma_i,0.102266,0,3184120
0.452104,1,laser,4.423199,1899749405,1797113
0.452843,3,sma_v,0.458133,0,3184121
0.452843,4,sma_i,0.106285,0,3184121
0.453113,2,load,1.919109,3219730,1797106
0.453848,3,sma_v,0.515481,0,3184122
0.453848,4,sma_i,0.116297,0,3184122
0.454123,1,laser,4.424401,1900265576,1797114
0.454835,4,sma_i,0.108031,0,3184123
0.454835,3,sma_v,0.507562,0,3184123
0.455132,2,load,1.919955,3221150,1797107
0.455842,4,sma_i,0.143585,0,3184124
0.455842,3,sma_v,0.638958,0,3184124
0.456139,1,laser,4.424236,1900194975,1797115
0.456851,3,sma_v,0.56275,0,3184125
0.456851,4,sma_i,0.089447,0,3184125
0.457148,2,load,1.919055,3219640,1797108
0.457838,3,sma_v,0.52767,0,3184126
0.457838,4,sma_i,0.118019,0,3184126
0.458148,1,laser,4.42496,1900505972,1797116
0.458847,3,sma_v,0.561575,0,3184127
0.458847,4,sma_i,0.117899,0,3184127
0.459164,2,load,1.921022,3222940,1797109
0.459829,4,sma_i,0.088559,0,3184128
0.459829,3,sma_v,0.447335,0,3184128
0.460164,1,laser,4.42449,1900304225,1797117
0.460835,4,sma_i,0.141876,0,3184129
0.460835,3,sma_v,0.405464,0,3184129
0.461173,2,load,1.917505,3217040,1797110
0.461843,3,sma_v,0.497964,0,3184130
0.461843,4,sma_i,0.102422,0,3184130
0.46218,1,laser,4.42449,1900304225,1797118
0.462849,3,sma_v,0.403977,0,3184131
0.462849,4,sma_i,0.098697,0,3184131
0.463189,2,load,1.917505,3217040,1797111
0.463835,3,sma_v,0.423724,0,3184132
0.463835,4,sma_i,0.146746,0,3184132
0.464196,1,laser,4.423252,1899771993,1797119
0.464845,4,sma_i,0.10451,0,3184133
0.464845,3,sma_v,0.523687,0,3184133
0.465205,2,load,1.916498,3215350,1797112
0.465829,4,sma_i,0.107269,0,3184134
0.465829,3,sma_v,0.653283,0,3184134
0.466212,1,laser,4.423328,1899805037,1797120
0.466835,3,sma_v,0.455134,0,3184135
0.466835,4,sma_i,0.128348,0,3184135
0.467221,2,load,1.916772,3215810,1797113
0.467841,3,sma_v,0.555384,0,3184136
0.467841,4,sma_i,0.075068,0,3184136
0.468228,1,laser,4.424425,1900276054,1797121
0.468849,3,sma_v,0.456213,0,3184137
0.468849,4,sma_i,0.079969,0,3184137
0.469237,2,load,1.920652,3222320,1797114
0.469835,3,sma_v,0.444696,0,3184138
0.469835,4,sma_i,0.098217,0,3184138
0.470244,1,laser,4.424188,1900174143,1797122
0.470842,4,sma_i,0.135355,0,3184139
0.470842,3,sma_v,0.50082,0,3184139
0.471253,2,load,1.918328,3218420,1797115
0.471848,3,sma_v,0.438601,0,3184140
0.471848,4,sma_i,0.113862,0,3184140
0.47226,1,laser,4.424188,1900174143,1797123
0.472857,3,sma_v,0.423988,0,3184141
0.472857,4,sma_i,0.100371,0,3184141
0.473269,2,load,1.918328,3218420,1797116
0.473835,3,sma_v,0.670247,0,3184142
0.473835,4,sma_i,0.093958,0,3184142
0.474276,1,laser,4.424896,1900478274,1797124
0.474843,4,sma_i,0.12325,0,3184143
0.474843,3,sma_v,0.506339,0,3184143
0.475285,2,load,1.915157,3213100,1797117
0.475849,3,sma_v,0.417678,0,3184144
0.475849,4,sma_i,0.106465,0,3184144
0.476292,1,laser,4.424771,1900424827,1797125
0.476848,3,sma_v,0.572924,0,3184145
0.476848,4,sma_i,0.076814,0,3184145
0.477301,2,load,1.913577,3210450,1797118
0.47785,3,sma_v,0.456645,0,3184146
0.47785,4,sma_i,0.166494,0,3184146
0.478308,1,laser,4.423778,1899998173,1797126
0.478855,3,sma_v,0.481624,0,3184147
0.478855,4,sma_i,0.173345,0,3184147
0.479317,2,load,1.914978,3212800,1797119
0.479866,3,sma_v,0.552025,0,3184148
0.479866,4,sma_i,0.110544,0,3184148
0.480324,1,laser,4.423957,1900074989,1797127
0.480866,4,sma_i,0.144191,0,3184149
0.480866,3,sma_v,0.408584,0,3184149
0.481333,2,load,1.915377,3213470,1797120
0.481852,4,sma_i,0.075176,0,3184150
0.481852,3,sma_v,0.467515,0,3184150
0.48234,1,laser,4.425426,1900706365,1797128
0.482835,3,sma_v,0.498684,0,3184151
0.482835,4,sma_i,0.136207,0,3184151
0.483349,2,load,1.915377,3213470,1797121
0.483846,3,sma_v,0.480088,0,3184152
0.483846,4,sma_i,0.073094,0,3184152
0.48435,1,laser,4.425426,1900706365,1797129
0.484862,4,sma_i,0.137808,0,3184153
0.484862,3,sma_v,0.489902,0,3184153
0.485359,2,load,1.918304,3218380,1797122
0.485872,3,sma_v,0.658298,0,3184154
0.485872,4,sma_i,0.107251,0,3184154
0.486366,1,laser,4.425396,1900692980,1797130
0.48684,4,sma_i,0.107113,0,3184155
0.48684,3,sma_v,0.605629,0,3184155
0.487375,2,load,1.918137,3218100,1797123
0.487848,3,sma_v,0.664248,0,3184156
0.487848,4,sma_i,0.107839,0,3184156
0.488382,1,laser,4.426156,1901019575,1797131
0.488829,3,sma_v,0.540459,0,3184157
0.488829,4,sma_i,0.109375,0,3184157
0.489391,2,load,1.914883,3212640,1797124
0.489835,3,sma_v,0.468883,0,3184158
0.489835,4,sma_i,0.109093,0,3184158
0.490398,1,laser,4.426006,1900954962,1797132
0.490841,4,sma_i,0.122836,0,3184159
0.490841,3,sma_v,0.45511,0,3184159
0.491407,2,load,1.914638,3212230,1797125
0.491847,3,sma_v,0.447191,0,3184160
0.491847,4,sma_i,0.159716,0,3184160
0.492414,1,laser,4.424735,1900408960,1797133
0.492834,3,sma_v,0.417582,0,3184161
0.492834,4,sma_i,0.106687,0,3184161
0.493423,2,load,1.914638,3212230,1797126
0.493839,3,sma_v,0.418374,0,3184162
0.493839,4,sma_i,0.167454,0,3184162
0.49443,1,laser,4.424735,1900408960,1797134
0.494844,3,sma_v,0.476585,0,3184163
0.494844,4,sma_i,0.136201,0,3184163
0.495439,2,load,1.915222,3213210,1797127
0.495848,4,sma_i,0.076712,0,3184164
0.495848,3,sma_v,0.428499,0,3184164
0.496446,1,laser,4.424492,1900304869,1797135
0.49683,3,sma_v,0.401121,0,3184165
0.49683,4,sma_i,0.106885,0,3184165
0.497455,2,load,1.914817,3212530,1797128
0.497835,3,sma_v,0.515816,0,3184166
0.497835,4,sma_i,0.107683,0,3184166
0.498462,1,laser,4.425643,1900799346,1797136
0.498842,3,sma_v,0.448847,0,3184167
0.498842,4,sma_i,0.115217,0,3184167
0.499471,2,load,1.916069,3214630,1797129
0.499849,3,sma_v,0.502763,0,3184168
0.499849,4,sma_i,0.115037,0,3184168
0.500478,1,laser,4.425409,1900698901,1797137
0.500836,4,sma_i,0.134131,0,3184169
0.500836,3,sma_v,0.497652,0,3184169
0.501487,2,load,1.914066,3211270,1797130
0.501844,3,sma_v,0.435314,0,3184170
0.501844,4,sma_i,0.101972,0,3184170
0.502494,1,laser,4.426271,1901068991,1797138
0.50283,3,sma_v,0.49079,0,3184171
0.50283,4,sma_i,0.153429,0,3184171
0.503503,2,load,1.91471,3212350,1797131
0.503839,3,sma_v,0.440809,0,3184172
0.503839,4,sma_i,0.106489,0,3184172
0.504503,1,laser,4.426271,1901068991,1797139
0.504844,3,sma_v,0.62852,0,3184173
0.504844,4,sma_i,0.105433,0,3184173
0.505519,2,load,1.91471,3212350,1797132
0.505848,4,sma_i,0.104396,0,3184174
0.505848,3,sma_v,0.492877,0,3184174
0.506519,1,laser,4.426486,1901161384,1797140
0.506849,3,sma_v,0.41463,0,3184175
0.506849,4,sma_i,0.153783,0,3184175
0.507528,2,load,1.911467,3206910,1797133
0.507857,3,sma_v,0.385309,0,3184176
0.507857,4,sma_i,0.133453,0,3184176
0.508535,1,laser,4.425209,1900612734,1797141
0.508834,3,sma_v,0.473034,0,3184177
0.508834,4,sma_i,0.106969,0,3184177
0.509545,2,load,1.915389,3213490,1797134
0.509843,3,sma_v,0.457941,0,3184178
0.509843,4,sma_i,0.112692,0,3184178
0.510555,1,laser,4.425079,1900556947,1797142
0.510851,3,sma_v,0.446375,0,3184179
0.510851,4,sma_i,0.104372,0,3184179
0.511564,2,load,1.914781,3212470,1797135
0.511856,3,sma_v,0.497844,0,3184180
0.511856,4,sma_i,0.055776,0,3184180
0.512571,1,laser,4.426549,1901188433,1797143
0.512835,3,sma_v,0.50142,0,3184181
0.512835,4,sma_i,0.068835,0,3184181
0.51358,2,load,1.917762,3217470,1797136
0.513844,3,sma_v,0.497316,0,3184182
0.513844,4,sma_i,0.124725,0,3184182
0.51458,1,laser,4.426549,1901188433,1797144
0.514851,3,sma_v,0.470874,0,3184183
0.514851,4,sma_i,0.105439,0,3184183
0.515596,2,load,1.917762,3217470,1797137
0.515841,4,sma_i,0.105487,0,3184184
0.515841,3,sma_v,0.382693,0,3184184
0.516596,1,laser,4.426693,1901250042,1797145
0.516849,3,sma_v,0.402033,0,3184185
0.516849,4,sma_i,0.103382,0,3184185
0.517605,2,load,1.918107,3218050,1797138
0.517838,3,sma_v,0.609708,0,3184186
0.517838,4,sma_i,0.14058,0,3184186
0.518612,1,laser,4.427394,1901551386,1797146
0.518835,3,sma_v,0.49902,0,3184187
0.518835,4,sma_i,0.077989,0,3184187
0.519621,2,load,1.91505,3212920,1797139
0.519846,3,sma_v,0.427971,0,3184188
0.519846,4,sma_i,0.08277,0,3184188
0.520628,1,laser,4.427742,1901700698,1797147
0.520855,4,sma_i,0.101606,0,3184189
0.520855,3,sma_v,0.471042,0,3184189
0.521637,2,load,1.912952,3209400,1797140
0.521844,3,sma_v,0.461492,0,3184190
0.521844,4,sma_i,0.116681,0,3184190
0.522644,1,laser,4.426827,1901307913,1797148
0.522852,3,sma_v,0.504587,0,3184191
0.522852,4,sma_i,0.098127,0,3184191
0.523653,2,load,1.915365,3213450,1797141
0.523838,3,sma_v,0.506554,0,3184192
0.523838,4,sma_i,0.137317,0,3184192
0.52466,1,laser,4.426364,1901108915,1797149
0.524848,3,sma_v,0.497988,0,3184193
0.524848,4,sma_i,0.070497,0,3184193
0.525669,2,load,1.915365,3213450,1797142
0.525836,4,sma_i,0.07367,0,3184194
0.525836,3,sma_v,0.505283,0,3184194
0.526676,1,laser,4.426364,1901108915,1797150
0.526849,3,sma_v,0.504491,0,3184195
0.526849,4,sma_i,0.086699,0,3184195
0.527685,2,load,1.913834,3210880,1797143
0.527838,3,sma_v,0.635311,0,3184196
0.527838,4,sma_i,0.083016,0,3184196
0.528692,1,laser,4.427522,1901606224,1797151
0.528849,3,sma_v,0.610548,0,3184197
0.528849,4,sma_i,0.104924,0,3184197
0.529701,2,load,1.912111,3207990,1797144
0.529836,3,sma_v,0.442728,0,3184198
0.529836,4,sma_i,0.106963,0,3184198
0.530708,1,laser,4.427431,1901567096,1797152
0.530845,3,sma_v,0.57458,0,3184199
0.530845,4,sma_i,0.152085,0,3184199
0.531717,2,load,1.91741,3216880,1797145
0.531838,3,sma_v,0.510178,0,3184200
0.531838,4,sma_i,0.077072,0,3184200
0.532724,1,laser,4.427602,1901640526,1797153
0.53285,3,sma_v,0.417294,0,3184201
0.53285,4,sma_i,0.12085,0,3184201
0.533733,2,load,1.916158,3214780,1797146
0.533844,3,sma_v,0.524311,0,3184202
0.533844,4,sma_i,0.12316,0,3184202
0.53474,1,laser,4.427876,1901758372,1797154
0.534855,3,sma_v,0.455949,0,3184203
0.534855,4,sma_i,0.137412,0,3184203
0.535749,2,load,1.916158,3214780,1797147
0.535846,3,sma_v,0.440041,0,3184204
0.535846,4,sma_i,0.109363,0,3184204
0.536756,1,laser,4.427876,1901758372,1797155
0.536863,3,sma_v,0.394715,0,3184205
0.536863,4,sma_i,0.079963,0,3184205
0.537765,2,load,1.912355,3208400,1797148
0.537839,3,sma_v,0.507418,0,3184206
0.537839,4,sma_i,0.146537,0,3184206
0.538772,1,laser,4.426901,1901339378,1797156
0.538844,3,sma_v,0.454702,0,3184207
0.538844,4,sma_i,0.15602,0,3184207
0.539781,2,load,1.911753,3207390,1797149
0.539854,3,sma_v,0.493861,0,3184208
0.539854,4,sma_i,0.137347,0,3184208
0.540788,1,laser,4.426258,1901063277,1797157
0.540838,3,sma_v,0.50749,0,3184209
0.540838,4,sma_i,0.146686,0,3184209
0.541797,2,load,1.910961,3206060,1797150
0.541844,3,sma_v,0.478121,0,3184210
0.541844,4,sma_i,0.077809,0,3184210
0.542804,1,laser,4.427281,1901502778,1797158
0.542851,4,sma_i,0.105283,0,3184211
0.542851,3,sma_v,0.623625,0,3184211
0.543813,2,load,1.917303,3216700,1797151
0.543831,3,sma_v,0.556656,0,3184212
0.543831,4,sma_i,0.1046,0,3184212
0.544814,1,laser,4.427547,1901617156,1797159
0.544836,3,sma_v,0.456693,0,3184213
0.544836,4,sma_i,0.107305,0,3184213
0.545823,2,load,1.916045,3214590,1797152
0.545845,3,sma_v,0.529494,0,3184214
0.545845,4,sma_i,0.06544,0,3184214
0.54683,1,laser,4.427547,1901617156,1797160
0.546835,4,sma_i,0.139758,0,3184215
0.546835,3,sma_v,0.45499,0,3184215
0.547839,2,load,1.916045,3214590,1797153
0.547847,3,sma_v,0.663888,0,3184216
0.547847,4,sma_i,0.076658,0,3184216
0.548836,3,sma_v,0.472194,0,3184217
0.548836,4,sma_i,0.093664,0,3184217
0.548846,1,laser,4.42788,1901760152,1797161
0.549845,4,sma_i,0.098385,0,3184218
0.549845,3,sma_v,0.511377,0,3184218
0.549855,2,load,1.917231,3216580,1797154
