t_s,src,stream,value,raw_code,seq
2.103803,2,load,1.91437,3211780,763064
2.104471,3,sma_v,0.424372,3,1339013
2.104471,4,sma_i,0.106933,0,1339013
2.104471,6,cc_u,0.503139,3,1338802
2.104471,7,cc_r_est,4.857168,0,1338802
2.10481,1,laser,4.431022,1903109236,763065
2.105474,6,cc_u,0.503139,3,1338803
2.105474,4,sma_i,0.084672,0,1339014
2.105474,7,cc_r_est,4.857168,0,1338803
2.105474,3,sma_v,0.590824,3,1339014
2.105819,2,load,1.912725,3209020,763065
2.106457,7,cc_r_est,4.857168,0,1338804
2.106457,4,sma_i,0.121408,0,1339015
2.106457,3,sma_v,0.594376,3,1339015
2.106457,6,cc_u,0.503139,3,1338804
2.10682,1,laser,4.431463,1903299034,763066
2.107471,3,sma_v,0.446639,0,1339016
2.107471,4,sma_i,0.109333,0,1339016
2.107471,6,cc_u,0.5,0,1338805
2.107471,7,cc_r_est,4.85157,0,1338805
2.107829,2,load,1.914299,3211660,763066
2.108474,3,sma_v,0.529158,0,1339017
2.108474,4,sma_i,0.119116,0,1339017
2.108474,6,cc_u,0.5,0,1338806
2.108474,7,cc_r_est,4.85157,0,1338806
2.108836,1,laser,4.430421,1902851174,763067
2.109479,7,cc_r_est,4.852934,0,1338807
2.109479,3,sma_v,0.500844,0,1339018
2.109479,4,sma_i,0.101738,0,1339018
2.109479,6,cc_u,0.5,0,1338807
2.109845,2,load,1.914299,3211660,763067
2.110479,3,sma_v,0.501252,3,1339019
2.110479,4,sma_i,0.095092,0,1339019
2.110479,6,cc_u,0.504307,3,1338808
2.110479,7,cc_r_est,4.861776,0,1338808
2.110855,1,laser,4.430421,1902851174,763068
2.111482,7,cc_r_est,4.859553,0,1338809
2.111482,4,sma_i,0.105955,0,1339020
2.111482,6,cc_u,0.5,0,1338809
2.111482,3,sma_v,0.586721,0,1339020
2.111864,2,load,1.91682,3215890,763068
2.112467,3,sma_v,0.482224,0,1339021
2.112467,4,sma_i,0.103712,0,1339021
2.112467,6,cc_u,0.5,0,1338810
2.112467,7,cc_r_est,4.858733,0,1338810
2.112864,1,laser,4.430027,1902682047,763069
2.113474,7,cc_r_est,4.860107,0,1338811
2.113474,4,sma_i,0.1016,0,1339022
2.113474,6,cc_u,0.5,0,1338811
2.113474,3,sma_v,0.619162,0,1339022
2.11388,2,load,1.916969,3216140,763069
2.114478,3,sma_v,0.632671,0,1339023
2.114478,4,sma_i,0.066994,0,1339023
2.114478,6,cc_u,0.5,0,1338812
2.114478,7,cc_r_est,4.860107,0,1338812
2.11488,1,laser,4.431258,1903211010,763070
2.115484,6,cc_u,0.5,0,1338813
2.115484,3,sma_v,0.439513,0,1339024
2.115484,4,sma_i,0.084426,0,1339024
2.115484,7,cc_r_est,4.860107,0,1338813
2.115889,2,load,1.913452,3210240,763070
2.11646,6,cc_u,0.5,0,1338814
2.11646,4,sma_i,0.132476,0,1339025
2.11646,7,cc_r_est,4.860107,0,1338814
2.11646,3,sma_v,0.437401,0,1339025
2.116896,1,laser,4.431521,1903323743,763071
2.11746,3,sma_v,0.504443,0,1339026
2.11746,4,sma_i,0.044133,0,1339026
2.11746,6,cc_u,0.5,0,1338815
2.11746,7,cc_r_est,4.860107,0,1338815
2.117905,2,load,1.91403,3211210,763071
2.118464,6,cc_u,0.5,0,1338816
2.118464,4,sma_i,0.133351,0,1339027
2.118464,7,cc_r_est,4.860107,0,1338816
2.118464,3,sma_v,0.51908,0,1339027
2.118912,1,laser,4.432082,1903564568,763072
2.119469,3,sma_v,0.616067,0,1339028
2.119469,4,sma_i,0.106015,0,1339028
2.119469,6,cc_u,0.5,0,1338817
2.119469,7,cc_r_est,4.856975,0,1338817
2.119921,2,load,1.91415,3211410,763072
2.120472,3,sma_v,0.667536,0,1339029
2.120472,4,sma_i,0.106729,0,1339029
2.120472,6,cc_u,0.5,0,1338818
2.120472,7,cc_r_est,4.853209,0,1338818
2.120928,1,laser,4.432082,1903564568,763073
2.121471,7,cc_r_est,4.853209,0,1338819
2.121471,4,sma_i,0.122914,0,1339030
2.121471,6,cc_u,0.5,0,1338819
2.121471,3,sma_v,0.537556,0,1339030
2.121937,2,load,1.91415,3211410,763073
2.122473,3,sma_v,0.432698,0,1339031
2.122473,4,sma_i,0.111558,0,1339031
2.122473,6,cc_u,0.5,0,1338820
2.122473,7,cc_r_est,4.84513,0,1338820
2.122944,1,laser,4.432704,1903832046,763074
2.123469,3,sma_v,0.583986,0,1339032
2.123469,4,sma_i,0.126927,0,1339032
2.123469,6,cc_u,0.5,0,1338821
2.123469,7,cc_r_est,4.84513,0,1338821
2.123953,2,load,1.912397,3208470,763074
2.124468,7,cc_r_est,4.84513,0,1338822
2.124468,3,sma_v,0.444504,0,1339033
2.124468,4,sma_i,0.07646,0,1339033
2.124468,6,cc_u,0.5,0,1338822
2.12496,1,laser,4.431718,1903408217,763075
2.12547,3,sma_v,0.491942,0,1339034
2.12547,4,sma_i,0.154269,0,1339034
2.12547,6,cc_u,0.5,0,1338823
2.12547,7,cc_r_est,4.84513,0,1338823
2.125969,2,load,1.913559,3210420,763075
2.126469,7,cc_r_est,4.84513,0,1338824
2.126469,3,sma_v,0.500388,0,1339035
2.126469,4,sma_i,0.157322,0,1339035
2.126469,6,cc_u,0.5,0,1338824
2.126976,1,laser,4.431129,1903155580,763076
2.127475,3,sma_v,0.4619,0,1339036
2.127475,4,sma_i,0.125667,0,1339036
2.127475,6,cc_u,0.5,0,1338825
2.127475,7,cc_r_est,4.84513,0,1338825
2.127985,2,load,1.915199,3213170,763076
2.128475,3,sma_v,0.402393,0,1339037
2.128475,4,sma_i,0.104168,0,1339037
2.128475,6,cc_u,0.5,0,1338826
2.128475,7,cc_r_est,4.844142,0,1338826
2.128986,1,laser,4.432309,1903662276,763077
2.129463,7,cc_r_est,4.842209,0,1338827
2.129463,3,sma_v,0.486735,0,1339038
2.129463,4,sma_i,0.105175,0,1339038
2.129463,6,cc_u,0.5,0,1338827
2.129995,2,load,1.910824,3205830,763077
2.130473,3,sma_v,0.461108,4,1339039
2.130473,4,sma_i,0.094144,0,1339039
2.130473,6,cc_u,0.505144,4,1338828
2.130473,7,cc_r_est,4.85253,0,1338828
2.131002,1,laser,4.432309,1903662276,763078
2.131457,6,cc_u,0.505144,4,1338829
2.131457,4,sma_i,0.147472,0,1339040
2.131457,7,cc_r_est,4.85253,0,1338829
2.131457,3,sma_v,0.473274,4,1339040
2.132011,2,load,1.910824,3205830,763078
2.132464,3,sma_v,0.450935,4,1339041
2.132464,4,sma_i,0.068853,0,1339041
2.132464,6,cc_u,0.505144,4,1338830
2.132464,7,cc_r_est,4.85253,0,1338830
2.133018,1,laser,4.432725,1903840720,763079
2.13347,3,sma_v,0.503435,4,1339042
2.13347,4,sma_i,0.151084,0,1339042
2.13347,6,cc_u,0.505144,4,1338831
2.13347,7,cc_r_est,4.85253,0,1338831
2.134027,2,load,1.909637,3203840,763079
2.134475,7,cc_r_est,4.85253,0,1338832
2.134475,3,sma_v,0.540243,4,1339043
2.134475,4,sma_i,0.123124,0,1339043
2.134475,6,cc_u,0.505144,4,1338832
2.135034,1,laser,4.433057,1903983540,763080
2.135454,3,sma_v,0.516992,4,1339044
2.135454,4,sma_i,0.115013,0,1339044
2.135454,6,cc_u,0.505144,4,1338833
2.135454,7,cc_r_est,4.85253,0,1338833
2.136043,2,load,1.912564,3208750,763080
2.13646,7,cc_r_est,4.85253,0,1338834
2.13646,3,sma_v,0.489302,4,1339045
2.13646,4,sma_i,0.077635,0,1339045
2.13646,6,cc_u,0.505144,4,1338834
2.13705,1,laser,4.433734,1904274261,763081
2.137471,3,sma_v,0.550825,1,1339046
2.137471,4,sma_i,0.105985,0,1339046
2.137471,6,cc_u,0.500775,1,1338835
2.137471,7,cc_r_est,4.850638,0,1338835
2.138059,2,load,1.911008,3206140,763081
2.138476,3,sma_v,0.609564,0,1339047
2.138476,4,sma_i,0.108145,0,1339047
2.138476,6,cc_u,0.5,0,1338836
2.138476,7,cc_r_est,4.845831,0,1338836
2.139066,1,laser,4.433,1903958834,763082
2.139454,7,cc_r_est,4.845831,0,1338837
2.139454,6,cc_u,0.5,0,1338837
2.139454,3,sma_v,0.496117,0,1339048
2.139454,4,sma_i,0.117581,0,1339048
2.140075,2,load,1.914978,3212800,763082
2.140459,3,sma_v,0.686252,0,1339049
2.140459,4,sma_i,0.112998,0,1339049
2.140459,6,cc_u,0.5,0,1338838
2.140459,7,cc_r_est,4.845831,0,1338838
2.141082,1,laser,4.433,1903958834,763083
2.141469,4,sma_i,0.106513,0,1339050
2.141469,7,cc_r_est,4.842536,0,1338839
2.141469,3,sma_v,0.400713,0,1339050
2.141469,6,cc_u,0.5,0,1338839
2.142091,2,load,1.914978,3212800,763083
2.14247,3,sma_v,0.481528,0,1339051
2.14247,4,sma_i,0.107791,0,1339051
2.14247,6,cc_u,0.5,0,1338840
2.14247,7,cc_r_est,4.838059,0,1338840
2.143092,1,laser,4.432304,1903660253,763084
2.143468,7,cc_r_est,4.838059,0,1338841
2.143468,4,sma_i,0.066694,0,1339052
2.143468,6,cc_u,0.5,0,1338841
2.143468,3,sma_v,0.455661,0,1339052
2.144101,2,load,1.914102,3211330,763084
2.144475,3,sma_v,0.516224,6,1339053
2.144475,4,sma_i,0.091828,0,1339053
2.144475,6,cc_u,0.506962,6,1338842
2.144475,7,cc_r_est,4.851214,0,1338842
2.145108,1,laser,4.433219,1904053176,763085
2.14547,7,cc_r_est,4.851214,0,1338843
2.14547,4,sma_i,0.140694,0,1339054
2.14547,6,cc_u,0.506962,6,1338843
2.14547,3,sma_v,0.502115,6,1339054
2.146117,2,load,1.916307,3215030,763085
2.146471,3,sma_v,0.485439,1,1339055
2.146471,4,sma_i,0.108571,0,1339055
2.146471,6,cc_u,0.500657,1,1338844
2.146471,7,cc_r_est,4.847277,0,1338844
2.147127,1,laser,4.433862,1904329331,763086
2.147475,4,sma_i,0.106423,0,1339056
2.147475,7,cc_r_est,4.844162,0,1338845
2.147475,6,cc_u,0.5,0,1338845
2.147475,3,sma_v,0.575828,0,1339056
2.148136,2,load,1.915503,3213680,763086
2.148477,3,sma_v,0.520184,0,1339057
2.148477,4,sma_i,0.106117,0,1339057
2.148477,6,cc_u,0.5,0,1338846
2.148477,7,cc_r_est,4.841281,0,1338846
2.149136,1,laser,4.43417,1904461256,763087
2.149472,7,cc_r_est,4.835192,0,1338847
2.149472,4,sma_i,0.109615,0,1339058
2.149472,6,cc_u,0.5,0,1338847
2.149472,3,sma_v,0.466483,0,1339058
2.150152,2,load,1.908702,3202270,763087
2.150468,3,sma_v,0.595887,0,1339059
2.150468,4,sma_i,0.149398,0,1339059
2.150468,6,cc_u,0.5,0,1338848
2.150468,7,cc_r_est,4.835192,0,1338848
2.151152,1,laser,4.435366,1904975123,763088
2.151467,6,cc_u,0.5,0,1338849
2.151467,7,cc_r_est,4.835192,0,1338849
2.151467,3,sma_v,0.474737,0,1339060
2.151467,4,sma_i,0.082128,0,1339060
2.152161,2,load,1.908702,3202270,763088
2.152468,7,cc_r_est,4.849288,0,1338850
2.152468,3,sma_v,0.478289,6,1339061
2.152468,4,sma_i,0.09118,0,1339061
2.152468,6,cc_u,0.507519,6,1338850
2.153168,1,laser,4.435366,1904975123,763089
2.153467,4,sma_i,0.077647,0,1339062
2.153467,6,cc_u,0.507519,6,1338851
2.153467,3,sma_v,0.49127,6,1339062
2.153467,7,cc_r_est,4.849288,0,1338851
2.154177,2,load,1.905155,3196320,763089
2.154463,7,cc_r_est,4.849288,0,1338852
2.154463,4,sma_i,0.077563,0,1339063
2.154463,6,cc_u,0.507519,6,1338852
2.154463,3,sma_v,0.690643,6,1339063
2.155184,1,laser,4.434534,1904617555,763090
2.155461,3,sma_v,0.408824,1,1339064
2.155461,4,sma_i,0.107971,0,1339064
2.155461,6,cc_u,0.50169,1,1338853
2.155461,7,cc_r_est,4.84606,0,1338853
2.156193,2,load,1.905638,3197130,763090
2.156461,6,cc_u,0.5,0,1338854
2.156461,4,sma_i,0.105949,0,1339065
2.156461,7,cc_r_est,4.84365,0,1338854
2.156461,3,sma_v,0.681909,0,1339065
2.1572,1,laser,4.433662,1904243593,763091
2.157461,3,sma_v,0.379886,0,1339066
2.157461,4,sma_i,0.107761,0,1339066
2.157461,6,cc_u,0.5,0,1338855
2.157461,7,cc_r_est,4.839229,0,1338855
2.158209,2,load,1.9126,3208810,763091
2.158459,3,sma_v,0.687715,0,1339067
2.158459,4,sma_i,0.060743,0,1339067
2.158459,6,cc_u,0.5,0,1338856
2.158459,7,cc_r_est,4.839229,0,1338856
2.159216,1,laser,4.434289,1904512361,763092
2.159465,6,cc_u,0.5,0,1338857
2.159465,7,cc_r_est,4.839229,0,1338857
2.159465,3,sma_v,0.591424,0,1339068
2.159465,4,sma_i,0.150016,0,1339068
2.160225,2,load,1.914001,3211160,763092
2.160467,3,sma_v,0.49211,8,1339069
2.160467,4,sma_i,0.089033,0,1339069
2.160467,6,cc_u,0.509343,8,1338858
2.160467,7,cc_r_est,4.856196,0,1338858
2.161232,1,laser,4.434991,1904814233,763093
2.161468,7,cc_r_est,4.856196,0,1338859
2.161468,6,cc_u,0.509343,8,1338859
2.161468,3,sma_v,0.500196,8,1339070
2.161468,4,sma_i,0.124143,0,1339070
2.162241,2,load,1.914001,3211160,763093
2.162463,7,cc_r_est,4.856196,0,1338860
2.162463,3,sma_v,0.519272,8,1339071
2.162463,4,sma_i,0.163129,0,1339071
2.162463,6,cc_u,0.509343,8,1338860
2.163248,1,laser,4.434991,1904814233,763094
2.163471,4,sma_i,0.109483,0,1339072
2.163471,6,cc_u,0.502285,2,1338861
2.163471,3,sma_v,0.636366,2,1339072
2.163471,7,cc_r_est,4.851737,0,1338861
2.164257,2,load,1.911581,3207100,763094
2.164472,7,cc_r_est,4.851737,0,1338862
2.164472,4,sma_i,0.085926,0,1339073
2.164472,6,cc_u,0.502285,2,1338862
2.164472,3,sma_v,0.593272,2,1339073
2.165258,1,laser,4.434889,1904770201,763095
2.165475,3,sma_v,0.405176,2,1339074
2.165475,4,sma_i,0.173435,0,1339074
2.165475,6,cc_u,0.502285,2,1338863
2.165475,7,cc_r_est,4.851737,0,1338863
2.166267,2,load,1.911485,3206940,763095
2.166454,6,cc_u,0.502285,2,1338864
2.166454,4,sma_i,0.133693,0,1339075
2.166454,7,cc_r_est,4.851737,0,1338864
2.166454,3,sma_v,0.459669,2,1339075
2.167274,1,laser,4.435769,1905147977,763096
2.167464,3,sma_v,0.633247,0,1339076
2.167464,4,sma_i,0.105001,0,1339076
2.167464,6,cc_u,0.5,0,1338865
2.167464,7,cc_r_est,4.850241,0,1338865
2.168283,2,load,1.908428,3201810,763096
2.168473,3,sma_v,0.497029,0,1339077
2.168473,4,sma_i,0.108049,0,1339077
2.168473,6,cc_u,0.5,0,1338866
2.168473,7,cc_r_est,4.845353,0,1338866
2.16929,1,laser,4.435156,1904885127,763097
2.169454,7,cc_r_est,4.845353,0,1338867
2.169454,6,cc_u,0.5,0,1338867
2.169454,4,sma_i,0.140796,0,1339078
2.169454,3,sma_v,0.504059,0,1339078
2.170299,2,load,1.910681,3205590,763097
2.170466,3,sma_v,0.610308,6,1339079
2.170466,4,sma_i,0.090977,0,1339079
2.170466,6,cc_u,0.507755,6,1338868
2.170466,7,cc_r_est,4.859634,0,1338868
2.171306,1,laser,4.434342,1904535233,763098
2.171456,6,cc_u,0.504171,3,1338869
2.171456,4,sma_i,0.105127,0,1339080
2.171456,7,cc_r_est,4.858995,0,1338869
2.171456,3,sma_v,0.505643,3,1339080
2.172315,2,load,1.908052,3201180,763098
2.172468,3,sma_v,0.440233,1,1339081
2.172468,4,sma_i,0.103556,0,1339081
2.172468,6,cc_u,0.501694,1,1338870
2.172468,7,cc_r_est,4.859206,0,1338870
2.173322,1,laser,4.434342,1904535233,763099
2.173478,3,sma_v,0.417558,0,1339082
2.173478,4,sma_i,0.1101,0,1339082
2.173478,6,cc_u,0.5,0,1338871
2.173478,7,cc_r_est,4.852552,0,1338871
2.174331,2,load,1.908052,3201180,763099
2.174475,6,cc_u,0.5,0,1338872
2.174475,7,cc_r_est,4.852552,0,1338872
2.174475,3,sma_v,0.484143,0,1339083
2.174475,4,sma_i,0.138126,0,1339083
2.175338,1,laser,4.435147,1904881329,763100
2.175471,3,sma_v,0.525031,0,1339084
2.175471,4,sma_i,0.106165,0,1339084
2.175471,6,cc_u,0.5,0,1338873
2.175471,7,cc_r_est,4.849458,0,1338873
2.176347,2,load,1.911956,3207730,763100
2.176474,7,cc_r_est,4.849458,0,1338874
2.176474,6,cc_u,0.5,0,1338874
2.176474,4,sma_i,0.126771,0,1339085
2.176474,3,sma_v,0.380366,0,1339085
2.177347,1,laser,4.436364,1905403619,763101
2.177479,3,sma_v,0.442296,0,1339086
2.177479,4,sma_i,0.155859,0,1339086
2.177479,6,cc_u,0.5,0,1338875
2.177479,7,cc_r_est,4.849458,0,1338875
2.178363,2,load,1.912129,3208020,763101
2.17846,6,cc_u,0.501283,1,1338876
2.17846,4,sma_i,0.098781,0,1339087
2.17846,7,cc_r_est,4.853991,0,1338876
2.17846,3,sma_v,0.502595,1,1339087
2.179364,1,laser,4.436696,1905546557,763102
2.179466,3,sma_v,0.491438,1,1339088
2.179466,4,sma_i,0.080659,0,1339088
2.179466,6,cc_u,0.501283,1,1338877
2.179466,7,cc_r_est,4.853991,0,1338877
2.180373,2,load,1.914758,3212430,763102
2.180476,6,cc_u,0.501283,1,1338878
2.180476,4,sma_i,0.087911,0,1339089
2.180476,7,cc_r_est,4.853991,0,1338878
2.180476,3,sma_v,0.455589,1,1339089
2.181379,1,laser,4.438197,1906191138,763103
2.181471,3,sma_v,0.456021,1,1339090
2.181471,4,sma_i,0.082368,0,1339090
2.181471,6,cc_u,0.501283,1,1338879
2.181471,7,cc_r_est,4.853991,0,1338879
2.182389,2,load,1.913381,3210120,763103
2.182472,7,cc_r_est,4.853991,0,1338880
2.182472,3,sma_v,0.420653,1,1339091
2.182472,4,sma_i,0.141954,0,1339091
2.182472,6,cc_u,0.501283,1,1338880
2.183399,1,laser,4.438197,1906191138,763104
2.183468,4,sma_i,0.11989,0,1339092
2.183468,6,cc_u,0.501283,1,1338881
2.183468,3,sma_v,0.512169,1,1339092
2.183468,7,cc_r_est,4.853991,0,1338881
2.184408,2,load,1.913381,3210120,763104
2.184467,7,cc_r_est,4.853991,0,1338882
2.184467,6,cc_u,0.501283,1,1338882
2.184467,4,sma_i,0.074594,0,1339093
2.184467,3,sma_v,0.480472,1,1339093
2.185408,1,laser,4.438102,1906150413,763105
2.185471,3,sma_v,0.590488,0,1339094
2.185471,4,sma_i,0.110988,0,1339094
2.185471,6,cc_u,0.5,0,1338883
2.185471,7,cc_r_est,4.846655,0,1338883
2.186417,2,load,1.913488,3210300,763105
2.18647,7,cc_r_est,4.84162,0,1338884
2.18647,6,cc_u,0.5,0,1338884
2.18647,4,sma_i,0.108331,0,1339095
2.18647,3,sma_v,0.369208,0,1339095
2.187424,1,laser,4.437222,1905772584,763106
2.187471,3,sma_v,0.466291,6,1339096
2.187471,4,sma_i,0.09124,0,1339096
2.187471,6,cc_u,0.507456,6,1338885
2.187471,7,cc_r_est,4.855485,0,1338885
2.188433,2,load,1.913899,3210990,763106
2.188471,6,cc_u,0.50648,5,1338886
2.188471,4,sma_i,0.10181,0,1339097
2.188471,7,cc_r_est,4.858286,0,1338886
2.188471,3,sma_v,0.401217,5,1339097
2.18944,1,laser,4.437735,1905992684,763107
2.18947,3,sma_v,0.49782,5,1339098
2.18947,4,sma_i,0.134275,0,1339098
2.18947,6,cc_u,0.50648,5,1338887
2.18947,7,cc_r_est,4.858286,0,1338887
2.190449,2,load,1.912946,3209390,763107
2.190472,6,cc_u,0.50648,5,1338888
2.190472,4,sma_i,0.060557,0,1339099
2.190472,7,cc_r_est,4.858286,0,1338888
2.190472,3,sma_v,0.513609,5,1339099
2.191456,1,laser,4.438881,1906485038,763108
2.191472,3,sma_v,0.708519,3,1339100
2.191472,4,sma_i,0.10328,0,1339100
2.191472,6,cc_u,0.504307,3,1338889
2.191472,7,cc_r_est,4.859277,0,1338889
2.192465,2,load,1.912504,3208650,763108
2.192472,7,cc_r_est,4.85476,0,1338890
2.192472,3,sma_v,0.616643,0,1339101
2.192472,4,sma_i,0.108409,0,1339101
2.192472,6,cc_u,0.5,0,1338890
2.193471,6,cc_u,0.5,0,1338891
2.193471,4,sma_i,0.117407,0,1339102
2.193471,7,cc_r_est,4.85476,0,1338891
2.193471,3,sma_v,0.518072,0,1339102
2.193472,1,laser,4.438881,1906485038,763109
2.194454,7,cc_r_est,4.85476,0,1338892
2.194454,6,cc_u,0.5,0,1338892
2.194454,3,sma_v,0.580698,0,1339103
2.194454,4,sma_i,0.161191,0,1339103
2.194481,2,load,1.912504,3208650,763109
2.195464,7,cc_r_est,4.85476,0,1338893
2.195464,3,sma_v,0.490694,0,1339104
2.195464,4,sma_i,0.129008,0,1339104
2.195464,6,cc_u,0.5,0,1338893
2.195488,1,laser,4.438554,1906344413,763110
2.196471,7,cc_r_est,4.85476,0,1338894
2.196471,6,cc_u,0.5,0,1338894
2.196471,4,sma_i,0.131222,0,1339105
2.196471,3,sma_v,0.505211,0,1339105
2.196497,2,load,1.90891,3202620,763110
2.197478,3,sma_v,0.461084,6,1339106
2.197478,4,sma_i,0.091996,0,1339106
2.197478,6,cc_u,0.506854,6,1338895
2.197478,7,cc_r_est,4.867423,0,1338895
2.197504,1,laser,4.439545,1906769933,763111
2.198481,4,sma_i,0.112536,0,1339107
2.198481,6,cc_u,0.506854,6,1338896
2.198481,7,cc_r_est,4.867423,0,1338896
2.198481,3,sma_v,0.454582,6,1339107
2.198513,2,load,1.911438,3206860,763111
2.199491,3,sma_v,0.450695,1,1339108
2.199491,4,sma_i,0.107353,0,1339108
2.199491,6,cc_u,0.501394,1,1338897
2.199491,7,cc_r_est,4.86423,0,1338897
2.199514,1,laser,4.439312,1906669883,763112
2.200459,6,cc_u,0.5,0,1338898
2.200459,4,sma_i,0.107047,0,1339109
2.200459,7,cc_r_est,4.860436,0,1338898
2.200459,3,sma_v,0.510562,0,1339109
2.200523,2,load,1.906276,3198200,763112
2.201454,3,sma_v,0.565414,0,1339110
2.201454,4,sma_i,0.146099,0,1339110
2.201454,6,cc_u,0.5,0,1338899
2.201454,7,cc_r_est,4.860436,0,1338899
2.20153,1,laser,4.438158,1906174320,763113
2.202468,7,cc_r_est,4.860436,0,1338900
2.202468,3,sma_v,0.464276,0,1339111
2.202468,4,sma_i,0.128049,0,1339111
2.202468,6,cc_u,0.5,0,1338900
2.202539,2,load,1.907635,3200480,763113
2.203483,6,cc_u,0.508182,7,1338901
2.203483,4,sma_i,0.090461,0,1339112
2.203483,7,cc_r_est,4.875088,0,1338901
2.203483,3,sma_v,0.453598,7,1339112
2.203546,1,laser,4.438468,1906307632,763114
2.204475,7,cc_r_est,4.88948,0,1338902
2.204475,6,cc_u,0.515379,12,1338902
2.204475,3,sma_v,0.582834,12,1339113
2.204475,4,sma_i,0.09169,0,1339113
2.204555,2,load,1.907635,3200480,763114
2.205468,3,sma_v,0.524647,12,1339114
2.205468,4,sma_i,0.133171,0,1339114
2.205468,6,cc_u,0.515379,12,1338903
2.205468,7,cc_r_est,4.88948,0,1338903
2.205562,1,laser,4.438468,1906307632,763115
2.206474,6,cc_u,0.512007,10,1338904
2.206474,3,sma_v,0.462332,10,1339115
2.206474,4,sma_i,0.104876,0,1339115
2.206474,7,cc_r_est,4.89002,0,1338904
2.206571,2,load,1.906216,3198100,763115
2.207472,7,cc_r_est,4.886259,0,1338905
2.207472,6,cc_u,0.505672,5,1338905
2.207472,3,sma_v,0.687019,5,1339116
2.207472,4,sma_i,0.108553,0,1339116
2.207578,1,laser,4.439739,1906853274,763116
2.208476,7,cc_r_est,4.886259,0,1338906
2.208476,6,cc_u,0.505672,5,1338906
2.208476,4,sma_i,0.143795,0,1339117
2.208476,3,sma_v,0.684644,5,1339117
2.208587,2,load,1.909572,3203730,763116
2.209483,4,sma_i,0.071595,0,1339118
2.209483,3,sma_v,0.502835,5,1339118
2.209483,7,cc_r_est,4.886259,0,1338907
2.209483,6,cc_u,0.505672,5,1338907
2.209594,1,laser,4.439405,1906709705,763117
2.210468,3,sma_v,0.488031,5,1339119
2.210468,4,sma_i,0.143519,0,1339119
2.210468,6,cc_u,0.505672,5,1338908
2.210468,7,cc_r_est,4.886259,0,1338908
2.210603,2,load,1.910961,3206060,763117
2.211472,7,cc_r_est,4.884017,0,1338909
2.211472,4,sma_i,0.105697,0,1339120
2.211472,6,cc_u,0.501433,1,1338909
2.211472,3,sma_v,0.510658,1,1339120
2.21161,1,laser,4.440403,1907138802,763118
2.212475,3,sma_v,0.515361,1,1339121
2.212475,4,sma_i,0.072758,0,1339121
2.212475,6,cc_u,0.501433,1,1338910
2.212475,7,cc_r_est,4.884017,0,1338910
2.212619,2,load,1.910967,3206070,763118
2.213479,6,cc_u,0.503377,3,1338911
2.213479,7,cc_r_est,4.889142,0,1338911
2.213479,4,sma_i,0.097959,0,1339122
2.213479,3,sma_v,0.437401,3,1339122
2.21362,1,laser,4.440342,1907112474,763119
2.214455,3,sma_v,0.524047,3,1339123
2.214455,4,sma_i,0.133753,0,1339123
2.214455,6,cc_u,0.503377,3,1338912
2.214455,7,cc_r_est,4.889142,0,1338912
2.214629,2,load,1.910967,3206070,763119
2.215455,6,cc_u,0.503377,3,1338913
2.215455,4,sma_i,0.131894,0,1339124
2.215455,7,cc_r_est,4.889142,0,1338913
2.215455,3,sma_v,0.467827,3,1339124
2.215636,1,laser,4.440342,1907112474,763120
2.216456,3,sma_v,0.469459,6,1339125
2.216456,4,sma_i,0.095961,0,1339125
2.216456,6,cc_u,0.506974,6,1338914
2.216456,7,cc_r_est,4.896884,0,1338914
2.216644,2,load,1.912177,3208100,763120
2.217459,3,sma_v,0.516152,6,1339126
2.217459,4,sma_i,0.160705,0,1339126
2.217459,6,cc_u,0.506974,6,1338915
2.217459,7,cc_r_est,4.896884,0,1338915
2.217652,1,laser,4.439088,1906573960,763121
2.218461,6,cc_u,0.507809,6,1338916
2.218461,7,cc_r_est,4.901272,0,1338916
2.218461,4,sma_i,0.099435,0,1339127
2.218461,3,sma_v,0.462284,6,1339127
2.218661,2,load,1.909626,3203820,763121
2.219464,3,sma_v,0.479824,6,1339128
2.219464,4,sma_i,0.1468,0,1339128
2.219464,6,cc_u,0.507809,6,1338917
2.219464,7,cc_r_est,4.901272,0,1338917
2.219668,1,laser,4.439076,1906568889,763122
2.220468,6,cc_u,0.505196,4,1338918
2.220468,4,sma_i,0.103706,0,1339129
2.220468,7,cc_r_est,4.901171,0,1338918
2.220468,3,sma_v,0.431451,4,1339129
2.220676,2,load,1.909065,3202880,763122
2.22147,3,sma_v,0.492589,4,1339130
2.22147,4,sma_i,0.081769,0,1339130
2.22147,6,cc_u,0.505196,4,1338919
2.22147,7,cc_r_est,4.901171,0,1338919
2.221683,1,laser,4.44034,1907111484,763123
2.222468,3,sma_v,0.511761,4,1339131
2.222468,4,sma_i,0.14842,0,1339131
2.222468,6,cc_u,0.505196,4,1338920
2.222468,7,cc_r_est,4.901171,0,1338920
2.222693,2,load,1.909226,3203150,763123
2.223471,7,cc_r_est,4.894964,0,1338921
2.223471,6,cc_u,0.5,0,1338921
2.223471,4,sma_i,0.109453,0,1339132
2.223471,3,sma_v,0.470946,0,1339132
2.2237,1,laser,4.439981,1906957042,763124
2.224469,3,sma_v,0.503195,0,1339133
2.224469,4,sma_i,0.11989,0,1339133
2.224469,6,cc_u,0.5,0,1338922
2.224469,7,cc_r_est,4.894964,0,1338922
2.224709,2,load,1.906198,3198070,763124
