t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
5.743354,4.50511575,1.8700155,0.630944,0.141102,0.621145,6.19407,-4.02045532,183.319302,0.0890274603,4.47154541,cool
5.744192,4.504797,1.870859,0.621022,0.111936,0.621145,6.19407,-4.01981499,183.401992,0.0695147186,5.54800958,cool
5.74434,4.504797,1.8717025,0.6111,0.08277,0.621145,6.19407,-4.01981499,183.484681,0.050580747,7.38310982,cool
5.745208,4.504797,1.872546,0.6230975,0.1094825,0.621145,6.19407,-4.01981499,183.56737,0.068218272,5.6912977,cool
5.745353,4.504797,1.872546,0.635095,0.136195,0.621145,6.19407,-4.01981499,183.56737,0.0864967635,4.66313007,cool
5.746208,4.504797,1.872546,0.630596,0.132053,0.621145,6.19407,-4.01981499,183.56737,0.0832720936,4.77532506,cool
5.746341,4.50488375,1.872546,0.626097,0.127911,0.621145,6.19407,-4.01998926,183.56737,0.0800846934,4.89478622,cool
5.747217,4.5049705,1.872546,0.6695755,0.1292725,0.621145,6.19407,-4.02016353,183.56737,0.0865576988,5.17956642,cool
5.747346,4.50505725,1.8722345,0.713054,0.130634,0.621145,6.19407,-4.0203378,183.536833,0.0931490962,5.45841052,cool
5.748224,4.505144,1.871923,0.7607435,0.1134355,0.623102,6.1969095,-4.02051207,183.506296,0.0862953193,6.70639703,cool
5.74836,4.505361,1.8716115,0.808433,0.096237,0.625059,6.199749,-4.02094799,183.47576,0.0778011666,8.4004385,cool
5.749233,4.505578,1.8713,0.669719,0.1078205,0.625059,6.199749,-4.02138391,183.445223,0.0722094374,6.21142547,cool
5.749343,4.505795,1.87147575,0.531005,0.119404,0.625059,6.199749,-4.02181983,183.462452,0.063404121,4.44712907,cool
5.75024,4.506012,1.8716515,0.5902845,0.1454955,0.625059,6.199749,-4.02225575,183.479681,0.0858837385,4.05706362,cool
5.750354,4.505926,1.87182725,0.649564,0.171587,0.625059,6.199749,-4.02208299,183.49691,0.111456738,3.78562479,cool
5.751249,4.50584,1.872003,0.6702595,0.1360565,0.624848,6.1999435,-4.02191023,183.514139,0.0911931617,4.92633208,cool
5.751335,4.505754,1.87142925,0.690955,0.100526,0.624637,6.200138,-4.02173747,183.457894,0.0694589423,6.87339594,cool
5.752256,4.505668,1.8708555,0.666816,0.10983,0.624637,6.200138,-4.02156471,183.401648,0.0732364013,6.07134663,cool
5.75234,4.50581575,1.87028175,0.642677,0.119134,0.624637,6.200138,-4.02186151,183.345403,0.0765646817,5.3945725,cool
5.753265,4.5059635,1.869708,0.6508835,0.1259395,0.624637,6.200138,-4.02215832,183.289158,0.0819719425,5.16822363,cool
5.753343,4.50611125,1.868808,0.65909,0.132745,0.624637,6.200138,-4.02245513,183.20093,0.087490902,4.96508343,cool
5.754272,4.506259,1.867908,0.645113,0.1500305,0.624637,6.200138,-4.02275194,183.112702,0.0967866259,4.29987902,cool
5.754344,4.5061655,1.867008,0.631136,0.167316,0.624637,6.200138,-4.02256411,183.024475,0.105599151,3.77211982,cool
5.755281,4.506072,1.866108,0.717565,0.154362,0.624637,6.200138,-4.02237628,182.936247,0.110764769,4.64858579,cool
5.755348,4.5059785,1.866108,0.803994,0.141408,0.624637,6.200138,-4.02218846,182.936247,0.113691184,5.68563306,cool
5.756288,4.505885,1.866108,0.725687,0.150697,0.624637,6.200138,-4.02200063,182.936247,0.109358854,4.81553714,cool
5.756328,4.505885,1.866108,0.64738,0.159986,0.624637,6.200138,-4.02200063,182.936247,0.103571737,4.04647907,cool
5.757297,4.505885,1.866108,0.623493,0.141702,0.624637,6.200138,-4.02200063,182.936247,0.0883502051,4.40002964,cool
5.757332,4.505885,1.866579,0.599606,0.123418,0.624637,6.200138,-4.02200063,182.982419,0.0740021733,4.85833509,cool
5.758304,4.505885,1.86705,0.606241,0.126822,0.624637,6.200138,-4.02200063,183.028592,0.0768846961,4.78025106,cool
5.758337,4.50557375,1.867521,0.612876,0.130226,0.624637,6.200138,-4.02137537,183.074764,0.07981239,4.70624914,cool
5.759313,4.5052625,1.867992,0.663445,0.133855,0.624637,6.200138,-4.02075011,183.120937,0.0888054305,4.95644541,cool
5.759343,4.50495125,1.8682185,0.714014,0.137484,0.624637,6.200138,-4.02012486,183.143141,0.0981655008,5.19343342,cool
5.76032,4.50464,1.868445,0.6226295,0.134647,0.624637,6.200138,-4.0194996,183.165345,0.0838351943,4.6241617,cool
5.760348,4.5046835,1.8686715,0.531245,0.13181,0.624637,6.200138,-4.01958699,183.187549,0.0700234035,4.03038464,cool
5.761329,4.504727,1.868898,0.563866,0.135646,0.624637,6.200138,-4.01967437,183.209753,0.0764861674,4.15689368,cool
5.761331,4.5047705,1.8694498,0.596487,0.139482,0.624637,6.200138,-4.01976176,183.263846,0.0831991997,4.27644427,cool
5.76233,4.504814,1.8700016,0.572288,0.14037,0.624637,6.200138,-4.01984914,183.31794,0.0803320666,4.07699651,cool
5.762344,4.505076,1.8705534,0.548089,0.141258,0.624637,6.200138,-4.02037546,183.372033,0.077421956,3.88005635,cool
5.763333,4.505338,1.8711052,0.630632,0.121588,0.624637,6.200138,-4.02090178,183.426127,0.0766772836,5.18663026,cool
5.763339,4.5056,1.871657,0.660913333,0.125717,0.624637,6.200138,-4.0214281,183.48022,0.0830880415,5.25715164,cool
5.764346,4.505862,1.8717315,0.691194667,0.129846,0.624637,6.200138,-4.02195442,183.487523,0.0897488627,5.32318798,cool
5.764348,4.5058056,1.871806,0.721476,0.133975,0.624637,6.200138,-4.02184112,183.494827,0.0966597471,5.38515395,cool
5.765338,4.5057492,1.8718805,0.623193,0.105985,0.618747,6.193553,-4.02172783,183.50213,0.0660491101,5.88001132,cool
5.765355,4.5056928,1.871955,0.62786,0.115016,0.618747,6.193553,-4.02161453,183.509433,0.0722139458,5.45889268,cool
5.766348,4.5056364,1.871955,0.632527,0.124047,0.618747,6.193553,-4.02150123,183.509433,0.0784630768,5.09909147,cool
5.766362,4.50558,1.871955,0.6484595,0.1125355,0.6182125,6.192796,-4.02138793,183.509433,0.0729747141,5.76226613,cool
5.767361,4.50558,1.871955,0.664392,0.101024,0.617678,6.192039,-4.02138793,183.509433,0.0671195374,6.57657586,cool
5.767371,4.50558,1.871955,0.6639005,0.093082,0.617678,6.192039,-4.02138793,183.509433,0.0617971863,7.13242625,cool
5.768348,4.50558,1.8715005,0.663409,0.08514,0.617678,6.192039,-4.02138793,183.464878,0.0564826423,7.79197792,cool
5.768378,4.50558,1.871046,0.732382,0.108406,0.617678,6.192039,-4.02138793,183.420323,0.0793946031,6.75591757,cool
5.769359,4.50573675,1.8705915,0.801355,0.131672,0.617678,6.192039,-4.02170281,183.375768,0.105516016,6.08599399,cool
5.769387,4.5058935,1.870137,0.7191605,0.118082,0.6154615,6.189083,-4.0220177,183.331213,0.0849199102,6.09034823,cool
5.770332,4.50605025,1.87028625,0.636966,0.104492,0.613245,6.186127,-4.02233259,183.345844,0.0665578513,6.09583509,cool
5.770394,4.506207,1.8704355,0.6179025,0.1207875,0.613245,6.186127,-4.02264748,183.360475,0.0746348982,5.11561627,cool
5.771351,4.506141,1.87058475,0.598839,0.137083,0.613245,6.186127,-4.02251489,183.375107,0.0820906466,4.36844102,cool
5.771403,4.506075,1.870734,0.6142675,0.1515875,0.613245,6.186127,-4.02238231,183.389738,0.0931152747,4.05223056,cool
5.772345,4.506009,1.871008,0.629696,0.166092,0.613245,6.186127,-4.02224973,183.416598,0.104587468,3.79124822,cool
5.77241,4.505943,1.871282,0.5757675,0.1466925,0.613245,6.186127,-4.02211714,183.443459,0.084460774,3.92499617,cool
5.773348,4.50558075,1.871556,0.521839,0.127293,0.613245,6.186127,-4.02138943,183.470319,0.0664264518,4.09951058,cool
5.773419,4.5052185,1.87183,0.57302,0.1291105,0.613245,6.186127,-4.02066173,183.49718,0.0739828987,4.43821378,cool
5.77436,4.50485625,1.8720075,0.624201,0.130928,0.613245,6.186127,-4.01993402,183.51458,0.0817253885,4.76751344,cool
5.774426,4.504494,1.872185,0.593044,0.1200435,0.6087505,6.1801625,-4.01920631,183.531981,0.0711910774,4.9402425,cool
5.775331,4.504501,1.8723625,0.561887,0.109159,0.604256,6.174198,-4.01922037,183.549381,0.061335023,5.14741799,cool
5.775435,4.504508,1.87254,0.565534,0.12256,0.604256,6.174198,-4.01923443,183.566781,0.069311847,4.61434399,cool
5.776336,4.504515,1.87211525,0.569181,0.135961,0.604256,6.174198,-4.0192485,183.525143,0.0773864179,4.18635491,cool
5.776442,4.504522,1.8716905,0.536944,0.1337835,0.604256,6.174198,-4.01926256,183.483504,0.0718342476,4.01352932,cool
5.777342,4.504522,1.87126575,0.504707,0.131606,0.604256,6.174198,-4.01926256,183.441866,0.0664224694,3.83498473,cool
