t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
14.43099,0.001003,0.484551,-0.00835,,-0.00404600085,0,14405
14.43201,0.00102,0.616019,-0.00835,,-0.00514375865,0,14406
14.433005,0.000995,0.539955,-0.004445,,-0.00240009997,0,14407
14.433988,0.000983,0.453526,-0.00607,,-0.00275290282,0,14408
14.434995,0.001007,0.511497,-0.005357,,-0.00274008943,0,14409
14.435991,0.000996,0.540987,-0.007924,,-0.00428678099,0,14410
14.436979,0.000988,0.572396,-0.007726,,-0.0044223315,0,14411
14.437972,0.000993,0.523015,-0.003059,,-0.00159990288,0,14412
14.438971,0.000999,0.520999,-0.00703,,-0.00366262297,0,14413
14.439973,0.001002,0.487239,-0.007378,,-0.00359484934,0,14414
14.440971,0.000998,0.625713,-0.007834,,-0.00490183564,0,14415
14.441972,0.001001,0.522991,0.019214,,0.0100487491,0,14416
14.442973,0.001001,0.518624,-0.00835,,-0.0043305104,0,14417
14.443976,0.001003,0.506578,-0.006952,,-0.00352173026,0,14418
14.444979,0.001003,0.603542,0.001944,,0.00117328565,0,14419
14.445979,0.001,0.654794,-0.007312,,-0.00478785373,0,14420
14.446979,0.001,0.470802,0.013893,,0.00654085219,0,14421
14.447979,0.001,0.666648,-0.006196,,-0.00413055101,0,14422
14.448983,0.001004,0.473874,-0.00721,,-0.00341663154,0,14423
14.449986,0.001003,0.521695,0.023191,22.4955802,0.0120986287,0,14424
14.450988,0.001002,0.521959,0.021392,24.3997289,0.0111657469,0,14425
14.451968,0.00098,0.523711,-0.00643,,-0.00336746173,0,14426
14.452973,0.001005,0.597735,-0.006766,,-0.00404427501,0,14427
14.453976,0.001003,0.494101,-0.006622,,-0.00327193682,0,14428
14.454978,0.001002,0.473706,-0.002861,,-0.00135527287,0,14429
14.455982,0.001004,0.543626,-0.007552,,-0.00410546355,0,14430
14.456983,0.001001,0.52743,-0.002147,,-0.00113239221,0,14431
14.457986,0.001003,0.53818,0.017007,,0.00915282726,0,14432
14.458987,0.001001,0.530933,-0.007636,,-0.00405420439,0,14433
14.459971,0.000984,0.509026,-0.00835,,-0.0042503671,0,14434
14.460974,0.001003,0.534796,-0.00835,,-0.0044655466,0,14435
14.462019,0.001045,0.469387,-0.004775,,-0.00224132292,0,14436
14.464527,0.002508,0.483112,-0.005009,,-0.00241990801,0,14437
14.465537,0.00101,0.498924,-0.005057,,-0.00252305867,0,14438
14.466535,0.000998,0.567837,-0.006298,,-0.00357623743,0,14439
14.467534,0.000999,0.608844,-0.00817,,-0.00497425548,0,14440
14.468534,0.001,0.522175,0.009148,,0.0047768569,0,14441
14.469534,0.001,0.574556,0.009454,,0.00543185242,0,14442
14.470532,0.000998,0.517496,-0.00739,,-0.00382429544,0,14443
14.471532,0.001,0.52863,-0.007762,,-0.00410322606,0,14444
14.47253,0.000998,0.542883,-0.006724,,-0.00365034529,0,14445
14.47353,0.001,0.473586,-0.00658,,-0.00311619588,0,14446
14.474528,0.000998,0.533189,-0.00835,,-0.00445212815,0,14447
14.475523,0.000995,0.491726,-0.004607,,-0.00226538168,0,14448
14.476545,0.001022,0.465475,0.013593,,0.00632720167,0,14449
14.477539,0.000994,0.500844,-0.005363,,-0.00268602637,0,14450
14.478534,0.000995,0.525031,-0.006544,,-0.00343580286,0,14451
14.479534,0.001,0.518864,-0.00835,,-0.0043325144,0,14452
14.480527,0.000993,0.642341,-0.004907,,-0.00315196729,0,14453
14.481544,0.001017,0.405824,-0.007786,,-0.00315974566,0,14454
14.482537,0.000993,0.520112,-0.007378,,-0.00383738634,0,14455
14.483528,0.000991,0.424012,-0.005327,,-0.00225871192,0,14456
14.484545,0.001017,0.626385,-0.00745,,-0.00466656825,0,14457
14.485541,0.000996,0.595839,-0.007648,,-0.00455697667,0,14458
14.48653,0.000989,0.533285,-0.006454,,-0.00344182139,0,14459
14.487529,0.000999,0.530525,-0.005525,,-0.00293115063,0,14460
14.488525,0.000996,0.654938,-0.0076,,-0.0049775288,0,14461
14.489549,0.001024,0.661225,0.022669,29.1686885,0.0149893095,0,14462
14.49055,0.001001,0.494581,-0.004679,,-0.0023141445,0,14463
14.49155,0.001,0.499476,-0.005933,,-0.00296339111,0,14464
14.492552,0.001002,0.629216,-0.007096,,-0.00446491674,0,14465
14.493531,0.000979,0.521071,-0.007846,,-0.00408832307,0,14466
14.494532,0.001001,0.605341,0.000258,,0.000156177978,0,14467
14.495534,0.001002,0.491846,-0.008206,,-0.00403608828,0,14468
14.496563,0.001029,0.479104,-0.006874,,-0.0032933609,0,14469
14.497525,0.000962,0.522007,-0.006976,,-0.00364152083,0,14470
14.498547,0.001022,0.459285,-0.0076,,-0.003490566,0,14471
14.499539,0.000992,0.52935,0.026814,19.7415529,0.0141939909,0,14472
14.500533,0.000994,0.533597,-0.007372,,-0.00393367708,0,14473
14.501529,0.000996,0.534269,-0.00697,,-0.00372385493,0,14474
14.502526,0.000997,0.485511,0.030318,16.0139521,0.0147197225,0,14475
14.503547,0.001021,0.618466,0.025753,24.0152992,0.0159273549,0,14476
14.504547,0.001,0.618922,0.026323,23.5125935,0.0162918838,0,14477
14.505545,0.000998,0.51836,-0.007546,,-0.00391154456,0,14478
14.506545,0.001,0.460676,-0.007798,,-0.00359235145,0,14479
14.507544,0.000999,0.469171,0.008158,,0.00382749702,0,14480
14.508537,0.000993,0.743671,-0.005915,,-0.00439881396,0,14481
14.509533,0.000996,0.434978,0.013785,,0.00599617173,0,14482
14.510552,0.001019,0.490982,-0.006023,,-0.00295718459,0,14483
14.511546,0.000994,0.432698,-0.005741,,-0.00248411922,0,14484
14.512541,0.000995,0.470994,-0.008164,,-0.00384519502,0,14485
14.513537,0.000996,0.519512,0.010126,,0.00526057851,0,14486
14.514529,0.000992,0.473898,0.009508,,0.00450582218,0,14487
14.515551,0.001022,0.455709,-0.007726,,-0.00352080773,0,14488
14.516554,0.001003,0.529446,-0.008086,,-0.00428110036,0,14489
14.517547,0.000993,0.503267,-0.005507,,-0.00277149137,0,14490
14.518549,0.001002,0.601286,-0.00835,,-0.0050207381,0,14491
14.519549,0.001,0.48112,0.009382,,0.00451386784,0,14492
14.520548,0.000999,0.445656,0.031631,14.0892163,0.0140965449,0,14493
14.521549,0.001001,0.434426,0.00907,,0.00394024382,0,14494
14.522548,0.000999,0.531653,-0.006994,,-0.00371838108,0,14495
14.523534,0.000986,0.523663,-0.00811,,-0.00424690693,0,14496
14.524537,0.001003,0.545786,-0.006784,,-0.00370261222,0,14497
14.525536,0.000999,0.499212,-0.005243,,-0.00261736852,0,14498
14.526539,0.001003,0.649396,-0.005921,,-0.00384507372,0,14499
14.527539,0.001,0.496213,-0.005753,,-0.00285471339,0,14500
14.528533,0.000994,0.631855,-0.006035,,-0.00381324493,0,14501
14.529534,0.001001,0.492949,-0.006538,,-0.00322290056,0,14502
14.530531,0.000997,0.607045,-0.006196,,-0.00376125082,0,14503
14.531537,0.001006,0.544154,0.025771,21.1149742,0.0140233927,0,14504
14.532538,0.001001,0.621586,-0.007138,,-0.00443688087,0,14505
14.533537,0.000999,0.466483,-0.007354,,-0.00343051598,0,14506
14.534539,0.001002,0.642029,-0.006784,,-0.00435552474,0,14507
14.535537,0.000998,0.526326,-0.007924,,-0.00417060722,0,14508
14.536536,0.000999,0.586313,-0.008344,,-0.00489219567,0,14509
14.537538,0.001002,0.470394,0.011956,,0.00562403066,0,14510
14.538535,0.000997,0.622905,-0.00658,,-0.0040987149,0,14511
14.539537,0.001002,0.656714,-0.007516,,-0.00493586242,0,14512
14.540539,0.001002,0.443904,0.013761,,0.00610856294,0,14513
14.541533,0.000994,0.505499,-0.006178,,-0.00312297282,0,14514
14.542528,0.000995,0.447431,-0.007948,,-0.00355618159,0,14515
14.543552,0.001024,0.499644,-0.007168,,-0.00358144819,0,14516
14.544558,0.001006,0.692442,-0.000324,,-0.000224351208,0,14517
14.545527,0.000969,0.533741,-0.0073,,-0.0038963093,0,14518
14.546549,0.001022,0.50905,-0.00796,,-0.004052038,0,14519
14.547554,0.001005,0.686348,-0.007906,,-0.00542626729,0,14520
14.548547,0.000993,0.520951,-0.007582,,-0.00394985048,0,14521
14.549549,0.001002,0.538228,-0.007504,,-0.00403886291,0,14522
14.550527,0.000978,0.534604,0.012513,,0.00668949985,0,14523
14.551529,0.001002,0.62101,-0.006406,,-0.00397819006,0,14524
14.552528,0.000999,0.505907,-0.008152,,-0.00412415386,0,14525
14.553529,0.001001,0.416118,-0.005207,,-0.00216672643,0,14526
14.554528,0.000999,0.483783,-0.00835,,-0.00403958805,0,14527
14.555526,0.000998,0.622114,-0.006286,,-0.0039106086,0,14528
14.556527,0.001001,0.526062,0.022279,23.6124602,0.0117201353,0,14529
14.557527,0.001,0.592384,0.02694,21.9890126,0.015958825,0,14530
14.558531,0.001004,0.663169,-0.00667,,-0.00442333723,0,14531
14.55953,0.000999,0.427732,0.019994,,0.00855207361,0,14532
14.56053,0.001,0.547946,-0.006988,,-0.00382904665,0,14533
14.561527,0.000997,0.523495,-0.00682,,-0.0035702359,0,14534
14.562528,0.001001,0.506914,-0.007636,,-0.0038707953,0,14535
14.563524,0.000996,0.462524,-0.00057,,-0.00026363868,0,14536
14.564547,0.001023,0.493909,-0.007798,,-0.00385150238,0,14537
14.565545,0.000998,0.503987,-0.005891,,-0.00296898742,0,14538
14.566543,0.000998,0.565102,-0.007288,,-0.00411846338,0,14539
14.567541,0.000998,0.490526,-0.007498,,-0.00367796395,0,14540
14.568536,0.000995,0.474065,-0.008224,,-0.00389871056,0,14541
14.569534,0.000998,0.502235,-0.0076,,-0.003816986,0,14542
14.570531,0.000997,0.639102,-0.00754,,-0.00481882908,0,14543
14.571529,0.000998,0.527622,-0.00835,,-0.0044056437,0,14544
14.572546,0.001017,0.537028,0.022507,23.8604878,0.0120868892,0,14545
14.573533,0.000987,0.458925,-0.007222,,-0.00331435635,0,14546
14.574554,0.001021,0.628616,-0.00835,,-0.0052489436,0,14547
14.575554,0.001,0.465355,-0.008146,,-0.00379078183,0,14548
14.576529,0.000975,0.559367,0.020306,27.5468827,0.0113585063,0,14549
14.577541,0.001012,0.532709,0.015411,,0.0082095784,0,14550
14.57854,0.000999,0.652491,-0.008002,,-0.00522123298,0,14551
14.579529,0.000989,0.516752,-0.00835,,-0.0043148792,0,14552
14.580529,0.001,0.646876,-0.005963,,-0.00385732159,0,14553
14.58153,0.001001,0.508114,-0.008344,,-0.00423970322,0,14554
14.582529,0.000999,0.455254,-0.006694,,-0.00304747028,0,14555
14.583529,0.001,0.623649,-0.008332,,-0.00519624347,0,14556
14.584527,0.000998,0.472074,0.019574,,0.00924037648,0,14557
14.585527,0.001,0.482152,-0.002603,,-0.00125504166,0,14558
14.586528,0.001001,0.595575,-0.007954,,-0.00473720355,0,14559
14.587527,0.000999,0.538995,-0.007036,,-0.00379236882,0,14560
14.588525,0.000998,0.533453,-0.003809,,-0.00203192248,0,14561
14.589527,0.001002,0.539787,-0.007588,,-0.00409590376,0,14562
14.590527,0.001,0.56407,-0.007246,,-0.00408725122,0,14563
14.591527,0.001,0.497436,-0.007816,,-0.00388795978,0,14564
14.592527,0.001,0.525918,0.023491,22.3880635,0.0123543397,0,14565
14.593526,0.000999,0.514017,-0.00739,,-0.00379858563,0,14566
14.594546,0.00102,0.550825,-0.008152,,-0.0044903254,0,14567
14.595544,0.000998,0.55656,-0.008128,,-0.00452371968,0,14568
14.596536,0.000992,0.429171,-0.004721,,-0.00202611629,0,14569
14.597536,0.001,0.460077,-0.004853,,-0.00223275368,0,14570
14.598533,0.000997,0.519176,-0.00835,,-0.0043351196,0,14571
14.599556,0.001023,0.615611,-0.00835,,-0.00514035185,0,14572
14.600558,0.001002,0.529781,-0.004715,,-0.00249791741,0,14573
14.601533,0.000975,0.655874,0.014601,,0.00957641627,0,14574
14.602532,0.000999,0.661465,-0.007054,,-0.00466597411,0,14575
14.603548,0.001016,0.526926,-0.00835,,-0.0043998321,0,14576
14.604548,0.001,0.513009,0.020534,24.9833934,0.0105341268,0,14577
14.605567,0.001019,0.524983,-0.00835,,-0.00438360805,0,14578
14.606571,0.001004,0.531125,-0.00817,,-0.00433929125,0,14579
14.607549,0.000978,0.505355,0.006863,,0.00346825137,0,14580
14.608543,0.000994,0.495229,0.00844,,0.00417973276,0,14581
14.609537,0.000994,0.463796,-0.00835,,-0.0038726966,0,14582
14.610527,0.00099,0.475937,-0.003251,,-0.00154727119,0,14583
14.611546,0.001019,0.567093,-0.007456,,-0.00422824541,0,14584
14.612541,0.000995,0.61242,-0.006178,,-0.00378353076,0,14585
14.613538,0.000997,0.473706,-0.006172,,-0.00292371343,0,14586
14.614533,0.000995,0.615803,-0.004805,,-0.00295893342,0,14587
14.615532,0.000999,0.520711,-0.008008,,-0.00416985369,0,14588
14.616529,0.000997,0.567549,-0.00835,,-0.00473903415,0,14589
14.617527,0.000998,0.533189,-0.00835,,-0.00445212815,0,14590
14.618528,0.001001,0.47992,0.025705,18.6702976,0.0123363436,0,14591
14.619526,0.000998,0.524839,-0.007906,,-0.00414937713,0,14592
14.620549,0.001023,0.538828,-0.006466,,-0.00348406185,0,14593
14.621549,0.001,0.518648,0.01114,,0.00577773872,0,14594
14.62255,0.001001,0.681957,-0.006184,,-0.00421722209,0,14595
14.623529,0.000979,0.580866,-0.006412,,-0.00372451279,0,14596
14.624528,0.000999,0.604885,-0.006616,,-0.00400191916,0,14597
14.62555,0.001022,0.511185,-0.00739,,-0.00377765715,0,14598
14.62654,0.00099,0.547874,-0.006694,,-0.00366746856,0,14599
14.627537,0.000997,0.607501,-0.006406,,-0.00389165141,0,14600
14.628536,0.000999,0.526254,0.030456,17.2791568,0.0160275918,0,14601
14.629533,0.000997,0.502595,0.00033,,0.00016585635,0,14602
14.630531,0.000998,0.494605,-0.003221,,-0.0015931227,0,14603
14.631531,0.001,0.620386,-0.007936,,-0.0049233833,0,14604
14.632531,0.001,0.502019,-0.003635,,-0.00182483907,0,14605
14.633556,0.001025,0.532421,-0.008032,,-0.00427640547,0,14606
14.634552,0.000996,0.5174,-0.007846,,-0.0040595204,0,14607
14.635544,0.000992,0.426916,-0.00784,,-0.00334702144,0,14608
14.636542,0.000998,0.521959,-0.007414,,-0.00386980403,0,14609
14.637532,0.00099,0.519992,0.029136,17.8470621,0.0151504869,0,14610
14.638553,0.001021,0.482368,-0.007984,,-0.00385122611,0,14611
14.63955,0.000997,0.60822,-0.005765,,-0.0035063883,0,14612
14.640549,0.000999,0.643541,-0.002105,,-0.00135465381,0,14613
14.641544,0.000995,0.656498,-0.00658,,-0.00431975684,0,14614
14.64255,0.001006,0.544346,0.018152,,0.00988096859,0,14615
14.643528,0.000978,0.540459,-0.005405,,-0.0029211809,0,14616
14.644551,0.001023,0.596559,-0.008002,,-0.00477366512,0,14617
14.645528,0.000977,0.607477,-0.006922,,-0.00420495579,0,14618
14.646529,0.001001,0.431427,-0.006742,,-0.00290868083,0,14619
14.64753,0.001001,0.528054,-0.008056,,-0.00425400302,0,14620
14.648533,0.001003,0.463892,0.018788,,0.0087156029,0,14621
14.649536,0.001003,0.513465,-0.004661,,-0.00239326036,0,14622
14.650537,0.001001,0.618202,-0.0076,,-0.0046983352,0,14623
14.651535,0.000998,0.511929,-0.006808,,-0.00348521263,0,14624
14.652536,0.001001,0.497197,-0.003239,,-0.00161042108,0,14625
14.653534,0.000998,0.56503,-0.008104,,-0.00457900312,0,14626
14.654535,0.001001,0.523615,-0.007774,,-0.00407058301,0,14627
14.655536,0.001001,0.50785,-0.007426,,-0.0037712941,0,14628
14.656538,0.001002,0.476513,-0.007582,,-0.00361292157,0,14629
14.657539,0.001001,0.535972,-0.007264,,-0.00389330061,0,14630
14.658539,0.001,0.550345,-0.00835,,-0.00459538075,0,14631
14.659539,0.001,0.607645,-0.004883,,-0.00296713054,0,14632
14.660538,0.000999,0.530285,-0.004469,,-0.00236984366,0,14633
14.66154,0.001002,0.430251,-0.00742,,-0.00319246242,0,14634
14.662534,0.000994,0.450455,-0.002651,,-0.00119415621,0,14635
14.663532,0.000998,0.513537,-0.00718,,-0.00368719566,0,14636
14.664553,0.001021,0.506818,0.02042,24.8196866,0.0103492236,0,14637
14.665549,0.000996,0.527646,-0.006154,,-0.00324713348,0,14638
14.66654,0.000991,0.539715,0.002136,,0.00115283124,0,14639
14.667536,0.000996,0.6457,-0.004811,,-0.0031064627,0,14640
14.668528,0.000992,0.651531,0.020312,32.0761619,0.0132338977,0,14641
14.669547,0.001019,0.524431,-0.005315,,-0.00278735077,0,14642
14.670545,0.000998,0.479752,0.031655,15.1556468,0.0151865496,0,14643
14.671533,0.000988,0.526758,0.026299,20.0295829,0.0138532086,0,14644
14.672528,0.000995,0.480064,-0.007108,,-0.00341229491,0,14645
14.673528,0.001,0.533093,0.015069,,0.00803317842,0,14646
14.674528,0.001,0.530117,0.023143,22.9061487,0.0122684977,0,14647
14.675527,0.000999,0.514713,-0.00835,,-0.00429785355,0,14648
14.676527,0.001,0.427132,-0.007432,,-0.00317444502,0,14649
14.677527,0.001,0.450383,-0.005501,,-0.00247755688,0,14650
14.678527,0.001,0.537676,-0.005423,,-0.00291581695,0,14651
14.679527,0.001,0.497388,-0.00709,,-0.00352648092,0,14652
14.680526,0.000999,0.489182,-0.007732,,-0.00378235522,0,14653
14.681526,0.001,0.501468,-0.007186,,-0.00360354905,0,14654
14.682524,0.000998,0.44544,-0.006496,,-0.00289357824,0,14655
14.683543,0.001019,0.447887,-0.006646,,-0.002976657,0,14656
14.684538,0.000995,0.525966,-0.007246,,-0.00381114964,0,14657
14.685539,0.001001,0.434162,0.032843,13.2193161,0.0142591826,0,14658
14.68654,0.001001,0.527094,-0.00769,,-0.00405335286,0,14659
14.687539,0.000999,0.515193,-0.004985,,-0.00256823711,0,14660
14.688538,0.000999,0.50833,-0.008206,,-0.00417135598,0,14661
14.689538,0.001,0.533213,0.018698,,0.00997001667,0,14662
14.690535,0.000997,0.466147,-0.003719,,-0.00173360069,0,14663
14.691534,0.000999,0.524983,-0.005477,,-0.00287533189,0,14664
14.692535,0.001001,0.690547,-0.007228,,-0.00499127372,0,14665
14.693534,0.000999,0.444528,0.002796,,0.00124290029,0,14666
14.694533,0.000999,0.507274,-0.006862,,-0.00348091419,0,14667
14.695554,0.001021,0.450551,-0.001985,,-0.000894343735,0,14668
14.696548,0.000994,0.476057,-0.006862,,-0.00326670313,0,14669
14.697538,0.00099,0.688675,-0.006106,,-0.00420504955,0,14670
14.698534,0.000996,0.558671,-0.006784,,-0.00379002406,0,14671
14.699528,0.000994,0.548737,0.023857,23.0010898,0.0130912186,0,14672
14.70055,0.001022,0.43673,-0.003359,,-0.00146697607,0,14673
14.701551,0.001001,0.653187,-0.004445,,-0.00290341621,0,14674
14.702553,0.001002,0.529925,-0.002405,,-0.00127446962,0,14675
14.703526,0.000973,0.532373,0.011338,,0.00603604507,0,14676
14.704548,0.001022,0.530237,0.022537,23.5273994,0.0119499513,0,14677
14.705545,0.000997,0.477401,-0.003737,,-0.00178404754,0,14678
14.706545,0.001,0.453574,-0.00622,,-0.00282123028,0,14679
14.707546,0.001001,0.514065,-0.005411,,-0.00278160572,0,14680
14.708565,0.001019,0.53782,0.013509,,0.00726541038,0,14681
14.709565,0.001,0.507274,-0.002795,,-0.00141783083,0,14682
14.710569,0.001004,0.551593,-0.00835,,-0.00460580155,0,14683
14.711552,0.000983,0.520088,0.0112,,0.0058249856,0,14684
14.712558,0.001006,0.53602,-0.00835,,-0.004475767,0,14685
14.713563,0.001005,0.437737,0.020432,21.4240897,0.00894384238,0,14686
14.714568,0.001005,0.403857,-0.006718,,-0.00271311133,0,14687
14.71553,0.000962,0.615995,-0.006556,,-0.00403846322,0,14688
14.716528,0.000998,0.65645,-0.006772,,-0.0044454794,0,14689
14.717548,0.00102,0.505619,-0.008266,,-0.00417944665,0,14690
14.718546,0.000998,0.540459,0.004907,,0.00265203231,0,14691
14.719541,0.000995,0.619114,-0.005297,,-0.00327944686,0,14692
14.720541,0.001,0.519488,-0.005885,,-0.00305718688,0,14693
14.721534,0.000993,0.435842,0.025771,16.9121105,0.0112320842,0,14694
14.722531,0.000997,0.615875,0.022003,27.9905013,0.0135510976,0,14695
14.723528,0.000997,0.475841,-0.005747,,-0.00273465823,0,14696
14.724541,0.001013,0.624585,0.007511,,0.00469125794,0,14697
14.725536,0.000995,0.615443,-0.00604,,-0.00371727572,0,14698
14.726556,0.00102,0.522823,-0.00835,,-0.00436557205,0,14699
14.727549,0.000993,0.529398,-0.00835,,-0.0044204733,0,14700
14.728545,0.000996,0.612636,-0.005963,,-0.00365314847,0,14701
14.729551,0.001006,0.422357,0.030732,13.7432318,0.0129798753,0,14702
14.730545,0.000994,0.515768,0.027012,19.0940323,0.0139319252,0,14703
14.731543,0.000998,0.452518,0.011302,,0.00511435844,0,14704
14.732534,0.000991,0.531893,-0.005123,,-0.00272488784,0,14705
14.733531,0.000997,0.597759,0.019412,,0.0116036977,0,14706
14.734531,0.001,0.423269,0.018614,,0.00787872917,0,14707
14.73555,0.001019,0.522607,-0.005855,,-0.00305986399,0,14708
14.736548,0.000998,0.52587,-0.007648,,-0.00402185376,0,14709
14.737549,0.001001,0.528582,0.020882,25.3128053,0.0110378493,0,14710
14.73855,0.001001,0.429075,-0.007738,,-0.00332018235,0,14711
14.73953,0.00098,0.458925,-0.007648,,-0.0035098584,0,14712
14.740533,0.001003,0.654051,-0.005303,,-0.00346843245,0,14713
14.741533,0.001,0.488126,0.013989,,0.00682839461,0,14714
14.742532,0.000999,0.494245,-0.006412,,-0.00316909894,0,14715
14.743532,0.001,0.447191,-0.007744,,-0.0034630471,0,14716
14.744536,0.001004,0.412783,-0.006052,,-0.00249816272,0,14717
14.745536,0.001,0.499332,-0.00718,,-0.00358520376,0,14718
14.746536,0.001,0.443544,-0.003347,,-0.00148454177,0,14719
14.747537,0.001001,0.630488,-0.006736,,-0.00424696717,0,14720
14.748543,0.001006,0.504515,-0.004259,,-0.00214872939,0,14721
14.749544,0.001001,0.691363,-0.005855,,-0.00404793036,0,14722
14.750544,0.001,0.523087,-0.00835,,-0.00436777645,0,14723
14.751545,0.001001,0.542955,0.026305,20.6407527,0.0142824313,0,14724
14.752541,0.000996,0.577123,-0.005705,,-0.00329248672,0,14725
14.753535,0.000994,0.522583,-0.0079,,-0.0041284057,0,14726
14.754534,0.000999,0.496405,0.015609,,0.00774838564,0,14727
14.755537,0.001003,0.478864,0.029142,16.4320911,0.0139550547,0,14728
14.75654,0.001003,0.515361,-0.000186,,-9.5857146e-05,0,14729
14.757531,0.000991,0.486543,0.018866,,0.00917912024,0,14730
14.758549,0.001018,0.516368,0.018242,,0.00941958506,0,14731
14.759549,0.001,0.518408,-0.007642,,-0.00396167394,0,14732
14.760556,0.001007,0.519296,-0.006928,,-0.00359768269,0,14733
14.761531,0.000975,0.630032,-0.007138,,-0.00449716842,0,14734
14.762533,0.001002,0.506938,-0.000924,,-0.000468410712,0,14735
14.763526,0.000993,0.535204,0.022615,23.6658855,0.0121036385,0,14736
14.764579,0.001053,0.630752,0.022765,27.7070942,0.0143590693,0,14737
14.76553,0.000951,0.514713,0.024943,20.6355691,0.0128384864,0,14738
14.766532,0.001002,0.63044,0.016173,,0.0101961061,0,14739
14.767533,0.001001,0.477665,-0.000816,,-0.00038977464,0,14740
14.768531,0.000998,0.468259,-0.003377,,-0.00158131064,0,14741
14.769534,0.001003,0.47217,-0.007876,,-0.00371881092,0,14742
14.770533,0.000999,0.431763,-0.00694,,-0.00299643522,0,14743
14.771532,0.000999,0.523711,0.021494,24.3654508,0.0112566442,0,14744
14.772532,0.001,0.599486,-0.00835,,-0.0050057081,0,14745
14.773531,0.000999,0.613067,0.015351,,0.00941119152,0,14746
14.774534,0.001003,0.561671,-0.006364,,-0.00357447424,0,14747
14.775534,0.001,0.443232,-0.005507,,-0.00244087862,0,14748
14.776534,0.001,0.505427,-0.007708,,-0.00389583132,0,14749
14.777533,0.000999,0.422621,0.021853,19.3392669,0.00923553671,0,14750
14.77853,0.000997,0.512601,0.010552,,0.00540896575,0,14751
14.779527,0.000997,0.667392,-0.007024,,-0.00468776141,0,14752
14.780526,0.000999,0.610668,-0.007252,,-0.00442856434,0,14753
14.781548,0.001022,0.523807,0.011242,,0.00588863829,0,14754
14.782547,0.000999,0.443184,-0.005279,,-0.00233956834,0,14755
14.783546,0.000999,0.536572,-0.006826,,-0.00366264047,0,14756
14.784541,0.000995,0.526662,0.028584,18.425063,0.0150541066,0,14757
14.785539,0.000998,0.530069,-0.003947,,-0.00209218234,0,14758
14.786541,0.001002,0.509098,-0.00835,,-0.0042509683,0,14759
14.787538,0.000997,0.604261,-0.005789,,-0.00349806693,0,14760
14.788532,0.000994,0.489398,0.015933,,0.00779757833,0,14761
14.789549,0.001017,0.596127,-0.00835,,-0.00497766045,0,14762
14.790546,0.000997,0.626193,-0.004463,,-0.00279469936,0,14763
14.791541,0.000995,0.655802,-0.003707,,-0.00243105801,0,14764
14.792534,0.000993,0.481576,-0.005039,,-0.00242666146,0,14765
14.793534,0.001,0.52899,-0.006838,,-0.00361723362,0,14766
14.794547,0.001013,0.532781,0.012849,,0.00684570307,0,14767
14.795549,0.001002,0.553632,0.018506,,0.0102455138,0,14768
14.796526,0.000977,0.548066,-0.007882,,-0.00431985621,0,14769
14.797525,0.000999,0.552816,-0.007582,,-0.00419145091,0,14770
14.798549,0.001024,0.610236,-0.007264,,-0.0044327543,0,14771
14.799527,0.000978,0.526638,-0.00724,,-0.00381285912,0,14772
14.800526,0.000999,0.530765,-0.00733,,-0.00389050745,0,14773
14.801528,0.001002,0.534029,0.01982,,0.0105844548,0,14774
14.802525,0.000997,0.600782,-0.007492,,-0.00450105874,0,14775
14.803527,0.001002,0.489806,-0.007582,,-0.00371370909,0,14776
14.804526,0.000999,0.523567,-0.006844,,-0.00358329255,0,14777
14.805547,0.001021,0.631591,-0.00739,,-0.00466745749,0,14778
14.80654,0.000993,0.518792,0.000522,,0.000270809424,0,14779
14.807539,0.000999,0.592792,-0.004109,,-0.00243578233,0,14780
14.808539,0.001,0.482728,-0.008242,,-0.00397864418,0,14781
14.809535,0.000996,0.495229,-0.008098,,-0.00401036444,0,14782
14.810535,0.001,0.477377,-0.008152,,-0.0038915773,0,14783
14.811533,0.000998,0.444936,-0.006466,,-0.00287695618,0,14784
14.812529,0.000996,0.526518,0.020018,26.302228,0.0105398373,0,14785
14.813525,0.000996,0.640806,-0.008224,,-0.00526998854,0,14786
14.814547,0.001022,0.502883,0.021068,23.8695178,0.010594739,0,14787
14.815546,0.000999,0.569829,-0.007444,,-0.00424180708,0,14788
14.816564,0.001018,0.535876,-0.008206,,-0.00439739846,0,14789
14.817548,0.000984,0.528582,-0.008158,,-0.00431217196,0,14790
14.818549,0.001001,0.522535,-0.000426,,-0.00022259991,0,14791
14.819539,0.00099,0.528366,-0.00766,,-0.00404728356,0,14792
14.820559,0.00102,0.571317,-0.00637,,-0.00363928929,0,14793
14.821542,0.000983,0.565366,-0.003917,,-0.00221453862,0,14794
14.822527,0.000985,0.435506,-0.004337,,-0.00188878952,0,14795
14.823542,0.001015,0.439729,-0.004589,,-0.00201791638,0,14796
14.824538,0.000996,0.542787,-0.00835,,-0.00453227145,0,14797
14.82553,0.000992,0.517472,-0.00733,,-0.00379306976,0,14798
14.826528,0.000998,0.452014,0.010516,,0.00475337922,0,14799
14.827527,0.000999,0.56635,-0.00676,,-0.003828526,0,14800
14.82855,0.001023,0.53674,-0.005783,,-0.00310396742,0,14801
14.829524,0.000974,0.543483,0.014757,,0.00802017863,0,14802
14.830542,0.001018,0.51968,-0.005237,,-0.00272156416,0,14803
14.831534,0.000992,0.535972,-0.004787,,-0.00256569796,0,14804
