t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
2.055544,0.001004,0.520351,0.093556,5.56192013,0.0486819582,14,2041
2.056545,0.001001,0.487191,0.105805,4.60461226,0.0515472438,11,2042
2.057531,0.000986,0.521215,0.107779,4.83596062,0.0561760315,6,2043
2.05854,0.001009,0.521407,0.128384,4.06130826,0.0669403163,6,2044
2.061478,0.002938,0.615155,0.105361,5.83854557,0.064813346,0,2045
2.063099,0.001621,0.507514,0.135967,3.7326263,0.069005156,0,2046
2.064071,0.000972,0.454678,0.10448,4.35181853,0.0475047574,0,2047
2.06507,0.000999,0.495373,0.117803,4.20509664,0.0583564255,0,2048
2.066073,0.001003,0.48244,0.093466,5.16166306,0.045091737,4,2049
2.067075,0.001002,0.421805,0.11355,3.71470718,0.0478959577,4,2050
2.068078,0.001003,0.49746,0.094348,5.27260779,0.0469343561,8,2051
2.06908,0.001002,0.471978,0.133195,3.54351139,0.0628651097,8,2052
2.070082,0.001002,0.492757,0.107779,4.57192032,0.0531088567,3,2053
2.071084,0.001002,0.567237,0.110022,5.15566887,0.0624085492,0,2054
2.072088,0.001004,0.519128,0.108907,4.76670921,0.0565366731,0,2055
2.073101,0.001013,0.520711,0.102302,5.08993959,0.0532697767,0,2056
2.074078,0.000977,0.50821,0.105961,4.7961986,0.0538504398,0,2057
2.075086,0.001008,0.481696,0.086885,5.54406399,0.041852157,0,2058
2.076071,0.000985,0.505163,0.097989,5.15530315,0.0495004172,1,2059
2.077079,0.001008,0.502307,0.084108,5.97216674,0.0422480372,1,2060
2.078094,0.001015,0.41451,0.088439,4.68695937,0.0366588499,9,2061
2.079076,0.000982,0.403833,0.137083,2.94590139,0.0553586391,9,2062
2.080088,0.001012,0.422957,0.103316,4.09381896,0.0436982254,7,2063
2.081077,0.000989,0.508186,0.106639,4.7654798,0.0541924469,3,2064
2.082089,0.001012,0.471498,0.102986,4.57827277,0.048557693,1,2065
2.083074,0.000985,0.500268,0.117737,4.24902962,0.0589000535,1,2066
2.084083,0.001009,0.498492,0.127689,3.90395414,0.063651945,1,2067
2.085096,0.001013,0.518072,0.093718,5.52798822,0.0485526717,5,2068
2.086079,0.000983,0.496285,0.113568,4.36993695,0.0563620949,5,2069
2.087083,0.001004,0.520783,0.091438,5.69547672,0.047619356,11,2070
2.088095,0.001012,0.499764,0.092764,5.3874779,0.0463601077,16,2071
2.089109,0.001014,0.501108,0.094558,5.29947757,0.0473837703,20,2072
2.090125,0.001016,0.54545,0.135925,4.01287475,0.0741402912,20,2073
2.091082,0.000957,0.672359,0.101504,6.62396556,0.0682471279,20,2074
2.0921,0.001018,0.504683,0.131528,3.83707652,0.0663799456,20,2075
2.093086,0.000986,0.498588,0.093298,5.34403739,0.0465172632,25,2076
2.094095,0.001009,0.437545,0.107623,4.06553432,0.0470899055,20,2077
2.095104,0.001009,0.612636,0.113292,5.40758394,0.0694067577,20,2078
2.09612,0.001016,0.635287,0.096489,6.58403549,0.0612982073,23,2079
2.097087,0.000967,0.430467,0.106273,4.05057729,0.0457470195,19,2080
2.098088,0.001001,0.487815,0.0934,5.22285867,0.045561921,24,2081
2.099095,0.001007,0.495541,0.105391,4.70192901,0.0522255615,20,2082
2.100072,0.000977,0.569733,0.098907,5.76028997,0.0563505818,22,2083
2.101093,0.001021,0.541371,0.12067,4.48637607,0.0653272386,22,2084
2.102071,0.000978,0.575468,0.108187,5.31919732,0.0622581565,16,2085
2.103097,0.001026,0.434378,0.131588,3.30104569,0.0571589323,16,2086
2.104068,0.000971,0.635719,0.113112,5.62026133,0.0719074475,16,2087
2.105077,0.001009,0.520256,0.103874,5.00852956,0.0540410717,14,2088
2.106087,0.00101,0.484887,0.108409,4.47275595,0.0525661148,9,2089
2.107101,0.001014,0.502091,0.093706,5.35815209,0.0470489392,13,2090
2.108083,0.000982,0.606709,0.094942,6.39031198,0.0576021659,17,2091
2.109094,0.001011,0.450191,0.10319,4.36273864,0.0464552093,15,2092
2.110079,0.000985,0.447095,0.098667,4.53135293,0.0441135224,16,2093
2.111093,0.001014,0.625497,0.098499,6.35028782,0.061610829,17,2094
2.112078,0.000985,0.690859,0.102926,6.71219128,0.0711073534,15,2095
2.113093,0.001015,0.636414,0.109057,5.8356089,0.0694054016,9,2096
2.114079,0.000986,0.521599,0.131018,3.98112473,0.0683388578,9,2097
2.115093,0.001014,0.463484,0.105415,4.39675568,0.0488581659,5,2098
2.116076,0.000983,0.468355,0.107251,4.36690567,0.0502315421,1,2099
2.117085,0.001009,0.614579,0.105511,5.82478604,0.0648448449,0,2100
2.118094,0.001009,0.597687,0.10172,5.87580613,0.0607967216,0,2101
2.119104,0.00101,0.650427,0.103418,6.28930167,0.0672658595,0,2102
2.120089,0.000985,0.496069,0.108637,4.56629877,0.053891448,0,2103
2.121096,0.001007,0.520711,0.140718,3.70038659,0.0732734105,0,2104
2.122104,0.001008,0.476009,0.088895,5.35473311,0.0423148201,8,2105
2.12309,0.000986,0.579859,0.105007,5.52209853,0.060889254,4,2106
2.124096,0.001006,0.472194,0.104714,4.50936837,0.0494453225,1,2107
2.125102,0.001006,0.540795,0.105295,5.13599886,0.0569430095,0,2108
2.126079,0.000977,0.530813,0.124827,4.25238931,0.0662597944,0,2109
2.12708,0.001001,0.509986,0.135745,3.75694132,0.0692280496,0,2110
2.128083,0.001003,0.503171,0.098313,5.11805153,0.0494682505,1,2111
2.129088,0.001005,0.505451,0.094546,5.3460855,0.0477883702,5,2112
2.130095,0.001007,0.50022,0.124287,4.02471699,0.0621708431,5,2113
2.131098,0.001003,0.686732,0.082176,8.35684385,0.0564328888,5,2114
2.132076,0.000978,0.496405,0.090191,5.50393055,0.0447712634,11,2115
2.133073,0.000997,0.518792,0.129956,3.99205885,0.0674201332,11,2116
2.134076,0.001003,0.61146,0.100394,6.09060302,0.0613869152,11,2117
2.135082,0.001006,0.523519,0.091198,5.7404658,0.0477438858,17,2118
2.136089,0.001007,0.501875,0.125751,3.99102194,0.0631112831,17,2119
2.137073,0.000984,0.551185,0.097539,5.65091912,0.0537620337,19,2120
2.138083,0.00101,0.530093,0.11361,4.66590089,0.0602238657,19,2121
2.139095,0.001012,0.472986,0.100335,4.71406787,0.0474570503,19,2122
2.140077,0.000982,0.551641,0.132008,4.17884522,0.0728210251,19,2123
2.141084,0.001007,0.424996,0.120904,3.51515252,0.0513837164,19,2124
2.142095,0.001011,0.508618,0.094192,5.39980041,0.0479077467,24,2125
2.143081,0.000986,0.620842,0.140496,4.41893008,0.0872258176,24,2126
2.14409,0.001009,0.502811,0.101768,4.94075741,0.0511700698,23,2127
2.145072,0.000982,0.492518,0.103682,4.75027488,0.0510652513,21,2128
2.146081,0.001009,0.646084,0.099723,6.47878624,0.0644294347,21,2129
2.147089,0.001008,0.508978,0.100305,5.07430337,0.0510530383,21,2130
2.148102,0.001013,0.540363,0.110322,4.89805297,0.0596139269,14,2131
2.149078,0.000976,0.60918,0.09367,6.50346963,0.0570618906,19,2132
2.150086,0.001008,0.447503,0.099639,4.49124339,0.0445887514,19,2133
2.151097,0.001011,0.529326,0.108421,4.88213538,0.0573900542,14,2134
2.152107,0.00101,0.543794,0.102716,5.29415086,0.0558563445,12,2135
2.153081,0.000974,0.496237,0.114665,4.32771116,0.0569010156,12,2136
2.154084,0.001003,0.429315,0.115061,3.73119476,0.0493974132,12,2137
2.155084,0.001,0.593728,0.125979,4.71291247,0.0747972597,12,2138
2.156083,0.000999,0.430059,0.138696,3.1007311,0.0596474631,12,2139
2.157081,0.000998,0.447479,0.129656,3.45127877,0.0580183372,12,2140
2.158076,0.000995,0.615923,0.133363,4.61839491,0.082141339,12,2141
2.159076,0.001,0.613667,0.090005,6.81814344,0.0552330983,19,2142
2.160072,0.000996,0.563494,0.145745,3.86630073,0.082126433,19,2143
2.16107,0.000998,0.503411,0.107605,4.6783235,0.0541695407,14,2144
2.162098,0.001028,0.452374,0.110694,4.0867075,0.0500750876,7,2145
2.16307,0.000972,0.530333,0.124149,4.27174605,0.0658403116,7,2146
2.164093,0.001023,0.449207,0.142493,3.15248468,0.0640088531,7,2147
2.165096,0.001003,0.518384,0.090641,5.7190896,0.0469868441,13,2148
2.166103,0.001007,0.499332,0.103778,4.81154002,0.0518196763,11,2149
2.167079,0.000976,0.524191,0.108175,4.84576843,0.0567043614,5,2150
2.168088,0.001009,0.615611,0.108523,5.67263161,0.0668079526,0,2151
2.169099,0.001011,0.621682,0.104054,5.97460934,0.0646884988,0,2152
2.170076,0.000977,0.500532,0.120994,4.13683323,0.0605613688,0,2153
2.171083,0.001007,0.525822,0.125925,4.175676,0.0662141354,0,2154
2.17209,0.001007,0.726251,0.089939,8.07492856,0.0653182887,7,2155
2.173071,0.000981,0.467803,0.101744,4.59784361,0.0475961484,6,2156
2.17408,0.001009,0.627824,0.094096,6.6721646,0.0590757271,10,2157
2.175087,0.001007,0.582066,0.087743,6.63375996,0.051072217,10,2158
2.1761,0.001013,0.636534,0.107401,5.92670459,0.0683643881,5,2159
2.177083,0.000983,0.502403,0.086513,5.8072544,0.0434643907,5,2160
2.178093,0.00101,0.51025,0.09448,5.40061389,0.04820842,8,2161
2.179105,0.001012,0.428619,0.107437,3.98949152,0.0460495395,3,2162
2.180086,0.000981,0.501492,0.090389,5.54815298,0.0453293604,10,2163
2.181094,0.001008,0.502259,0.135889,3.69609755,0.0682514733,10,2164
2.182105,0.001011,0.52683,0.115199,4.57321678,0.0606902892,10,2165
2.183082,0.000977,0.476969,0.127161,3.75090633,0.060651855,10,2166
2.18409,0.001008,0.651219,0.107953,6.03243078,0.0703010447,4,2167
2.1851,0.00101,0.511545,0.087779,5.8276467,0.0449029086,4,2168
2.186079,0.000979,0.492302,0.092314,5.33290725,0.0454463668,9,2169
2.18708,0.001001,0.482728,0.089909,5.36907317,0.0434015918,17,2170
2.188081,0.001001,0.409807,0.11004,3.72416394,0.0450951623,10,2171
2.189086,0.001005,0.546962,0.106231,5.14879837,0.0581043202,6,2172
2.190094,0.001008,0.519872,0.138978,3.74067838,0.0722507708,6,2173
2.1911,0.001006,0.55596,0.104474,5.3215154,0.058083365,3,2174
2.192077,0.000977,0.492949,0.13887,3.54971556,0.0684558276,3,2175
2.19308,0.001003,0.523063,0.084366,6.19992651,0.0441287331,3,2176
2.194083,0.001003,0.513057,0.121138,4.23531014,0.0621506989,3,2177
2.195086,0.001003,0.505259,0.088883,5.68454035,0.0449089357,10,2178
2.19609,0.001004,0.510538,0.093352,5.46895621,0.0476597434,15,2179
2.197105,0.001015,0.502571,0.088919,5.65200913,0.0446881107,23,2180
2.198083,0.000978,0.586865,0.104234,5.6302646,0.0611712864,20,2181
2.199095,0.001012,0.628832,0.100634,6.24870322,0.0632818795,20,2182
2.200107,0.001012,0.523567,0.096747,5.41171302,0.0506535365,22,2183
2.201074,0.000967,0.485415,0.109932,4.41559328,0.0533626418,16,2184
2.202114,0.00104,0.49746,0.138408,3.59415641,0.0688524437,16,2185
2.203079,0.000965,0.48244,0.111516,4.32619534,0.053799779,9,2186
2.204102,0.001023,0.459429,0.106975,4.29473241,0.0491474173,4,2187
2.205078,0.000976,0.529518,0.104096,5.0868237,0.0551207057,1,2188
2.206104,0.001026,0.508618,0.121666,4.18044482,0.0618815176,1,2189
2.20708,0.000976,0.452014,0.093316,4.84390673,0.0421801384,5,2190
2.208086,0.001006,0.428427,0.128462,3.3350485,0.0550365893,5,2191
2.209095,0.001009,0.486567,0.104192,4.66990748,0.0506963889,2,2192
2.210092,0.000997,0.439321,0.103508,4.24431928,0.0454732381,0,2193
2.211096,0.001004,0.51872,0.103292,5.02187972,0.0535796262,0,2194
2.212105,0.001009,0.504995,0.100365,5.03158472,0.0506838232,0,2195
2.213089,0.000984,0.487767,0.092356,5.28137858,0.0450482091,5,2196
2.2141,0.001011,0.584466,0.101966,5.73196948,0.0595956602,4,2197
2.215083,0.000983,0.493045,0.074594,6.60971392,0.0367781987,4,2198
2.216083,0.001,0.505379,0.084702,5.96655333,0.0428066121,4,2199
2.217087,0.001004,0.605989,0.102212,5.92874614,0.0619393477,2,2200
2.218086,0.000999,0.480616,0.1034,4.64812379,0.0496956944,0,2201
2.219089,0.001003,0.521575,0.098949,5.27114978,0.0516093247,1,2202
2.220089,0.001,0.421085,0.120088,3.50647026,0.0505672555,1,2203
2.221094,0.001005,0.403185,0.089639,4.49787481,0.0361411002,8,2204
2.222096,0.001002,0.769418,0.110046,6.99178525,0.0846713732,1,2205
2.223101,0.001005,0.436634,0.103844,4.20471091,0.0453418211,0,2206
2.22408,0.000979,0.548138,0.103622,5.28978402,0.0567991558,0,2207
2.225085,0.001005,0.489878,0.104588,4.68388343,0.0512353603,0,2208
2.226087,0.001002,0.497101,0.10277,4.83702442,0.0510870698,0,2209
2.22709,0.001003,0.576044,0.105481,5.46111622,0.0607616972,0,2210
2.228103,0.001013,0.549721,0.105733,5.19914312,0.0581236505,0,2211
2.22908,0.000977,0.596583,0.087557,6.81365282,0.0522350177,0,2212
2.230093,0.001013,0.48971,0.126465,3.87229668,0.0619311751,0,2213
2.231079,0.000986,0.476657,0.087053,5.47548045,0.0414944218,0,2214
2.232088,0.001009,0.464588,0.128936,3.60324502,0.0599021184,0,2215
2.233101,0.001013,0.457821,0.098661,4.64034421,0.0451690777,1,2216
2.234091,0.00099,0.519488,0.090959,5.71123253,0.047252109,7,2217
2.235104,0.001013,0.530837,0.099651,5.32696109,0.0528984379,7,2218
2.236094,0.00099,0.413839,0.116477,3.55296754,0.0482027252,7,2219
2.23708,0.000986,0.463868,0.136723,3.39275762,0.0634214246,7,2220
2.238097,0.001017,0.534628,0.099537,5.37114842,0.0532152672,7,2221
2.23908,0.000983,0.598479,0.136663,4.37923213,0.0817899356,7,2222
2.240089,0.001009,0.522055,0.105391,4.95350647,0.0550198985,4,2223
2.241107,0.001018,0.467395,0.106897,4.3723865,0.0499631233,0,2224
2.242084,0.000977,0.419765,0.090053,4.66131056,0.0378010975,7,2225
2.243096,0.001012,0.538228,0.144671,3.72035861,0.077865983,7,2226
2.244109,0.001013,0.644285,0.133039,4.84282804,0.0857150321,7,2227
2.245088,0.000979,0.505811,0.102302,4.94429239,0.0517454769,5,2228
2.246099,0.001011,0.496573,0.091312,5.43820089,0.0453430738,11,2229
2.247079,0.00098,0.498444,0.12112,4.11529062,0.0603715373,11,2230
2.24808,0.001001,0.504227,0.116909,4.31298702,0.0589486743,11,2231
2.249081,0.001001,0.615395,0.114863,5.35764345,0.0706861159,11,2232
2.250083,0.001002,0.482416,0.093922,5.13634718,0.0453094756,15,2233
2.251082,0.000999,0.497508,0.105691,4.70719361,0.052582118,12,2234
2.252085,0.001003,0.524551,0.091996,5.70188921,0.0482565938,17,2235
2.253088,0.001003,0.494221,0.101852,4.85234458,0.0503373973,16,2236
2.25409,0.001002,0.596823,0.098817,6.03967941,0.0589762584,17,2237
2.255093,0.001003,0.549577,0.112974,4.86463257,0.062087912,17,2238
2.256096,0.001003,0.633871,0.142133,4.45970324,0.0900939868,17,2239
2.257096,0.001,0.487743,0.119644,4.07661897,0.0583555235,17,2240
2.258101,0.001005,0.520855,0.093328,5.58090819,0.0486103554,22,2241
2.25908,0.000979,0.471906,0.101054,4.66983989,0.0476879889,22,2242
2.260091,0.001011,0.498684,0.100958,4.9395194,0.0503461393,21,2243
2.261068,0.000977,0.514425,0.143669,3.5806263,0.0739069253,21,2244
2.262075,0.001007,0.538444,0.090893,5.92393254,0.0489407905,28,2245
2.263081,0.001006,0.463268,0.134713,3.43892572,0.0624082221,28,2246
2.264088,0.001007,0.465067,0.099369,4.68020208,0.0462132427,29,2247
2.265095,0.001007,0.517304,0.114965,4.49966512,0.0594718544,29,2248
2.26608,0.000985,0.64678,0.105649,6.12196992,0.0683316602,25,2249
2.267086,0.001006,0.519824,0.106249,4.89250722,0.0552307802,21,2250
2.268095,0.001009,0.488174,0.106381,4.58892095,0.0519324383,17,2251
2.269076,0.000981,0.61897,0.110064,5.62372801,0.0681263141,11,2252
2.270078,0.001002,0.494485,0.134149,3.68608786,0.0663346683,11,2253
2.271086,0.001008,0.445824,0.098133,4.54305891,0.0437500466,12,2254
2.27209,0.001004,0.611724,0.10403,5.88026531,0.0636376477,9,2255
2.27309,0.001,0.605317,0.110736,5.46630725,0.0670303833,2,2256
2.274102,0.001012,0.538803,0.089975,5.98836343,0.0484787999,9,2257
2.275076,0.000974,0.519248,0.092242,5.62919278,0.047896474,14,2258
2.276075,0.000999,0.490526,0.099201,4.9447687,0.0486606697,15,2259
2.277078,0.001003,0.441481,0.108031,4.08661403,0.0476936339,10,2260
2.278084,0.001006,0.608197,0.091714,6.63145212,0.0557801797,15,2261
2.279086,0.001002,0.441721,0.105613,4.18244913,0.04665148,12,2262
2.280087,0.001001,0.656594,0.090143,7.28391556,0.0591873529,19,2263
2.281084,0.000997,0.526062,0.112278,4.68535243,0.0590651892,19,2264
2.28208,0.000996,0.507154,0.106543,4.76008748,0.0540337086,14,2265
2.28308,0.001,0.53494,0.090875,5.88654746,0.0486126725,21,2266
2.284079,0.000999,0.530237,0.112488,4.71372057,0.0596452997,21,2267
2.28508,0.001001,0.629192,0.09502,6.62167965,0.0597858238,24,2268
2.286083,0.001003,0.526014,0.099771,5.27221337,0.0524809428,25,2269
2.287083,0.001,0.680613,0.124911,5.44878353,0.0850160504,25,2270
2.288085,0.001002,0.542283,0.137778,3.93591865,0.0747146672,25,2271
2.289088,0.001003,0.621922,0.102074,6.0928542,0.0634820662,24,2272
2.290092,0.001004,0.498828,0.130328,3.82748143,0.0650112556,24,2273
2.291077,0.000985,0.520615,0.124047,4.1969173,0.0645807289,24,2274
2.292085,0.001008,0.547082,0.114407,4.78189272,0.0625900104,24,2275
2.293097,0.001012,0.596103,0.109896,5.42424656,0.0655093353,17,2276
2.29408,0.000983,0.525151,0.092074,5.70357539,0.0483527532,23,2277
2.295092,0.001012,0.507994,0.141042,3.60172147,0.0716484897,23,2278
2.29608,0.000988,0.522751,0.102296,5.11018026,0.0534753363,21,2279
2.297089,0.001009,0.625113,0.128696,4.85728383,0.0804495426,21,2280
2.298073,0.000984,0.642773,0.098865,6.50152228,0.0635477526,22,2281
2.299082,0.001009,0.670175,0.121228,5.52821955,0.0812439749,22,2282
2.30009,0.001008,0.447983,0.093238,4.80472554,0.041769039,27,2283
2.301072,0.000982,0.538684,0.097023,5.55212682,0.0522647377,30,2284
2.302078,0.001006,0.443424,0.136879,3.23953273,0.0606954337,30,2285
2.303087,0.001009,0.673726,0.121372,5.55091784,0.0817714721,30,2286
2.304092,0.001005,0.685124,0.127095,5.39064479,0.0870758348,30,2287
2.305107,0.001015,0.603422,0.103154,5.84971984,0.062245393,28,2288
2.306089,0.000982,0.460269,0.11199,4.1099116,0.0515455253,20,2289
2.307104,0.001015,0.620674,0.10971,5.65740589,0.0680941445,13,2290
2.30811,0.001006,0.631136,0.109357,5.77133608,0.0690191396,7,2291
2.309096,0.000986,0.602054,0.109716,5.48738561,0.0660549567,0,2292
2.310099,0.001003,0.497197,0.139836,3.55557224,0.0695260397,0,2293
2.311103,0.001004,0.607741,0.103844,5.85244212,0.0631102564,0,2294
2.312085,0.000982,0.540843,0.0831,6.50833935,0.0449440533,0,2295
2.3131,0.001015,0.628304,0.105469,5.95723862,0.0662665946,0,2296
2.314109,0.001009,0.49067,0.104078,4.71444494,0.0510679523,0,2297
2.315074,0.000965,0.510082,0.092572,5.51011105,0.0472193109,5,2298
2.316074,0.001,0.494653,0.107779,4.58951187,0.0533132057,0,2299
2.31766,0.001586,0.514689,0.100676,5.11233064,0.0518168298,0,2300
2.319272,0.001612,0.505067,0.081541,6.19402509,0.0411836682,0,2301
2.320276,0.001004,0.494701,0.120088,4.11948738,0.0594076537,0,2302
2.321256,0.00098,0.579955,0.084894,6.83151931,0.0492346998,0,2303
2.322261,0.001005,0.585809,0.114875,5.09953428,0.0672948089,0,2304
2.323268,0.001007,0.458109,0.137628,3.32860319,0.0630486255,0,2305
2.324274,0.001006,0.477401,0.106753,4.47201484,0.050963989,0,2306
2.325276,0.001002,0.456549,0.132985,3.43308644,0.0607141688,0,2307
2.32628,0.001004,0.440089,0.106825,4.11971917,0.0470125074,0,2308
2.327256,0.000976,0.499716,0.12211,4.09234297,0.0610203208,0,2309
2.328269,0.001013,0.499812,0.094756,5.27472667,0.0473601859,3,2310
2.329278,0.001009,0.511209,0.121186,4.21838331,0.0619513739,3,2311
2.330283,0.001005,0.502931,0.135379,3.71498534,0.0680862958,3,2312
2.331292,0.001009,0.517136,0.136615,3.785353,0.0706485346,3,2313
2.33226,0.000968,0.456069,0.093208,4.8930242,0.0425092794,8,2314
2.33328,0.00102,0.631903,0.104696,6.0355983,0.0661577165,5,2315
2.334278,0.000998,0.492853,0.105355,4.67802193,0.0519245278,1,2316
2.335256,0.000978,0.439153,0.10454,4.20081309,0.0459090546,0,2317
2.336269,0.001013,0.4428,0.103484,4.27892235,0.0458227152,0,2318
2.337256,0.000987,0.493309,0.117983,4.18118712,0.0582020757,0,2319
2.338269,0.001013,0.44496,0.13052,3.4091327,0.0580761792,0,2320
2.339279,0.00101,0.530261,0.08313,6.37869602,0.0440805969,0,2321
2.340261,0.000982,0.502955,0.088487,5.68394227,0.0445049791,8,2322
2.341274,0.001013,0.511881,0.095194,5.37724016,0.0487279999,11,2323
2.342287,0.001013,0.492877,0.090539,5.44380875,0.0446245907,18,2324
2.343275,0.000988,0.515625,0.090551,5.69430487,0.0466903594,24,2325
2.344281,0.001006,0.520256,0.092722,5.61092297,0.0482391768,30,2326
2.345264,0.000983,0.555936,0.134299,4.13953939,0.0746616489,30,2327
2.346269,0.001005,0.504803,0.101498,4.97352657,0.0512364949,29,2328
2.347272,0.001003,0.544802,0.126057,4.32187027,0.0686761057,29,2329
2.348275,0.001003,0.55368,0.105175,5.26436891,0.058233294,26,2330
2.349277,0.001002,0.432818,0.124371,3.48005564,0.0538300075,26,2331
2.350281,0.001004,0.469003,0.104318,4.49589716,0.048925455,23,2332
2.35126,0.000979,0.529877,0.142559,3.71689616,0.0755387352,23,2333
2.352262,0.001002,0.500532,0.120844,4.14196816,0.060486289,23,2334
2.353268,0.001006,0.638094,0.11127,5.73464546,0.0710007194,16,2335
2.354279,0.001011,0.475745,0.111834,4.25402829,0.0532044663,8,2336
2.355262,0.000983,0.624081,0.110004,5.67325734,0.0686514063,1,2337
2.35627,0.001008,0.510514,0.100275,5.09113937,0.0511917914,1,2338
2.35728,0.00101,0.506627,0.103196,4.90936664,0.0522818799,0,2339
2.358263,0.000983,0.521191,0.111672,4.66715918,0.0582024414,0,2340
2.359272,0.001009,0.51608,0.133087,3.87776417,0.068683539,0,2341
2.360257,0.000985,0.498756,0.128109,3.89321593,0.0638951324,0,2342
2.361275,0.001018,0.555888,0.098517,5.64255915,0.0547644181,1,2343
2.362268,0.000993,0.507274,0.097179,5.21999609,0.04929638,3,2344
2.363284,0.001016,0.456549,0.093328,4.89187596,0.0426088051,7,2345
2.364274,0.00099,0.493669,0.140556,3.51225846,0.06938814,7,2346
2.365262,0.000988,0.465019,0.125433,3.70730988,0.0583287282,7,2347
2.366275,0.001013,0.482392,0.089213,5.40719402,0.0430356375,15,2348
