t_s,dt_s,volts,force_mN,raw_code,seq,n_held
39.616442,0.002016,2.023321,201.699216,3394570,22096,2
39.62048,0.004038,2.030021,202.356023,3405810,22098,1
39.622496,0.002016,2.040643,203.397307,3423630,22099,1
39.624519,0.002023,2.035391,202.882449,3414820,22100,1
39.626535,0.002016,2.029783,202.332692,3405410,22101,2
39.630573,0.004038,2.025825,201.944686,3398770,22103,1
39.632589,0.002016,2.028793,202.235641,3403750,22104,1
39.634605,0.002016,2.033091,202.656978,3410960,22105,1
39.636627,0.002022,2.030563,202.409156,3406720,22106,2
39.640666,0.004039,2.028847,202.240935,3403840,22108,1
39.642682,0.002016,2.020353,201.40826,3389590,22109,1
39.644698,0.002016,2.023363,201.703333,3394640,22110,1
39.64672,0.002022,2.029365,202.291715,3404710,22111,1
39.648736,0.002016,2.030957,202.44778,3407380,22112,2
39.652775,0.004039,2.024347,201.799796,3396290,22114,1
39.654791,0.002016,2.027559,202.114671,3401680,22115,1
39.656813,0.002022,2.034914,202.835688,3414020,22116,1
39.658829,0.002016,2.042878,203.616407,3427380,22117,2
39.662867,0.004038,2.030641,202.416802,3406850,22119,1
39.664883,0.002016,2.034444,202.789614,3413230,22120,1
39.666906,0.002023,2.022904,201.658337,3393870,22121,1
39.668922,0.002016,2.017564,201.134852,3384910,22122,2
39.67296,0.004038,2.032864,202.634725,3410580,22124,1
39.674976,0.002016,2.032673,202.616001,3410260,22125,1
39.676992,0.002016,2.029318,202.287108,3404630,22126,1
39.679015,0.002023,2.021283,201.499429,3391150,22127,2
39.683047,0.004032,2.026182,201.979683,3399370,22129,1
39.685069,0.002022,2.032155,202.565221,3409390,22130,1
39.687085,0.002016,2.029836,202.337888,3405500,22131,1
39.689107,0.002022,2.035445,202.887743,3414910,22132,1
39.691123,0.002016,2.033311,202.678545,3411330,22133,2
39.695162,0.004039,2.039385,203.273985,3421520,22135,1
39.697178,0.002016,2.031612,202.51199,3408480,22136,1
39.699194,0.002016,2.025586,201.921256,3398370,22137,1
39.701216,0.002022,2.014673,200.851445,3380060,22138,2
39.705255,0.004039,2.036625,203.003419,3416890,22140,1
39.707271,0.002016,2.040535,203.38672,3423450,22141,1
39.709287,0.002016,2.035832,202.925681,3415560,22142,1
39.711309,0.002022,2.03777,203.115665,3418810,22143,2
39.715341,0.004032,2.029604,202.315144,3405110,22145,1
39.717363,0.002022,2.026379,201.998995,3399700,22146,1
39.719379,0.002016,2.025229,201.886259,3397770,22147,1
39.721402,0.002023,2.03228,202.577475,3409600,22148,2
39.725434,0.004032,2.039069,203.243007,3420990,22150,1
39.727456,0.002022,2.037549,203.094,3418440,22151,1
39.729472,0.002016,2.043796,203.706399,3428920,22152,1
39.731495,0.002023,2.034283,202.773831,3412960,22153,1
39.733511,0.002016,2.03324,202.671585,3411210,22154,2
39.737549,0.004038,2.03805,203.143113,3419280,22156,1
39.739565,0.002016,2.033627,202.709523,3411860,22157,1
39.741581,0.002016,2.02142,201.512859,3391380,22158,1
39.743603,0.002022,2.030134,202.367101,3406000,22159,2
39.747642,0.004039,2.033263,202.673839,3411250,22161,1
39.749658,0.002016,2.024883,201.85234,3397190,22162,1
39.751674,0.002016,2.026963,202.056245,3400680,22163,1
39.753696,0.002022,2.045155,203.839623,3431200,22164,2
39.757728,0.004032,2.036011,202.943228,3415860,22166,1
39.759751,0.002023,2.036589,202.99989,3416830,22167,1
39.761767,0.002016,2.030474,202.400431,3406570,22168,1
39.763789,0.002022,2.025265,201.889788,3397830,22169,2
39.767821,0.004032,2.028286,202.18594,3402900,22171,1
39.769843,0.002022,2.025646,201.927138,3398470,22172,1
39.771859,0.002016,2.030748,202.427292,3407030,22173,1
39.773882,0.002023,2.040756,203.408385,3423820,22174,2
39.777914,0.004032,2.038646,203.20154,3420280,22176,1
39.779936,0.002022,2.03324,202.671585,3411210,22177,1
39.781952,0.002016,2.035856,202.928034,3415600,22178,1
39.783968,0.002016,2.038628,203.199775,3420250,22179,1
39.785991,0.002023,2.040446,203.377995,3423300,22180,2
39.790029,0.004038,2.031273,202.478758,3407910,22182,1
39.792045,0.002016,2.032173,202.566986,3409420,22183,1
39.794061,0.002016,2.03144,202.495129,3408190,22184,1
39.796083,0.002022,2.032214,202.571005,3409490,22185,2
39.800122,0.004039,2.030486,202.401608,3406590,22187,1
39.802138,0.002016,2.03231,202.580416,3409650,22188,1
39.804154,0.002016,2.032238,202.573358,3409530,22189,1
39.806176,0.002022,2.036011,202.943228,3415860,22190,2
39.810215,0.004039,2.032346,202.583945,3409710,22192,1
39.812231,0.002016,2.024949,201.858811,3397300,22193,1
39.814247,0.002016,2.029264,202.281814,3404540,22194,1
39.816269,0.002022,2.036941,203.034397,3417420,22195,2
39.820307,0.004038,2.038068,203.144878,3419310,22197,1
39.822323,0.002016,2.03945,203.280357,3421630,22198,1
39.824339,0.002016,2.035385,202.881861,3414810,22199,1
39.826362,0.002023,2.020419,201.414731,3389700,22200,1
39.828378,0.002016,2.023566,201.723234,3394980,22201,2
39.832416,0.004038,2.020442,201.416985,3389740,22203,1
39.834432,0.002016,2.022564,201.625007,3393300,22204,1
39.836455,0.002023,2.022648,201.633241,3393440,22205,1
39.838471,0.002016,2.02356,201.722646,3394970,22206,2
39.842509,0.004038,2.028334,202.190645,3402980,22208,1
39.844525,0.002016,2.030581,202.410921,3406750,22209,1
39.846547,0.002022,2.029735,202.327986,3405330,22210,1
39.848563,0.002016,2.032089,202.558751,3409280,22211,2
39.852602,0.004039,2.034801,202.824611,3413830,22213,1
39.854618,0.002016,2.041423,203.473772,3424940,22214,1
39.85664,0.002022,2.035278,202.871372,3414630,22215,1
39.858656,0.002016,2.035743,202.916956,3415410,22216,2
39.862695,0.004039,2.039844,203.318981,3422290,22218,1
39.864711,0.002016,2.034581,202.803044,3413460,22219,1
39.866733,0.002022,2.03588,202.930386,3415640,22220,1
39.868749,0.002016,2.031869,202.537184,3408910,22221,1
39.870765,0.002016,2.02325,201.692256,3394450,22222,2
39.874803,0.004038,2.030808,202.433174,3407130,22224,1
39.876826,0.002023,2.025664,201.928903,3398500,22225,1
39.878842,0.002016,2.027339,202.093104,3401310,22226,1
39.880858,0.002016,2.027929,202.150943,3402300,22227,2
39.884896,0.004038,2.028447,202.201723,3403170,22229,1
39.886912,0.002016,2.031267,202.47817,3407900,22230,1
39.888935,0.002023,2.040839,203.416522,3423960,22231,1
39.890951,0.002016,2.032596,202.608453,3410130,22232,2
39.894989,0.004038,2.022171,201.586481,3392640,22234,1
39.897005,0.002016,2.022886,201.656573,3393840,22235,1
39.899027,0.002022,2.025294,201.892631,3397880,22236,1
39.901043,0.002016,2.025157,201.879201,3397650,22237,2
39.905082,0.004039,2.036804,203.020967,3417190,22239,1
39.907098,0.002016,2.029902,202.344358,3405610,22240,1
39.90912,0.002022,2.034187,202.76442,3412800,22241,1
39.911136,0.002016,2.043003,203.62866,3427590,22242,1
39.913152,0.002016,2.030212,202.374747,3406130,22243,2
39.917191,0.004039,2.031124,202.464151,3407660,22245,1
39.919207,0.002016,2.031344,202.485718,3408030,22246,1
39.921229,0.002022,2.034456,202.79079,3413250,22247,1
39.923245,0.002016,2.031744,202.52493,3408700,22248,2
39.927283,0.004038,2.026659,202.026443,3400170,22250,1
39.929306,0.002023,2.027267,202.086046,3401190,22251,1
39.931322,0.002016,2.026331,201.994289,3399620,22252,1
39.933338,0.002016,2.035105,202.854412,3414340,22253,2
39.937376,0.004038,2.029675,202.322105,3405230,22255,1
39.939392,0.002016,2.025497,201.912531,3398220,22256,1
39.941415,0.002023,2.034253,202.77089,3412910,22257,1
39.943431,0.002016,2.034688,202.813533,3413640,22258,2
39.947469,0.004038,2.031708,202.521401,3408640,22260,1
39.949485,0.002016,2.030343,202.387589,3406350,22261,1
39.951507,0.002022,2.022463,201.615106,3393130,22262,1
39.953523,0.002016,2.023369,201.703922,3394650,22263,1
39.955546,0.002023,2.022487,201.617458,3393170,22264,2
39.959578,0.004032,2.028108,202.16849,3402600,22266,1
39.9616,0.002022,2.028251,202.182509,3402840,22267,1
39.963616,0.002016,2.031541,202.50503,3408360,22268,1
39.965639,0.002023,2.031487,202.499737,3408270,22269,2
39.969671,0.004032,2.031332,202.484542,3408010,22271,1
39.971693,0.002022,2.026325,201.993701,3399610,22272,1
39.973709,0.002016,2.021873,201.557267,3392140,22273,1
39.975725,0.002016,2.031875,202.537773,3408920,22274,2
39.979763,0.004038,2.035719,202.914603,3415370,22276,1
39.981786,0.002023,2.037865,203.124978,3418970,22277,1
39.983802,0.002016,2.035844,202.926857,3415580,22278,1
39.985818,0.002016,2.031279,202.479346,3407920,22279,2
39.989856,0.004038,2.025819,201.944097,3398760,22281,1
39.991872,0.002016,2.030879,202.440134,3407250,22282,1
39.993895,0.002023,2.037352,203.074688,3418110,22283,1
39.995911,0.002016,2.036154,202.957247,3416100,22284,2
39.999949,0.004038,2.043366,203.664246,3428200,22286,1
40.001965,0.002016,2.041209,203.452793,3424580,22287,1
40.003987,0.002022,2.051443,204.456041,3441750,22288,1
40.006003,0.002016,2.045274,203.851289,3431400,22289,1
40.008026,0.002023,2.034485,202.793633,3413300,22290,2
40.012058,0.004032,2.027792,202.137512,3402070,22292,1
40.01408,0.002022,2.029419,202.297009,3404800,22293,1
40.016096,0.002016,2.031732,202.523754,3408680,22294,1
40.018112,0.002016,2.036101,202.952051,3416010,22295,2
40.022151,0.004039,2.0347,202.81471,3413660,22297,1
40.024167,0.002016,2.028084,202.166137,3402560,22298,1
40.026189,0.002022,2.02719,202.078498,3401060,22299,1
40.028205,0.002016,2.026415,202.002524,3399760,22300,2
40.032243,0.004038,2.021217,201.492959,3391040,22302,1
40.034259,0.002016,2.027398,202.098888,3401410,22303,1
40.036282,0.002023,2.034396,202.784908,3413150,22304,1
40.038298,0.002016,2.038586,203.195658,3420180,22305,2
40.042336,0.004038,2.034575,202.802456,3413450,22307,1
40.044352,0.002016,2.033263,202.673839,3411250,22308,1
40.046375,0.002023,2.036029,202.944993,3415890,22309,1
40.048391,0.002016,2.032191,202.56875,3409450,22310,1
40.050407,0.002016,2.026868,202.046932,3400520,22311,2
40.054445,0.004038,2.034122,202.758048,3412690,22313,1
40.056467,0.002022,2.033758,202.722365,3412080,22314,1
40.058483,0.002016,2.026618,202.022424,3400100,22315,1
40.060499,0.002016,2.029133,202.268972,3404320,22316,2
40.064538,0.004039,2.030689,202.421508,3406930,22318,1
40.066554,0.002016,2.029556,202.310439,3405030,22319,1
40.068576,0.002022,2.028364,202.193586,3403030,22320,1
40.070592,0.002016,2.025247,201.888024,3397800,22321,2
40.074631,0.004039,2.032608,202.609629,3410150,22323,1
40.076647,0.002016,2.021229,201.494136,3391060,22324,1
40.078669,0.002022,2.02381,201.747153,3395390,22325,1
40.080685,0.002016,2.026105,201.972134,3399240,22326,2
40.084723,0.004038,2.026767,202.037031,3400350,22328,1
40.086739,0.002016,2.027702,202.12869,3401920,22329,1
40.088762,0.002023,2.0316,202.510814,3408460,22330,1
40.090778,0.002016,2.026904,202.050461,3400580,22331,1
40.092794,0.002016,2.031523,202.503266,3408330,22332,2
40.096832,0.004038,2.028704,202.226917,3403600,22334,1
40.098855,0.002023,2.023631,201.729606,3395090,22335,1
40.100871,0.002016,2.029651,202.319752,3405190,22336,1
40.102887,0.002016,2.030116,202.365336,3405970,22337,2
40.106925,0.004038,2.032304,202.579828,3409640,22339,1
40.108941,0.002016,2.032417,202.590905,3409830,22340,1
40.110963,0.002022,2.029985,202.352494,3405750,22341,1
40.112979,0.002016,2.033091,202.656978,3410960,22342,2
40.117018,0.004039,2.038109,203.148897,3419380,22344,1
40.119034,0.002016,2.037024,203.042534,3417560,22345,1
40.121056,0.002022,2.032042,202.554144,3409200,22346,1
40.123072,0.002016,2.025652,201.927726,3398480,22347,2
40.127111,0.004039,2.028984,202.254365,3404070,22349,1
40.129127,0.002016,2.034271,202.772655,3412940,22350,1
40.131149,0.002022,2.033746,202.721188,3412060,22351,1
40.133165,0.002016,2.023798,201.745977,3395370,22352,1
40.135181,0.002016,2.027047,202.064479,3400820,22353,2
40.139219,0.004038,2.03225,202.574534,3409550,22355,1
40.141242,0.002023,2.038151,203.153014,3419450,22356,1
40.143258,0.002016,2.042961,203.624543,3427520,22357,1
40.145274,0.002016,2.03557,202.899997,3415120,22358,2
40.149312,0.004038,2.034873,202.831669,3413950,22360,1
40.151328,0.002016,2.02325,201.692256,3394450,22361,1
40.153351,0.002023,2.026778,202.038109,3400370,22362,1
40.155367,0.002016,2.028197,202.177215,3402750,22363,2
40.159405,0.004038,2.034158,202.761577,3412750,22365,1
40.161421,0.002016,2.031761,202.526597,3408730,22366,1
40.163443,0.002022,2.030981,202.450133,3407420,22367,1
40.165459,0.002016,2.038622,203.199187,3420240,22368,2
40.169498,0.004039,2.03042,202.395138,3406480,22370,1
40.171514,0.002016,2.034074,202.753342,3412610,22371,1
40.173536,0.002022,2.029395,202.294656,3404760,22372,1
40.175552,0.002016,2.023035,201.671179,3394090,22373,2
40.179591,0.004039,2.022147,201.584128,3392600,22375,1
40.181607,0.002016,2.030355,202.388766,3406370,22376,1
40.183623,0.002016,2.032328,202.582181,3409680,22377,1
40.185645,0.002022,2.022386,201.607557,3393000,22378,1
40.187661,0.002016,2.030468,202.399843,3406560,22379,2
40.191699,0.004038,2.035701,202.912839,3415340,22381,1
40.193722,0.002023,2.036148,202.956659,3416090,22382,1
40.195738,0.002016,2.032852,202.633549,3410560,22383,1
40.197754,0.002016,2.02927,202.282402,3404550,22384,2
40.201792,0.004038,2.035332,202.876665,3414720,22386,1
40.203808,0.002016,2.032453,202.594434,3409890,22387,1
40.205831,0.002023,2.033371,202.684427,3411430,22388,1
40.207847,0.002016,2.035248,202.868431,3414580,22389,2
40.211885,0.004038,2.024388,201.803815,3396360,22391,1
40.213901,0.002016,2.028507,202.207604,3403270,22392,1
40.215923,0.002022,2.027589,202.117612,3401730,22393,1
40.217939,0.002016,2.020979,201.469628,3390640,22394,2
40.221978,0.004039,2.025825,201.944686,3398770,22396,1
40.223994,0.002016,2.027237,202.083105,3401140,22397,1
40.226016,0.002022,2.029634,202.318085,3405160,22398,1
40.228032,0.002016,2.033341,202.681486,3411380,22399,1
40.230048,0.002016,2.0298,202.334358,3405440,22400,2
40.234087,0.004039,2.030933,202.445427,3407340,22402,1
40.236103,0.002016,2.037573,203.096353,3418480,22403,1
40.238125,0.002022,2.029729,202.327398,3405320,22404,1
40.240141,0.002016,2.024966,201.860477,3397330,22405,2
40.244179,0.004038,2.036506,202.991754,3416690,22407,1
40.246195,0.002016,2.029318,202.287108,3404630,22408,1
40.248218,0.002023,2.03383,202.729423,3412200,22409,1
40.250234,0.002016,2.03346,202.693151,3411580,22410,2
40.254272,0.004038,2.04156,203.487202,3425170,22412,1
40.256288,0.002016,2.033347,202.682074,3411390,22413,1
40.258311,0.002023,2.030563,202.409156,3406720,22414,1
40.260327,0.002016,2.028823,202.238582,3403800,22415,2
40.264365,0.004038,2.027911,202.149178,3402270,22417,1
40.266381,0.002016,2.030975,202.449545,3407410,22418,1
40.268403,0.002022,2.035832,202.925681,3415560,22419,1
40.270419,0.002016,2.028573,202.214074,3403380,22420,1
40.272435,0.002016,2.023906,201.756564,3395550,22421,2
40.276474,0.004039,2.031022,202.454152,3407490,22423,1
40.27849,0.002016,2.041304,203.462106,3424740,22424,1
40.280512,0.002022,2.031809,202.531302,3408810,22425,1
40.282528,0.002016,2.027172,202.076733,3401030,22426,2
40.286567,0.004039,2.028972,202.253189,3404050,22428,1
40.288583,0.002016,2.020139,201.387282,3389230,22429,1
40.290605,0.002022,2.021605,201.530995,3391690,22430,1
40.292621,0.002016,2.032667,202.615413,3410250,22431,2
40.296659,0.004038,2.030605,202.413273,3406790,22433,1
40.298682,0.002023,2.038395,203.176934,3419860,22434,1
40.300698,0.002016,2.033424,202.689622,3411520,22435,1
40.302714,0.002016,2.032381,202.587376,3409770,22436,2
40.306752,0.004038,2.033627,202.709523,3411860,22438,1
40.308768,0.002016,2.033597,202.706582,3411810,22439,1
40.310791,0.002023,2.026635,202.024091,3400130,22440,1
40.312807,0.002016,2.024746,201.83891,3396960,22441,1
40.314829,0.002022,2.023906,201.756564,3395550,22442,2
40.318861,0.004032,2.034217,202.767361,3412850,22444,1
40.320883,0.002022,2.036381,202.9795,3416480,22445,1
40.322899,0.002016,2.035952,202.937444,3415760,22446,1
40.324922,0.002023,2.04187,203.517591,3425690,22447,2
40.328954,0.004032,2.031434,202.494541,3408180,22449,1
40.330976,0.002022,2.027547,202.113495,3401660,22450,1
40.332992,0.002016,2.031016,202.453564,3407480,22451,1
40.335008,0.002016,2.035582,202.901173,3415140,22452,2
40.339047,0.004039,2.036577,202.998714,3416810,22454,1
40.341069,0.002022,2.030009,202.354847,3405790,22455,1
40.343085,0.002016,2.026784,202.038697,3400380,22456,1
40.345101,0.002016,2.029109,202.266619,3404280,22457,2
40.349139,0.004038,2.027571,202.115848,3401700,22459,1
40.351162,0.002023,2.030045,202.358376,3405850,22460,1
40.353178,0.002016,2.032179,202.567574,3409430,22461,1
40.355194,0.002016,2.031183,202.469935,3407760,22462,1
40.357216,0.002022,2.037746,203.113312,3418770,22463,2
40.361255,0.004039,2.036113,202.953227,3416030,22465,1
40.363271,0.002016,2.02834,202.191233,3402990,22466,1
40.365287,0.002016,2.028608,202.217506,3403440,22467,1
40.367309,0.002022,2.036268,202.968422,3416290,22468,2
40.371347,0.004038,2.032894,202.637666,3410630,22470,1
40.373363,0.002016,2.025247,201.888024,3397800,22471,1
40.375386,0.002023,2.031898,202.540027,3408960,22472,1
40.377402,0.002016,2.036095,202.951463,3416000,22473,2
40.38144,0.004038,2.033001,202.648155,3410810,22475,1
40.383456,0.002016,2.038622,203.199187,3420240,22476,1
40.385479,0.002023,2.031106,202.462387,3407630,22477,1
40.387495,0.002016,2.029747,202.329163,3405350,22478,2
40.391533,0.004038,2.028126,202.170255,3402630,22480,1
40.393549,0.002016,2.039397,203.275161,3421540,22481,1
40.395565,0.002016,2.03262,202.610806,3410170,22482,1
40.397587,0.002022,2.040696,203.402503,3423720,22483,2
40.401626,0.004039,2.039737,203.308491,3422110,22485,1
40.403642,0.002016,2.031749,202.525421,3408710,22486,1
40.405658,0.002016,2.030468,202.399843,3406560,22487,1
40.40768,0.002022,2.033925,202.738736,3412360,22488,1
40.409696,0.002016,2.037901,203.128507,3419030,22489,2
40.413735,0.004039,2.030087,202.362493,3405920,22491,1
40.415751,0.002016,2.033353,202.682662,3411400,22492,1
40.417773,0.002022,2.036691,203.009889,3417000,22493,1
40.419789,0.002016,2.034378,202.783144,3413120,22494,2
40.423827,0.004038,2.029735,202.327986,3405330,22496,1
40.42585,0.002023,2.025622,201.924785,3398430,22497,1
40.427866,0.002016,2.025259,201.8892,3397820,22498,1
40.429882,0.002016,2.020127,201.386106,3389210,22499,2
40.43392,0.004038,2.029735,202.327986,3405330,22501,1
40.435943,0.002023,2.034009,202.74697,3412500,22502,1
40.437959,0.002016,2.032793,202.627765,3410460,22503,1
40.439975,0.002016,2.033657,202.712464,3411910,22504,2
40.444013,0.004038,2.037579,203.096941,3418490,22506,1
40.446035,0.002022,2.03501,202.845099,3414180,22507,1
40.448051,0.002016,2.032208,202.570417,3409480,22508,1
40.450067,0.002016,2.034533,202.798339,3413380,22509,1
40.45209,0.002023,2.035749,202.917544,3415420,22510,2
40.456128,0.004038,2.027398,202.098888,3401410,22512,1
40.458144,0.002016,2.036262,202.967834,3416280,22513,1
40.46016,0.002016,2.043784,203.705223,3428900,22514,1
40.462183,0.002023,2.043641,203.691204,3428660,22515,2
40.466221,0.004038,2.036124,202.954306,3416050,22517,1
40.468237,0.002016,2.01965,201.339345,3388410,22518,1
40.470253,0.002016,2.023739,201.740193,3395270,22519,1
40.472275,0.002022,2.030057,202.359552,3405870,22520,2
40.476314,0.004039,2.02809,202.166726,3402570,22522,1
40.47833,0.002016,2.039784,203.313099,3422190,22523,1
40.480346,0.002016,2.036446,202.985872,3416590,22524,1
40.482368,0.002022,2.039665,203.301433,3421990,22525,2
40.486407,0.004039,2.043152,203.643267,3427840,22527,1
40.488423,0.002016,2.034575,202.802456,3413450,22528,1
40.490439,0.002016,2.032858,202.634137,3410570,22529,1
40.492461,0.002022,2.031451,202.496207,3408210,22530,1
40.494477,0.002016,2.031851,202.53542,3408880,22531,2
40.498515,0.004038,2.027309,202.090163,3401260,22533,1
40.500531,0.002016,2.027231,202.082517,3401130,22534,1
40.502554,0.002023,2.028203,202.177803,3402760,22535,1
40.50457,0.002016,2.024138,201.779307,3395940,22536,2
40.508608,0.004038,2.038157,203.153603,3419460,22538,1
40.510624,0.002016,2.033848,202.731187,3412230,22539,1
40.512647,0.002023,2.036297,202.971265,3416340,22540,1
40.514663,0.002016,2.037311,203.070668,3418040,22541,2
40.518701,0.004038,2.032703,202.618942,3410310,22543,1
40.520717,0.002016,2.028203,202.177803,3402760,22544,1
40.522739,0.002022,2.024835,201.847635,3397110,22545,1
40.524755,0.002016,2.028078,202.165549,3402550,22546,2
40.528794,0.004039,2.026784,202.038697,3400380,22548,1
40.53081,0.002016,2.034146,202.760401,3412730,22549,1
40.532832,0.002022,2.031374,202.488659,3408080,22550,1
40.534848,0.002016,2.031767,202.527185,3408740,22551,1
40.536871,0.002023,2.032018,202.551791,3409160,22552,2
40.540903,0.004032,2.033353,202.682662,3411400,22554,1
40.542925,0.002022,2.035588,202.901761,3415150,22555,1
40.544941,0.002016,2.035296,202.873136,3414660,22556,1
40.546963,0.002022,2.030444,202.39749,3406520,22557,2
40.550995,0.004032,2.025747,201.937039,3398640,22559,1
40.553018,0.002023,2.02961,202.315733,3405120,22560,1
40.555034,0.002016,2.03917,203.252908,3421160,22561,1
40.557056,0.002022,2.032483,202.597375,3409940,22562,2
40.561088,0.004032,2.030593,202.412097,3406770,22564,1
40.563111,0.002023,2.030265,202.379943,3406220,22565,1
40.565127,0.002016,2.034283,202.773831,3412960,22566,1
40.567149,0.002022,2.030015,202.355435,3405800,22567,2
40.571181,0.004032,2.028316,202.188881,3402950,22569,1
40.573203,0.002022,2.033174,202.665115,3411100,22570,1
40.575219,0.002016,2.033716,202.718247,3412010,22571,1
40.577242,0.002023,2.033126,202.660409,3411020,22572,1
40.579258,0.002016,2.019244,201.299544,3387730,22573,2
40.583296,0.004038,2.027911,202.149178,3402270,22575,1
40.585312,0.002016,2.028322,202.189469,3402960,22576,1
40.587335,0.002023,2.035004,202.844511,3414170,22577,1
40.589351,0.002016,2.039289,203.264574,3421360,22578,2
40.593389,0.004038,2.042884,203.616995,3427390,22580,1
40.595405,0.002016,2.039361,203.271632,3421480,22581,1
40.597427,0.002022,2.034837,202.82814,3413890,22582,1
40.599443,0.002016,2.03957,203.29212,3421830,22583,2
40.603482,0.004039,2.041757,203.506514,3425500,22585,1
40.605498,0.002016,2.032822,202.630608,3410510,22586,1
40.60752,0.002022,2.032983,202.646391,3410780,22587,1
40.609536,0.002016,2.027428,202.101829,3401460,22588,2
40.613575,0.004039,2.035773,202.919897,3415460,22590,1
40.615591,0.002016,2.038264,203.164092,3419640,22591,1
40.617613,0.002022,2.033663,202.713052,3411920,22592,1
40.619629,0.002016,2.031726,202.523166,3408670,22593,2
40.623667,0.004038,2.035713,202.914015,3415360,22595,1
40.625683,0.002016,2.03678,203.018614,3417150,22596,1
40.627706,0.002023,2.03793,203.13135,3419080,22597,1
40.629722,0.002016,2.029961,202.350141,3405710,22598,1
40.631738,0.002016,2.035081,202.85206,3414300,22599,2
40.635776,0.004038,2.033514,202.698445,3411670,22601,1
40.637799,0.002023,2.033329,202.680309,3411360,22602,1
40.639815,0.002016,2.034247,202.770302,3412900,22603,1
40.641831,0.002016,2.036995,203.039691,3417510,22604,2
40.645869,0.004038,2.039021,203.238301,3420910,22606,1
40.647891,0.002022,2.031207,202.472288,3407800,22607,1
40.649907,0.002016,2.024812,201.84538,3397070,22608,1
40.65193,0.002023,2.024633,201.827833,3396770,22609,2
40.655962,0.004032,2.038109,203.148897,3419380,22611,1
40.657984,0.002022,2.031106,202.462387,3407630,22612,1
40.66,0.002016,2.025408,201.903807,3398070,22613,1
40.662016,0.002016,2.025187,201.882142,3397700,22614,2
40.666055,0.004039,2.032912,202.639431,3410660,22616,1
40.668071,0.002016,2.031523,202.503266,3408330,22617,1
40.670093,0.002022,2.034533,202.798339,3413380,22618,1
40.672109,0.002016,2.026451,202.006053,3399820,22619,1
40.674131,0.002022,2.034789,202.823435,3413810,22620,2
40.678163,0.004032,2.037513,203.090471,3418380,22622,1
40.680186,0.002023,2.038836,203.220166,3420600,22623,1
40.682202,0.002016,2.033305,202.677957,3411320,22624,1
40.684224,0.002022,2.030516,202.404549,3406640,22625,2
40.688256,0.004032,2.032346,202.583945,3409710,22627,1
40.690279,0.002023,2.037263,203.065963,3417960,22628,1
40.692295,0.002016,2.036887,203.029103,3417330,22629,1
40.694311,0.002016,2.037513,203.090471,3418380,22630,2
40.698349,0.004038,2.029943,202.348377,3405680,22632,1
40.700371,0.002022,2.038395,203.176934,3419860,22633,1
40.702387,0.002016,2.036577,202.998714,3416810,22634,1
40.70441,0.002023,2.034396,202.784908,3413150,22635,2
40.708442,0.004032,2.032125,202.56228,3409340,22637,1
40.710464,0.002022,2.037895,203.127919,3419020,22638,1
40.71248,0.002016,2.040356,203.369173,3423150,22639,1
40.714496,0.002016,2.028966,202.252601,3404040,22640,1
40.716519,0.002023,2.03312,202.659821,3411010,22641,2
40.720557,0.004038,2.028191,202.176627,3402740,22643,1
40.722573,0.002016,2.021652,201.535603,3391770,22644,1
40.724589,0.002016,2.033317,202.679133,3411340,22645,1
40.726611,0.002022,2.034765,202.821082,3413770,22646,2
40.73065,0.004039,2.03256,202.604924,3410070,22648,1
40.732666,0.002016,2.045721,203.895108,3432150,22649,1
40.734682,0.002016,2.044386,203.764237,3429910,22650,1
40.736704,0.002022,2.034718,202.816474,3413690,22651,2
40.740736,0.004032,2.035332,202.876665,3414720,22653,1
40.742759,0.002023,2.03467,202.811769,3413610,22654,1
40.744775,0.002016,2.042538,203.583076,3426810,22655,1
40.746791,0.002016,2.038634,203.200363,3420260,22656,2
40.750829,0.004038,2.036577,202.998714,3416810,22658,1
40.752851,0.002022,2.031022,202.454152,3407490,22659,1
40.754867,0.002016,2.020139,201.387282,3389230,22660,1
40.75689,0.002023,2.039212,203.257025,3421230,22661,1
40.758906,0.002016,2.032459,202.595023,3409900,22662,2
40.762944,0.004038,2.035367,202.880096,3414780,22664,1
40.76496,0.002016,2.030993,202.451309,3407440,22665,1
40.766976,0.002016,2.033323,202.679721,3411350,22666,1
40.768999,0.002023,2.0356,202.902938,3415170,22667,2
40.773031,0.004032,2.036911,203.031456,3417370,22669,1
40.775053,0.002022,2.029645,202.319164,3405180,22670,1
40.777069,0.002016,2.03104,202.455917,3407520,22671,1
40.779091,0.002022,2.030671,202.419743,3406900,22672,2
40.78313,0.004039,2.038443,203.181639,3419940,22674,1
40.785146,0.002016,2.034307,202.776184,3413000,22675,1
40.787162,0.002016,2.032942,202.642371,3410710,22676,1
40.789184,0.002022,2.04401,203.727377,3429280,22677,2
40.793216,0.004032,2.031839,202.534243,3408860,22679,1
40.795239,0.002023,2.024055,201.771171,3395800,22680,1
40.797255,0.002016,2.035999,202.942052,3415840,22681,1
40.799277,0.002022,2.035439,202.887155,3414900,22682,1
40.801293,0.002016,2.035689,202.911662,3415320,22683,2
40.805331,0.004038,2.044761,203.800999,3430540,22685,1
40.807347,0.002016,2.033365,202.683839,3411420,22686,1
40.80937,0.002023,2.035999,202.942052,3415840,22687,1
40.811386,0.002016,2.029526,202.307498,3404980,22688,2
40.815424,0.004038,2.022952,201.663043,3393950,22690,1
