t_s,dt_s,volts,disp_um,raw_code,seq,n_held
24.938118,0.002016,4.630756,-4272.84848,1988894433,14825,1
24.940134,0.002016,4.630688,-4272.71188,1988865418,14826,2
24.944173,0.004039,4.631815,-4274.97586,1989349206,14828,1
24.946189,0.002016,4.632163,-4275.67494,1989498765,14829,1
24.948211,0.002022,4.631074,-4273.4873,1989031349,14830,1
24.950227,0.002016,4.631306,-4273.95335,1989130785,14831,2
24.954266,0.004039,4.632615,-4276.58294,1989692745,14833,1
24.956282,0.002016,4.632107,-4275.56244,1989474774,14834,1
24.958298,0.002016,4.632854,-4277.06306,1989795860,14835,1
24.96032,0.002022,4.63306,-4277.47688,1989884451,14836,1
24.962336,0.002016,4.63122,-4273.78059,1989093697,14837,2
24.966374,0.004038,4.630577,-4272.48889,1988817677,14839,1
24.96839,0.002016,4.631356,-4274.05379,1989152249,14840,1
24.970406,0.002016,4.630382,-4272.09717,1988733855,14841,1
24.972429,0.002023,4.630607,-4272.54916,1988830576,14842,2
24.976461,0.004032,4.630887,-4273.11164,1988950613,14844,1
24.978483,0.002022,4.629235,-4269.79301,1988241410,14845,1
24.980499,0.002016,4.628911,-4269.14214,1988102065,14846,1
24.982515,0.002016,4.630361,-4272.05498,1988725001,14847,2
24.986554,0.004039,4.630538,-4272.41055,1988800619,14849,1
24.98857,0.002016,4.631283,-4273.90715,1989120872,14850,1
24.990592,0.002022,4.632284,-4275.91801,1989550800,14851,1
24.992608,0.002016,4.631268,-4273.87701,1989114457,14852,2
24.996646,0.004038,4.63099,-4273.31855,1988995116,14854,1
24.998662,0.002016,4.632187,-4275.72315,1989509381,14855,1
25.000678,0.002016,4.631909,-4275.16469,1989389916,14856,1
25.002701,0.002023,4.632025,-4275.39772,1989439704,14857,1
25.004717,0.002016,4.632563,-4276.47848,1989670844,14858,2
25.008755,0.004038,4.630849,-4273.0353,1988934390,14860,1
25.010771,0.002016,4.629843,-4271.01439,1988502260,14861,1
25.012787,0.002016,4.630522,-4272.37841,1988794285,14862,1
25.01481,0.002023,4.63042,-4272.1735,1988750268,14863,2
25.018842,0.004032,4.630549,-4272.43265,1988805755,14865,1
25.020864,0.002022,4.631725,-4274.79506,1989310616,14866,1
25.02288,0.002016,4.630746,-4272.82839,1988890501,14867,1
25.024896,0.002016,4.630164,-4271.65924,1988640307,14868,2
25.028934,0.004038,4.631285,-4273.91116,1989121576,14870,1
25.030957,0.002023,4.631721,-4274.78703,1989308909,14871,1
25.032973,0.002016,4.631732,-4274.80912,1989313775,14872,1
25.034989,0.002016,4.632941,-4277.23783,1989833279,14873,2
25.039027,0.004038,4.631936,-4275.21893,1989401527,14875,1
25.041043,0.002016,4.630744,-4272.82437,1988889532,14876,1
25.043059,0.002016,4.631099,-4273.53752,1989041950,14877,1
25.045082,0.002023,4.631139,-4273.61787,1989059109,14878,1
25.047098,0.002016,4.630482,-4272.29805,1988776868,14879,2
25.051136,0.004038,4.631194,-4273.72836,1989082787,14881,1
25.053152,0.002016,4.629972,-4271.27354,1988557618,14882,1
25.055168,0.002016,4.628649,-4268.61582,1987989780,14883,1
25.05719,0.002022,4.62913,-4269.58208,1988196066,14884,2
25.061229,0.004039,4.630002,-4271.3338,1988570695,14886,1
25.063245,0.002016,4.629728,-4270.78338,1988453165,14887,1
25.065261,0.002016,4.63114,-4273.61988,1989059335,14888,1
25.067277,0.002016,4.630946,-4273.23016,1988976220,14889,2
25.071315,0.004038,4.629928,-4271.18515,1988538806,14891,1
25.073338,0.002023,4.630483,-4272.30006,1988777301,14892,1
25.075354,0.002016,4.631816,-4274.97787,1989349846,14893,1
25.07737,0.002016,4.631532,-4274.40735,1989227715,14894,2
25.081408,0.004038,4.632603,-4276.55884,1989687780,14896,1
25.083424,0.002016,4.632295,-4275.94011,1989555580,14897,1
25.085446,0.002022,4.630707,-4272.75005,1988873304,14898,1
25.087462,0.002016,4.630576,-4272.48689,1988817150,14899,1
25.089478,0.002016,4.631386,-4274.11406,1989165251,14900,2
25.093517,0.004039,4.630539,-4272.41256,1988801517,14902,1
25.095533,0.002016,4.631118,-4273.57569,1989049963,14903,1
25.097555,0.002022,4.630847,-4273.03129,1988933505,14904,1
25.099571,0.002016,4.629146,-4269.61422,1988203164,14905,2
25.10361,0.004039,4.629175,-4269.67248,1988215381,14907,1
25.105626,0.002016,4.630372,-4272.07708,1988729774,14908,1
25.107642,0.002016,4.629945,-4271.2193,1988545992,14909,1
25.109664,0.002022,4.630909,-4273.15583,1988960351,14910,2
25.113696,0.004032,4.631212,-4273.76452,1989090258,14912,1
25.115718,0.002022,4.629915,-4271.15903,1988533256,14913,1
25.117734,0.002016,4.629834,-4270.99631,1988498569,14914,1
25.11975,0.002016,4.630976,-4273.29043,1988988990,14915,2
25.123789,0.004039,4.630394,-4272.12127,1988738782,14917,1
25.125805,0.002016,4.630892,-4273.12168,1988953033,14918,1
25.127827,0.002022,4.631079,-4273.49734,1989033052,14919,1
25.129843,0.002016,4.629251,-4269.82515,1988248026,14920,2
25.133882,0.004039,4.628706,-4268.73033,1988014112,14922,1
25.135898,0.002016,4.629631,-4270.58852,1988411191,14923,1
25.137914,0.002016,4.629087,-4269.4957,1988177837,14924,1
25.139936,0.002022,4.629876,-4271.08069,1988516444,14925,1
25.141952,0.002016,4.630605,-4272.54514,1988829680,14926,2
25.14599,0.004038,4.629321,-4269.96577,1988278109,14928,1
25.148006,0.002016,4.629132,-4269.5861,1988197211,14929,1
25.150029,0.002023,4.630699,-4272.73398,1988869844,14930,1
25.152045,0.002016,4.630836,-4273.00919,1988928803,14931,2
25.156083,0.004038,4.631548,-4274.43949,1989234918,14933,1
25.158099,0.002016,4.632607,-4276.56687,1989689287,14934,1
25.160115,0.002016,4.631309,-4273.95938,1989131844,14935,1
25.162138,0.002023,4.630608,-4272.55117,1988830903,14936,2
25.16617,0.004032,4.631361,-4274.06384,1989154297,14938,1
25.168192,0.002022,4.631059,-4273.45716,1989024644,14939,1
25.170208,0.002016,4.630856,-4273.04937,1988937359,14940,1
25.172224,0.002016,4.631254,-4273.84889,1989108657,14941,2
25.176262,0.004038,4.629568,-4270.46196,1988384397,14943,1
25.178278,0.002016,4.628567,-4268.45109,1987954339,14944,1
25.180301,0.002023,4.629304,-4269.93162,1988270809,14945,1
25.182317,0.002016,4.629384,-4270.09233,1988305390,14946,1
25.184333,0.002016,4.629408,-4270.14054,1988315546,14947,2
25.188371,0.004038,4.630568,-4272.47082,1988813805,14949,1
25.190387,0.002016,4.629697,-4270.7211,1988439808,14950,1
25.19241,0.002023,4.628974,-4269.2687,1988129031,14951,1
25.194426,0.002016,4.629941,-4271.21126,1988544612,14952,2
25.198464,0.004038,4.630659,-4272.65362,1988852693,14954,1
25.20048,0.002016,4.630778,-4272.89267,1988903909,14955,1
25.202502,0.002022,4.631812,-4274.96983,1989348179,14956,1
25.204518,0.002016,4.630792,-4272.9208,1988910130,14957,2
25.208557,0.004039,4.629459,-4270.24299,1988337380,14959,1
25.210573,0.002016,4.629886,-4271.10078,1988520941,14960,1
25.212589,0.002016,4.630236,-4271.80387,1988671355,14961,1
25.214611,0.002022,4.629648,-4270.62267,1988418745,14962,2
25.218643,0.004032,4.630647,-4272.62951,1988847751,14964,1
25.220666,0.002023,4.629872,-4271.07265,1988514898,14965,1
25.222682,0.002016,4.62863,-4268.57765,1987981470,14966,1
25.224698,0.002016,4.629159,-4269.64034,1988208759,14967,1
25.22672,0.002022,4.630266,-4271.86414,1988683992,14968,2
25.230758,0.004038,4.630197,-4271.72553,1988654189,14970,1
25.232774,0.002016,4.631776,-4274.89751,1989332901,14971,1
25.23479,0.002016,4.631678,-4274.70065,1989290357,14972,1
25.236813,0.002023,4.630452,-4272.23779,1988764140,14973,2
25.240845,0.004032,4.630677,-4272.68978,1988860793,14975,1
25.242867,0.002022,4.631664,-4274.67252,1989284632,14976,1
25.244883,0.002016,4.630754,-4272.84446,1988893687,14977,1
25.246899,0.002016,4.631316,-4273.97344,1989134972,14978,2
25.250938,0.004039,4.630763,-4272.86254,1988897604,14980,1
25.252954,0.002016,4.628979,-4269.27874,1988131360,14981,1
25.254976,0.002022,4.628752,-4268.82273,1988033608,14982,1
25.256992,0.002016,4.629643,-4270.61262,1988416669,14983,2
25.26103,0.004038,4.629064,-4269.4495,1988167769,14985,1
25.263046,0.002016,4.630007,-4271.34385,1988572867,14986,1
25.265069,0.002023,4.630142,-4271.61504,1988630994,14987,1
25.267085,0.002016,4.628887,-4269.09393,1988091817,14988,1
25.269101,0.002016,4.629019,-4269.3591,1988148313,14989,2
25.273139,0.004038,4.630564,-4272.46278,1988812168,14991,1
25.275155,0.002016,4.630584,-4272.50296,1988820770,14992,1
25.277171,0.002016,4.631765,-4274.87542,1989328061,14993,1
25.279194,0.002023,4.632191,-4275.73119,1989510817,14994,2
25.283226,0.004032,4.630861,-4273.05941,1988939608,14996,1
25.285248,0.002022,4.630637,-4272.60943,1988843319,14997,1
25.287264,0.002016,4.631444,-4274.23057,1989190048,14998,1
25.289286,0.002022,4.630628,-4272.59135,1988839389,14999,2
25.293318,0.004032,4.630896,-4273.12972,1988954751,15001,1
25.295341,0.002023,4.630988,-4273.31453,1988994255,15002,1
25.297357,0.002016,4.629133,-4269.58811,1988197587,15003,1
25.299373,0.002016,4.628511,-4268.3386,1987930430,15004,2
25.303411,0.004038,4.629528,-4270.3816,1988366979,15006,1
25.305427,0.002016,4.629221,-4269.76489,1988235301,15007,1
25.30745,0.002023,4.629936,-4271.20122,1988542235,15008,1
25.309466,0.002016,4.630789,-4272.91477,1988908976,15009,2
25.313504,0.004038,4.629547,-4270.41977,1988375477,15011,1
25.31552,0.002016,4.62917,-4269.66243,1988213348,15012,1
25.317536,0.002016,4.630453,-4272.2398,1988764511,15013,1
25.319558,0.002022,4.630278,-4271.88825,1988689163,15014,1
25.321574,0.002016,4.630512,-4272.35832,1988789724,15015,2
25.325613,0.004039,4.631205,-4273.75046,1989087239,15017,1
25.327629,0.002016,4.629674,-4270.6749,1988429650,15018,1
25.329645,0.002016,4.628678,-4268.67408,1988002160,15019,1
25.331667,0.002022,4.62942,-4270.16465,1988320925,15020,2
25.335706,0.004039,4.629278,-4269.87939,1988259658,15022,1
25.337722,0.002016,4.629171,-4269.66444,1988213769,15023,1
25.339738,0.002016,4.630017,-4271.36394,1988577160,15024,1
25.34176,0.002022,4.628888,-4269.09594,1988092212,15025,2
25.345792,0.004032,4.628206,-4267.7259,1987799275,15027,1
25.347814,0.002022,4.629231,-4269.78497,1988239495,15028,1
25.34983,0.002016,4.629783,-4270.89386,1988476356,15029,1
25.351846,0.002016,4.630032,-4271.39407,1988583587,15030,2
25.355885,0.004039,4.631363,-4274.06786,1989155402,15032,1
25.357901,0.002016,4.630721,-4272.77817,1988879411,15033,1
25.359923,0.002022,4.629993,-4271.31572,1988566769,15034,1
25.361939,0.002016,4.630785,-4272.90674,1988907260,15035,1
25.363962,0.002023,4.63113,-4273.59979,1989055071,15036,2
25.367994,0.004032,4.630724,-4272.7842,1988880726,15038,1
25.370016,0.002022,4.631374,-4274.08995,1989160017,15039,1
25.372032,0.002016,4.630205,-4271.7416,1988657803,15040,1
25.374048,0.002016,4.628638,-4268.59372,1987985057,15041,2
25.378086,0.004038,4.62888,-4269.07987,1988088859,15043,1
25.380102,0.002016,4.629368,-4270.06019,1988298440,15044,1
25.382125,0.002023,4.628872,-4269.0638,1988085619,15045,1
25.384141,0.002016,4.629817,-4270.96216,1988491231,15046,2
25.388179,0.004038,4.629178,-4269.67851,1988216754,15048,1
25.390195,0.002016,4.628001,-4267.31408,1987711430,15049,1
25.392218,0.002023,4.628471,-4268.25824,1987913063,15050,1
25.394234,0.002016,4.629441,-4270.20683,1988329594,15051,2
25.398272,0.004038,4.629212,-4269.74681,1988231540,15053,1
25.400288,0.002016,4.630257,-4271.84606,1988680237,15054,1
25.402304,0.002016,4.629931,-4271.19117,1988540475,15055,1
25.404326,0.002022,4.628533,-4268.38279,1987940017,15056,1
25.406342,0.002016,4.628646,-4268.60979,1987988478,15057,2
25.410381,0.004039,4.62955,-4270.4258,1988376363,15059,1
25.412397,0.002016,4.628832,-4268.98344,1988068234,15060,1
25.414413,0.002016,4.629625,-4270.57646,1988408802,15061,1
25.416435,0.002022,4.62946,-4270.245,1988337753,15062,2
25.420474,0.004039,4.627991,-4267.29399,1987706857,15064,1
25.42249,0.002016,4.627993,-4267.29801,1987707648,15065,1
25.424506,0.002016,4.629221,-4269.76489,1988235413,15066,1
25.426528,0.002022,4.628704,-4268.72631,1988012993,15067,2
25.43056,0.004032,4.629664,-4270.65481,1988425630,15069,1
25.432582,0.002022,4.630062,-4271.45433,1988596487,15070,1
25.434598,0.002016,4.628679,-4268.67609,1988002558,15071,1
25.436614,0.002016,4.628798,-4268.91514,1988053593,15072,2
25.440653,0.004039,4.630278,-4271.88825,1988689157,15074,1
25.442669,0.002016,4.629883,-4271.09475,1988519615,15075,1
25.444691,0.002022,4.630618,-4272.57126,1988835222,15076,1
25.446707,0.002016,4.630824,-4272.98508,1988923588,15077,2
25.450746,0.004039,4.629163,-4269.64837,1988210114,15079,1
25.452762,0.002016,4.628569,-4268.45511,1987955385,15080,1
25.454778,0.002016,4.629441,-4270.20683,1988329776,15081,1
25.4568,0.002022,4.628925,-4269.17026,1988108308,15082,1
25.458816,0.002016,4.62937,-4270.06421,1988299134,15083,2
25.462854,0.004038,4.629786,-4270.89989,1988477673,15085,1
25.46487,0.002016,4.628276,-4267.86652,1987829579,15086,1
25.466893,0.002023,4.627927,-4267.16543,1987679437,15087,1
25.468909,0.002016,4.629012,-4269.34504,1988145447,15088,2
25.472947,0.004038,4.628678,-4268.67408,1988002136,15090,1
25.474963,0.002016,4.629271,-4269.86533,1988256686,15091,1
25.476979,0.002016,4.630137,-4271.605,1988628997,15092,1
25.479002,0.002023,4.628758,-4268.83479,1988036417,15093,2
25.483034,0.004032,4.628277,-4267.86853,1987829954,15095,1
25.485056,0.002022,4.629458,-4270.24098,1988337284,15096,1
25.487072,0.002016,4.62932,-4269.96376,1988277769,15097,1
25.489088,0.002016,4.629632,-4270.59053,1988411708,15098,2
25.493126,0.004038,4.630414,-4272.16145,1988747657,15100,1
25.495142,0.002016,4.6288,-4268.91916,1988054701,15101,1
25.497165,0.002023,4.627928,-4267.16744,1987680127,15102,1
25.499181,0.002016,4.628848,-4269.01558,1988074953,15103,1
25.501197,0.002016,4.628785,-4268.88902,1988048057,15104,2
25.505235,0.004038,4.628764,-4268.84684,1988038964,15106,1
25.507251,0.002016,4.629787,-4270.9019,1988478308,15107,1
25.509274,0.002023,4.628572,-4268.46114,1987956522,15108,1
25.51129,0.002016,4.62768,-4266.66924,1987573537,15109,2
25.515328,0.004038,4.628484,-4268.28436,1987918904,15111,1
25.517344,0.002016,4.628784,-4268.88702,1988047623,15112,1
25.519366,0.002022,4.628758,-4268.83479,1988036600,15113,1
25.521382,0.002016,4.629897,-4271.12287,1988525429,15114,2
25.525421,0.004039,4.628908,-4269.13611,1988101028,15116,1
25.527437,0.002016,4.627874,-4267.05896,1987657014,15117,1
25.529453,0.002016,4.628467,-4268.25021,1987911221,15118,1
25.531475,0.002022,4.628994,-4269.30888,1988137901,15119,2
25.535507,0.004032,4.628517,-4268.35065,1987932876,15121,1
25.53753,0.002023,4.629115,-4269.55195,1988189543,15122,1
25.539546,0.002016,4.628516,-4268.34864,1987932277,15123,1
25.541562,0.002016,4.627231,-4265.76726,1987380517,15124,1
25.543584,0.002022,4.627445,-4266.19716,1987472663,15125,2
25.547616,0.004032,4.628035,-4267.38238,1987725826,15127,1
25.549638,0.002022,4.627665,-4266.63911,1987566855,15128,1
25.551654,0.002016,4.628706,-4268.73033,1988014153,15129,1
25.553677,0.002023,4.62862,-4268.55756,1987977120,15130,2
25.557709,0.004032,4.627561,-4266.43019,1987522166,15132,1
25.559725,0.002016,4.627962,-4267.23574,1987694470,15133,1
25.561747,0.002022,4.629048,-4269.41735,1988161129,15134,1
25.563763,0.002016,4.628594,-4268.50533,1987966060,15135,2
25.567802,0.004039,4.629379,-4270.08229,1988303174,15137,1
25.569818,0.002016,4.629316,-4269.95573,1988276016,15138,1
25.57184,0.002022,4.627903,-4267.11721,1987669211,15139,1
25.573856,0.002016,4.627879,-4267.069,1987658803,15140,2
25.577894,0.004038,4.628758,-4268.83479,1988036408,15142,1
25.57991,0.002016,4.628049,-4267.41051,1987731928,15143,1
25.581926,0.002016,4.628531,-4268.37878,1987939029,15144,1
25.583949,0.002023,4.628464,-4268.24418,1987910064,15145,1
25.585965,0.002016,4.626948,-4265.19876,1987258958,15146,2
25.590003,0.004038,4.626868,-4265.03805,1987224612,15148,1
25.592019,0.002016,4.628095,-4267.50291,1987751443,15149,1
25.594035,0.002016,4.627688,-4266.68531,1987576801,15150,1
25.596058,0.002023,4.628395,-4268.10557,1987880463,15151,2
25.60009,0.004032,4.628909,-4269.13812,1988101104,15153,1
25.602112,0.002022,4.627614,-4266.53665,1987544803,15154,1
25.604128,0.002016,4.627516,-4266.33979,1987503001,15155,1
25.60615,0.002022,4.628746,-4268.81068,1988031298,15156,2
25.610182,0.004032,4.628249,-4267.81228,1987817990,15158,1
25.612205,0.002023,4.628685,-4268.68814,1988005096,15159,1
25.614221,0.002016,4.628886,-4269.09192,1988091511,15160,1
25.616237,0.002016,4.627295,-4265.89583,1987408143,15161,2
25.620275,0.004038,4.626767,-4264.83515,1987181420,15163,1
25.622291,0.002016,4.627662,-4266.63308,1987565854,15164,1
25.624707,0.002416,4.627187,-4265.67887,1987361518,15165,1
25.62633,0.001623,4.627706,-4266.72147,1987584662,15166,2
25.630368,0.004038,4.628344,-4268.00312,1987858491,15168,1
25.632384,0.002016,4.627053,-4265.40969,1987304278,15169,1
25.6344,0.002016,4.6267,-4264.70056,1987152722,15170,1
25.636422,0.002022,4.627957,-4267.22569,1987692563,15171,1
25.638438,0.002016,4.628142,-4267.59733,1987771831,15172,2
25.642477,0.004039,4.628777,-4268.87295,1988044438,15174,1
25.644493,0.002016,4.629656,-4270.63874,1988422243,15175,1
25.646509,0.002016,4.628309,-4267.93281,1987843595,15176,1
25.648531,0.002022,4.627639,-4266.58688,1987555768,15177,2
25.652563,0.004032,4.628616,-4268.54953,1987975642,15179,1
25.654586,0.002023,4.628485,-4268.28637,1987919272,15180,1
25.656602,0.002016,4.628233,-4267.78014,1987811169,15181,1
25.658618,0.002016,4.62882,-4268.95933,1988063089,15182,2
25.662656,0.004038,4.627259,-4265.82351,1987392504,15184,1
25.664672,0.002016,4.626187,-4263.67002,1986932077,15185,1
25.666694,0.002022,4.626886,-4265.07421,1987232511,15186,1
25.66871,0.002016,4.626896,-4265.0943,1987236597,15187,2
25.672749,0.004039,4.627008,-4265.31929,1987284998,15189,1
25.674765,0.002016,4.628154,-4267.62144,1987776872,15190,1
25.676781,0.002016,4.627208,-4265.72106,1987370915,15191,1
25.678803,0.002022,4.626416,-4264.13005,1987030541,15192,1
25.680819,0.002016,4.627332,-4265.97016,1987424019,15193,2
25.684858,0.004039,4.627896,-4267.10315,1987666031,15195,1
25.686874,0.002016,4.627844,-4266.99869,1987643733,15196,1
25.688896,0.002022,4.628875,-4269.06982,1988086674,15197,1
25.690912,0.002016,4.627968,-4267.24779,1987697130,15198,2
25.69495,0.004038,4.626676,-4264.65235,1987142115,15200,1
25.696966,0.002016,4.627118,-4265.54026,1987331977,15201,1
25.698989,0.002023,4.627624,-4266.55674,1987549182,15202,1
25.701005,0.002016,4.627044,-4265.39161,1987300317,15203,2
25.705037,0.004032,4.627943,-4267.19757,1987686116,15205,1
25.707059,0.002022,4.627202,-4265.70901,1987368135,15206,1
25.709075,0.002016,4.625989,-4263.27226,1986847087,15207,1
25.711098,0.002023,4.626409,-4264.11598,1987027438,15208,2
25.71513,0.004032,4.627376,-4266.05855,1987442811,15210,1
25.717152,0.002022,4.627125,-4265.55432,1987335222,15211,1
25.719168,0.002016,4.628265,-4267.84442,1987824960,15212,1
25.721184,0.002016,4.62801,-4267.33216,1987715068,15213,1
25.723206,0.002022,4.626809,-4264.91953,1987199466,15214,2
25.727238,0.004032,4.627168,-4265.6407,1987353330,15216,1
25.729261,0.002023,4.628201,-4267.71585,1987796992,15217,1
25.731277,0.002016,4.627539,-4266.38599,1987512892,15218,1
25.733293,0.002016,4.628288,-4267.89062,1987834640,15219,2
25.737331,0.004038,4.627882,-4267.07503,1987659995,15221,1
25.739347,0.002016,4.626314,-4263.92514,1986986658,15222,1
25.74137,0.002023,4.626242,-4263.7805,1986955899,15223,1
25.743386,0.002016,4.627149,-4265.60254,1987345436,15224,2
25.747424,0.004038,4.626526,-4264.35102,1987077611,15226,1
25.74944,0.002016,4.627388,-4266.08265,1987447870,15227,1
25.751456,0.002016,4.627394,-4266.09471,1987450388,15228,1
25.753478,0.002022,4.625997,-4263.28833,1986850394,15229,2
25.757517,0.004039,4.626035,-4263.36467,1986866701,15231,1
25.759533,0.002016,4.627251,-4265.80744,1987389185,15232,1
25.761549,0.002016,4.626713,-4264.72668,1987157977,15233,1
25.763565,0.002016,4.627444,-4266.19515,1987472053,15234,1
25.765587,0.002022,4.627759,-4266.82794,1987607594,15235,2
25.769626,0.004039,4.626274,-4263.84479,1986969301,15237,1
25.771642,0.002016,4.625916,-4263.12562,1986815516,15238,1
25.773658,0.002016,4.627199,-4265.70298,1987366934,15239,1
25.775674,0.002016,4.626774,-4264.84922,1987184391,15240,2
25.779712,0.004038,4.627281,-4265.86771,1987402115,15242,1
25.781734,0.002022,4.627768,-4266.84602,1987610997,15243,1
25.78375,0.002016,4.626385,-4264.06777,1987017326,15244,1
25.785766,0.002016,4.625953,-4263.19994,1986831742,15245,2
25.789805,0.004039,4.627033,-4265.36951,1987295698,15247,1
25.791821,0.002016,4.626617,-4264.53383,1987116532,15248,1
25.793843,0.002022,4.627022,-4265.34741,1987291070,15249,1
25.795859,0.002016,4.627661,-4266.63107,1987565200,15250,2
25.799898,0.004039,4.626366,-4264.0296,1987009065,15252,1
25.801914,0.002016,4.625827,-4262.94683,1986777466,15253,1
25.80393,0.002016,4.626791,-4264.88337,1987191453,15254,1
25.805952,0.002022,4.626642,-4264.58405,1987127867,15255,2
25.809984,0.004032,4.627073,-4265.44986,1987312744,15257,1
25.812006,0.002022,4.627911,-4267.13328,1987672591,15258,1
25.814022,0.002016,4.626684,-4264.66842,1987145439,15259,1
25.816038,0.002016,4.625937,-4263.1678,1986824816,15260,1
25.818061,0.002023,4.626917,-4265.13648,1987245945,15261,2
25.822093,0.004032,4.626877,-4265.05613,1987228569,15263,1
25.824115,0.002022,4.62697,-4265.24295,1987268579,15264,1
25.826131,0.002016,4.627804,-4266.91834,1987626521,15265,1
25.828147,0.002016,4.626613,-4264.52579,1987115310,15266,2
25.832186,0.004039,4.625742,-4262.77608,1986740811,15268,1
25.834202,0.002016,4.626625,-4264.5499,1987120278,15269,1
25.836224,0.002022,4.626792,-4264.88537,1987192017,15270,1
25.83824,0.002016,4.626661,-4264.62221,1987135931,15271,2
25.842278,0.004038,4.627686,-4266.68129,1987576060,15273,1
25.844294,0.002016,4.626771,-4264.84319,1987183249,15274,1
25.846317,0.002023,4.625768,-4262.82831,1986752080,15275,1
25.848333,0.002016,4.626403,-4264.10393,1987024995,15276,2
25.852371,0.004038,4.626902,-4265.10635,1987239176,15278,1
25.854387,0.002016,4.626689,-4264.67846,1987147705,15279,1
25.856403,0.002016,4.627696,-4266.70138,1987580106,15280,1
25.858426,0.002023,4.626961,-4265.22487,1987264584,15281,1
25.860442,0.002016,4.625804,-4262.90063,1986767832,15282,2
25.86448,0.004038,4.626272,-4263.84077,1986968515,15284,1
25.866496,0.002016,4.627007,-4265.31728,1987284204,15285,1
25.868512,0.002016,4.626621,-4264.54186,1987118437,15286,1
25.870534,0.002022,4.627562,-4266.43219,1987522747,15287,2
25.874566,0.004032,4.62706,-4265.42375,1987307105,15289,1
25.876589,0.002023,4.625855,-4263.00308,1986789737,15290,1
25.878605,0.002016,4.626108,-4263.51132,1986898346,15291,1
25.880621,0.002016,4.626878,-4265.05814,1987228939,15292,2
25.884659,0.004038,4.626393,-4264.08384,1987020507,15294,1
25.886682,0.002023,4.627274,-4265.85364,1987398979,15295,1
25.888698,0.002016,4.626876,-4265.05412,1987228299,15296,1
25.890714,0.002016,4.625491,-4262.27185,1986633122,15297,2
25.894752,0.004038,4.625674,-4262.63947,1986711644,15299,1
25.896768,0.002016,4.626871,-4265.04407,1987226049,15300,1
25.89879,0.002022,4.626423,-4264.14411,1987033660,15301,1
25.900806,0.002016,4.627243,-4265.79137,1987385655,15302,1
25.902822,0.002016,4.627208,-4265.72106,1987370491,15303,2
25.906861,0.004039,4.625896,-4263.08544,1986807412,15305,1
25.908877,0.002016,4.625945,-4263.18387,1986828004,15306,1
25.910899,0.002022,4.627091,-4265.48602,1987320448,15307,1
25.912915,0.002016,4.62646,-4264.21843,1987049409,15308,2
25.916954,0.004039,4.627135,-4265.57441,1987339277,15310,1
25.91897,0.002016,4.627459,-4266.22528,1987478314,15311,1
25.920986,0.002016,4.625997,-4263.28833,1986850483,15312,1
25.923008,0.002022,4.62584,-4262.97294,1986782993,15313,2
25.92704,0.004032,4.626993,-4265.28916,1987278500,15315,1
25.929062,0.002022,4.626524,-4264.347,1987077182,15316,1
25.931078,0.002016,4.627147,-4265.59852,1987344445,15317,1
25.933094,0.002016,4.627535,-4266.37795,1987511287,15318,2
25.937133,0.004039,4.626043,-4263.38074,1986870438,15320,1
25.939149,0.002016,4.625596,-4262.48278,1986678107,15321,1
25.941171,0.002022,4.626764,-4264.82913,1987180135,15322,1
25.943187,0.002016,4.626227,-4263.75037,1986949404,15323,1
25.94521,0.002023,4.626689,-4264.67846,1987147758,15324,2
25.949242,0.004032,4.627271,-4265.84762,1987397879,15326,1
25.951258,0.002016,4.625803,-4262.89862,1986767299,15327,1
25.95328,0.002022,4.625376,-4262.04083,1986583939,15328,1
25.955296,0.002016,4.626536,-4264.37111,1987082303,15329,2
25.959334,0.004038,4.626213,-4263.72225,1986943347,15331,1
25.96135,0.002016,4.626631,-4264.56195,1987122958,15332,1
25.963373,0.002023,4.627296,-4265.89784,1987408678,15333,1
25.965389,0.002016,4.625984,-4263.26222,1986844954,15334,2
25.969427,0.004038,4.625304,-4261.8962,1986552880,15336,1
25.971443,0.002016,4.626358,-4264.01353,1987005460,15337,1
25.973459,0.002016,4.626309,-4263.9151,1986984680,15338,1
25.975482,0.002023,4.626489,-4264.27669,1987061836,15339,2
25.979514,0.004032,4.627286,-4265.87775,1987404377,15341,1
25.981536,0.002022,4.6261,-4263.49525,1986894533,15342,1
25.983552,0.002016,4.625381,-4262.05088,1986585911,15343,1
25.985568,0.002016,4.626309,-4263.9151,1986984813,15344,2
25.989606,0.004038,4.62637,-4264.03764,1987010996,15346,1
25.991622,0.002016,4.62642,-4264.13808,1987032352,15347,1
25.993645,0.002023,4.627289,-4265.88378,1987405534,15348,1
25.995661,0.002016,4.626205,-4263.70618,1986940095,15349,1
25.997677,0.002016,4.625377,-4262.04284,1986584125,15350,2
26.001715,0.004038,4.626112,-4263.51935,1986900005,15352,1
26.003731,0.002016,4.626524,-4264.347,1987076753,15353,1
26.005754,0.002023,4.626525,-4264.34901,1987077374,15354,1
26.00777,0.002016,4.62721,-4265.72508,1987371414,15355,2
26.011808,0.004038,4.626403,-4264.10393,1987024869,15357,1
26.013824,0.002016,4.625369,-4262.02677,1986580720,15358,1
26.01584,0.002016,4.626009,-4263.31244,1986855580,15359,1
26.017862,0.002022,4.626492,-4264.28272,1987062881,15360,2
26.021894,0.004032,4.626223,-4263.74234,1986947726,15362,1
26.023917,0.002023,4.626963,-4265.22889,1987265526,15363,1
