t_s,laser,load,sma_v,sma_i,cc_u,cc_r_est,laser_mm,force_mN,power_W,sma_r,phase
1.908057,1.69693225,3.6429155,0.467443,0.114042,3.398404,4.049972,1.62078084,357.118285,0.0533081346,4.09886708,cool
1.908453,1.697537,3.641841,0.4838435,0.144434,3.398404,4.049972,1.61956598,357.012951,0.0698834521,3.34992799,cool
1.909069,1.69781225,3.6407665,0.500244,0.174826,3.398404,4.049972,1.61901305,356.907617,0.0874556575,2.86138217,cool
1.909462,1.6980875,3.639692,0.5015995,0.167205,3.398404,4.049972,1.61846011,356.802282,0.0838699444,2.9999073,cool
1.91006,1.69836275,3.63877125,0.502955,0.159584,3.398404,4.049972,1.61790717,356.712021,0.0802635707,3.15166307,cool
1.910469,1.698638,3.6378505,0.57278,0.1325085,3.398404,4.049972,1.61735423,356.621759,0.0758982186,4.32259063,cool
1.91107,1.699195,3.63692975,0.642605,0.105433,3.398404,4.049972,1.6162353,356.531497,0.067751773,6.09491336,cool
1.911478,1.699752,3.636009,0.5751435,0.1123135,3.398404,4.049972,1.61511637,356.441235,0.0645963795,5.12087594,cool
1.912055,1.700309,3.6366795,0.507682,0.119194,3.398404,4.049972,1.61399743,356.506964,0.0605126483,4.25929158,cool
1.912485,1.700866,3.63735,0.490838,0.1224365,3.398404,4.049972,1.6128785,356.572694,0.0600964868,4.00891891,cool
1.913063,1.70129675,3.6380205,0.473994,0.125679,3.398404,4.049972,1.61201319,356.638424,0.0595710919,3.7714654,cool
1.913494,1.7017275,3.638691,0.490874,0.112083,3.398404,4.049972,1.61114787,356.704154,0.0550186305,4.37955801,cool
1.914067,1.70215825,3.638691,0.507754,0.098487,3.398404,4.049972,1.61028256,356.704154,0.0500071682,5.15554337,cool
1.914501,1.702589,3.638691,0.448919,0.1058265,3.398404,4.049972,1.60941724,356.704154,0.0475075266,4.24202823,cool
1.915208,1.702589,3.638691,0.390084,0.113166,3.398404,4.049972,1.60941724,356.704154,0.0441442459,3.44700705,cool
1.91551,1.702589,3.638691,0.4519065,0.11367,3.398404,4.049972,1.60941724,356.704154,0.0513682119,3.97560042,cool
1.916062,1.702589,3.63924375,0.513729,0.114174,3.398404,4.049972,1.60941724,356.75834,0.0586544948,4.49952704,cool
1.916517,1.702589,3.6397965,0.471366,0.116579,3.398404,4.049972,1.60941724,356.812527,0.0549513769,4.04331826,cool
1.917071,1.7025885,3.64034925,0.429003,0.118984,3.398404,4.049972,1.60941825,356.866713,0.051044493,3.60555201,cool
1.917526,1.702588,3.640902,0.50743,0.128339,3.398404,4.049972,1.60941925,356.9209,0.0651230588,3.95382542,cool
1.918057,1.7025875,3.640063,0.585857,0.137694,3.398404,4.049972,1.60942026,356.838652,0.0806689938,4.25477508,cool
1.918533,1.702587,3.639224,0.632539,0.124218,3.398404,4.049972,1.60942126,356.756404,0.0785727295,5.09216861,cool
1.919065,1.70287275,3.638385,0.679221,0.110742,3.398404,4.049972,1.60884723,356.674156,0.075218292,6.13336404,cool
1.919542,1.7031585,3.637546,0.587129,0.1137925,3.398404,4.049972,1.6082732,356.591908,0.0668108767,5.15964585,cool
1.920047,1.70344425,3.637178,0.495037,0.116843,3.398404,4.049972,1.60769917,356.555833,0.0578416082,4.23677071,cool
1.920549,1.70373,3.63681,0.508078,0.111723,3.398404,4.049972,1.60712514,356.519757,0.0567639984,4.54765805,cool
1.921058,1.7043475,3.636442,0.521119,0.106603,3.398404,4.049972,1.60588467,356.483682,0.0555528488,4.88840839,cool
1.921558,1.704965,3.636074,0.512193,0.101396,3.398404,4.049972,1.6046442,356.447607,0.0519343214,5.05141228,cool
1.922067,1.7055825,3.635849,0.503267,0.096189,3.398404,4.049972,1.60340373,356.42555,0.0484087495,5.23206396,cool
1.922565,1.7062,3.635624,0.4973765,0.11462,3.398404,4.049972,1.60216326,356.403493,0.0570092944,4.33935177,cool
1.92305,1.70642575,3.635399,0.491486,0.133051,3.398404,4.049972,1.60170976,356.381436,0.0653927038,3.69396698,cool
1.923574,1.7066515,3.635174,0.5019835,0.1183755,3.398404,4.049972,1.60125626,356.359379,0.0594225478,4.240603,cool
1.924058,1.70687725,3.635174,0.512481,0.1037,3.398404,4.049972,1.60080277,356.359379,0.0531442797,4.94195757,cool
1.924581,1.707103,3.635174,0.5944835,0.0914535,3.398404,4.049972,1.60034927,356.359379,0.0543675968,6.50039091,cool
1.925067,1.707103,3.635174,0.676486,0.079207,3.398404,4.049972,1.60034927,356.359379,0.0535824266,8.54073504,cool
1.92559,1.707103,3.635174,0.6459645,0.0809465,3.398404,4.049972,1.60034927,356.359379,0.0522885654,7.9801412,cool
1.926056,1.707103,3.6345645,0.615443,0.082686,3.398404,4.049972,1.60034927,356.299629,0.0508885199,7.44313427,cool
1.926597,1.707103,3.633955,0.565438,0.0955355,3.398404,4.049972,1.60034927,356.239879,0.054019402,5.91861664,cool
1.927061,1.70758575,3.6333455,0.515433,0.108385,3.398404,4.049972,1.59937949,356.180129,0.0558652057,4.75557503,cool
1.927606,1.7080685,3.632736,0.658898,0.1096595,3.398404,4.049972,1.59840972,356.12038,0.0722544252,6.00858111,cool
1.928051,1.70855125,3.63249025,0.802363,0.110934,3.398404,4.049972,1.59743994,356.096288,0.089009337,7.23279608,cool
1.928613,1.709034,3.6322445,0.7211045,0.111507,3.398404,4.049972,1.59647017,356.072197,0.0804081995,6.46689894,cool
1.929059,1.7094875,3.63199875,0.639846,0.11208,3.398404,4.049972,1.59555915,356.048106,0.0717139397,5.70883298,cool
1.929622,1.709941,3.631753,0.53824,0.1364915,3.398404,4.049972,1.59464813,356.024015,0.073465185,3.94339574,cool
1.930067,1.7103945,3.63222975,0.436634,0.160903,3.398404,4.049972,1.59373712,356.070751,0.0702557205,2.71364735,cool
1.930629,1.710848,3.6327065,0.532865,0.1370525,3.398404,4.049972,1.5928261,356.117488,0.0730304804,3.88803561,cool
1.931051,1.7108245,3.63318325,0.629096,0.113202,3.398404,4.049972,1.59287331,356.164224,0.0712149254,5.55728697,cool
1.931638,1.710801,3.63366,0.5156125,0.113574,3.398404,4.049972,1.59292052,356.21096,0.0585601741,4.53988149,cool
1.932058,1.7107775,3.633681,0.402129,0.113946,3.398404,4.049972,1.59296773,356.213019,0.045820991,3.52911906,cool
1.932645,1.710754,3.633702,0.410719,0.113295,3.398404,4.049972,1.59301493,356.215077,0.0465324091,3.62521735,cool
1.93305,1.711007,3.633723,0.419309,0.112644,3.398404,4.049972,1.59250669,356.217136,0.047232643,3.72242641,cool
1.933654,1.71126,3.633744,0.470178,0.1137415,3.398404,4.049972,1.59199845,356.219195,0.053478751,4.13374186,cool
1.934058,1.711513,3.63370225,0.521047,0.114839,3.398404,4.049972,1.59149021,356.215102,0.0598365164,4.53719555,cool
1.934661,1.711766,3.6336605,0.481168,0.1405825,3.398404,4.049972,1.59098197,356.211009,0.0676438004,3.42267352,cool
1.935062,1.711766,3.63361875,0.441289,0.166326,3.398404,4.049972,1.59098197,356.206916,0.0733978342,2.65315705,cool
1.93567,1.711766,3.633577,0.5534405,0.1471755,3.398404,4.049972,1.59098197,356.202824,0.0814528823,3.76041189,cool
1.936047,1.711766,3.633577,0.665592,0.128025,3.398404,4.049972,1.59098197,356.202824,0.0852124158,5.19892209,cool
1.936677,1.711766,3.633577,0.6034335,0.122794,3.398404,4.049972,1.59098197,356.202824,0.0740980132,4.91419369,cool
1.937054,1.71238025,3.633577,0.541275,0.117563,3.398404,4.049972,1.58974803,356.202824,0.0636339128,4.60412715,cool
1.937686,1.7129945,3.633577,0.512313,0.1055025,3.398404,4.049972,1.58851409,356.202824,0.0540503023,4.85593232,cool
1.938062,1.71360875,3.633471,0.483351,0.093442,3.398404,4.049972,1.58728015,356.192432,0.0451652841,5.17273817,cool
1.938693,1.714223,3.633365,0.467143,0.1040865,3.398404,4.049972,1.58604621,356.182041,0.0486232799,4.48802679,cool
1.939046,1.7145585,3.633259,0.450935,0.114731,3.398404,4.049972,1.58537224,356.17165,0.0517362235,3.93036756,cool
1.939702,1.714894,3.633153,0.4987925,0.101357,3.398404,4.049972,1.58469827,356.161258,0.0505561114,4.92114506,cool
1.940051,1.7152295,3.63273,0.54665,0.087983,3.398404,4.049972,1.5840243,356.119791,0.048095907,6.21313208,cool
1.940709,1.715565,3.632307,0.523447,0.11519,3.398404,4.049972,1.58335033,356.078324,0.0602958599,4.54420523,cool
1.941059,1.715999,3.631884,0.500244,0.142397,3.398404,4.049972,1.58247848,356.036857,0.0712332449,3.51302345,cool
1.941718,1.716433,3.631461,0.4598365,0.1279015,3.398404,4.049972,1.58160664,355.99539,0.0588137781,3.59523931,cool
1.942068,1.716867,3.63110325,0.419429,0.113406,3.398404,4.049972,1.5807348,355.96032,0.0475657652,3.69847274,cool
1.942725,1.717301,3.6307455,0.411739,0.125856,3.398404,4.049972,1.57986295,355.925249,0.0518198236,3.27150871,cool
1.943055,1.7176835,3.63038775,0.404049,0.138306,3.398404,4.049972,1.57909457,355.890178,0.055882401,2.92141339,cool
1.943734,1.718066,3.63003,0.455062,0.134713,3.398404,4.049972,1.57832618,355.855108,0.0613027672,3.37801103,cool
1.944059,1.7184485,3.63035925,0.506075,0.13112,3.398404,4.049972,1.57755779,355.887385,0.066356554,3.8596324,cool
1.944741,1.718831,3.6306885,0.495457,0.107503,3.398404,4.049972,1.5767894,355.919661,0.0532631139,4.60877371,cool
1.945066,1.718831,3.63101775,0.484839,0.083886,3.398404,4.049972,1.5767894,355.951938,0.0406712044,5.77973679,cool
1.94575,1.718831,3.631347,0.4926735,0.10364,3.398404,4.049972,1.5767894,355.984215,0.0510606815,4.75370031,cool
1.946068,1.718831,3.631347,0.500508,0.123394,3.398404,4.049972,1.5767894,355.984215,0.0617596842,4.05617777,cool
1.946757,1.718831,3.631347,0.4515585,0.112824,3.398404,4.049972,1.5767894,355.984215,0.0509466362,4.00232663,cool
1.947054,1.71880725,3.631347,0.402609,0.102254,3.398404,4.049972,1.57683711,355.984215,0.0411683807,3.9373423,cool
1.947766,1.7187835,3.631347,0.4751815,0.098502,3.398404,4.049972,1.57688482,355.984215,0.0468063281,4.82407971,cool
1.948062,1.71875975,3.630757,0.547754,0.09475,3.398404,4.049972,1.57693253,355.926376,0.0518996915,5.78104485,cool
1.948773,1.718736,3.630167,0.5266265,0.1002895,3.398404,4.049972,1.57698025,355.868538,0.0528151084,5.25106317,cool
1.949082,1.71883975,3.629577,0.505499,0.105829,3.398404,4.049972,1.57677183,355.8107,0.0534964537,4.77656408,cool
1.949782,1.7189435,3.628987,0.504239,0.0854275,3.398404,4.049972,1.57656341,355.752862,0.0430758772,5.90253724,cool
1.950062,1.71904725,3.62843125,0.502979,0.065026,3.398404,4.049972,1.57635499,355.698381,0.0327067125,7.73504444,cool
1.950789,1.719151,3.6278755,0.5058585,0.074285,3.398404,4.049972,1.57614657,355.6439,0.0375776987,6.80969913,cool
1.951075,1.71964775,3.62731975,0.508738,0.083544,3.398404,4.049972,1.57514867,355.58942,0.0425020075,6.08946184,cool
1.951798,1.7201445,3.626764,0.5054265,0.121408,3.398404,4.049972,1.57415077,355.534939,0.0613628205,4.16304115,cool
1.952046,1.72064125,3.62650325,0.502115,0.159272,3.398404,4.049972,1.57315287,355.509377,0.0799728603,3.15256291,cool
1.952805,1.721138,3.6262425,0.4546175,0.1473645,3.398404,4.049972,1.57215497,355.483816,0.0669944806,3.08498655,cool
1.953051,1.7214255,3.62598175,0.40712,0.135457,3.398404,4.049972,1.57157743,355.458254,0.0551472538,3.00552943,cool
1.953814,1.721713,3.625721,0.457413,0.125166,3.398404,4.049972,1.57099988,355.432693,0.0572525556,3.65445089,cool
1.954058,1.7220005,3.6265525,0.507706,0.114875,3.398404,4.049972,1.57042233,355.514205,0.0583227267,4.41963874,cool
1.954821,1.722288,3.627384,0.484815,0.1139755,3.398404,4.049972,1.56984479,355.595718,0.055257032,4.25367733,cool
1.955067,1.7225605,3.6282155,0.461924,0.113076,3.398404,4.049972,1.56929738,355.677231,0.0522325182,4.08507552,cool
1.95583,1.722833,3.629047,0.453574,0.112077,3.398404,4.049972,1.56874996,355.758744,0.0508352132,4.04698555,cool
1.956057,1.7231055,3.629047,0.445224,0.111078,3.398404,4.049972,1.56820255,355.758744,0.0494545915,4.00821045,cool
1.956837,1.723378,3.629047,0.568449,0.110514,3.398404,4.049972,1.56765514,355.758744,0.0628215728,5.14368315,cool
1.957066,1.723378,3.629047,0.691674,0.10995,3.398404,4.049972,1.56765514,355.758744,0.0760495563,6.29080491,cool
1.957846,1.723378,3.629047,0.5840455,0.120736,3.398404,4.049972,1.56765514,355.758744,0.0705153175,4.83737659,cool
1.958051,1.723378,3.6288845,0.476417,0.131522,3.398404,4.049972,1.56765514,355.742814,0.0626593167,3.62233695,cool
1.958853,1.723378,3.628722,0.490202,0.117968,3.398404,4.049972,1.56765514,355.726883,0.0578281495,4.15538112,cool
1.959058,1.72374675,3.6285595,0.503987,0.104414,3.398404,4.049972,1.56691437,355.710953,0.0526232986,4.82681441,cool
1.959862,1.7241155,3.628397,0.5099375,0.1093415,3.398404,4.049972,1.5661736,355.695023,0.0557573312,4.66371414,cool
1.960067,1.72448425,3.6274135,0.515888,0.114269,3.398404,4.049972,1.56543284,355.59861,0.0589500059,4.51468027,cool
1.960869,1.724853,3.62643,0.474377,0.0997495,3.398404,4.049972,1.56469207,355.502197,0.0473188686,4.75568299,cool
1.961051,1.724903,3.6254465,0.432866,0.08523,3.398404,4.049972,1.56459163,355.405783,0.0368931692,5.07879855,cool
1.961878,1.724953,3.624463,0.453106,0.1293085,3.398404,4.049972,1.56449119,355.30937,0.0585904572,3.50406972,cool
1.962058,1.725003,3.6230295,0.473346,0.173387,3.398404,4.049972,1.56439074,355.168843,0.0820720429,2.72999706,cool
1.962885,1.725053,3.621596,0.486831,0.153246,3.398404,4.049972,1.5642903,355.028315,0.0746049034,3.17679417,cool
1.963067,1.72514425,3.6201625,0.500316,0.133105,3.398404,4.049972,1.56410699,354.887788,0.0665945612,3.75880696,cool
1.963894,1.7252355,3.618729,0.486135,0.1218395,3.398404,4.049972,1.56392369,354.747261,0.0592304453,3.9899622,cool
1.964055,1.72532675,3.61961125,0.471954,0.110574,3.398404,4.049972,1.56374038,354.833748,0.0521858416,4.26821857,cool
1.964901,1.725418,3.6204935,0.541119,0.1143235,3.398404,4.049972,1.56355707,354.920236,0.061862618,4.73322633,cool
1.965068,1.72585875,3.62137575,0.610284,0.118073,3.398404,4.049972,1.56267167,355.006724,0.0720580627,5.16870072,cool
1.96591,1.7262995,3.622258,0.531725,0.1142905,3.398404,4.049972,1.56178626,355.093212,0.0607711161,4.65239893,cool
1.966051,1.72674025,3.622258,0.453166,0.110508,3.398404,4.049972,1.56090086,355.093212,0.0500784683,4.10075289,cool
1.966917,1.727181,3.622258,0.4560935,0.107638,3.398404,4.049972,1.56001546,355.093212,0.0490929922,4.23729073,cool
1.967059,1.727181,3.622258,0.459021,0.104768,3.398404,4.049972,1.56001546,355.093212,0.0480907121,4.38130918,cool
1.967926,1.727181,3.622258,0.4647075,0.1112225,3.398404,4.049972,1.56001546,355.093212,0.0516859299,4.17817888,cool
1.968065,1.727181,3.62154725,0.470394,0.117677,3.398404,4.049972,1.56001546,355.023536,0.0553545547,3.99733168,cool
1.968933,1.727181,3.6208365,0.567705,0.116825,3.398404,4.049972,1.56001546,354.953861,0.0663221366,4.85944789,cool
1.969051,1.72747825,3.62012575,0.665016,0.115973,3.398404,4.049972,1.55941832,354.884185,0.0771239006,5.73423124,cool
1.969942,1.7277755,3.619415,0.6178305,0.1006495,3.398404,4.049972,1.55882119,354.81451,0.0621843309,6.13843586,cool
1.970059,1.72807275,3.619458,0.570645,0.085326,3.398404,4.049972,1.55822406,354.818725,0.0486908553,6.68782083,cool
1.970949,1.72837,3.619501,0.496765,0.1294555,3.398404,4.049972,1.55762693,354.822941,0.0643089615,3.83734179,cool
1.971068,1.7285675,3.619544,0.422885,0.173585,3.398404,4.049972,1.55723018,354.827156,0.0734064927,2.436184,cool
1.971958,1.728765,3.619587,0.430155,0.1613625,3.398404,4.049972,1.55683343,354.831371,0.0694108862,2.66576807,cool
1.972073,1.7289625,3.62054825,0.437425,0.14914,3.398404,4.049972,1.55643668,354.925603,0.0652375645,2.93298243,cool
1.972965,1.72916,3.6215095,0.457965,0.1476405,3.398404,4.049972,1.55603993,355.019836,0.0676141816,3.10189277,cool
1.973077,1.72947,3.62247075,0.478505,0.146141,3.398404,4.049972,1.55541719,355.114068,0.0699291992,3.27426937,cool
1.973974,1.72978,3.623432,0.4647915,0.1155055,3.398404,4.049972,1.55479444,355.2083,0.0536859746,4.02397721,cool
1.974081,1.73009,3.62286575,0.451078,0.08487,3.398404,4.049972,1.55417169,355.15279,0.0382829899,5.31492871,cool
1.974981,1.7304,3.6222995,0.456369,0.093883,3.398404,4.049972,1.55354895,355.09728,0.0428452908,4.8610398,cool
1.975048,1.73039075,3.62173325,0.46166,0.102896,3.398404,4.049972,1.55356753,355.04177,0.0475029674,4.48666615,cool
1.97599,1.7303815,3.621167,0.540579,0.0970175,3.398404,4.049972,1.55358611,354.98626,0.0524456231,5.57197413,cool
1.976073,1.73037225,3.62120575,0.619498,0.091139,3.398404,4.049972,1.5536047,354.990059,0.0564604282,6.79728766,cool
1.97699,1.730363,3.6212445,0.5719645,0.103538,3.398404,4.049972,1.55362328,354.993857,0.0592200604,5.52419884,cool
1.977059,1.730363,3.62128325,0.524431,0.115937,3.398404,4.049972,1.55362328,354.997656,0.0608009568,4.52341358,cool
1.978006,1.730363,3.621322,0.5866615,0.110646,3.398404,4.049972,1.55362328,355.001455,0.0649117483,5.30214829,cool
1.978065,1.730363,3.621322,0.648892,0.105355,3.398404,4.049972,1.55362328,355.001455,0.0683640167,6.15910019,cool
1.979007,1.730363,3.621322,0.559919,0.1168365,3.398404,4.049972,1.55362328,355.001455,0.0654189762,4.79232945,cool
1.979051,1.730413,3.621322,0.470946,0.128318,3.398404,4.049972,1.55352283,355.001455,0.0604308488,3.6701476,cool
1.980016,1.730463,3.621322,0.4926855,0.105385,3.398404,4.049972,1.55342239,355.001455,0.0519216614,4.67510082,cool
1.980085,1.730513,3.621188,0.514425,0.082452,3.398404,4.049972,1.55332195,354.988319,0.0424153701,6.23908456,cool
1.981026,1.730563,3.621054,0.505571,0.08397,3.398404,4.049972,1.55322151,354.975183,0.0424527969,6.02085269,cool
1.981048,1.731001,3.62092,0.496717,0.085488,3.398404,4.049972,1.55234163,354.962046,0.0424633429,5.81037105,cool
1.982035,1.731439,3.620786,0.4926375,0.1141555,3.398404,4.049972,1.55146175,354.94891,0.0562372801,4.31549509,cool
1.982055,1.731877,3.61958475,0.488558,0.142823,3.398404,4.049972,1.55058187,354.831151,0.0697773192,3.42072355,cool
1.983042,1.732315,3.6183835,0.494389,0.0993415,3.398404,4.049972,1.54970199,354.713391,0.0491133448,4.97666131,cool
1.983057,1.732671,3.61718225,0.50022,0.05586,3.398404,4.049972,1.54898684,354.595631,0.0279422892,8.95488722,cool
1.984051,1.733027,3.615981,0.5057265,0.07879,3.398404,4.049972,1.54827168,354.477872,0.0398461909,6.41866354,cool
1.98406,1.733383,3.6152225,0.511233,0.10172,3.398404,4.049972,1.54755653,354.403515,0.0520026208,5.02588478,cool
1.985058,1.733739,3.614464,0.424852,0.11385,3.398404,4.049972,1.54684138,354.329159,0.0483694002,3.73168204,cool
1.986062,1.7339545,3.6137055,0.682772,0.113028,3.398404,4.049972,1.54640847,354.254802,0.0771723536,6.04073327,cool
1.986067,1.73417,3.612947,0.5481975,0.09822,3.398404,4.049972,1.54597556,354.180446,0.0538439584,5.58132254,cool
1.987067,1.7343855,3.6140095,0.413623,0.083412,3.398404,4.049972,1.54554265,354.284604,0.0345011217,4.9587949,cool
1.987074,1.734601,3.615072,0.390156,0.0989905,3.398404,4.049972,1.54510975,354.388762,0.0386217375,3.94134791,cool
1.988051,1.734601,3.6161345,0.366689,0.114569,3.398404,4.049972,1.54510975,354.49292,0.042011192,3.20059527,cool
1.988083,1.734601,3.617197,0.398458,0.1131985,3.398404,4.049972,1.54510975,354.597077,0.0451048479,3.51999364,cool
1.989059,1.734601,3.617197,0.430227,0.111828,3.398404,4.049972,1.54510975,354.597077,0.048111425,3.84722073,cool
1.98909,1.734601,3.617197,0.393467,0.1141765,3.398404,4.049972,1.54510975,354.597077,0.0449246849,3.44612946,cool
1.990065,1.73499475,3.617197,0.356707,0.116525,3.398404,4.049972,1.54431876,354.597077,0.0415652832,3.06120575,cool
1.990099,1.7353885,3.617197,0.413011,0.102602,3.398404,4.049972,1.54352777,354.597077,0.0423757546,4.02536988,cool
1.991048,1.73578225,3.616522,0.469315,0.088679,3.398404,4.049972,1.54273678,354.530907,0.0416183849,5.29229017,cool
1.991106,1.736176,3.615847,0.495361,0.079387,3.398404,4.049972,1.5419458,354.464736,0.0393252237,6.23982516,cool
1.992051,1.73620725,3.615172,0.521407,0.070095,3.398404,4.049972,1.54188302,354.398565,0.0365480237,7.43857622,cool
1.992115,1.7362385,3.614497,0.5808185,0.1003345,3.398404,4.049972,1.54182024,354.332394,0.0582761338,5.78882139,cool
1.993057,1.73626975,3.61320075,0.64023,0.130574,3.398404,4.049972,1.54175747,354.205321,0.083597392,4.90319665,cool
1.993122,1.736301,3.6119045,0.593212,0.1172,3.398404,4.049972,1.54169469,354.078249,0.0695244464,5.06153584,cool
1.994065,1.7364125,3.61060825,0.546194,0.103826,3.398404,4.049972,1.5414707,353.951176,0.0567091382,5.26066688,cool
1.994131,1.736524,3.609312,0.5573995,0.108292,3.398404,4.049972,1.54124672,353.824104,0.0603619067,5.14719,cool
