t_s,dt_s,volts,force_mN,raw_code,seq,n_held
18.279049,0.004032,2.01239,200.62764,3376230,9866,1
18.281072,0.002023,2.018237,201.200827,3386040,9867,1
18.283088,0.002016,2.023393,201.706274,3394690,9868,1
18.285104,0.002016,2.022415,201.6104,3393050,9869,2
18.289142,0.004038,2.014983,200.881835,3380580,9871,1
18.291158,0.002016,2.006,200.001223,3365510,9872,1
18.293174,0.002016,2.009434,200.337861,3371270,9873,1
18.295196,0.002022,2.027732,202.13163,3401970,9874,2
18.299228,0.004032,2.014244,200.80939,3379340,9876,1
18.301251,0.002023,2.010822,200.473928,3373600,9877,1
18.303267,0.002016,2.018857,201.261606,3387080,9878,1
18.305283,0.002016,2.018696,201.245823,3386810,9879,1
18.307305,0.002022,2.017611,201.13946,3384990,9880,2
18.311337,0.004032,2.021211,201.492371,3391030,9882,1
18.31336,0.002023,2.013731,200.7591,3378480,9883,1
18.315376,0.002016,2.019167,201.291996,3387600,9884,1
18.317392,0.002016,2.011257,200.516571,3374330,9885,2
18.32143,0.004038,2.018028,201.180339,3385690,9887,1
18.323446,0.002016,2.019489,201.323562,3388140,9888,1
18.325468,0.002022,2.009004,200.295708,3370550,9889,1
18.327484,0.002016,2.009857,200.379328,3371980,9890,2
18.331523,0.004039,2.014041,200.789489,3379000,9892,1
18.333539,0.002016,2.011508,200.541177,3374750,9893,1
18.335555,0.002016,2.008134,200.210421,3369090,9894,1
18.337577,0.002022,2.014136,200.798802,3379160,9895,2
18.341609,0.004032,2.016908,201.070544,3383810,9897,1
18.343632,0.002023,2.019227,201.297878,3387700,9898,1
18.345648,0.002016,2.014661,200.850269,3380040,9899,1
18.347664,0.002016,2.010518,200.444127,3373090,9900,2
18.351702,0.004038,2.00963,200.357075,3371600,9902,1
18.353718,0.002016,2.01143,200.533531,3374620,9903,1
18.35574,0.002022,2.017069,201.086327,3384080,9904,1
18.357756,0.002016,2.018017,201.17926,3385670,9905,1
18.359772,0.002016,2.019775,201.351599,3388620,9906,2
18.363811,0.004039,2.02083,201.455021,3390390,9908,1
18.365827,0.002016,2.016747,201.054761,3383540,9909,1
18.367849,0.002022,2.015418,200.924478,3381310,9910,1
18.369865,0.002016,2.016836,201.063486,3383690,9911,2
18.373904,0.004039,2.013499,200.736357,3378090,9913,1
18.37592,0.002016,2.007741,200.171895,3368430,9914,1
18.377936,0.002016,2.012467,200.635189,3376360,9915,1
18.379958,0.002022,2.012426,200.63117,3376290,9916,2
18.38399,0.004032,2.015471,200.929674,3381400,9918,1
18.386012,0.002022,2.019691,201.343364,3388480,9919,1
18.388028,0.002016,2.016002,200.981728,3382290,9920,1
18.390044,0.002016,2.01804,201.181515,3385710,9921,2
18.394083,0.004039,2.024174,201.782837,3396000,9923,1
18.396099,0.002016,2.015692,200.951338,3381770,9924,1
18.398121,0.002022,2.014464,200.830957,3379710,9925,1
18.400137,0.002016,2.00724,200.122781,3367590,9926,1
18.402153,0.002016,2.008951,200.290512,3370460,9927,2
18.406192,0.004039,2.021772,201.547366,3391970,9929,1
18.408208,0.002016,2.014858,200.869581,3380370,9930,1
18.41023,0.002022,2.009159,200.310903,3370810,9931,1
18.412246,0.002016,2.016264,201.007412,3382730,9932,2
18.416284,0.004038,2.017164,201.09564,3384240,9934,1
18.4183,0.002016,2.018511,201.227688,3386500,9935,1
18.420316,0.002016,2.022004,201.57011,3392360,9936,1
18.422332,0.002016,2.013516,200.738023,3378120,9937,2
18.426371,0.004039,2.003652,199.771046,3361570,9939,1
18.428387,0.002016,2.017128,201.092111,3384180,9940,1
18.430409,0.002022,2.015007,200.884187,3380620,9941,1
18.432425,0.002016,2.011424,200.532943,3374610,9942,2
18.436464,0.004039,2.016807,201.060643,3383640,9944,1
18.43848,0.002016,2.012837,200.67146,3376980,9945,1
18.440496,0.002016,2.011287,200.519512,3374380,9946,1
18.442518,0.002022,2.010512,200.443538,3373080,9947,1
18.444534,0.002016,2.009612,200.355311,3371570,9948,2
18.448572,0.004038,2.013141,200.701262,3377490,9950,1
18.450588,0.002016,2.01506,200.889383,3380710,9951,1
18.452604,0.002016,2.018315,201.208474,3386170,9952,1
18.454627,0.002023,2.024096,201.77519,3395870,9953,2
18.458659,0.004032,2.011484,200.538824,3374710,9955,1
18.460681,0.002022,2.001357,199.546066,3357720,9956,1
18.462697,0.002016,2.011347,200.525394,3374480,9957,1
18.464713,0.002016,2.019089,201.284349,3387470,9958,2
18.468752,0.004039,2.010596,200.451773,3373220,9960,1
18.47078,0.002028,2.012807,200.668519,3376930,9961,1
18.47279,0.00201,2.011687,200.558725,3375050,9962,1
18.474806,0.002016,2.013278,200.714692,3377720,9963,2
18.478844,0.004038,2.012789,200.666755,3376900,9965,1
18.48086,0.002016,2.013224,200.709398,3377630,9966,1
18.482876,0.002016,2.008855,200.281101,3370300,9967,1
18.484899,0.002023,2.01143,200.533531,3374620,9968,2
18.488931,0.004032,2.021688,201.539132,3391830,9970,1
18.490953,0.002022,2.013999,200.785372,3378930,9971,1
18.492969,0.002016,2.004051,199.810161,3362240,9972,1
18.494985,0.002016,2.01453,200.837427,3379820,9973,1
18.497008,0.002023,2.01329,200.715868,3377740,9974,2
18.50104,0.004032,2.010292,200.421972,3372710,9976,1
18.503056,0.002016,2.01394,200.779588,3378830,9977,1
18.505078,0.002022,2.018511,201.227688,3386500,9978,1
18.507094,0.002016,2.024269,201.792149,3396160,9979,2
18.511132,0.004038,2.008241,200.22091,3369270,9981,1
18.513148,0.002016,2.012008,200.590193,3375590,9982,1
18.515164,0.002016,2.020818,201.453845,3390370,9983,1
18.51718,0.002016,2.024704,201.834793,3396890,9984,2
18.521219,0.004039,2.020341,201.407084,3389570,9986,1
18.523235,0.002016,2.019793,201.353363,3388650,9987,1
18.525257,0.002022,2.015811,200.963004,3381970,9988,1
18.527273,0.002016,2.019942,201.36797,3388900,9989,2
18.531312,0.004039,2.010167,200.409718,3372500,9991,1
18.533328,0.002016,2.021152,201.486587,3390930,9992,1
18.535344,0.002016,2.026194,201.980859,3399390,9993,1
18.537366,0.002022,2.007186,200.117488,3367500,9994,1
18.539382,0.002016,2.011257,200.516571,3374330,9995,2
18.54342,0.004038,2.017236,201.102698,3384360,9997,1
18.545436,0.002016,2.019936,201.367382,3388890,9998,1
18.547452,0.002016,2.014208,200.805861,3379280,9999,1
18.549468,0.002016,2.020353,201.40826,3389590,10000,2
18.553507,0.004039,2.023566,201.723234,3394980,10002,1
18.555529,0.002022,2.013052,200.692537,3377340,10003,1
18.557545,0.002016,2.013648,200.750963,3378340,10004,1
18.559561,0.002016,2.007633,200.161307,3368250,10005,2
18.5636,0.004039,2.010018,200.395111,3372250,10007,1
18.565616,0.002016,2.006596,200.059649,3366510,10008,1
18.567638,0.002022,2.010095,200.40266,3372380,10009,1
18.569654,0.002016,2.010161,200.40913,3372490,10010,2
18.573692,0.004038,2.008796,200.275317,3370200,10012,1
18.575708,0.002016,2.004057,199.810749,3362250,10013,1
18.577724,0.002016,2.010298,200.42256,3372720,10014,1
18.579747,0.002023,2.018118,201.189161,3385840,10015,1
18.581763,0.002016,2.01655,201.035449,3383210,10016,2
18.585801,0.004038,2.015942,200.975846,3382190,10018,1
18.587817,0.002016,2.015561,200.938496,3381550,10019,1
18.589833,0.002016,2.014232,200.808213,3379320,10020,1
18.591856,0.002023,2.02294,201.661866,3393930,10021,2
18.595888,0.004032,2.013558,200.742141,3378190,10023,1
18.597904,0.002016,2.020115,201.384929,3389190,10024,1
18.599926,0.002022,2.024859,201.849988,3397150,10025,1
18.601942,0.002016,2.016968,201.076426,3383910,10026,2
18.60598,0.004038,2.019519,201.326503,3388190,10028,1
18.607996,0.002016,2.018321,201.209062,3386180,10029,1
18.610012,0.002016,2.021688,201.539132,3391830,10030,1
18.612035,0.002023,2.02744,202.103005,3401480,10031,2
18.616073,0.004038,2.021599,201.530407,3391680,10033,1
18.618089,0.002016,2.021211,201.492371,3391030,10034,1
18.620105,0.002016,2.016276,201.008589,3382750,10035,1
18.622128,0.002023,2.015316,200.914479,3381140,10036,2
18.62616,0.004032,2.016884,201.068191,3383770,10038,1
18.628176,0.002016,2.013278,200.714692,3377720,10039,1
18.630198,0.002022,2.014333,200.818114,3379490,10040,1
18.632214,0.002016,2.017248,201.103875,3384380,10041,1
18.634236,0.002022,2.014118,200.797038,3379130,10042,2
18.638268,0.004032,2.01503,200.886442,3380660,10044,1
18.640284,0.002016,2.01686,201.065839,3383730,10045,1
18.642307,0.002023,2.015311,200.913989,3381130,10046,1
18.644323,0.002016,2.006304,200.031024,3366020,10047,2
18.648361,0.004038,2.008009,200.198167,3368880,10049,1
18.650377,0.002016,2.005464,199.948678,3364610,10050,1
18.6524,0.002023,2.009034,200.298649,3370600,10051,1
18.654416,0.002016,2.008981,200.293453,3370510,10052,2
18.658454,0.004038,2.015072,200.890559,3380730,10054,1
18.66047,0.002016,2.019477,201.322385,3388120,10055,1
18.662486,0.002016,2.012676,200.655677,3376710,10056,1
18.664508,0.002022,2.008706,200.266495,3370050,10057,2
18.66854,0.004032,2.015603,200.942614,3381620,10059,1
18.670563,0.002023,2.012885,200.676166,3377060,10060,1
18.672579,0.002016,2.018213,201.198474,3386000,10061,1
18.674595,0.002016,2.013701,200.756159,3378430,10062,1
18.676617,0.002022,2.010888,200.480398,3373710,10063,2
18.680649,0.004032,2.006376,200.038083,3366140,10065,1
18.682672,0.002023,2.014309,200.815762,3379450,10066,1
18.684688,0.002016,2.013588,200.745081,3378240,10067,1
18.686704,0.002016,2.022487,201.617458,3393170,10068,2
18.690742,0.004038,2.019793,201.353363,3388650,10070,1
18.692758,0.002016,2.009815,200.375211,3371910,10071,1
18.69478,0.002022,2.017963,201.173967,3385580,10072,1
18.696796,0.002016,2.01751,201.129559,3384820,10073,2
18.700835,0.004039,2.016127,200.993982,3382500,10075,1
18.702851,0.002016,2.02266,201.634418,3393460,10076,1
18.704867,0.002016,2.018315,201.208474,3386170,10077,1
18.706889,0.002022,2.017969,201.174555,3385590,10078,2
18.710921,0.004032,2.018464,201.22308,3386420,10080,1
18.712944,0.002023,2.019137,201.289055,3387550,10081,1
18.71496,0.002016,2.012962,200.683714,3377190,10082,1
18.716976,0.002016,2.014697,200.853798,3380100,10083,1
18.718998,0.002022,2.013063,200.693615,3377360,10084,2
18.72303,0.004032,2.010208,200.413737,3372570,10086,1
18.725052,0.002022,2.011549,200.545196,3374820,10087,1
18.727068,0.002016,2.019417,201.316504,3388020,10088,1
18.729084,0.002016,2.017462,201.124853,3384740,10089,2
18.733123,0.004039,2.011371,200.527747,3374520,10091,1
18.735139,0.002016,2.010596,200.451773,3373220,10092,1
18.737161,0.002022,2.012736,200.661559,3376810,10093,1
18.739177,0.002016,2.011645,200.554607,3374980,10094,2
18.743216,0.004039,2.014536,200.838015,3379830,10096,1
18.745232,0.002016,2.004743,199.877998,3363400,10097,1
18.747248,0.002016,2.009922,200.3857,3372090,10098,1
18.74927,0.002022,2.020836,201.455609,3390400,10099,2
18.753302,0.004032,2.014917,200.875365,3380470,10101,1
18.755324,0.002022,2.013057,200.693027,3377350,10102,1
18.75734,0.002016,2.017212,201.100345,3384320,10103,1
18.759356,0.002016,2.020055,201.379047,3389090,10104,1
18.761379,0.002023,2.018285,201.205533,3386120,10105,2
18.765411,0.004032,2.009529,200.347174,3371430,10107,1
18.767433,0.002022,2.00063,199.474797,3356500,10108,1
18.769449,0.002016,2.011925,200.582056,3375450,10109,1
18.771465,0.002016,2.016944,201.074073,3383870,10110,2
18.775504,0.004039,2.015692,200.951338,3381770,10112,1
18.77752,0.002016,2.012694,200.657442,3376740,10113,1
18.779542,0.002022,2.014321,200.816938,3379470,10114,1
18.781558,0.002016,2.003753,199.780948,3361740,10115,2
18.785596,0.004038,2.011913,200.58088,3375430,10117,1
18.787612,0.002016,2.016342,201.015059,3382860,10118,1
18.789628,0.002016,2.023673,201.733723,3395160,10119,1
18.791651,0.002023,2.01872,201.248176,3386850,10120,2
18.795683,0.004032,2.013183,200.705379,3377560,10122,1
18.797705,0.002022,2.014822,200.866052,3380310,10123,1
18.799721,0.002016,2.017796,201.157595,3385300,10124,1
18.801744,0.002023,2.014238,200.808802,3379330,10125,2
18.805776,0.004032,2.014285,200.813409,3379410,10127,1
18.807792,0.002016,2.019376,201.312484,3387950,10128,1
18.809814,0.002022,2.015638,200.946045,3381680,10129,1
18.81183,0.002016,2.022254,201.594617,3392780,10130,1
18.813846,0.002016,2.023387,201.705686,3394680,10131,2
18.817884,0.004038,2.009588,200.352958,3371530,10133,1
18.8199,0.002016,2.008015,200.198755,3368890,10134,1
18.821923,0.002023,2.012056,200.594898,3375670,10135,1
18.823939,0.002016,2.008379,200.234438,3369500,10136,2
18.827977,0.004038,2.021432,201.514036,3391400,10138,1
18.829993,0.002016,2.01751,201.129559,3384820,10139,1
18.832009,0.002016,2.020204,201.393654,3389340,10140,1
18.834032,0.002023,2.016407,201.021431,3382970,10141,2
18.838064,0.004032,2.005076,199.910642,3363960,10143,1
18.840086,0.002022,2.00755,200.153171,3368110,10144,1
18.842102,0.002016,2.008551,200.2513,3369790,10145,1
18.844118,0.002016,2.013177,200.704791,3377550,10146,2
18.848156,0.004038,2.01869,201.245235,3386800,10148,1
18.850172,0.002016,2.015924,200.974082,3382160,10149,1
18.852195,0.002023,2.015668,200.948986,3381730,10150,1
18.854211,0.002016,2.017373,201.116128,3384590,10151,1
18.856227,0.002016,2.019185,201.29376,3387630,10152,2
18.860265,0.004038,2.012563,200.6446,3376520,10154,1
18.862281,0.002016,2.012765,200.664402,3376860,10155,1
18.864304,0.002023,2.014512,200.835662,3379790,10156,1
18.86632,0.002016,2.01813,201.190338,3385860,10157,2
18.870358,0.004038,2.022326,201.601675,3392900,10159,1
18.872374,0.002016,2.016401,201.020842,3382960,10160,1
18.87439,0.002016,2.015042,200.887618,3380680,10161,1
18.876412,0.002022,2.018929,201.268664,3387200,10162,2
18.880448,0.004036,2.020097,201.383165,3389160,10164,1
18.882464,0.002016,2.015424,200.925066,3381320,10165,1
18.88448,0.002016,2.01627,201.008,3382740,10166,1
18.886502,0.002022,2.010733,200.465203,3373450,10167,2
18.89054,0.004038,2.018011,201.178672,3385660,10169,1
18.892556,0.002016,2.014154,200.800567,3379190,10170,1
18.894572,0.002016,2.015311,200.913989,3381130,10171,1
18.896588,0.002016,2.018523,201.228864,3386520,10172,1
18.898611,0.002023,2.019435,201.318268,3388050,10173,2
18.902643,0.004032,2.016133,200.99457,3382510,10175,1
18.904665,0.002022,2.019525,201.327091,3388200,10176,1
18.906681,0.002016,2.010429,200.435402,3372940,10177,1
18.908697,0.002016,2.005553,199.957403,3364760,10178,2
18.912736,0.004039,2.006805,200.080138,3366860,10180,1
18.914752,0.002016,2.018088,201.18622,3385790,10181,1
18.916774,0.002022,2.016181,200.999276,3382590,10182,1
18.91879,0.002016,2.013284,200.71528,3377730,10183,2
18.922828,0.004038,2.016139,200.995158,3382520,10185,1
18.924844,0.002016,2.013403,200.726946,3377930,10186,1
18.92686,0.002016,2.015841,200.965945,3382020,10187,1
18.928883,0.002023,2.016443,201.02496,3383030,10188,2
18.932915,0.004032,2.016932,201.072897,3383850,10190,1
18.934937,0.002022,2.022243,201.593539,3392760,10191,1
18.936953,0.002016,2.024847,201.848811,3397130,10192,1
18.938969,0.002016,2.017772,201.155243,3385260,10193,1
18.940992,0.002023,2.01394,200.779588,3378830,10194,2
18.945024,0.004032,2.015024,200.885854,3380650,10196,1
18.947046,0.002022,2.005672,199.969069,3364960,10197,1
18.949062,0.002016,2.016616,201.041919,3383320,10198,1
18.951078,0.002016,2.016377,201.01849,3382920,10199,2
18.955116,0.004038,2.015841,200.965945,3382020,10201,1
18.957132,0.002016,2.019382,201.313072,3387960,10202,1
18.959155,0.002023,2.008516,200.247869,3369730,10203,1
18.961171,0.002016,2.021354,201.506389,3391270,10204,2
18.965209,0.004038,2.02238,201.606969,3392990,10206,1
18.967225,0.002016,2.011216,200.512552,3374260,10207,1
18.969241,0.002016,2.009547,200.348939,3371460,10208,1
18.971264,0.002023,2.013624,200.748611,3378300,10209,2
18.975296,0.004032,2.021098,201.481294,3390840,10211,1
18.977318,0.002022,2.018315,201.208474,3386170,10212,1
18.979334,0.002016,2.009189,200.313844,3370860,10213,1
18.98135,0.002016,2.008164,200.213362,3369140,10214,2
18.985388,0.004038,2.014858,200.869581,3380370,10216,1
18.987404,0.002016,2.018613,201.237687,3386670,10217,1
18.989427,0.002023,2.02204,201.573639,3392420,10218,1
18.991443,0.002016,2.017784,201.156419,3385280,10219,1
18.993459,0.002016,2.011186,200.509611,3374210,10220,2
18.997497,0.004038,2.020496,201.422279,3389830,10222,1
18.999513,0.002016,2.015346,200.91742,3381190,10223,1
19.001536,0.002023,2.015072,200.890559,3380730,10224,1
19.003552,0.002016,2.013046,200.691949,3377330,10225,2
19.00759,0.004038,2.010751,200.466968,3373480,10227,1
19.009606,0.002016,2.021527,201.523349,3391560,10228,1
19.011622,0.002016,2.024537,201.818422,3396610,10229,1
19.013644,0.002022,2.023226,201.689903,3394410,10230,2
19.017676,0.004032,2.011776,200.567449,3375200,10232,1
19.019699,0.002023,2.009225,200.317373,3370920,10233,1
19.021715,0.002016,2.014035,200.788901,3378990,10234,1
19.023731,0.002016,2.018607,201.237099,3386660,10235,2
19.027769,0.004038,2.019465,201.321209,3388100,10237,1
19.029785,0.002016,2.022243,201.593539,3392760,10238,1
19.031808,0.002023,2.020377,201.410613,3389630,10239,1
19.033824,0.002016,2.01323,200.709986,3377640,10240,1
19.03584,0.002016,2.004063,199.811337,3362260,10241,2
19.039878,0.004038,2.004123,199.817219,3362360,10243,1
19.041894,0.002016,2.008635,200.259534,3369930,10244,1
19.043916,0.002022,2.015895,200.971239,3382110,10245,1
19.045932,0.002016,2.007824,200.180031,3368570,10246,2
19.049971,0.004039,2.010149,200.407953,3372470,10248,1
19.051987,0.002016,2.013052,200.692537,3377340,10249,1
19.054003,0.002016,2.014136,200.798802,3379160,10250,1
19.056025,0.002022,2.011359,200.526571,3374500,10251,2
19.060057,0.004032,2.0136,200.746258,3378260,10253,1
19.06208,0.002023,2.010864,200.478045,3373670,10254,1
19.064096,0.002016,2.002853,199.69272,3360230,10255,1
19.066112,0.002016,2.010471,200.439519,3373010,10256,2
19.07015,0.004038,2.015013,200.884775,3380630,10258,1
19.072166,0.002016,2.012223,200.611269,3375950,10259,1
19.074188,0.002022,2.016121,200.993394,3382490,10260,1
19.076204,0.002016,2.020526,201.42522,3389880,10261,1
19.07822,0.002016,2.016401,201.020842,3382960,10262,2
19.082259,0.004039,2.023447,201.711568,3394780,10264,1
19.084275,0.002016,2.023762,201.742448,3395310,10265,1
19.086297,0.002022,2.019858,201.359735,3388760,10266,1
19.088313,0.002016,2.018327,201.20965,3386190,10267,2
19.092352,0.004039,2.010965,200.487946,3373840,10269,1
19.094368,0.002016,2.016234,201.004471,3382680,10270,1
19.096384,0.002016,2.018344,201.211316,3386220,10271,1
19.098406,0.002022,2.016497,201.030253,3383120,10272,2
19.102438,0.004032,2.019328,201.307779,3387870,10274,1
19.10446,0.002022,2.01295,200.682538,3377170,10275,1
19.106476,0.002016,2.012897,200.677342,3377080,10276,1
19.108492,0.002016,2.004296,199.834178,3362650,10277,2
19.112531,0.004039,2.006286,200.02926,3365990,10279,1
19.114547,0.002016,2.012199,200.608917,3375910,10280,1
19.116569,0.002022,2.015072,200.890559,3380730,10281,1
19.118585,0.002016,2.022558,201.624419,3393290,10282,2
19.122624,0.004039,2.023458,201.712646,3394800,10284,1
19.12464,0.002016,2.013779,200.763805,3378560,10285,1
19.126656,0.002016,2.025086,201.872241,3397530,10286,1
19.128678,0.002022,2.017415,201.120246,3384660,10287,1
19.130694,0.002016,2.017599,201.138283,3384970,10288,2
19.134732,0.004038,2.016824,201.062309,3383670,10290,1
19.136748,0.002016,2.011299,200.520689,3374400,10291,1
19.138764,0.002016,2.016497,201.030253,3383120,10292,1
19.140787,0.002023,2.019525,201.327091,3388200,10293,2
19.144819,0.004032,2.016687,201.048879,3383440,10295,1
19.146841,0.002022,2.014381,200.82282,3379570,10296,1
19.148857,0.002016,2.018374,201.214257,3386270,10297,1
19.15088,0.002023,2.019501,201.324738,3388160,10298,2
19.154912,0.004032,2.013487,200.73518,3378070,10300,1
19.156928,0.002016,2.014399,200.824585,3379600,10301,1
19.15895,0.002022,2.008241,200.22091,3369270,10302,1
19.160966,0.002016,2.007484,200.146701,3368000,10303,2
19.165004,0.004038,2.012694,200.657442,3376740,10305,1
19.16702,0.002016,2.012616,200.649795,3376610,10306,1
19.169036,0.002016,2.008939,200.289336,3370440,10307,1
19.171059,0.002023,2.013671,200.753218,3378380,10308,1
19.173075,0.002016,2.009183,200.313255,3370850,10309,2
19.177113,0.004038,2.004719,199.875645,3363360,10311,1
19.179129,0.002016,2.015525,200.934967,3381490,10312,1
19.181152,0.002023,2.01481,200.864875,3380290,10313,1
19.183168,0.002016,2.020365,201.409437,3389610,10314,2
19.187206,0.004038,2.021009,201.472569,3390690,10316,1
19.189222,0.002016,2.020305,201.403555,3389510,10317,1
19.191238,0.002016,2.021813,201.551386,3392040,10318,1
19.19326,0.002022,2.021551,201.525702,3391600,10319,2
19.197292,0.004032,2.02176,201.54619,3391950,10321,1
19.199315,0.002023,2.014989,200.882423,3380590,10322,1
19.201331,0.002016,2.024239,201.789209,3396110,10323,1
19.203347,0.002016,2.016658,201.046036,3383390,10324,2
19.207385,0.004038,2.012777,200.665578,3376880,10326,1
19.209408,0.002023,2.012146,200.603721,3375820,10327,1
19.211424,0.002016,2.017957,201.173378,3385570,10328,1
19.21344,0.002016,2.013421,200.72871,3377960,10329,1
19.215456,0.002016,2.01655,201.035449,3383210,10330,2
19.219494,0.004038,2.019566,201.33111,3388270,10332,1
19.221516,0.002022,2.021015,201.473157,3390700,10333,1
19.223532,0.002016,2.022535,201.622164,3393250,10334,1
19.225548,0.002016,2.02055,201.427573,3389920,10335,2
19.229587,0.004039,2.009887,200.382269,3372030,10337,1
19.231603,0.002016,2.012229,200.611857,3375960,10338,1
19.233625,0.002022,2.014524,200.836838,3379810,10339,1
19.235641,0.002016,2.013624,200.748611,3378300,10340,2
19.23968,0.004039,2.013648,200.750963,3378340,10342,1
19.241696,0.002016,2.011937,200.583232,3375470,10343,1
19.243712,0.002016,2.015424,200.925066,3381320,10344,1
19.245734,0.002022,2.015209,200.90399,3380960,10345,2
19.249766,0.004032,2.003181,199.724874,3360780,10347,1
19.251788,0.002022,2.008718,200.267671,3370070,10348,1
19.253804,0.002016,2.019602,201.334639,3388330,10349,1
19.25582,0.002016,2.016854,201.06525,3383720,10350,1
19.257843,0.002023,2.019024,201.277977,3387360,10351,2
19.261875,0.004032,2.017015,201.081033,3383990,10353,1
19.263897,0.002022,2.013278,200.714692,3377720,10354,1
19.265913,0.002016,2.01332,200.718809,3377790,10355,1
19.267936,0.002023,2.009362,200.330803,3371150,10356,2
19.271968,0.004032,2.00212,199.620863,3359000,10358,1
19.273984,0.002016,2.013665,200.75263,3378370,10359,1
19.276006,0.002022,2.014303,200.815174,3379440,10360,1
19.278022,0.002016,2.014953,200.878894,3380530,10361,2
19.28206,0.004038,2.019602,201.334639,3388330,10363,1
19.284076,0.002016,2.020472,201.419926,3389790,10364,1
19.286092,0.002016,2.015036,200.88703,3380670,10365,1
19.288115,0.002023,2.010089,200.402071,3372370,10366,2
19.292153,0.004038,2.015245,200.907519,3381020,10368,1
19.294169,0.002016,2.01695,201.074661,3383880,10369,1
19.296185,0.002016,2.01385,200.770766,3378680,10370,1
19.298208,0.002023,2.021647,201.535112,3391760,10371,2
19.30224,0.004032,2.01655,201.035449,3383210,10373,1
19.304262,0.002022,2.011126,200.503729,3374110,10374,1
19.306278,0.002016,2.011937,200.583232,3375470,10375,1
19.3083,0.002022,2.011842,200.573919,3375310,10376,1
19.310316,0.002016,2.022398,201.608734,3393020,10377,2
19.314348,0.004032,2.016085,200.989865,3382430,10379,1
19.316371,0.002023,2.020478,201.420514,3389800,10380,1
19.318387,0.002016,2.016985,201.078092,3383940,10381,1
19.320409,0.002022,2.015054,200.888795,3380700,10382,2
19.324441,0.004032,2.010286,200.421383,3372700,10384,1
19.326464,0.002023,2.022922,201.660102,3393900,10385,1
19.32848,0.002016,2.019268,201.301897,3387770,10386,1
19.330496,0.002016,2.009302,200.324921,3371050,10387,2
19.334534,0.004038,2.014405,200.825173,3379610,10389,1
19.33655,0.002016,2.010244,200.417266,3372630,10390,1
19.338572,0.002022,2.017331,201.112011,3384520,10391,1
19.340588,0.002016,2.02207,201.57658,3392470,10392,2
19.344627,0.004039,2.025992,201.961057,3399050,10394,1
19.346643,0.002016,2.029109,202.266619,3404280,10395,1
19.348659,0.002016,2.019417,201.316504,3388020,10396,1
19.350681,0.002022,2.013618,200.748022,3378290,10397,1
19.352697,0.002016,2.018815,201.257489,3387010,10398,2
19.356736,0.004039,2.020234,201.396595,3389390,10400,1
19.358752,0.002016,2.024448,201.809697,3396460,10401,1
19.360774,0.002022,2.017438,201.1225,3384700,10402,1
19.36279,0.002016,2.012604,200.648619,3376590,10403,2
19.366828,0.004038,2.009946,200.388053,3372130,10405,1
19.368844,0.002016,2.002424,199.650664,3359510,10406,1
19.37086,0.002016,2.016652,201.045448,3383380,10407,1
19.372883,0.002023,2.021837,201.553738,3392080,10408,2
19.376915,0.004032,2.018297,201.206709,3386140,10410,1
19.378937,0.002022,2.01475,200.858993,3380190,10411,1
19.380953,0.002016,2.021402,201.511095,3391350,10412,1
19.382969,0.002016,2.012229,200.611857,3375960,10413,2
19.387008,0.004039,2.015233,200.906342,3381000,10415,1
19.389024,0.002016,2.009141,200.309138,3370780,10416,1
19.391046,0.002022,2.008057,200.202873,3368960,10417,1
19.393062,0.002016,2.012593,200.647541,3376570,10418,1
19.395078,0.002016,2.017391,201.117893,3384620,10419,2
19.399116,0.004038,2.013093,200.696556,3377410,10421,1
19.401132,0.002016,2.018893,201.265135,3387140,10422,1
19.403155,0.002023,2.013618,200.748022,3378290,10423,1
19.405171,0.002016,2.012736,200.661559,3376810,10424,2
19.409209,0.004038,2.0123,200.618818,3376080,10426,1
19.411225,0.002016,2.013141,200.701262,3377490,10427,1
19.413248,0.002023,2.018702,201.246411,3386820,10428,1
19.415264,0.002016,2.014875,200.871247,3380400,10429,2
19.419296,0.004032,2.009124,200.307472,3370750,10431,1
19.421318,0.002022,2.015686,200.95075,3381760,10432,1
19.423334,0.002016,2.010375,200.430108,3372850,10433,1
19.425356,0.002022,2.010888,200.480398,3373710,10434,2
19.429388,0.004032,2.015364,200.919184,3381220,10436,1
19.431404,0.002016,2.020609,201.433356,3390020,10437,1
19.433427,0.002023,2.024281,201.793326,3396180,10438,1
19.435443,0.002016,2.021819,201.551974,3392050,10439,1
19.437465,0.002022,2.016419,201.022607,3382990,10440,2
19.441497,0.004032,2.014977,200.881246,3380570,10442,1
19.44352,0.002023,2.006513,200.051513,3366370,10443,1
19.445536,0.002016,2.014816,200.865463,3380300,10444,1
19.447552,0.002016,2.018946,201.270331,3387230,10445,2
19.45159,0.004038,2.020365,201.409437,3389610,10447,1
19.453606,0.002016,2.013618,200.748022,3378290,10448,1
19.455628,0.002022,2.015603,200.942614,3381620,10449,1
19.457644,0.002016,2.024543,201.81901,3396620,10450,2
19.461683,0.004039,2.015537,200.936144,3381510,10452,1
19.463699,0.002016,2.013659,200.752042,3378360,10453,1
19.465715,0.002016,2.016056,200.987022,3382380,10454,1
19.467737,0.002022,2.027583,202.117024,3401720,10455,2
19.471769,0.004032,2.029741,202.328575,3405340,10457,1
19.473792,0.002023,2.020919,201.463746,3390540,10458,1
19.475808,0.002016,2.018768,201.252882,3386930,10459,1
