t_s,dt_s,volts,force_mN,raw_code,seq,n_held
6.334807,0.002016,0.000143,3.36525601,240,1582098,2
6.338839,0.004032,0.002217,3.5685721,3720,1582100,1
6.340855,0.002016,0.003242,3.66905377,5440,1582101,1
6.342871,0.002016,0.005651,3.90521021,9480,1582102,1
6.344887,0.002016,0.003856,3.72924474,6470,1582103,2
6.348925,0.004038,0.007933,4.12891672,13310,1582105,1
6.350941,0.002016,0.009364,4.26919894,15710,1582106,1
6.352957,0.002016,0.013548,4.67936022,22730,1582107,1
6.354973,0.002016,0.013435,4.66828273,22540,1582108,2
6.359005,0.004032,0.011647,4.49300348,19540,1582110,1
6.361021,0.002016,-0.000858,3.26712708,-1440,1582111,1
6.363037,0.002016,-0.001097,3.24369769,-1840,1582112,1
6.365059,0.002022,0.003552,3.69944335,5960,1582113,2
6.369091,0.004032,0.00062,3.41201675,1040,1582115,1
6.371107,0.002016,0.007117,4.04892351,11940,1582116,1
6.373123,0.002016,0.006473,3.98579161,10860,1582117,1
6.375139,0.002016,0.003409,3.68542493,5720,1582118,1
6.377155,0.002016,0.005817,3.92148334,9760,1582119,2
6.381194,0.004039,-0.00205,3.15027425,-3440,1582121,1
6.38321,0.002016,-0.00298,3.05910551,-5000,1582122,1
6.385226,0.002016,0.003135,3.65856446,5260,1582123,1
6.387242,0.002016,0.003719,3.71581451,6240,1582124,2
6.391274,0.004032,-0.0054,2.82187073,-9060,1582126,1
6.39329,0.002016,-0.001013,3.25193229,-1700,1582127,1
6.395306,0.002016,0.003672,3.71120706,6160,1582128,1
6.397322,0.002016,0.006962,4.03372872,11680,1582129,2
6.40136,0.004038,0.00158,3.50612641,2650,1582131,1
6.403376,0.002016,0.005376,3.87825171,9020,1582132,1
6.405392,0.002016,0.008005,4.13597495,13430,1582133,1
6.407408,0.002016,0.006735,4.0114757,11300,1582134,2
6.41144,0.004032,-0.004095,2.94980106,-6870,1582136,1
6.413456,0.002016,-0.008738,2.49464359,-14660,1582137,1
6.415479,0.002023,0.000709,3.4207415,1190,1582138,1
6.417495,0.002016,0.005049,3.84619561,8470,1582139,1
6.419511,0.002016,0.007874,4.1231329,13210,1582140,2
6.423543,0.004032,0.008923,4.22596731,14970,1582142,1
6.425559,0.002016,0.007564,4.09274332,12690,1582143,1
6.427575,0.002016,0.001484,3.49671545,2490,1582144,1
6.429591,0.002016,-0.001502,3.20399518,-2520,1582145,2
6.433629,0.004038,-0.002247,3.13096216,-3770,1582147,1
6.435645,0.002016,0.002217,3.5685721,3720,1582148,1
6.437661,0.002016,0.006002,3.93961905,10070,1582149,1
6.439677,0.002016,-0.001389,3.21507267,-2330,1582150,2
6.443709,0.004032,0.004137,3.75679143,6940,1582152,1
6.445725,0.002016,0.00512,3.8531558,8590,1582153,1
6.447741,0.002016,0.000358,3.38633265,600,1582154,1
6.449757,0.002016,-0.012183,2.15692714,-20440,1582155,2
6.453795,0.004038,0.001693,3.51720391,2840,1582157,1
6.455811,0.002016,0.007498,4.08627328,12580,1582158,1
6.457827,0.002016,-0.007886,2.57816591,-13230,1582159,1
6.459843,0.002016,-0.003409,3.01705025,-5720,1582160,2
6.463875,0.004032,-0.007188,2.64659148,-12060,1582162,1
6.465891,0.002016,0.004703,3.81227691,7890,1582163,1
6.467914,0.002023,0.00543,3.88354538,9110,1582164,1
6.46993,0.002016,0.003767,3.72051999,6320,1582165,1
6.471946,0.002016,0.00512,3.8531558,8590,1582166,2
6.475978,0.004032,-0.004023,2.95685928,-6750,1582168,1
6.477994,0.002016,-0.011927,2.18202305,-20010,1582169,1
6.48001,0.002016,0.001496,3.49789182,2510,1582170,1
6.482026,0.002016,0.004566,3.79884668,7660,1582171,2
6.486064,0.004038,0.009173,4.25047504,15390,1582173,1
6.48808,0.002016,0.005561,3.89638743,9330,1582174,1
6.490096,0.002016,0.002933,3.63876222,4920,1582175,1
6.492112,0.002016,-0.003004,3.05675277,-5040,1582176,2
6.496144,0.004032,-0.001222,3.23144383,-2050,1582178,1
6.49816,0.002016,-0.005662,2.79618664,-9500,1582179,1
6.500176,0.002016,0.003451,3.68954223,5790,1582180,1
6.502199,0.002023,0.007582,4.09450788,12720,1582181,2
6.506231,0.004032,0.008655,4.19969503,14520,1582183,1
6.508247,0.002016,0.004864,3.82805989,8160,1582184,1
6.510263,0.002016,-0.00174,3.18066383,-2920,1582185,1
6.512279,0.002016,0.007784,4.11431012,13060,1582186,1
6.514295,0.002016,0.00422,3.76492799,7080,1582187,2
6.518327,0.004032,-0.003386,3.01930496,-5680,1582189,1
6.520343,0.002016,0.006413,3.97990975,10760,1582190,1
6.522365,0.002022,0.005054,3.84668576,8480,1582191,1
6.524381,0.002016,-0.004959,2.86510236,-8320,1582192,2
6.528413,0.004032,-0.000823,3.27055816,-1380,1582194,1
6.530429,0.002016,0.002313,3.57798306,3880,1582195,1
6.532445,0.002016,0.006783,4.01618119,11380,1582196,1
6.534461,0.002016,0.005311,3.8718797,8910,1582197,2
6.538493,0.004032,0.005692,3.90922947,9550,1582199,1
6.540515,0.002022,0.010228,4.35389764,17160,1582200,1
6.542531,0.002016,0.003517,3.69601227,5900,1582201,1
6.544547,0.002016,0.004232,3.76610436,7100,1582202,2
6.548579,0.004032,-0.000727,3.27996913,-1220,1582204,1
6.550595,0.002016,-0.003445,3.01352114,-5780,1582205,1
6.552611,0.002016,-0.002283,3.12743305,-3830,1582206,1
6.554627,0.002016,0.000668,3.41672223,1120,1582207,2
6.558666,0.004039,0.000995,3.44877834,1670,1582209,1
6.560682,0.002016,0.006384,3.97706686,10710,1582210,1
6.562698,0.002016,-0.00481,2.87970896,-8070,1582211,1
6.564714,0.002016,0.001997,3.5470053,3350,1582212,1
6.56673,0.002016,0.003892,3.73277385,6530,1582213,2
6.570762,0.004032,0.005597,3.89991654,9390,1582215,1
6.572778,0.002016,0.006521,3.99049709,10940,1582216,1
6.5748,0.002022,-0.002187,3.13684401,-3670,1582217,1
6.576816,0.002016,-0.004804,2.88029715,-8060,1582218,2
6.580848,0.004032,-0.005484,2.81363614,-9200,1582220,1
6.582864,0.002016,-0.003213,3.03626431,-5390,1582221,1
6.58488,0.002016,0.006658,4.00392732,11170,1582222,1
6.586896,0.002016,-0.003755,2.98313156,-6300,1582223,2
6.590935,0.004039,0.002247,3.57151302,3770,1582225,1
6.592951,0.002016,0.004411,3.78365189,7400,1582226,1
6.594967,0.002016,-0.002968,3.06028188,-4980,1582227,1
6.596983,0.002016,-0.012267,2.14869254,-20580,1582228,2
6.601015,0.004032,-0.00332,3.025775,-5570,1582230,1
6.603031,0.002016,0.000912,3.44064177,1530,1582231,1
6.605047,0.002016,0.001878,3.53533962,3150,1582232,1
6.607069,0.002022,0.005746,3.91452314,9640,1582233,1
6.609085,0.002016,0.000298,3.3804508,500,1582234,2
6.613117,0.004032,-0.000137,3.33780736,-230,1582236,1
6.615133,0.002016,0.005013,3.84266649,8410,1582237,1
6.617149,0.002016,0.006062,3.94550091,10170,1582238,1
6.619165,0.002016,0.004345,3.77718185,7290,1582239,2
6.623203,0.004038,0.004977,3.83913738,8350,1582241,1
6.625219,0.002016,-0.003129,3.04449891,-5250,1582242,1
6.627235,0.002016,0.004476,3.7900239,7510,1582243,1
6.629251,0.002016,0.009346,4.26743438,15680,1582244,2
6.633283,0.004032,0.014263,4.74945232,23930,1582246,1
6.635299,0.002016,0.011706,4.49878731,19640,1582247,1
6.637315,0.002016,0.003982,3.74159664,6680,1582248,1
6.639331,0.002016,0.000286,3.37927443,480,1582249,2
6.64337,0.004039,0.000596,3.40966401,1000,1582251,1
6.645386,0.002016,0.003755,3.71934362,6300,1582252,1
6.647402,0.002016,-0.002158,3.13968691,-3620,1582253,1
6.649418,0.002016,-0.003588,2.99950272,-6020,1582254,2
6.65345,0.004032,-0.000513,3.30094774,-860,1582256,1
6.655466,0.002016,0.005186,3.85962584,8700,1582257,1
6.657482,0.002016,0.007486,4.08509691,12560,1582258,1
6.659504,0.002022,0.004023,3.7456159,6750,1582259,1
6.66152,0.002016,0.004894,3.83100082,8210,1582260,2
6.665552,0.004032,0.001299,3.47857973,2180,1582262,1
6.667568,0.002016,-0.002015,3.15370533,-3380,1582263,1
6.669584,0.002016,-0.006014,2.76167976,-10090,1582264,1
6.6716,0.002016,-0.006372,2.7265847,-10690,1582265,2
6.675632,0.004032,-0.00664,2.70031242,-11140,1582267,1
6.677655,0.002023,0.002348,3.58141414,3940,1582268,1
6.679671,0.002016,0.001085,3.45760112,1820,1582269,1
6.681687,0.002016,-0.001621,3.1923295,-2720,1582270,2
6.685719,0.004032,0.000262,3.37692169,440,1582272,1
6.687735,0.002016,0.002396,3.58611963,4020,1582273,1
6.689751,0.002016,0.000668,3.41672223,1120,1582274,1
6.691767,0.002016,-0.001681,3.18644765,-2820,1582275,2
6.695799,0.004032,0.00453,3.79531757,7600,1582277,1
6.697815,0.002016,-0.00186,3.16890012,-3120,1582278,1
6.699837,0.002022,-0.001824,3.17242923,-3060,1582279,1
6.701853,0.002016,0.009882,4.31997895,16580,1582280,2
6.705885,0.004032,0.012255,4.55260627,20560,1582282,1
6.707901,0.002016,0.015748,4.8950282,26420,1582283,1
6.709917,0.002016,0.002533,3.59954986,4250,1582284,1
6.711933,0.002016,-0.00028,3.32378894,-470,1582285,1
6.713949,0.002016,0.002337,3.58033581,3920,1582286,2
6.717987,0.004038,0.010061,4.33752648,16880,1582288,1
6.720003,0.002016,0.011462,4.47486777,19230,1582289,1
6.722019,0.002016,0.008458,4.18038294,14190,1582290,1
6.724035,0.002016,0.008118,4.14705244,13620,1582291,2
6.728067,0.004032,-0.001657,3.18880039,-2780,1582293,1
6.730083,0.002016,0.001621,3.51014568,2720,1582294,1
6.732099,0.002016,0.006604,3.99863366,11080,1582295,1
6.734122,0.002023,0.006437,3.9822625,10800,1582296,2
6.738154,0.004032,0.004578,3.80002305,7680,1582298,1
6.74017,0.002016,0.007558,4.09215513,12680,1582299,1
6.742186,0.002016,-0.001538,3.20046607,-2580,1582300,1
6.744202,0.002016,-0.005245,2.83706552,-8800,1582301,2
6.748234,0.004032,0.006151,3.95422566,10320,1582303,1
6.75025,0.002016,0.010735,4.4035993,18010,1582304,1
6.752266,0.002016,0.011742,4.50231642,19700,1582305,1
6.754282,0.002016,0.008309,4.16577634,13940,1582306,1
6.756304,0.002022,0.012946,4.62034562,21720,1582307,2
6.760336,0.004032,0.003183,3.66326995,5340,1582309,1
6.762352,0.002016,0.005949,3.93442342,9980,1582310,1
6.764368,0.002016,0.00928,4.26096434,15570,1582311,1
6.766384,0.002016,0.012624,4.58877967,21180,1582312,2
6.770423,0.004039,0.005341,3.87482063,8960,1582314,1
6.772439,0.002016,0.00788,4.12372108,13220,1582315,1
6.774455,0.002016,0.003529,3.69718864,5920,1582316,1
6.776471,0.002016,-0.002193,3.13625583,-3680,1582317,2
6.780503,0.004032,-0.003767,2.98195519,-6320,1582319,1
6.782519,0.002016,0.001478,3.49612726,2480,1582320,1
6.784535,0.002016,0.014341,4.75709873,24060,1582321,1
6.786551,0.002016,0.015861,4.9061057,26610,1582322,2
6.790583,0.004032,0.006056,3.94491272,10160,1582324,1
6.792605,0.002022,0.000709,3.4207415,1190,1582325,1
6.794621,0.002016,-0.001806,3.17419379,-3030,1582326,1
6.796637,0.002016,0.007778,4.11372193,13050,1582327,2
6.800669,0.004032,0.003284,3.67317107,5510,1582329,1
6.802685,0.002016,0.006491,3.98755616,10890,1582330,1
6.804701,0.002016,0.00301,3.6463106,5050,1582331,1
6.806717,0.002016,0.002974,3.64278149,4990,1582332,1
6.808739,0.002022,0.001055,3.45466019,1770,1582333,2
6.812771,0.004032,-0.001061,3.24722681,-1780,1582335,1
6.814787,0.002016,0.000125,3.36349145,210,1582336,1
6.816803,0.002016,0.013763,4.70043687,23090,1582337,1
6.818819,0.002016,0.007182,4.05529552,12050,1582338,2
6.822851,0.004032,0.002003,3.54759348,3360,1582340,1
6.824874,0.002023,0.001454,3.49377452,2440,1582341,2
6.828906,0.004032,0.002968,3.6421933,4980,1582343,2
6.832938,0.004032,0.006568,3.99510454,11020,1582345,1
6.834954,0.002016,0.000763,3.42603517,1280,1582346,1
6.83697,0.002016,0.001943,3.54171163,3260,1582347,1
6.838986,0.002016,-0.000393,3.31271145,-660,1582348,2
6.843024,0.004038,0.002551,3.60131442,4280,1582350,1
6.84504,0.002016,0.007409,4.07754853,12430,1582351,1
6.847056,0.002016,0.008732,4.20724341,14650,1582352,1
6.849072,0.002016,-0.003868,2.97205407,-6490,1582353,2
6.853104,0.004032,-0.003535,3.00469836,-5930,1582355,1
6.85512,0.002016,-0.006807,2.68394126,-11420,1582356,1
6.857143,0.002023,0.002277,3.57445395,3820,1582357,1
6.859159,0.002016,-0.000799,3.2729109,-1340,1582358,1
6.861175,0.002016,-0.004053,2.95391835,-6800,1582359,2
6.865207,0.004032,-0.002575,3.09880802,-4320,1582361,1
6.867223,0.002016,0.001299,3.47857973,2180,1582362,1
6.869239,0.002016,0.006604,3.99863366,11080,1582363,1
6.871255,0.002016,0.003886,3.73218567,6520,1582364,2
6.875287,0.004032,0.002968,3.6421933,4980,1582366,1
6.877309,0.002022,0.001389,3.48740251,2330,1582367,1
6.879325,0.002016,-0.007272,2.63835689,-12200,1582368,1
6.881341,0.002016,-0.004429,2.91705874,-7430,1582369,2
6.885373,0.004032,0.00509,3.85021487,8540,1582371,1
6.887389,0.002016,-0.001025,3.25075592,-1720,1582372,1
6.889405,0.002016,0.009209,4.25400415,15450,1582373,1
6.891421,0.002016,0.005072,3.84845032,8510,1582374,2
6.895459,0.004038,0.005233,3.86423329,8780,1582376,1
6.897475,0.002016,-0.00394,2.96499585,-6610,1582377,1
6.899491,0.002016,-0.005019,2.8592205,-8420,1582378,1
6.901507,0.002016,0.004297,3.77247637,7210,1582379,1
6.903523,0.002016,0.007755,4.11146722,13010,1582380,2
6.907555,0.004032,0.003541,3.69836501,5940,1582382,1
6.909578,0.002023,0.005126,3.85374399,8600,1582383,1
6.911594,0.002016,0.002193,3.56621936,3680,1582384,1
6.91361,0.002016,0.004393,3.78188734,7370,1582385,2
6.917642,0.004032,0.007087,4.04598258,11890,1582387,1
6.919658,0.002016,0.007147,4.05186443,11990,1582388,1
6.921674,0.002016,0.01024,4.35507401,17180,1582389,1
6.92369,0.002016,0.009799,4.31184238,16440,1582390,2
6.927728,0.004038,-0.004125,2.94686013,-6920,1582392,1
6.929744,0.002016,-0.002253,3.13037397,-3780,1582393,1
6.93176,0.002016,0.004673,3.80933599,7840,1582394,1
6.933776,0.002016,0.009644,4.29664759,16180,1582395,2
6.937808,0.004032,0.007904,4.12607383,13260,1582397,1
6.939824,0.002016,0.002682,3.61415647,4500,1582398,1
6.94184,0.002016,0.010443,4.37497428,17520,1582399,1
6.943863,0.002023,0.00934,4.2668462,15670,1582400,2
6.947895,0.004032,0.006747,4.01265207,11320,1582402,1
6.949911,0.002016,0.008225,4.15754174,13800,1582403,1
6.951927,0.002016,0.001293,3.47799155,2170,1582404,1
6.953943,0.002016,0.005364,3.87707534,9000,1582405,1
6.955959,0.002016,-0.004774,2.88323808,-8010,1582406,2
6.959997,0.004038,-0.002563,3.0999844,-4300,1582408,1
6.962013,0.002016,-0.000536,3.29869303,-900,1582409,1
6.964029,0.002016,6e-05,3.35711945,100,1582410,1
6.966045,0.002016,0.00782,4.11783923,13120,1582411,2
6.970077,0.004032,0.006592,3.99745728,11060,1582413,1
6.972093,0.002016,-0.001216,3.23203202,-2040,1582414,1
6.974109,0.002016,0.005168,3.85786128,8670,1582415,1
6.976131,0.002022,0.009501,4.28262917,15940,1582416,2
6.980163,0.004032,0.001645,3.51249842,2760,1582418,1
6.982179,0.002016,0.003898,3.73336204,6540,1582419,1
6.984195,0.002016,0.001669,3.51485116,2800,1582420,1
6.986211,0.002016,0.011075,4.43692981,18580,1582421,2
6.990243,0.004032,0.007212,4.05823644,12100,1582423,1
6.992266,0.002023,0.010073,4.33870285,16900,1582424,1
6.994282,0.002016,0.013167,4.64201045,22090,1582425,1
6.996298,0.002016,0.002456,3.59200148,4120,1582426,1
6.998314,0.002016,-0.000304,3.3214362,-510,1582427,2
7.002346,0.004032,0.013202,4.64544153,22150,1582429,1
7.004362,0.002016,0.005305,3.87129152,8900,1582430,1
7.006378,0.002016,-0.004941,2.86686691,-8290,1582431,1
7.008394,0.002016,-0.007933,2.57355846,-13310,1582432,2
7.012432,0.004038,-0.003147,3.04273435,-5280,1582434,1
7.014448,0.002016,0.006479,3.98637979,10870,1582435,1
7.016464,0.002016,0.0085,4.18450024,14260,1582436,1
7.01848,0.002016,0.003392,3.6837584,5690,1582437,2
7.022512,0.004032,-0.001276,3.22615016,-2140,1582439,1
7.024535,0.002023,-0.000846,3.26830345,-1420,1582440,1
7.026551,0.002016,-0.006557,2.70844898,-11000,1582441,1
7.028567,0.002016,-0.000542,3.29810484,-910,1582442,2
7.032599,0.004032,0.00146,3.49436271,2450,1582444,1
7.034615,0.002016,-3e-05,3.34829666,-50,1582445,1
7.036631,0.002016,-0.001591,3.19527043,-2670,1582446,1
7.038647,0.002016,-0.002795,3.07724123,-4690,1582447,2
7.042685,0.004038,0.007129,4.05009988,11960,1582449,1
7.044701,0.002016,0.013971,4.7208273,23440,1582450,1
7.046717,0.002016,0.007254,4.06235374,12170,1582451,1
7.048733,0.002016,-0.00065,3.28751751,-1090,1582452,1
7.050749,0.002016,-0.003231,3.03449975,-5420,1582453,2
7.054781,0.004032,0.006139,3.95304929,10300,1582455,1
7.056797,0.002016,0.004846,3.82629533,8130,1582456,1
7.058819,0.002022,0.000709,3.4207415,1190,1582457,1
7.060835,0.002016,0.005651,3.90521021,9480,1582458,2
7.064867,0.004032,0.008726,4.20665523,14640,1582460,1
7.066883,0.002016,-0.002444,3.11165007,-4100,1582461,1
7.068899,0.002016,-0.000656,3.28692932,-1100,1582462,1
7.070915,0.002016,0.002956,3.64101693,4960,1582463,2
7.074947,0.004032,0.001156,3.46456131,1940,1582465,1
7.07697,0.002023,0.003612,3.7053252,6060,1582466,1
7.078986,0.002016,0.007951,4.13068128,13340,1582467,1
7.081002,0.002016,0.009823,4.31419512,16480,1582468,2
7.085034,0.004032,-0.000787,3.27408727,-1320,1582470,1
7.08705,0.002016,-0.000501,3.30212411,-840,1582471,1
7.089066,0.002016,0.00298,3.64336967,5000,1582472,1
7.091082,0.002016,-0.005782,2.78442293,-9700,1582473,1
7.093098,0.002016,-0.008547,2.51336749,-14340,1582474,2
7.097136,0.004038,0.000763,3.42603517,1280,1582476,1
7.099152,0.002016,0.013864,4.71033799,23260,1582477,1
7.101168,0.002016,0.012362,4.56309558,20740,1582478,1
7.103184,0.002016,0.004721,3.81404147,7920,1582479,2
7.107216,0.004032,0.002575,3.60366716,4320,1582481,1
7.109232,0.002016,-0.007772,2.58934144,-13040,1582482,1
7.111255,0.002023,0.003308,3.67552381,5550,1582483,1
7.113271,0.002016,0.019193,5.23274466,32200,1582484,2
7.117303,0.004032,0.010568,4.38722814,17730,1582486,1
7.119319,0.002016,0.006574,3.99569273,11030,1582487,1
7.121335,0.002016,0.011051,4.43457707,18540,1582488,1
7.123351,0.002016,0.007516,4.08803784,12610,1582489,2
7.127389,0.004038,0.004923,3.83384371,8260,1582491,1
7.129405,0.002016,0.009871,4.31890061,16560,1582492,1
7.131421,0.002016,0.008965,4.23008461,15040,1582493,1
7.133437,0.002016,0.002968,3.6421933,4980,1582494,2
7.137469,0.004032,0.005019,3.84325468,8420,1582496,1
7.139485,0.002016,-0.003922,2.9667604,-6580,1582497,1
7.141507,0.002022,-0.003183,3.03920524,-5340,1582498,1
7.143523,0.002016,0.011015,4.43104796,18480,1582499,1
7.145539,0.002016,0.00087,3.43652447,1460,1582500,2
7.149571,0.004032,0.007087,4.04598258,11890,1582502,1
7.151587,0.002016,0.01213,4.54035241,20350,1582503,1
7.153603,0.002016,0.007278,4.06470648,12210,1582504,1
7.155626,0.002023,-0.002807,3.07606486,-4710,1582505,2
7.159658,0.004032,-0.001931,3.16193992,-3240,1582507,1
7.161674,0.002016,0.001639,3.51191024,2750,1582508,1
7.16369,0.002016,-0.004095,2.94980106,-6870,1582509,1
7.165706,0.002016,0.0072,4.05706007,12080,1582510,2
7.169738,0.004032,0.01145,4.4736914,19210,1582512,1
7.17176,0.002022,0.00084,3.43358355,1410,1582513,1
7.173776,0.002016,0.007445,4.08107764,12490,1582514,1
7.175792,0.002016,0.006425,3.98108612,10780,1582515,2
7.179824,0.004032,-0.001878,3.16713556,-3150,1582517,1
7.18184,0.002016,0.010931,4.42281336,18340,1582518,1
7.183856,0.002016,0.007987,4.13421039,13400,1582519,1
7.185879,0.002023,-0.00248,3.10812096,-4160,1582520,2
7.189911,0.004032,0.004172,3.76022251,7000,1582522,1
7.191927,0.002016,0.007617,4.09793896,12780,1582523,1
7.193943,0.002016,0.00273,3.61886195,4580,1582524,1
7.195959,0.002016,-0.001442,3.20987703,-2420,1582525,1
7.197975,0.002016,0.001085,3.45760112,1820,1582526,2
7.202013,0.004038,0.007224,4.05941281,12120,1582528,1
7.204029,0.002016,-0.005054,2.85578942,-8480,1582529,1
7.206045,0.002016,-0.009072,2.46190127,-15220,1582530,1
7.208061,0.002016,0.008667,4.2008714,14540,1582531,2
7.212093,0.004032,0.007546,4.09097876,12660,1582533,1
7.214109,0.002016,0.004041,3.74738046,6780,1582534,1
7.216131,0.002022,0.007451,4.08166583,12500,1582535,1
7.218147,0.002016,0.00819,4.15411066,13740,1582536,2
7.222179,0.004032,0.005937,3.93324705,9960,1582538,1
7.224195,0.002016,0.010502,4.3807581,17620,1582539,1
7.226211,0.002016,0.011069,4.43634162,18570,1582540,1
7.228227,0.002016,0.008076,4.14293514,13550,1582541,2
7.232266,0.004039,0.005955,3.9350116,9990,1582543,1
7.234282,0.002016,0.0009,3.4394654,1510,1582544,1
7.236298,0.002016,0.0036,3.70414883,6040,1582545,1
7.238314,0.002016,0.002468,3.59317785,4140,1582546,1
7.24033,0.002016,0.005221,3.86305692,8760,1582547,2
7.244368,0.004038,0.002944,3.63984056,4940,1582549,1
7.246384,0.002016,0.005507,3.89109376,9240,1582550,1
7.2484,0.002016,0.0018,3.52769321,3020,1582551,1
7.250416,0.002016,0.007689,4.10499718,12900,1582552,2
7.254448,0.004032,0.006711,4.00912296,11260,1582554,1
7.256464,0.002016,0.000775,3.42721154,1300,1582555,1
7.258487,0.002023,0.005436,3.88413356,9120,1582556,1
7.260503,0.002016,0.008309,4.16577634,13940,1582557,2
7.264535,0.004032,0.006729,4.01088752,11290,1582559,1
7.266551,0.002016,-0.000697,3.28291005,-1170,1582560,1
7.268567,0.002016,0.010496,4.38016992,17610,1582561,1
7.270583,0.002016,0.005633,3.90344565,9450,1582562,2
7.274621,0.004038,0.004023,3.7456159,6750,1582564,1
7.276637,0.002016,-0.000232,3.32849442,-390,1582565,1
7.278653,0.002016,0.001597,3.50779294,2680,1582566,1
7.280669,0.002016,0.004238,3.76669255,7110,1582567,2
7.284701,0.004032,0.014335,4.75651054,24050,1582569,1
7.286723,0.002022,0.004601,3.80227776,7720,1582570,1
