t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
19.073113,0.000997,0.426268,0.104714,4.07078328,0.0446362274,0,19039
19.074111,0.000998,0.448295,0.091972,4.87425521,0.0412305877,0,19040
19.075112,0.001001,0.482296,0.105595,4.56741323,0.0509280461,0,19041
19.076103,0.000991,0.507394,0.086693,5.85276781,0.043987508,0,19042
19.077116,0.001013,0.48052,0.122734,3.91513354,0.0589761417,0,19043
19.078115,0.000999,0.489158,0.098655,4.95826871,0.0482578825,0,19044
19.079122,0.001007,0.539859,0.110394,4.89029295,0.0595971944,0,19045
19.080116,0.000994,0.512145,0.104126,4.91851219,0.0533276103,0,19046
19.081113,0.000997,0.504659,0.090251,5.59172752,0.0455459794,0,19047
19.082114,0.001001,0.441697,0.115865,3.81216934,0.0511772229,0,19048
19.083107,0.000993,0.585425,0.086645,6.75659299,0.0507241491,0,19049
19.084107,0.001,0.517736,0.133573,3.8760528,0.0691555507,0,19050
19.085106,0.000999,0.506866,0.084078,6.02852114,0.0426162795,0,19051
19.086104,0.000998,0.505811,0.100466,5.03464854,0.0508168079,0,19052
19.087106,0.001002,0.503387,0.117551,4.28228599,0.0591736452,0,19053
19.088105,0.000999,0.508378,0.095224,5.33875914,0.0484097867,0,19054
19.089104,0.000999,0.509002,0.091109,5.58673677,0.0463746632,0,19055
19.090105,0.001001,0.436562,0.125985,3.4651903,0.0550002636,0,19056
19.091103,0.000998,0.608364,0.103952,5.85235493,0.0632406545,0,19057
19.092121,0.001018,0.513633,0.10319,4.97754627,0.0530017893,0,19058
19.093116,0.000995,0.505163,0.131882,3.83041658,0.0666219068,0,19059
19.094115,0.000999,0.510298,0.107209,4.75984292,0.0547085383,0,19060
19.095114,0.000999,0.467107,0.134275,3.47873394,0.0627207924,0,19061
19.096112,0.000998,0.513801,0.127089,4.04284399,0.0652984553,0,19062
19.097109,0.000997,0.524983,0.132224,3.97040628,0.0694153522,0,19063
19.098111,0.001002,0.498852,0.095476,5.22489421,0.0476283936,0,19064
19.09911,0.000999,0.50701,0.133849,3.7879252,0.0678627815,0,19065
19.100108,0.000998,0.630104,0.106543,5.91408164,0.0671331705,0,19066
19.101125,0.001017,0.587273,0.09466,6.20402493,0.0555912622,0,19067
19.102103,0.000978,0.604453,0.094306,6.40948614,0.0570035446,0,19068
19.103105,0.001002,0.486063,0.138366,3.51287889,0.0672545931,0,19069
19.104106,0.001001,0.422717,0.131534,3.21374702,0.0556016579,0,19070
19.105134,0.001028,0.465235,0.102752,4.52774642,0.0478038267,0,19071
19.106134,0.001,0.467995,0.098043,4.77336475,0.0458836338,0,19072
19.107109,0.000975,0.443232,0.133117,3.32964234,0.0590017141,0,19073
19.108122,0.001013,0.675478,0.106597,6.33674494,0.0720039284,0,19074
19.109116,0.000994,0.457413,0.133771,3.41937341,0.0611885944,0,19075
19.110112,0.000996,0.5717,0.104732,5.45869457,0.0598752844,0,19076
19.111105,0.000993,0.506938,0.103832,4.88229062,0.0526363864,0,19077
19.112377,0.001272,0.475337,0.092608,5.1327855,0.0440200089,0,19078
19.113109,0.000732,0.625593,0.089051,7.02510921,0.0557096822,0,19079
19.114119,0.00101,0.68258,0.103406,6.60097093,0.0705828675,0,19080
19.115116,0.000997,0.661849,0.137371,4.8179674,0.090918859,0,19081
19.116114,0.000998,0.432171,0.093076,4.64320555,0.040224748,0,19082
19.117112,0.000998,0.626864,0.103958,6.02997364,0.0651675277,0,19083
19.118109,0.000997,0.454294,0.097071,4.68001772,0.0440987729,0,19084
19.119107,0.000998,0.493165,0.126525,3.89776724,0.0623977016,0,19085
19.120105,0.000998,0.46154,0.086675,5.32494952,0.0400039795,0,19086
19.121103,0.000998,0.515145,0.116393,4.42591049,0.059959272,0,19087
19.12212,0.001017,0.415182,0.088559,4.68819657,0.0367681027,0,19088
19.123115,0.000995,0.524791,0.100131,5.24104423,0.0525478476,0,19089
19.124111,0.000996,0.51836,0.10475,4.94854415,0.05429821,0,19090
19.125112,0.001001,0.496909,0.095446,5.20617941,0.0474279764,0,19091
19.126113,0.001001,0.593944,0.096201,6.17398988,0.0571380067,0,19092
19.127111,0.000998,0.483927,0.105943,4.56780533,0.0512686782,0,19093
19.128109,0.000998,0.609084,0.106135,5.73876667,0.0646451303,0,19094
19.12911,0.001001,0.488078,0.10493,4.65146288,0.0512140245,0,19095
19.13011,0.001,0.425452,0.102524,4.14977956,0.0436190408,0,19096
19.131112,0.001002,0.499476,0.127917,3.9046882,0.0638914715,0,19097
19.13211,0.000998,0.574964,0.130724,4.39830483,0.0751615939,0,19098
19.133113,0.001003,0.454006,0.113004,4.01761,0.051304494,0,19099
19.13411,0.000997,0.505499,0.107815,4.68857766,0.0545003747,0,19100
19.13511,0.001,0.473226,0.103304,4.58090684,0.0488861387,0,19101
19.136108,0.000998,0.515481,0.126459,4.07626978,0.0651872118,0,19102
19.13713,0.001022,0.507706,0.130166,3.90045019,0.0660860592,0,19103
19.13812,0.00099,0.493237,0.136303,3.61868044,0.0672296828,0,19104
19.139119,0.000999,0.576643,0.089387,6.45108349,0.0515443878,0,19105
19.140117,0.000998,0.487551,0.124539,3.91484595,0.060719114,0,19106
19.141114,0.000997,0.567525,0.103754,5.46990959,0.0588829888,0,19107
19.142111,0.000997,0.487887,0.123861,3.93898806,0.0604301717,0,19108
19.143115,0.001004,0.507634,0.092158,5.50830096,0.0467825342,0,19109
19.144116,0.001001,0.492877,0.135865,3.62769661,0.0669647336,0,19110
19.14511,0.000994,0.526926,0.095757,5.50274131,0.050456853,0,19111
19.146111,0.001001,0.489926,0.117671,4.16352372,0.0576500823,0,19112
19.14711,0.000999,0.49998,0.093064,5.37243187,0.0465301387,0,19113
19.14811,0.001,0.520807,0.106513,4.88960972,0.055472716,0,19114
19.149112,0.001002,0.486231,0.132536,3.66867115,0.0644431118,0,19115
19.150114,0.001002,0.505883,0.089723,5.63827558,0.0453893404,0,19116
19.151115,0.001001,0.434018,0.102122,4.2499951,0.0443227862,0,19117
19.152114,0.000999,0.586385,0.088979,6.59015048,0.0521759509,0,19118
19.153114,0.001,0.463772,0.105535,4.39448524,0.048944178,0,19119
19.154115,0.001001,0.480304,0.105301,4.56124823,0.0505764915,0,19120
19.155116,0.001001,0.532781,0.100047,5.32530711,0.0533031407,0,19121
19.156116,0.001,0.464995,0.105475,4.40858023,0.0490453476,0,19122
19.157118,0.001002,0.589265,0.086424,6.81830279,0.0509266384,0,19123
19.158119,0.001001,0.494101,0.131642,3.75336899,0.0650444438,0,19124
19.159122,0.001003,0.599294,0.104786,5.71921822,0.0627976211,0,19125
19.160121,0.000999,0.615275,0.104588,5.88284507,0.0643503817,0,19126
19.161123,0.001002,0.637686,0.10061,6.338197,0.0641575885,0,19127
19.162125,0.001002,0.637614,0.107101,5.95338979,0.068289097,0,19128
19.163102,0.000977,0.468859,0.118295,3.96347267,0.0554636754,0,19129
19.164102,0.001,0.464732,0.098607,4.7129717,0.0458258283,0,19130
19.165104,0.001002,0.496789,0.123879,4.01027616,0.0615417245,0,19131
19.166123,0.001019,0.512577,0.118121,4.33942313,0.0605461078,0,19132
19.167101,0.000978,0.498228,0.085776,5.8084779,0.0427360049,0,19133
19.168122,0.001021,0.505715,0.09238,5.47429097,0.0467179517,0,19134
19.169115,0.000993,0.516776,0.09175,5.63243597,0.047414198,0,19135
19.170115,0.001,0.432818,0.088535,4.8886655,0.0383195416,0,19136
19.171116,0.001001,0.460173,0.106555,4.31864295,0.049033734,0,19137
19.172108,0.000992,0.568365,0.100586,5.65053785,0.0571695619,0,19138
19.17312,0.001012,0.613379,0.10298,5.95629248,0.0631657694,0,19139
19.174119,0.000999,0.530213,0.119296,4.44451616,0.06325229,0,19140
19.175108,0.000989,0.470178,0.104666,4.49217511,0.0492116505,0,19141
19.176107,0.000999,0.422573,0.102374,4.12773751,0.0432604883,0,19142
19.177104,0.000997,0.521599,0.107293,4.86144483,0.0559639215,0,19143
19.178104,0.001,0.701464,0.101108,6.93776951,0.0709236221,0,19144
19.179101,0.000997,0.62053,0.09568,6.48547241,0.0593723104,0,19145
19.180102,0.001001,0.507706,0.088217,5.75519458,0.0447883002,0,19146
19.181101,0.000999,0.498972,0.102074,4.88833591,0.0509320679,0,19147
19.1821,0.000999,0.531557,0.090017,5.90507349,0.0478491665,0,19148
19.183114,0.001014,0.446471,0.100209,4.45539822,0.0447404124,0,19149
19.184114,0.001,0.496669,0.104834,4.73767098,0.0520677979,0,19150
19.185113,0.000999,0.510442,0.097641,5.22774244,0.0498400673,0,19151
19.186112,0.000999,0.427708,0.093898,4.5550278,0.0401609258,0,19152
19.187109,0.000997,0.485367,0.104726,4.63463705,0.0508305444,0,19153
19.188105,0.000996,0.550081,0.11989,4.5882142,0.0659492111,0,19154
19.1891,0.000995,0.47205,0.093952,5.02437415,0.0443500416,0,19155
19.190119,0.001019,0.487191,0.097983,4.97219926,0.0477364358,0,19156
19.191117,0.000998,0.537316,0.10052,5.34536411,0.0540110043,0,19157
19.192117,0.001,0.473874,0.13163,3.60004558,0.0623760346,0,19158
19.193114,0.000997,0.527286,0.133393,3.95287609,0.0703362614,0,19159
19.194111,0.000997,0.715045,0.141096,5.06779072,0.100889989,0,19160
19.195111,0.001,0.431955,0.106189,4.06779422,0.0458688695,0,19161
19.196109,0.000998,0.550801,0.093814,5.87120259,0.051672845,0,19162
19.197104,0.000995,0.506627,0.10124,5.0042177,0.0512909175,0,19163
19.198105,0.001001,0.493429,0.087947,5.61052679,0.0433956003,0,19164
19.199127,0.001022,0.470058,0.094702,4.96354882,0.0445154327,0,19165
19.200115,0.000988,0.625809,0.10418,6.0069975,0.0651967816,0,19166
19.201116,0.001001,0.526374,0.104696,5.02764193,0.0551092523,0,19167
19.202113,0.000997,0.501612,0.089225,5.62187728,0.0447563307,0,19168
19.203108,0.000995,0.506195,0.092032,5.50020645,0.0465861382,0,19169
19.204122,0.001014,0.493477,0.10277,4.80176121,0.0507146313,0,19170
19.205119,0.000997,0.49007,0.096477,5.07965629,0.0472804834,0,19171
19.20611,0.000991,0.41655,0.106171,3.92338774,0.04422553,0,19172
19.207105,0.000995,0.514929,0.135703,3.79452923,0.0698774101,0,19173
19.208119,0.001014,0.457581,0.094672,4.83332981,0.0433201084,0,19174
19.209119,0.001,0.519368,0.126129,4.11775246,0.0655073665,0,19175
19.210135,0.001016,0.489254,0.08589,5.69628595,0.0420220261,0,19176
19.211113,0.000978,0.662521,0.119842,5.52828724,0.0793978417,0,19177
19.212115,0.001002,0.481624,0.108523,4.4379901,0.0522672814,0,19178
19.213114,0.000999,0.42382,0.107143,3.95564806,0.0454093463,0,19179
19.214139,0.001025,0.442536,0.096537,4.58410765,0.0427210978,0,19180
19.215104,0.000965,0.61098,0.09403,6.4977135,0.0574504494,0,19181
19.216101,0.000997,0.603638,0.104852,5.75704803,0.0632926516,0,19182
19.21712,0.001019,0.51656,0.098931,5.22141695,0.0511037974,0,19183
19.218117,0.000997,0.595431,0.115385,5.1603848,0.0687038059,0,19184
19.219114,0.000997,0.727763,0.130514,5.57612976,0.0949832602,0,19185
19.220111,0.000997,0.537004,0.133765,4.01453295,0.0718323401,0,19186
19.221106,0.000995,0.50058,0.135037,3.70698401,0.0675968215,0,19187
19.222101,0.000995,0.548066,0.107311,5.10726766,0.0588135105,0,19188
19.223121,0.00102,0.455518,0.105529,4.31651963,0.048070359,0,19189
19.224115,0.000994,0.509098,0.102578,4.96303301,0.0522222546,0,19190
19.225113,0.000998,0.436226,0.101894,4.28117455,0.044448812,0,19191
19.226107,0.000994,0.514953,0.097521,5.28043191,0.0502187315,0,19192
19.227103,0.000996,0.516416,0.11106,4.64988295,0.057353161,0,19193
19.228122,0.001019,0.51812,0.086645,5.97980264,0.0448925074,0,19194
19.229119,0.000997,0.58149,0.105385,5.51776818,0.0612803236,0,19195
19.230118,0.000999,0.47229,0.137694,3.42999695,0.0650314993,0,19196
19.23111,0.000992,0.575204,0.094378,6.09468308,0.0542866031,0,19197
19.23213,0.00102,0.443808,0.095775,4.63386061,0.0425057112,0,19198
19.233119,0.000989,0.509866,0.105331,4.84060723,0.0537046956,0,19199
19.234111,0.000992,0.458373,0.090845,5.04566019,0.0416408952,0,19200
19.235111,0.001,0.545978,0.105775,5.16169227,0.0577508229,0,19201
19.23613,0.001019,0.453382,0.102146,4.43856832,0.0463111578,0,19202
19.237119,0.000989,0.491438,0.10403,4.72400269,0.0511242951,0,19203
19.238114,0.000995,0.52539,0.116507,4.50951445,0.0612116127,0,19204
19.239115,0.001001,0.512673,0.107563,4.76625791,0.0551446459,0,19205
19.240113,0.000998,0.412831,0.097209,4.24683928,0.0401308887,0,19206
19.241115,0.001002,0.502307,0.093166,5.39152695,0.046797934,0,19207
19.242122,0.001007,0.513009,0.089249,5.7480644,0.0457855402,0,19208
19.243122,0.001,0.513705,0.085554,6.00445333,0.0439495176,0,19209
19.244125,0.001003,0.490214,0.117185,4.18324871,0.0574457276,0,19210
19.245104,0.000979,0.554832,0.123795,4.48186114,0.0686854274,0,19211
19.246126,0.001022,0.590416,0.106471,5.5453222,0.0628621819,0,19212
19.247125,0.000999,0.42658,0.108979,3.91433212,0.0464882618,0,19213
19.248127,0.001002,0.657218,0.127749,5.14460387,0.0839589423,0,19214
19.249105,0.000978,0.508306,0.141684,3.5876034,0.0720188273,0,19215
19.250107,0.001002,0.510946,0.12887,3.96481726,0.065845611,0,19216
19.251107,0.001,0.558623,0.097419,5.73423049,0.054420494,0,19217
19.252109,0.001002,0.483447,0.090545,5.3393009,0.0437737086,0,19218
19.253112,0.001003,0.433322,0.119248,3.63378841,0.0516727819,0,19219
19.254116,0.001004,0.458925,0.107545,4.26728346,0.0493550891,0,19220
19.255118,0.001002,0.618994,0.108787,5.68996296,0.0673385003,0,19221
19.256121,0.001003,0.449375,0.131858,3.40802227,0.0592536888,0,19222
19.25712,0.000999,0.518744,0.095734,5.41859736,0.0496614381,0,19223
19.258123,0.001003,0.602126,0.120406,5.0007973,0.0724995832,0,19224
19.259123,0.001,0.496741,0.093238,5.32766683,0.0463151374,0,19225
19.260124,0.001001,0.50022,0.093724,5.33716017,0.0468826193,0,19226
19.261124,0.001,0.513489,0.107485,4.77730846,0.0551923652,0,19227
19.262116,0.000992,0.507226,0.093946,5.3991229,0.0476518538,0,19228
19.263118,0.001002,0.500532,0.115895,4.31884033,0.0580091561,0,19229
19.264115,0.000997,0.501636,0.097221,5.15974944,0.0487695536,0,19230
19.265113,0.000998,0.491174,0.107347,4.57557268,0.0527260554,0,19231
19.266115,0.001002,0.649852,0.094876,6.84948775,0.0616553584,0,19232
19.26711,0.000995,0.452422,0.131918,3.42956988,0.0596826054,0,19233
19.268114,0.001004,0.624537,0.09223,6.77151686,0.0576010475,0,19234
19.269113,0.000999,0.464684,0.089471,5.19368287,0.0415757422,0,19235
19.270114,0.001001,0.511785,0.104918,4.87795231,0.0536954586,0,19236
19.271116,0.001002,0.447551,0.100622,4.44784441,0.0450334767,0,19237
19.272115,0.000999,0.514209,0.136267,3.77354018,0.0700697178,0,19238
19.273115,0.001,0.472506,0.131642,3.5893256,0.0622016349,0,19239
19.274114,0.000999,0.52671,0.090917,5.79330598,0.0478868931,0,19240
19.275115,0.001001,0.430491,0.118799,3.62369212,0.0511419003,0,19241
19.276116,0.001001,0.504659,0.093076,5.42200997,0.0469716411,0,19242
19.277115,0.000999,0.505475,0.111576,4.53032014,0.0563988786,0,19243
19.278118,0.001003,0.471834,0.090041,5.24021279,0.0424844052,0,19244
19.27912,0.001002,0.472386,0.106309,4.44351842,0.0502188833,0,19245
19.280116,0.000996,0.596271,0.101438,5.87818175,0.0604845377,0,19246
19.281116,0.001,0.663625,0.093244,7.11707992,0.0618790495,0,19247
19.282115,0.000999,0.544466,0.100904,5.39588123,0.0549387973,0,19248
19.283116,0.001001,0.487839,0.132817,3.67301626,0.0647933125,0,19249
19.284114,0.000998,0.505619,0.144953,3.48815823,0.0732909909,0,19250
19.285111,0.000997,0.486855,0.090467,5.3815756,0.0440443113,0,19251
19.286119,0.001008,0.50094,0.096225,5.20592362,0.0482029515,0,19252
19.287119,0.001,0.499668,0.093322,5.35423587,0.0466300171,0,19253
19.288118,0.000999,0.592,0.092386,6.4078973,0.054692512,0,19254
19.289115,0.000997,0.509458,0.097419,5.22955481,0.0496308889,0,19255
19.290116,0.001001,0.516632,0.12929,3.99591616,0.0667953513,0,19256
19.291108,0.000992,0.600758,0.115997,5.17908222,0.0696861257,0,19257
19.292128,0.00102,0.493429,0.134857,3.65890536,0.0665423547,0,19258
19.293118,0.00099,0.563182,0.103412,5.4460024,0.058239777,0,19259
19.294112,0.000994,0.51752,0.09313,5.55696338,0.0481966376,0,19260
19.295105,0.000993,0.50797,0.11998,4.23378896,0.0609462406,0,19261
19.296123,0.001018,0.512769,0.087803,5.83999408,0.0450226565,0,19262
19.297121,0.000998,0.463532,0.146896,3.15551138,0.0680909967,0,19263
19.298111,0.00099,0.503819,0.093466,5.39039865,0.0470899467,0,19264
19.29911,0.000999,0.502595,0.103946,4.83515479,0.0522427399,0,19265
19.300108,0.000998,0.506722,0.136399,3.71499791,0.0691163741,0,19266
19.301107,0.000999,0.596055,0.088301,6.7502633,0.0526322526,0,19267
19.302105,0.000998,0.531941,0.128037,4.15458813,0.0681081298,0,19268
19.303104,0.000999,0.61242,0.090581,6.76102052,0.055473616,0,19269
19.304103,0.000999,0.430947,0.136951,3.14672401,0.0590186226,0,19270
19.305101,0.000998,0.438841,0.136255,3.22073318,0.0597942805,0,19271
19.306102,0.001001,0.49806,0.114635,4.34474637,0.0570951081,0,19272
19.307102,0.001,0.495709,0.131822,3.76044211,0.0653453518,0,19273
19.308121,0.001019,0.508738,0.130964,3.8845637,0.0666263634,0,19274
19.309117,0.000996,0.56599,0.112032,5.0520387,0.0634089917,0,19275
19.310114,0.000997,0.678357,0.134623,5.03893837,0.0913224544,0,19276
19.311113,0.000999,0.493357,0.106339,4.63947376,0.05246309,0,19277
19.312112,0.000999,0.446136,0.117071,3.81081566,0.0522295877,0,19278
19.313111,0.000999,0.444312,0.11304,3.93057325,0.0502250285,0,19279
19.314109,0.000998,0.44532,0.132008,3.37343191,0.0587858026,0,19280
19.315108,0.000999,0.474257,0.090869,5.21912864,0.0430952593,0,19281
19.316122,0.001014,0.541467,0.117389,4.61258721,0.0635622697,0,19282
19.317114,0.000992,0.488534,0.122488,3.98842336,0.0598395526,0,19283
19.318134,0.00102,0.441721,0.089525,4.93405194,0.0395450725,0,19284
19.31911,0.000976,0.431883,0.107341,4.02346727,0.0463587531,0,19285
19.320112,0.001002,0.600662,0.105589,5.68867969,0.0634232999,0,19286
19.321134,0.001022,0.551857,0.102308,5.39407475,0.056459386,0,19287
19.322107,0.000973,0.526878,0.093274,5.6487124,0.0491440186,0,19288
19.323146,0.001039,0.491102,0.099987,4.91165852,0.0491038157,0,19289
19.324124,0.000978,0.607525,0.120946,5.02310949,0.0734777186,0,19290
19.325119,0.000995,0.526614,0.105103,5.01045641,0.0553487112,0,19291
19.326107,0.000988,0.518288,0.131174,3.95114886,0.0679859101,0,19292
19.32712,0.001013,0.541059,0.093736,5.77215798,0.0507167064,0,19293
19.328116,0.000996,0.510178,0.101318,5.03541325,0.0516902146,0,19294
19.329107,0.000991,0.495781,0.087083,5.69320074,0.0431740968,0,19295
19.330103,0.000996,0.515001,0.095793,5.37618615,0.0493334908,0,19296
19.331102,0.000999,0.489158,0.09448,5.17737087,0.0462156478,0,19297
19.332101,0.000999,0.458085,0.135235,3.38732577,0.061949125,0,19298
19.333118,0.001017,0.449375,0.099717,4.5065034,0.0448103269,0,19299
19.334113,0.000995,0.458445,0.095146,4.81833183,0.043619208,0,19300
19.335111,0.000998,0.632863,0.10193,6.20880016,0.0645077256,0,19301
19.336109,0.000998,0.501372,0.101006,4.96378433,0.0506415802,0,19302
19.337106,0.000997,0.510922,0.089381,5.71622604,0.0456667193,0,19303
19.338107,0.001001,0.514113,0.090731,5.66634337,0.0466459866,0,19304
19.339104,0.000997,0.500532,0.12851,3.89488756,0.0643233673,0,19305
19.340103,0.000999,0.498108,0.102704,4.84993768,0.051157684,0,19306
19.341125,0.001022,0.38946,0.090935,4.28283939,0.0354155451,0,19307
19.342124,0.000999,0.583026,0.132452,4.40179084,0.0772229598,0,19308
19.343125,0.001001,0.674134,0.09406,7.16706358,0.063409044,0,19309
19.344122,0.000997,0.677302,0.105499,6.41998502,0.0714546837,0,19310
19.345121,0.000999,0.457029,0.105589,4.32837701,0.0482572351,0,19311
19.34612,0.000999,0.508258,0.093268,5.44943603,0.0474042071,0,19312
19.347118,0.000998,0.573212,0.103484,5.53913648,0.0593182706,0,19313
19.348116,0.000998,0.478601,0.126873,3.7722841,0.0607215447,0,19314
19.349117,0.001001,0.487119,0.131684,3.699151,0.0641457784,0,19315
19.350112,0.000995,0.49734,0.123879,4.01472405,0.0616099819,0,19316
19.351111,0.000999,0.435146,0.124221,3.50299869,0.0540542713,0,19317
19.352111,0.001,0.541515,0.122272,4.42877355,0.0662121221,0,19318
19.353104,0.000993,0.467539,0.123555,3.78405568,0.0577667811,0,19319
19.354121,0.001017,0.375519,0.099483,3.77470523,0.0373577567,0,19320
19.35512,0.000999,0.475457,0.091067,5.2209582,0.0432984426,0,19321
19.356123,0.001003,0.440713,0.103196,4.27064033,0.0454798187,0,19322
19.357117,0.000994,0.682317,0.100772,6.77089866,0.0687584487,0,19323
19.358114,0.000997,0.504851,0.136981,3.68555493,0.0691549948,0,19324
19.359119,0.001005,0.510778,0.100784,5.06804652,0.05147825,0,19325
19.360118,0.000999,0.490574,0.122884,3.99217148,0.0602836954,0,19326
19.36112,0.001002,0.516224,0.089633,5.7593074,0.0462707058,0,19327
19.362117,0.000997,0.509002,0.094204,5.40318882,0.0479500244,0,19328
19.363115,0.000998,0.490646,0.120388,4.07553909,0.0590678906,0,19329
19.364114,0.000999,0.500868,0.091588,5.46870769,0.0458734984,0,19330
19.365115,0.001001,0.603949,0.105013,5.75118319,0.0634224963,0,19331
19.366115,0.001,0.520016,0.12052,4.31476933,0.0626723283,0,19332
19.36712,0.001005,0.4428,0.115667,3.82823104,0.0512173476,0,19333
19.368121,0.001001,0.494413,0.106885,4.62565374,0.0528453335,0,19334
19.369122,0.001001,0.433826,0.101804,4.26138462,0.0441652221,0,19335
19.370124,0.001002,0.6123,0.104456,5.86179827,0.0639584088,0,19336
19.371114,0.00099,0.55452,0.091055,6.08994564,0.0504918186,0,19337
19.372114,0.001,0.58137,0.097695,5.9508675,0.0567969422,0,19338
19.373115,0.001001,0.512745,0.129812,3.94990448,0.0665604539,0,19339
19.374112,0.000997,0.433106,0.092512,4.68161968,0.0400675023,0,19340
19.375114,0.001002,0.440929,0.106657,4.13408403,0.0470281644,0,19341
19.376113,0.000999,0.432075,0.093988,4.59712942,0.0406098651,0,19342
19.377112,0.000999,0.441912,0.106219,4.16038562,0.0469394507,0,19343
19.378112,0.001,0.656426,0.099687,6.58487065,0.0654371387,0,19344
19.379114,0.001002,0.494725,0.11178,4.4258812,0.0553003605,0,19345
19.380113,0.000999,0.575204,0.112878,5.09580255,0.0649278771,0,19346
19.381113,0.001,0.617602,0.087881,7.02770792,0.0542754814,0,19347
19.38211,0.000997,0.591352,0.105661,5.59669131,0.0624828437,0,19348
19.38311,0.001,0.470682,0.116741,4.03184828,0.0549478874,0,19349
19.384101,0.000991,0.606037,0.106453,5.69300067,0.0645144568,0,19350
19.385116,0.001015,0.48827,0.103022,4.73947312,0.0503025519,0,19351
19.386114,0.000998,0.469339,0.105223,4.46042215,0.0493852576,0,19352
19.387109,0.000995,0.619594,0.08535,7.25944933,0.0528823479,0,19353
19.388122,0.001013,0.609804,0.104108,5.8574173,0.0634854748,0,19354
19.389133,0.001011,0.530117,0.134371,3.94517418,0.0712323514,0,19355
19.390126,0.000993,0.463484,0.104984,4.41480607,0.0486584043,0,19356
19.391115,0.000989,0.611292,0.100125,6.10528839,0.0612056115,0,19357
19.392113,0.000998,0.529685,0.123735,4.28080171,0.0655405735,0,19358
19.393113,0.001,0.50953,0.123843,4.11432217,0.0631017238,0,19359
19.394111,0.000998,0.505283,0.094666,5.33753407,0.0478331205,0,19360
19.395111,0.001,0.406904,0.097977,4.15305633,0.0398672332,0,19361
19.396109,0.000998,0.525918,0.124725,4.21662057,0.0655951225,0,19362
19.397108,0.000999,0.511209,0.105769,4.83325927,0.0540700647,0,19363
19.398106,0.000998,0.459741,0.10433,4.40660404,0.0479647785,0,19364
19.399103,0.000997,0.453526,0.103976,4.3618335,0.0471558194,0,19365
19.4001,0.000997,0.62149,0.089321,6.95793822,0.0555121083,0,19366
19.401121,0.001021,0.50977,0.126615,4.02614224,0.0645445285,0,19367
19.402121,0.001,0.502547,0.101924,4.93060516,0.0512216004,0,19368
19.403117,0.000996,0.514929,0.106255,4.84616253,0.0547137809,0,19369
19.404117,0.001,0.49758,0.088577,5.61748535,0.0440741437,0,19370
19.405116,0.000999,0.516608,0.100772,5.12650339,0.0520596214,0,19371
19.406115,0.000999,0.597879,0.095332,6.27154576,0.0569970008,0,19372
19.407114,0.000999,0.483208,0.096345,5.0153926,0.0465546748,0,19373
19.408114,0.001,0.617387,0.089117,6.92782522,0.0550196773,0,19374
19.409114,0.001,0.47944,0.105943,4.52545237,0.0507933119,0,19375
19.410113,0.000999,0.486927,0.103964,4.68361163,0.0506228786,0,19376
19.411111,0.000998,0.514089,0.134497,3.8223083,0.0691434282,0,19377
19.412108,0.000997,0.486087,0.108697,4.47194495,0.0528361986,0,19378
19.413108,0.001,0.490262,0.103178,4.75161372,0.0505842526,0,19379
19.414128,0.00102,0.481816,0.095458,5.04741352,0.0459931917,0,19380
19.415117,0.000989,0.589601,0.096573,6.10523645,0.0569395374,0,19381
19.41611,0.000993,0.524839,0.090677,5.78800578,0.047590826,0,19382
19.417127,0.001017,0.559607,0.104372,5.3616583,0.0584073018,0,19383
19.418125,0.000998,0.416574,0.104606,3.98231459,0.0435761398,0,19384
19.419114,0.000989,0.502403,0.129038,3.89344999,0.0648290783,0,19385
19.42011,0.000996,0.514617,0.116723,4.408874,0.0600676401,0,19386
19.421102,0.000992,0.503195,0.104822,4.80047128,0.0527459063,0,19387
19.422121,0.001019,0.492925,0.099729,4.94264457,0.0491589173,0,19388
19.423114,0.000993,0.502523,0.129206,3.88931629,0.0649289867,0,19389
19.424111,0.000997,0.478888,0.11424,4.19194678,0.0547081651,0,19390
19.425125,0.001014,0.50689,0.098571,5.14238468,0.0499646542,0,19391
19.426104,0.000979,0.614579,0.094648,6.49331206,0.0581686732,0,19392
19.427105,0.001001,0.459885,0.134113,3.42908592,0.061676557,0,19393
19.428104,0.000999,0.556728,0.086969,6.40145339,0.0484180774,0,19394
19.42913,0.001026,0.498828,0.117491,4.24566988,0.0586078005,0,19395
19.43013,0.001,0.637758,0.112512,5.66835538,0.0717554281,0,19396
19.431108,0.000978,0.458349,0.117119,3.91353239,0.0536813765,0,19397
19.432106,0.000998,0.464923,0.092728,5.01383617,0.0431113799,0,19398
19.433104,0.000998,0.512625,0.129074,3.97155895,0.0661665592,0,19399
19.4341,0.000996,0.473802,0.133159,3.5581673,0.0630910005,0,19400
19.43512,0.00102,0.504851,0.091001,5.54775222,0.0459419459,0,19401
19.436117,0.000997,0.494221,0.08196,6.03002684,0.0405063532,0,19402
19.437115,0.000998,0.587897,0.122038,4.81732739,0.0717457741,0,19403
19.438113,0.000998,0.446256,0.102566,4.35091551,0.0457706929,0,19404
19.439111,0.000998,0.487263,0.124281,3.92065561,0.0605575329,0,19405
19.440108,0.000997,0.640398,0.081277,7.87920322,0.0520496282,0,19406
19.441107,0.000999,0.504419,0.140952,3.57865798,0.0710988669,0,19407
