t_s,dt_s,volts,force_mN,raw_code,seq,n_held
16.716992,0.004038,2.200651,219.083036,3692080,15789,1
16.719008,0.002016,2.195829,218.610331,3683990,15790,1
16.721031,0.002023,2.187932,217.836181,3670740,15791,1
16.723047,0.002016,2.192909,218.32408,3679090,15792,2
16.727085,0.004038,2.195537,218.581706,3683500,15794,1
16.729101,0.002016,2.196515,218.67758,3685140,15795,1
16.731117,0.002016,2.19416,218.446717,3681190,15796,1
16.733139,0.002022,2.19363,218.394761,3680300,15797,2
16.737171,0.004032,2.191961,218.231147,3677500,15799,1
16.739194,0.002023,2.200705,219.088329,3692170,15800,1
16.74121,0.002016,2.20086,219.103524,3692430,15801,1
16.743226,0.002016,2.205467,219.555153,3700160,15802,2
16.747264,0.004038,2.207416,219.746215,3703430,15804,1
16.74928,0.002016,2.198786,218.900208,3688950,15805,1
16.751303,0.002023,2.187896,217.832652,3670680,15806,1
16.753319,0.002016,2.19267,218.300651,3678690,15807,2
16.757357,0.004038,2.200437,219.062057,3691720,15809,1
16.759373,0.002016,2.193379,218.370155,3679880,15810,1
16.761389,0.002016,2.195895,218.616801,3684100,15811,1
16.763411,0.002022,2.194697,218.49936,3682090,15812,1
16.765427,0.002016,2.194518,218.481812,3681790,15813,2
16.769466,0.004039,2.199996,219.018825,3690980,15815,1
16.771482,0.002016,2.204931,219.502608,3699260,15816,1
16.773498,0.002016,2.210188,220.017956,3708080,15817,1
16.77552,0.002022,2.197379,218.762279,3686590,15818,2
16.779552,0.004032,2.198184,218.841193,3687940,15820,1
16.781575,0.002023,2.198231,218.845801,3688020,15821,1
16.783591,0.002016,2.191514,218.187327,3676750,15822,1
16.785607,0.002016,2.189851,218.024302,3673960,15823,2
16.789645,0.004038,2.195948,218.621996,3684190,15825,1
16.791661,0.002016,2.193218,218.354372,3679610,15826,1
16.793683,0.002022,2.200645,219.082448,3692070,15827,1
16.795699,0.002016,2.190441,218.08214,3674950,15828,2
16.799738,0.004039,2.197546,218.77865,3686870,15830,1
16.801754,0.002016,2.184761,217.525325,3665420,15831,1
16.80377,0.002016,2.194077,218.438581,3681050,15832,1
16.805792,0.002022,2.195811,218.608566,3683960,15833,1
16.807808,0.002016,2.199805,219.000102,3690660,15834,2
16.811847,0.004039,2.194655,218.495242,3682020,15836,1
16.813863,0.002016,2.19276,218.309474,3678840,15837,1
16.815879,0.002016,2.198124,218.835312,3687840,15838,1
16.817901,0.002022,2.186942,217.73913,3669080,15839,2
16.821933,0.004032,2.187532,217.796968,3670070,15841,1
16.823955,0.002022,2.19723,218.747672,3686340,15842,1
16.825971,0.002016,2.197552,218.779238,3686880,15843,1
16.827994,0.002023,2.199203,218.941087,3689650,15844,2
16.832026,0.004032,2.200294,219.048039,3691480,15846,1
16.834048,0.002022,2.210677,220.065893,3708900,15847,1
16.836064,0.002016,2.206194,219.626421,3701380,15848,1
16.83808,0.002016,2.204716,219.481531,3698900,15849,2
16.842119,0.004039,2.202451,219.259491,3695100,15851,1
16.844135,0.002016,2.199024,218.923539,3689350,15852,1
16.846157,0.002022,2.196568,218.682776,3685230,15853,1
16.848173,0.002016,2.193636,218.395349,3680310,15854,1
16.850189,0.002016,2.188337,217.875883,3671420,15855,2
16.854227,0.004038,2.19245,218.279084,3678320,15857,1
16.856243,0.002016,2.204913,219.500843,3699230,15858,1
16.858266,0.002023,2.199107,218.931676,3689490,15859,1
16.860282,0.002016,2.191848,218.22007,3677310,15860,2
16.86432,0.004038,2.202618,219.275862,3695380,15862,1
16.866336,0.002016,2.190459,218.083905,3674980,15863,1
16.868359,0.002023,2.187169,217.761383,3669460,15864,1
16.870375,0.002016,2.196807,218.706205,3685630,15865,2
16.874407,0.004032,2.189904,218.029498,3674050,15867,1
16.876429,0.002022,2.19059,218.096747,3675200,15868,1
16.878445,0.002016,2.200359,219.054411,3691590,15869,1
16.880467,0.002022,2.204657,219.475747,3698800,15870,2
16.884499,0.004032,2.206093,219.61652,3701210,15872,1
16.886522,0.002023,2.193105,218.343295,3679420,15873,1
16.888538,0.002016,2.194875,218.516809,3682390,15874,1
16.890554,0.002016,2.201337,219.150285,3693230,15875,1
16.892576,0.002022,2.198875,218.908933,3689100,15876,2
16.896608,0.004032,2.201486,219.164891,3693480,15878,1
16.898631,0.002023,2.200872,219.104701,3692450,15879,1
16.900647,0.002016,2.193034,218.336334,3679300,15880,1
16.902663,0.002016,2.193266,218.359077,3679690,15881,2
16.906701,0.004038,2.200878,219.105289,3692460,15883,1
16.908717,0.002016,2.189922,218.031262,3674080,15884,1
16.910739,0.002022,2.194893,218.518574,3682420,15885,1
16.912755,0.002016,2.205241,219.532998,3699780,15886,2
16.916794,0.004039,2.211297,220.126673,3709940,15888,1
16.91881,0.002016,2.206671,219.673182,3702180,15889,1
16.920826,0.002016,2.195239,218.552492,3683000,15890,1
16.922848,0.002022,2.194256,218.456128,3681350,15891,2
16.92688,0.004032,2.195257,218.554257,3683030,15893,1
16.928903,0.002023,2.206719,219.677887,3702260,15894,1
16.930919,0.002016,2.205759,219.583778,3700650,15895,1
16.932935,0.002016,2.205127,219.521822,3699590,15896,2
16.936973,0.004038,2.19692,218.717282,3685820,15898,1
16.938989,0.002016,2.201527,219.168911,3693550,15899,1
16.941011,0.002022,2.197081,218.733065,3686090,15900,1
16.943027,0.002016,2.192724,218.305945,3678780,15901,1
16.94505,0.002023,2.200383,219.056763,3691630,15902,2
16.949082,0.004032,2.202189,219.233807,3694660,15904,1
16.951098,0.002016,2.194625,218.492301,3681970,15905,1
16.95312,0.002022,2.196348,218.661209,3684860,15906,1
16.955136,0.002016,2.188414,217.883432,3671550,15907,2
16.959175,0.004039,2.193016,218.33457,3679270,15909,1
16.961191,0.002016,2.200621,219.080095,3692030,15910,1
16.963213,0.002022,2.204812,219.490942,3699060,15911,1
16.965229,0.002016,2.202564,219.270569,3695290,15912,2
16.969267,0.004038,2.199256,218.946283,3689740,15914,1
16.971283,0.002016,2.201998,219.215083,3694340,15915,1
16.973299,0.002016,2.19081,218.118314,3675570,15916,1
16.975322,0.002023,2.192998,218.332805,3679240,15917,2
16.979354,0.004032,2.194983,218.527397,3682570,15919,1
16.981376,0.002022,2.201414,219.157833,3693360,15920,1
16.983392,0.002016,2.202189,219.233807,3694660,15921,1
16.985408,0.002016,2.205122,219.521332,3699580,15922,1
16.987431,0.002023,2.200431,219.061469,3691710,15923,2
16.991463,0.004032,2.20058,219.076075,3691960,15925,1
16.993485,0.002022,2.196586,218.68454,3685260,15926,1
16.995501,0.002016,2.194345,218.464853,3681500,15927,1
16.997517,0.002016,2.19695,218.720223,3685870,15928,2
17.001555,0.004038,2.20257,219.271157,3695300,15930,1
17.003571,0.002016,2.209044,219.905809,3706160,15931,1
17.005594,0.002023,2.200705,219.088329,3692170,15932,1
17.00761,0.002016,2.193344,218.366724,3679820,15933,2
17.011648,0.004038,2.196646,218.690422,3685360,15935,1
17.013664,0.002016,2.205133,219.52241,3699600,15936,1
17.01568,0.002016,2.194327,218.463088,3681470,15937,1
17.017703,0.002023,2.202696,219.283509,3695510,15938,2
17.021735,0.004032,2.192098,218.244577,3677730,15940,1
17.023757,0.002022,2.183658,217.417197,3663570,15941,1
17.025773,0.002016,2.190471,218.085081,3675000,15942,1
17.027789,0.002016,2.190667,218.104295,3675330,15943,1
17.029811,0.002022,2.197945,218.817764,3687540,15944,2
17.033843,0.004032,2.208412,219.843854,3705100,15946,1
17.035866,0.002023,2.195156,218.544356,3682860,15947,1
17.037882,0.002016,2.197164,218.741202,3686230,15948,1
17.039898,0.002016,2.197826,218.806098,3687340,15949,2
17.043936,0.004038,2.199119,218.932852,3689510,15951,1
17.045952,0.002016,2.195489,218.577,3683420,15952,1
17.047975,0.002023,2.205932,219.600737,3700940,15953,1
17.049991,0.002016,2.197415,218.765808,3686650,15954,2
17.054029,0.004038,2.202106,219.225671,3694520,15956,1
17.056045,0.002016,2.192539,218.287809,3678470,15957,1
17.058061,0.002016,2.196771,218.702676,3685570,15958,1
17.060083,0.002022,2.198267,218.84933,3688080,15959,2
17.064115,0.004032,2.197063,218.731301,3686060,15961,1
17.066138,0.002023,2.187425,217.786479,3669890,15962,1
17.068154,0.002016,2.199918,219.011179,3690850,15963,1
17.07017,0.002016,2.205324,219.541134,3699920,15964,1
17.072186,0.002016,2.211571,220.153533,3710400,15965,2
17.076224,0.004038,2.204865,219.496138,3699150,15967,1
17.07824,0.002016,2.205145,219.523587,3699620,15968,1
17.080263,0.002023,2.201444,219.160774,3693410,15969,1
17.082279,0.002016,2.198917,218.91305,3689170,15970,2
17.086317,0.004038,2.20747,219.751508,3703520,15972,1
17.088333,0.002016,2.198076,218.830606,3687760,15973,1
17.090349,0.002016,2.181959,217.250642,3660720,15974,1
17.092371,0.002022,2.200896,219.107053,3692490,15975,2
17.096403,0.004032,2.203482,219.360561,3696830,15977,1
17.098426,0.002023,2.208626,219.864832,3705460,15978,1
17.100442,0.002016,2.20347,219.359385,3696810,15979,1
17.102458,0.002016,2.20536,219.544663,3699980,15980,2
17.106496,0.004038,2.203798,219.391539,3697360,15982,1
17.108512,0.002016,2.200633,219.081271,3692050,15983,1
17.110535,0.002023,2.198857,218.907168,3689070,15984,1
17.112551,0.002016,2.197307,218.75522,3686470,15985,2
17.116589,0.004038,2.201188,219.135678,3692980,15987,1
17.118605,0.002016,2.201635,219.179498,3693730,15988,1
17.120621,0.002016,2.208006,219.804053,3704420,15989,1
17.122643,0.002022,2.208579,219.860225,3705380,15990,1
17.124659,0.002016,2.204168,219.42781,3697980,15991,2
17.128698,0.004039,2.200747,219.092447,3692240,15993,1
17.130714,0.002016,2.203447,219.35713,3696770,15994,1
17.13273,0.002016,2.200675,219.085388,3692120,15995,1
17.134752,0.002022,2.195078,218.536709,3682730,15996,2
17.138784,0.004032,2.197772,218.800805,3687250,15998,1
17.140807,0.002023,2.195692,218.5969,3683760,15999,1
17.142823,0.002016,2.203023,219.315565,3696060,16000,1
17.144839,0.002016,2.197409,218.76522,3686640,16001,2
17.148877,0.004038,2.197629,218.786786,3687010,16003,1
17.150893,0.002016,2.203584,219.37056,3697000,16004,1
17.152915,0.002022,2.193534,218.38535,3680140,16005,1
17.154931,0.002016,2.202624,219.276451,3695390,16006,2
17.15897,0.004039,2.201641,219.180086,3693740,16008,1
17.160986,0.002016,2.196747,218.700323,3685530,16009,1
17.163008,0.002022,2.196944,218.719635,3685860,16010,1
17.165024,0.002016,2.19664,218.689834,3685350,16011,1
17.16704,0.002016,2.191591,218.194876,3676880,16012,2
17.171079,0.004039,2.200991,219.116366,3692650,16014,1
17.173095,0.002016,2.196264,218.652974,3684720,16015,1
17.175117,0.002022,2.196294,218.655915,3684770,16016,1
17.177133,0.002016,2.199459,218.966183,3690080,16017,2
17.181171,0.004038,2.201653,219.181263,3693760,16019,1
17.183187,0.002016,2.198899,218.911286,3689140,16020,1
17.185203,0.002016,2.186775,217.722759,3668800,16021,1
17.187226,0.002023,2.195805,218.607978,3683950,16022,2
17.191258,0.004032,2.193308,218.363195,3679760,16024,1
17.19328,0.002022,2.199048,218.925892,3689390,16025,1
17.195296,0.002016,2.197987,218.821881,3687610,16026,1
17.197312,0.002016,2.196044,218.631407,3684350,16027,2
17.201351,0.004039,2.199203,218.941087,3689650,16029,1
17.203367,0.002016,2.197874,218.810804,3687420,16030,1
17.205389,0.002022,2.197587,218.782669,3686940,16031,1
17.207405,0.002016,2.199173,218.938146,3689600,16032,1
17.209421,0.002016,2.20561,219.569171,3700400,16033,2
17.213459,0.004038,2.202255,219.240277,3694770,16035,1
17.215475,0.002016,2.195549,218.582882,3683520,16036,1
17.217498,0.002023,2.197933,218.816588,3687520,16037,1
17.219514,0.002016,2.197701,218.793845,3687130,16038,2
17.223552,0.004038,2.202219,219.236748,3694710,16040,1
17.225568,0.002016,2.197629,218.786786,3687010,16041,1
17.227584,0.002016,2.194303,218.460736,3681430,16042,1
17.229607,0.002023,2.200133,219.032256,3691210,16043,2
17.233639,0.004032,2.204651,219.475159,3698790,16045,1
17.235661,0.002022,2.186322,217.678351,3668040,16046,1
17.237677,0.002016,2.194929,218.522103,3682480,16047,1
17.239693,0.002016,2.194321,218.4625,3681460,16048,2
17.243731,0.004038,2.202088,219.223906,3694490,16050,1
17.245747,0.002016,2.205873,219.594953,3700840,16051,1
17.24777,0.002023,2.202684,219.282333,3695490,16052,1
17.249786,0.002016,2.200806,219.09823,3692340,16053,2
17.253824,0.004038,2.207893,219.792975,3704230,16055,1
17.25584,0.002016,2.198172,218.840017,3687920,16056,1
17.257856,0.002016,2.197993,218.82247,3687620,16057,1
17.259879,0.002023,2.1963,218.656503,3684780,16058,1
17.261895,0.002016,2.203465,219.358895,3696800,16059,2
17.265933,0.004038,2.19757,218.781002,3686910,16061,1
17.267949,0.002016,2.194935,218.522691,3682490,16062,1
17.269965,0.002016,2.19605,218.631996,3684360,16063,1
17.271987,0.002022,2.204156,219.426634,3697960,16064,2
17.276026,0.004039,2.201957,219.211064,3694270,16066,1
17.278042,0.002016,2.207744,219.778369,3703980,16067,1
17.280058,0.002016,2.203852,219.396833,3697450,16068,1
17.28208,0.002022,2.198422,218.864525,3688340,16069,2
17.286112,0.004032,2.19664,218.689834,3685350,16071,1
17.288135,0.002023,2.193308,218.363195,3679760,16072,1
17.290151,0.002016,2.198625,218.884425,3688680,16073,1
17.292167,0.002016,2.198321,218.854624,3688170,16074,2
17.296205,0.004038,2.193713,218.402897,3680440,16076,1
17.298221,0.002016,2.203906,219.402126,3697540,16077,1
17.300243,0.002022,2.197236,218.74826,3686350,16078,1
17.302259,0.002016,2.205223,219.531233,3699750,16079,1
17.304282,0.002023,2.206802,219.686024,3702400,16080,2
17.308314,0.004032,2.212083,220.203725,3711260,16082,1
17.31033,0.002016,2.214366,220.427529,3715090,16083,1
17.312352,0.002022,2.212346,220.229507,3711700,16084,1
17.314368,0.002016,2.196759,218.701499,3685550,16085,2
17.318407,0.004039,2.190614,218.0991,3675240,16087,1
17.320423,0.002016,2.188206,217.863041,3671200,16088,1
17.322445,0.002022,2.196383,218.66464,3684920,16089,1
17.324461,0.002016,2.200961,219.113425,3692600,16090,2
17.328499,0.004038,2.196288,218.655327,3684760,16092,1
17.330515,0.002016,2.196521,218.678168,3685150,16093,1
17.332538,0.002023,2.18851,217.892843,3671710,16094,1
17.334554,0.002016,2.194422,218.472401,3681630,16095,2
17.338586,0.004032,2.202326,219.247237,3694890,16097,1
17.340621,0.002035,2.204651,219.475159,3698790,16098,1
17.342624,0.002003,2.199262,218.946871,3689750,16099,1
17.344647,0.002023,2.198535,218.875602,3688530,16100,1
17.346663,0.002016,2.199709,218.990691,3690500,16101,2
17.350701,0.004038,2.19301,218.333982,3679260,16103,1
17.352717,0.002016,2.195591,218.586999,3683590,16104,1
17.354733,0.002016,2.200228,219.041569,3691370,16105,1
17.356755,0.002022,2.197963,218.819529,3687570,16106,2
17.360787,0.004032,2.202952,219.308605,3695940,16108,1
17.36281,0.002023,2.203369,219.349484,3696640,16109,1
17.364826,0.002016,2.200532,219.07137,3691880,16110,1
17.366842,0.002016,2.198285,218.851095,3688110,16111,2
17.37088,0.004038,2.201581,219.174204,3693640,16113,1
17.372896,0.002016,2.208346,219.837383,3704990,16114,1
17.374919,0.002023,2.20114,219.130973,3692900,16115,1
17.376935,0.002016,2.199924,219.011767,3690860,16116,2
17.380973,0.004038,2.196711,218.696794,3685470,16118,1
17.382989,0.002016,2.203304,219.343112,3696530,16119,1
17.385005,0.002016,2.202296,219.244297,3694840,16120,1
17.387027,0.002022,2.202976,219.310958,3695980,16121,1
17.389043,0.002016,2.199209,218.941675,3689660,16122,2
17.393082,0.004039,2.201402,219.156657,3693340,16124,1
17.395098,0.002016,2.200437,219.062057,3691720,16125,1
17.397114,0.002016,2.198333,218.8558,3688190,16126,1
17.399136,0.002022,2.18662,217.707564,3668540,16127,2
17.403175,0.004039,2.189034,217.944211,3672590,16129,1
17.405191,0.002016,2.200937,219.111073,3692560,16130,1
17.407207,0.002016,2.20418,219.428987,3698000,16131,1
17.409229,0.002022,2.197623,218.786198,3687000,16132,2
17.413261,0.004032,2.199996,219.018825,3690980,16134,1
17.415283,0.002022,2.199674,218.98726,3690440,16135,1
17.417299,0.002016,2.193892,218.420445,3680740,16136,1
17.419315,0.002016,2.198356,218.858055,3688230,16137,2
17.423354,0.004039,2.200508,219.069017,3691840,16139,1
17.42537,0.002016,2.200264,219.045098,3691430,16140,1
17.427392,0.002022,2.189988,218.037732,3674190,16141,1
17.429408,0.002016,2.202213,219.23616,3694700,16142,1
17.431431,0.002023,2.200848,219.102348,3692410,16143,2
17.435463,0.004032,2.196866,218.711989,3685730,16145,1
17.437485,0.002022,2.201223,219.139109,3693040,16146,1
17.439501,0.002016,2.202749,219.288705,3695600,16147,1
17.441517,0.002016,2.202857,219.299292,3695780,16148,2
17.445555,0.004038,2.188027,217.845494,3670900,16150,1
17.447571,0.002016,2.188069,217.849611,3670970,16151,1
17.449594,0.002023,2.192628,218.296534,3678620,16152,1
17.45161,0.002016,2.207339,219.738666,3703300,16153,2
17.455648,0.004038,2.204388,219.449377,3698350,16155,1
17.457664,0.002016,2.2008,219.097642,3692330,16156,1
17.459687,0.002023,2.203566,219.368796,3696970,16157,1
17.461703,0.002016,2.203196,219.332524,3696350,16158,2
17.465741,0.004038,2.195305,218.558963,3683110,16160,1
17.467757,0.002016,2.202034,219.218612,3694400,16161,1
17.469773,0.002016,2.19875,218.896679,3688890,16162,1
17.471795,0.002022,2.208662,219.868361,3705520,16163,2
17.475834,0.004039,2.204561,219.466337,3698640,16165,1
17.47785,0.002016,2.197969,218.820117,3687580,16166,1
17.479866,0.002016,2.190012,218.040085,3674230,16167,1
17.481882,0.002016,2.1936,218.39182,3680250,16168,1
17.483904,0.002022,2.204591,219.469277,3698690,16169,2
17.487943,0.004039,2.205569,219.565152,3700330,16171,1
17.489959,0.002016,2.195823,218.609743,3683980,16172,1
17.491975,0.002016,2.19456,218.485929,3681860,16173,1
17.493997,0.002022,2.197844,218.807863,3687370,16174,2
17.498029,0.004032,2.196068,218.63376,3684390,16176,1
17.500051,0.002022,2.198738,218.895503,3688870,16177,1
17.502067,0.002016,2.205318,219.540546,3699910,16178,1
17.504083,0.002016,2.206588,219.665045,3702040,16179,2
17.508122,0.004039,2.205837,219.591424,3700780,16181,1
17.510138,0.002016,2.203107,219.3238,3696200,16182,1
17.51216,0.002022,2.201426,219.15901,3693380,16183,1
17.514176,0.002016,2.196723,218.69797,3685490,16184,2
17.518215,0.004039,2.193594,218.391232,3680240,16186,1
17.520231,0.002016,2.197456,218.769827,3686720,16187,1
17.522247,0.002016,2.195668,218.594548,3683720,16188,1
17.524269,0.002022,2.202898,219.303311,3695850,16189,1
17.526285,0.002016,2.212435,220.238232,3711850,16190,2
17.530323,0.004038,2.213699,220.362143,3713970,16192,1
17.532339,0.002016,2.209532,219.953648,3706980,16193,1
17.534362,0.002023,2.20412,219.423105,3697900,16194,1
17.536378,0.002016,2.204013,219.412616,3697720,16195,2
17.54041,0.004032,2.199012,218.922363,3689330,16197,1
17.542432,0.002022,2.203989,219.410263,3697680,16198,1
17.544448,0.002016,2.201539,219.170087,3693570,16199,1
17.546471,0.002023,2.209014,219.902868,3706110,16200,2
17.550503,0.004032,2.197534,218.777473,3686850,16202,1
17.552525,0.002022,2.203441,219.356542,3696760,16203,1
17.554541,0.002016,2.203256,219.338406,3696450,16204,1
17.556557,0.002016,2.206808,219.686612,3702410,16205,2
17.560595,0.004038,2.198875,218.908933,3689100,16207,1
17.562611,0.002016,2.198684,218.890209,3688780,16208,1
17.564634,0.002023,2.204955,219.504961,3699300,16209,1
17.56665,0.002016,2.203739,219.385755,3697260,16210,1
17.568666,0.002016,2.193648,218.396525,3680330,16211,2
17.572704,0.004038,2.201366,219.153128,3693280,16213,1
17.57472,0.002016,2.202606,219.274686,3695360,16214,1
17.576743,0.002023,2.195442,218.572393,3683340,16215,1
17.578759,0.002016,2.20058,219.076075,3691960,16216,2
17.582797,0.004038,2.197844,218.807863,3687370,16218,1
17.584813,0.002016,2.198577,218.87972,3688600,16219,1
17.586835,0.002022,2.198553,218.877367,3688560,16220,1
17.588851,0.002016,2.192211,218.255655,3677920,16221,2
17.59289,0.004039,2.195239,218.552492,3683000,16223,1
17.594906,0.002016,2.212274,220.222449,3711580,16224,1
17.596922,0.002016,2.210331,220.031975,3708320,16225,1
17.598944,0.002022,2.191329,218.169192,3676440,16226,2
17.602976,0.004032,2.186626,217.708152,3668550,16228,1
17.604999,0.002023,2.205032,219.512509,3699430,16229,1
17.607015,0.002016,2.201313,219.147932,3693190,16230,1
17.609031,0.002016,2.197862,218.809628,3687400,16231,1
17.611053,0.002022,2.203435,219.355954,3696750,16232,2
17.615085,0.004032,2.213931,220.384886,3714360,16234,1
17.617107,0.002022,2.201825,219.198124,3694050,16235,1
17.619123,0.002016,2.196747,218.700323,3685530,16236,1
17.621146,0.002023,2.198195,218.842272,3687960,16237,2
17.625178,0.004032,2.200556,219.073723,3691920,16239,1
17.627194,0.002016,2.202469,219.261256,3695130,16240,1
17.629216,0.002022,2.203971,219.408498,3697650,16241,1
17.631232,0.002016,2.19478,218.507496,3682230,16242,2
17.635271,0.004039,2.204901,219.499667,3699210,16244,1
17.637287,0.002016,2.199066,218.927657,3689420,16245,1
17.639303,0.002016,2.196503,218.676404,3685120,16246,1
17.641325,0.002022,2.199024,218.923539,3689350,16247,2
17.645363,0.004038,2.196717,218.697382,3685480,16249,1
17.647379,0.002016,2.201563,219.17244,3693610,16250,1
17.649395,0.002016,2.205032,219.512509,3699430,16251,1
17.651418,0.002023,2.204388,219.449377,3698350,16252,2
17.65545,0.004032,2.204454,219.455847,3698460,16254,1
17.657472,0.002022,2.203268,219.339583,3696470,16255,1
17.659488,0.002016,2.202487,219.26302,3695160,16256,1
17.661504,0.002016,2.19909,218.930009,3689460,16257,1
17.663527,0.002023,2.194202,218.450834,3681260,16258,2
17.667559,0.004032,2.2044,219.450554,3698370,16260,1
17.669581,0.002022,2.186316,217.677763,3668030,16261,1
17.671597,0.002016,2.19841,218.863348,3688320,16262,1
17.673613,0.002016,2.199024,218.923539,3689350,16263,2
17.677651,0.004038,2.192861,218.319375,3679010,16265,1
17.679667,0.002016,2.209359,219.936689,3706690,16266,1
17.68169,0.002023,2.213413,220.334106,3713490,16267,1
17.683706,0.002016,2.199161,218.93697,3689580,16268,2
17.687744,0.004038,2.202189,219.233807,3694660,16270,1
17.68976,0.002016,2.212,220.195588,3711120,16271,1
17.691776,0.002016,2.203524,219.364678,3696900,16272,1
17.693799,0.002023,2.194268,218.457304,3681370,16273,2
17.697831,0.004032,2.199942,219.013532,3690890,16275,1
17.699853,0.002022,2.200401,219.058528,3691660,16276,1
17.701869,0.002016,2.199745,218.99422,3690560,16277,1
17.703891,0.002022,2.20626,219.632891,3701490,16278,1
17.705907,0.002016,2.20902,219.903456,3706120,16279,2
17.709946,0.004039,2.202666,219.280568,3695460,16281,1
17.711962,0.002016,2.194875,218.516809,3682390,16282,1
17.713978,0.002016,2.199215,218.942263,3689670,16283,1
17.716,0.002022,2.206141,219.621225,3701290,16284,2
17.720032,0.004032,2.204716,219.481531,3698900,16286,1
17.722055,0.002023,2.200532,219.07137,3691880,16287,2
17.726087,0.004032,2.202368,219.251355,3694960,16289,2
17.730125,0.004038,2.204281,219.438888,3698170,16291,1
17.732141,0.002016,2.20601,219.608383,3701070,16292,1
17.734163,0.002022,2.204162,219.427222,3697970,16293,1
17.736179,0.002016,2.208173,219.820424,3704700,16294,2
17.740218,0.004039,2.206182,219.625245,3701360,16296,1
17.742234,0.002016,2.198464,218.868642,3688410,16297,1
17.74425,0.002016,2.213568,220.349301,3713750,16298,1
17.746272,0.002022,2.21343,220.335773,3713520,16299,1
17.748288,0.002016,2.206695,219.675534,3702220,16300,2
17.752327,0.004039,2.205205,219.529468,3699720,16302,1
17.754343,0.002016,2.197862,218.809628,3687400,16303,1
17.756359,0.002016,2.211118,220.109125,3709640,16304,1
17.758381,0.002022,2.206087,219.615932,3701200,16305,2
17.762419,0.004038,2.206004,219.607795,3701060,16307,1
17.764435,0.002016,2.20992,219.991684,3707630,16308,1
17.766451,0.002016,2.191561,218.191935,3676830,16309,1
17.768474,0.002023,2.18817,217.859512,3671140,16310,2
17.772506,0.004032,2.202302,219.244885,3694850,16312,1
17.774528,0.002022,2.203667,219.378697,3697140,16313,1
17.776544,0.002016,2.204829,219.492609,3699090,16314,1
17.77856,0.002016,2.204293,219.440064,3698190,16315,2
17.782599,0.004039,2.205402,219.54878,3700050,16317,1
17.784615,0.002016,2.204955,219.504961,3699300,16318,1
17.786637,0.002022,2.206033,219.610638,3701110,16319,1
17.788653,0.002016,2.195442,218.572393,3683340,16320,2
17.792691,0.004038,2.189326,217.972836,3673080,16322,1
17.794707,0.002016,2.198285,218.851095,3688110,16323,1
17.796723,0.002016,2.204704,219.480355,3698880,16324,1
17.798746,0.002023,2.21023,220.022074,3708150,16325,1
17.800762,0.002016,2.200347,219.053234,3691570,16326,2
17.8048,0.004038,2.195758,218.60337,3683870,16328,1
17.806816,0.002016,2.197814,218.804922,3687320,16329,1
17.808832,0.002016,2.195889,218.616213,3684090,16330,1
17.810855,0.002023,2.191156,218.152232,3676150,16331,2
17.814887,0.004032,2.200711,219.088918,3692180,16333,1
17.816909,0.002022,2.193791,218.410544,3680570,16334,1
17.818925,0.002016,2.191782,218.2136,3677200,16335,1
17.820941,0.002016,2.185065,217.555126,3665930,16336,2
17.824979,0.004038,2.199799,218.999513,3690650,16338,1
17.826995,0.002016,2.199394,218.959811,3689970,16339,1
17.829018,0.002023,2.191657,218.201346,3676990,16340,1
17.831034,0.002016,2.195162,218.544944,3682870,16341,2
17.835072,0.004038,2.200586,219.076664,3691970,16343,1
17.837088,0.002016,2.199203,218.941087,3689650,16344,1
17.839104,0.002016,2.201265,219.143227,3693110,16345,1
17.841127,0.002023,2.19655,218.681011,3685200,16346,1
17.843143,0.002016,2.192068,218.241636,3677680,16347,2
17.847181,0.004038,2.199525,218.972653,3690190,16349,1
17.849197,0.002016,2.19382,218.413387,3680620,16350,1
17.851213,0.002016,2.192622,218.295946,3678610,16351,1
17.853235,0.002022,2.199364,218.95687,3689920,16352,2
17.857267,0.004032,2.19475,218.504555,3682180,16354,1
17.85929,0.002023,2.193779,218.409367,3680550,16355,1
17.861306,0.002016,2.194566,218.486518,3681870,16356,1
17.863322,0.002016,2.192879,218.32114,3679040,16357,2
17.86736,0.004038,2.196395,218.665816,3684940,16359,1
17.869376,0.002016,2.19695,218.720223,3685870,16360,1
17.871399,0.002023,2.198416,218.863937,3688330,16361,1
17.873415,0.002016,2.20046,219.064312,3691760,16362,2
17.877453,0.004038,2.205968,219.604266,3701000,16364,1
17.879469,0.002016,2.206081,219.615343,3701190,16365,1
17.881485,0.002016,2.210552,220.05364,3708690,16366,1
17.883507,0.002022,2.198589,218.880896,3688620,16367,1
17.885523,0.002016,2.189791,218.01842,3673860,16368,2
17.889562,0.004039,2.197284,218.752966,3686430,16370,1
17.891578,0.002016,2.196532,218.679246,3685170,16371,1
17.893594,0.002016,2.192593,218.293103,3678560,16372,1
17.895616,0.002022,2.192062,218.241048,3677670,16373,2
17.899648,0.004032,2.193964,218.427503,3680860,16375,1
17.901671,0.002023,2.198374,218.859819,3688260,16376,1
17.903687,0.002016,2.19571,218.598665,3683790,16377,1
17.905703,0.002016,2.207547,219.759057,3703650,16378,2
17.909741,0.004038,2.202666,219.280568,3695460,16380,1
17.911757,0.002016,2.190828,218.120078,3675600,16381,1
17.913779,0.002022,2.191401,218.17625,3676560,16382,1
17.915795,0.002016,2.19292,218.325159,3679110,16383,2
