t_s,src,stream,value,raw_code,seq
4.07604,2,load,1.956356,3282220,2110714
4.076959,4,sma_i,0.096657,0,3741357
4.076959,3,sma_v,0.656402,0,3741357
4.077047,1,laser,4.35719,1871398880,2110722
4.07797,3,sma_v,0.463652,0,3741358
4.07797,4,sma_i,0.115145,0,3741358
4.078056,2,load,1.958388,3285630,2110715
4.078977,3,sma_v,0.548737,0,3741359
4.078977,4,sma_i,0.131606,0,3741359
4.079063,1,laser,4.358112,1871794912,2110723
4.079977,3,sma_v,0.42742,0,3741360
4.079977,4,sma_i,0.107599,0,3741360
4.080072,2,load,1.957113,3283490,2110716
4.080977,3,sma_v,0.50058,0,3741361
4.080977,4,sma_i,0.142799,0,3741361
4.081079,1,laser,4.358112,1871794912,2110724
4.081986,3,sma_v,0.471498,0,3741362
4.081986,4,sma_i,0.109908,0,3741362
4.082088,2,load,1.957113,3283490,2110717
4.082963,3,sma_v,0.49842,0,3741363
4.082963,4,sma_i,0.141096,0,3741363
4.083095,1,laser,4.358698,1872046546,2110725
4.08397,3,sma_v,0.526422,0,3741364
4.08397,4,sma_i,0.080749,0,3741364
4.084104,2,load,1.956087,3281770,2110718
4.084978,3,sma_v,0.413047,0,3741365
4.084978,4,sma_i,0.107959,0,3741365
4.085111,1,laser,4.358683,1872040194,2110726
4.085964,4,sma_i,0.105955,0,3741366
4.085964,3,sma_v,0.460532,0,3741366
4.08612,2,load,1.956499,3282460,2110719
4.086971,3,sma_v,0.519368,0,3741367
4.086971,4,sma_i,0.10499,0,3741367
4.087127,1,laser,4.359572,1872421880,2110727
4.087981,3,sma_v,0.503435,0,3741368
4.087981,4,sma_i,0.108769,0,3741368
4.088136,2,load,1.960498,3289170,2110720
4.088968,3,sma_v,0.523495,0,3741369
4.088968,4,sma_i,0.106675,0,3741369
4.089143,1,laser,4.358443,1871936885,2110728
4.089974,4,sma_i,0.10499,0,3741370
4.089974,3,sma_v,0.418589,0,3741370
4.090152,2,load,1.957208,3283650,2110721
4.090957,3,sma_v,0.602798,0,3741371
4.090957,4,sma_i,0.108445,0,3741371
4.091159,1,laser,4.357185,1871396859,2110729
4.091963,4,sma_i,0.143333,0,3741372
4.091963,3,sma_v,0.517712,0,3741372
4.092168,2,load,1.957208,3283650,2110722
4.09297,3,sma_v,0.539715,0,3741373
4.09297,4,sma_i,0.153303,0,3741373
4.093175,1,laser,4.357185,1871396859,2110730
4.093979,3,sma_v,0.419573,0,3741374
4.093979,4,sma_i,0.097815,0,3741374
4.094184,2,load,1.956576,3282590,2110723
4.094963,3,sma_v,0.467563,0,3741375
4.094963,4,sma_i,0.128174,0,3741375
4.095191,1,laser,4.35778,1871651917,2110731
4.095968,3,sma_v,0.512649,0,3741376
4.095968,4,sma_i,0.115721,0,3741376
4.0962,2,load,1.956123,3281830,2110724
4.096978,3,sma_v,0.547922,0,3741377
4.096978,4,sma_i,0.114707,0,3741377
4.097201,1,laser,4.358415,1871924816,2110732
4.097962,4,sma_i,0.10064,0,3741378
4.097962,3,sma_v,0.402753,0,3741378
4.09821,2,load,1.959628,3287710,2110725
4.098974,3,sma_v,0.450407,0,3741379
4.098974,4,sma_i,0.131102,0,3741379
4.099217,1,laser,4.358437,1871934157,2110733
4.09998,3,sma_v,0.451462,0,3741380
4.09998,4,sma_i,0.100131,0,3741380
4.100226,2,load,1.957804,3284650,2110726
4.100961,3,sma_v,0.499164,0,3741381
4.100961,4,sma_i,0.09118,0,3741381
4.101233,1,laser,4.359501,1872391307,2110734
4.101969,3,sma_v,0.580962,0,3741382
4.101969,4,sma_i,0.101234,0,3741382
4.102242,2,load,1.957804,3284650,2110727
4.102978,4,sma_i,0.106771,0,3741383
4.102978,3,sma_v,0.410887,0,3741383
4.103249,1,laser,4.359501,1872391307,2110735
4.103963,3,sma_v,0.526902,0,3741384
4.103963,4,sma_i,0.128049,0,3741384
4.104258,2,load,1.952672,3276040,2110728
4.10497,3,sma_v,0.414582,0,3741385
4.10497,4,sma_i,0.12055,0,3741385
4.105265,1,laser,4.358911,1872137837,2110736
4.105977,3,sma_v,0.492134,0,3741386
4.105977,4,sma_i,0.067648,0,3741386
4.106274,2,load,1.953977,3278230,2110729
4.106959,4,sma_i,0.088085,0,3741387
4.106959,3,sma_v,0.500892,0,3741387
4.107281,1,laser,4.357936,1871719249,2110737
4.107968,4,sma_i,0.128522,0,3741388
4.107968,3,sma_v,0.505115,0,3741388
4.10829,2,load,1.957828,3284690,2110730
4.108965,3,sma_v,0.482152,0,3741389
4.108965,4,sma_i,0.11097,0,3741389
4.109297,1,laser,4.358719,1872055432,2110738
4.109984,4,sma_i,0.0864,0,3741390
4.109984,3,sma_v,0.58329,0,3741390
4.110306,2,load,1.957202,3283640,2110731
4.110964,3,sma_v,0.379046,0,3741391
4.110964,4,sma_i,0.166092,0,3741391
4.111313,1,laser,4.359922,1872572289,2110739
4.111997,3,sma_v,0.613331,0,3741392
4.111997,4,sma_i,0.113244,0,3741392
4.112322,2,load,1.958996,3286650,2110732
4.112979,4,sma_i,0.123082,0,3741393
4.112979,3,sma_v,0.607741,0,3741393
4.113329,1,laser,4.359922,1872572289,2110740
4.113985,3,sma_v,0.500628,0,3741394
4.113985,4,sma_i,0.160747,0,3741394
4.114338,2,load,1.958996,3286650,2110733
4.115001,3,sma_v,0.493981,0,3741395
4.115001,4,sma_i,0.126747,0,3741395
4.115345,1,laser,4.359967,1872591652,2110741
4.116,3,sma_v,0.619906,0,3741396
4.116,4,sma_i,0.07298,0,3741396
4.116354,2,load,1.953775,3277890,2110734
4.116989,3,sma_v,0.444792,0,3741397
4.116989,4,sma_i,0.104456,0,3741397
4.117361,1,laser,4.361124,1873088271,2110742
4.117957,4,sma_i,0.087059,0,3741398
4.117957,3,sma_v,0.611076,0,3741398
4.11837,2,load,1.951802,3274580,2110735
4.11896,3,sma_v,0.507202,0,3741399
4.11896,4,sma_i,0.08394,0,3741399
4.119371,1,laser,4.36086,1872974929,2110743
4.11996,3,sma_v,0.625329,0,3741400
4.11996,4,sma_i,0.103652,0,3741400
4.12038,2,load,1.95089,3273050,2110736
4.120965,3,sma_v,0.585449,0,3741401
4.120965,4,sma_i,0.109231,0,3741401
4.121387,1,laser,4.359684,1872470329,2110744
4.12197,3,sma_v,0.565366,0,3741402
4.12197,4,sma_i,0.10439,0,3741402
4.122396,2,load,1.95483,3279660,2110737
4.122975,3,sma_v,0.576763,0,3741403
4.122975,4,sma_i,0.104744,0,3741403
4.123402,1,laser,4.359684,1872470329,2110745
4.123982,3,sma_v,0.659233,0,3741404
4.123982,4,sma_i,0.109836,0,3741404
4.124412,2,load,1.95483,3279660,2110738
4.124962,3,sma_v,0.49007,0,3741405
4.124962,4,sma_i,0.081613,0,3741405
4.125418,1,laser,4.359999,1872605458,2110746
4.125968,3,sma_v,0.644573,0,3741406
4.125968,4,sma_i,0.09397,0,3741406
4.126427,2,load,1.955706,3281130,2110739
4.126975,3,sma_v,0.503363,0,3741407
4.126975,4,sma_i,0.098649,0,3741407
4.127435,1,laser,4.360985,1873028754,2110747
4.127958,3,sma_v,0.49019,0,3741408
4.127958,4,sma_i,0.132985,0,3741408
4.128444,2,load,1.954353,3278860,2110740
4.128962,3,sma_v,0.505427,0,3741409
4.128962,4,sma_i,0.116477,0,3741409
4.129451,1,laser,4.360623,1872873265,2110748
4.129963,3,sma_v,0.502715,0,3741410
4.129963,4,sma_i,0.125979,0,3741410
4.130459,2,load,1.953501,3277430,2110741
4.130968,3,sma_v,0.533165,0,3741411
4.130968,4,sma_i,0.109609,0,3741411
4.131467,1,laser,4.361315,1873170735,2110749
4.131971,3,sma_v,0.400257,0,3741412
4.131971,4,sma_i,0.089963,0,3741412
4.132475,2,load,1.957357,3283900,2110742
4.13298,4,sma_i,0.102716,0,3741413
4.13298,3,sma_v,0.428475,0,3741413
4.133483,1,laser,4.361315,1873170735,2110750
4.133964,3,sma_v,0.418853,0,3741414
4.133964,4,sma_i,0.104156,0,3741414
4.134491,2,load,1.957357,3283900,2110743
4.13497,3,sma_v,0.377534,0,3741415
4.13497,4,sma_i,0.105277,0,3741415
4.135498,1,laser,4.360865,1872977070,2110751
4.135977,3,sma_v,0.58293,0,3741416
4.135977,4,sma_i,0.148204,0,3741416
4.136508,2,load,1.958531,3285870,2110744
4.13696,3,sma_v,0.435986,0,3741417
4.13696,4,sma_i,0.105229,0,3741417
4.137515,1,laser,4.359351,1872327111,2110752
4.137969,3,sma_v,0.45259,0,3741418
4.137969,4,sma_i,0.091762,0,3741418
4.138523,2,load,1.959175,3286950,2110745
4.138979,3,sma_v,0.45235,0,3741419
4.138979,4,sma_i,0.16031,0,3741419
4.139531,1,laser,4.3595,1872391114,2110753
4.139961,3,sma_v,0.481768,0,3741420
4.139961,4,sma_i,0.105517,0,3741420
4.140539,2,load,1.958817,3286350,2110746
4.14099,3,sma_v,0.439777,0,3741421
4.14099,4,sma_i,0.095793,0,3741421
4.141547,1,laser,4.360581,1872855291,2110754
4.141965,3,sma_v,0.464612,0,3741422
4.141965,4,sma_i,0.078331,0,3741422
4.142555,2,load,1.956213,3281980,2110747
4.142975,4,sma_i,0.070137,0,3741423
4.142975,3,sma_v,0.517664,0,3741423
4.143563,1,laser,4.359989,1872600883,2110755
4.143982,3,sma_v,0.513177,0,3741424
4.143982,4,sma_i,0.113292,0,3741424
4.144571,2,load,1.956213,3281980,2110748
4.144982,3,sma_v,0.511065,0,3741425
4.144982,4,sma_i,0.06751,0,3741425
4.145579,1,laser,4.359989,1872600883,2110756
4.145984,3,sma_v,0.502715,0,3741426
4.145984,4,sma_i,0.10475,0,3741426
4.146581,2,load,1.95359,3277580,2110749
4.146963,3,sma_v,0.494653,0,3741427
4.146963,4,sma_i,0.125127,0,3741427
4.147588,1,laser,4.361003,1873036468,2110757
4.147972,4,sma_i,0.094618,0,3741428
4.147972,3,sma_v,0.506914,0,3741428
4.148597,2,load,1.953489,3277410,2110750
4.148983,3,sma_v,0.454078,0,3741429
4.148983,4,sma_i,0.102722,0,3741429
4.149604,1,laser,4.361256,1873145218,2110758
4.14997,3,sma_v,0.590224,0,3741430
4.14997,4,sma_i,0.072986,0,3741430
4.150613,2,load,1.951349,3273820,2110751
4.150981,3,sma_v,0.516584,0,3741431
4.150981,4,sma_i,0.107617,0,3741431
4.15162,1,laser,4.36004,1872622934,2110759
4.151965,3,sma_v,0.470586,0,3741432
4.151965,4,sma_i,0.104012,0,3741432
4.152629,2,load,1.95232,3275450,2110752
4.152976,3,sma_v,0.607933,0,3741433
4.152976,4,sma_i,0.115775,0,3741433
4.153636,1,laser,4.360302,1872735660,2110760
4.153984,3,sma_v,0.405968,0,3741434
4.153984,4,sma_i,0.151809,0,3741434
4.154645,2,load,1.95232,3275450,2110753
4.154973,3,sma_v,0.51812,0,3741435
4.154973,4,sma_i,0.086849,0,3741435
4.155652,1,laser,4.360302,1872735660,2110761
4.155972,3,sma_v,0.608245,0,3741436
4.155972,4,sma_i,0.085674,0,3741436
4.156661,2,load,1.956391,3282280,2110754
4.156982,3,sma_v,0.456333,0,3741437
4.156982,4,sma_i,0.136909,0,3741437
4.157668,1,laser,4.361784,1873371781,2110762
4.157966,4,sma_i,0.054888,0,3741438
4.157966,3,sma_v,0.395866,0,3741438
4.158677,2,load,1.957995,3284970,2110755
4.158981,4,sma_i,0.09142,0,3741439
4.158981,3,sma_v,0.51001,0,3741439
4.159684,1,laser,4.361573,1873281262,2110763
4.159966,3,sma_v,0.624129,0,3741440
4.159966,4,sma_i,0.112578,0,3741440
4.160693,2,load,1.955164,3280220,2110756
4.160973,3,sma_v,0.520256,0,3741441
4.160973,4,sma_i,0.107509,0,3741441
4.1617,1,laser,4.362726,1873776514,2110764
4.161984,3,sma_v,0.661249,0,3741442
4.161984,4,sma_i,0.107185,0,3741442
4.162709,2,load,1.954812,3279630,2110757
4.162976,4,sma_i,0.109171,0,3741443
4.162976,3,sma_v,0.428475,0,3741443
4.163716,1,laser,4.363265,1874008072,2110765
4.163962,4,sma_i,0.075722,0,3741444
4.163962,3,sma_v,0.63008,0,3741444
4.164725,2,load,1.954544,3279180,2110758
4.164971,3,sma_v,0.599822,0,3741445
4.164971,4,sma_i,0.107473,0,3741445
4.165732,1,laser,4.363265,1874008072,2110766
4.165983,3,sma_v,0.618946,0,3741446
4.165983,4,sma_i,0.153123,0,3741446
4.166741,2,load,1.954544,3279180,2110759
4.166974,3,sma_v,0.387228,0,3741447
4.166974,4,sma_i,0.087317,0,3741447
4.167742,1,laser,4.362011,1873469638,2110767
4.167963,3,sma_v,0.420173,0,3741448
4.167963,4,sma_i,0.067354,0,3741448
4.168751,2,load,1.955414,3280640,2110760
4.168972,4,sma_i,0.143651,0,3741449
4.168972,3,sma_v,0.644909,0,3741449
4.169758,1,laser,4.361923,1873431851,2110768
4.169981,3,sma_v,0.472674,0,3741450
4.169981,4,sma_i,0.09556,0,3741450
4.170767,2,load,1.954269,3278720,2110761
4.170965,3,sma_v,0.518576,0,3741451
4.170965,4,sma_i,0.071859,0,3741451
4.171774,1,laser,4.363307,1874025989,2110769
4.171972,3,sma_v,0.430059,0,3741452
4.171972,4,sma_i,0.079621,0,3741452
4.172783,2,load,1.954585,3279250,2110762
4.172985,3,sma_v,0.487815,0,3741453
4.172985,4,sma_i,0.062903,0,3741453
4.17379,1,laser,4.36291,1873855640,2110770
4.173966,4,sma_i,0.134365,0,3741454
4.173966,3,sma_v,0.38694,0,3741454
4.174799,2,load,1.95781,3284660,2110763
4.174971,3,sma_v,0.495277,0,3741455
4.174971,4,sma_i,0.066802,0,3741455
4.175806,1,laser,4.36291,1873855640,2110771
4.175984,3,sma_v,0.503915,0,3741456
4.175984,4,sma_i,0.110628,0,3741456
4.176815,2,load,1.95781,3284660,2110764
4.176964,3,sma_v,0.539259,0,3741457
4.176964,4,sma_i,0.107875,0,3741457
4.177822,1,laser,4.363606,1874154523,2110772
4.177971,3,sma_v,0.576667,0,3741458
4.177971,4,sma_i,0.110088,0,3741458
4.178831,2,load,1.960319,3288870,2110765
4.178983,4,sma_i,0.105139,0,3741459
4.178983,3,sma_v,0.530861,0,3741459
4.179838,1,laser,4.364036,1874338974,2110773
4.179959,3,sma_v,0.634279,0,3741460
4.179959,4,sma_i,0.112332,0,3741460
4.180847,2,load,1.95455,3279190,2110766
4.180964,3,sma_v,0.417438,0,3741461
4.180964,4,sma_i,0.135253,0,3741461
4.181854,1,laser,4.36252,1873688157,2110774
4.181975,3,sma_v,0.472602,0,3741462
4.181975,4,sma_i,0.106327,0,3741462
4.182863,2,load,1.953018,3276620,2110767
4.182961,3,sma_v,0.390588,0,3741463
4.182961,4,sma_i,0.135979,0,3741463
4.18387,1,laser,4.362141,1873525257,2110775
4.183964,4,sma_i,0.114317,0,3741464
4.183964,3,sma_v,0.694866,0,3741464
4.184879,2,load,1.952529,3275800,2110768
4.184979,3,sma_v,0.579043,0,3741465
4.184979,4,sma_i,0.098847,0,3741465
4.185886,1,laser,4.362141,1873525257,2110776
4.185963,3,sma_v,0.537268,0,3741466
4.185963,4,sma_i,0.10496,0,3741466
4.186895,2,load,1.952529,3275800,2110769
4.18697,3,sma_v,0.522847,0,3741467
4.18697,4,sma_i,0.089027,0,3741467
4.187895,1,laser,4.363267,1874009001,2110777
4.18798,3,sma_v,0.519416,0,3741468
4.18798,4,sma_i,0.103724,0,3741468
4.188911,2,load,1.955861,3281390,2110770
4.188969,4,sma_i,0.103754,0,3741469
4.188969,3,sma_v,0.379334,0,3741469
4.189911,1,laser,4.362891,1873847315,2110778
4.189979,3,sma_v,0.5944,0,3741470
4.189979,4,sma_i,0.155367,0,3741470
4.190927,2,load,1.954144,3278510,2110771
4.190965,3,sma_v,0.606013,0,3741471
4.190965,4,sma_i,0.151156,0,3741471
4.191927,1,laser,4.36345,1874087427,2110779
4.191975,3,sma_v,0.645964,0,3741472
4.191975,4,sma_i,0.161203,0,3741472
4.192936,2,load,1.953948,3278180,2110772
4.192959,3,sma_v,0.481192,0,3741473
4.192959,4,sma_i,0.113724,0,3741473
4.193943,1,laser,4.364138,1874382941,2110780
4.193964,4,sma_i,0.097953,0,3741474
4.193964,3,sma_v,0.514209,0,3741474
4.194952,2,load,1.956344,3282200,2110773
4.194965,3,sma_v,0.515337,0,3741475
4.194965,4,sma_i,0.150892,0,3741475
4.195959,1,laser,4.362638,1873738498,2110781
4.195974,3,sma_v,0.511305,0,3741476
4.195974,4,sma_i,0.07574,0,3741476
4.196968,2,load,1.956344,3282200,2110774
4.19698,3,sma_v,0.587921,0,3741477
4.19698,4,sma_i,0.094618,0,3741477
4.197965,3,sma_v,0.439249,0,3741478
4.197965,4,sma_i,0.087359,0,3741478
4.197975,1,laser,4.362638,1873738498,2110782
4.19897,4,sma_i,0.112638,0,3741479
4.19897,3,sma_v,0.639006,0,3741479
4.198984,2,load,1.955521,3280820,2110775
4.199971,3,sma_v,0.421301,0,3741480
4.199971,4,sma_i,0.097581,0,3741480
4.199991,1,laser,4.362115,1873514105,2110783
4.200982,3,sma_v,0.449903,0,3741481
4.200982,4,sma_i,0.102608,0,3741481
4.201,2,load,1.956844,3283040,2110776
4.201964,3,sma_v,0.419957,0,3741482
4.201964,4,sma_i,0.128276,0,3741482
4.202007,1,laser,4.363205,1873982270,2110784
4.202971,3,sma_v,0.462908,0,3741483
4.202971,4,sma_i,0.077395,0,3741483
4.203016,2,load,1.953864,3278040,2110777
4.203976,4,sma_i,0.110412,0,3741484
4.203976,3,sma_v,0.430203,0,3741484
4.204023,1,laser,4.362975,1873883375,2110785
4.204982,3,sma_v,0.470874,0,3741485
4.204982,4,sma_i,0.085062,0,3741485
4.205032,2,load,1.95123,3273620,2110778
4.205984,3,sma_v,0.439057,0,3741486
4.205984,4,sma_i,0.106831,0,3741486
4.206039,1,laser,4.36332,1874031837,2110786
4.206962,3,sma_v,0.466867,0,3741487
4.206962,4,sma_i,0.085164,0,3741487
4.207048,2,load,1.95123,3273620,2110779
4.207971,3,sma_v,0.50965,0,3741488
4.207971,4,sma_i,0.154383,0,3741488
4.208055,1,laser,4.36332,1874031837,2110787
4.208972,4,sma_i,0.144353,0,3741489
4.208972,3,sma_v,0.491654,0,3741489
4.209064,2,load,1.952136,3275140,2110780
4.209975,4,sma_i,0.104816,0,3741490
4.209975,3,sma_v,0.466795,0,3741490
4.210071,1,laser,4.364178,1874400020,2110788
4.210978,3,sma_v,0.51848,0,3741491
4.210978,4,sma_i,0.101552,0,3741491
4.21108,2,load,1.953733,3277820,2110781
4.211986,4,sma_i,0.099549,0,3741492
4.211986,3,sma_v,0.58089,0,3741492
4.212087,1,laser,4.362733,1873779571,2110789
4.212962,3,sma_v,0.423269,0,3741493
4.212962,4,sma_i,0.1007,0,3741493
4.213096,2,load,1.954871,3279730,2110782
4.213969,3,sma_v,0.404313,0,3741494
4.213969,4,sma_i,0.104924,0,3741494
4.214097,1,laser,4.362055,1873488341,2110790
4.214973,3,sma_v,0.477305,0,3741495
4.214973,4,sma_i,0.106171,0,3741495
4.215106,2,load,1.95815,3285230,2110783
4.215979,3,sma_v,0.561359,0,3741496
4.215979,4,sma_i,0.106555,0,3741496
4.216113,1,laser,4.363165,1873965327,2110791
4.216964,3,sma_v,0.431067,0,3741497
4.216964,4,sma_i,0.105559,0,3741497
4.217122,2,load,1.955301,3280450,2110784
4.217971,4,sma_i,0.092206,0,3741498
4.217971,3,sma_v,0.660385,0,3741498
4.218129,1,laser,4.363165,1873965327,2110792
4.218957,4,sma_i,0.075536,0,3741499
4.218957,3,sma_v,0.453694,0,3741499
4.219138,2,load,1.955301,3280450,2110785
4.219962,4,sma_i,0.068367,0,3741500
4.219962,3,sma_v,0.483327,0,3741500
4.220145,1,laser,4.363326,1874034347,2110793
4.220971,3,sma_v,0.486303,0,3741501
4.220971,4,sma_i,0.084924,0,3741501
4.221154,2,load,1.954663,3279380,2110786
4.221978,3,sma_v,0.516176,0,3741502
4.221978,4,sma_i,0.08496,0,3741502
4.222161,1,laser,4.363668,1874180963,2110794
4.222961,3,sma_v,0.493021,0,3741503
4.222961,4,sma_i,0.120376,0,3741503
4.22317,2,load,1.956612,3282650,2110787
4.22397,4,sma_i,0.114737,0,3741504
4.22397,3,sma_v,0.493357,0,3741504
4.224177,1,laser,4.364797,1874665944,2110795
4.224978,3,sma_v,0.501156,0,3741505
4.224978,4,sma_i,0.074036,0,3741505
4.225186,2,load,1.956528,3282510,2110788
4.225961,3,sma_v,0.48971,0,3741506
4.225961,4,sma_i,0.104126,0,3741506
4.226193,1,laser,4.36346,1874091838,2110796
4.226964,3,sma_v,0.4989,0,3741507
4.226964,4,sma_i,0.138234,0,3741507
4.227202,2,load,1.953119,3276790,2110789
4.227964,3,sma_v,0.587801,0,3741508
4.227964,4,sma_i,0.109393,0,3741508
4.228209,1,laser,4.36346,1874091838,2110797
4.22897,4,sma_i,0.123963,0,3741509
4.22897,3,sma_v,0.465859,0,3741509
4.229218,2,load,1.953119,3276790,2110790
4.22998,3,sma_v,0.508354,0,3741510
4.22998,4,sma_i,0.071715,0,3741510
4.230225,1,laser,4.362599,1873722138,2110798
4.23097,3,sma_v,0.508138,0,3741511
4.23097,4,sma_i,0.119374,0,3741511
4.231234,2,load,1.955658,3281050,2110791
4.231981,3,sma_v,0.59939,0,3741512
4.231981,4,sma_i,0.086202,0,3741512
4.232241,1,laser,4.363514,1874115242,2110799
4.23297,3,sma_v,0.685604,0,3741513
4.23297,4,sma_i,0.101678,0,3741513
4.23325,2,load,1.956171,3281910,2110792
4.23398,4,sma_i,0.103736,0,3741514
4.23398,3,sma_v,0.469602,0,3741514
4.234257,1,laser,4.36381,1874242185,2110800
4.234964,3,sma_v,0.500532,0,3741515
4.234964,4,sma_i,0.104198,0,3741515
4.235266,2,load,1.95263,3275970,2110793
4.235967,4,sma_i,0.144995,0,3741516
4.235967,3,sma_v,0.592624,0,3741516
4.236266,1,laser,4.363816,1874244690,2110801
4.23697,3,sma_v,0.460844,0,3741517
4.23697,4,sma_i,0.067408,0,3741517
4.237282,2,load,1.956761,3282900,2110794
4.237976,3,sma_v,0.468163,0,3741518
4.237976,4,sma_i,0.104636,0,3741518
4.238282,1,laser,4.363816,1874244690,2110802
4.238977,3,sma_v,0.465043,0,3741519
4.238977,4,sma_i,0.155793,0,3741519
4.239291,2,load,1.956761,3282900,2110795
4.239982,4,sma_i,0.157922,0,3741520
4.239982,3,sma_v,0.510562,0,3741520
4.240298,1,laser,4.364871,1874697559,2110803
4.24099,4,sma_i,0.14115,0,3741521
4.24099,3,sma_v,0.5007,0,3741521
4.241307,2,load,1.954627,3279320,2110796
4.241997,4,sma_i,0.108841,0,3741522
4.241997,3,sma_v,0.501492,0,3741522
4.242315,1,laser,4.363631,1874165306,2110804
4.242997,3,sma_v,0.625545,0,3741523
4.242997,4,sma_i,0.105451,0,3741523
4.243324,2,load,1.950163,3271830,2110797
4.243981,3,sma_v,0.608436,0,3741524
4.243981,4,sma_i,0.110028,0,3741524
4.244331,1,laser,4.362702,1873766277,2110805
4.244983,3,sma_v,0.408728,0,3741525
4.244983,4,sma_i,0.106711,0,3741525
4.24534,2,load,1.952422,3275620,2110798
4.245998,3,sma_v,0.404505,0,3741526
4.245998,4,sma_i,0.122374,0,3741526
4.246346,1,laser,4.363414,1874071894,2110806
4.246984,3,sma_v,0.447407,0,3741527
4.246984,4,sma_i,0.106711,0,3741527
4.247356,2,load,1.955122,3280150,2110799
4.247998,3,sma_v,0.405656,0,3741528
4.247998,4,sma_i,0.107497,0,3741528
4.248362,1,laser,4.363885,1874274266,2110807
4.248963,4,sma_i,0.142529,0,3741529
4.248963,3,sma_v,0.602174,0,3741529
4.249372,2,load,1.955122,3280150,2110800
4.249969,3,sma_v,0.454246,0,3741530
4.249969,4,sma_i,0.133627,0,3741530
4.250378,1,laser,4.363885,1874274266,2110808
4.250971,3,sma_v,0.499644,0,3741531
4.250971,4,sma_i,0.10968,0,3741531
4.251388,2,load,1.952195,3275240,2110801
4.25198,4,sma_i,0.104138,0,3741532
4.25198,3,sma_v,0.504011,0,3741532
4.252395,1,laser,4.363691,1874191231,2110809
4.252965,3,sma_v,0.499668,0,3741533
4.252965,4,sma_i,0.168834,0,3741533
4.253403,2,load,1.953417,3277290,2110802
4.253971,3,sma_v,0.499284,0,3741534
4.253971,4,sma_i,0.070959,0,3741534
4.254411,1,laser,4.364848,1874688017,2110810
4.254977,3,sma_v,0.496237,0,3741535
4.254977,4,sma_i,0.120844,0,3741535
4.255419,2,load,1.954806,3279620,2110803
4.255959,3,sma_v,0.49806,0,3741536
4.255959,4,sma_i,0.110874,0,3741536
4.256426,1,laser,4.363828,1874249959,2110811
4.256963,4,sma_i,0.149932,0,3741537
4.256963,3,sma_v,0.504659,0,3741537
4.257435,2,load,1.954871,3279730,2110804
4.257969,3,sma_v,0.458277,0,3741538
4.257969,4,sma_i,0.109387,0,3741538
4.258442,1,laser,4.362687,1873759566,2110812
4.25896,3,sma_v,0.574772,0,3741539
4.25896,4,sma_i,0.102908,0,3741539
4.259451,2,load,1.954871,3279730,2110805
4.259963,3,sma_v,0.4052,0,3741540
4.259963,4,sma_i,0.106885,0,3741540
4.260458,1,laser,4.362687,1873759566,2110813
4.260971,3,sma_v,0.427564,0,3741541
4.260971,4,sma_i,0.07595,0,3741541
4.261468,2,load,1.955062,3280050,2110806
4.261978,3,sma_v,0.500124,0,3741542
4.261978,4,sma_i,0.075488,0,3741542
4.262468,1,laser,4.363227,1873991936,2110814
4.262961,4,sma_i,0.14761,0,3741543
4.262961,3,sma_v,0.396154,0,3741543
4.263477,2,load,1.953912,3278120,2110807
4.263969,3,sma_v,0.670439,0,3741544
4.263969,4,sma_i,0.130106,0,3741544
4.264484,1,laser,4.363926,1874292065,2110815
4.264978,3,sma_v,0.481072,0,3741545
4.264978,4,sma_i,0.072477,0,3741545
4.265493,2,load,1.953912,3278120,2110808
4.265963,3,sma_v,0.622929,0,3741546
4.265963,4,sma_i,0.125247,0,3741546
4.2665,1,laser,4.363739,1874211544,2110816
4.267509,2,load,1.95387,3278050,2110809
4.268516,1,laser,4.364994,1874750441,2110817
4.269525,2,load,1.955986,3281600,2110810
4.270532,1,laser,4.364994,1874750441,2110818
4.270964,4,sma_i,0.132913,0,3741547
