t_s,dt_s,volts,force_mN,raw_code,seq,n_held
19.98072,0.002016,1.95092,194.601681,3273100,11124,1
19.982743,0.002023,1.950949,194.604524,3273150,11125,2
19.986775,0.004032,1.947254,194.2423,3266950,11127,1
19.988797,0.002022,1.950938,194.603446,3273130,11128,1
19.990813,0.002016,1.964474,195.930392,3295840,11129,1
19.992835,0.002022,1.957262,195.223393,3283740,11130,2
19.996867,0.004032,1.952893,194.795096,3276410,11132,1
19.99889,0.002023,1.957953,195.291132,3284900,11133,1
20.000906,0.002016,1.964384,195.921569,3295690,11134,1
20.002928,0.002022,1.959258,195.419063,3287090,11135,2
20.006967,0.004039,1.954514,194.954004,3279130,11137,1
20.008983,0.002016,1.956373,195.136244,3282250,11138,1
20.010999,0.002016,1.959473,195.440139,3287450,11139,1
20.013021,0.002022,1.967633,196.240071,3301140,11140,2
20.017059,0.004038,1.953262,194.831269,3277030,11142,1
20.019075,0.002016,1.947862,194.301903,3267970,11143,1
20.021098,0.002023,1.955849,195.084875,3281370,11144,1
20.023114,0.002016,1.9575,195.246724,3284140,11145,1
20.025136,0.002022,1.963019,195.787757,3293400,11146,2
20.029168,0.004032,1.958764,195.370635,3286260,11148,1
20.03119,0.002022,1.950908,194.600505,3273080,11149,1
20.033206,0.002016,1.952356,194.742453,3275510,11150,1
20.035229,0.002023,1.954114,194.914792,3278460,11151,2
20.039267,0.004038,1.951027,194.61217,3273280,11153,1
20.041283,0.002016,1.952744,194.780489,3276160,11154,1
20.043299,0.002016,1.958472,195.34201,3285770,11155,1
20.045322,0.002023,1.959902,195.482195,3288170,11156,2
20.04936,0.004038,1.949716,194.483652,3271080,11158,1
20.051376,0.002016,1.957792,195.275349,3284630,11159,1
20.053399,0.002023,1.958913,195.385242,3286510,11160,1
20.055415,0.002016,1.944715,193.993399,3262690,11161,2
20.059453,0.004038,1.947469,194.263376,3267310,11163,1
20.061466,0.002013,1.952904,194.796174,3276430,11164,1
20.063488,0.002022,1.962584,195.745113,3292670,11165,1
20.065511,0.002023,1.959807,195.472882,3288010,11166,1
20.067527,0.002016,1.958656,195.360048,3286080,11167,2
20.071565,0.004038,1.943761,193.899878,3261090,11169,1
20.073581,0.002016,1.955158,195.017136,3280210,11170,1
20.075603,0.002022,1.957399,195.236823,3283970,11171,1
20.077619,0.002016,1.956338,195.132812,3282190,11172,2
20.081658,0.004039,1.953501,194.854699,3277430,11174,1
20.083674,0.002016,1.957506,195.247313,3284150,11175,1
20.085696,0.002022,1.963663,195.850889,3294480,11176,1
20.087712,0.002016,1.959288,195.422004,3287140,11177,2
20.091751,0.004039,1.958424,195.337305,3285690,11179,1
20.093766,0.002015,1.957333,195.230353,3283860,11180,1
20.095789,0.002023,1.963609,195.845595,3294390,11181,1
20.097805,0.002016,1.963669,195.851477,3294490,11182,2
20.101843,0.004038,1.961017,195.591499,3290040,11184,1
20.103866,0.002023,1.958501,195.344853,3285820,11185,1
20.105882,0.002016,1.947284,194.245241,3267000,11186,1
20.107904,0.002022,1.946974,194.214851,3266480,11187,1
20.10992,0.002016,1.944691,193.991047,3262650,11188,2
20.113959,0.004039,1.953036,194.809114,3276650,11190,1
20.115974,0.002015,1.952535,194.760001,3275810,11191,1
20.117997,0.002023,1.95545,195.045761,3280700,11192,1
20.120013,0.002016,1.957381,195.235059,3283940,11193,2
20.124051,0.004038,1.961666,195.655121,3291130,11195,1
20.126067,0.002016,1.964361,195.919314,3295650,11196,1
20.12809,0.002023,1.963186,195.804128,3293680,11197,1
20.130106,0.002016,1.954252,194.92832,3278690,11198,2
20.134144,0.004038,1.95412,194.91538,3278470,11200,1
20.136167,0.002023,1.952088,194.716181,3275060,11201,1
20.138183,0.002016,1.950061,194.517472,3271660,11202,1
20.140199,0.002016,1.953632,194.867541,3277650,11203,2
20.144237,0.004038,1.957059,195.203493,3283400,11205,1
20.146259,0.002022,1.955491,195.04978,3280770,11206,1
20.148275,0.002016,1.967347,196.212035,3300660,11207,1
20.150298,0.002023,1.958412,195.336129,3285670,11208,1
20.152314,0.002016,1.955652,195.065563,3281040,11209,2
20.156352,0.004038,1.955599,195.060368,3280950,11211,1
20.158375,0.002023,1.955879,195.087816,3281420,11212,1
20.160391,0.002016,1.952761,194.782156,3276190,11213,1
20.162407,0.002016,1.93764,193.299831,3250820,11214,2
20.166445,0.004038,1.938897,193.423055,3252930,11216,1
20.168467,0.002022,1.944089,193.932032,3261640,11217,1
20.170483,0.002016,1.948804,194.394248,3269550,11218,1
20.172499,0.002016,1.951438,194.652461,3273970,11219,2
20.176538,0.004039,1.955378,195.038703,3280580,11221,1
20.17856,0.002022,1.951844,194.692262,3274650,11222,1
20.180576,0.002016,1.955736,195.073798,3281180,11223,1
20.182598,0.002022,1.956338,195.132812,3282190,11224,2
20.186631,0.004033,1.952207,194.727847,3275260,11226,1
20.188653,0.002022,1.95567,195.067328,3281070,11227,1
20.190669,0.002016,1.954699,194.97214,3279440,11228,1
20.192691,0.002022,1.958275,195.322698,3285440,11229,2
20.19673,0.004039,1.963949,195.878926,3294960,11231,1
20.198746,0.002016,1.961601,195.648749,3291020,11232,1
20.200762,0.002016,1.954478,194.950475,3279070,11233,1
20.202784,0.002022,1.9602,195.511408,3288670,11234,1
20.2048,0.002016,1.954913,194.993118,3279800,11235,2
20.208839,0.004039,1.952702,194.776372,3276090,11237,1
20.210861,0.002022,1.957387,195.235647,3283950,11238,1
20.212877,0.002016,1.94971,194.483064,3271070,11239,1
20.214893,0.002016,1.953888,194.892637,3278080,11240,2
20.218931,0.004038,1.961196,195.609047,3290340,11242,1
20.220954,0.002023,1.965559,196.036755,3297660,11243,1
20.22297,0.002016,1.9539,194.893813,3278100,11244,1
20.224992,0.002022,1.953846,194.888519,3278010,11245,2
20.229024,0.004032,1.948655,194.379641,3269300,11247,1
20.231047,0.002023,1.95204,194.711476,3274980,11248,1
20.233063,0.002016,1.956272,195.126342,3282080,11249,1
20.235085,0.002022,1.950222,194.533255,3271930,11250,2
20.239123,0.004038,1.959395,195.432493,3287320,11252,1
20.241139,0.002016,1.949674,194.479535,3271010,11253,1
20.243155,0.002016,1.959729,195.465235,3287880,11254,1
20.245178,0.002023,1.962191,195.706587,3292010,11255,1
20.247194,0.002016,1.953226,194.82774,3276970,11256,2
20.251232,0.004038,1.950938,194.603446,3273130,11258,1
20.253248,0.002016,1.964361,195.919314,3295650,11259,1
20.255271,0.002023,1.952094,194.716769,3275070,11260,1
20.257287,0.002016,1.946622,194.180344,3265890,11261,2
20.261325,0.004038,1.955426,195.043408,3280660,11263,1
20.263347,0.002022,1.949507,194.463163,3270730,11264,1
20.265363,0.002016,1.948422,194.3568,3268910,11265,1
20.267379,0.002016,1.950479,194.558449,3272360,11266,2
20.271418,0.004039,1.951253,194.634325,3273660,11268,1
20.27344,0.002022,1.961142,195.603753,3290250,11269,1
20.275456,0.002016,1.951736,194.681674,3274470,11270,1
20.277479,0.002023,1.951599,194.668244,3274240,11271,2
20.281511,0.004032,1.949787,194.490612,3271200,11273,1
20.283533,0.002022,1.95787,195.282996,3284760,11274,1
20.285549,0.002016,1.948637,194.377876,3269270,11275,1
20.287571,0.002022,1.945955,194.114958,3264770,11276,1
20.289587,0.002016,1.945055,194.02673,3263260,11277,2
20.293626,0.004039,1.941937,193.721069,3258030,11279,1
20.295642,0.002016,1.955336,195.034585,3280510,11280,1
20.297664,0.002022,1.960492,195.540033,3289160,11281,1
20.29968,0.002016,1.948601,194.374347,3269210,11282,2
20.303719,0.004039,1.948363,194.351016,3268810,11284,1
20.305741,0.002022,1.953882,194.892049,3278070,11285,1
20.307757,0.002016,1.95148,194.656578,3274040,11286,1
20.309779,0.002022,1.954097,194.913125,3278430,11287,2
20.313818,0.004039,1.958722,195.366518,3286190,11289,1
20.315834,0.002016,1.961637,195.652278,3291080,11290,1
20.31785,0.002016,1.963347,195.819911,3293950,11291,1
20.319872,0.002022,1.959705,195.462882,3287840,11292,2
20.323911,0.004039,1.953197,194.824897,3276920,11294,1
20.325927,0.002016,1.961792,195.667473,3291340,11295,1
20.327943,0.002016,1.963496,195.834518,3294200,11296,1
20.329965,0.002022,1.955259,195.027037,3280380,11297,1
20.331981,0.002016,1.951081,194.617464,3273370,11298,2
20.336019,0.004038,1.958132,195.30868,3285200,11300,1
20.338042,0.002023,1.960576,195.548267,3289300,11301,1
20.340058,0.002016,1.952124,194.71971,3275120,11302,1
20.34208,0.002022,1.95564,195.064387,3281020,11303,2
20.346119,0.004039,1.954645,194.966846,3279350,11305,1
20.348135,0.002016,1.960295,195.520721,3288830,11306,1
20.35015,0.002015,1.952988,194.804409,3276570,11307,1
20.352173,0.002023,1.951391,194.647854,3273890,11308,2
20.356211,0.004038,1.961148,195.604341,3290260,11310,1
20.358227,0.002016,1.957792,195.275349,3284630,11311,1
20.360243,0.002016,1.957899,195.285839,3284810,11312,1
20.362266,0.002023,1.954639,194.966258,3279340,11313,2
20.366304,0.004038,1.950926,194.602269,3273110,11315,1
20.36832,0.002016,1.951128,194.622071,3273450,11316,1
20.370342,0.002022,1.951993,194.706868,3274900,11317,1
20.372359,0.002017,1.949519,194.46434,3270750,11318,1
20.374381,0.002022,1.961428,195.63179,3290730,11319,2
20.378419,0.004038,1.958835,195.377596,3286380,11321,1
20.380435,0.002016,1.954657,194.968022,3279370,11322,1
20.382451,0.002016,1.959837,195.475823,3288060,11323,1
20.384474,0.002023,1.961726,195.661003,3291230,11324,2
20.388512,0.004038,1.956105,195.109971,3281800,11326,1
20.390528,0.002016,1.950312,194.542078,3272080,11327,1
20.392551,0.002023,1.958519,195.346618,3285850,11328,1
20.394567,0.002016,1.945418,194.062315,3263870,11329,2
20.398605,0.004038,1.956254,195.124578,3282050,11331,1
20.400621,0.002016,1.950526,194.563057,3272440,11332,1
20.402643,0.002022,1.954472,194.949887,3279060,11333,1
20.404659,0.002016,1.950794,194.589329,3272890,11334,2
20.408695,0.004036,1.951939,194.701574,3274810,11336,1
20.410717,0.002022,1.952064,194.713828,3275020,11337,1
20.412733,0.002016,1.955211,195.022332,3280300,11338,1
20.414755,0.002022,1.943749,193.898701,3261070,11339,1
20.416771,0.002016,1.955467,195.047428,3280730,11340,2
20.42081,0.004039,1.955253,195.026449,3280370,11342,1
20.422826,0.002016,1.951301,194.639031,3273740,11343,1
20.424848,0.002022,1.952034,194.710887,3274970,11344,1
20.426864,0.002016,1.962233,195.710705,3292080,11345,2
20.430903,0.004039,1.960969,195.586794,3289960,11347,1
20.432919,0.002016,1.95958,195.450629,3287630,11348,1
20.434941,0.002022,1.96237,195.724135,3292310,11349,1
20.436957,0.002016,1.968241,196.299674,3302160,11350,2
20.440995,0.004038,1.953363,194.84117,3277200,11352,1
20.443011,0.002016,1.951927,194.700398,3274790,11353,1
20.445034,0.002023,1.952171,194.724318,3275200,11354,1
20.44705,0.002016,1.958835,195.377596,3286380,11355,2
20.451088,0.004038,1.961982,195.686099,3291660,11357,1
20.453111,0.002023,1.950467,194.557273,3272340,11358,1
20.455127,0.002016,1.953596,194.864012,3277590,11359,1
20.457143,0.002016,1.954848,194.986746,3279690,11360,2
20.461181,0.004038,1.95176,194.684027,3274510,11362,1
20.463203,0.002022,1.946682,194.186226,3265990,11363,1
20.465219,0.002016,1.950967,194.606288,3273180,11364,1
20.467242,0.002023,1.951331,194.641972,3273790,11365,1
20.469258,0.002016,1.953912,194.894989,3278120,11366,2
20.473296,0.004038,1.953983,194.90195,3278240,11368,1
20.475312,0.002016,1.953089,194.81431,3276740,11369,1
20.477334,0.002022,1.952428,194.749512,3275630,11370,1
20.47935,0.002016,1.945806,194.100351,3264520,11371,2
20.483389,0.004039,1.94419,193.941933,3261810,11373,1
20.485411,0.002022,1.946479,194.166326,3265650,11374,1
20.487427,0.002016,1.954913,194.993118,3279800,11375,1
20.489443,0.002016,1.963842,195.868436,3294780,11376,2
20.493482,0.004039,1.959795,195.471705,3287990,11378,1
20.495504,0.002022,1.957119,195.209375,3283500,11379,1
20.49752,0.002016,1.952457,194.752355,3275680,11380,1
20.499543,0.002023,1.951253,194.634325,3273660,11381,2
20.503574,0.004031,1.948094,194.324646,3268360,11383,1
20.505597,0.002023,1.956159,195.115265,3281890,11384,1
20.507613,0.002016,1.949638,194.476005,3270950,11385,1
20.509635,0.002022,1.95086,194.595799,3273000,11386,1
20.511651,0.002016,1.954234,194.926555,3278660,11387,2
20.515687,0.004036,1.953262,194.831269,3277030,11389,1
20.517709,0.002022,1.95725,195.222217,3283720,11390,1
20.519725,0.002016,1.954186,194.92185,3278580,11391,1
20.521747,0.002022,1.945871,194.106723,3264630,11392,2
20.525786,0.004039,1.953274,194.832446,3277050,11394,1
20.527802,0.002016,1.952028,194.710299,3274960,11395,1
20.529818,0.002016,1.960456,195.536504,3289100,11396,1
20.53184,0.002022,1.958925,195.386418,3286530,11397,2
20.535879,0.004039,1.952368,194.74363,3275530,11399,1
20.537894,0.002015,1.955402,195.041056,3280620,11400,1
20.539917,0.002023,1.949787,194.490612,3271200,11401,1
20.541933,0.002016,1.956356,195.134577,3282220,11402,2
20.545971,0.004038,1.963234,195.808834,3293760,11404,1
20.547987,0.002016,1.95086,194.595799,3273000,11405,1
20.55001,0.002023,1.950145,194.525707,3271800,11406,1
20.552023,0.002013,1.950473,194.557861,3272350,11407,1
20.554045,0.002022,1.955909,195.090757,3281470,11408,2
20.558083,0.004038,1.948017,194.317097,3268230,11410,1
20.560099,0.002016,1.947957,194.311215,3268130,11411,1
20.562122,0.002023,1.956368,195.135753,3282240,11412,1
20.564138,0.002016,1.959205,195.413867,3287000,11413,2
20.568176,0.004038,1.955849,195.084875,3281370,11415,1
20.570192,0.002016,1.948571,194.371406,3269160,11416,1
20.572214,0.002022,1.957911,195.287015,3284830,11417,1
20.574231,0.002017,1.958406,195.33554,3285660,11418,2
20.578269,0.004038,1.953483,194.852934,3277400,11420,1
20.580285,0.002016,1.960367,195.527779,3288950,11421,1
20.582307,0.002022,1.961631,195.65169,3291070,11422,1
20.584323,0.002016,1.955497,195.050368,3280780,11423,2
20.588362,0.004039,1.949716,194.483652,3271080,11425,1
20.590378,0.002016,1.945239,194.044767,3263570,11426,1
20.5924,0.002022,1.945531,194.073392,3264060,11427,1
20.594416,0.002016,1.950085,194.519825,3271700,11428,1
20.596439,0.002023,1.952106,194.717946,3275090,11429,2
20.600477,0.004038,1.962364,195.723547,3292300,11431,1
20.602493,0.002016,1.965779,196.058322,3298030,11432,1
20.604509,0.002016,1.958793,195.373478,3286310,11433,1
20.606531,0.002022,1.956278,195.126931,3282090,11434,2
20.61057,0.004039,1.960909,195.580912,3289860,11436,1
20.612586,0.002016,1.95654,195.152615,3282530,11437,1
20.614608,0.002022,1.959682,195.460628,3287800,11438,1
20.616624,0.002016,1.959688,195.461216,3287810,11439,2
20.620663,0.004039,1.955158,195.017136,3280210,11441,1
20.622679,0.002016,1.951355,194.644324,3273830,11442,1
20.624701,0.002022,1.955003,195.001941,3279950,11443,1
20.626717,0.002016,1.953894,194.893225,3278090,11444,2
20.630755,0.004038,1.955557,195.05625,3280880,11446,1
20.632771,0.002016,1.951909,194.698634,3274760,11447,1
20.634794,0.002023,1.951945,194.702163,3274820,11448,1
20.63681,0.002016,1.959497,195.442492,3287490,11449,1
20.638832,0.002022,1.962018,195.689628,3291720,11450,2
20.642864,0.004032,1.954609,194.963317,3279290,11452,1
20.644887,0.002023,1.962161,195.703646,3291960,11453,1
20.646903,0.002016,1.956034,195.103011,3281680,11454,1
20.648925,0.002022,1.950657,194.575899,3272660,11455,2
20.652957,0.004032,1.95446,194.94871,3279040,11457,1
20.654979,0.002022,1.958329,195.327992,3285530,11458,1
20.656995,0.002016,1.960212,195.512584,3288690,11459,1
20.659018,0.002023,1.968855,196.359865,3303190,11460,2
20.66305,0.004032,1.951438,194.652461,3273970,11462,1
20.665072,0.002022,1.955211,195.022332,3280300,11463,1
20.667088,0.002016,1.957399,195.236823,3283970,11464,1
20.669111,0.002023,1.959705,195.462882,3287840,11465,2
20.673149,0.004038,1.961052,195.59493,3290100,11467,1
20.675165,0.002016,1.953852,194.889108,3278020,11468,1
20.677181,0.002016,1.946759,194.193774,3266120,11469,1
20.679203,0.002022,1.950616,194.57188,3272590,11470,2
20.683242,0.004039,1.954597,194.962141,3279270,11472,1
20.685258,0.002016,1.953238,194.828917,3276990,11473,1
20.687274,0.002016,1.955932,195.093012,3281510,11474,1
20.689296,0.002022,1.959872,195.479254,3288120,11475,1
20.691312,0.002016,1.956123,195.111736,3281830,11476,2
20.695351,0.004039,1.956588,195.15732,3282610,11478,1
20.697373,0.002022,1.953042,194.809703,3276660,11479,1
20.699389,0.002016,1.948297,194.344546,3268700,11480,1
20.701405,0.002016,1.951522,194.660696,3274110,11481,2
20.705443,0.004038,1.949567,194.469045,3270830,11483,1
20.707466,0.002023,1.944613,193.9834,3262520,11484,1
20.709482,0.002016,1.952076,194.715005,3275040,11485,1
20.711504,0.002022,1.961255,195.61483,3290440,11486,2
20.715536,0.004032,1.962775,195.763837,3292990,11488,1
20.717559,0.002023,1.956677,195.166045,3282760,11489,1
20.719574,0.002015,1.959157,195.409162,3286920,11490,1
20.721597,0.002023,1.954967,194.998412,3279890,11491,2
20.725629,0.004032,1.954085,194.911949,3278410,11493,1
20.727651,0.002022,1.958156,195.311033,3285240,11494,1
20.729667,0.002016,1.949495,194.461987,3270710,11495,1
20.73169,0.002023,1.952732,194.779313,3276140,11496,1
20.733706,0.002016,1.95691,195.188886,3283150,11497,2
20.737744,0.004038,1.955014,195.00302,3279970,11499,1
20.739767,0.002023,1.957476,195.244372,3284100,11500,1
20.741782,0.002015,1.963866,195.870789,3294820,11501,1
20.743798,0.002016,1.960552,195.545915,3289260,11502,2
20.747837,0.004039,1.959997,195.491507,3288330,11504,1
20.749859,0.002022,1.950085,194.519825,3271700,11505,1
20.751875,0.002016,1.9463,194.148778,3265350,11506,1
20.753891,0.002016,1.947969,194.312392,3268150,11507,2
20.75793,0.004039,1.953834,194.887343,3277990,11509,1
20.759952,0.002022,1.955956,195.095365,3281550,11510,1
20.761968,0.002016,1.959413,195.434257,3287350,11511,1
20.763984,0.002016,1.965773,196.057734,3298020,11512,2
20.768023,0.004039,1.960558,195.546503,3289270,11514,1
20.770045,0.002022,1.947528,194.26916,3267410,11515,1
20.772061,0.002016,1.945531,194.073392,3264060,11516,1
20.774083,0.002022,1.955402,195.041056,3280620,11517,1
20.776099,0.002016,1.951534,194.661872,3274130,11518,2
20.780138,0.004039,1.945591,194.079274,3264160,11520,1
20.782154,0.002016,1.949328,194.445616,3270430,11521,1
20.784176,0.002022,1.957989,195.294661,3284960,11522,1
20.786192,0.002016,1.953197,194.824897,3276920,11523,2
20.79023,0.004038,1.960093,195.500918,3288490,11525,1
20.792247,0.002017,1.958603,195.354852,3285990,11526,1
20.794263,0.002016,1.955748,195.074974,3281200,11527,1
20.796285,0.002022,1.954567,194.9592,3279220,11528,2
20.800323,0.004038,1.961738,195.662179,3291250,11530,1
20.802339,0.002016,1.958591,195.353676,3285970,11531,1
20.804355,0.002016,1.94909,194.422284,3270030,11532,1
20.806378,0.002023,1.952958,194.801468,3276520,11533,2
20.810416,0.004038,1.945281,194.048885,3263640,11535,1
20.812432,0.002016,1.949471,194.459634,3270670,11536,1
20.814455,0.002023,1.961333,195.622477,3290570,11537,1
20.816471,0.002016,1.950121,194.523354,3271760,11538,1
20.818487,0.002016,1.948243,194.339252,3268610,11539,2
20.822525,0.004038,1.950318,194.542666,3272090,11541,1
20.824547,0.002022,1.954949,194.996648,3279860,11542,1
20.826563,0.002016,1.970512,196.522302,3305970,11543,1
20.828579,0.002016,1.963717,195.856182,3294570,11544,2
20.832618,0.004039,1.96051,195.541797,3289190,11546,1
20.83464,0.002022,1.960623,195.552875,3289380,11547,1
20.836656,0.002016,1.955974,195.097129,3281580,11548,1
20.838679,0.002023,1.947421,194.258671,3267230,11549,2
20.842711,0.004032,1.9508,194.589917,3272900,11551,1
20.844733,0.002022,1.956743,195.172515,3282870,11552,1
20.846749,0.002016,1.966113,196.091064,3298590,11553,1
20.848771,0.002022,1.95868,195.362401,3286120,11554,2
20.852803,0.004032,1.957697,195.266036,3284470,11556,1
20.854826,0.002023,1.950496,194.560116,3272390,11557,1
20.856842,0.002016,1.962984,195.784326,3293340,11558,1
20.858864,0.002022,1.964265,195.909903,3295490,11559,1
20.86088,0.002016,1.956141,195.1135,3281860,11560,2
20.864919,0.004039,1.956916,195.189474,3283160,11562,1
20.866935,0.002016,1.943409,193.865371,3260500,11563,1
20.868957,0.002022,1.951742,194.682262,3274480,11564,1
20.870973,0.002016,1.951408,194.64952,3273920,11565,2
20.875011,0.004038,1.95415,194.918321,3278520,11567,1
20.877027,0.002016,1.955378,195.038703,3280580,11568,1
20.87905,0.002023,1.959884,195.48043,3288140,11569,1
20.881066,0.002016,1.948839,194.397679,3269610,11570,2
20.885104,0.004038,1.948315,194.346311,3268730,11572,1
20.88712,0.002016,1.960605,195.55111,3289350,11573,1
20.889143,0.002023,1.963902,195.874318,3294880,11574,1
20.891159,0.002016,1.957458,195.242607,3284070,11575,2
20.895197,0.004038,1.957434,195.240254,3284030,11577,1
20.897219,0.002022,1.96256,195.742761,3292630,11578,1
20.899235,0.002016,1.961958,195.683746,3291620,11579,1
20.901251,0.002016,1.960593,195.549934,3289330,11580,1
20.903274,0.002023,1.960242,195.515525,3288740,11581,2
20.907312,0.004038,1.955277,195.028802,3280410,11583,1
20.909328,0.002016,1.96417,195.90059,3295330,11584,1
20.911344,0.002016,1.951522,194.660696,3274110,11585,1
20.913367,0.002023,1.953405,194.845288,3277270,11586,2
20.917405,0.004038,1.953787,194.882736,3277910,11588,1
20.919421,0.002016,1.954144,194.917733,3278510,11589,1
20.921443,0.002022,1.95533,195.033997,3280500,11590,1
20.923459,0.002016,1.962465,195.733448,3292470,11591,2
20.927498,0.004039,1.948804,194.394248,3269550,11593,1
20.929514,0.002016,1.948613,194.375524,3269230,11594,1
20.931536,0.002022,1.946372,194.155836,3265470,11595,1
20.933552,0.002016,1.943302,193.854882,3260320,11596,2
20.937591,0.004039,1.958883,195.382301,3286460,11598,1
20.939607,0.002016,1.957947,195.290544,3284890,11599,1
20.941629,0.002022,1.957482,195.24496,3284110,11600,1
20.943645,0.002016,1.972181,196.685916,3308770,11601,2
20.947683,0.004038,1.956552,195.153791,3282550,11603,1
20.949699,0.002016,1.954997,195.001353,3279940,11604,1
20.951722,0.002023,1.953167,194.821956,3276870,11605,1
20.953738,0.002016,1.959294,195.422592,3287150,11606,1
20.95576,0.002022,1.957804,195.276526,3284650,11607,2
20.959799,0.004039,1.950347,194.545509,3272140,11609,1
20.961814,0.002015,1.959562,195.448864,3287600,11610,1
20.963831,0.002017,1.956099,195.109383,3281790,11611,1
20.965853,0.002022,1.969677,196.440447,3304570,11612,2
20.969891,0.004038,1.9674,196.21723,3300750,11614,1
20.971907,0.002016,1.96268,195.754524,3292830,11615,1
20.973923,0.002016,1.965332,196.014502,3297280,11616,1
20.975946,0.002023,1.962203,195.707764,3292030,11617,2
20.979984,0.004038,1.966548,196.133708,3299320,11619,1
20.982,0.002016,1.954001,194.903714,3278270,11620,1
20.984023,0.002023,1.950669,194.577075,3272680,11621,1
20.986039,0.002016,1.949257,194.438656,3270310,11622,2
20.990077,0.004038,1.952612,194.767549,3275940,11624,1
20.992093,0.002016,1.946771,194.194951,3266140,11625,1
20.994115,0.002022,1.952654,194.771667,3276010,11626,1
20.996131,0.002016,1.954383,194.941162,3278910,11627,1
20.998147,0.002016,1.955968,195.096541,3281570,11628,2
21.002186,0.004039,1.959854,195.477489,3288090,11630,1
21.004208,0.002022,1.968998,196.373884,3303430,11631,1
21.006224,0.002016,1.963174,195.802952,3293660,11632,1
21.00824,0.002016,1.961547,195.643455,3290930,11633,2
21.012279,0.004039,1.953262,194.831269,3277030,11635,1
21.014301,0.002022,1.954794,194.981453,3279600,11636,1
21.016317,0.002016,1.961482,195.637083,3290820,11637,1
21.018339,0.002022,1.958692,195.363577,3286140,11638,2
21.022371,0.004032,1.958966,195.390438,3286600,11640,1
21.024394,0.002023,1.951742,194.682262,3274480,11641,1
21.02641,0.002016,1.950455,194.556097,3272320,11642,1
21.028432,0.002022,1.959258,195.419063,3287090,11643,2
21.032464,0.004032,1.959497,195.442492,3287490,11645,1
21.034487,0.002023,1.950735,194.583545,3272790,11646,1
21.036503,0.002016,1.953018,194.80735,3276620,11647,1
21.038525,0.002022,1.94664,194.182109,3265920,11648,1
21.040541,0.002016,1.95269,194.775196,3276070,11649,2
21.044579,0.004038,1.953161,194.821368,3276860,11651,1
21.046595,0.002016,1.959682,195.460628,3287800,11652,1
21.048618,0.002023,1.951498,194.658343,3274070,11653,1
21.050634,0.002016,1.959455,195.438375,3287420,11654,2
21.054672,0.004038,1.953799,194.883912,3277930,11656,1
21.056688,0.002016,1.958609,195.355441,3286000,11657,1
21.058711,0.002023,1.95874,195.368283,3286220,11658,1
21.060727,0.002016,1.957297,195.226824,3283800,11659,2
21.064765,0.004038,1.97776,197.23283,3318130,11661,1
21.066781,0.002016,1.970738,196.544457,3306350,11662,1
21.068803,0.002022,1.955408,195.041644,3280630,11663,1
21.070823,0.00202,1.958972,195.391026,3286610,11664,2
21.074861,0.004038,1.962787,195.765014,3293010,11666,1
21.076877,0.002016,1.955086,195.010078,3280090,11667,1
21.078893,0.002016,1.958185,195.313875,3285290,11668,1
21.080915,0.002022,1.957631,195.259566,3284360,11669,1
21.082931,0.002016,1.953036,194.809114,3276650,11670,2
21.086967,0.004036,1.94543,194.063491,3263890,11672,1
21.088989,0.002022,1.95803,195.298681,3285030,11673,1
21.091005,0.002016,1.964068,195.890591,3295160,11674,1
21.093027,0.002022,1.968342,196.309575,3302330,11675,2
21.097066,0.004039,1.961744,195.662767,3291260,11677,1
21.099082,0.002016,1.949692,194.481299,3271040,11678,1
21.101098,0.002016,1.944214,193.944286,3261850,11679,1
21.10312,0.002022,1.961243,195.613654,3290420,11680,2
21.107159,0.004039,1.95654,195.152615,3282530,11682,1
21.109175,0.002016,1.951069,194.616288,3273350,11683,1
21.111191,0.002016,1.954794,194.981453,3279600,11684,1
21.113213,0.002022,1.960433,195.534249,3289060,11685,2
21.117251,0.004038,1.957125,195.209963,3283510,11687,1
21.119267,0.002016,1.958448,195.339658,3285730,11688,1
21.121283,0.002016,1.963073,195.793051,3293490,11689,1
21.123306,0.002023,1.956743,195.172515,3282870,11690,1
21.125322,0.002016,1.956821,195.180161,3283000,11691,2
21.12936,0.004038,1.958543,195.348971,3285890,11693,1
21.131376,0.002016,1.959586,195.451217,3287640,11694,1
21.133399,0.002023,1.953197,194.824897,3276920,11695,1
21.135415,0.002016,1.959121,195.405632,3286860,11696,2
21.139453,0.004038,1.966238,196.103318,3298800,11698,1
21.141475,0.002022,1.964963,195.978329,3296660,11699,1
21.143491,0.002016,1.958227,195.317993,3285360,11700,1
21.145507,0.002016,1.957303,195.227412,3283810,11701,2
21.149546,0.004039,1.954323,194.93528,3278810,11703,1
21.151568,0.002022,1.953244,194.829505,3277000,11704,1
21.153584,0.002016,1.961982,195.686099,3291660,11705,1
21.1556,0.002016,1.953173,194.822545,3276880,11706,2
21.159639,0.004039,1.954496,194.95224,3279100,11708,1
21.161661,0.002022,1.953113,194.816663,3276780,11709,1
21.163677,0.002016,1.956505,195.149184,3282470,11710,1
21.165699,0.002022,1.960009,195.492684,3288350,11711,2
21.169731,0.004032,1.948845,194.398267,3269620,11713,1
21.171754,0.002023,1.952404,194.747159,3275590,11714,1
21.17377,0.002016,1.952595,194.765883,3275910,11715,1
21.175792,0.002022,1.954061,194.909596,3278370,11716,1
21.177808,0.002016,1.964492,195.932156,3295870,11717,2
