t_s,dt_s,v_sma_V,i_A,r_ohm,p_W,dac_code,seq
11.003403,0.001003,0.543698,0.090959,5.97739641,0.0494542264,8,10927
11.004409,0.001006,0.508618,0.085494,5.94916602,0.0434837873,8,10928
11.005384,0.000975,0.462692,0.122956,3.76306972,0.0568907576,8,10929
11.006387,0.001003,0.613067,0.092002,6.66362688,0.0564033901,8,10930
11.007408,0.001021,0.462404,0.106633,4.33640618,0.0493075257,7,10931
11.008384,0.000976,0.468475,0.137065,3.41790391,0.0642115259,7,10932
11.009394,0.00101,0.575636,0.090353,6.37096721,0.0520104395,7,10933
11.010407,0.001013,0.579019,0.102236,5.66355296,0.0591965865,9,10934
11.011393,0.000986,0.470106,0.105565,4.45323734,0.0496267399,10,10935
11.012397,0.001004,0.49079,0.089081,5.50948014,0.043720064,10,10936
11.013383,0.000986,0.452446,0.100167,4.51691675,0.0453201585,13,10937
11.014393,0.00101,0.479848,0.119332,4.02111755,0.0572612215,13,10938
11.015401,0.001008,0.509458,0.142835,3.56675885,0.0727684334,13,10939
11.016387,0.000986,0.510586,0.103262,4.94456819,0.0527241315,15,10940
11.017397,0.00101,0.501204,0.127563,3.92907034,0.0639350859,15,10941
11.018392,0.000995,0.485319,0.110586,4.38861158,0.0536694869,12,10942
11.019404,0.001012,0.488126,0.107791,4.52844857,0.0526155897,10,10943
11.020406,0.001002,0.607141,0.108439,5.59891736,0.0658377629,9,10944
11.021388,0.000982,0.437497,0.105781,4.13587506,0.0462788702,9,10945
11.022399,0.001011,0.527622,0.099813,5.28610502,0.0526635347,12,10946
11.02341,0.001011,0.448007,0.100299,4.46671452,0.0449346541,16,10947
11.02439,0.00098,0.648148,0.11016,5.88369644,0.0713999837,13,10948
11.025398,0.001008,0.617722,0.106525,5.79884534,0.065802836,13,10949
11.026404,0.001006,0.526254,0.130718,4.02587249,0.0687908704,13,10950
11.027382,0.000978,0.513849,0.137688,3.731981,0.0707508411,13,10951
11.028385,0.001003,0.513321,0.117761,4.3590068,0.0604491943,5,10952
11.029386,0.001001,0.462404,0.134011,3.45049287,0.0619672224,5,10953
11.030387,0.001001,0.522679,0.134731,3.87942641,0.0704210643,5,10954
11.031393,0.001006,0.599798,0.094222,6.36579567,0.0565141672,13,10955
11.032392,0.000999,0.395866,0.102764,3.85218559,0.0406807736,15,10956
11.033398,0.001006,0.441433,0.145595,3.03192417,0.0642704376,15,10957
11.034404,0.001006,0.642269,0.106795,6.01403624,0.0685911179,14,10958
11.03541,0.001006,0.666648,0.094942,7.02163426,0.0632928944,22,10959
11.036392,0.000982,0.465283,0.100245,4.64145843,0.0466422943,25,10960
11.037403,0.001011,0.502163,0.109525,4.58491669,0.0549994026,23,10961
11.038385,0.000982,0.527166,0.103274,5.10453744,0.0544425415,25,10962
11.0394,0.001015,0.47133,0.101864,4.62705176,0.0480115591,28,10963
11.040387,0.000987,0.532685,0.106585,4.99774828,0.0567762307,28,10964
11.041396,0.001009,0.477785,0.145343,3.28729282,0.0694427053,28,10965
11.042385,0.000989,0.549265,0.102398,5.36402078,0.0562436375,30,10966
11.043401,0.001016,0.550681,0.103346,5.32851779,0.0569106786,32,10967
11.044389,0.000988,0.494533,0.107605,4.59581804,0.0532142235,32,10968
11.045398,0.001009,0.505211,0.139074,3.63267757,0.0702617146,32,10969
11.046386,0.000988,0.513273,0.146117,3.51275348,0.0749979109,32,10970
11.047401,0.001015,0.47181,0.115097,4.09923803,0.0543039156,26,10971
11.048393,0.000992,0.467467,0.112386,4.15947716,0.0525367463,22,10972
11.049403,0.00101,0.539595,0.113694,4.74602881,0.0613487139,17,10973
11.050389,0.000986,0.564574,0.096231,5.86686203,0.0543295206,23,10974
11.0514,0.001011,0.731602,0.116627,6.27300711,0.0853245465,16,10975
11.052409,0.001009,0.494077,0.108955,4.53468863,0.0538321595,14,10976
11.053398,0.000989,0.526878,0.1019,5.17053974,0.0536888682,17,10977
11.054408,0.00101,0.529086,0.101216,5.22729608,0.0535519686,20,10978
11.055387,0.000979,0.513849,0.095775,5.36516836,0.049213888,27,10979
11.056401,0.001014,0.468547,0.105955,4.42213204,0.0496448974,27,10980
11.057412,0.001011,0.617267,0.105397,5.85658985,0.06505809,27,10981
11.058425,0.001013,0.483375,0.103592,4.66614217,0.050073783,29,10982
11.059388,0.000963,0.708975,0.107263,6.60968834,0.0760467854,28,10983
11.060412,0.001024,0.556512,0.13956,3.98761823,0.0776668147,28,10984
11.0614,0.000988,0.466699,0.095716,4.87587237,0.0446705615,35,10985
11.062412,0.001012,0.514593,0.097557,5.2747932,0.0502021493,41,10986
11.063419,0.001007,0.550441,0.128288,4.29066631,0.070614975,41,10987
11.064389,0.00097,0.73297,0.11388,6.43633649,0.0834706236,37,10988
11.065393,0.001004,0.656402,0.115745,5.67110458,0.0759752495,31,10989
11.066398,0.001005,0.496309,0.117569,4.22142742,0.0583505528,23,10990
11.067401,0.001003,0.543483,0.142589,3.81153525,0.0774946975,23,10991
11.068402,0.001001,0.546746,0.133897,4.08333271,0.0732076492,23,10992
11.069385,0.000983,0.457149,0.136435,3.35067248,0.0623711238,23,10993
11.070396,0.001011,0.530957,0.103334,5.1382604,0.0548659106,25,10994
11.071384,0.000988,0.522967,0.100658,5.19548372,0.0526408123,28,10995
11.072397,0.001013,0.645868,0.095781,6.74317453,0.0618618829,36,10996
11.073385,0.000988,0.531317,0.115883,4.58494343,0.0615706079,29,10997
11.074395,0.00101,0.522343,0.135019,3.86866293,0.0705262295,29,10998
11.075408,0.001013,0.508522,0.115517,4.40213994,0.0587429359,23,10999
11.076398,0.00099,0.628424,0.114222,5.50177724,0.0717798461,18,11000
11.077388,0.00099,0.547202,0.11028,4.96193326,0.0603454366,15,11001
11.078401,0.001013,0.511977,0.10361,4.94138597,0.053045937,16,11002
11.079388,0.000987,0.521551,0.122566,4.25526655,0.0639244199,16,11003
11.080399,0.001011,0.515409,0.093136,5.53393962,0.0480031326,16,11004
11.08141,0.001011,0.513153,0.12986,3.95158632,0.0666380486,16,11005
11.082393,0.000983,0.522799,0.099657,5.24598372,0.0521005799,20,11006
11.083402,0.001009,0.461492,0.101186,4.56082857,0.0466965295,24,11007
11.084413,0.001011,0.536572,0.127377,4.21247164,0.0683469316,24,11008
11.085403,0.00099,0.54641,0.093442,5.8475846,0.0510576432,32,11009
11.086408,0.001005,0.466075,0.14716,3.16713101,0.068587597,32,11010
11.087395,0.000987,0.633391,0.147418,4.29656487,0.0933732344,32,11011
11.08841,0.001015,0.532493,0.10142,5.25037468,0.0540054401,35,11012
11.089392,0.000982,0.680301,0.112632,6.04003303,0.0766236622,31,11013
11.090401,0.001009,0.525486,0.151503,3.46848577,0.0796127055,31,11014
11.091407,0.001006,0.561719,0.140592,3.99538381,0.0789731976,31,11015
11.092388,0.000981,0.524071,0.090281,5.80488696,0.047313654,31,11016
11.093393,0.001005,0.530957,0.109363,4.85499666,0.0580670504,29,11017
11.094398,0.001005,0.550153,0.145427,3.78301828,0.0800071003,29,11018
11.095405,0.001007,0.5908,0.116285,5.08062089,0.068701178,22,11019
11.096386,0.000981,0.48172,0.126579,3.80568657,0.0609756359,22,11020
11.097391,0.001005,0.655754,0.096627,6.78644685,0.0633635418,29,11021
11.098402,0.001011,0.585785,0.112734,5.19616974,0.0660378862,24,11022
11.099389,0.000987,0.476801,0.115025,4.14519452,0.054844035,19,11023
11.100406,0.001017,0.490598,0.111072,4.41693676,0.0544917011,15,11024
11.10213,0.001724,0.446927,0.147988,3.02002189,0.0661398329,15,11025
11.103728,0.001598,0.530549,0.13196,4.02052895,0.070011246,15,11026
11.10473,0.001002,0.446304,0.125169,3.56561129,0.0558634254,15,11027
11.105735,0.001005,0.524119,0.095344,5.49713668,0.0499716019,22,11028
11.106739,0.001004,0.465427,0.108667,4.28305741,0.0505765558,20,11029
11.107739,0.001,0.489326,0.09478,5.16275586,0.0463783183,28,11030
11.108747,0.001008,0.575851,0.101312,5.68393675,0.0583406165,31,11031
11.10973,0.000983,0.621154,0.113952,5.45101446,0.0707817406,26,11032
11.110734,0.001004,0.594663,0.110676,5.3730077,0.0658149222,23,11033
11.111749,0.001015,0.642245,0.096345,6.6660958,0.0618770945,29,11034
11.112737,0.000988,0.542211,0.143129,3.78826793,0.0776061182,29,11035
11.113751,0.001014,0.64011,0.095668,6.69095204,0.0612380435,37,11036
11.114738,0.000987,0.562534,0.133603,4.21048929,0.07515623,37,11037
11.115749,0.001011,0.546266,0.141486,3.8609191,0.0772889913,37,11038
11.116734,0.000985,0.522703,0.125985,4.14893043,0.0658527375,37,11039
11.11775,0.001016,0.472506,0.099429,4.75219503,0.0469807991,41,11040
11.118738,0.000988,0.55452,0.115673,4.79385855,0.064142992,35,11041
11.11975,0.001012,0.451582,0.115349,3.91491907,0.0520895321,29,11042
11.120742,0.000992,0.505907,0.116885,4.32824571,0.0591329397,22,11043
11.121737,0.000995,0.540363,0.124881,4.32702333,0.0674810718,22,11044
11.122755,0.001018,0.528198,0.109351,4.83029876,0.0577589795,20,11045
11.123743,0.000988,0.468547,0.111972,4.18450148,0.0524641447,16,11046
11.124755,0.001012,0.518864,0.134983,3.84392109,0.0700378193,16,11047
11.125744,0.000989,0.603686,0.112038,5.38822542,0.0676357721,12,11048
11.126761,0.001017,0.430875,0.109992,3.91733035,0.047392803,9,11049
11.127749,0.000988,0.493549,0.102422,4.81877917,0.0505502757,11,11050
11.128735,0.000986,0.532085,0.103184,5.15666189,0.0549026586,13,11051
11.129748,0.001013,0.491294,0.122878,3.99822588,0.0603692241,13,11052
11.130761,0.001013,0.473706,0.136051,3.48182667,0.064448175,13,11053
11.131745,0.000984,0.526134,0.097659,5.38746045,0.0513817203,18,11054
11.132758,0.001013,0.518816,0.095128,5.45387268,0.0493539284,25,11055
11.133738,0.00098,0.522487,0.095722,5.45837947,0.0500135006,32,11056
11.134739,0.001001,0.598599,0.125985,4.75135135,0.075414495,32,11057
11.135747,0.001008,0.594807,0.102824,5.7847098,0.061160435,34,11058
11.136758,0.001011,0.416166,0.102176,4.07303085,0.0425221772,37,11059
11.137737,0.000979,0.562486,0.114773,4.90085647,0.0645582057,32,11060
11.138745,0.001008,0.660145,0.11313,5.835278,0.0746822038,27,11061
11.13973,0.000985,0.536932,0.097635,5.49938035,0.0524233558,33,11062
11.140734,0.001004,0.550057,0.13139,4.18644493,0.0722719892,33,11063
11.141751,0.001017,0.527358,0.102068,5.16673198,0.0538263763,35,11064
11.142735,0.000984,0.528894,0.098223,5.38462478,0.0519495554,41,11065
11.14375,0.001015,0.641765,0.115067,5.57731582,0.0738459733,35,11066
11.144747,0.000997,0.478361,0.136039,3.51635193,0.0650757521,35,11067
11.145734,0.000987,0.547418,0.123603,4.42884072,0.0676625071,35,11068
11.146746,0.001012,0.54725,0.1028,5.32344358,0.0562573,37,11069
11.147732,0.000986,0.532085,0.116987,4.5482404,0.0622470279,30,11070
11.14875,0.001018,0.548809,0.096069,5.71265445,0.0527235318,37,11071
11.149735,0.000985,0.552241,0.135337,4.08048797,0.0747386402,37,11072
11.150755,0.00102,0.503603,0.114395,4.40231653,0.0576096652,32,11073
11.151738,0.000983,0.529494,0.136093,3.8906777,0.0720604269,32,11074
11.152751,0.001013,0.504203,0.110436,4.56556739,0.0556821625,29,11075
11.153736,0.000985,0.473658,0.118912,3.98326494,0.0563236201,29,11076
11.15475,0.001014,0.481144,0.112596,4.2731891,0.0541748898,25,11077
11.155728,0.000978,0.467659,0.116015,4.03102185,0.0542554589,18,11078
11.15674,0.001012,0.759748,0.111642,6.80521667,0.0848197862,14,11079
11.157752,0.001012,0.640062,0.110586,5.78791167,0.0707818963,11,11080
11.158726,0.000974,0.531893,0.140136,3.79554861,0.0745373574,11,11081
11.159731,0.001005,0.515265,0.0928,5.55242457,0.047816592,11,11082
11.160745,0.001014,0.527454,0.094522,5.58022471,0.049856007,18,11083
11.161751,0.001006,0.523015,0.107389,4.87028467,0.0561660578,17,11084
11.162726,0.000975,0.518816,0.109363,4.74398105,0.0567392742,15,11085
11.163724,0.000998,0.494197,0.092218,5.359008,0.0455738589,15,11086
11.164725,0.001001,0.508354,0.12259,4.14678196,0.0623191169,15,11087
11.165726,0.001001,0.611436,0.098343,6.21738202,0.0601304505,20,11088
11.166729,0.001003,0.502427,0.135547,3.70666263,0.0681024726,20,11089
11.167732,0.001003,0.531341,0.097563,5.44613224,0.051839222,25,11090
11.168735,0.001003,0.519392,0.108403,4.79130651,0.056303651,24,11091
11.169736,0.001001,0.659569,0.107317,6.14598805,0.0707829664,23,11092
11.170738,0.001002,0.644045,0.110424,5.83247301,0.0711180251,20,11093
11.171744,0.001006,0.64918,0.097005,6.69223236,0.0629737059,26,11094
11.172756,0.001012,0.701536,0.09403,7.46076784,0.0659654301,34,11095
11.173731,0.000975,0.560543,0.119512,4.69026541,0.066991615,34,11096
11.174737,0.001006,0.539235,0.091318,5.9050242,0.0492418617,34,11097
11.17575,0.001013,0.54629,0.099651,5.48203229,0.0544383448,39,11098
11.176735,0.000985,0.558023,0.127725,4.36894108,0.0712734877,39,11099
11.177745,0.00101,0.533357,0.129092,4.13160382,0.0688521218,39,11100
11.178732,0.000987,0.56275,0.133573,4.21305204,0.0751682057,39,11101
11.179746,0.001014,0.565678,0.103022,5.49084662,0.0582772789,41,11102
11.18073,0.000984,0.499092,0.135889,3.67279176,0.0678211128,41,11103
11.181746,0.001016,0.493885,0.134233,3.67931135,0.0662956652,41,11104
11.182734,0.000988,0.548258,0.119122,4.60249156,0.0653095895,41,11105
11.183755,0.001021,0.608508,0.113244,5.37342376,0.06890988,36,11106
11.184743,0.000988,0.560639,0.106273,5.27546037,0.0595807884,36,11107
11.185759,0.001016,0.467395,0.10499,4.45180493,0.0490718011,37,11108
11.186738,0.000979,0.538803,0.106183,5.07428684,0.0572117189,37,11109
11.187755,0.001017,0.490142,0.116453,4.20892549,0.0570785063,30,11110
11.188744,0.000989,0.653115,0.099147,6.58734001,0.0647543929,35,11111
11.189725,0.000981,0.5377,0.099705,5.39290908,0.0536113785,39,11112
11.190734,0.001009,0.543794,0.118247,4.59879743,0.0643020091,31,11113
11.191749,0.001015,0.645317,0.109591,5.88841237,0.0707209353,29,11114
11.192727,0.000978,0.5389,0.116915,4.60933157,0.0630054935,22,11115
11.193736,0.001009,0.550105,0.097293,5.65410667,0.0535213658,28,11116
11.194738,0.001002,0.663649,0.092062,7.20871804,0.0610968542,28,11117
11.195748,0.00101,0.525558,0.105097,5.0006946,0.0552345691,28,11118
11.196727,0.000979,0.562318,0.097563,5.7636399,0.054861431,34,11119
11.197733,0.001006,0.501276,0.105067,4.77101278,0.0526675655,35,11120
11.198738,0.001005,0.50845,0.14169,3.58846778,0.0720422805,35,11121
11.19975,0.001012,0.518144,0.108067,4.79465517,0.0559942676,33,11122
11.20076,0.00101,0.548761,0.110982,4.94459462,0.0609025933,30,11123
11.201739,0.000979,0.509962,0.098145,5.19600591,0.0500502205,35,11124
11.202747,0.001008,0.529781,0.146842,3.60783018,0.0777941016,35,11125
11.203757,0.00101,0.479296,0.128642,3.72581272,0.061657596,35,11126
11.204735,0.000978,0.494797,0.113064,4.37625593,0.055943728,31,11127
11.205751,0.001016,0.520855,0.119626,4.35402839,0.0623078002,31,11128
11.206763,0.001012,0.506243,0.105979,4.77682371,0.0536511269,31,11129
11.207731,0.000968,0.476681,0.102728,4.64022467,0.0489684858,33,11130
11.208726,0.000995,0.624705,0.114695,5.44666289,0.07165054,27,11131
11.209748,0.001022,0.526134,0.119506,4.40257393,0.0628761698,27,11132
11.210747,0.000999,0.516008,0.101192,5.09929639,0.0522158815,31,11133
11.211724,0.000977,0.660649,0.114431,5.77333939,0.0755987257,25,11134
11.212736,0.001012,0.533813,0.125043,4.26903545,0.066749579,25,11135
11.213747,0.001011,0.50989,0.146051,3.49117774,0.0744699444,25,11136
11.214733,0.000986,0.628856,0.14082,4.46567249,0.0885555019,25,11137
11.215745,0.001012,0.480424,0.093238,5.15266308,0.0447937729,25,11138
11.216757,0.001012,0.47385,0.1201,3.94546211,0.056909385,25,11139
11.217734,0.000977,0.437977,0.11298,3.87658878,0.0494826415,21,11140
11.218748,0.001014,0.48827,0.105523,4.6271429,0.0515237152,21,11141
11.219734,0.000986,0.531845,0.093718,5.67495038,0.0498434497,29,11142
11.22074,0.001006,0.51932,0.099597,5.21421328,0.051722714,33,11143
11.221747,0.001007,0.535756,0.106183,5.0455911,0.0568881793,33,11144
11.222728,0.000981,0.541683,0.137167,3.94907667,0.0743010321,33,11145
11.223735,0.001007,0.55548,0.096747,5.74157338,0.0537410236,40,11146
11.224737,0.001002,0.537508,0.143981,3.73318702,0.0773909393,40,11147
11.225743,0.001006,0.562414,0.109722,5.12580886,0.0617091889,37,11148
11.226756,0.001013,0.475073,0.106405,4.46476199,0.0505501426,37,11149
11.227734,0.000978,0.546842,0.112788,4.84840586,0.0616772155,33,11150
11.228743,0.001009,0.56323,0.117173,4.8068241,0.0659953488,26,11151
11.229751,0.001008,0.545042,0.104,5.24078846,0.056684368,27,11152
11.230733,0.000982,0.538348,0.11118,4.84212988,0.0598535306,23,11153
11.231736,0.001003,0.597543,0.126087,4.7391325,0.0753424042,23,11154
11.232743,0.001007,0.598671,0.098487,6.07868043,0.0589613108,28,11155
11.233756,0.001013,0.48196,0.104636,4.60606292,0.0504303666,29,11156
11.234738,0.000982,0.606061,0.113226,5.35266635,0.0686218628,25,11157
11.235753,0.001015,0.543291,0.093544,5.80786582,0.0508216133,33,11158
11.236739,0.000986,0.451294,0.140736,3.20667065,0.0635133124,33,11159
11.237757,0.001018,0.429411,0.102122,4.2048824,0.0438523101,36,11160
11.238747,0.00099,0.605797,0.103688,5.84249865,0.0628138793,37,11161
11.239734,0.000987,0.623385,0.14686,4.24475691,0.0915503211,37,11162
11.240752,0.001018,0.466843,0.108073,4.31970057,0.0504531235,36,11163
11.241744,0.000992,0.501108,0.114156,4.38967728,0.0572044848,31,11164
11.242735,0.000991,0.58485,0.100083,5.84364977,0.0585335425,35,11165
11.243749,0.001014,0.625593,0.135565,4.61470881,0.084808515,35,11166
11.244738,0.000989,0.509794,0.105775,4.81960766,0.0539234603,35,11167
11.245757,0.001019,0.632263,0.116261,5.43830691,0.0735075286,28,11168
11.246745,0.000988,0.520831,0.112218,4.64124294,0.0584466132,24,11169
11.247764,0.001019,0.463364,0.113316,4.08913128,0.052506555,19,11170
11.248747,0.000983,0.486135,0.11217,4.33391281,0.0545297629,15,11171
11.24976,0.001013,0.595023,0.113196,5.25657267,0.0673542235,10,11172
11.250747,0.000987,0.504947,0.135823,3.71768404,0.0685834164,10,11173
11.251757,0.00101,0.511305,0.143015,3.57518442,0.0731242846,10,11174
11.252738,0.000981,0.532565,0.104588,5.09202777,0.0556999082,10,11175
11.253751,0.001013,0.521119,0.089567,5.81820313,0.0466750655,10,11176
11.254732,0.000981,0.50929,0.098349,5.17839531,0.0500881622,15,11177
11.255737,0.001005,0.496717,0.143825,3.45362072,0.0714403225,15,11178
11.25674,0.001003,0.46142,0.107497,4.29239886,0.0496012657,14,11179
11.257746,0.001006,0.510418,0.094528,5.39964878,0.0482487927,21,11180
11.258728,0.000982,0.60954,0.101138,6.02681485,0.0616476565,24,11181
11.259731,0.001003,0.682724,0.131942,5.17442513,0.09007997,24,11182
11.260736,0.001005,0.456741,0.123142,3.70905946,0.0562440002,24,11183
11.261745,0.001009,0.624753,0.113268,5.51570611,0.0707645228,19,11184
11.262757,0.001012,0.502931,0.115943,4.33774355,0.0583113289,13,11185
11.263733,0.000976,0.455518,0.106471,4.27832931,0.048499457,12,11186
11.264744,0.001011,0.613667,0.10992,5.58285116,0.0674542766,9,11187
11.265757,0.001013,0.60047,0.106051,5.66208711,0.063680444,9,11188
11.266734,0.000977,0.553056,0.105091,5.26263905,0.0581212081,9,11189
11.267744,0.00101,0.633055,0.10451,6.05736293,0.0661605781,10,11190
11.268727,0.000983,0.490166,0.088085,5.56469319,0.0431762721,10,11191
11.269736,0.001009,0.513057,0.089141,5.75556702,0.045734414,10,11192
11.270746,0.00101,0.644357,0.119044,5.41276335,0.0767068347,10,11193
11.271733,0.000987,0.64558,0.104732,6.16411412,0.0676128846,10,11194
11.272747,0.001014,0.602318,0.095763,6.28967346,0.0576797786,17,11195
11.273728,0.000981,0.452806,0.110682,4.09105365,0.0501174737,13,11196
11.274736,0.001008,0.515577,0.092332,5.58394706,0.0476042556,13,11197
11.275749,0.001013,0.59356,0.094078,6.30923276,0.0558409377,21,11198
11.276731,0.000982,0.497221,0.136501,3.642618,0.0678711637,21,11199
11.277737,0.001006,0.498276,0.1383,3.60286334,0.0689115708,21,11200
11.278737,0.001,0.49974,0.10196,4.90133386,0.0509534904,24,11201
11.279738,0.001001,0.477161,0.104774,4.55419283,0.0499940666,25,11202
11.280745,0.001007,0.442368,0.092686,4.77275964,0.0410013204,25,11203
11.28176,0.001015,0.53722,0.098283,5.46605211,0.0527995933,30,11204
11.282737,0.000977,0.542211,0.131846,4.11245696,0.0714883515,30,11205
11.283737,0.001,0.650451,0.092116,7.06121629,0.0599169443,30,11206
11.284745,0.001008,0.557327,0.108199,5.15094409,0.0603022241,29,11207
11.285762,0.001017,0.61825,0.100394,6.15823655,0.0620685905,33,11208
11.286735,0.000973,0.491798,0.113124,4.34742407,0.055634157,28,11209
