t_s,dt_s,volts,disp_um,raw_code,seq,n_held
30.037018,0.002016,2.724896,-444.250265,1170333782,1593850,1
30.039034,0.002016,2.724955,-444.368787,1170359211,1593851,1
30.04105,0.002016,2.723702,-441.851691,1169821250,1593852,2
30.045088,0.004038,2.723602,-441.650805,1169778311,1593854,1
30.047104,0.002016,2.724783,-444.023264,1170285539,1593855,1
30.04912,0.002016,2.724274,-443.000757,1170066654,1593856,1
30.051136,0.002016,2.724836,-444.129734,1170308131,1593857,2
30.055168,0.004032,2.724803,-444.063441,1170293803,1593859,1
30.057184,0.002016,2.723702,-441.851691,1169821345,1593860,1
30.0592,0.002016,2.723546,-441.538309,1169754288,1593861,1
30.061223,0.002023,2.72471,-443.876618,1170253774,1593862,2
30.065255,0.004032,2.724355,-443.163474,1170101422,1593864,1
30.067271,0.002016,2.725007,-444.473248,1170381600,1593865,1
30.069287,0.002016,2.725198,-444.856939,1170463642,1593866,1
30.071303,0.002016,2.723878,-442.20525,1169896581,1593867,1
30.073319,0.002016,2.723515,-441.476035,1169740671,1593868,2
30.077351,0.004032,2.724607,-443.669706,1170209845,1593870,1
30.079373,0.002022,2.724292,-443.036916,1170074400,1593871,1
30.081389,0.002016,2.724949,-444.356734,1170356689,1593872,1
30.083405,0.002016,2.725092,-444.644001,1170418361,1593873,2
30.087437,0.004032,2.723743,-441.934054,1169838794,1593875,1
30.089453,0.002016,2.723175,-440.793024,1169594677,1593876,1
30.091469,0.002016,2.724189,-442.830004,1170030030,1593877,1
30.093485,0.002016,2.723963,-442.376002,1169933276,1593878,2
30.097523,0.004038,2.72441,-443.273961,1170125164,1593880,1
30.099539,0.002016,2.724891,-444.240221,1170331574,1593881,1
30.101555,0.002016,2.723678,-441.803478,1169810809,1593882,1
30.103571,0.002016,2.723032,-440.505757,1169533418,1593883,2
30.107603,0.004032,2.724132,-442.715499,1170005604,1593885,1
30.109619,0.002016,2.724127,-442.705455,1170003545,1593886,1
30.111635,0.002016,2.724328,-443.109235,1170090068,1593887,1
30.113651,0.002016,2.724856,-444.169911,1170316675,1593888,2
30.11769,0.004039,2.723811,-442.070656,1169867968,1593890,1
30.119706,0.002016,2.723054,-440.549952,1169542761,1593891,1
30.121722,0.002016,2.723933,-442.315737,1169920502,1593892,1
30.123738,0.002016,2.72419,-442.832013,1170030646,1593893,1
30.125754,0.002016,2.724229,-442.910358,1170047618,1593894,2
30.129786,0.004032,2.724792,-444.041344,1170289162,1593896,1
30.131802,0.002016,2.723997,-442.444303,1169947712,1593897,1
30.133824,0.002022,2.723084,-440.610218,1169555653,1593898,1
30.13584,0.002016,2.723812,-442.072665,1169868466,1593899,2
30.139872,0.004032,2.724488,-443.430652,1170158744,1593901,1
30.141888,0.002016,2.724548,-443.551183,1170184349,1593902,1
30.143904,0.002016,2.725214,-444.889081,1170470556,1593903,1
30.14592,0.002016,2.724426,-443.306103,1170131939,1593904,2
30.149959,0.004039,2.723484,-441.41376,1169727396,1593906,1
30.151975,0.002016,2.724034,-442.518631,1169963462,1593907,1
30.153991,0.002016,2.724509,-443.472838,1170167649,1593908,1
30.156007,0.002016,2.724156,-442.763712,1170016294,1593909,2
30.160039,0.004032,2.72483,-444.11768,1170305569,1593911,1
30.162055,0.002016,2.724166,-442.7838,1170020300,1593912,1
30.164077,0.002022,2.72311,-440.662448,1169566952,1593913,1
30.166093,0.002016,2.723563,-441.57246,1169761556,1593914,1
30.168109,0.002016,2.724447,-443.348289,1170140967,1593915,2
30.172141,0.004032,2.724254,-442.960579,1170058052,1593917,1
30.174157,0.002016,2.725178,-444.816762,1170454871,1593918,1
30.176173,0.002016,2.724678,-443.812334,1170240166,1593919,1
30.178189,0.002016,2.723521,-441.488088,1169743357,1593920,2
30.182227,0.004038,2.723839,-442.126904,1169880060,1593922,1
30.184243,0.002016,2.724774,-444.005185,1170281337,1593923,1
30.186259,0.002016,2.724124,-442.699428,1170002222,1593924,1
30.188275,0.002016,2.724752,-443.96099,1170272076,1593925,2
30.192307,0.004032,2.724455,-443.364359,1170144331,1593927,1
30.19433,0.002023,2.723352,-441.148591,1169670580,1593928,1
30.196346,0.002016,2.723661,-441.769328,1169803247,1593929,1
30.198362,0.002016,2.724965,-444.388876,1170363476,1593930,2
30.202394,0.004032,2.724368,-443.189589,1170107111,1593932,1
30.20441,0.002016,2.725074,-444.607841,1170410250,1593933,1
30.206426,0.002016,2.724952,-444.362761,1170357886,1593934,1
30.208442,0.002016,2.723682,-441.811514,1169812447,1593935,2
30.21248,0.004038,2.723442,-441.329388,1169709327,1593937,1
30.214496,0.002016,2.724433,-443.320165,1170135178,1593938,1
30.216512,0.002016,2.723958,-442.365958,1169931161,1593939,1
30.218528,0.002016,2.724654,-443.764122,1170229939,1593940,1
30.220544,0.002016,2.724824,-444.105627,1170302900,1593941,2
30.224576,0.004032,2.723607,-441.66085,1169780242,1593943,1
30.226599,0.002023,2.723394,-441.232963,1169688710,1593944,1
30.228615,0.002016,2.724683,-443.822379,1170242482,1593945,1
30.230631,0.002016,2.7245,-443.454758,1170163943,1593946,2
30.234663,0.004032,2.725128,-444.71632,1170433545,1593948,1
30.236679,0.002016,2.725263,-444.987515,1170491610,1593949,1
30.238695,0.002016,2.723922,-442.293639,1169915499,1593950,1
30.240717,0.002022,2.723642,-441.73116,1169795455,1593951,2
30.244749,0.004032,2.724685,-443.826396,1170243208,1593953,1
30.246765,0.002016,2.724219,-442.890269,1170043207,1593954,1
30.248781,0.002016,2.724822,-444.10161,1170302208,1593955,1
30.250797,0.002016,2.725241,-444.94332,1170481867,1593956,2
30.254835,0.004038,2.723886,-442.22132,1169900158,1593958,1
30.256851,0.002016,2.723264,-440.971812,1169632954,1593959,1
30.258867,0.002016,2.724371,-443.195616,1170108736,1593960,1
30.260883,0.002016,2.724212,-442.876207,1170040109,1593961,1
30.262899,0.002016,2.724563,-443.581316,1170190764,1593962,2
30.266931,0.004032,2.725111,-444.682169,1170426383,1593964,1
30.268947,0.002016,2.723877,-442.203241,1169896343,1593965,1
30.27097,0.002023,2.723233,-440.909538,1169619892,1593966,1
30.272986,0.002016,2.724335,-443.123297,1170092784,1593967,2
30.277018,0.004032,2.724552,-443.559219,1170186403,1593969,1
30.279034,0.002016,2.724709,-443.874609,1170253378,1593970,1
30.28105,0.002016,2.725539,-445.541959,1170610203,1593971,1
30.283066,0.002016,2.7245,-443.454758,1170163675,1593972,2
30.287104,0.004038,2.723617,-441.680938,1169784550,1593974,1
30.28912,0.002016,2.724471,-443.396501,1170151341,1593975,1
30.291136,0.002016,2.724514,-443.482882,1170169820,1593976,1
30.293152,0.002016,2.724356,-443.165483,1170101912,1593977,2
30.297184,0.004032,2.725011,-444.481283,1170383408,1593979,1
30.2992,0.002016,2.724015,-442.480463,1169955368,1593980,1
30.301216,0.002016,2.723074,-440.590129,1169551518,1593981,1
30.303239,0.002023,2.723786,-442.020435,1169857023,1593982,2
30.307271,0.004032,2.724291,-443.034907,1170074140,1593984,1
30.309287,0.002016,2.724132,-442.715499,1170005888,1593985,1
30.311303,0.002016,2.725027,-444.513425,1170390023,1593986,1
30.313319,0.002016,2.724432,-443.318156,1170134727,1593987,1
30.315335,0.002016,2.723501,-441.447911,1169734694,1593988,2
30.319373,0.004038,2.723983,-442.416179,1169941695,1593990,1
30.321389,0.002016,2.724726,-443.908759,1170260888,1593991,1
30.323405,0.002016,2.724494,-443.442705,1170161243,1593992,1
30.325421,0.002016,2.725266,-444.993542,1170492980,1593993,2
30.329453,0.004032,2.724614,-443.683768,1170212928,1593995,1
30.331469,0.002016,2.723427,-441.299256,1169702746,1593996,1
30.333491,0.002022,2.723794,-442.036506,1169860794,1593997,1
30.335507,0.002016,2.724803,-444.063441,1170293845,1593998,2
30.339539,0.004032,2.724586,-443.62752,1170200859,1594000,1
30.341555,0.002016,2.725273,-445.007604,1170495772,1594001,1
30.343571,0.002016,2.724788,-444.033309,1170287420,1594002,1
30.345587,0.002016,2.723545,-441.536301,1169753550,1594003,2
30.349619,0.004032,2.72362,-441.686965,1169785876,1594005,1
30.351642,0.002023,2.724492,-443.438687,1170160289,1594006,1
30.353658,0.002016,2.724112,-442.675322,1169997070,1594007,1
30.355674,0.002016,2.725015,-444.489319,1170385042,1594008,2
30.359706,0.004032,2.724754,-443.965007,1170272975,1594010,1
30.361722,0.002016,2.723413,-441.271132,1169696790,1594011,1
30.363738,0.002016,2.723456,-441.357512,1169715465,1594012,1
30.36576,0.002022,2.724592,-443.639573,1170203184,1594013,1
30.367776,0.002016,2.72398,-442.410153,1169940557,1594014,2
30.371808,0.004032,2.724693,-443.842467,1170246537,1594016,1
30.373824,0.002016,2.724663,-443.782202,1170233777,1594017,1
30.37584,0.002016,2.723339,-441.122476,1169665233,1594018,1
30.377856,0.002016,2.723126,-440.69459,1169573632,1594019,2
30.381895,0.004039,2.724371,-443.195616,1170108217,1594021,1
30.383911,0.002016,2.723882,-442.213285,1169898188,1594022,1
30.385927,0.002016,2.72459,-443.635555,1170202502,1594023,1
30.387943,0.002016,2.724746,-443.948937,1170269694,1594024,2
30.391975,0.004032,2.723396,-441.236981,1169689441,1594026,1
30.393991,0.002016,2.723071,-440.584103,1169550072,1594027,1
30.396013,0.002022,2.724309,-443.071067,1170082001,1594028,1
30.398029,0.002016,2.724142,-442.735588,1170010220,1594029,2
30.402061,0.004032,2.724763,-443.983087,1170276752,1594031,1
30.404077,0.002016,2.725032,-444.523469,1170392485,1594032,1
30.406093,0.002016,2.723743,-441.934054,1169838906,1594033,1
30.408115,0.002022,2.72328,-441.003954,1169640109,1594034,1
30.410131,0.002016,2.724428,-443.31012,1170133129,1594035,2
30.414163,0.004032,2.724035,-442.52064,1169964277,1594037,1
30.416179,0.002016,2.724421,-443.296058,1170130066,1594038,1
30.418195,0.002016,2.724899,-444.256292,1170335305,1594039,1
30.420211,0.002016,2.723601,-441.648797,1169777612,1594040,2
30.42425,0.004039,2.723091,-440.62428,1169558801,1594042,1
30.426266,0.002016,2.724147,-442.745632,1170012060,1594043,1
30.428282,0.002016,2.723989,-442.428233,1169944329,1594044,1
30.430298,0.002016,2.724374,-443.201642,1170109620,1594045,2
30.43433,0.004032,2.724991,-444.441106,1170374900,1594047,1
30.436352,0.002022,2.723907,-442.263506,1169908945,1594048,1
30.438368,0.002016,2.723192,-440.827174,1169602116,1594049,1
30.440384,0.002016,2.724204,-442.860137,1170036588,1594050,2
30.444416,0.004032,2.724307,-443.067049,1170080908,1594052,1
30.446432,0.002016,2.724415,-443.284005,1170127499,1594053,1
30.448448,0.002016,2.725117,-444.694222,1170429111,1594054,1
30.450464,0.002016,2.723979,-442.408144,1169939814,1594055,2
30.454503,0.004039,2.723079,-440.600174,1169553371,1594057,1
30.456519,0.002016,2.723883,-442.215294,1169898951,1594058,1
30.458535,0.002016,2.724233,-442.918393,1170049101,1594059,1
30.460551,0.002016,2.724129,-442.709472,1170004479,1594060,1
30.462567,0.002016,2.724982,-444.423027,1170370773,1594061,2
30.466599,0.004032,2.724314,-443.081111,1170083694,1594063,1
30.468621,0.002022,2.723488,-441.421796,1169729084,1594064,1
30.470637,0.002016,2.724251,-442.954553,1170056838,1594065,1
30.472653,0.002016,2.72506,-444.579717,1170404536,1594066,2
30.476685,0.004032,2.724888,-444.234194,1170330486,1594068,1
30.478701,0.002016,2.725711,-445.887483,1170683783,1594069,1
30.480717,0.002016,2.725057,-444.573691,1170403262,1594070,1
30.482739,0.002022,2.72388,-442.209267,1169897410,1594071,2
30.486771,0.004032,2.724104,-442.659251,1169993946,1594073,1
30.488787,0.002016,2.724662,-443.780193,1170233582,1594074,1
30.490803,0.002016,2.724263,-442.978659,1170062189,1594075,1
30.492819,0.002016,2.725086,-444.631948,1170415430,1594076,2
30.496851,0.004032,2.724413,-443.279988,1170126433,1594078,1
30.498874,0.002023,2.723209,-440.861325,1169609232,1594079,1
30.50089,0.002016,2.723472,-441.389654,1169722172,1594080,1
30.502906,0.002016,2.724414,-443.281996,1170126952,1594081,1
30.504922,0.002016,2.724117,-442.685366,1169999248,1594082,2
30.508954,0.004032,2.725194,-444.848904,1170462085,1594084,1
30.51097,0.002016,2.724977,-444.412982,1170368614,1594085,1
30.512986,0.002016,2.72382,-442.088736,1169871811,1594086,1
30.515008,0.002022,2.724151,-442.753667,1170013994,1594087,2
30.51904,0.004032,2.725186,-444.832833,1170458396,1594089,1
30.521056,0.002016,2.724623,-443.701847,1170216620,1594090,1
30.523072,0.002016,2.725199,-444.858948,1170464231,1594091,1
30.525088,0.002016,2.72483,-444.11768,1170305447,1594092,2
30.52912,0.004032,2.723437,-441.319344,1169707331,1594094,1
30.531143,0.002023,2.723317,-441.078281,1169655680,1594095,1
30.533159,0.002016,2.724541,-443.537121,1170181586,1594096,1
30.535175,0.002016,2.724099,-442.649207,1169991456,1594097,2
30.539207,0.004032,2.724914,-444.286424,1170341546,1594099,1
30.541223,0.002016,2.724923,-444.304504,1170345445,1594100,1
30.543239,0.002016,2.723556,-441.558398,1169758158,1594101,1
30.545255,0.002016,2.723332,-441.108414,1169662306,1594102,2
30.549293,0.004038,2.724504,-443.462793,1170165356,1594104,1
30.551309,0.002016,2.723957,-442.363949,1169930656,1594105,1
30.553325,0.002016,2.724578,-443.611449,1170197400,1594106,1
30.555341,0.002016,2.724779,-444.015229,1170283612,1594107,1
30.557357,0.002016,2.723482,-441.409743,1169726523,1594108,2
30.561389,0.004032,2.723089,-440.620262,1169558028,1594110,1
30.563411,0.002022,2.724293,-443.038925,1170074913,1594111,1
30.565427,0.002016,2.723964,-442.378011,1169933544,1594112,1
30.567443,0.002016,2.724518,-443.490917,1170171561,1594113,2
30.571475,0.004032,2.724906,-444.270354,1170338074,1594115,1
30.573491,0.002016,2.723805,-442.058603,1169865529,1594116,1
30.575507,0.002016,2.72344,-441.325371,1169708553,1594117,1
30.57753,0.002023,2.724607,-443.669706,1170210056,1594118,2
30.581562,0.004032,2.724461,-443.376413,1170146982,1594120,1
30.583578,0.002016,2.724967,-444.392894,1170364174,1594121,1
30.585594,0.002016,2.725464,-445.391295,1170577976,1594122,1
30.58761,0.002016,2.724149,-442.74965,1170013087,1594123,2
30.591642,0.004032,2.723331,-441.106405,1169661523,1594125,1
30.593664,0.002022,2.724263,-442.978659,1170062213,1594126,1
30.59568,0.002016,2.724245,-442.9425,1170054236,1594127,1
30.597696,0.002016,2.724538,-443.531095,1170180294,1594128,1
30.599712,0.002016,2.725031,-444.521461,1170392084,1594129,2
30.603744,0.004032,2.723822,-442.092754,1169872707,1594131,1
30.60576,0.002016,2.723045,-440.531873,1169538757,1594132,1
30.607776,0.002016,2.723929,-442.307701,1169918510,1594133,1
30.609792,0.002016,2.724168,-442.787818,1170021297,1594134,2
30.613831,0.004039,2.724308,-443.069058,1170081091,1594136,1
30.615847,0.002016,2.72518,-444.82078,1170456048,1594137,1
30.617863,0.002016,2.72444,-443.334227,1170138028,1594138,1
30.619879,0.002016,2.723743,-441.934054,1169838544,1594139,2
30.623911,0.004032,2.724659,-443.774166,1170232145,1594141,1
30.625927,0.002016,2.725013,-444.485301,1170383985,1594142,1
30.627943,0.002016,2.724891,-444.240221,1170331548,1594143,1
30.629965,0.002022,2.725601,-445.666508,1170636666,1594144,2
30.633997,0.004032,2.724452,-443.358333,1170143073,1594146,1
30.636013,0.002016,2.723192,-440.827174,1169602191,1594147,1
30.638029,0.002016,2.723737,-441.922001,1169836083,1594148,1
30.640045,0.002016,2.724461,-443.376413,1170147011,1594149,2
30.644083,0.004038,2.724251,-442.954553,1170056757,1594151,1
30.646099,0.002016,2.72517,-444.800691,1170451714,1594152,1
30.648115,0.002016,2.724612,-443.67975,1170211791,1594153,1
30.650131,0.002016,2.723518,-441.482061,1169741984,1594154,1
30.652147,0.002016,2.72392,-442.289622,1169914841,1594155,2
30.656179,0.004032,2.724814,-444.085539,1170298780,1594157,1
30.658195,0.002016,2.724387,-443.227757,1170115251,1594158,1
30.660218,0.002023,2.72509,-444.639983,1170417203,1594159,1
30.662234,0.002016,2.724565,-443.585334,1170191719,1594160,2
30.666266,0.004032,2.723459,-441.363539,1169716852,1594162,1
30.668282,0.002016,2.72361,-441.666876,1169781719,1594163,1
30.670298,0.002016,2.724555,-443.565245,1170187321,1594164,1
30.672314,0.002016,2.724208,-442.868172,1170038509,1594165,2
30.676352,0.004038,2.724939,-444.336646,1170352450,1594167,1
30.678368,0.002016,2.724556,-443.567254,1170188065,1594168,1
30.680384,0.002016,2.723246,-440.935653,1169625101,1594169,1
30.6824,0.002016,2.723288,-441.020025,1169643276,1594170,2
30.686432,0.004032,2.724383,-443.219722,1170113779,1594172,1
30.688448,0.002016,2.723943,-442.335825,1169924661,1594173,1
30.690464,0.002016,2.724736,-443.928848,1170265156,1594174,1
30.692487,0.002023,2.724586,-443.62752,1170200864,1594175,1
30.694503,0.002016,2.723312,-441.068237,1169653756,1594176,2
30.698535,0.004032,2.723273,-440.989892,1169636994,1594178,1
30.700551,0.002016,2.724392,-443.237802,1170117585,1594179,1
30.702567,0.002016,2.723863,-442.175117,1169890111,1594180,1
30.704589,0.002022,2.724646,-443.748051,1170226458,1594181,2
30.708621,0.004032,2.724771,-443.999158,1170280211,1594183,1
30.710637,0.002016,2.723436,-441.317335,1169706855,1594184,1
30.712653,0.002016,2.723146,-440.734767,1169582301,1594185,1
30.714669,0.002016,2.724372,-443.197624,1170109018,1594186,2
30.718707,0.004038,2.723906,-442.261498,1169908560,1594188,1
30.720723,0.002016,2.724518,-443.490917,1170171542,1594189,1
30.722739,0.002016,2.724802,-444.061433,1170293530,1594190,1
30.724755,0.002016,2.723504,-441.453937,1169736167,1594191,2
30.728787,0.004032,2.723049,-440.539908,1169540586,1594193,1
30.73081,0.002023,2.724257,-442.966606,1170059280,1594194,1
30.732826,0.002016,2.723966,-442.382029,1169934277,1594195,1
30.734842,0.002016,2.724444,-443.342262,1170139828,1594196,2
30.738874,0.004032,2.724879,-444.216114,1170326589,1594198,1
30.74089,0.002016,2.72379,-442.02847,1169858774,1594199,1
30.742906,0.002016,2.72324,-440.923599,1169622539,1594200,1
30.744928,0.002022,2.724305,-443.063031,1170080255,1594201,1
30.746944,0.002016,2.724239,-442.930447,1170051900,1594202,2
30.750976,0.004032,2.724631,-443.717918,1170219907,1594204,1
30.752992,0.002016,2.725246,-444.953365,1170484426,1594205,1
30.755008,0.002016,2.72422,-442.892278,1170043639,1594206,1
30.757024,0.002016,2.723645,-441.737186,1169796423,1594207,2
30.761063,0.004039,2.724569,-443.593369,1170193678,1594209,1
30.763079,0.002016,2.724616,-443.687785,1170213685,1594210,1
30.765095,0.002016,2.724867,-444.192008,1170321669,1594211,1
30.767111,0.002016,2.725411,-445.284826,1170555240,1594212,2
30.771143,0.004032,2.724093,-442.637154,1169989019,1594214,1
30.773165,0.002022,2.723115,-440.672493,1169569065,1594215,1
30.775181,0.002016,2.723908,-442.265515,1169909422,1594216,1
30.777197,0.002016,2.724166,-442.7838,1170020497,1594217,2
30.781229,0.004032,2.724351,-443.155438,1170099906,1594219,1
30.783245,0.002016,2.724865,-444.18799,1170320831,1594220,1
30.785261,0.002016,2.723968,-442.386047,1169935269,1594221,1
30.787283,0.002022,2.723055,-440.551961,1169543125,1594222,2
30.791315,0.004032,2.723767,-441.982267,1169848817,1594224,1
30.793331,0.002016,2.724333,-443.119279,1170092224,1594225,1
30.795347,0.002016,2.724476,-443.406545,1170153591,1594226,1
30.797363,0.002016,2.72505,-444.559629,1170400315,1594227,1
30.799386,0.002023,2.724278,-443.008792,1170068240,1594228,2
30.803418,0.004032,2.723232,-440.907529,1169619072,1594230,1
30.805434,0.002016,2.723647,-441.741204,1169797632,1594231,1
30.80745,0.002016,2.724359,-443.171509,1170103179,1594232,1
30.809466,0.002016,2.724221,-442.894287,1170044003,1594233,2
30.813498,0.004032,2.724789,-444.035317,1170288163,1594235,1
30.81552,0.002022,2.724309,-443.071067,1170081944,1594236,1
30.817536,0.002016,2.723207,-440.857307,1169608271,1594237,1
30.819552,0.002016,2.723472,-441.389654,1169722159,1594238,2
30.823584,0.004032,2.724398,-443.249855,1170120143,1594240,1
30.8256,0.002016,2.72424,-442.932455,1170051914,1594241,1
30.827616,0.002016,2.724764,-443.985096,1170277068,1594242,1
30.829639,0.002023,2.724378,-443.209678,1170111297,1594243,2
30.833671,0.004032,2.723208,-440.859316,1169608904,1594245,1
30.835687,0.002016,2.723377,-441.198813,1169681405,1594246,1
30.837703,0.002016,2.724441,-443.336236,1170138336,1594247,1
30.839719,0.002016,2.724394,-443.241819,1170118164,1594248,1
30.841735,0.002016,2.725136,-444.73239,1170437135,1594249,2
30.845773,0.004038,2.724862,-444.181964,1170319372,1594251,1
30.847789,0.002016,2.723645,-441.737186,1169796746,1594252,1
30.849805,0.002016,2.723746,-441.940081,1169839958,1594253,1
30.851821,0.002016,2.725151,-444.762523,1170443361,1594254,2
30.855853,0.004032,2.724692,-443.840458,1170246289,1594256,1
30.857869,0.002016,2.725277,-445.015639,1170497772,1594257,1
30.859885,0.002016,2.725198,-444.856939,1170463661,1594258,1
30.861907,0.002022,2.723934,-442.317746,1169920679,1594259,2
30.865939,0.004032,2.723702,-441.851691,1169821094,1594261,1
30.867955,0.002016,2.724638,-443.73198,1170222934,1594262,1
30.869971,0.002016,2.723918,-442.285604,1169913551,1594263,1
30.871987,0.002016,2.72459,-443.635555,1170202358,1594264,2
30.876019,0.004032,2.724695,-443.846485,1170247804,1594266,1
30.878035,0.002016,2.723462,-441.369566,1169718016,1594267,1
30.880058,0.002023,2.723208,-440.859316,1169608705,1594268,1
30.882074,0.002016,2.724401,-443.255881,1170121078,1594269,2
30.886106,0.004032,2.723907,-442.263506,1169909064,1594271,1
30.888122,0.002016,2.724464,-443.382439,1170148460,1594272,1
30.890138,0.002016,2.724784,-444.025273,1170285668,1594273,1
30.892154,0.002016,2.723555,-441.556389,1169758051,1594274,1
30.89417,0.002016,2.723147,-440.736776,1169582717,1594275,2
30.898208,0.004038,2.724389,-443.231775,1170115910,1594277,1
30.900224,0.002016,2.724178,-442.807906,1170025769,1594278,1
30.90224,0.002016,2.724622,-443.699838,1170216015,1594279,1
30.904256,0.002016,2.725016,-444.491328,1170385499,1594280,2
30.908288,0.004032,2.723815,-442.078692,1169869420,1594282,1
30.910304,0.002016,2.723221,-440.885431,1169614588,1594283,1
30.91232,0.002016,2.724128,-442.707464,1170003916,1594284,1
30.914343,0.002023,2.724074,-442.598985,1169981058,1594285,2
30.918375,0.004032,2.724364,-443.181554,1170105386,1594287,1
30.920391,0.002016,2.724933,-444.324593,1170349637,1594288,1
30.922407,0.002016,2.724,-442.45033,1169948930,1594289,1
30.924423,0.002016,2.723328,-441.100379,1169660278,1594290,2
30.928461,0.004038,2.724172,-442.795853,1170022943,1594292,1
30.930477,0.002016,2.724403,-443.259899,1170122191,1594293,1
30.932493,0.002016,2.724616,-443.687785,1170213734,1594294,1
30.934509,0.002016,2.725277,-445.015639,1170497436,1594295,1
30.936525,0.002016,2.724132,-442.715499,1170005828,1594296,2
30.940557,0.004032,2.723248,-440.93967,1169625811,1594298,1
30.942579,0.002022,2.724029,-442.508587,1169961516,1594299,1
30.944595,0.002016,2.724375,-443.203651,1170109888,1594300,1
30.946611,0.002016,2.724343,-443.139368,1170096452,1594301,2
30.950643,0.004032,2.725097,-444.654045,1170420239,1594303,1
30.952659,0.002016,2.724197,-442.846075,1170033516,1594304,1
30.954675,0.002016,2.723114,-440.670484,1169568473,1594305,1
30.956691,0.002016,2.723793,-442.034497,1169860107,1594306,2
30.96073,0.004039,2.724461,-443.376413,1170147131,1594308,1
30.962746,0.002016,2.724304,-443.061022,1170079887,1594309,1
30.964762,0.002016,2.72532,-445.10202,1170516066,1594310,1
30.966778,0.002016,2.724661,-443.778184,1170233066,1594311,2
30.97081,0.004032,2.72373,-441.907939,1169833109,1594313,1
30.972826,0.002016,2.724357,-443.167492,1170102492,1594314,1
30.974848,0.002022,2.724987,-444.433071,1170373126,1594315,1
30.976864,0.002016,2.724561,-443.577298,1170189999,1594316,2
30.980896,0.004032,2.725436,-445.335047,1170565780,1594318,1
30.982912,0.002016,2.724903,-444.264327,1170336767,1594319,1
30.984928,0.002016,2.723415,-441.275149,1169697707,1594320,1
30.986944,0.002016,2.723476,-441.39769,1169723943,1594321,1
30.98896,0.002016,2.724436,-443.326191,1170136136,1594322,2
30.992999,0.004039,2.723973,-442.396091,1169937262,1594324,1
30.995015,0.002016,2.724782,-444.021255,1170284875,1594325,1
30.997031,0.002016,2.7245,-443.454758,1170163696,1594326,1
30.999047,0.002016,2.723234,-440.911546,1169620151,1594327,2
31.003079,0.004032,2.723278,-440.999936,1169639033,1594329,1
31.005101,0.002022,2.724421,-443.296058,1170129918,1594330,1
31.007117,0.002016,2.724001,-442.452339,1169949391,1594331,1
31.009133,0.002016,2.724789,-444.035317,1170288177,1594332,2
31.013165,0.004032,2.72457,-443.595378,1170193847,1594334,1
31.015181,0.002016,2.7233,-441.044131,1169648479,1594335,1
31.017197,0.002016,2.723277,-440.997927,1169638644,1594336,1
31.019219,0.002022,2.724383,-443.219722,1170113709,1594337,2
31.023251,0.004032,2.723917,-442.283595,1169913163,1594339,1
31.025267,0.002016,2.724676,-443.808317,1170239318,1594340,1
31.027283,0.002016,2.724696,-443.848494,1170248170,1594341,1
31.029299,0.002016,2.723403,-441.251043,1169692981,1594342,1
31.031315,0.002016,2.723205,-440.85329,1169607456,1594343,2
31.035347,0.004032,2.724379,-443.211686,1170111940,1594345,1
31.03737,0.002023,2.7239,-442.249444,1169906365,1594346,1
31.039386,0.002016,2.724664,-443.78421,1170234273,1594347,1
31.041402,0.002016,2.724879,-444.216114,1170326829,1594348,2
31.045434,0.004032,2.723432,-441.3093,1169705126,1594350,1
31.04745,0.002016,2.723108,-440.658431,1169565934,1594351,1
31.049466,0.002016,2.724419,-443.292041,1170129198,1594352,1
31.051482,0.002016,2.724209,-442.870181,1170038869,1594353,2
31.05552,0.004038,2.724652,-443.760104,1170229218,1594355,1
31.057536,0.002016,2.724877,-444.212097,1170325782,1594356,1
31.059552,0.002016,2.723546,-441.538309,1169753946,1594357,1
31.061568,0.002016,2.72305,-440.541917,1169541137,1594358,2
31.0656,0.004032,2.724214,-442.880225,1170040979,1594360,1
31.067616,0.002016,2.724088,-442.627109,1169986642,1594361,1
31.069632,0.002016,2.72456,-443.575289,1170189466,1594362,1
31.071655,0.002023,2.72514,-444.740426,1170438603,1594363,2
31.075687,0.004032,2.723872,-442.193196,1169893948,1594365,1
31.077703,0.002016,2.723187,-440.81713,1169600080,1594366,1
31.079719,0.002016,2.724224,-442.900314,1170045350,1594367,1
31.081735,0.002016,2.724183,-442.817951,1170027521,1594368,1
31.083751,0.002016,2.724287,-443.026872,1170072297,1594369,2
31.087783,0.004032,2.724936,-444.330619,1170350828,1594371,1
31.089805,0.002022,2.723851,-442.15101,1169884879,1594372,1
31.091821,0.002016,2.723098,-440.638342,1169561773,1594373,1
31.093837,0.002016,2.723985,-442.420197,1169942746,1594374,2
31.097869,0.004032,2.724162,-442.775765,1170018721,1594376,1
31.099885,0.002016,2.724215,-442.882234,1170041488,1594377,1
31.101901,0.002016,2.724931,-444.320575,1170348924,1594378,1
31.103917,0.002016,2.72396,-442.369976,1169931810,1594379,2
31.107955,0.004038,2.72308,-440.602183,1169553929,1594381,1
31.109971,0.002016,2.723875,-442.199223,1169895374,1594382,1
31.111987,0.002016,2.724365,-443.183562,1170105736,1594383,1
31.114003,0.002016,2.724387,-443.227757,1170115378,1594384,2
31.118035,0.004032,2.725297,-445.055816,1170506366,1594386,1
31.120051,0.002016,2.724478,-443.410563,1170154432,1594387,1
31.122067,0.002016,2.723345,-441.134529,1169667521,1594388,1
