t_s,dt_s,volts,force_mN,raw_code,seq,n_held
18.019744,0.002022,2.034414,202.786673,3413180,10863,1
18.02176,0.002016,2.039003,203.236537,3420880,10864,1
18.023776,0.002016,2.03445,202.790202,3413240,10865,2
18.027815,0.004039,2.031237,202.475229,3407850,10867,1
18.029837,0.002022,2.036756,203.016261,3417110,10868,1
18.031853,0.002016,2.039009,203.237125,3420890,10869,1
18.033876,0.002023,2.035749,202.917544,3415420,10870,2
18.037908,0.004032,2.037561,203.095176,3418460,10872,1
18.03993,0.002022,2.042878,203.616407,3427380,10873,1
18.041946,0.002016,2.036667,203.007537,3416960,10874,1
18.043968,0.002022,2.031749,202.525421,3408710,10875,2
18.048007,0.004039,2.033168,202.664526,3411090,10877,1
18.050023,0.002016,2.036166,202.958423,3416120,10878,1
18.052039,0.002016,2.027833,202.141532,3402140,10879,1
18.054061,0.002022,2.030456,202.398667,3406540,10880,2
18.058099,0.004038,2.031416,202.492776,3408150,10882,1
18.060116,0.002017,2.039891,203.323588,3422370,10883,1
18.062138,0.002022,2.041894,203.519944,3425730,10884,1
18.064154,0.002016,2.034807,202.825199,3413840,10885,1
18.06617,0.002016,2.030617,202.41445,3406810,10886,2
18.070208,0.004038,2.036548,202.995871,3416760,10888,1
18.072231,0.002023,2.031994,202.549438,3409120,10889,1
18.074247,0.002016,2.033424,202.689622,3411520,10890,1
18.076269,0.002022,2.037269,203.066551,3417970,10891,2
18.080301,0.004032,2.03554,202.897056,3415070,10893,1
18.082324,0.002023,2.033973,202.743441,3412440,10894,1
18.08434,0.002016,2.036977,203.037926,3417480,10895,1
18.086362,0.002022,2.031511,202.502089,3408310,10896,2
18.0904,0.004038,2.029592,202.313968,3405090,10898,1
18.092416,0.002016,2.035248,202.868431,3414580,10899,1
18.094432,0.002016,2.030605,202.413273,3406790,10900,1
18.096455,0.002023,2.037734,203.112136,3418750,10901,2
18.100493,0.004038,2.032912,202.639431,3410660,10903,1
18.102509,0.002016,2.033061,202.654037,3410910,10904,1
18.104532,0.002023,2.037525,203.091647,3418400,10905,1
18.106548,0.002016,2.033114,202.659233,3411000,10906,1
18.108563,0.002015,2.024347,201.799796,3396290,10907,2
18.112602,0.004039,2.034569,202.801868,3413440,10909,1
18.114624,0.002022,2.035606,202.903526,3415180,10910,1
18.11664,0.002016,2.040875,203.420051,3424020,10911,1
18.118663,0.002023,2.036214,202.963129,3416200,10912,2
18.122695,0.004032,2.029461,202.301126,3404870,10914,1
18.124717,0.002022,2.032197,202.569338,3409460,10915,1
18.126733,0.002016,2.041554,203.486614,3425160,10916,1
18.128755,0.002022,2.042663,203.59533,3427020,10917,2
18.132788,0.004033,2.039748,203.30957,3422130,10919,1
18.13481,0.002022,2.034587,202.803632,3413470,10920,1
18.136826,0.002016,2.037001,203.040279,3417520,10921,1
18.138848,0.002022,2.03591,202.933327,3415690,10922,2
18.14288,0.004032,2.036035,202.945581,3415900,10924,1
18.144903,0.002023,2.045,203.824428,3430940,10925,1
18.146919,0.002016,2.039468,203.282121,3421660,10926,1
18.148941,0.002022,2.031529,202.503854,3408340,10927,1
18.150957,0.002016,2.031815,202.531891,3408820,10928,2
18.154996,0.004039,2.035487,202.89186,3414980,10930,1
18.157012,0.002016,2.036405,202.981852,3416520,10931,1
18.159034,0.002022,2.034694,202.814122,3413650,10932,1
18.16105,0.002016,2.038729,203.209676,3420420,10933,2
18.165088,0.004038,2.042699,203.598859,3427080,10935,1
18.167111,0.002023,2.038288,203.166445,3419680,10936,1
18.169127,0.002016,2.028847,202.240935,3403840,10937,1
18.171143,0.002016,2.029085,202.264266,3404240,10938,2
18.175181,0.004038,2.029645,202.319164,3405180,10940,1
18.177204,0.002023,2.042162,203.546216,3426180,10941,1
18.17922,0.002016,2.041668,203.497789,3425350,10942,1
18.181242,0.002022,2.038592,203.196246,3420190,10943,2
18.18528,0.004038,2.036506,202.991754,3416690,10945,1
18.187296,0.002016,2.038366,203.174091,3419810,10946,1
18.189312,0.002016,2.042282,203.55798,3426380,10947,1
18.191335,0.002023,2.038157,203.153603,3419460,10948,1
18.193351,0.002016,2.035671,202.909898,3415290,10949,2
18.197389,0.004038,2.029091,202.264854,3404250,10951,1
18.199412,0.002023,2.018553,201.231805,3386570,10952,1
18.201428,0.002016,2.02812,202.169666,3402620,10953,1
18.203444,0.002016,2.038896,203.226047,3420700,10954,2
18.207482,0.004038,2.034479,202.793045,3413290,10956,1
18.209504,0.002022,2.031273,202.478758,3407910,10957,1
18.21152,0.002016,2.034444,202.789614,3413230,10958,1
18.213543,0.002023,2.031446,202.495717,3408200,10959,2
18.217581,0.004038,2.036464,202.987636,3416620,10961,1
18.219597,0.002016,2.039653,203.300257,3421970,10962,1
18.22162,0.002023,2.03048,202.401019,3406580,10963,1
18.223636,0.002016,2.033782,202.724717,3412120,10964,2
18.227674,0.004038,2.040499,203.383191,3423390,10966,1
18.22969,0.002016,2.037245,203.064198,3417930,10967,1
18.231712,0.002022,2.040893,203.421815,3424050,10968,1
18.233728,0.002016,2.036911,203.031456,3417370,10969,1
18.235744,0.002016,2.028829,202.23917,3403810,10970,2
18.239783,0.004039,2.024186,201.784013,3396020,10972,1
18.241805,0.002022,2.028131,202.170745,3402640,10973,1
18.243821,0.002016,2.032584,202.607276,3410110,10974,1
18.245844,0.002023,2.034175,202.763244,3412780,10975,2
18.249882,0.004038,2.035743,202.916956,3415410,10977,1
18.251898,0.002016,2.03557,202.899997,3415120,10978,1
18.253914,0.002016,2.033663,202.713052,3411920,10979,1
18.255936,0.002022,2.031732,202.523754,3408680,10980,2
18.259975,0.004039,2.037722,203.110959,3418730,10982,1
18.261991,0.002016,2.037269,203.066551,3417970,10983,1
18.264013,0.002022,2.028751,202.231524,3403680,10984,1
18.266042,0.002029,2.037603,203.099294,3418530,10985,2
18.270068,0.004026,2.036291,202.970677,3416330,10987,1
18.272084,0.002016,2.034378,202.783144,3413120,10988,1
18.274106,0.002022,2.037233,203.063022,3417910,10989,1
18.276122,0.002016,2.027345,202.093693,3401320,10990,2
18.28016,0.004038,2.026629,202.023502,3400120,10992,1
18.282183,0.002023,2.028602,202.216917,3403430,10993,1
18.284199,0.002016,2.031028,202.45474,3407500,10994,1
18.286215,0.002016,2.0338,202.726482,3412150,10995,1
18.288237,0.002022,2.035397,202.883037,3414830,10996,2
18.292276,0.004039,2.033561,202.703053,3411750,10998,1
18.294292,0.002016,2.030891,202.44131,3407270,10999,1
18.296308,0.002016,2.029514,202.306322,3404960,11000,1
18.29833,0.002022,2.031529,202.503854,3408340,11001,2
18.302368,0.004038,2.028775,202.233877,3403720,11003,1
18.304384,0.002016,2.028847,202.240935,3403840,11004,1
18.306407,0.002023,2.039266,203.262319,3421320,11005,1
18.308423,0.002016,2.040803,203.412992,3423900,11006,2
18.312461,0.004038,2.031726,202.523166,3408670,11008,1
18.314477,0.002016,2.024865,201.850576,3397160,11009,1
18.3165,0.002023,2.038908,203.227224,3420720,11010,1
18.318516,0.002016,2.037382,203.077629,3418160,11011,2
18.322554,0.004038,2.03113,202.464739,3407670,11013,1
18.324576,0.002022,2.039546,203.289768,3421790,11014,1
18.326592,0.002016,2.035445,202.887743,3414910,11015,1
18.328608,0.002016,2.036285,202.970089,3416320,11016,1
18.330631,0.002023,2.033794,202.725894,3412140,11017,2
18.334669,0.004038,2.030706,202.423174,3406960,11019,1
18.336685,0.002016,2.039051,203.241242,3420960,11020,1
18.338708,0.002023,2.02592,201.953999,3398930,11021,1
18.340724,0.002016,2.028006,202.158491,3402430,11022,2
18.344762,0.004038,2.037621,203.101058,3418560,11024,1
18.346778,0.002016,2.031106,202.462387,3407630,11025,1
18.3488,0.002022,2.047312,204.051076,3434820,11026,1
18.350816,0.002016,2.052939,204.602695,3444260,11027,2
18.354855,0.004039,2.037817,203.120272,3418890,11029,1
18.356877,0.002022,2.026951,202.055068,3400660,11030,1
18.358893,0.002016,2.029461,202.301126,3404870,11031,1
18.360915,0.002022,2.033204,202.668056,3411150,11032,2
18.364948,0.004033,2.026021,201.9639,3399100,11034,1
18.36697,0.002022,2.030802,202.432585,3407120,11035,1
18.368986,0.002016,2.03827,203.16468,3419650,11036,1
18.371008,0.002022,2.035785,202.921073,3415480,11037,1
18.373024,0.002016,2.036321,202.973618,3416380,11038,2
18.377063,0.004039,2.036518,202.99293,3416710,11040,1
18.379079,0.002016,2.030867,202.438957,3407230,11041,1
18.381101,0.002022,2.030832,202.435526,3407170,11042,1
18.383117,0.002016,2.041781,203.508867,3425540,11043,2
18.387155,0.004038,2.034241,202.769714,3412890,11045,1
18.389178,0.002023,2.038348,203.172327,3419780,11046,1
18.391194,0.002016,2.040488,203.382113,3423370,11047,1
18.39321,0.002016,2.034914,202.835688,3414020,11048,2
18.397248,0.004038,2.03774,203.112724,3418760,11050,1
18.399271,0.002023,2.041733,203.504161,3425460,11051,1
18.401287,0.002016,2.031171,202.468759,3407740,11052,1
18.403309,0.002022,2.025807,201.942921,3398740,11053,2
18.407348,0.004039,2.033228,202.670408,3411190,11055,1
18.409364,0.002016,2.039945,203.328882,3422460,11056,1
18.41138,0.002016,2.037191,203.058905,3417840,11057,1
18.413402,0.002022,2.039135,203.249477,3421100,11058,1
18.415418,0.002016,2.0401,203.344077,3422720,11059,2
18.419456,0.004038,2.032584,202.607276,3410110,11061,1
18.421472,0.002016,2.033579,202.704817,3411780,11062,1
18.423495,0.002023,2.035338,202.877254,3414730,11063,1
18.425511,0.002016,2.037954,203.133702,3419120,11064,2
18.429549,0.004038,2.039033,203.239478,3420930,11066,1
18.431571,0.002022,2.036566,202.997635,3416790,11067,1
18.433588,0.002017,2.043355,203.663167,3428180,11068,1
18.435604,0.002016,2.037138,203.053709,3417750,11069,2
18.439642,0.004038,2.039933,203.327706,3422440,11071,1
18.441664,0.002022,2.033621,202.708934,3411850,11072,1
18.44368,0.002016,2.032459,202.595023,3409900,11073,1
18.445696,0.002016,2.033025,202.650508,3410850,11074,2
18.449735,0.004039,2.038753,203.212029,3420460,11076,1
18.451757,0.002022,2.040225,203.356331,3422930,11077,1
18.453773,0.002016,2.037024,203.042534,3417560,11078,1
18.455789,0.002016,2.034295,202.775007,3412980,11079,1
18.457812,0.002023,2.036691,203.009889,3417000,11080,2
18.46185,0.004038,2.031845,202.534832,3408870,11082,1
18.463866,0.002016,2.036095,202.951463,3416000,11083,1
18.465882,0.002016,2.036744,203.015085,3417090,11084,1
18.467904,0.002022,2.040195,203.35339,3422880,11085,2
18.471943,0.004039,2.036285,202.970089,3416320,11087,1
18.473959,0.002016,2.040452,203.378584,3423310,11088,1
18.475981,0.002022,2.031249,202.476405,3407870,11089,1
18.477997,0.002016,2.034068,202.752754,3412600,11090,2
18.482035,0.004038,2.042359,203.565528,3426510,11092,1
18.484052,0.002017,2.03613,202.954894,3416060,11093,1
18.486074,0.002022,2.030408,202.393961,3406460,11094,1
18.48809,0.002016,2.029622,202.316909,3405140,11095,2
18.492128,0.004038,2.033901,202.736383,3412320,11097,1
18.494144,0.002016,2.025282,201.891455,3397860,11098,1
18.496167,0.002023,2.03529,202.872548,3414650,11099,1
18.498183,0.002016,2.034742,202.818827,3413730,11100,1
18.500205,0.002022,2.037704,203.109195,3418700,11101,2
18.504244,0.004039,2.036107,202.952639,3416020,11103,1
18.50626,0.002016,2.039427,203.278102,3421590,11104,1
18.508275,0.002015,2.041799,203.510631,3425570,11105,1
18.510298,0.002023,2.039754,203.310158,3422140,11106,2
18.514336,0.004038,2.032512,202.600218,3409990,11108,1
18.516352,0.002016,2.030474,202.400431,3406570,11109,1
18.518368,0.002016,2.032197,202.569338,3409460,11110,1
18.520391,0.002023,2.041298,203.461518,3424730,11111,2
18.524429,0.004038,2.033532,202.70021,3411700,11113,1
18.526445,0.002016,2.021068,201.478353,3390790,11114,1
18.528461,0.002016,2.030301,202.383472,3406280,11115,1
18.530483,0.002022,2.028358,202.192998,3403020,11116,2
18.534522,0.004039,2.037776,203.116253,3418820,11118,1
18.536538,0.002016,2.035236,202.867254,3414560,11119,1
18.538554,0.002016,2.047914,204.11009,3435830,11120,1
18.540576,0.002022,2.044213,203.747278,3429620,11121,2
18.544615,0.004039,2.034646,202.809416,3413570,11123,1
18.546631,0.002016,2.046144,203.936575,3432860,11124,1
18.548653,0.002022,2.044612,203.786392,3430290,11125,1
18.550669,0.002016,2.039373,203.272808,3421500,11126,1
18.552691,0.002022,2.034092,202.755107,3412640,11127,2
18.556724,0.004033,2.036238,202.965481,3416240,11129,1
18.558746,0.002022,2.034563,202.80128,3413430,11130,1
18.560762,0.002016,2.035302,202.873724,3414670,11131,1
18.562784,0.002022,2.040952,203.427599,3424150,11132,2
18.566816,0.004032,2.039218,203.257613,3421240,11134,1
18.568839,0.002023,2.034044,202.750402,3412560,11135,1
18.570855,0.002016,2.039838,203.318393,3422280,11136,1
18.572877,0.002022,2.039576,203.292708,3421840,11137,2
18.576915,0.004038,2.035183,202.862059,3414470,11139,1
18.578931,0.002016,2.036011,202.943228,3415860,11140,1
18.580947,0.002016,2.035242,202.867843,3414570,11141,1
18.58297,0.002023,2.031559,202.506795,3408390,11142,2
18.587008,0.004038,2.036631,203.004007,3416900,11144,1
18.589024,0.002016,2.032626,202.611394,3410180,11145,1
18.59104,0.002016,2.034897,202.834022,3413990,11146,1
18.593063,0.002023,2.034342,202.779615,3413060,11147,1
18.595079,0.002016,2.045465,203.870012,3431720,11148,2
18.599117,0.004038,2.035791,202.921662,3415490,11150,1
18.601139,0.002022,2.03532,202.875489,3414700,11151,1
18.603155,0.002016,2.038538,203.190952,3420100,11152,1
18.605172,0.002017,2.044427,203.768256,3429980,11153,2
18.60921,0.004038,2.032244,202.573946,3409540,11155,1
18.611232,0.002022,2.039826,203.317216,3422260,11156,1
18.613248,0.002016,2.047074,204.027744,3434420,11157,1
18.615271,0.002023,2.038223,203.160073,3419570,11158,2
18.619303,0.004032,2.033395,202.686779,3411470,11160,1
18.621325,0.002022,2.035987,202.940876,3415820,11161,1
18.623341,0.002016,2.039313,203.266926,3421400,11162,1
18.625357,0.002016,2.041668,203.497789,3425350,11163,2
18.629395,0.004038,2.039599,203.294963,3421880,11165,1
18.631418,0.002023,2.031386,202.489835,3408100,11166,1
18.633434,0.002016,2.038932,203.229577,3420760,11167,1
18.635456,0.002022,2.042484,203.577782,3426720,11168,1
18.637472,0.002016,2.038848,203.221342,3420620,11169,2
18.641511,0.004039,2.039343,203.269867,3421450,11171,1
18.643533,0.002022,2.033716,202.718247,3412010,11172,1
18.645549,0.002016,2.031851,202.53542,3408880,11173,1
18.647565,0.002016,2.04348,203.675421,3428390,11174,2
18.651604,0.004039,2.035952,202.937444,3415760,11176,1
18.653626,0.002022,2.040529,203.386132,3423440,11177,1
18.655642,0.002016,2.035034,202.847452,3414220,11178,1
18.657658,0.002016,2.044076,203.733848,3429390,11179,2
18.661696,0.004038,2.042562,203.585429,3426850,11181,1
18.663719,0.002023,2.04255,203.584252,3426830,11182,1
18.665735,0.002016,2.039844,203.318981,3422290,11183,1
18.667757,0.002022,2.042282,203.55798,3426380,11184,2
18.671789,0.004032,2.041817,203.512396,3425600,11186,1
18.673812,0.002023,2.034622,202.807063,3413530,11187,1
18.675828,0.002016,2.035606,202.903526,3415180,11188,1
18.67785,0.002022,2.033401,202.687368,3411480,11189,1
18.679866,0.002016,2.035564,202.899409,3415110,11190,2
18.683904,0.004038,2.041936,203.524061,3425800,11192,1
18.68592,0.002016,2.037984,203.136643,3419170,11193,1
18.687943,0.002023,2.037263,203.065963,3417960,11194,1
18.689959,0.002016,2.042514,203.580723,3426770,11195,2
18.693997,0.004038,2.035564,202.899409,3415110,11197,1
18.696013,0.002016,2.034253,202.77089,3412910,11198,1
18.698036,0.002023,2.04162,203.493084,3425270,11199,1
18.700051,0.002015,2.03895,203.231341,3420790,11200,2
18.70409,0.004039,2.0302,202.373571,3406110,11202,1
18.706112,0.002022,2.03498,202.842158,3414130,11203,1
18.708128,0.002016,2.034563,202.80128,3413430,11204,1
18.710144,0.002016,2.029794,202.33377,3405430,11205,2
18.714183,0.004039,2.036953,203.035573,3417440,11207,1
18.716205,0.002022,2.037632,203.102136,3418580,11208,1
18.718221,0.002016,2.046573,203.978631,3433580,11209,1
18.720244,0.002023,2.046061,203.928439,3432720,11210,1
18.72226,0.002016,2.039415,203.276926,3421570,11211,2
18.726298,0.004038,2.035582,202.901173,3415140,11213,1
18.728314,0.002016,2.050102,204.324582,3439500,11214,1
18.730336,0.002022,2.039111,203.247124,3421060,11215,1
18.732352,0.002016,2.028275,202.184861,3402880,11216,2
18.736391,0.004039,2.035707,202.913427,3415350,11218,1
18.738407,0.002016,2.034152,202.760989,3412740,11219,1
18.740429,0.002022,2.0365,202.991165,3416680,11220,1
18.742445,0.002016,2.038699,203.206735,3420370,11221,2
18.746483,0.004038,2.037776,203.116253,3418820,11223,1
18.7485,0.002017,2.038342,203.171738,3419770,11224,1
18.750522,0.002022,2.035135,202.857353,3414390,11225,1
18.752538,0.002016,2.039146,203.250555,3421120,11226,2
18.756576,0.004038,2.037019,203.042043,3417550,11228,1
18.758599,0.002023,2.031082,202.460034,3407590,11229,1
18.760615,0.002016,2.034253,202.77089,3412910,11230,1
18.762631,0.002016,2.030373,202.39053,3406400,11231,1
18.764653,0.002022,2.038944,203.230753,3420780,11232,2
18.768692,0.004039,2.036387,202.980088,3416490,11234,1
18.770708,0.002016,2.035016,202.845688,3414190,11235,1
18.77273,0.002022,2.040607,203.393778,3423570,11236,1
18.774746,0.002016,2.038217,203.159484,3419560,11237,2
18.778784,0.004038,2.031094,202.46121,3407610,11239,1
18.7808,0.002016,2.035415,202.884802,3414860,11240,1
18.782823,0.002023,2.033252,202.672761,3411230,11241,1
18.784839,0.002016,2.032286,202.578063,3409610,11242,2
18.788877,0.004038,2.028149,202.172509,3402670,11244,1
18.790893,0.002016,2.026939,202.053892,3400640,11245,1
18.792915,0.002022,2.027225,202.081929,3401120,11246,1
18.794932,0.002017,2.029908,202.344946,3405620,11247,2
18.79897,0.004038,2.039307,203.266338,3421390,11249,1
18.800986,0.002016,2.03777,203.115665,3418810,11250,1
18.803008,0.002022,2.041513,203.482594,3425090,11251,1
18.805024,0.002016,2.034736,202.818239,3413720,11252,2
18.809063,0.004039,2.037221,203.061846,3417890,11254,1
18.811085,0.002022,2.03957,203.29212,3421830,11255,1
18.813101,0.002016,2.031595,202.510324,3408450,11256,1
18.815117,0.002016,2.025729,201.935275,3398610,11257,1
18.817139,0.002022,2.031064,202.458269,3407560,11258,2
18.821178,0.004039,2.026892,202.049285,3400560,11260,1
18.823194,0.002016,2.027661,202.12467,3401850,11261,1
18.825216,0.002022,2.025539,201.916649,3398290,11262,1
18.827232,0.002016,2.029526,202.307498,3404980,11263,2
18.831271,0.004039,2.03473,202.817651,3413710,11265,1
18.833287,0.002016,2.039778,203.312511,3422180,11266,1
18.835309,0.002022,2.032179,202.567574,3409430,11267,1
18.837325,0.002016,2.036482,202.989401,3416650,11268,2
18.841364,0.004039,2.029353,202.290539,3404690,11270,1
18.84338,0.002016,2.031177,202.469347,3407750,11271,1
18.845402,0.002022,2.026933,202.053304,3400630,11272,1
18.847418,0.002016,2.029568,202.311615,3405050,11273,2
18.851456,0.004038,2.025735,201.935863,3398620,11275,1
18.853472,0.002016,2.032876,202.635901,3410600,11276,1
18.855495,0.002023,2.035749,202.917544,3415420,11277,1
18.857511,0.002016,2.043122,203.640326,3427790,11278,1
18.859533,0.002022,2.051586,204.47006,3441990,11279,2
18.863572,0.004039,2.038479,203.185169,3420000,11281,1
18.865588,0.002016,2.030396,202.392785,3406440,11282,1
18.86761,0.002022,2.032018,202.551791,3409160,11283,1
18.869626,0.002016,2.030414,202.394549,3406470,11284,2
18.873664,0.004038,2.029419,202.297009,3404800,11286,1
18.87568,0.002016,2.028984,202.254365,3404070,11287,1
18.877703,0.002023,2.026147,201.976252,3399310,11288,1
18.879719,0.002016,2.027011,202.06095,3400760,11289,2
18.883757,0.004038,2.033603,202.70717,3411820,11291,1
18.885779,0.002022,2.029824,202.336711,3405480,11292,1
18.887796,0.002017,2.034497,202.79481,3413320,11293,1
18.889811,0.002015,2.033275,202.675016,3411270,11294,2
18.89385,0.004039,2.032214,202.571005,3409490,11296,1
18.895872,0.002022,2.035791,202.921662,3415490,11297,1
18.897888,0.002016,2.036065,202.948522,3415950,11298,1
18.899904,0.002016,2.036917,203.032044,3417380,11299,1
18.901927,0.002023,2.030289,202.382296,3406260,11300,2
18.905965,0.004038,2.030575,202.410332,3406740,11302,1
18.907981,0.002016,2.029723,202.32681,3405310,11303,1
18.910004,0.002023,2.032107,202.560516,3409310,11304,1
18.91202,0.002016,2.029598,202.314556,3405100,11305,2
18.916058,0.004038,2.031893,202.539537,3408950,11307,1
18.918074,0.002016,2.041721,203.502985,3425440,11308,1
18.920096,0.002022,2.039343,203.269867,3421450,11309,1
18.922112,0.002016,2.043021,203.630425,3427620,11310,2
18.926151,0.004039,2.032644,202.613158,3410210,11312,1
18.928167,0.002016,2.036136,202.955482,3416070,11313,1
18.930189,0.002022,2.032071,202.556987,3409250,11314,1
18.932205,0.002016,2.031314,202.482777,3407980,11315,2
18.936243,0.004038,2.034199,202.765596,3412820,11317,1
18.93826,0.002017,2.038753,203.212029,3420460,11318,1
18.940282,0.002022,2.037424,203.081746,3418230,11319,1
18.942298,0.002016,2.033305,202.677957,3411320,11320,1
18.94432,0.002022,2.038568,203.193893,3420150,11321,2
18.948359,0.004039,2.036536,202.994695,3416740,11323,1
18.950375,0.002016,2.037281,203.067728,3417990,11324,1
18.952391,0.002016,2.039427,203.278102,3421590,11325,1
18.954413,0.002022,2.042401,203.569646,3426580,11326,2
18.958451,0.004038,2.03535,202.87843,3414750,11328,1
18.960468,0.002017,2.033663,202.713052,3411920,11329,1
18.96249,0.002022,2.036297,202.971265,3416340,11330,1
18.964506,0.002016,2.037174,203.057238,3417810,11331,2
18.968544,0.004038,2.039039,203.240066,3420940,11333,1
18.97056,0.002016,2.033013,202.649332,3410830,11334,1
18.972583,0.002023,2.035046,202.848629,3414240,11335,1
18.974599,0.002016,2.035427,202.885978,3414880,11336,2
18.978637,0.004038,2.031237,202.475229,3407850,11338,1
18.980659,0.002022,2.032387,202.587964,3409780,11339,1
18.982676,0.002017,2.030915,202.443663,3407310,11340,1
18.984692,0.002016,2.034962,202.840394,3414100,11341,1
18.986714,0.002022,2.030748,202.427292,3407030,11342,2
18.990752,0.004038,2.03529,202.872548,3414650,11344,1
18.992768,0.002016,2.033269,202.674428,3411260,11345,1
18.994791,0.002023,2.03864,203.200952,3420270,11346,1
18.996807,0.002016,2.03706,203.046063,3417620,11347,2
19.000845,0.004038,2.033699,202.716581,3411980,11349,1
19.002861,0.002016,2.02617,201.978506,3399350,11350,1
19.004883,0.002022,2.037197,203.059493,3417850,11351,1
19.006899,0.002016,2.037406,203.079981,3418200,11352,2
19.010938,0.004039,2.025479,201.910767,3398190,11354,1
19.01296,0.002022,2.030247,202.378178,3406190,11355,1
19.014976,0.002016,2.03079,202.431409,3407100,11356,1
19.016992,0.002016,2.038908,203.227224,3420720,11357,2
19.021031,0.004039,2.04047,203.380348,3423340,11359,1
19.023053,0.002022,2.031869,202.537184,3408910,11360,1
19.025069,0.002016,2.034426,202.787849,3413200,11361,1
19.027091,0.002022,2.032262,202.57571,3409570,11362,1
19.029108,0.002017,2.031505,202.501501,3408300,11363,2
19.033146,0.004038,2.03076,202.428468,3407050,11365,1
19.035162,0.002016,2.033281,202.675604,3411280,11366,1
19.037184,0.002022,2.033931,202.739324,3412370,11367,1
19.0392,0.002016,2.030301,202.383472,3406280,11368,2
19.043239,0.004039,2.034813,202.825787,3413850,11370,1
19.045255,0.002016,2.032119,202.561692,3409330,11371,1
19.047277,0.002022,2.034855,202.829905,3413920,11372,1
19.049293,0.002016,2.039278,203.263495,3421340,11373,2
19.053331,0.004038,2.03982,203.316628,3422250,11375,1
19.055354,0.002023,2.033591,202.705994,3411800,11376,1
19.05737,0.002016,2.024919,201.85587,3397250,11377,1
19.059392,0.002022,2.029777,202.332104,3405400,11378,2
19.063424,0.004032,2.031302,202.481601,3407960,11380,1
19.065447,0.002023,2.034336,202.779027,3413050,11381,1
19.067463,0.002016,2.027899,202.148002,3402250,11382,1
19.069485,0.002022,2.030486,202.401608,3406590,11383,2
19.073524,0.004039,2.02952,202.30691,3404970,11385,1
19.07554,0.002016,2.036065,202.948522,3415950,11386,1
19.077556,0.002016,2.035922,202.934504,3415710,11387,1
19.079578,0.002022,2.039444,203.279768,3421620,11388,1
19.081594,0.002016,2.037662,203.105077,3418630,11389,2
19.085632,0.004038,2.038318,203.169386,3419730,11391,1
19.087655,0.002023,2.034974,202.84157,3414120,11392,1
19.089671,0.002016,2.03492,202.836277,3414030,11393,1
19.091687,0.002016,2.039784,203.313099,3422190,11394,2
19.095725,0.004038,2.033657,202.712464,3411910,11396,1
19.097747,0.002022,2.032864,202.634725,3410580,11397,1
19.099764,0.002017,2.033001,202.648155,3410810,11398,1
19.10178,0.002016,2.032208,202.570417,3409480,11399,2
19.105818,0.004038,2.038342,203.171738,3419770,11401,1
19.10784,0.002022,2.025276,201.890867,3397850,11402,1
19.109856,0.002016,2.01847,201.223668,3386430,11403,1
19.111872,0.002016,2.027744,202.132807,3401990,11404,2
19.115911,0.004039,2.031708,202.521401,3408640,11406,1
19.117933,0.002022,2.032387,202.587964,3409780,11407,1
19.119949,0.002016,2.040267,203.360448,3423000,11408,1
19.121972,0.002023,2.033728,202.719424,3412030,11409,1
19.123988,0.002016,2.035981,202.940287,3415810,11410,2
19.128026,0.004038,2.034462,202.791378,3413260,11412,1
19.130042,0.002016,2.039289,203.264574,3421360,11413,1
19.132064,0.002022,2.028912,202.247307,3403950,11414,1
19.13408,0.002016,2.024853,201.8494,3397140,11415,2
19.138119,0.004039,2.027959,202.153884,3402350,11417,1
19.140135,0.002016,2.023107,201.678238,3394210,11418,1
19.142157,0.002022,2.023923,201.758231,3395580,11419,1
19.144173,0.002016,2.032584,202.607276,3410110,11420,2
19.148212,0.004039,2.03355,202.701974,3411730,11422,1
19.150234,0.002022,2.03374,202.7206,3412050,11423,1
19.15225,0.002016,2.03886,203.222518,3420640,11424,1
19.154266,0.002016,2.033991,202.745206,3412470,11425,2
19.158304,0.004038,2.032751,202.623648,3410390,11427,1
19.160327,0.002023,2.030295,202.382884,3406270,11428,1
19.162343,0.002016,2.022117,201.581187,3392550,11429,1
19.164359,0.002016,2.033025,202.650508,3410850,11430,1
19.166381,0.002022,2.025115,201.875084,3397580,11431,2
19.17042,0.004039,2.02682,202.042226,3400440,11433,1
19.172436,0.002016,2.027178,202.077321,3401040,11434,1
19.174458,0.002022,2.035469,202.890096,3414950,11435,1
19.176474,0.002016,2.034998,202.843923,3414160,11436,2
19.180512,0.004038,2.031428,202.493953,3408170,11438,1
19.182528,0.002016,2.037734,203.112136,3418750,11439,1
19.184551,0.002023,2.029604,202.315144,3405110,11440,1
19.186567,0.002016,2.027816,202.139865,3402110,11441,2
19.190605,0.004038,2.029455,202.300538,3404860,11443,1
19.192621,0.002016,2.025723,201.934686,3398600,11444,1
19.194643,0.002022,2.032894,202.637666,3410630,11445,1
19.19666,0.002017,2.03796,203.134291,3419130,11446,2
19.200698,0.004038,2.036309,202.972442,3416360,11448,1
19.202714,0.002016,2.024698,201.834205,3396880,11449,1
19.204736,0.002022,2.035916,202.933915,3415700,11450,1
19.206752,0.002016,2.027982,202.156138,3402390,11451,1
19.208775,0.002023,2.021897,201.55962,3392180,11452,2
19.212813,0.004038,2.023977,201.763524,3395670,11454,1
19.214829,0.002016,2.037513,203.090471,3418380,11455,1
19.216845,0.002016,2.037686,203.10743,3418670,11456,1
