t_s,dt_s,volts,disp_um,raw_code,seq,n_held
19.504048,0.004038,4.348321,-3705.47725,1867589636,17171,1
19.506064,0.002016,4.348341,-3705.51742,1867598075,17172,1
19.508087,0.002023,4.348887,-3706.61426,1867832862,17173,1
19.510103,0.002016,4.347992,-3704.81633,1867448364,17174,2
19.514135,0.004032,4.347464,-3703.75566,1867221568,17176,1
19.516157,0.002022,4.348683,-3706.20445,1867745250,17177,1
19.518173,0.002016,4.349236,-3707.31535,1867982657,17178,1
19.520196,0.002023,4.349493,-3707.83163,1868092822,17179,2
19.524228,0.004032,4.350392,-3709.63759,1868479325,17181,1
19.526244,0.002016,4.349946,-3708.74164,1868287453,17182,1
19.528266,0.002022,4.34922,-3707.28321,1867975841,17183,1
19.530282,0.002016,4.349921,-3708.69142,1868277020,17184,2
19.53432,0.004038,4.350286,-3709.42465,1868433573,17186,1
19.536336,0.002016,4.350191,-3709.23381,1868392946,17187,1
19.538352,0.002016,4.350808,-3710.47327,1868657971,17188,1
19.540375,0.002023,4.350061,-3708.97266,1868337101,17189,1
19.542391,0.002016,4.349176,-3707.19482,1867956870,17190,2
19.546429,0.004038,4.349737,-3708.32179,1868197895,17192,1
19.548445,0.002016,4.350328,-3709.50902,1868451417,17193,1
19.550461,0.002016,4.350112,-3709.07511,1868358811,17194,1
19.552484,0.002023,4.350796,-3710.44917,1868652627,17195,2
19.556516,0.004032,4.350327,-3709.50701,1868450900,17197,1
19.558538,0.002022,4.34936,-3707.56445,1868035852,17198,1
19.560554,0.002016,4.349984,-3708.81798,1868303925,17199,1
19.56257,0.002016,4.350882,-3710.62193,1868689654,17200,2
19.566608,0.004038,4.350585,-3710.0253,1868561896,17202,1
19.568624,0.002016,4.351284,-3711.42949,1868862222,17203,1
19.570647,0.002023,4.350992,-3710.8429,1868736598,17204,1
19.572663,0.002016,4.349863,-3708.5749,1868251901,17205,2
19.576695,0.004032,4.350009,-3708.8682,1868314740,17207,1
19.578717,0.002022,4.351057,-3710.97348,1868764833,17208,1
19.580733,0.002016,4.350478,-3709.81035,1868516202,17209,1
19.582749,0.002016,4.351017,-3710.89312,1868747460,17210,1
19.584772,0.002023,4.351021,-3710.90116,1868749459,17211,2
19.588804,0.004032,4.349844,-3708.53674,1868243894,17213,1
19.590826,0.002022,4.349889,-3708.62713,1868263343,17214,1
19.592842,0.002016,4.351267,-3711.39534,1868854815,17215,1
19.594858,0.002016,4.351009,-3710.87705,1868744001,17216,2
19.598896,0.004038,4.351839,-3712.5444,1869100706,17218,1
19.600912,0.002016,4.351954,-3712.77542,1869150269,17219,1
19.602935,0.002023,4.350873,-3710.60385,1868686001,17220,1
19.604951,0.002016,4.350843,-3710.54358,1868672757,17221,2
19.608989,0.004038,4.352147,-3713.16313,1869233008,17223,1
19.611005,0.002016,4.351729,-3712.32343,1869053349,17224,1
19.613021,0.002016,4.352239,-3713.34795,1869272297,17225,1
19.615044,0.002023,4.352503,-3713.87828,1869385945,17226,2
19.619076,0.004032,4.351379,-3711.62033,1868903106,17228,1
19.621098,0.002022,4.351197,-3711.25472,1868824809,17229,1
19.623114,0.002016,4.352335,-3713.5408,1869313383,17230,1
19.62513,0.002016,4.351875,-3712.61672,1869116054,17231,1
19.627152,0.002022,4.352322,-3713.51468,1869307842,17232,2
19.631184,0.004032,4.352563,-3713.99881,1869411411,17234,1
19.633207,0.002023,4.351402,-3711.66653,1868913038,17235,1
19.635223,0.002016,4.351111,-3711.08196,1868788082,17236,1
19.637239,0.002016,4.352262,-3713.39415,1869282153,17237,2
19.641277,0.004038,4.351899,-3712.66493,1869126223,17239,1
19.643293,0.002016,4.352214,-3713.29772,1869261707,17240,1
19.645316,0.002023,4.352645,-3714.16354,1869446661,17241,1
19.647332,0.002016,4.35157,-3712.00402,1868985035,17242,2
19.651364,0.004032,4.351022,-3710.90317,1868749599,17244,1
19.653386,0.002022,4.352208,-3713.28567,1869258948,17245,1
19.655402,0.002016,4.352247,-3713.36402,1869275724,17246,1
19.657424,0.002022,4.352547,-3713.96667,1869404660,17247,2
19.661456,0.004032,4.353185,-3715.24832,1869678690,17249,1
19.663479,0.002023,4.352358,-3713.587,1869323475,17250,1
19.665495,0.002016,4.351858,-3712.58257,1869108865,17251,1
19.667511,0.002016,4.352951,-3714.77825,1869578099,17252,1
19.669527,0.002016,4.353097,-3715.07154,1869641059,17253,2
19.673565,0.004038,4.353147,-3715.17199,1869662348,17255,1
19.675581,0.002016,4.353548,-3715.97754,1869834411,17256,1
19.677604,0.002023,4.352833,-3714.54121,1869527362,17257,1
19.67962,0.002016,4.351847,-3712.56047,1869104075,17258,2
19.683658,0.004038,4.352628,-3714.12939,1869439453,17260,1
19.685674,0.002016,4.353024,-3714.9249,1869609543,17261,1
19.68769,0.002016,4.353141,-3715.15993,1869659718,17262,1
19.689712,0.002022,4.353815,-3716.5139,1869949240,17263,2
19.693744,0.004032,4.352982,-3714.84053,1869591241,17265,1
19.695767,0.002023,4.352158,-3713.18523,1869237628,17266,1
19.697783,0.002016,4.352905,-3714.68584,1869558481,17267,1
19.699799,0.002016,4.353587,-3716.05588,1869851541,17268,2
19.703837,0.004038,4.353624,-3716.13021,1869867147,17270,1
19.705853,0.002016,4.354349,-3717.58663,1870178661,17271,1
19.707876,0.002023,4.353706,-3716.29494,1869902731,17272,1
19.709892,0.002016,4.35292,-3714.71598,1869564948,17273,2
19.71393,0.004038,4.353561,-3716.00365,1869840174,17275,1
19.715946,0.002016,4.35424,-3717.36767,1870131865,17276,1
19.717962,0.002016,4.353939,-3716.763,1870002720,17277,1
19.719984,0.002022,4.354711,-3718.31384,1870334065,17278,1
19.722,0.002016,4.354172,-3717.23106,1870102472,17279,2
19.726039,0.004039,4.353032,-3714.94097,1869612974,17281,1
19.728055,0.002016,4.353486,-3715.85299,1869807737,17282,1
19.730071,0.002016,4.354495,-3717.87992,1870241213,17283,1
19.732093,0.002022,4.354154,-3717.1949,1870094843,17284,2
19.736125,0.004032,4.35494,-3718.77387,1870432372,17286,1
19.738148,0.002023,4.354766,-3718.42432,1870357819,17287,1
19.740164,0.002016,4.353772,-3716.42752,1869930995,17288,1
19.74218,0.002016,4.354059,-3717.00406,1870054155,17289,2
19.746218,0.004038,4.355206,-3719.30822,1870546548,17291,1
19.748234,0.002016,4.354953,-3718.79998,1870438079,17292,1
19.75025,0.002016,4.355762,-3720.42514,1870785342,17293,1
19.752272,0.002022,4.355616,-3720.13185,1870722878,17294,2
19.756304,0.004032,4.354384,-3717.65694,1870193896,17296,1
19.758327,0.002023,4.354518,-3717.92613,1870251191,17297,1
19.760343,0.002016,4.355809,-3720.51956,1870805647,17298,1
19.762359,0.002016,4.355405,-3719.70798,1870632057,17299,1
19.764381,0.002022,4.356021,-3720.94544,1870896817,17300,2
19.768413,0.004032,4.356284,-3721.47377,1871009590,17302,1
19.770436,0.002023,4.354933,-3718.7598,1870429389,17303,1
19.772452,0.002016,4.354913,-3718.71963,1870420750,17304,1
19.774468,0.002016,4.356107,-3721.1182,1870933623,17305,2
19.778506,0.004038,4.355629,-3720.15797,1870728377,17307,1
19.780522,0.002016,4.356081,-3721.06597,1870922649,17308,1
19.782544,0.002022,4.356426,-3721.75903,1871070851,17309,1
19.78456,0.002016,4.355267,-3719.43076,1870572698,17310,2
19.788599,0.004039,4.35498,-3718.85422,1870449346,17312,1
19.790615,0.002016,4.356163,-3721.2307,1870957804,17313,1
19.792631,0.002016,4.355989,-3720.88116,1870883074,17314,1
19.794647,0.002016,4.356475,-3721.85746,1871091992,17315,2
19.798685,0.004038,4.356996,-3722.90407,1871315643,17317,1
19.800701,0.002016,4.355773,-3720.44724,1870790222,17318,1
19.802724,0.002023,4.355318,-3719.53321,1870594713,17319,1
19.80474,0.002016,4.356514,-3721.9358,1871108669,17320,1
19.806756,0.002016,4.356472,-3721.85143,1871090374,17321,2
19.810794,0.004038,4.356759,-3722.42797,1871213595,17323,1
19.81281,0.002016,4.357318,-3723.55092,1871453670,17324,1
19.814832,0.002022,4.356188,-3721.28092,1870968693,17325,1
19.816848,0.002016,4.355736,-3720.37291,1870774427,17326,2
19.820887,0.004039,4.356806,-3722.52239,1871233863,17328,1
19.822903,0.002016,4.356811,-3722.53243,1871236089,17329,1
19.824919,0.002016,4.357039,-3722.99045,1871333889,17330,1
19.826935,0.002016,4.357843,-3724.60557,1871679491,17331,2
19.830973,0.004038,4.3568,-3722.51034,1871231242,17333,1
19.832989,0.002016,4.355937,-3720.77669,1870860820,17334,1
19.835012,0.002023,4.356943,-3722.7976,1871292991,17335,1
19.837028,0.002016,4.357096,-3723.10496,1871358525,17336,2
19.841066,0.004038,4.357075,-3723.06277,1871349600,17338,1
19.843082,0.002016,4.357795,-3724.50915,1871658675,17339,1
19.845098,0.002016,4.356853,-3722.61681,1871253941,17340,1
19.84712,0.002022,4.355963,-3720.82892,1870871970,17341,2
19.851152,0.004032,4.356819,-3722.54851,1871239521,17343,1
19.853175,0.002023,4.35719,-3723.29379,1871398951,17344,1
19.855191,0.002016,4.357113,-3723.13911,1871365685,17345,1
19.857207,0.002016,4.35798,-3724.88079,1871738232,17346,1
19.859229,0.002022,4.35708,-3723.07282,1871351760,17347,2
19.863261,0.004032,4.35599,-3720.88316,1870883647,17349,1
19.865284,0.002023,4.356622,-3722.15276,1871154776,17350,1
19.8673,0.002016,4.357207,-3723.32794,1871406039,17351,1
19.869316,0.002016,4.357113,-3723.13911,1871365589,17352,2
19.873354,0.004038,4.358,-3724.92096,1871746793,17354,1
19.87537,0.002016,4.357158,-3723.22951,1871384953,17355,1
19.877386,0.002016,4.356034,-3720.97155,1870902385,17356,1
19.879408,0.002022,4.356483,-3721.87353,1871095436,17357,2
19.88344,0.004032,4.357225,-3723.3641,1871413852,17359,1
19.885463,0.002023,4.357079,-3723.07081,1871350904,17360,1
19.887479,0.002016,4.358129,-3725.18011,1871801873,17361,1
19.889495,0.002016,4.357661,-3724.23996,1871601298,17362,2
19.893533,0.004038,4.356455,-3721.81728,1871083308,17364,1
19.895549,0.002016,4.35678,-3722.47016,1871222676,17365,1
19.897572,0.002023,4.357686,-3724.29018,1871611951,17366,1
19.899588,0.002016,4.357249,-3723.41231,1871424146,17367,1
19.901604,0.002016,4.358026,-3724.97319,1871757675,17368,2
19.905642,0.004038,4.357516,-3723.94868,1871538901,17370,1
19.907658,0.002016,4.35606,-3721.02378,1870913445,17371,1
19.909674,0.002016,4.356257,-3721.41953,1870998109,17372,1
19.911696,0.002022,4.357409,-3723.73373,1871492792,17373,2
19.915728,0.004032,4.356981,-3722.87394,1871309178,17375,1
19.917751,0.002023,4.357698,-3724.31429,1871616976,17376,1
19.919767,0.002016,4.357844,-3724.60758,1871679975,17377,1
19.921783,0.002016,4.35642,-3721.74697,1871068161,17378,2
19.925821,0.004038,4.35636,-3721.62644,1871042482,17380,1
19.927837,0.002016,4.357548,-3724.01296,1871552586,17381,1
19.929853,0.002016,4.357172,-3723.25763,1871391278,17382,1
19.931876,0.002023,4.357762,-3724.44286,1871644636,17383,2
19.935908,0.004032,4.358014,-3724.94909,1871752674,17385,1
19.937924,0.002016,4.35664,-3722.18892,1871162456,17386,1
19.939946,0.002022,4.356471,-3721.84942,1871089994,17387,1
19.941962,0.002016,4.35771,-3724.3384,1871622150,17388,1
19.943978,0.002016,4.357552,-3724.021,1871554169,17389,2
19.948016,0.004038,4.358097,-3725.11582,1871788587,17391,1
19.950032,0.002016,4.35842,-3725.76468,1871927086,17392,1
19.952055,0.002023,4.356982,-3722.87595,1871309589,17393,1
19.954071,0.002016,4.35669,-3722.28936,1871184045,17394,2
19.958109,0.004038,4.358036,-3724.99328,1871762187,17396,1
19.960125,0.002016,4.357809,-3724.53727,1871664626,17397,1
19.962141,0.002016,4.358251,-3725.42519,1871854338,17398,1
19.964164,0.002023,4.358732,-3726.39145,1872061342,17399,2
19.968196,0.004032,4.357363,-3723.64132,1871473189,17401,1
19.970212,0.002016,4.356988,-3722.888,1871312098,17402,1
19.972234,0.002022,4.358146,-3725.21426,1871809448,17403,1
19.97425,0.002016,4.357937,-3724.79441,1871719685,17404,2
19.978288,0.004038,4.358484,-3725.89325,1871954554,17406,1
19.980304,0.002016,4.359185,-3727.30146,1872255652,17407,1
19.98232,0.002016,4.357777,-3724.47299,1871651119,17408,1
19.984343,0.002023,4.357172,-3723.25763,1871390991,17409,1
19.986359,0.002016,4.358225,-3725.37296,1871843391,17410,2
19.990397,0.004038,4.358279,-3725.48144,1871866481,17412,1
19.992413,0.002016,4.358553,-3726.03186,1871984494,17413,1
19.994429,0.002016,4.359509,-3727.95233,1872395090,17414,1
19.996445,0.002016,4.358482,-3725.88923,1871953983,17415,2
20.000484,0.004039,4.357735,-3724.38862,1871632891,17417,1
20.0025,0.002016,4.358636,-3726.1986,1872020115,17418,1
20.004522,0.002022,4.358852,-3726.63251,1872112695,17419,1
20.006538,0.002016,4.358762,-3726.45171,1872073807,17420,2
20.010576,0.004038,4.35957,-3728.07487,1872420942,17422,1
20.012592,0.002016,4.358552,-3726.02985,1871983836,17423,1
20.014608,0.002016,4.357582,-3724.08126,1871567121,17424,1
20.016631,0.002023,4.35848,-3725.88522,1871953075,17425,2
20.020663,0.004032,4.359103,-3727.13673,1872220545,17427,1
20.022685,0.002022,4.359096,-3727.12267,1872217286,17428,1
20.024701,0.002016,4.359834,-3728.60521,1872534209,17429,1
20.026717,0.002016,4.358946,-3726.82134,1872153140,17430,2
20.030756,0.004039,4.357954,-3724.82856,1871726739,17432,1
20.032772,0.002016,4.358559,-3726.04391,1871986628,17433,1
20.034788,0.002016,4.359141,-3727.21307,1872236881,17434,1
20.03681,0.002022,4.358959,-3726.84746,1872158655,17435,1
20.038826,0.002016,4.359824,-3728.58512,1872530083,17436,2
20.042864,0.004038,4.359278,-3727.48828,1872295774,17438,1
20.04488,0.002016,4.358139,-3725.2002,1871806364,17439,1
20.046896,0.002016,4.358412,-3725.74861,1871923576,17440,1
20.048919,0.002023,4.359198,-3727.32757,1872261412,17441,2
20.052951,0.004032,4.358892,-3726.71286,1872129877,17443,1
20.054967,0.002016,4.359664,-3728.2637,1872461637,17444,1
20.056989,0.002022,4.359275,-3727.48226,1872294292,17445,1
20.059005,0.002016,4.357933,-3724.78637,1871717968,17446,2
20.063044,0.004039,4.358232,-3725.38702,1871846354,17448,1
20.06506,0.002016,4.359239,-3727.40994,1872278898,17449,1
20.067076,0.002016,4.35871,-3726.34725,1872051624,17450,1
20.069098,0.002022,4.359704,-3728.34406,1872478722,17451,2
20.07313,0.004032,4.359564,-3728.06282,1872418722,17453,1
20.075152,0.002022,4.358297,-3725.51759,1871874135,17454,1
20.077168,0.002016,4.358613,-3726.15239,1872010044,17455,1
20.079184,0.002016,4.359985,-3728.90854,1872599414,17456,1
20.081207,0.002023,4.359567,-3728.06884,1872419805,17457,2
20.085239,0.004032,4.360556,-3730.0556,1872844566,17459,1
20.087261,0.002022,4.360629,-3730.20225,1872876047,17460,1
20.089277,0.002016,4.358865,-3726.65862,1872118308,17461,1
20.091293,0.002016,4.358619,-3726.16445,1872012440,17462,2
20.095332,0.004039,4.359749,-3728.43445,1872497951,17464,1
20.097348,0.002016,4.359104,-3727.13874,1872221075,17465,1
20.099364,0.002016,4.360005,-3728.94872,1872607980,17466,1
20.101386,0.002022,4.360553,-3730.04957,1872843232,17467,2
20.105418,0.004032,4.359289,-3727.51038,1872300240,17469,1
20.10744,0.002022,4.359281,-3727.49431,1872296843,17470,1
20.109456,0.002016,4.36066,-3730.26452,1872889168,17471,1
20.111472,0.002016,4.360399,-3729.74021,1872777034,17472,2
20.115511,0.004039,4.361079,-3731.10623,1873069263,17474,1
20.117527,0.002016,4.361605,-3732.16289,1873294852,17475,1
20.119549,0.002022,4.3601,-3729.13956,1872648516,17476,1
20.121565,0.002016,4.359622,-3728.17933,1872443641,17477,1
20.123581,0.002016,4.360786,-3730.51764,1872943612,17478,2
20.12762,0.004039,4.360546,-3730.03551,1872840044,17480,1
20.129636,0.002016,4.361028,-3731.00378,1873047157,17481,1
20.131658,0.002022,4.361614,-3732.18097,1873298903,17482,1
20.133674,0.002016,4.360188,-3729.31634,1872686528,17483,2
20.137712,0.004038,4.359672,-3728.27977,1872464747,17485,1
20.139728,0.002016,4.36085,-3730.6462,1872970815,17486,1
20.141744,0.002016,4.360733,-3730.41117,1872920613,17487,1
20.143767,0.002023,4.361078,-3731.10422,1873068916,17488,2
20.147799,0.004032,4.361899,-3732.75349,1873421611,17490,1
20.149815,0.002016,4.360732,-3730.40916,1872920006,17491,1
20.151837,0.002022,4.36002,-3728.97885,1872614240,17492,1
20.153853,0.002016,4.36097,-3730.88727,1873022359,17493,2
20.157892,0.004039,4.360934,-3730.81495,1873007148,17495,1
20.159908,0.002016,4.36109,-3731.12833,1873073765,17496,1
20.161924,0.002016,4.361972,-3732.90014,1873452551,17497,1
20.163946,0.002022,4.361065,-3731.07811,1873063352,17498,2
20.167978,0.004032,4.360466,-3729.8748,1872805898,17500,1
20.17,0.002022,4.36149,-3731.93187,1873245795,17501,1
20.172016,0.002016,4.361955,-3732.86599,1873445276,17502,1
20.174032,0.002016,4.362047,-3733.0508,1873485021,17503,1
20.176055,0.002023,4.363268,-3735.50362,1874009506,17504,2
20.180087,0.004032,4.36256,-3734.08135,1873705410,17506,1
20.182103,0.002016,4.361569,-3732.09057,1873279913,17507,1
20.184125,0.002022,4.362288,-3733.53494,1873588176,17508,1
20.186141,0.002016,4.362798,-3734.55946,1873807508,17509,2
20.19018,0.004039,4.362414,-3733.78805,1873642774,17511,1
20.192196,0.002016,4.363324,-3735.61611,1874033438,17512,1
20.194212,0.002016,4.362722,-3734.40678,1873774750,17513,1
20.196234,0.002022,4.361574,-3732.10062,1873281801,17514,2
20.200266,0.004032,4.362046,-3733.0488,1873484708,17516,1
20.202288,0.002022,4.362838,-3734.63981,1873824523,17517,1
20.204304,0.002016,4.362547,-3734.05523,1873699648,17518,1
20.20632,0.002016,4.36344,-3735.84914,1874083041,17519,2
20.210359,0.004039,4.363053,-3735.07171,1873917105,17521,1
20.212375,0.002016,4.362016,-3732.98853,1873471459,17522,1
20.214397,0.002022,4.362412,-3733.78404,1873642007,17523,1
20.216413,0.002016,4.363312,-3735.59201,1874028239,17524,1
20.218429,0.002016,4.362916,-3734.7965,1873858286,17525,2
20.222468,0.004039,4.363778,-3736.52813,1874228380,17527,1
20.224484,0.002016,4.363511,-3735.99177,1874113562,17528,1
20.2265,0.002016,4.362385,-3733.7298,1873630081,17529,1
20.228522,0.002022,4.362735,-3734.4329,1873780372,17530,2
20.232554,0.004032,4.3638,-3736.57233,1874237582,17532,1
20.234576,0.002022,4.363322,-3735.6121,1874032664,17533,1
20.236592,0.002016,4.364341,-3737.65912,1874469968,17534,1
20.238608,0.002016,4.364172,-3737.31962,1874397704,17535,2
20.242647,0.004039,4.362532,-3734.0251,1873693037,17537,1
20.244663,0.002016,4.362562,-3734.08537,1873706192,17538,1
20.246685,0.002022,4.363607,-3736.18462,1874154925,17539,1
20.248701,0.002016,4.362942,-3734.84873,1873869424,17540,2
20.25274,0.004039,4.363799,-3736.57032,1874237186,17542,1
20.254756,0.002016,4.363962,-3736.89776,1874307505,17543,1
20.256772,0.002016,4.362427,-3733.81417,1873648146,17544,1
20.258788,0.002016,4.362319,-3733.59721,1873601837,17545,1
20.26081,0.002022,4.363528,-3736.02592,1874121170,17546,2
20.264842,0.004032,4.363107,-3735.18019,1873940186,17548,1
20.266864,0.002022,4.363869,-3736.71094,1874267359,17549,1
20.26888,0.002016,4.364444,-3737.86603,1874514307,17550,1
20.270896,0.002016,4.36299,-3734.94516,1873890095,17551,2
20.274935,0.004039,4.362801,-3734.56548,1873808663,17553,1
20.276951,0.002016,4.364224,-3737.42408,1874419993,17554,1
20.278967,0.002016,4.363781,-3736.53416,1874229580,17555,1
20.280989,0.002022,4.364458,-3737.89416,1874520314,17556,2
20.285021,0.004032,4.365011,-3739.00505,1874758133,17558,1
20.287044,0.002023,4.363421,-3735.81097,1874074806,17559,1
20.28906,0.002016,4.362859,-3734.682,1873833475,17560,1
20.291076,0.002016,4.363822,-3736.61652,1874247431,17561,2
20.295114,0.004038,4.363458,-3735.8853,1874090881,17563,1
20.29713,0.002016,4.363792,-3736.55626,1874234590,17564,1
20.299152,0.002022,4.364654,-3738.28789,1874604478,17565,1
20.301168,0.002016,4.363217,-3735.40117,1873987622,17566,2
20.305207,0.004039,4.362778,-3734.51928,1873798699,17568,1
20.307223,0.002016,4.36394,-3736.85357,1874297891,17569,1
20.309239,0.002016,4.363991,-3736.95602,1874319874,17570,1
20.311261,0.002022,4.36447,-3737.91826,1874525295,17571,1
20.313277,0.002016,4.365162,-3739.30839,1874822732,17572,2
20.317316,0.004039,4.363805,-3736.58237,1874239905,17574,1
20.319332,0.002016,4.363087,-3735.14001,1873931428,17575,1
20.321348,0.002016,4.364027,-3737.02834,1874335356,17576,1
20.323364,0.002016,4.364095,-3737.16494,1874364368,17577,2
20.327402,0.004038,4.364218,-3737.41203,1874417313,17579,1
20.329418,0.002016,4.364931,-3738.84435,1874723582,17580,1
20.33144,0.002022,4.36364,-3736.25091,1874169047,17581,1
20.333456,0.002016,4.362637,-3734.23603,1873738398,17582,2
20.337495,0.004039,4.36345,-3735.86923,1874087574,17584,1
20.339511,0.002016,4.363959,-3736.89174,1874306242,17585,1
20.341527,0.002016,4.36409,-3737.1549,1874362364,17586,1
20.343549,0.002022,4.365022,-3739.02715,1874762630,17587,2
20.347581,0.004032,4.364104,-3737.18302,1874368449,17589,1
20.349604,0.002023,4.363099,-3735.16412,1873936570,17590,1
20.35162,0.002016,4.363812,-3736.59644,1874243027,17591,1
20.353636,0.002016,4.364558,-3738.09504,1874563161,17592,1
20.355658,0.002022,4.364452,-3737.8821,1874517730,17593,2
20.35969,0.004032,4.365292,-3739.56954,1874878758,17595,1
20.361706,0.002016,4.364599,-3738.1774,1874580925,17596,1
20.363728,0.002022,4.363474,-3735.91744,1874097758,17597,1
20.365744,0.002016,4.363946,-3736.86562,1874300771,17598,2
20.369783,0.004039,4.364804,-3738.58922,1874669164,17600,1
20.371799,0.002016,4.364552,-3738.08299,1874560656,17601,1
20.373815,0.002016,4.365296,-3739.57758,1874880400,17602,1
20.375837,0.002022,4.364554,-3738.08701,1874561843,17603,2
20.379869,0.004032,4.363092,-3735.15006,1873933708,17605,1
20.381885,0.002016,4.363315,-3735.59803,1874029482,17606,1
20.383908,0.002023,4.364287,-3737.55064,1874446992,17607,1
20.385924,0.002016,4.364026,-3737.02633,1874334705,17608,2
20.389962,0.004038,4.364573,-3738.12517,1874569983,17610,1
20.391978,0.002016,4.364495,-3737.96848,1874536312,17611,1
20.393994,0.002016,4.363435,-3735.8391,1874080850,17612,1
20.396016,0.002022,4.363649,-3736.26899,1874173100,17613,1
20.398032,0.002016,4.364791,-3738.56311,1874663712,17614,2
20.402071,0.004039,4.364487,-3737.95241,1874532858,17616,1
20.404087,0.002016,4.364869,-3738.7198,1874696834,17617,1
20.406103,0.002016,4.364837,-3738.65551,1874683260,17618,1
20.408119,0.002016,4.363472,-3735.91342,1874096883,17619,2
20.412157,0.004038,4.363482,-3735.93351,1874100991,17621,1
20.414173,0.002016,4.364543,-3738.06491,1874557058,17622,1
20.416196,0.002023,4.364077,-3737.12878,1874356858,17623,1
20.418212,0.002016,4.364505,-3737.98857,1874540733,17624,2
20.42225,0.004038,4.364659,-3738.29794,1874606952,17626,1
20.424266,0.002016,4.363365,-3735.69848,1874050931,17627,1
20.426282,0.002016,4.363289,-3735.5458,1874018459,17628,1
20.428304,0.002022,4.364553,-3738.085,1874561372,17629,2
20.432336,0.004032,4.364263,-3737.50243,1874436638,17631,1
20.434359,0.002023,4.36466,-3738.29995,1874607383,17632,1
20.436375,0.002016,4.364979,-3738.94077,1874744349,17633,1
20.438391,0.002016,4.363613,-3736.19667,1874157366,17634,1
20.440413,0.002022,4.363305,-3735.57795,1874025263,17635,2
20.444445,0.004032,4.364529,-3738.03679,1874550967,17637,1
20.446468,0.002023,4.364259,-3737.49439,1874435062,17638,1
20.448484,0.002016,4.364503,-3737.98455,1874539723,17639,1
20.4505,0.002016,4.364824,-3738.6294,1874677565,17640,2
20.454538,0.004038,4.363633,-3736.23685,1874166052,17642,1
20.456554,0.002016,4.363122,-3735.21032,1873946722,17643,1
20.45857,0.002016,4.364244,-3737.46426,1874428833,17644,1
20.460592,0.002022,4.364107,-3737.18905,1874369671,17645,2
20.464624,0.004032,4.364331,-3737.63903,1874465986,17647,1
20.466647,0.002023,4.364913,-3738.80819,1874715960,17648,1
20.468663,0.002016,4.363985,-3736.94397,1874317283,17649,1
20.470679,0.002016,4.363419,-3735.80695,1874073975,17650,2
20.474717,0.004038,4.364562,-3738.10308,1874564925,17652,1
20.476733,0.002016,4.364916,-3738.81421,1874717177,17653,1
20.478756,0.002023,4.36526,-3739.50526,1874864720,17654,1
20.480772,0.002016,4.365721,-3740.43134,1875063017,17655,2
20.484807,0.004035,4.364788,-3738.55708,1874662167,17657,1
20.486823,0.002016,4.364048,-3737.07053,1874344437,17658,1
20.488845,0.002022,4.364868,-3738.71779,1874696762,17659,1
20.490861,0.002016,4.365026,-3739.03519,1874764474,17660,1
20.492877,0.002016,4.364916,-3738.81421,1874717365,17661,2
20.496916,0.004039,4.365269,-3739.52334,1874868611,17663,1
20.498932,0.002016,4.364278,-3737.53256,1874443277,17664,1
20.500948,0.002016,4.363528,-3736.02592,1874121193,17665,1
20.50297,0.002022,4.364403,-3737.78367,1874496651,17666,2
20.507002,0.004032,4.364858,-3738.6977,1874692129,17668,1
20.509024,0.002022,4.364788,-3738.55708,1874662019,17669,1
20.51104,0.002016,4.365571,-3740.13001,1874998507,17670,1
20.513056,0.002016,4.365194,-3739.37267,1874836736,17671,2
20.517095,0.004039,4.364286,-3737.54863,1874446405,17673,1
20.519111,0.002016,4.36487,-3738.7218,1874697396,17674,1
20.521127,0.002016,4.365693,-3740.37509,1875050729,17675,1
20.523149,0.002022,4.365434,-3739.8548,1874939615,17676,2
20.527181,0.004032,4.365955,-3740.90141,1875163653,17678,1
20.529204,0.002023,4.365498,-3739.98337,1874967175,17679,1
20.53122,0.002016,4.364149,-3737.27342,1874387748,17680,1
20.533236,0.002016,4.364463,-3737.9042,1874522768,17681,1
20.535258,0.002022,4.365252,-3739.48919,1874861327,17682,2
20.53929,0.004032,4.364882,-3738.74591,1874702532,17684,1
20.541312,0.002022,4.365492,-3739.97131,1874964625,17685,1
20.543328,0.002016,4.365346,-3739.67802,1874901821,17686,1
20.545344,0.002016,4.364195,-3737.36583,1874407482,17687,2
20.549383,0.004039,4.364457,-3737.89215,1874519870,17689,1
20.551399,0.002016,4.365618,-3740.22443,1875018795,17690,1
20.553415,0.002016,4.365466,-3739.91908,1874953508,17691,1
20.555437,0.002022,4.366302,-3741.59849,1875312555,17692,2
20.559469,0.004032,4.366319,-3741.63264,1875319625,17694,1
20.561492,0.002023,4.365102,-3739.18786,1874797166,17695,1
20.563508,0.002016,4.365181,-3739.34656,1874830794,17696,1
20.565524,0.002016,4.366242,-3741.47796,1875286659,17697,2
20.569562,0.004038,4.36594,-3740.87128,1875157056,17699,1
20.571578,0.002016,4.366567,-3742.13083,1875426153,17700,1
20.573594,0.002016,4.366338,-3741.67081,1875327953,17701,1
20.575616,0.002022,4.36482,-3738.62136,1874676051,17702,1
20.577632,0.002016,4.364769,-3738.51891,1874654205,17703,2
20.581671,0.004039,4.365947,-3740.88534,1875160038,17705,1
20.583687,0.002016,4.365562,-3740.11193,1874994267,17706,1
20.585703,0.002016,4.366456,-3741.90785,1875378632,17707,1
20.587725,0.002022,4.366922,-3742.84398,1875578625,17708,2
