t_s,dt_s,volts,force_mN,raw_code,seq,n_held
15.92969,0.002029,0.000203,3.37113786,340,25684,1
15.931712,0.002022,-0.003195,3.03802887,-5360,25685,1
15.933741,0.002029,-0.002718,3.08478961,-4560,25686,2
15.937799,0.004058,-0.001931,3.16193992,-3240,25688,1
15.939828,0.002029,-0.002146,3.14086328,-3600,25689,1
15.94185,0.002022,0.005496,3.89001542,9220,25690,1
15.943879,0.002029,0.001729,3.52073302,2900,25691,1
15.945908,0.002029,-0.003815,2.97724971,-6400,25692,2
15.949965,0.004057,-0.006318,2.73187837,-10600,25694,1
15.951988,0.002023,-0.001359,3.2180136,-2280,25695,1
15.954016,0.002028,-0.000358,3.31614253,-600,25696,1
15.956045,0.002029,0.000644,3.41436949,1080,25697,2
15.960103,0.004058,0.004017,3.74502772,6740,25699,1
15.962125,0.002022,0.003994,3.74277301,6700,25700,1
15.964154,0.002029,0.005436,3.88413356,9120,25701,1
15.966183,0.002029,0.005567,3.89697561,9340,25702,2
15.970234,0.004051,0.004369,3.77953459,7330,25704,1
15.972263,0.002029,0.00118,3.46691405,1980,25705,1
15.974292,0.002029,-0.000221,3.32957276,-370,25706,1
15.97632,0.002028,0.002486,3.59494241,4170,25707,1
15.978349,0.002029,-0.001138,3.23967843,-1910,25708,2
15.9824,0.004051,-0.004333,2.9264697,-7270,25710,1
15.984429,0.002029,-0.000143,3.33721917,-240,25711,1
15.986458,0.002029,0.004238,3.76669255,7110,25712,1
15.988487,0.002029,0.005662,3.90628855,9500,25713,2
15.992538,0.004051,-0.002176,3.13792235,-3650,25715,1
15.994567,0.002029,0.002623,3.60837264,4400,25716,1
15.996596,0.002029,0.010246,4.35566219,17190,25717,1
15.998624,0.002028,0.003564,3.70061972,5980,25718,2
16.002676,0.004052,0.001913,3.5387707,3210,25720,1
16.004704,0.002028,0.000739,3.42368243,1240,25721,1
16.006733,0.002029,0.000149,3.3658442,250,25722,1
16.008762,0.002029,0.003415,3.68601312,5730,25723,1
16.010791,0.002029,0.001234,3.47220772,2070,25724,2
16.014842,0.004051,0.005525,3.89285831,9270,25726,1
16.016871,0.002029,0.001359,3.48446158,2280,25727,1
16.0189,0.002029,-0.000674,3.28516477,-1130,25728,1
16.020928,0.002028,-0.001669,3.18762402,-2800,25729,2
16.02498,0.004052,-0.00515,2.84637846,-8640,25731,1
16.027008,0.002028,-0.001228,3.23085565,-2060,25732,1
16.029037,0.002029,-0.00065,3.28751751,-1090,25733,1
16.031066,0.002029,0.004458,3.78825934,7480,25734,2
16.035117,0.004051,0.005931,3.93265886,9950,25736,1
16.037146,0.002029,-0.000805,3.27232272,-1350,25737,1
16.039175,0.002029,-0.005257,2.83588915,-8820,25738,1
16.041204,0.002029,0.002885,3.63405674,4840,25739,1
16.043232,0.002028,0.005198,3.86080221,8720,25740,2
16.047284,0.004052,0.007367,4.07343123,12360,25742,1
16.049312,0.002028,0.002003,3.54759348,3360,25743,1
16.051341,0.002029,0.000638,3.41378131,1070,25744,1
16.05337,0.002029,-0.001681,3.18644765,-2820,25745,2
16.057421,0.004051,0.001067,3.45583656,1790,25747,1
16.05945,0.002029,-0.001538,3.20046607,-2580,25748,1
16.061479,0.002029,-0.001705,3.18409491,-2860,25749,1
16.063508,0.002029,-0.001997,3.15546988,-3350,25750,2
16.067559,0.004051,-0.002652,3.09125964,-4450,25752,1
16.069588,0.002029,0.003296,3.67434744,5530,25753,1
16.071616,0.002028,0.003755,3.71934362,6300,25754,1
16.073645,0.002029,0.001574,3.50553823,2640,25755,1
16.075668,0.002023,-0.001591,3.19527043,-2670,25756,2
16.079725,0.004057,-0.003409,3.01705025,-5720,25758,1
16.081754,0.002029,0.006562,3.99451636,11010,25759,1
16.083783,0.002029,0.001228,3.47161954,2060,25760,1
16.085805,0.002022,-0.001633,3.19115313,-2740,25761,2
16.089863,0.004058,-0.001168,3.2367375,-1960,25763,1
16.091892,0.002029,-0.001574,3.19693696,-2640,25764,1
16.09392,0.002028,0.001311,3.4797561,2200,25765,1
16.095943,0.002023,0.001121,3.46113023,1880,25766,2
16.1,0.004057,0.005662,3.90628855,9500,25768,1
16.102029,0.002029,0.005364,3.87707534,9000,25769,1
16.104058,0.002029,0.006092,3.94844183,10220,25770,1
16.10608,0.002022,0.002241,3.57092484,3760,25771,1
16.108109,0.002029,-0.001514,3.20281881,-2540,25772,2
16.112167,0.004058,0.000846,3.43417173,1420,25774,1
16.114196,0.002029,-0.001895,3.16546904,-3180,25775,1
16.116218,0.002022,-0.00056,3.29634029,-940,25776,1
16.118247,0.002029,-0.00062,3.29045843,-1040,25777,2
16.122304,0.004057,0.004005,3.74385135,6720,25779,1
16.124333,0.002029,0.001156,3.46456131,1940,25780,1
16.126356,0.002023,0.005746,3.91452314,9640,25781,1
16.128384,0.002028,0.003517,3.69601227,5900,25782,2
16.132442,0.004058,-0.000739,3.27879276,-1240,25784,1
16.134471,0.002029,0.002766,3.62239106,4640,25785,1
16.136493,0.002022,9.5e-05,3.36055053,160,25786,1
16.138522,0.002029,0.001967,3.54406437,3300,25787,1
16.140551,0.002029,-0.001454,3.20870066,-2440,25788,2
16.144608,0.004057,0.001121,3.46113023,1880,25790,1
16.146631,0.002023,-0.000536,3.29869303,-900,25791,1
16.14866,0.002029,0.00267,3.61298009,4480,25792,1
16.150688,0.002028,0.007403,4.07696034,12420,25793,2
16.154746,0.004058,0.004143,3.75737961,6950,25795,1
16.156768,0.002022,0.000334,3.38397991,560,25796,1
16.158797,0.002029,-0.005406,2.82128255,-9070,25797,1
16.160826,0.002029,-0.003219,3.03567612,-5400,25798,2
16.164884,0.004058,0.003058,3.65101608,5130,25800,1
16.166906,0.002022,0.009799,4.31184238,16440,25801,1
16.168935,0.002029,0.005013,3.84266649,8410,25802,1
16.170964,0.002029,-0.005025,2.85863232,-8430,25803,1
16.172992,0.002028,-0.006902,2.67462832,-11580,25804,2
