t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
3.2999969,-3757.8937,0.2185034,0.49177096,0.13917654,3.4258622,79.999979
3.3099968,-3759.8188,0.21895314,0.4942706,0.13909935,3.4450163,79.999979
3.3199968,-3760.6081,0.21868378,0.49677024,0.13902216,3.4641703,79.999979
3.3299968,-3758.5158,0.21871787,0.49926988,0.13894497,3.4833243,79.999979
3.3399968,-3757.7072,0.21903272,0.50176952,0.13886778,3.5024784,79.999979
3.3499968,-3760.4432,0.21951841,0.50426916,0.13879059,3.5216324,79.999979
3.3599968,-3757.6423,0.21895297,0.5067688,0.1387134,3.5407864,79.999979
3.3699968,-3756.5874,0.2190028,0.50926844,0.13863621,3.5599405,79.999979
3.3799968,-3757.4897,0.21856829,0.51176808,0.13855902,3.5790945,79.999979
3.3899968,-3754.5144,0.21885178,0.51426772,0.13848183,3.5982485,79.999979
3.3999968,-3756.0649,0.21887429,0.51598397,0.13825493,3.6174026,79.999979
3.4099967,-3757.038,0.21899332,0.51463162,0.13660794,3.64549,79.999979
3.4199967,-3756.335,0.21911235,0.51327928,0.13496094,3.6902571,79.999979
3.4299967,-3756.9208,0.2192231,0.51192693,0.13331395,3.7350243,79.999979
3.4399967,-3755.4017,0.21878218,0.51057458,0.13166696,3.7797914,79.999979
3.4499967,-3753.7966,0.21957714,0.50922223,0.13001996,3.8245585,79.999979
3.4599967,-3752.6412,0.2194893,0.50786989,0.12837297,3.8693257,79.999979
3.4699967,-3753.8986,0.21929052,0.50651754,0.12672597,3.9140928,79.999979
3.4799967,-3753.5367,0.21917362,0.50516519,0.12507898,3.9588599,79.999979
3.4899967,-3753.4078,0.21876169,0.50381284,0.12343199,4.003627,79.999979
3.4999967,-3754.2623,0.21947514,0.5024605,0.12178499,4.0483942,79.999979
3.5099967,-3753.6379,0.21860556,0.50110815,0.120138,4.0931613,79.999979
3.5199966,-3751.6185,0.21869969,0.4997558,0.118491,4.1379284,79.999979
3.5299966,-3751.8972,0.21795127,0.49840345,0.11684401,4.1826956,79.999979
3.5399966,-3752.2274,0.21795127,0.4970511,0.11519702,4.2274627,79.999979
3.5499966,-3754.0959,0.2186131,0.49569876,0.11355002,4.2722298,79.999979
3.5599966,-3750.4006,0.21998345,0.49434641,0.11190303,4.316997,79.999979
3.5699966,-3750.6793,0.21934168,0.49397309,0.11403224,4.2641148,79.999979
3.5799966,-3751.7615,0.21972814,0.49386399,0.11718058,4.1757273,79.999979
3.5899966,-3750.0369,0.21938089,0.49375489,0.12032892,4.0873398,79.999979
3.5999966,-3748.9726,0.21867609,0.49364579,0.12347726,3.9989523,79.999979
3.6099966,-3750.3169,0.21839937,0.49353669,0.12662561,3.9105648,79.999979
3.6199965,-3750.6459,0.21952074,0.49342759,0.12977395,3.8221773,79.999979
3.6299965,-3748.4787,0.21944674,0.49331849,0.13292229,3.7337899,79.999979
3.6399965,-3749.1699,0.21925253,0.49320939,0.13607063,3.6454024,79.999979
3.6499965,-3749.1425,0.21912653,0.49310029,0.13921898,3.5570149,79.999979
3.6599965,-3747.9301,0.21905088,0.4929912,0.14236732,3.4686274,79.999979
3.6699965,-3748.7373,0.21907548,0.4928821,0.14551566,3.3802399,79.999979
3.6799965,-3750.794,0.22013676,0.492773,0.148664,3.2918524,79.999979
3.6899965,-3750.2083,0.21874193,0.4926639,0.15181235,3.2034649,79.999979
3.6999965,-3748.4768,0.21922734,0.4925548,0.15496069,3.1150774,79.999979
3.7099965,-3750.3937,0.2194353,0.49315188,0.15685066,3.0306392,79.999979
3.7199965,-3746.8935,0.2191553,0.49522532,0.15433957,3.1180983,79.999979
3.7299964,-3748.39,0.21977076,0.49729877,0.15182848,3.2055574,79.999979
3.7399964,-3748.8515,0.21952735,0.49937221,0.14931739,3.2930165,79.999979
3.7499964,-3750.3808,0.218918,0.50144565,0.1468063,3.3804756,79.999979
3.7599964,-3744.6426,0.21968142,0.5035191,0.14429521,3.4679346,79.999979
3.7699964,-3747.2112,0.21967915,0.50559254,0.14178412,3.5553937,79.999979
3.7799964,-3747.2087,0.21967348,0.50766598,0.13927303,3.6428528,79.999979
3.7899964,-3746.0022,0.21982532,0.50973943,0.13676194,3.7303119,79.999979
3.7999964,-3746.5855,0.21967323,0.51181287,0.13425085,3.8177709,79.999979
3.8099964,-3745.4261,0.22004683,0.51388631,0.13173976,3.90523,79.999979
3.8199964,-3744.2313,0.22000293,0.51595976,0.12922867,3.9926891,79.999979
3.8299963,-3744.2582,0.21950247,0.5180332,0.12671758,4.0801482,79.999979
3.8399963,-3743.2158,0.21921464,0.52010664,0.12420649,4.1676073,79.999979
3.8499963,-3745.1125,0.2189341,0.52218009,0.1216954,4.2550663,79.999979
3.8599963,-3746.4156,0.21922325,0.52425353,0.11918431,4.3425254,79.999979
3.8699963,-3744.0145,0.21973666,0.52632698,0.11667322,4.4299845,79.999979
3.8799963,-3743.9263,0.21961358,0.52693975,0.11527223,4.4742841,79.999979
3.8899963,-3742.5163,0.21970886,0.52509226,0.1162418,4.4264184,79.999979
3.8999963,-3741.4557,0.21970886,0.52324477,0.11721138,4.3785527,79.999979
3.9099963,-3740.3951,0.21970886,0.52139727,0.11818095,4.330687,79.999979
3.9199963,-3742.3058,0.21983797,0.51954978,0.11915052,4.2828214,79.999979
3.9299963,-3741.5468,0.22007475,0.51770229,0.1201201,4.2349557,79.999979
3.9399962,-3742.4988,0.21901633,0.5158548,0.12108967,4.18709,79.999979
3.9499962,-3742.1027,0.21950931,0.5140073,0.12205924,4.1392243,79.999979
3.9599962,-3742.1477,0.21930684,0.51215981,0.12302882,4.0913587,79.999979
3.9699962,-3742.2289,0.21995217,0.51031232,0.12399839,4.043493,79.999979
3.9799962,-3739.7342,0.21971357,0.50846482,0.12496797,3.9956273,79.999979
3.9899962,-3742.8311,0.21960427,0.50661733,0.12593754,3.9477616,79.999979
3.9999962,-3740.5558,0.21960015,0.50476984,0.12690711,3.8998959,79.999979
4.0099962,-3739.6361,0.22006041,0.50292234,0.12787669,3.8520303,79.999979
4.0199962,-3739.9793,0.2199732,0.50107485,0.12884626,3.8041646,79.999979
4.0299962,-3739.9793,0.21988606,0.49922736,0.12981583,3.7562989,79.999979
4.0399961,-3738.7245,0.21988826,0.49737986,0.13078541,3.7084332,79.999979
4.0499961,-3738.2899,0.21976082,0.49875795,0.13099373,3.7063321,79.999979
4.0599961,-3738.483,0.21989372,0.50050117,0.13111587,3.7158866,79.999979
4.0699961,-3740.815,0.21950793,0.50224438,0.13123802,3.7254411,79.999979
4.0799961,-3737.8874,0.21937226,0.50398759,0.13136016,3.7349957,79.999979
4.0899961,-3740.1891,0.21902176,0.50573081,0.13148231,3.7445502,79.999979
4.0999961,-3738.0504,0.21996742,0.50747402,0.13160445,3.7541048,79.999979
4.1099961,-3738.7033,0.2200763,0.50921723,0.1317266,3.7636593,79.999979
4.1199961,-3737.4667,0.21933723,0.51096045,0.13184874,3.7732139,79.999979
4.1299961,-3738.1701,0.21990182,0.51270366,0.13197089,3.7827684,79.999979
4.1399961,-3738.6364,0.22003119,0.51444687,0.13209304,3.7923229,79.999979
4.149996,-3738.6046,0.21986296,0.51619009,0.13221518,3.8018775,79.999979
4.159996,-3738.829,0.21980211,0.5179333,0.13233733,3.811432,79.999979
4.169996,-3734.3916,0.21994386,0.51967651,0.13245947,3.8209866,79.999979
4.179996,-3736.279,0.21974754,0.52122996,0.13258162,3.8305411,79.999979
4.189996,-3731.1525,0.21947813,0.5206391,0.13329909,3.8107578,79.999979
4.199996,-3734.6062,0.22011072,0.52004824,0.1340284,3.7870001,79.999979
4.209996,-3736.3137,0.22009601,0.51945738,0.13475771,3.7632425,79.999979
4.219996,-3737.9353,0.22035073,0.51886652,0.13548703,3.7394849,79.999979
4.229996,-3738.474,0.22016534,0.51827566,0.13621634,3.7157272,79.999979
4.239996,-3738.017,0.22041168,0.5176848,0.13694565,3.6919696,79.999979
4.2499959,-3737.4651,0.22033178,0.51709394,0.13767496,3.668212,79.999979
4.2599959,-3735.1009,0.2199063,0.51650308,0.13840427,3.6444543,79.999979
4.2699959,-3733.4622,0.22035273,0.51591222,0.13913359,3.6206967,79.999979
4.2799959,-3733.5541,0.22001069,0.51532136,0.1398629,3.5969391,79.999979
4.2899959,-3733.6459,0.22025957,0.5147305,0.14059221,3.5731814,79.999979
4.2999959,-3734.386,0.2206572,0.51413964,0.14132152,3.5494238,79.999979
4.3099959,-3733.7459,0.22058667,0.51354878,0.14205084,3.5256661,79.999979
4.3199959,-3733.0142,0.2200753,0.51295792,0.14278015,3.5019085,79.999979
4.3299959,-3730.874,0.21994389,0.51236706,0.14350946,3.4781509,79.999979
4.3399959,-3731.7189,0.21999271,0.51184009,0.14423877,3.4543932,79.999979
4.3499959,-3732.5638,0.22004839,0.51135188,0.14373032,3.4596228,79.999979
4.3599958,-3731.7188,0.22045756,0.51086367,0.14292983,3.4773053,79.999979
4.3699958,-3731.8129,0.21975204,0.51037546,0.14212934,3.4949877,79.999979
4.3799958,-3732.6142,0.21985823,0.50988725,0.14132885,3.5126702,79.999979
4.3899958,-3730.2672,0.22054326,0.50939903,0.14052836,3.5303527,79.999979
4.3999958,-3730.2243,0.22010913,0.50891082,0.13972787,3.5480351,79.999979
4.4099958,-3729.3545,0.22023385,0.50842261,0.13892738,3.5657176,79.999979
4.4199958,-3727.2221,0.22043381,0.5079344,0.13812689,3.5834,79.999979
4.4299958,-3728.0829,0.2202768,0.50744619,0.1373264,3.6010825,79.999979
4.4399958,-3728.8999,0.22126947,0.50695797,0.13652591,3.618765,79.999979
4.4499958,-3727.5165,0.22017216,0.50646976,0.13572542,3.6364474,79.999979
4.4599957,-3728.5737,0.21955158,0.50598155,0.13492493,3.6541299,79.999979
4.4699957,-3728.6909,0.21960133,0.50549334,0.13412444,3.6718123,79.999979
4.4799957,-3728.8082,0.21960133,0.50500513,0.13332395,3.6894948,79.999979
4.4899957,-3726.3673,0.21987058,0.50451691,0.13252346,3.7071772,79.999979
4.4999957,-3727.1896,0.22005093,0.50498943,0.13189149,3.7275821,79.999979
4.5099957,-3726.5255,0.22057058,0.50733877,0.13158873,3.7548279,79.999979
4.5199957,-3726.2863,0.22009945,0.50968811,0.13128597,3.7820736,79.999979
4.5299957,-3722.6751,0.22015158,0.51203744,0.1309832,3.8093194,79.999979
4.5399957,-3722.6751,0.21978821,0.51438678,0.13068044,3.8365651,79.999979
4.5499957,-3726.668,0.22062658,0.51673612,0.13037768,3.8638109,79.999979
4.5599957,-3724.2046,0.22165458,0.51908545,0.13007492,3.8910567,79.999979
4.5699956,-3723.0434,0.22029631,0.52143479,0.12977215,3.9183024,79.999979
4.5799956,-3727.5645,0.21976999,0.52378412,0.12946939,3.9455482,79.999979
4.5899956,-3723.1002,0.22050918,0.52613346,0.12916663,3.972794,79.999979
4.5999956,-3724.4214,0.22055038,0.5284828,0.12886387,4.0000397,79.999979
4.6099956,-3723.9955,0.22046672,0.53083213,0.1285611,4.0272855,79.999979
4.6199956,-3724.6101,0.2207458,0.53318147,0.12825834,4.0545312,79.999979
4.6299956,-3721.3282,0.22102625,0.5355308,0.12795558,4.081777,79.999979
4.6399956,-3722.0091,0.22031987,0.53788014,0.12765282,4.1090228,79.999979
4.6499956,-3721.3551,0.22060309,0.53611576,0.12840941,4.0876531,79.999979
4.6599956,-3721.2499,0.22048645,0.53349487,0.12957828,4.0355482,79.999979
4.6699955,-3723.4539,0.21994635,0.53087398,0.13074714,3.9834433,79.999979
4.6799955,-3719.2518,0.22114217,0.52825309,0.131916,3.9313383,79.999979
4.6899955,-3719.9595,0.2210002,0.5256322,0.13308486,3.8792334,79.999979
4.6999955,-3719.63,0.22017794,0.52301131,0.13425372,3.8271284,79.999979
4.7099955,-3717.4629,0.22139161,0.52039041,0.13542258,3.7750235,79.999979
4.7199955,-3717.5003,0.22130152,0.51776952,0.13659145,3.7229185,79.999979
4.7299955,-3718.3797,0.22113816,0.51514863,0.13776031,3.6708136,79.999979
4.7399955,-3715.6905,0.2209802,0.51252774,0.13892917,3.6187087,79.999979
4.7499955,-3716.1684,0.22072554,0.50990685,0.14009803,3.5666037,79.999979
4.7599955,-3718.8924,0.22070682,0.50728595,0.14126689,3.5144988,79.999979
4.7699955,-3715.8762,0.22053377,0.50466506,0.14243576,3.4623938,79.999979
4.7799954,-3716.4015,0.22097156,0.50204417,0.14360462,3.4102889,79.999979
4.7899954,-3715.7385,0.22104482,0.49942328,0.14477348,3.3581839,79.999979
4.7999954,-3715.8091,0.22117836,0.49680239,0.14594234,3.306079,79.999979
4.8099954,-3712.4765,0.2212396,0.50001362,0.14555214,3.3329243,79.999979
4.8199954,-3712.2034,0.2206623,0.5038084,0.14489721,3.3731749,79.999979
4.8299954,-3710.6822,0.22075373,0.50760318,0.14424229,3.4134255,79.999979
4.8399954,-3711.3258,0.22084567,0.51139797,0.14358736,3.4536762,79.999979
4.8499954,-3712.4487,0.22048784,0.51519275,0.14293244,3.4939268,79.999979
4.8599954,-3712.8857,0.22032708,0.51898753,0.14227752,3.5341774,79.999979
4.8699954,-3713.5536,0.22111111,0.52278231,0.14162259,3.5744281,79.999979
4.8799953,-3713.6797,0.22071731,0.52657709,0.14096767,3.6146787,79.999979
4.8899953,-3708.2354,0.22152303,0.53037187,0.14031274,3.6549293,79.999979
4.8999953,-3709.8827,0.22126735,0.53416665,0.13965782,3.69518,79.999979
4.9099953,-3709.8827,0.22108081,0.53796144,0.13900289,3.7354306,79.999979
4.9199953,-3709.8563,0.22078406,0.54175622,0.13834797,3.7756812,79.999979
4.9299953,-3710.7686,0.22104867,0.545551,0.13769304,3.8159318,79.999979
4.9399953,-3710.9458,0.2211278,0.54934578,0.13703812,3.8561825,79.999979
4.9499953,-3708.4104,0.22077363,0.55314056,0.13638319,3.8964331,79.999979
4.9599953,-3708.0158,0.22082228,0.55578435,0.13578381,3.9366837,79.999979
4.9699953,-3707.6212,0.2208811,0.55398191,0.13631261,3.9769344,79.999979
4.9799953,-3707.2266,0.22136111,0.55217946,0.13684141,3.9810736,79.999979
4.9899952,-3708.5083,0.22092678,0.55037701,0.13737021,3.9505906,79.999979
4.9999952,-3706.0295,0.22150904,0.54857457,0.137899,3.9201077,79.999979
5.0099952,-3706.0941,0.22070536,0.54677212,0.1384278,3.8896247,79.999979
5.0199952,-3706.9738,0.22033624,0.54496968,0.1389566,3.8591417,79.999979
5.0299952,-3706.984,0.22039576,0.54316723,0.1394854,3.8286587,79.999979
5.0399952,-3707.2934,0.2207672,0.54136478,0.1400142,3.7981757,79.999979
5.0499952,-3704.6032,0.22090747,0.53956234,0.14054299,3.7676927,79.999979
5.0599952,-3705.3523,0.22144179,0.53775989,0.14107179,3.7372097,79.999979
5.0699952,-3706.9905,0.22155587,0.53595744,0.14160059,3.7067267,79.999979
5.0799952,-3703.9658,0.22167513,0.534155,0.14212939,3.6762437,79.999979
5.0899951,-3704.083,0.22174129,0.53235255,0.14265819,3.6457607,79.999979
5.0999951,-3705.4933,0.22167681,0.53055011,0.14318698,3.6152777,79.999979
5.1099951,-3704.5653,0.22085485,0.52874766,0.14371578,3.5847948,79.999979
5.1199951,-3701.2854,0.22117495,0.52694756,0.143992,3.5602259,79.999979
5.1299951,-3705.7701,0.22101483,0.52515282,0.1435134,3.5598691,79.999979
5.1399951,-3704.6482,0.22070802,0.52335809,0.14303479,3.5595122,79.999979
5.1499951,-3705.5455,0.22068988,0.52156335,0.14255618,3.5591554,79.999979
5.1599951,-3704.6761,0.22066638,0.51976862,0.14207757,3.5587985,79.999979
5.1699951,-3703.0355,0.22080829,0.51797388,0.14159897,3.5584417,79.999979
5.1799951,-3702.2938,0.22076505,0.51617914,0.14112036,3.5580848,79.999979
5.1899951,-3701.0727,0.22105735,0.51438441,0.14064175,3.557728,79.999979
5.199995,-3703.0856,0.22186239,0.51258967,0.14016315,3.5573711,79.999979
5.209995,-3699.628,0.22169262,0.51079494,0.13968454,3.5570143,79.999979
5.219995,-3701.0174,0.22152285,0.5090002,0.13920593,3.5566574,79.999979
5.229995,-3705.0112,0.22126736,0.50720547,0.13872733,3.5563006,79.999979
5.239995,-3699.7062,0.22166458,0.50541073,0.13824872,3.5559437,79.999979
5.249995,-3698.9814,0.22059163,0.503616,0.13777011,3.5555869,79.999979
5.259995,-3700.5351,0.22079601,0.50182126,0.1372915,3.55523,79.999979
5.269995,-3699.2677,0.2209063,0.50002652,0.1368129,3.5548732,79.999979
5.279995,-3699.1497,0.22101658,0.49823179,0.13633429,3.5545163,79.999979
5.289995,-3699.1391,0.22114037,0.49643705,0.13585568,3.5541595,79.999979
5.2999949,-3698.6837,0.22142254,0.49706108,0.13593385,3.5565763,79.999979
5.3099949,-3700.466,0.22129846,0.49855579,0.13621243,3.5599917,79.999979
5.3199949,-3700.3837,0.22145197,0.50005051,0.13649102,3.563407,79.999979
5.3299949,-3699.6201,0.22188603,0.50154522,0.1367696,3.5668224,79.999979
5.3399949,-3698.7777,0.22188603,0.50303994,0.13704819,3.5702377,79.999979
5.3499949,-3699.2168,0.22215786,0.50453466,0.13732678,3.5736531,79.999979
5.3599949,-3695.4793,0.22037351,0.50602937,0.13760536,3.5770684,79.999979
5.3699949,-3696.1118,0.22137347,0.50752409,0.13788395,3.5804838,79.999979
5.3799949,-3696.7025,0.2209067,0.50901881,0.13816253,3.5838991,79.999979
5.3899949,-3697.6499,0.22226414,0.51051352,0.13844112,3.5873145,79.999979
5.3999949,-3697.7956,0.22201786,0.51200824,0.13871971,3.5907298,79.999979
5.4099948,-3699.348,0.22177158,0.51350295,0.13899829,3.5941452,79.999979
5.4199948,-3695.5348,0.22069598,0.51499767,0.13927688,3.5975605,79.999979
5.4299948,-3695.855,0.2217251,0.51649239,0.13955546,3.6009759,79.999979
5.4399948,-3692.6427,0.22169685,0.51824374,0.13975565,3.6079297,79.999979
5.4499948,-3693.518,0.22187324,0.51999746,0.13995513,3.614916,79.999979
5.4599948,-3695.6962,0.22194947,0.52175117,0.1401546,3.6219024,79.999979
5.4699948,-3697.1387,0.22156035,0.52350489,0.14035407,3.6288887,79.999979
5.4799948,-3695.2187,0.22071521,0.5252586,0.14055354,3.6358751,79.999979
5.4899948,-3692.7173,0.22123445,0.52701232,0.14075301,3.6428614,79.999979
5.4999948,-3694.977,0.22117955,0.52876603,0.14095248,3.6498477,79.999979
5.5099947,-3695.1272,0.22195671,0.53051975,0.14115196,3.6568341,79.999979
5.5199947,-3696.1381,0.22178909,0.53227346,0.14135143,3.6638204,79.999979
5.5299947,-3696.0198,0.22160222,0.53402718,0.1415509,3.6708067,79.999979
5.5399947,-3695.6226,0.22156916,0.5357809,0.14175037,3.6777931,79.999979
5.5499947,-3696.5809,0.22109424,0.53753461,0.14194984,3.6847794,79.999979
5.5599947,-3694.1835,0.22108836,0.53928833,0.14214931,3.6917657,79.999979
5.5699947,-3694.4223,0.2213725,0.54104204,0.14234878,3.6987521,79.999979
5.5799947,-3693.7793,0.22153618,0.54124895,0.14235262,3.7048149,79.999979
5.5899947,-3693.6471,0.22150263,0.538104,0.14180534,3.6967066,79.999979
5.5999947,-3691.7579,0.22140713,0.53495906,0.14125805,3.6885983,79.999979
5.6099946,-3694.1636,0.22123691,0.53181411,0.14071077,3.68049,79.999979
5.6199946,-3697.0622,0.22174892,0.52866917,0.14016348,3.6723817,79.999979
5.6299946,-3690.2183,0.22165938,0.52552422,0.13961619,3.6642734,79.999979
5.6399946,-3690.0671,0.22111786,0.52237928,0.13906891,3.6561651,79.999979
5.6499946,-3692.1513,0.22088619,0.51923433,0.13852162,3.6480568,79.999979
5.6599946,-3691.6977,0.22100159,0.51608939,0.13797433,3.6399485,79.999979
5.6699946,-3691.2442,0.22132737,0.51294444,0.13742705,3.6318402,79.999979
5.6799946,-3690.2018,0.22117888,0.5097995,0.13687976,3.6237319,79.999979
5.6899946,-3690.7702,0.22185181,0.50665455,0.13633248,3.6156236,79.999979
5.6999946,-3690.9066,0.22140762,0.50350961,0.13578519,3.6075153,79.999979
5.7099946,-3689.7037,0.22206827,0.50036466,0.1352379,3.599407,79.999979
5.7199945,-3691.0742,0.22181317,0.49721972,0.13469062,3.5912987,79.999979
5.7299945,-3692.9285,0.22111554,0.49407477,0.13414333,3.5831904,79.999979
5.7399945,-3690.5633,0.2211771,0.49092983,0.13359604,3.575082,79.999979
5.7499945,-3690.9137,0.22115009,0.49288031,0.13394946,3.578589,79.999979
5.7599945,-3693.5257,0.22117592,0.49626248,0.13455595,3.5864915,79.999979
5.7699945,-3690.9345,0.22113717,0.49964465,0.13516244,3.594394,79.999979
5.7799945,-3690.7672,0.22177144,0.50302682,0.13576893,3.6022965,79.999979
5.7899945,-3692.2183,0.22177144,0.50640899,0.13637542,3.610199,79.999979
5.7999945,-3692.1376,0.22104337,0.50979116,0.1369819,3.6181015,79.999979
5.8099945,-3691.347,0.22163261,0.51317333,0.13758839,3.626004,79.999979
5.8199944,-3689.2658,0.22159674,0.5165555,0.13819488,3.6339065,79.999979
5.8299944,-3692.7335,0.22160544,0.51993767,0.13880137,3.641809,79.999979
5.8399944,-3690.3338,0.22139642,0.52331985,0.13940786,3.6497115,79.999979
5.8499944,-3691.0831,0.22160572,0.52670202,0.14001435,3.657614,79.999979
5.8599944,-3688.9675,0.22179677,0.53008419,0.14062084,3.6655166,79.999979
5.8699944,-3690.5335,0.22152246,0.53346636,0.14122733,3.6734191,79.999979
5.8799944,-3688.945,0.2220554,0.53684853,0.14183382,3.6813216,79.999979
5.8899944,-3689.6569,0.22199651,0.53978395,0.14244776,3.6892241,79.999979
5.8999944,-3692.3534,0.22153697,0.53967415,0.14345396,3.6673489,79.999979
5.9099944,-3692.1723,0.22182282,0.53956436,0.14446016,3.6425482,79.999979
5.9199944,-3691.7962,0.22175407,0.53945456,0.14546636,3.6177476,79.999979
5.9299943,-3691.6532,0.22142943,0.53934476,0.14647256,3.5929469,79.999979
5.9399943,-3691.2566,0.2217492,0.53923496,0.14747875,3.5681462,79.999979
5.9499943,-3694.3862,0.22177176,0.53912516,0.14848495,3.5433456,79.999979
5.9599943,-3688.8451,0.2219639,0.53901537,0.14949115,3.5185449,79.999979
5.9699943,-3688.9102,0.22151087,0.53890557,0.15049735,3.4937443,79.999979
5.9799943,-3688.9102,0.22151087,0.53879577,0.15150355,3.4689436,79.999979
5.9899943,-3690.7779,0.22158348,0.53868597,0.15250975,3.444143,79.999979
5.9999943,-3689.1173,0.22171536,0.53857617,0.15351595,3.4193423,79.999979
6.0099943,-3691.5808,0.22210121,0.53846638,0.15452215,3.3945416,79.999979
6.0199943,-3691.3086,0.22168116,0.53835658,0.15552834,3.369741,79.999979
6.0299942,-3693.7557,0.22144247,0.53824678,0.15653454,3.3449403,79.999979
6.0399942,-3692.1319,0.22145909,0.53813698,0.15754074,3.3201397,79.999979
6.0499942,-3690.043,0.22187369,0.53802718,0.15854694,3.295339,79.999979
6.0599942,-3692.5298,0.22161147,0.53815579,0.15913227,3.2817021,79.999979
6.0699942,-3687.1223,0.22159167,0.538675,0.15884001,3.2913436,79.999979
6.0799942,-3690.6183,0.22136598,0.53919421,0.15854776,3.3009851,79.999979
6.0899942,-3689.0913,0.22199251,0.53971342,0.1582555,3.3106266,79.999979
6.0999942,-3688.2735,0.22219367,0.54023262,0.15796324,3.3202681,79.999979
6.1099942,-3690.4309,0.22078162,0.54075183,0.15767099,3.3299096,79.999979
