t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
82.639921,-4258.8026,0.24406052,0.53407163,0.12499367,3.911758,0.067126668,79.999979
82.649921,-4259.4456,0.24484898,0.52557075,0.11172761,4.9341924,0.058734122,79.999979
82.659921,-4257.2483,0.24453676,0.51840371,0.14606905,4.5230803,0.06884856,79.999979
82.669921,-4257.5692,0.24453676,0.51284648,0.13493861,3.4408782,0.064900828,79.999979
82.679921,-4257.8901,0.24425423,0.50728925,0.12380817,3.8661512,0.060953096,79.999979
82.689921,-4258.3423,0.24387974,0.50904868,0.12540279,4.0898511,0.063986402,79.999979
82.699921,-4259.3897,0.24471227,0.52899261,0.1351932,4.1118923,0.071134952,79.999979
82.709921,-4259.8411,0.24378037,0.5071004,0.11269798,4.312507,0.056115046,79.999979
82.719921,-4259.5592,0.24474996,0.52082731,0.11501355,4.5922418,0.060111676,79.999979
82.729921,-4261.2779,0.24509335,0.48553756,0.11804955,4.1540388,0.057347142,79.999979
82.739921,-4261.3885,0.24476659,0.54433477,0.14632243,3.753638,0.080061648,79.999979
82.749921,-4260.8955,0.24469434,0.5158033,0.13058654,4.092483,0.067140234,79.999979
82.759921,-4259.9038,0.24462209,0.57259009,0.11485066,4.431328,0.064863458,79.999979
82.769921,-4258.9122,0.24459951,0.52311615,0.096072192,6.0710545,0.062359886,79.999979
82.779921,-4260.5906,0.2439046,0.51342247,0.12279853,4.033797,0.065701855,79.999979
82.789921,-4262.42,0.24491704,0.54189706,0.11422439,4.635148,0.061900171,79.999979
82.799921,-4259.7005,0.24407078,0.52096309,0.15284642,3.3921967,0.073911006,79.999979
82.809921,-4259.7213,0.24429688,0.52417492,0.13036117,3.5807308,0.068425434,79.999979
82.819921,-4259.817,0.24452299,0.5489502,0.10787592,4.7142039,0.060673833,79.999979
82.829921,-4260.6141,0.2454661,0.49825831,0.11039543,4.6022145,0.05490774,79.999979
82.839921,-4263.7001,0.24458813,0.52646345,0.10326814,4.7043942,0.054352446,79.999979
82.849921,-4261.5112,0.24445488,0.58141385,0.11893731,4.7232328,0.068329003,79.999979
82.859921,-4264.4716,0.24402141,0.5070979,0.11719287,4.3268014,0.066240638,79.999979
82.869921,-4264.4716,0.24402141,0.52648276,0.13415875,4.0899558,0.075974623,79.999979
82.879921,-4264.4716,0.24402141,0.54586761,0.15112463,3.8531102,0.085708607,79.999979
82.889921,-4264.4716,0.24402141,0.56525247,0.16809051,3.6162645,0.095442592,79.999979
82.899921,-4264.4716,0.24402141,0.53310745,0.13919275,3.3794189,0.073791304,79.999979
82.909921,-4264.4608,0.24402141,0.50538647,0.10311321,3.5629892,0.052212927,79.999979
82.919921,-4264.4163,0.24402141,0.55319001,0.1090704,4.8200664,0.060821801,79.999979
82.929921,-4264.3719,0.24424626,0.60099354,0.11502759,5.053256,0.069430675,79.999979
82.939921,-4264.9313,0.24447306,0.52938336,0.14302975,3.7621477,0.075395129,79.999979
82.949921,-4263.67,0.24427173,0.51653212,0.10431955,4.7457974,0.061184167,79.999979
82.959921,-4265.3561,0.24345308,0.61070604,0.11398764,6.0392619,0.069079425,79.999979
82.969921,-4266.5949,0.24408708,0.5028556,0.13830489,3.4418211,0.065931696,79.999979
82.979921,-4264.0729,0.24344804,0.57925308,0.11811787,4.8746235,0.068444415,79.999979
82.989921,-4265.6819,0.24353145,0.53344921,0.12681801,4.3831011,0.067434912,79.999979
82.999921,-4266.4812,0.24361485,0.50953115,0.13509332,3.9344247,0.066189767,79.999979
83.009921,-4266.6245,0.24369826,0.51478386,0.14336863,3.4857483,0.065193407,79.999979
83.019921,-4266.7436,0.24384025,0.52212698,0.12729967,3.8094601,0.060991583,79.999979
83.029921,-4267.1034,0.24465715,0.51740117,0.1444685,4.2582161,0.074803291,79.999979
83.039921,-4266.893,0.2437202,0.46560454,0.11815302,3.85545,0.054997163,79.999979
83.049921,-4267.1004,0.24378054,0.50632101,0.10890855,4.244943,0.056435795,79.999979
83.059921,-4266.9839,0.2437129,0.51795917,0.103116,4.7466734,0.054628534,79.999979
83.069921,-4266.8674,0.24340759,0.52959733,0.09918217,5.1733959,0.052821272,79.999979
83.079921,-4266.9299,0.24310228,0.52330639,0.12168134,4.4892631,0.064060899,79.999979
83.089921,-4267.1313,0.24457352,0.49021736,0.14894022,3.703159,0.073049718,79.999979
83.099921,-4269.1307,0.2444395,0.51710198,0.151972,3.2182928,0.078572623,79.999979
83.109921,-4270.3102,0.24412209,0.50804414,0.1193245,3.9230138,0.066372496,79.999979
83.119921,-4270.6578,0.24403692,0.5083467,0.12026551,4.1501465,0.064089446,79.999979
83.129921,-4270.918,0.2441958,0.50864926,0.12120652,4.1010265,0.061806395,79.999979
83.139921,-4271.7051,0.2443173,0.51579438,0.10428639,4.6207744,0.053698941,79.999979
83.149921,-4271.1004,0.24346206,0.51268193,0.10793143,4.6521852,0.055334349,79.999979
83.159921,-4272.7668,0.24462313,0.48621986,0.1626139,2.9215139,0.078823312,79.999979
83.169921,-4274.6702,0.24450408,0.52811179,0.1145305,4.6826825,0.059902505,79.999979
83.179921,-4274.2763,0.24454879,0.51340042,0.13124129,4.0053654,0.066553528,79.999979
83.189921,-4273.8824,0.24459351,0.49868905,0.14739147,3.3880934,0.07320455,79.999979
83.199921,-4273.4015,0.24432137,0.58807627,0.12037586,4.6620875,0.070858898,79.999979
83.209921,-4273.2428,0.24368469,0.51957587,0.11610694,4.3780182,0.061158146,79.999979
83.219921,-4275.8417,0.24409062,0.51733021,0.12488427,4.3305479,0.069209258,79.999979
83.229921,-4274.241,0.24459367,0.50272973,0.1146337,4.303524,0.059326839,79.999979
83.239921,-4273.466,0.24413351,0.50271592,0.11751583,4.257974,0.058708008,79.999979
83.249921,-4272.691,0.2435348,0.48353421,0.11352577,4.212424,0.054769943,79.999979
83.259921,-4273.1476,0.24293608,0.48907508,0.10930102,4.2363702,0.055738648,79.999979
83.269921,-4274.904,0.24381769,0.52751257,0.10623874,4.9693224,0.054813434,79.999979
83.279921,-4274.4031,0.24368105,0.5712827,0.11757941,4.8356637,0.067216743,79.999979
83.289921,-4274.9126,0.24404115,0.51475382,0.13497312,3.7030496,0.067274475,79.999979
83.299921,-4275.3806,0.24415934,0.51568042,0.13044237,3.8139937,0.065676844,79.999979
83.309921,-4275.8486,0.24427753,0.51660701,0.12591162,3.9249378,0.064079212,79.999979
83.319921,-4276.3166,0.24439572,0.51753361,0.12138086,4.0358819,0.062481581,79.999979
83.329921,-4276.7845,0.24451392,0.53274384,0.11762408,4.146826,0.062855373,79.999979
83.339921,-4277.2525,0.24463211,0.56401221,0.11597736,4.2577701,0.065445504,79.999979
83.349921,-4277.3039,0.2447503,0.57124003,0.11457014,4.5645415,0.065997591,79.999979
83.359921,-4277.1586,0.24486849,0.56424295,0.11521165,4.9206562,0.065343758,79.999979
83.36992,-4277.0134,0.24480097,0.55724587,0.11585315,4.7644178,0.064689925,79.999979
83.37992,-4277.4158,0.24469562,0.52544199,0.11566002,4.5060506,0.060784131,79.999979
83.38992,-4279.5922,0.24404121,0.4971376,0.11392681,4.1040824,0.057470113,79.999979
83.39992,-4278.3421,0.24468599,0.51554636,0.13244864,4.0649502,0.068610493,79.999979
83.40992,-4279.6036,0.24521572,0.52913277,0.11831852,4.4386673,0.062653491,79.999979
83.41992,-4281.1101,0.24519885,0.54166604,0.12805902,4.0399506,0.071004055,79.999979
83.42992,-4281.213,0.24518059,0.55825735,0.14807611,3.8652622,0.074797415,79.999979
83.43992,-4281.3158,0.24516234,0.52073098,0.12826384,3.6905738,0.064790027,79.999979
83.44992,-4280.6127,0.2446221,0.51722079,0.10973233,4.6938678,0.056720425,79.999979
83.45992,-4281.0042,0.24423356,0.50715969,0.1109485,4.6977116,0.056345466,79.999979
83.46992,-4282.8979,0.24387888,0.53921866,0.12380692,4.75219,0.066675294,79.999979
83.47992,-4280.5263,0.24374732,0.49576351,0.10269948,4.3526513,0.063873317,79.999979
83.48992,-4280.5263,0.24381737,0.51250377,0.098513727,4.8508005,0.057210214,79.999979
83.49992,-4280.5263,0.24443544,0.52924403,0.094327969,5.4446793,0.05054711,79.999979
83.50992,-4280.6431,0.24469773,0.50369959,0.11639302,4.2537885,0.058605621,79.999979
83.51992,-4285.3174,0.24358154,0.53544488,0.12646926,3.9638688,0.068706068,79.999979
83.52992,-4283.9333,0.24369332,0.52653121,0.12120612,4.2786912,0.063836847,79.999979
83.53992,-4286.1351,0.24382604,0.49380835,0.10489766,5.1067148,0.050826137,79.999979
83.54992,-4286.1155,0.24396405,0.51869977,0.11633537,4.1242953,0.0570134,79.999979
83.55992,-4286.0959,0.24410206,0.54359119,0.11873596,4.3685253,0.063200663,79.999979
83.56992,-4286.0788,0.24419316,0.54472974,0.11837103,4.535025,0.064343246,79.999979
83.57992,-4287.1571,0.24404221,0.51167981,0.12148945,3.5599592,0.062214476,79.999979
83.58992,-4284.3853,0.24301993,0.52979777,0.10386533,4.7885807,0.054400389,79.999979
83.59992,-4286.8491,0.24397673,0.53876969,0.096758165,5.2547172,0.052085621,79.999979
83.60992,-4287.2218,0.24418811,0.55276392,0.1041601,5.059515,0.056568715,79.999979
83.61992,-4287.5945,0.2443976,0.56675814,0.10857573,5.0427815,0.061051808,79.999979
83.62992,-4288.0149,0.24460523,0.56223871,0.1175877,4.8930277,0.066642227,79.999979
83.63992,-4290.1025,0.2444251,0.51459257,0.096417093,5.1213208,0.055816456,79.999979
83.64992,-4288.948,0.24453558,0.60101171,0.11716072,4.773805,0.069808009,79.999979
83.65992,-4292.3042,0.24380873,0.50483153,0.1527165,3.3756438,0.076994151,79.999979
83.66992,-4292.8387,0.24358375,0.56364329,0.12309822,4.4654796,0.07146269,79.999979
83.67992,-4293.3986,0.24335876,0.53088288,0.10836183,5.0741064,0.065247504,79.999979
83.68992,-4293.9586,0.24362344,0.49812247,0.11595536,4.5202592,0.059032317,79.999979
83.69992,-4293.4587,0.24420021,0.47728758,0.11069925,4.6599591,0.052826722,79.999979
83.70992,-4292.919,0.24428901,0.51598255,0.11892473,4.3998973,0.061309133,79.999979
83.71992,-4295.241,0.24417285,0.58584264,0.11292735,5.1070124,0.066185882,79.999979
83.72992,-4295.3995,0.24375788,0.5157344,0.11921879,4.5140147,0.061137482,79.999979
83.73992,-4294.8554,0.24342891,0.49577397,0.11899167,4.2604192,0.059090481,79.999979
83.74992,-4294.3114,0.24316355,0.53524334,0.11998938,4.0068238,0.064271399,79.999979
83.75992,-4294.0961,0.24304443,0.53265204,0.10739484,4.4254073,0.057100737,79.999979
83.76992,-4295.0635,0.24401695,0.51356248,0.15593864,3.5721371,0.080084201,79.999979
83.77992,-4297.1277,0.24317957,0.55153574,0.11824394,4.53831,0.063488195,79.999979
83.78992,-4296.2205,0.24333685,0.52957276,0.1156034,4.8630606,0.061156408,79.999979
83.79992,-4295.7356,0.24328014,0.48062333,0.12375363,4.4949847,0.060033096,79.999979
83.80992,-4295.2506,0.24322342,0.47995696,0.14158177,4.1269088,0.068090797,79.999979
83.81992,-4294.7657,0.24324694,0.46066819,0.10456459,3.5155027,0.048111658,79.999979
83.82992,-4297.9029,0.24348546,0.51785852,0.12529168,4.1808207,0.064887497,79.999979
83.83992,-4297.7701,0.24365423,0.51094181,0.10860807,4.49878,0.073722434,79.999979
83.84992,-4296.3203,0.24247125,0.50618667,0.10694233,4.4818954,0.054091752,79.999979
83.85992,-4296.577,0.24247125,0.51053964,0.094521053,4.8236053,0.049725844,79.999979
83.86992,-4296.8336,0.24247125,0.50250984,0.096099514,5.1653152,0.048785885,79.999979
83.87992,-4297.0903,0.24231318,0.50432785,0.097677974,5.0643472,0.050311668,79.999979
83.88992,-4299.4989,0.24306938,0.54418732,0.13700031,3.9616791,0.072779432,79.999979
83.89992,-4297.3126,0.24369358,0.48972818,0.11933141,4.5976864,0.059385578,79.999979
83.90992,-4300.7813,0.24330718,0.51263589,0.11769303,4.4012404,0.060237226,79.999979
83.91992,-4300.6663,0.24321324,0.48923432,0.12980143,4.0658641,0.063497037,79.999979
83.92992,-4300.5513,0.24321324,0.49185271,0.13143093,3.7304878,0.062651514,79.999979
83.93992,-4300.4682,0.24321324,0.51075669,0.12356042,3.756295,0.068761455,79.999979
83.94992,-4302.6368,0.24330582,0.56748069,0.10191767,5.6477811,0.057884448,79.999979
83.95992,-4299.3594,0.24371693,0.52599092,0.12423783,5.017715,0.0613308,79.999979
83.96992,-4301.4884,0.2431731,0.49075681,0.11580117,4.7244216,0.057087993,79.999979
83.97992,-4302.2359,0.2429457,0.49515407,0.12159233,4.25749,0.060963309,79.999979
83.98992,-4302.8083,0.24271829,0.49955132,0.12898238,3.9256193,0.064838624,79.999979
83.99992,-4303.2712,0.24249089,0.50401204,0.13575193,3.6224781,0.068418651,79.999979
84.00992,-4303.6543,0.24223754,0.52146408,0.13929465,4.0867396,0.072858225,79.999979
84.01992,-4304.0444,0.24337641,0.50054196,0.10976124,4.6622826,0.054967079,79.999979
84.02992,-4305.6765,0.24268517,0.51629309,0.16198609,3.030856,0.082429513,79.999979
84.03992,-4306.2679,0.24283265,0.53648726,0.11840379,4.3110216,0.067789824,79.999979
84.04992,-4305.9762,0.24311738,0.55526569,0.13268682,4.0314741,0.071748298,79.999979
84.05992,-4305.1506,0.24340211,0.53207933,0.14696984,3.7519266,0.072186632,79.999979
84.06992,-4304.3666,0.24407139,0.61376558,0.12211517,4.8743211,0.075708312,79.999979
84.07992,-4306.8711,0.24306081,0.50657904,0.1155529,4.4722975,0.058683951,79.999979
84.08992,-4306.6214,0.24312018,0.48727414,0.14471998,3.511375,0.072190524,79.999979
84.09992,-4306.1352,0.24354929,0.49797424,0.1073917,4.6090664,0.053477513,79.999979
84.10992,-4306.0219,0.24354929,0.49980067,0.11444902,4.3508444,0.054987497,79.999979
84.11992,-4305.7896,0.24354929,0.50490544,0.12051322,4.0926224,0.053378349,79.999979
84.12992,-4305.5574,0.24371864,0.51804256,0.11040105,4.8390048,0.058812945,79.999979
84.13992,-4308.6326,0.24228669,0.53526541,0.10830946,4.9004704,0.058456853,79.999979
84.14992,-4307.5759,0.2424453,0.57968126,0.111776,5.3594492,0.062322304,79.999979
84.15992,-4309.3719,0.24273027,0.51961893,0.12984697,4.2049343,0.066168009,79.999979
84.16992,-4309.3873,0.24286504,0.52011008,0.12326938,3.9450568,0.063392737,79.999979
84.17992,-4309.4028,0.24286504,0.52060122,0.11669178,4.3122513,0.060617465,79.999979
84.18992,-4309.4177,0.24286504,0.4880628,0.13392265,3.6224829,0.065376639,79.999979
84.19992,-4310.2103,0.2432305,0.57677171,0.12440437,4.5899736,0.070353553,79.999979
84.20992,-4310.3958,0.24273207,0.5719986,0.11658736,4.9048385,0.067733353,79.999979
84.21992,-4313.0669,0.24323751,0.53430124,0.12118857,4.2273305,0.064997787,79.999979
84.22992,-4310.757,0.24255077,0.56297074,0.12545742,4.6614554,0.070629308,79.999979
84.23992,-4311.1116,0.24268514,0.51269525,0.14152855,3.557454,0.072447625,79.999979
84.24992,-4311.8739,0.24285815,0.51969499,0.12625526,4.0900674,0.065524862,79.999979
84.25992,-4312.3696,0.24303115,0.52685708,0.11098196,4.6226808,0.061499519,79.999979
84.26992,-4312.7086,0.24263829,0.49015478,0.10494929,4.590842,0.051609808,79.999979
84.27992,-4312.5988,0.24303728,0.52500905,0.11417547,4.4641013,0.059943366,79.999979
84.28992,-4312.5875,0.24307188,0.51251756,0.12833929,5.004475,0.065175957,79.999979
84.29992,-4313.792,0.24252801,0.5278091,0.10580254,4.8367369,0.056595615,79.999979
84.30992,-4314.132,0.24277418,0.53455841,0.1019865,5.0261274,0.055627606,79.999979
84.31992,-4314.756,0.24302034,0.5368888,0.10511114,5.2155179,0.057189886,79.999979
84.32992,-4314.8116,0.24288025,0.5680784,0.1349778,5.1139651,0.075985599,79.999979
84.33992,-4312.3622,0.24298593,0.52024852,0.10497788,5.2463185,0.054499917,79.999979
84.34992,-4316.1569,0.24257476,0.51695886,0.15609696,3.850443,0.080651314,79.999979
84.35992,-4316.7875,0.24280759,0.51267026,0.13932477,3.6369196,0.071902202,79.999979
84.36992,-4316.5848,0.24294439,0.49885496,0.12406429,3.934476,0.063212947,79.999979
84.37992,-4316.3821,0.2430812,0.48503967,0.11144559,4.1903295,0.054523693,79.999979
84.38992,-4314.7533,0.24321801,0.55313233,0.10064643,4.431958,0.055641104,79.999979
84.39992,-4317.1438,0.24235147,0.51772923,0.11305031,4.3953386,0.058527998,79.999979
84.40992,-4318.1047,0.24273313,0.56411099,0.13392335,3.9496282,0.076390122,79.999979
84.419919,-4315.7295,0.24244228,0.5562311,0.10243029,4.6532234,0.056940729,79.999979
84.429919,-4315.7295,0.242522,0.52908443,0.10867452,5.2309309,0.057404743,79.999979
84.439919,-4316.6524,0.24260172,0.51995705,0.11491876,4.629515,0.059042016,79.999979
84.449919,-4317.7621,0.24295453,0.54666718,0.10995021,4.6425914,0.067557833,79.999979
84.459919,-4318.814,0.24263525,0.53732492,0.15762826,3.8728499,0.084481456,79.999979
84.469919,-4317.5821,0.24341736,0.51053364,0.10740592,4.1665457,0.056847671,79.999979
84.479919,-4318.9588,0.24235355,0.4961373,0.12865493,4.3645023,0.06381056,79.999979
84.489919,-4318.9316,0.24221895,0.51833657,0.13356208,3.3531159,0.062502881,79.999979
84.499919,-4318.9316,0.24217676,0.54202955,0.1170418,4.2947586,0.060311095,79.999979
84.509919,-4319.1038,0.24217676,0.54493111,0.1046945,5.1301642,0.05705636,79.999979
84.519919,-4319.7581,0.24239103,0.52007944,0.13963905,3.4695042,0.072557079,79.999979
84.529919,-4319.8597,0.24277857,0.49178033,0.10751194,4.7045463,0.053045202,79.999979
84.539919,-4321.5252,0.24238285,0.49688835,0.12586009,3.8268055,0.062422926,79.999979
84.549919,-4321.3386,0.24318601,0.50156685,0.12289404,3.8225209,0.061613215,79.999979
84.559919,-4320.4848,0.24357498,0.53121589,0.11524244,4.064485,0.061818927,79.999979
84.569919,-4319.6311,0.24357498,0.58898175,0.11623653,4.3801564,0.06872716,79.999979
84.579919,-4318.968,0.24258098,0.52214315,0.13757507,3.7699597,0.07183039,79.999979
84.589919,-4322.2279,0.2425731,0.52139379,0.11891345,4.4114065,0.062046903,79.999979
84.599919,-4321.7365,0.24321968,0.48873723,0.1239545,4.1900187,0.060691508,79.999979
84.609919,-4321.4272,0.24319296,0.53262617,0.11698515,4.413059,0.061185462,79.999979
84.619919,-4322.1886,0.24330453,0.52439194,0.11466248,4.5130812,0.057670123,79.999979
84.629919,-4322.95,0.2434161,0.5161577,0.10676015,4.755854,0.054154783,79.999979
84.639919,-4323.4449,0.24350489,0.58787113,0.10639326,5.0129972,0.062448494,79.999979
84.649919,-4323.7509,0.24297386,0.47907476,0.11945136,3.5243769,0.057418609,79.999979
84.659919,-4321.7356,0.24132831,0.54234721,0.12175524,4.3245704,0.065979829,79.999979
84.669919,-4322.5065,0.24266955,0.55279163,0.10092787,5.2671287,0.056662319,79.999979
84.679919,-4323.7483,0.24284851,0.60332267,0.10637776,5.4243467,0.064367273,79.999979
84.689919,-4323.9175,0.24302748,0.51761031,0.11679811,5.5815646,0.060172863,79.999979
84.699919,-4324.0867,0.24283195,0.51331532,0.1287396,3.7756822,0.071439348,79.999979
84.709919,-4327.613,0.24223284,0.5283036,0.098840338,4.8651318,0.052223442,79.999979
84.719919,-4326.5073,0.24280699,0.56235991,0.10462819,5.2670453,0.060557102,79.999979
84.729919,-4327.8171,0.24273212,0.48807484,0.13690963,3.5142897,0.061656407,79.999979
84.739919,-4328.3241,0.24250617,0.51602337,0.10915417,4.3240223,0.064036793,79.999979
84.749919,-4328.8311,0.24228021,0.56849037,0.10802945,4.8399791,0.068954158,79.999979
84.759919,-4329.338,0.24205425,0.62095738,0.11776513,5.1179334,0.073871523,79.999979
84.769919,-4328.5586,0.24221059,0.52214775,0.12039477,4.2989047,0.057765811,79.999979
84.779919,-4327.2624,0.24226789,0.54566075,0.1163073,4.7850706,0.059239663,79.999979
84.789919,-4330.7368,0.24315679,0.50698986,0.099627602,4.8510131,0.051831305,79.999979
84.799919,-4330.3956,0.24271063,0.50667615,0.1061969,4.9985362,0.053732319,79.999979
84.809919,-4329.8812,0.24255745,0.49824837,0.11285831,4.5537008,0.056162188,79.999979
84.819919,-4329.4239,0.2425535,0.51382296,0.11703977,4.2312135,0.059759365,79.999979
84.829919,-4327.6789,0.2424853,0.56645712,0.10471769,5.4275422,0.061286407,79.999979
84.839919,-4330.133,0.24235084,0.53148598,0.12354172,4.3397487,0.065597131,79.999979
84.849919,-4330.5724,0.24276908,0.50926066,0.11836802,4.8196214,0.060042402,79.999979
84.859919,-4330.2042,0.24149977,0.55229209,0.1221081,4.4514818,0.067866551,79.999979
84.869919,-4331.0111,0.24147782,0.57174868,0.13268339,4.3806027,0.074836619,79.999979
84.879919,-4331.7834,0.24145587,0.4953929,0.12018477,4.3097235,0.059571006,79.999979
84.889919,-4332.4091,0.24145163,0.52284884,0.12096338,3.8868402,0.063143028,79.999979
84.899919,-4333.3323,0.2430971,0.54177235,0.12560087,4.4405958,0.068061202,79.999979
84.909919,-4330.7358,0.24231963,0.60351599,0.12351212,4.2981589,0.067780576,79.999979
84.919919,-4332.9379,0.24247861,0.50179111,0.08927645,5.6391449,0.050018502,79.999979
84.929919,-4332.6097,0.24241787,0.51157517,0.10617986,4.946306,0.056931747,79.999979
84.939919,-4333.4394,0.24235714,0.52445529,0.12308327,4.2534672,0.062941591,79.999979
84.949919,-4334.3518,0.24238651,0.56358584,0.1108892,4.9334983,0.061291823,79.999979
84.959919,-4332.8437,0.24297195,0.58120389,0.12992876,4.229181,0.073065074,79.999979
84.969919,-4333.2631,0.24150476,0.50172484,0.10528592,4.742623,0.056755129,79.999979
84.979919,-4335.1348,0.24144614,0.56692933,0.11187123,4.5224738,0.063530838,79.999979
84.989919,-4335.5887,0.24158217,0.48686585,0.10468121,5.0095898,0.051134125,79.999979
84.999919,-4334.4848,0.2417182,0.47388404,0.097491189,4.9457796,0.05507672,79.999979
85.009919,-4333.2921,0.24197925,0.48381278,0.12105637,3.9811892,0.064599712,79.999979
85.019919,-4333.7302,0.24184313,0.52129893,0.11866375,4.1170601,0.061767659,79.999979
85.029919,-4338.2605,0.24227359,0.53784768,0.11379924,4.6233842,0.06120542,79.999979
85.039919,-4335.7735,0.24239425,0.53209699,0.14579038,3.9406285,0.074808776,79.999979
85.049919,-4335.5584,0.24236551,0.53481881,0.12195052,4.2780251,0.064270409,79.999979
85.059919,-4335.3433,0.24252324,0.58135928,0.12473591,4.5625187,0.074450377,79.999979
85.069919,-4335.8032,0.24268097,0.62254744,0.14163712,4.4583916,0.088275518,79.999979
85.079919,-4337.3714,0.24198796,0.54070698,0.12383811,4.4468421,0.063343305,79.999979
85.089919,-4337.6462,0.24293324,0.54507144,0.11929942,4.9260074,0.067346646,79.999979
85.099919,-4337.4292,0.24182478,0.60069576,0.10209123,5.3092264,0.060988017,79.999979
85.109919,-4337.0903,0.24108591,0.55746709,0.13441639,4.8356018,0.074037507,79.999979
85.119919,-4337.1259,0.24118795,0.51701891,0.15112172,3.9060115,0.077046823,79.999979
85.129919,-4337.6365,0.24128999,0.48750262,0.16782705,2.798484,0.079936437,79.999979
85.139919,-4339.3619,0.24136806,0.51846889,0.12635673,4.0055897,0.064267688,79.999979
85.149919,-4336.5379,0.2420902,0.55065787,0.11314318,4.2724299,0.06324766,79.999979
85.159919,-4338.0397,0.24234618,0.49721007,0.15634152,3.4470149,0.077613791,79.999979
85.169919,-4339.6799,0.24281592,0.49857862,0.11051208,4.4827439,0.053332604,79.999979
85.179919,-4340.9467,0.24281592,0.55297268,0.10357901,4.4399861,0.055861605,79.999979
85.189919,-4340.9467,0.24281592,0.60736675,0.096645944,5.8845983,0.058390606,79.999979
85.199919,-4340.7128,0.24241149,0.52129748,0.095980028,5.3300341,0.05034316,79.999979
85.209919,-4339.1513,0.2418342,0.53670267,0.13992904,4.3612043,0.074821821,79.999979
85.219919,-4340.5126,0.24201209,0.48943075,0.14003201,3.542007,0.067276496,79.999979
85.229919,-4339.5335,0.24233954,0.53379916,0.10206437,4.5626633,0.05443751,79.999979
85.239919,-4338.8053,0.24258404,0.51554382,0.10457703,5.1713139,0.053825179,79.999979
85.249919,-4338.0771,0.24239575,0.49728848,0.1070897,4.6656869,0.053212849,79.999979
85.259919,-4337.7124,0.24220746,0.47674706,0.10589911,4.4114033,0.050490977,79.999979
85.269919,-4339.9728,0.24172363,0.50027812,0.12187255,4.5685963,0.062968335,79.999979
85.279919,-4340.7699,0.24217149,0.51201684,0.11569295,4.5406422,0.05922485,79.999979
85.289919,-4340.6113,0.2414911,0.51571191,0.12011899,3.8355389,0.066125149,79.999979
85.299919,-4341.12,0.24107611,0.55188839,0.12214016,4.1479198,0.069993038,79.999979
85.309919,-4341.6288,0.24124464,0.58806487,0.12416133,4.5331001,0.073860927,79.999979
85.319919,-4341.9664,0.24145582,0.5367558,0.11250248,4.7277278,0.060446417,79.999979
85.329919,-4344.3508,0.24217343,0.51196856,0.10836184,4.6179936,0.054395955,79.999979
85.339919,-4341.929,0.24284758,0.60906981,0.1353467,4.4446762,0.084949947,79.999979
85.349919,-4343.1784,0.24168089,0.51562819,0.12821004,4.109689,0.066108667,79.999979
85.359919,-4344.0015,0.24107066,0.51847201,0.12758644,3.958878,0.066147274,79.999979
85.369919,-4344.8247,0.24130239,0.52131583,0.12696284,4.0001775,0.066185881,79.999979
85.379919,-4345.4615,0.24176285,0.54005181,0.12133487,4.3155758,0.062640429,79.999979
85.389919,-4342.9708,0.24202423,0.59134571,0.11219543,4.7317518,0.066395545,79.999979
85.399919,-4344.2036,0.24244752,0.50605349,0.11798083,4.1874804,0.059584378,79.999979
85.409919,-4346.0174,0.24231773,0.51452429,0.1164261,3.9932263,0.059797154,79.999979
85.419919,-4344.8011,0.24247353,0.49498233,0.15293678,3.388945,0.07118026,79.999979
85.429919,-4343.8634,0.24213574,0.51344682,0.14875297,3.1086142,0.075622044,79.999979
85.439919,-4342.9257,0.24137472,0.5067446,0.14241506,3.4757144,0.070733151,79.999979
85.449919,-4344.8908,0.24105156,0.53677568,0.099247,5.7805136,0.054791927,79.999979
85.459918,-4347.1172,0.24242636,0.52546589,0.12857152,3.9738397,0.067250136,79.999979
85.469918,-4345.4527,0.24204815,0.52642352,0.12199394,4.2178503,0.063925235,79.999979
85.479918,-4348.3489,0.24110521,0.52311016,0.12122037,4.2178185,0.063168816,79.999979
85.489918,-4347.8339,0.24174719,0.51979679,0.12044679,4.2177868,0.062412398,79.999979
85.499918,-4345.7674,0.24238993,0.51648342,0.11967322,4.217755,0.061655979,79.999979
85.509918,-4347.2452,0.24251118,0.51317006,0.11889964,4.2177232,0.06089956,79.999979
85.519918,-4346.1838,0.24109636,0.50985669,0.11812606,4.2176915,0.060143142,79.999979
85.529918,-4349.0544,0.24197109,0.50654332,0.11735249,4.2176597,0.059386723,79.999979
85.539918,-4350.1674,0.24216194,0.50322996,0.11657891,4.2176279,0.058630305,79.999979
85.549918,-4351.4976,0.24168356,0.49991659,0.11580533,4.2175961,0.057873886,79.999979
85.559918,-4351.964,0.24118221,0.49660323,0.11503176,4.2175644,0.057117468,79.999979
85.569918,-4353.6246,0.24143114,0.49328986,0.11425818,4.2175326,0.056361049,79.999979
85.579918,-4351.0274,0.24138077,0.49091,0.11364029,4.2184411,0.055787604,79.999979
85.589918,-4354.6109,0.24135987,0.49313471,0.11379034,4.2321275,0.056116681,79.999979
85.599918,-4356.6336,0.24208354,0.49535942,0.1139404,4.2458138,0.056445759,79.999979
85.609918,-4354.5126,0.24206169,0.49758412,0.11409045,4.2595002,0.056774836,79.999979
