sweep_index,direction,target_mm,stage_actual_mm,timestamp_us,voltage_V,raw_code
26,fwd,0.200000,0.200005,398014000,0.56100600,240950231
26,fwd,0.200000,0.200005,398017000,0.56100600,240950231
26,fwd,0.200000,0.200005,398020000,0.56100600,240950231
26,fwd,0.200000,0.200005,398023000,0.56100600,240950231
26,fwd,0.200000,0.200005,398026000,0.56100600,240950231
26,fwd,0.200000,0.200005,398029000,0.56100600,240950231
26,fwd,0.200000,0.200005,398032000,0.56100600,240950231
26,fwd,0.200000,0.200005,398035000,0.56100600,240950231
26,fwd,0.200000,0.200005,398038000,0.56100600,240950231
26,fwd,0.200000,0.200005,398041000,0.56100600,240950231
26,fwd,0.200000,0.200005,398044000,0.56100600,240950231
26,fwd,0.200000,0.200005,398047000,0.56100600,240950231
26,fwd,0.200000,0.200005,398050000,0.56100600,240950231
26,fwd,0.200000,0.200005,398053000,0.56100600,240950231
26,fwd,0.200000,0.200005,398056000,0.56100600,240950231
26,fwd,0.200000,0.200005,398059000,0.56100600,240950231
26,fwd,0.200000,0.200005,398062000,0.56100600,240950231
26,fwd,0.200000,0.200005,398065000,0.56100600,240950231
26,fwd,0.200000,0.200005,398068000,0.56100600,240950231
26,fwd,0.200000,0.200005,398071000,0.56100600,240950231
26,fwd,0.200000,0.200005,398074000,0.56100600,240950231
26,fwd,0.200000,0.200005,398077000,0.56100600,240950231
26,fwd,0.200000,0.200005,398080000,0.56100600,240950231
26,fwd,0.200000,0.200005,398083000,0.56100600,240950231
26,fwd,0.200000,0.200005,398086000,0.56100600,240950231
26,fwd,0.200000,0.200005,398089000,0.56100600,240950231
26,fwd,0.200000,0.200005,398092000,0.56100600,240950231
26,fwd,0.200000,0.200005,398095000,0.56100600,240950231
26,fwd,0.200000,0.200005,398098000,0.56100600,240950231
26,fwd,0.200000,0.200005,398101000,0.56100600,240950231
26,fwd,0.200000,0.200005,398104000,0.56100600,240950231
26,fwd,0.200000,0.200005,398107000,0.56100600,240950231
26,fwd,0.200000,0.200005,398110000,0.56100600,240950231
26,fwd,0.200000,0.200005,398113000,0.56100600,240950231
26,fwd,0.200000,0.200005,398116000,0.56100600,240950231
26,fwd,0.200000,0.200005,398119000,0.56100600,240950231
26,fwd,0.200000,0.200005,398122000,0.56100600,240950231
26,fwd,0.200000,0.200005,398125000,0.56100600,240950231
26,fwd,0.200000,0.200005,398128000,0.56100600,240950231
26,fwd,0.200000,0.200005,398131000,0.56100600,240950231
26,fwd,0.200000,0.200005,398134000,0.56100600,240950231
26,fwd,0.200000,0.200005,398137000,0.56100600,240950231
26,fwd,0.200000,0.200005,398140000,0.56100600,240950231
26,fwd,0.200000,0.200005,398143000,0.56100600,240950231
26,fwd,0.200000,0.200005,398146000,0.56100600,240950231
26,fwd,0.200000,0.200005,398149000,0.56100600,240950231
26,fwd,0.200000,0.200005,398152000,0.56100600,240950231
26,fwd,0.200000,0.200005,398155000,0.56100600,240950231
26,fwd,0.200000,0.200005,398158000,0.56100600,240950231
26,fwd,0.200000,0.200005,398161000,0.56100600,240950231
26,fwd,0.200000,0.200005,398164000,0.56100600,240950231
26,fwd,0.200000,0.200005,398167000,0.56100600,240950231
26,fwd,0.200000,0.200005,398170000,0.56100600,240950231
26,fwd,0.200000,0.200005,398173000,0.56100600,240950231
26,fwd,0.200000,0.200005,398176000,0.56100600,240950231
26,fwd,0.200000,0.200005,398179000,0.56100600,240950231
26,fwd,0.200000,0.200005,398182000,0.56100600,240950231
26,fwd,0.200000,0.200005,398185000,0.56100600,240950231
26,fwd,0.200000,0.200005,398188000,0.56100600,240950231
26,fwd,0.200000,0.200005,398191000,0.56100600,240950231
26,fwd,0.200000,0.200005,398194000,0.56100600,240950231
26,fwd,0.200000,0.200005,398197000,0.56100600,240950231
26,fwd,0.200000,0.200005,398200000,0.56100600,240950231
26,fwd,0.200000,0.200005,398203000,0.56100600,240950231
26,fwd,0.200000,0.200005,398206000,0.56100600,240950231
26,fwd,0.200000,0.200005,398209000,0.56100600,240950231
26,fwd,0.200000,0.200005,398212000,0.56100600,240950231
26,fwd,0.200000,0.200005,398215000,0.56100600,240950231
26,fwd,0.200000,0.200005,398218000,0.56100600,240950231
26,fwd,0.200000,0.200005,398221000,0.56100600,240950231
26,fwd,0.200000,0.200005,398224000,0.56100600,240950231
26,fwd,0.200000,0.200005,398227000,0.56100600,240950231
26,fwd,0.200000,0.200005,398230000,0.56100600,240950231
26,fwd,0.200000,0.200005,398233000,0.56100600,240950231
26,fwd,0.200000,0.200005,398236000,0.56100600,240950231
26,fwd,0.200000,0.200005,398239000,0.56100600,240950231
26,fwd,0.200000,0.200005,398242000,0.56100600,240950231
26,fwd,0.200000,0.200005,398245000,0.56100600,240950231
26,fwd,0.200000,0.200005,398248000,0.56100600,240950231
26,fwd,0.200000,0.200005,398251000,0.56100600,240950231
26,fwd,0.200000,0.200005,398254000,0.56100600,240950231
26,fwd,0.200000,0.200005,398257000,0.56100600,240950231
26,fwd,0.200000,0.200005,398260000,0.56100600,240950231
26,fwd,0.200000,0.200005,398263000,0.56100600,240950231
26,fwd,0.200000,0.200005,398266000,0.56100600,240950231
26,fwd,0.200000,0.200005,398269000,0.56100600,240950231
26,fwd,0.200000,0.200005,398272000,0.56100600,240950231
26,fwd,0.200000,0.200005,398275000,0.56100600,240950231
27,fwd,0.400000,0.400030,400759000,0.42130300,180948179
27,fwd,0.400000,0.400030,400762000,0.40506500,173974031
27,fwd,0.400000,0.400030,400765000,0.40929200,175789530
27,fwd,0.400000,0.400030,400768000,0.42080200,180733157
27,fwd,0.400000,0.400030,400771000,0.43058500,184934720
27,fwd,0.400000,0.400030,400774000,0.39449000,169432280
27,fwd,0.400000,0.400030,400777000,0.39278800,168700975
27,fwd,0.400000,0.400030,400780000,0.39586900,170024626
27,fwd,0.400000,0.400030,400783000,0.42187000,181191698
27,fwd,0.400000,0.400030,400786000,0.44123400,189508599
27,fwd,0.400000,0.400030,400789000,0.45834600,196858308
27,fwd,0.400000,0.400030,400792000,0.39954200,171602095
27,fwd,0.400000,0.400030,400795000,0.40098500,172221956
27,fwd,0.400000,0.400030,400798000,0.40836300,175390774
27,fwd,0.400000,0.400030,400801000,0.39492500,169618802
27,fwd,0.400000,0.400030,400804000,0.44332600,190407124
27,fwd,0.400000,0.400030,400807000,0.42392700,182075049
27,fwd,0.400000,0.400030,400810000,0.40388900,173468864
27,fwd,0.400000,0.400030,400813000,0.40688100,174754232
27,fwd,0.400000,0.400030,400816000,0.40548000,174152145
27,fwd,0.400000,0.400030,400819000,0.40263800,172931754
27,fwd,0.400000,0.400030,400822000,0.42031900,180525648
27,fwd,0.400000,0.400030,400825000,0.43462100,186668455
27,fwd,0.400000,0.400030,400828000,0.40636500,174532410
27,fwd,0.400000,0.400030,400831000,0.39687600,170456749
27,fwd,0.400000,0.400030,400834000,0.39525000,169758566
27,fwd,0.400000,0.400030,400837000,0.40641000,174551878
27,fwd,0.400000,0.400030,400840000,0.43430000,186530460
27,fwd,0.400000,0.400030,400843000,0.45165100,193982612
27,fwd,0.400000,0.400030,400846000,0.38731300,166349485
27,fwd,0.400000,0.400030,400849000,0.40377200,173418633
27,fwd,0.400000,0.400030,400852000,0.38822600,166741707
27,fwd,0.400000,0.400030,400855000,0.37989500,163163702
27,fwd,0.400000,0.400030,400858000,0.41252400,177177635
27,fwd,0.400000,0.400030,400861000,0.40855900,175474831
27,fwd,0.400000,0.400030,400864000,0.39000600,167506385
27,fwd,0.400000,0.400030,400867000,0.39379500,169133661
27,fwd,0.400000,0.400030,400870000,0.39684800,170445098
27,fwd,0.400000,0.400030,400873000,0.40812800,175289650
27,fwd,0.400000,0.400030,400876000,0.41801200,179534621
27,fwd,0.400000,0.400030,400879000,0.39739900,170681782
27,fwd,0.400000,0.400030,400882000,0.40033200,171941495
27,fwd,0.400000,0.400030,400885000,0.41681300,179019761
27,fwd,0.400000,0.400030,400888000,0.41899700,179957749
27,fwd,0.400000,0.400030,400891000,0.41028200,176214781
27,fwd,0.400000,0.400030,400894000,0.43519800,186916158
27,fwd,0.400000,0.400030,400897000,0.42698800,183389805
27,fwd,0.400000,0.400030,400900000,0.40094400,172204149
27,fwd,0.400000,0.400030,400903000,0.40348600,173295826
27,fwd,0.400000,0.400030,400906000,0.40518700,174026490
27,fwd,0.400000,0.400030,400909000,0.40503600,173961843
27,fwd,0.400000,0.400030,400912000,0.42443500,182293592
27,fwd,0.400000,0.400030,400915000,0.40219900,172743045
27,fwd,0.400000,0.400030,400918000,0.40449400,173729037
27,fwd,0.400000,0.400030,400921000,0.40043600,171985812
27,fwd,0.400000,0.400030,400924000,0.39619400,170163869
27,fwd,0.400000,0.400030,400927000,0.40266300,172942317
27,fwd,0.400000,0.400030,400930000,0.43253700,185773175
27,fwd,0.400000,0.400030,400933000,0.41212500,177006322
27,fwd,0.400000,0.400030,400936000,0.40980600,176010418
27,fwd,0.400000,0.400030,400939000,0.40746400,175004580
27,fwd,0.400000,0.400030,400942000,0.41004800,176114174
27,fwd,0.400000,0.400030,400945000,0.43881200,188468470
27,fwd,0.400000,0.400030,400948000,0.43944300,188739397
27,fwd,0.400000,0.400030,400951000,0.41835900,179683707
27,fwd,0.400000,0.400030,400954000,0.41039900,176264926
27,fwd,0.400000,0.400030,400957000,0.41842600,179712611
27,fwd,0.400000,0.400030,400960000,0.41446100,178009716
27,fwd,0.400000,0.400030,400963000,0.41831700,179665832
27,fwd,0.400000,0.400030,400966000,0.42614800,183029234
27,fwd,0.400000,0.400030,400969000,0.40352800,173313952
27,fwd,0.400000,0.400030,400972000,0.42377400,182009349
27,fwd,0.400000,0.400030,400975000,0.41225700,177062986
27,fwd,0.400000,0.400030,400978000,0.40024100,171902251
27,fwd,0.400000,0.400030,400981000,0.40397300,173504995
27,fwd,0.400000,0.400030,400984000,0.43961200,188812042
27,fwd,0.400000,0.400030,400987000,0.40060300,172057515
27,fwd,0.400000,0.400030,400990000,0.40275200,172980667
27,fwd,0.400000,0.400030,400993000,0.41112100,176575202
27,fwd,0.400000,0.400030,400996000,0.40644400,174566325
27,fwd,0.400000,0.400030,400999000,0.42691400,183358259
27,fwd,0.400000,0.400030,401002000,0.42515200,182601441
27,fwd,0.400000,0.400030,401005000,0.40074200,172117435
27,fwd,0.400000,0.400030,401008000,0.40004700,171818930
27,fwd,0.400000,0.400030,401011000,0.38693900,166188851
27,fwd,0.400000,0.400030,401014000,0.40306500,173115256
27,fwd,0.400000,0.400030,401017000,0.43881800,188471013
27,fwd,0.400000,0.400030,401020000,0.44695100,191964062
27,fwd,0.400000,0.400030,401023000,0.41509300,178281221
27,fwd,0.400000,0.400030,401026000,0.40677400,174708126
27,fwd,0.400000,0.400030,401029000,0.40848500,175443002
27,fwd,0.400000,0.400030,401032000,0.40551600,174167932
27,fwd,0.400000,0.400030,401035000,0.41458700,178063707
27,fwd,0.400000,0.400030,401038000,0.44043600,189165825
27,fwd,0.400000,0.400030,401041000,0.38936400,167230659
27,fwd,0.400000,0.400030,401044000,0.39496900,169637956
27,fwd,0.400000,0.400030,401047000,0.38477300,165258668
27,fwd,0.400000,0.400030,401050000,0.38325000,164604501
27,fwd,0.400000,0.400030,401053000,0.39895400,171349261
27,fwd,0.400000,0.400030,401056000,0.38732400,166354237
28,fwd,0.600000,0.599955,3531000,0.36567000,157053911
28,fwd,0.600000,0.599955,403534000,0.36567000,157053911
28,fwd,0.600000,0.599955,403537000,0.36567000,157053911
28,fwd,0.600000,0.599955,403540000,0.36567000,157053911
28,fwd,0.600000,0.599955,403543000,0.36567000,157053911
28,fwd,0.600000,0.599955,403546000,0.36567000,157053911
28,fwd,0.600000,0.599955,403549000,0.36567000,157053911
28,fwd,0.600000,0.599955,403552000,0.36567000,157053911
28,fwd,0.600000,0.599955,403555000,0.36567000,157053911
28,fwd,0.600000,0.599955,403558000,0.36567000,157053911
28,fwd,0.600000,0.599955,403561000,0.36567000,157053911
28,fwd,0.600000,0.599955,403564000,0.36567000,157053911
28,fwd,0.600000,0.599955,403567000,0.36567000,157053911
28,fwd,0.600000,0.599955,403570000,0.36567000,157053911
28,fwd,0.600000,0.599955,403573000,0.36567000,157053911
28,fwd,0.600000,0.599955,403576000,0.36567000,157053911
28,fwd,0.600000,0.599955,403579000,0.36567000,157053911
28,fwd,0.600000,0.599955,403582000,0.36567000,157053911
28,fwd,0.600000,0.599955,403585000,0.36567000,157053911
28,fwd,0.600000,0.599955,403588000,0.36567000,157053911
28,fwd,0.600000,0.599955,403591000,0.36567000,157053911
28,fwd,0.600000,0.599955,403594000,0.36567000,157053911
28,fwd,0.600000,0.599955,403597000,0.36567000,157053911
28,fwd,0.600000,0.599955,403600000,0.36567000,157053911
28,fwd,0.600000,0.599955,403603000,0.36567000,157053911
28,fwd,0.600000,0.599955,403606000,0.36567000,157053911
28,fwd,0.600000,0.599955,403609000,0.36567000,157053911
28,fwd,0.600000,0.599955,403612000,0.36567000,157053911
28,fwd,0.600000,0.599955,403615000,0.36567000,157053911
28,fwd,0.600000,0.599955,403618000,0.36567000,157053911
28,fwd,0.600000,0.599955,403621000,0.36567000,157053911
28,fwd,0.600000,0.599955,403624000,0.36567000,157053911
28,fwd,0.600000,0.599955,403627000,0.36567000,157053911
28,fwd,0.600000,0.599955,403630000,0.36567000,157053911
28,fwd,0.600000,0.599955,403633000,0.36567000,157053911
28,fwd,0.600000,0.599955,403636000,0.36567000,157053911
28,fwd,0.600000,0.599955,403639000,0.36567000,157053911
28,fwd,0.600000,0.599955,403642000,0.36567000,157053911
28,fwd,0.600000,0.599955,403645000,0.36567000,157053911
28,fwd,0.600000,0.599955,403648000,0.36567000,157053911
28,fwd,0.600000,0.599955,403651000,0.36567000,157053911
28,fwd,0.600000,0.599955,403654000,0.36567000,157053911
28,fwd,0.600000,0.599955,403657000,0.36567000,157053911
28,fwd,0.600000,0.599955,403660000,0.36567000,157053911
28,fwd,0.600000,0.599955,403663000,0.36567000,157053911
28,fwd,0.600000,0.599955,403666000,0.36567000,157053911
28,fwd,0.600000,0.599955,403669000,0.36567000,157053911
28,fwd,0.600000,0.599955,403672000,0.36567000,157053911
28,fwd,0.600000,0.599955,403675000,0.36567000,157053911
28,fwd,0.600000,0.599955,403678000,0.36567000,157053911
28,fwd,0.600000,0.599955,403681000,0.36567000,157053911
28,fwd,0.600000,0.599955,403684000,0.36567000,157053911
28,fwd,0.600000,0.599955,403687000,0.36567000,157053911
28,fwd,0.600000,0.599955,403690000,0.36567000,157053911
28,fwd,0.600000,0.599955,403693000,0.36567000,157053911
28,fwd,0.600000,0.599955,403696000,0.36567000,157053911
28,fwd,0.600000,0.599955,403699000,0.36567000,157053911
28,fwd,0.600000,0.599955,403702000,0.36567000,157053911
28,fwd,0.600000,0.599955,403705000,0.36567000,157053911
28,fwd,0.600000,0.599955,403708000,0.36567000,157053911
28,fwd,0.600000,0.599955,403711000,0.36567000,157053911
28,fwd,0.600000,0.599955,403714000,0.36567000,157053911
28,fwd,0.600000,0.599955,403717000,0.36567000,157053911
28,fwd,0.600000,0.599955,403720000,0.36567000,157053911
28,fwd,0.600000,0.599955,403723000,0.36567000,157053911
28,fwd,0.600000,0.599955,403726000,0.36567000,157053911
28,fwd,0.600000,0.599955,403729000,0.36567000,157053911
28,fwd,0.600000,0.599955,403732000,0.36567000,157053911
28,fwd,0.600000,0.599955,403735000,0.36567000,157053911
28,fwd,0.600000,0.599955,403738000,0.36567000,157053911
28,fwd,0.600000,0.599955,403741000,0.36567000,157053911
28,fwd,0.600000,0.599955,403744000,0.36567000,157053911
28,fwd,0.600000,0.599955,403747000,0.36567000,157053911
28,fwd,0.600000,0.599955,403750000,0.36567000,157053911
28,fwd,0.600000,0.599955,403753000,0.36567000,157053911
28,fwd,0.600000,0.599955,403756000,0.36567000,157053911
28,fwd,0.600000,0.599955,403759000,0.36567000,157053911
28,fwd,0.600000,0.599955,403762000,0.36567000,157053911
28,fwd,0.600000,0.599955,403765000,0.36567000,157053911
28,fwd,0.600000,0.599955,403768000,0.36567000,157053911
28,fwd,0.600000,0.599955,403771000,0.36567000,157053911
28,fwd,0.600000,0.599955,403774000,0.36567000,157053911
28,fwd,0.600000,0.599955,403777000,0.36567000,157053911
28,fwd,0.600000,0.599955,403780000,0.36567000,157053911
28,fwd,0.600000,0.599955,403783000,0.36567000,157053911
28,fwd,0.600000,0.599955,403786000,0.36567000,157053911
28,fwd,0.600000,0.599955,403789000,0.36567000,157053911
28,fwd,0.600000,0.599955,403792000,0.36567000,157053911
28,fwd,0.600000,0.599955,403795000,0.36567000,157053911
28,fwd,0.600000,0.599955,403798000,0.36567000,157053911
28,fwd,0.600000,0.599955,403801000,0.36567000,157053911
28,fwd,0.600000,0.599955,403804000,0.36567000,157053911
28,fwd,0.600000,0.599955,403807000,0.36567000,157053911
28,fwd,0.600000,0.599955,403810000,0.36567000,157053911
28,fwd,0.600000,0.599955,403813000,0.36567000,157053911
28,fwd,0.600000,0.599955,403816000,0.36567000,157053911
28,fwd,0.600000,0.599955,403819000,0.36567000,157053911
28,fwd,0.600000,0.599955,403822000,0.36567000,157053911
28,fwd,0.600000,0.599955,403825000,0.36567000,157053911
28,fwd,0.600000,0.599955,403828000,0.36567000,157053911
29,fwd,0.800000,0.799980,406291000,0.36567000,157053911
29,fwd,0.800000,0.799980,406294000,0.36567000,157053911
29,fwd,0.800000,0.799980,406297000,0.36567000,157053911
29,fwd,0.800000,0.799980,406300000,0.36567000,157053911
29,fwd,0.800000,0.799980,406303000,0.36567000,157053911
29,fwd,0.800000,0.799980,406306000,0.36567000,157053911
29,fwd,0.800000,0.799980,406309000,0.36567000,157053911
29,fwd,0.800000,0.799980,406312000,0.36567000,157053911
29,fwd,0.800000,0.799980,406315000,0.36567000,157053911
29,fwd,0.800000,0.799980,406318000,0.36567000,157053911
29,fwd,0.800000,0.799980,406321000,0.36567000,157053911
29,fwd,0.800000,0.799980,406324000,0.36567000,157053911
29,fwd,0.800000,0.799980,406327000,0.36567000,157053911
29,fwd,0.800000,0.799980,406330000,0.36567000,157053911
29,fwd,0.800000,0.799980,406333000,0.36567000,157053911
29,fwd,0.800000,0.799980,406336000,0.36567000,157053911
29,fwd,0.800000,0.799980,406339000,0.36567000,157053911
29,fwd,0.800000,0.799980,406342000,0.36567000,157053911
29,fwd,0.800000,0.799980,406345000,0.36567000,157053911
29,fwd,0.800000,0.799980,406348000,0.36567000,157053911
29,fwd,0.800000,0.799980,406351000,0.36567000,157053911
29,fwd,0.800000,0.799980,406354000,0.36567000,157053911
29,fwd,0.800000,0.799980,406357000,0.36567000,157053911
29,fwd,0.800000,0.799980,406360000,0.36567000,157053911
29,fwd,0.800000,0.799980,406363000,0.36567000,157053911
29,fwd,0.800000,0.799980,406366000,0.36567000,157053911
29,fwd,0.800000,0.799980,406369000,0.36567000,157053911
29,fwd,0.800000,0.799980,406372000,0.36567000,157053911
29,fwd,0.800000,0.799980,406375000,0.36567000,157053911
29,fwd,0.800000,0.799980,406378000,0.36567000,157053911
29,fwd,0.800000,0.799980,406381000,0.36567000,157053911
29,fwd,0.800000,0.799980,406384000,0.36567000,157053911
29,fwd,0.800000,0.799980,406387000,0.36567000,157053911
29,fwd,0.800000,0.799980,406390000,0.36567000,157053911
29,fwd,0.800000,0.799980,406393000,0.36567000,157053911
29,fwd,0.800000,0.799980,406396000,0.36567000,157053911
29,fwd,0.800000,0.799980,406399000,0.36567000,157053911
29,fwd,0.800000,0.799980,406402000,0.36567000,157053911
29,fwd,0.800000,0.799980,406405000,0.36567000,157053911
29,fwd,0.800000,0.799980,406408000,0.36567000,157053911
29,fwd,0.800000,0.799980,406411000,0.36567000,157053911
29,fwd,0.800000,0.799980,406414000,0.36567000,157053911
29,fwd,0.800000,0.799980,406417000,0.36567000,157053911
29,fwd,0.800000,0.799980,406420000,0.36567000,157053911
29,fwd,0.800000,0.799980,406423000,0.36567000,157053911
29,fwd,0.800000,0.799980,406426000,0.36567000,157053911
29,fwd,0.800000,0.799980,406429000,0.36567000,157053911
29,fwd,0.800000,0.799980,406432000,0.36567000,157053911
29,fwd,0.800000,0.799980,406435000,0.36567000,157053911
29,fwd,0.800000,0.799980,406438000,0.36567000,157053911
29,fwd,0.800000,0.799980,406441000,0.36567000,157053911
29,fwd,0.800000,0.799980,406444000,0.36567000,157053911
29,fwd,0.800000,0.799980,406447000,0.36567000,157053911
29,fwd,0.800000,0.799980,406450000,0.36567000,157053911
29,fwd,0.800000,0.799980,406453000,0.36567000,157053911
29,fwd,0.800000,0.799980,406456000,0.36567000,157053911
29,fwd,0.800000,0.799980,406459000,0.36567000,157053911
29,fwd,0.800000,0.799980,406462000,0.36567000,157053911
29,fwd,0.800000,0.799980,406465000,0.36567000,157053911
29,fwd,0.800000,0.799980,406468000,0.36567000,157053911
29,fwd,0.800000,0.799980,406471000,0.36567000,157053911
29,fwd,0.800000,0.799980,406474000,0.36567000,157053911
29,fwd,0.800000,0.799980,406477000,0.36567000,157053911
29,fwd,0.800000,0.799980,406480000,0.36567000,157053911
29,fwd,0.800000,0.799980,406483000,0.36567000,157053911
29,fwd,0.800000,0.799980,406486000,0.36567000,157053911
29,fwd,0.800000,0.799980,406489000,0.36567000,157053911
29,fwd,0.800000,0.799980,406492000,0.36567000,157053911
29,fwd,0.800000,0.799980,406495000,0.36567000,157053911
29,fwd,0.800000,0.799980,406498000,0.36567000,157053911
29,fwd,0.800000,0.799980,406501000,0.36567000,157053911
29,fwd,0.800000,0.799980,406504000,0.36567000,157053911
29,fwd,0.800000,0.799980,406507000,0.36567000,157053911
29,fwd,0.800000,0.799980,406510000,0.36567000,157053911
29,fwd,0.800000,0.799980,406513000,0.36567000,157053911
29,fwd,0.800000,0.799980,406516000,0.36567000,157053911
29,fwd,0.800000,0.799980,406519000,0.36567000,157053911
29,fwd,0.800000,0.799980,406522000,0.36567000,157053911
29,fwd,0.800000,0.799980,406525000,0.36567000,157053911
29,fwd,0.800000,0.799980,406528000,0.36567000,157053911
29,fwd,0.800000,0.799980,406531000,0.36567000,157053911
29,fwd,0.800000,0.799980,406534000,0.36567000,157053911
29,fwd,0.800000,0.799980,406537000,0.36567000,157053911
29,fwd,0.800000,0.799980,406540000,0.36567000,157053911
29,fwd,0.800000,0.799980,406543000,0.36567000,157053911
29,fwd,0.800000,0.799980,406546000,0.36567000,157053911
29,fwd,0.800000,0.799980,406549000,0.36567000,157053911
29,fwd,0.800000,0.799980,406552000,0.36567000,157053911
29,fwd,0.800000,0.799980,406555000,0.36567000,157053911
29,fwd,0.800000,0.799980,406558000,0.36567000,157053911
29,fwd,0.800000,0.799980,406561000,0.36567000,157053911
29,fwd,0.800000,0.799980,406564000,0.36567000,157053911
29,fwd,0.800000,0.799980,406567000,0.36567000,157053911
29,fwd,0.800000,0.799980,406570000,0.36567000,157053911
29,fwd,0.800000,0.799980,406573000,0.36567000,157053911
29,fwd,0.800000,0.799980,406576000,0.36567000,157053911
29,fwd,0.800000,0.799980,406579000,0.36567000,157053911
29,fwd,0.800000,0.799980,406582000,0.36567000,157053911
29,fwd,0.800000,0.799980,406585000,0.36567000,157053911
29,fwd,0.800000,0.799980,406588000,0.36567000,157053911
30,fwd,1.000000,1.000005,409057000,0.36566400,157051432
30,fwd,1.000000,1.000005,409060000,0.36567200,157054836
30,fwd,1.000000,1.000005,409063000,0.36567700,157056888
30,fwd,1.000000,1.000005,409066000,0.36566600,157052566
30,fwd,1.000000,1.000005,409069000,0.36566800,157053095
30,fwd,1.000000,1.000005,409072000,0.36566200,157050713
30,fwd,1.000000,1.000005,409075000,0.36567000,157054094
30,fwd,1.000000,1.000005,409078000,0.36566900,157053714
30,fwd,1.000000,1.000005,409081000,0.36566500,157052069
30,fwd,1.000000,1.000005,409084000,0.36567700,157057060
30,fwd,1.000000,1.000005,409087000,0.36568100,157058601
30,fwd,1.000000,1.000005,409090000,0.36565500,157047542
30,fwd,1.000000,1.000005,409093000,0.36566500,157052021
30,fwd,1.000000,1.000005,409096000,0.36567100,157054386
30,fwd,1.000000,1.000005,409099000,0.36566800,157053376
30,fwd,1.000000,1.000005,409102000,0.36567100,157054698
30,fwd,1.000000,1.000005,409105000,0.36567300,157055169
30,fwd,1.000000,1.000005,409108000,0.36567200,157055040
30,fwd,1.000000,1.000005,409111000,0.36566200,157050484
30,fwd,1.000000,1.000005,409114000,0.36566800,157053235
30,fwd,1.000000,1.000005,409117000,0.36567400,157055651
30,fwd,1.000000,1.000005,409120000,0.36566800,157053378
30,fwd,1.000000,1.000005,409123000,0.36568200,157059095
30,fwd,1.000000,1.000005,409126000,0.36565200,157046173
30,fwd,1.000000,1.000005,409129000,0.36567200,157054727
30,fwd,1.000000,1.000005,409132000,0.36567100,157054471
30,fwd,1.000000,1.000005,409135000,0.36566600,157052393
30,fwd,1.000000,1.000005,409138000,0.36566900,157053855
30,fwd,1.000000,1.000005,409141000,0.36568000,157058431
30,fwd,1.000000,1.000005,409144000,0.36565800,157048750
30,fwd,1.000000,1.000005,409147000,0.36566700,157052782
30,fwd,1.000000,1.000005,409150000,0.36566700,157052731
30,fwd,1.000000,1.000005,409153000,0.36566900,157053431
30,fwd,1.000000,1.000005,409156000,0.36567700,157056997
30,fwd,1.000000,1.000005,409159000,0.36568900,157062290
30,fwd,1.000000,1.000005,409162000,0.36565500,157047704
30,fwd,1.000000,1.000005,409165000,0.36566400,157051493
30,fwd,1.000000,1.000005,409168000,0.36566800,157053377
30,fwd,1.000000,1.000005,409171000,0.36567300,157055227
30,fwd,1.000000,1.000005,409174000,0.36567000,157054083
30,fwd,1.000000,1.000005,409177000,0.36568000,157058452
30,fwd,1.000000,1.000005,409180000,0.36566000,157049717
30,fwd,1.000000,1.000005,409183000,0.36567200,157054868
30,fwd,1.000000,1.000005,409186000,0.36566900,157053459
30,fwd,1.000000,1.000005,409189000,0.36566600,157052535
30,fwd,1.000000,1.000005,409192000,0.36567600,157056436
30,fwd,1.000000,1.000005,409195000,0.36567200,157054825
30,fwd,1.000000,1.000005,409198000,0.36565800,157048767
30,fwd,1.000000,1.000005,409201000,0.36567100,157054680
30,fwd,1.000000,1.000005,409204000,0.36567200,157054906
30,fwd,1.000000,1.000005,409207000,0.36566800,157053346
30,fwd,1.000000,1.000005,409210000,0.36567000,157053988
30,fwd,1.000000,1.000005,409213000,0.36568800,157061943
30,fwd,1.000000,1.000005,409216000,0.36565000,157045354
30,fwd,1.000000,1.000005,409219000,0.36566900,157053759
30,fwd,1.000000,1.000005,409222000,0.36567000,157053969
30,fwd,1.000000,1.000005,409225000,0.36567200,157054753
30,fwd,1.000000,1.000005,409228000,0.36566800,157053069
30,fwd,1.000000,1.000005,409231000,0.36568700,157061449
30,fwd,1.000000,1.000005,409234000,0.36565400,157047221
30,fwd,1.000000,1.000005,409237000,0.36566900,157053686
30,fwd,1.000000,1.000005,409240000,0.36567200,157055031
30,fwd,1.000000,1.000005,409243000,0.36567100,157054698
30,fwd,1.000000,1.000005,409246000,0.36567100,157054612
30,fwd,1.000000,1.000005,409249000,0.36567700,157057195
30,fwd,1.000000,1.000005,409252000,0.36567000,157053919
30,fwd,1.000000,1.000005,409255000,0.36566800,157053338
30,fwd,1.000000,1.000005,409258000,0.36566900,157053753
30,fwd,1.000000,1.000005,409261000,0.36566700,157052881
30,fwd,1.000000,1.000005,409264000,0.36567100,157054362
30,fwd,1.000000,1.000005,409267000,0.36566900,157053848
30,fwd,1.000000,1.000005,409270000,0.36566200,157050444
30,fwd,1.000000,1.000005,409273000,0.36567100,157054527
30,fwd,1.000000,1.000005,409276000,0.36567200,157054979
30,fwd,1.000000,1.000005,409279000,0.36567000,157053937
30,fwd,1.000000,1.000005,409282000,0.36567800,157057697
30,fwd,1.000000,1.000005,409285000,0.36568000,157058162
