sweep_index,direction,target_mm,stage_actual_mm,timestamp_us,voltage_V,raw_code
31,fwd,1.200000,1.200030,175447000,0.36567300,157055152
31,fwd,1.200000,1.200030,175450000,0.36566900,157053806
31,fwd,1.200000,1.200030,175453000,0.36566700,157052617
31,fwd,1.200000,1.200030,175456000,0.36566700,157052888
31,fwd,1.200000,1.200030,175459000,0.36566900,157053622
31,fwd,1.200000,1.200030,175462000,0.36566900,157053573
31,fwd,1.200000,1.200030,175465000,0.36567500,157056297
31,fwd,1.200000,1.200030,175468000,0.36567000,157054245
31,fwd,1.200000,1.200030,175471000,0.36566400,157051443
31,fwd,1.200000,1.200030,175474000,0.36566500,157052007
31,fwd,1.200000,1.200030,175477000,0.36566900,157053440
31,fwd,1.200000,1.200030,175480000,0.36566800,157053315
31,fwd,1.200000,1.200030,175483000,0.36567200,157055142
31,fwd,1.200000,1.200030,175486000,0.36566000,157049565
31,fwd,1.200000,1.200030,175489000,0.36567400,157055892
31,fwd,1.200000,1.200030,175492000,0.36566700,157052905
31,fwd,1.200000,1.200030,175495000,0.36566800,157053313
31,fwd,1.200000,1.200030,175498000,0.36566600,157052516
31,fwd,1.200000,1.200030,175501000,0.36566900,157053788
31,fwd,1.200000,1.200030,175504000,0.36567100,157054300
31,fwd,1.200000,1.200030,175507000,0.36566900,157053574
31,fwd,1.200000,1.200030,175510000,0.36566800,157053170
31,fwd,1.200000,1.200030,175513000,0.36567100,157054649
31,fwd,1.200000,1.200030,175516000,0.36567000,157053951
31,fwd,1.200000,1.200030,175519000,0.36567100,157054502
31,fwd,1.200000,1.200030,175522000,0.36566800,157053237
31,fwd,1.200000,1.200030,175525000,0.36566800,157053251
31,fwd,1.200000,1.200030,175528000,0.36567200,157055056
31,fwd,1.200000,1.200030,175531000,0.36566900,157053628
31,fwd,1.200000,1.200030,175534000,0.36567100,157054554
31,fwd,1.200000,1.200030,175537000,0.36567100,157054496
31,fwd,1.200000,1.200030,175540000,0.36566600,157052229
31,fwd,1.200000,1.200030,175543000,0.36567100,157054398
31,fwd,1.200000,1.200030,175546000,0.36567200,157055089
31,fwd,1.200000,1.200030,175549000,0.36567000,157054081
31,fwd,1.200000,1.200030,175552000,0.36566700,157052804
31,fwd,1.200000,1.200030,175555000,0.36566500,157051985
31,fwd,1.200000,1.200030,175558000,0.36567200,157054908
31,fwd,1.200000,1.200030,175561000,0.36567000,157053942
31,fwd,1.200000,1.200030,175564000,0.36567100,157054689
31,fwd,1.200000,1.200030,175567000,0.36566900,157053721
31,fwd,1.200000,1.200030,175570000,0.36566500,157051921
31,fwd,1.200000,1.200030,175573000,0.36567200,157054727
31,fwd,1.200000,1.200030,175576000,0.36566500,157052002
31,fwd,1.200000,1.200030,175579000,0.36566900,157053503
31,fwd,1.200000,1.200030,175582000,0.36567100,157054399
31,fwd,1.200000,1.200030,175585000,0.36567300,157055190
31,fwd,1.200000,1.200030,175588000,0.36566700,157052625
31,fwd,1.200000,1.200030,175591000,0.36566800,157053148
31,fwd,1.200000,1.200030,175594000,0.36567100,157054574
31,fwd,1.200000,1.200030,175597000,0.36567500,157056093
31,fwd,1.200000,1.200030,175600000,0.36567200,157055002
31,fwd,1.200000,1.200030,175603000,0.36567000,157054192
31,fwd,1.200000,1.200030,175606000,0.36567100,157054608
31,fwd,1.200000,1.200030,175609000,0.36566500,157051865
31,fwd,1.200000,1.200030,175612000,0.36566900,157053774
31,fwd,1.200000,1.200030,175615000,0.36566800,157053068
31,fwd,1.200000,1.200030,175618000,0.36567100,157054413
31,fwd,1.200000,1.200030,175621000,0.36567000,157054072
31,fwd,1.200000,1.200030,175624000,0.36566200,157050694
31,fwd,1.200000,1.200030,175627000,0.36567300,157055205
31,fwd,1.200000,1.200030,175630000,0.36567000,157054162
31,fwd,1.200000,1.200030,175633000,0.36567000,157053964
31,fwd,1.200000,1.200030,175636000,0.36566400,157051302
31,fwd,1.200000,1.200030,175639000,0.36566500,157052006
31,fwd,1.200000,1.200030,175642000,0.36567000,157053883
31,fwd,1.200000,1.200030,175645000,0.36566900,157053604
31,fwd,1.200000,1.200030,175648000,0.36566700,157052719
31,fwd,1.200000,1.200030,175651000,0.36566900,157053443
31,fwd,1.200000,1.200030,175654000,0.36567500,157056033
31,fwd,1.200000,1.200030,175657000,0.36566900,157053578
31,fwd,1.200000,1.200030,175660000,0.36567100,157054386
31,fwd,1.200000,1.200030,175663000,0.36567000,157054097
31,fwd,1.200000,1.200030,175666000,0.36566500,157051880
31,fwd,1.200000,1.200030,175669000,0.36567200,157054892
31,fwd,1.200000,1.200030,175672000,0.36567100,157054641
31,fwd,1.200000,1.200030,175675000,0.36567100,157054604
31,fwd,1.200000,1.200030,175678000,0.36567200,157055132
31,fwd,1.200000,1.200030,175681000,0.36566300,157051133
31,fwd,1.200000,1.200030,175684000,0.36566900,157053602
31,fwd,1.200000,1.200030,175687000,0.36567000,157053965
31,fwd,1.200000,1.200030,175690000,0.36566900,157053507
31,fwd,1.200000,1.200030,175693000,0.36567000,157054148
31,fwd,1.200000,1.200030,175696000,0.36566800,157053248
31,fwd,1.200000,1.200030,175699000,0.36567300,157055371
31,fwd,1.200000,1.200030,175702000,0.36567000,157054022
31,fwd,1.200000,1.200030,175705000,0.36567200,157054886
31,fwd,1.200000,1.200030,175708000,0.36566600,157052413
31,fwd,1.200000,1.200030,175711000,0.36566800,157053377
31,fwd,1.200000,1.200030,175714000,0.36566800,157053293
31,fwd,1.200000,1.200030,175717000,0.36566800,157053338
31,fwd,1.200000,1.200030,175720000,0.36567100,157054480
31,fwd,1.200000,1.200030,175723000,0.36567500,157056226
31,fwd,1.200000,1.200030,175726000,0.36566700,157052934
31,fwd,1.200000,1.200030,175729000,0.36566800,157053091
31,fwd,1.200000,1.200030,175732000,0.36567000,157053870
31,fwd,1.200000,1.200030,175735000,0.36566900,157053763
31,fwd,1.200000,1.200030,175738000,0.36567200,157054806
31,fwd,1.200000,1.200030,175741000,0.36567300,157055370
31,fwd,1.200000,1.200030,175744000,0.36567000,157054044
31,fwd,1.200000,1.200030,175747000,0.36567100,157054283
31,fwd,1.200000,1.200030,175750000,0.36566600,157052458
31,fwd,1.200000,1.200030,175753000,0.36567100,157054443
31,fwd,1.200000,1.200030,175756000,0.36567000,157054107
31,fwd,1.200000,1.200030,175759000,0.36566900,157053592
31,fwd,1.200000,1.200030,175762000,0.36566700,157052575
31,fwd,1.200000,1.200030,175765000,0.36566900,157053815
31,fwd,1.200000,1.200030,175768000,0.36566900,157053632
31,fwd,1.200000,1.200030,175771000,0.36566900,157053511
31,fwd,1.200000,1.200030,175774000,0.36566800,157053212
31,fwd,1.200000,1.200030,175777000,0.36566600,157052401
31,fwd,1.200000,1.200030,175780000,0.36567000,157054165
31,fwd,1.200000,1.200030,175783000,0.36566700,157052928
31,fwd,1.200000,1.200030,175786000,0.36566900,157053450
31,fwd,1.200000,1.200030,175789000,0.36566900,157053470
31,fwd,1.200000,1.200030,175792000,0.36567400,157055608
31,fwd,1.200000,1.200030,175795000,0.36567000,157054223
31,fwd,1.200000,1.200030,175798000,0.36567000,157054191
31,fwd,1.200000,1.200030,175801000,0.36566900,157053535
31,fwd,1.200000,1.200030,175804000,0.36567000,157054210
31,fwd,1.200000,1.200030,175807000,0.36567700,157056939
31,fwd,1.200000,1.200030,175810000,0.36566800,157053214
31,fwd,1.200000,1.200030,175813000,0.36566800,157053255
31,fwd,1.200000,1.200030,175816000,0.36566600,157052149
31,fwd,1.200000,1.200030,175819000,0.36566900,157053806
31,fwd,1.200000,1.200030,175822000,0.36567100,157054334
31,fwd,1.200000,1.200030,175825000,0.36567100,157054362
31,fwd,1.200000,1.200030,175828000,0.36566600,157052495
31,fwd,1.200000,1.200030,175831000,0.36566400,157051336
31,fwd,1.200000,1.200030,175834000,0.36567500,157056423
31,fwd,1.200000,1.200030,175837000,0.36566900,157053806
31,fwd,1.200000,1.200030,175840000,0.36566900,157053593
31,fwd,1.200000,1.200030,175843000,0.36566800,157053216
31,fwd,1.200000,1.200030,175846000,0.36566300,157051219
31,fwd,1.200000,1.200030,175849000,0.36566900,157053435
31,fwd,1.200000,1.200030,175852000,0.36567000,157054020
31,fwd,1.200000,1.200030,175855000,0.36567000,157054153
31,fwd,1.200000,1.200030,175858000,0.36567200,157054824
31,fwd,1.200000,1.200030,175861000,0.36567400,157055697
31,fwd,1.200000,1.200030,175864000,0.36567100,157054332
31,fwd,1.200000,1.200030,175867000,0.36567200,157054810
31,fwd,1.200000,1.200030,175870000,0.36567000,157053874
31,fwd,1.200000,1.200030,175873000,0.36566400,157051513
31,fwd,1.200000,1.200030,175876000,0.36566800,157053125
31,fwd,1.200000,1.200030,175879000,0.36567300,157055200
31,fwd,1.200000,1.200030,175882000,0.36567100,157054439
31,fwd,1.200000,1.200030,175885000,0.36566500,157051921
31,fwd,1.200000,1.200030,175888000,0.36567500,157056419
31,fwd,1.200000,1.200030,175891000,0.36566700,157052651
31,fwd,1.200000,1.200030,175894000,0.36567200,157055060
31,fwd,1.200000,1.200030,175897000,0.36567000,157053962
31,fwd,1.200000,1.200030,175900000,0.36566000,157049790
31,fwd,1.200000,1.200030,175903000,0.36567400,157055833
31,fwd,1.200000,1.200030,175906000,0.36566800,157053159
31,fwd,1.200000,1.200030,175909000,0.36566700,157052638
31,fwd,1.200000,1.200030,175912000,0.36566900,157053547
31,fwd,1.200000,1.200030,175915000,0.36567200,157054762
31,fwd,1.200000,1.200030,175918000,0.36567000,157054250
31,fwd,1.200000,1.200030,175921000,0.36566900,157053687
31,fwd,1.200000,1.200030,175924000,0.36566500,157052102
31,fwd,1.200000,1.200030,175927000,0.36566500,157051953
31,fwd,1.200000,1.200030,175930000,0.36567300,157055443
31,fwd,1.200000,1.200030,175933000,0.36566600,157052174
31,fwd,1.200000,1.200030,175936000,0.36566900,157053597
31,fwd,1.200000,1.200030,175939000,0.36567100,157054322
31,fwd,1.200000,1.200030,175942000,0.36567000,157053933
31,fwd,1.200000,1.200030,175945000,0.36567500,157056046
31,fwd,1.200000,1.200030,175948000,0.36566900,157053520
31,fwd,1.200000,1.200030,175951000,0.36566900,157053821
31,fwd,1.200000,1.200030,175954000,0.36566900,157053734
31,fwd,1.200000,1.200030,175957000,0.36566700,157052700
31,fwd,1.200000,1.200030,175960000,0.36567000,157053996
31,fwd,1.200000,1.200030,175963000,0.36567100,157054390
31,fwd,1.200000,1.200030,175966000,0.36566800,157053280
31,fwd,1.200000,1.200030,175969000,0.36566600,157052378
31,fwd,1.200000,1.200030,175972000,0.36567700,157056899
31,fwd,1.200000,1.200030,175975000,0.36566800,157053274
31,fwd,1.200000,1.200030,175978000,0.36566900,157053425
31,fwd,1.200000,1.200030,175981000,0.36566900,157053718
31,fwd,1.200000,1.200030,175984000,0.36567300,157055187
31,fwd,1.200000,1.200030,175987000,0.36566800,157053293
31,fwd,1.200000,1.200030,175990000,0.36567100,157054357
31,fwd,1.200000,1.200030,175993000,0.36567100,157054662
31,fwd,1.200000,1.200030,175996000,0.36566500,157052036
31,fwd,1.200000,1.200030,175999000,0.36566600,157052548
31,fwd,1.200000,1.200030,176002000,0.36567100,157054585
31,fwd,1.200000,1.200030,176005000,0.36567100,157054331
31,fwd,1.200000,1.200030,176008000,0.36567100,157054520
31,fwd,1.200000,1.200030,176011000,0.36566400,157051403
31,fwd,1.200000,1.200030,176014000,0.36567200,157054780
31,fwd,1.200000,1.200030,176017000,0.36567000,157053884
31,fwd,1.200000,1.200030,176020000,0.36566800,157053199
31,fwd,1.200000,1.200030,176023000,0.36566600,157052257
31,fwd,1.200000,1.200030,176026000,0.36567800,157057489
31,fwd,1.200000,1.200030,176029000,0.36566900,157053517
31,fwd,1.200000,1.200030,176032000,0.36567000,157054023
31,fwd,1.200000,1.200030,176035000,0.36566700,157052915
31,fwd,1.200000,1.200030,176038000,0.36566900,157053503
31,fwd,1.200000,1.200030,176041000,0.36567400,157055692
31,fwd,1.200000,1.200030,176044000,0.36566800,157053354
31,fwd,1.200000,1.200030,176047000,0.36566800,157053257
31,fwd,1.200000,1.200030,176050000,0.36566900,157053492
31,fwd,1.200000,1.200030,176053000,0.36567000,157053922
31,fwd,1.200000,1.200030,176056000,0.36567100,157054613
31,fwd,1.200000,1.200030,176059000,0.36567000,157054192
31,fwd,1.200000,1.200030,176062000,0.36566800,157053368
31,fwd,1.200000,1.200030,176065000,0.36566400,157051532
31,fwd,1.200000,1.200030,176068000,0.36567100,157054290
31,fwd,1.200000,1.200030,176071000,0.36566900,157053772
31,fwd,1.200000,1.200030,176074000,0.36567100,157054443
31,fwd,1.200000,1.200030,176077000,0.36566800,157053110
31,fwd,1.200000,1.200030,176080000,0.36567500,157056293
31,fwd,1.200000,1.200030,176083000,0.36566500,157051723
31,fwd,1.200000,1.200030,176086000,0.36566800,157053233
31,fwd,1.200000,1.200030,176089000,0.36566900,157053817
31,fwd,1.200000,1.200030,176092000,0.36566700,157052652
31,fwd,1.200000,1.200030,176095000,0.36567400,157055775
31,fwd,1.200000,1.200030,176098000,0.36567000,157053996
31,fwd,1.200000,1.200030,176101000,0.36566800,157053154
31,fwd,1.200000,1.200030,176104000,0.36566700,157052717
31,fwd,1.200000,1.200030,176107000,0.36566800,157053309
31,fwd,1.200000,1.200030,176110000,0.36567700,157057095
31,fwd,1.200000,1.200030,176113000,0.36566800,157053329
31,fwd,1.200000,1.200030,176116000,0.36566700,157052778
31,fwd,1.200000,1.200030,176119000,0.36566600,157052566
31,fwd,1.200000,1.200030,176122000,0.36566800,157053414
31,fwd,1.200000,1.200030,176125000,0.36567300,157055288
31,fwd,1.200000,1.200030,176128000,0.36567000,157053995
31,fwd,1.200000,1.200030,176131000,0.36566800,157053395
31,fwd,1.200000,1.200030,176134000,0.36566800,157053023
31,fwd,1.200000,1.200030,176137000,0.36566800,157053082
31,fwd,1.200000,1.200030,176140000,0.36567100,157054474
31,fwd,1.200000,1.200030,176143000,0.36566900,157053829
31,fwd,1.200000,1.200030,176146000,0.36566600,157052266
31,fwd,1.200000,1.200030,176149000,0.36567300,157055308
31,fwd,1.200000,1.200030,176152000,0.36567300,157055169
31,fwd,1.200000,1.200030,176155000,0.36567200,157054727
31,fwd,1.200000,1.200030,176158000,0.36566800,157053005
31,fwd,1.200000,1.200030,176161000,0.36566400,157051501
31,fwd,1.200000,1.200030,176164000,0.36568000,157058422
31,fwd,1.200000,1.200030,176167000,0.36566900,157053774
31,fwd,1.200000,1.200030,176170000,0.36566800,157053349
31,fwd,1.200000,1.200030,176173000,0.36566700,157052775
31,fwd,1.200000,1.200030,176176000,0.36566700,157052662
31,fwd,1.200000,1.200030,176179000,0.36568100,157058698
31,fwd,1.200000,1.200030,176182000,0.36566900,157053806
31,fwd,1.200000,1.200030,176185000,0.36567000,157053874
31,fwd,1.200000,1.200030,176188000,0.36566600,157052455
31,fwd,1.200000,1.200030,176191000,0.36566700,157052822
31,fwd,1.200000,1.200030,176194000,0.36567400,157055905
31,fwd,1.200000,1.200030,176197000,0.36567100,157054416
31,fwd,1.200000,1.200030,176200000,0.36567100,157054522
31,fwd,1.200000,1.200030,176203000,0.36566600,157052207
31,fwd,1.200000,1.200030,176206000,0.36566900,157053449
31,fwd,1.200000,1.200030,176209000,0.36567100,157054670
31,fwd,1.200000,1.200030,176212000,0.36567300,157055259
31,fwd,1.200000,1.200030,176215000,0.36566900,157053619
31,fwd,1.200000,1.200030,176218000,0.36566800,157053033
31,fwd,1.200000,1.200030,176221000,0.36566600,157052397
31,fwd,1.200000,1.200030,176224000,0.36567200,157054833
31,fwd,1.200000,1.200030,176227000,0.36566900,157053515
31,fwd,1.200000,1.200030,176230000,0.36566300,157051133
31,fwd,1.200000,1.200030,176233000,0.36567100,157054434
31,fwd,1.200000,1.200030,176236000,0.36566900,157053687
31,fwd,1.200000,1.200030,176239000,0.36566800,157053405
31,fwd,1.200000,1.200030,176242000,0.36566800,157053280
31,fwd,1.200000,1.200030,176245000,0.36566500,157051739
31,fwd,1.200000,1.200030,176248000,0.36567100,157054617
31,fwd,1.200000,1.200030,176251000,0.36566500,157052032
31,fwd,1.200000,1.200030,176254000,0.36566600,157052463
31,fwd,1.200000,1.200030,176257000,0.36567400,157055607
31,fwd,1.200000,1.200030,176260000,0.36566400,157051670
31,fwd,1.200000,1.200030,176263000,0.36567300,157055427
31,fwd,1.200000,1.200030,176266000,0.36567000,157053916
31,fwd,1.200000,1.200030,176269000,0.36566600,157052325
31,fwd,1.200000,1.200030,176272000,0.36566900,157053526
31,fwd,1.200000,1.200030,176275000,0.36566700,157052745
31,fwd,1.200000,1.200030,176278000,0.36567100,157054556
31,fwd,1.200000,1.200030,176281000,0.36567100,157054641
31,fwd,1.200000,1.200030,176284000,0.36566800,157053166
31,fwd,1.200000,1.200030,176287000,0.36567200,157054776
31,fwd,1.200000,1.200030,176290000,0.36567300,157055227
31,fwd,1.200000,1.200030,176293000,0.36567100,157054334
31,fwd,1.200000,1.200030,176296000,0.36566800,157053313
31,fwd,1.200000,1.200030,176299000,0.36566200,157050605
31,fwd,1.200000,1.200030,176302000,0.36567400,157055616
31,fwd,1.200000,1.200030,176305000,0.36567000,157054135
31,fwd,1.200000,1.200030,176308000,0.36567100,157054613
31,fwd,1.200000,1.200030,176311000,0.36566500,157051764
31,fwd,1.200000,1.200030,176314000,0.36566900,157053449
31,fwd,1.200000,1.200030,176317000,0.36567300,157055186
31,fwd,1.200000,1.200030,176320000,0.36567100,157054337
31,fwd,1.200000,1.200030,176323000,0.36566800,157053315
31,fwd,1.200000,1.200030,176326000,0.36567200,157054915
31,fwd,1.200000,1.200030,176329000,0.36566300,157051094
31,fwd,1.200000,1.200030,176332000,0.36567400,157055820
31,fwd,1.200000,1.200030,176335000,0.36567000,157053942
31,fwd,1.200000,1.200030,176338000,0.36566600,157052522
31,fwd,1.200000,1.200030,176341000,0.36566900,157053668
31,fwd,1.200000,1.200030,176344000,0.36567800,157057293
31,fwd,1.200000,1.200030,176347000,0.36567000,157053916
31,fwd,1.200000,1.200030,176350000,0.36566900,157053602
31,fwd,1.200000,1.200030,176353000,0.36566800,157053251
31,fwd,1.200000,1.200030,176356000,0.36566900,157053515
31,fwd,1.200000,1.200030,176359000,0.36567300,157055230
31,fwd,1.200000,1.200030,176362000,0.36567100,157054527
31,fwd,1.200000,1.200030,176365000,0.36567100,157054578
31,fwd,1.200000,1.200030,176368000,0.36567000,157054086
31,fwd,1.200000,1.200030,176371000,0.36567000,157054148
31,fwd,1.200000,1.200030,176374000,0.36566800,157053353
31,fwd,1.200000,1.200030,176377000,0.36567000,157054245
31,fwd,1.200000,1.200030,176380000,0.36567100,157054385
31,fwd,1.200000,1.200030,176383000,0.36566600,157052200
31,fwd,1.200000,1.200030,176386000,0.36567000,157053962
31,fwd,1.200000,1.200030,176389000,0.36566800,157053125
31,fwd,1.200000,1.200030,176392000,0.36566800,157053310
31,fwd,1.200000,1.200030,176395000,0.36567000,157054030
31,fwd,1.200000,1.200030,176398000,0.36567500,157056167
31,fwd,1.200000,1.200030,176401000,0.36566900,157053516
31,fwd,1.200000,1.200030,176404000,0.36566800,157053126
31,fwd,1.200000,1.200030,176407000,0.36566800,157053166
31,fwd,1.200000,1.200030,176410000,0.36567000,157053896
31,fwd,1.200000,1.200030,176413000,0.36567200,157054993
31,fwd,1.200000,1.200030,176416000,0.36566800,157053184
31,fwd,1.200000,1.200030,176419000,0.36566800,157053319
31,fwd,1.200000,1.200030,176422000,0.36566900,157053477
31,fwd,1.200000,1.200030,176425000,0.36566600,157052220
31,fwd,1.200000,1.200030,176428000,0.36567300,157055175
31,fwd,1.200000,1.200030,176431000,0.36566900,157053435
31,fwd,1.200000,1.200030,176434000,0.36566600,157052552
31,fwd,1.200000,1.200030,176437000,0.36566500,157052064
31,fwd,1.200000,1.200030,176440000,0.36567300,157055275
31,fwd,1.200000,1.200030,176443000,0.36566800,157053100
31,fwd,1.200000,1.200030,176446000,0.36566900,157053849
31,fwd,1.200000,1.200030,176449000,0.36567200,157054915
31,fwd,1.200000,1.200030,176452000,0.36566600,157052297
31,fwd,1.200000,1.200030,176455000,0.36566900,157053716
31,fwd,1.200000,1.200030,176458000,0.36566800,157053291
31,fwd,1.200000,1.200030,176461000,0.36566800,157053395
31,fwd,1.200000,1.200030,176464000,0.36567000,157054088
31,fwd,1.200000,1.200030,176467000,0.36566500,157052007
31,fwd,1.200000,1.200030,176470000,0.36566600,157052174
31,fwd,1.200000,1.200030,176473000,0.36566900,157053598
31,fwd,1.200000,1.200030,176476000,0.36567000,157054099
31,fwd,1.200000,1.200030,176479000,0.36566700,157052657
31,fwd,1.200000,1.200030,176482000,0.36567700,157057126
31,fwd,1.200000,1.200030,176485000,0.36566900,157053468
31,fwd,1.200000,1.200030,176488000,0.36566800,157053119
31,fwd,1.200000,1.200030,176491000,0.36567200,157054828
31,fwd,1.200000,1.200030,176494000,0.36566600,157052243
31,fwd,1.200000,1.200030,176497000,0.36567000,157053869
31,fwd,1.200000,1.200030,176500000,0.36567000,157054222
31,fwd,1.200000,1.200030,176503000,0.36566900,157053735
31,fwd,1.200000,1.200030,176506000,0.36566500,157052120
31,fwd,1.200000,1.200030,176509000,0.36567400,157055722
31,fwd,1.200000,1.200030,176512000,0.36566700,157052989
31,fwd,1.200000,1.200030,176515000,0.36567200,157054809
31,fwd,1.200000,1.200030,176518000,0.36566800,157053256
31,fwd,1.200000,1.200030,176521000,0.36566400,157051428
31,fwd,1.200000,1.200030,176524000,0.36567300,157055427
31,fwd,1.200000,1.200030,176527000,0.36567000,157053969
31,fwd,1.200000,1.200030,176530000,0.36566900,157053450
31,fwd,1.200000,1.200030,176533000,0.36567000,157054201
31,fwd,1.200000,1.200030,176536000,0.36566500,157051952
31,fwd,1.200000,1.200030,176539000,0.36567200,157054865
31,fwd,1.200000,1.200030,176542000,0.36567000,157054220
31,fwd,1.200000,1.200030,176545000,0.36567000,157053986
31,fwd,1.200000,1.200030,176548000,0.36566500,157051957
31,fwd,1.200000,1.200030,176551000,0.36566900,157053561
31,fwd,1.200000,1.200030,176554000,0.36567500,157056101
31,fwd,1.200000,1.200030,176557000,0.36567100,157054386
31,fwd,1.200000,1.200030,176560000,0.36566700,157052594
31,fwd,1.200000,1.200030,176563000,0.36566800,157053385
31,fwd,1.200000,1.200030,176566000,0.36566900,157053459
31,fwd,1.200000,1.200030,176569000,0.36567300,157055567
31,fwd,1.200000,1.200030,176572000,0.36567000,157053990
31,fwd,1.200000,1.200030,176575000,0.36566400,157051360
31,fwd,1.200000,1.200030,176578000,0.36567100,157054543
31,fwd,1.200000,1.200030,176581000,0.36567000,157054111
31,fwd,1.200000,1.200030,176584000,0.36567200,157054836
31,fwd,1.200000,1.200030,176587000,0.36566900,157053820
31,fwd,1.200000,1.200030,176590000,0.36566000,157049937
31,fwd,1.200000,1.200030,176593000,0.36567400,157055847
31,fwd,1.200000,1.200030,176596000,0.36566900,157053856
31,fwd,1.200000,1.200030,176599000,0.36567000,157053985
31,fwd,1.200000,1.200030,176602000,0.36566900,157053695
31,fwd,1.200000,1.200030,176605000,0.36566400,157051388
31,fwd,1.200000,1.200030,176608000,0.36566800,157053296
31,fwd,1.200000,1.200030,176611000,0.36567000,157053879
31,fwd,1.200000,1.200030,176614000,0.36566900,157053647
31,fwd,1.200000,1.200030,176617000,0.36566900,157053647
31,fwd,1.200000,1.200030,176620000,0.36567200,157054782
31,fwd,1.200000,1.200030,176623000,0.36566600,157052536
31,fwd,1.200000,1.200030,176626000,0.36566900,157053423
31,fwd,1.200000,1.200030,176629000,0.36566800,157053412
31,fwd,1.200000,1.200030,176632000,0.36567600,157056687
31,fwd,1.200000,1.200030,176635000,0.36566900,157053851
31,fwd,1.200000,1.200030,176638000,0.36567000,157054106
31,fwd,1.200000,1.200030,176641000,0.36566800,157053344
31,fwd,1.200000,1.200030,176644000,0.36566300,157051051
31,fwd,1.200000,1.200030,176647000,0.36567000,157054206
31,fwd,1.200000,1.200030,176650000,0.36567100,157054502
31,fwd,1.200000,1.200030,176653000,0.36567100,157054415
31,fwd,1.200000,1.200030,176656000,0.36567400,157055900
31,fwd,1.200000,1.200030,176659000,0.36566100,157050166
31,fwd,1.200000,1.200030,176662000,0.36567200,157054782
31,fwd,1.200000,1.200030,176665000,0.36567100,157054331
31,fwd,1.200000,1.200030,176668000,0.36567000,157053962
31,fwd,1.200000,1.200030,176671000,0.36566500,157052006
31,fwd,1.200000,1.200030,176674000,0.36566600,157052232
31,fwd,1.200000,1.200030,176677000,0.36566900,157053856
31,fwd,1.200000,1.200030,176680000,0.36567200,157055061
31,fwd,1.200000,1.200030,176683000,0.36567000,157053875
31,fwd,1.200000,1.200030,176686000,0.36566400,157051308
31,fwd,1.200000,1.200030,176689000,0.36567100,157054599
31,fwd,1.200000,1.200030,176692000,0.36566800,157053044
31,fwd,1.200000,1.200030,176695000,0.36567000,157054071
31,fwd,1.200000,1.200030,176698000,0.36566900,157053436
31,fwd,1.200000,1.200030,176701000,0.36567200,157054877
31,fwd,1.200000,1.200030,176704000,0.36567400,157055931
32,fwd,1.400000,1.399956,80166000,0.36567000,157053911
32,fwd,1.400000,1.399956,180169000,0.36567000,157053911
32,fwd,1.400000,1.399956,180172000,0.36567000,157053911
32,fwd,1.400000,1.399956,180175000,0.36567000,157053911
32,fwd,1.400000,1.399956,180178000,0.36567000,157053911
32,fwd,1.400000,1.399956,180181000,0.36567000,157053911
32,fwd,1.400000,1.399956,180184000,0.36567000,157053911
32,fwd,1.400000,1.399956,180187000,0.36567000,157053911
32,fwd,1.400000,1.399956,180190000,0.36567000,157053911
32,fwd,1.400000,1.399956,180193000,0.36567000,157053911
32,fwd,1.400000,1.399956,180196000,0.36567000,157053911
32,fwd,1.400000,1.399956,180199000,0.36567000,157053911
32,fwd,1.400000,1.399956,180202000,0.36567000,157053911
32,fwd,1.400000,1.399956,180205000,0.36567000,157053911
32,fwd,1.400000,1.399956,180208000,0.36567000,157053911
32,fwd,1.400000,1.399956,180211000,0.36567000,157053911
32,fwd,1.400000,1.399956,180214000,0.36567000,157053911
32,fwd,1.400000,1.399956,180217000,0.36567000,157053911
32,fwd,1.400000,1.399956,180220000,0.36567000,157053911
32,fwd,1.400000,1.399956,180223000,0.36567000,157053911
32,fwd,1.400000,1.399956,180226000,0.36567000,157053911
32,fwd,1.400000,1.399956,180229000,0.36567000,157053911
32,fwd,1.400000,1.399956,180232000,0.36567000,157053911
32,fwd,1.400000,1.399956,180235000,0.36567000,157053911
32,fwd,1.400000,1.399956,180238000,0.36567000,157053911
32,fwd,1.400000,1.399956,180241000,0.36567000,157053911
32,fwd,1.400000,1.399956,180244000,0.36567000,157053911
32,fwd,1.400000,1.399956,180247000,0.36567000,157053911
32,fwd,1.400000,1.399956,180250000,0.36567000,157053911
32,fwd,1.400000,1.399956,180253000,0.36567000,157053911
32,fwd,1.400000,1.399956,180256000,0.36567000,157053911
32,fwd,1.400000,1.399956,180259000,0.36567000,157053911
32,fwd,1.400000,1.399956,180262000,0.36567000,157053911
32,fwd,1.400000,1.399956,180265000,0.36567000,157053911
32,fwd,1.400000,1.399956,180268000,0.36567000,157053911
32,fwd,1.400000,1.399956,180271000,0.36567000,157053911
32,fwd,1.400000,1.399956,180274000,0.36567000,157053911
32,fwd,1.400000,1.399956,180277000,0.36567000,157053911
32,fwd,1.400000,1.399956,180280000,0.36567000,157053911
32,fwd,1.400000,1.399956,180283000,0.36567000,157053911
32,fwd,1.400000,1.399956,180286000,0.36567000,157053911
32,fwd,1.400000,1.399956,180289000,0.36567000,157053911
32,fwd,1.400000,1.399956,180292000,0.36567000,157053911
32,fwd,1.400000,1.399956,180295000,0.36567000,157053911
32,fwd,1.400000,1.399956,180298000,0.36567000,157053911
