t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
73.15993,-1405.4153,-0.075835208,0.49104278,0.11539591,4.1557385,79.999979
73.16993,-1407.8184,-0.076090681,0.49099393,0.11513886,4.1647797,79.999979
73.17993,-1407.6924,-0.075928894,0.49094508,0.11488181,4.173821,79.999979
73.18993,-1406.9798,-0.07673644,0.49089624,0.11462476,4.1828622,79.999979
73.19993,-1406.6423,-0.076276211,0.49084739,0.11436771,4.1919034,79.999979
73.20993,-1406.1166,-0.076252209,0.49079854,0.11411066,4.2009446,79.999979
73.21993,-1405.8672,-0.076159596,0.49074969,0.11385361,4.2099858,79.999979
73.22993,-1407.2975,-0.076636686,0.49070085,0.11359656,4.219027,79.999979
73.23993,-1407.1462,-0.076574031,0.49080404,0.11339753,4.227461,79.999979
73.24993,-1406.7811,-0.077190561,0.49125027,0.11343015,4.2301568,79.999979
73.25993,-1406.9999,-0.076591074,0.4916965,0.11346276,4.2328526,79.999979
73.26993,-1406.0331,-0.076647315,0.49214273,0.11349537,4.2355485,79.999979
73.27993,-1405.1907,-0.076942318,0.49258896,0.11352798,4.2382443,79.999979
73.28993,-1406.4001,-0.076149653,0.49303519,0.1135606,4.2409401,79.999979
73.29993,-1405.5052,-0.076228371,0.49348142,0.11359321,4.2436359,79.999979
73.30993,-1404.6735,-0.076010806,0.49392766,0.11362582,4.2463318,79.999979
73.31993,-1405.4131,-0.076023384,0.49437389,0.11365844,4.2490276,79.999979
73.32993,-1404.2641,-0.076433568,0.49482012,0.11369105,4.2517234,79.999979
73.33993,-1404.1935,-0.0766591,0.49526635,0.11372366,4.2544192,79.999979
73.34993,-1403.9556,-0.076071244,0.49571258,0.11375627,4.257115,79.999979
73.35993,-1404.778,-0.076218751,0.49615881,0.11378889,4.2598109,79.999979
73.36993,-1404.5827,-0.077301058,0.49660504,0.1138215,4.2625067,79.999979
73.37993,-1403.9385,-0.076410951,0.49705127,0.11385411,4.2652025,79.999979
73.38993,-1403.2313,-0.076811988,0.4974975,0.11388673,4.2678983,79.999979
73.39993,-1403.0844,-0.077292126,0.49794373,0.11391934,4.2705942,79.999979
73.40993,-1404.0645,-0.076679829,0.4984648,0.11394531,4.2738582,79.999979
73.41993,-1404.2365,-0.076006816,0.49930405,0.11390455,4.2828319,79.999979
73.42993,-1403.9132,-0.076937222,0.50014331,0.11386379,4.2918057,79.999979
73.43993,-1402.0068,-0.077156884,0.50098257,0.11382303,4.3007795,79.999979
73.44993,-1402.1745,-0.076882715,0.50182183,0.11378227,4.3097533,79.999979
73.45993,-1402.3422,-0.076608545,0.50266109,0.11374151,4.318727,79.999979
73.46993,-1402.5099,-0.076334376,0.50350035,0.11370075,4.3277008,79.999979
73.47993,-1404.5798,-0.076329359,0.5043396,0.11365999,4.3366746,79.999979
73.48993,-1404.3026,-0.076153688,0.50517886,0.11361923,4.3456484,79.999979
73.49993,-1404.3262,-0.076030459,0.50601812,0.11357847,4.3546221,79.999979
73.50993,-1403.2153,-0.076732936,0.50685738,0.11353771,4.3635959,79.999979
73.51993,-1403.5396,-0.076357396,0.50769664,0.11349695,4.3725697,79.999979
73.52993,-1403.1052,-0.075994724,0.5085359,0.11345619,4.3815435,79.999979
73.53993,-1401.6514,-0.075490929,0.50937515,0.11341543,4.3905173,79.999979
73.54993,-1402.4796,-0.076454841,0.51021441,0.11337467,4.399491,79.999979
73.55993,-1401.2286,-0.077065441,0.51105367,0.11333391,4.4084648,79.999979
73.56993,-1403.5279,-0.076394137,0.51156885,0.11323987,4.4175718,79.999979
73.57993,-1402.4307,-0.077028184,0.51053139,0.11275087,4.4285773,79.999979
73.58993,-1403.7165,-0.076221534,0.50949394,0.11226186,4.4395827,79.999979
73.59993,-1401.6313,-0.076698187,0.50845649,0.11177286,4.4505881,79.999979
73.60993,-1402.0681,-0.076798637,0.50741904,0.11128386,4.4615935,79.999979
73.61993,-1403.6455,-0.076307479,0.50638158,0.11079486,4.4725989,79.999979
73.62993,-1401.1939,-0.075448558,0.50534413,0.11030586,4.4836043,79.999979
73.63993,-1402.1835,-0.075885658,0.50430668,0.10981685,4.4946098,79.999979
73.64993,-1402.8749,-0.076322758,0.50326923,0.10932785,4.5056152,79.999979
73.65993,-1401.0508,-0.076751071,0.50223177,0.10883885,4.5166206,79.999979
73.66993,-1402.4863,-0.076942927,0.50119432,0.10834985,4.527626,79.999979
73.67993,-1401.9596,-0.076576351,0.50015687,0.10786084,4.5386314,79.999979
73.68993,-1401.6159,-0.075176631,0.49911942,0.10737184,4.5496368,79.999979
73.69993,-1401.802,-0.075314088,0.49808196,0.10688284,4.5606423,79.999979
73.70993,-1402.7452,-0.076196135,0.49704451,0.10639384,4.5716477,79.999979
73.71993,-1401.9249,-0.075427393,0.49600706,0.10590483,4.5826531,79.999979
73.72993,-1402.9625,-0.076568724,0.49603567,0.10579265,4.5884615,79.999979
73.73993,-1404.1487,-0.075333257,0.49647013,0.10582392,4.5911445,79.999979
73.74993,-1402.2079,-0.076681368,0.4969046,0.10585519,4.5938276,79.999979
73.75993,-1403.8178,-0.076621833,0.49733906,0.10588646,4.5965106,79.999979
73.76993,-1403.4203,-0.07658094,0.49777353,0.10591773,4.5991936,79.999979
73.77993,-1403.6001,-0.076620315,0.49820799,0.105949,4.6018767,79.999979
73.78993,-1403.5461,-0.078161165,0.49864246,0.10598027,4.6045597,79.999979
73.79993,-1404.6931,-0.075945261,0.49907692,0.10601154,4.6072428,79.999979
73.80993,-1403.4889,-0.076551052,0.49951139,0.10604281,4.6099258,79.999979
73.81993,-1403.4736,-0.076481209,0.49994585,0.10607408,4.6126088,79.999979
73.82993,-1404.9479,-0.076481209,0.50038032,0.10610536,4.6152919,79.999979
73.83993,-1403.7995,-0.075882215,0.50081478,0.10613663,4.6179749,79.999979
73.84993,-1405.1261,-0.075240865,0.50124925,0.1061679,4.620658,79.999979
73.85993,-1404.8896,-0.076039271,0.50168371,0.10619917,4.623341,79.999979
73.86993,-1403.7165,-0.07651663,0.50211818,0.10623044,4.626024,79.999979
73.87993,-1404.4355,-0.07686089,0.50255264,0.10626171,4.6287071,79.999979
73.88993,-1403.8467,-0.076872879,0.50232113,0.10667595,4.6132767,79.999979
73.89993,-1404.7806,-0.076782493,0.50195875,0.10722836,4.5874412,79.999979
73.90993,-1405.2157,-0.076708922,0.50159636,0.10778078,4.5616058,79.999979
73.91993,-1404.4519,-0.077163907,0.50123398,0.1083332,4.5357703,79.999979
73.929929,-1403.4827,-0.075416593,0.50087159,0.10888561,4.5099349,79.999979
73.939929,-1405.9106,-0.076086646,0.50050921,0.10943803,4.4840994,79.999979
73.949929,-1405.5521,-0.076395775,0.50014682,0.10999045,4.458264,79.999979
73.959929,-1405.5521,-0.076550528,0.49978443,0.11054286,4.4324285,79.999979
73.969929,-1404.6565,-0.077290709,0.49942205,0.11109528,4.4065931,79.999979
73.979929,-1403.3176,-0.07561214,0.49905966,0.1116477,4.3807576,79.999979
73.989929,-1406.3366,-0.076174808,0.49869728,0.11220011,4.3549222,79.999979
73.999929,-1405.1035,-0.075733912,0.49833489,0.11275253,4.3290867,79.999979
74.009929,-1403.818,-0.076240001,0.4979725,0.11330494,4.3032512,79.999979
74.019929,-1404.8061,-0.076619004,0.49761012,0.11385736,4.2774158,79.999979
74.029929,-1405.1405,-0.076722808,0.49724773,0.11440978,4.2515803,79.999979
74.039929,-1406.4466,-0.076560121,0.49688535,0.11496219,4.2257449,79.999979
74.049929,-1405.7772,-0.076754535,0.49651328,0.11551461,4.1999094,79.999979
74.059929,-1405.3613,-0.076192606,0.49590093,0.11514861,4.2068937,79.999979
74.069929,-1403.5093,-0.076608054,0.49528859,0.11477016,4.2161771,79.999979
74.079929,-1404.4072,-0.076454495,0.49467625,0.11439171,4.2254606,79.999979
74.089929,-1405.405,-0.07644152,0.49406391,0.11401326,4.2347441,79.999979
74.099929,-1406.3463,-0.07622292,0.49345157,0.11363481,4.2440275,79.999979
74.109929,-1404.5296,-0.076816454,0.49283922,0.11325636,4.253311,79.999979
74.119929,-1404.478,-0.076440728,0.49222688,0.11287791,4.2625944,79.999979
74.129929,-1403.4742,-0.077186723,0.49161454,0.11249946,4.2718779,79.999979
74.139929,-1404.3504,-0.076014974,0.4910022,0.11212101,4.2811614,79.999979
74.149929,-1405.2267,-0.076014974,0.49038986,0.11174256,4.2904448,79.999979
74.159929,-1404.7984,-0.075954737,0.48977752,0.11136411,4.2997283,79.999979
74.169929,-1405.0158,-0.076271405,0.48916517,0.11098566,4.3090117,79.999979
74.179929,-1406.2825,-0.076316158,0.48855283,0.11060721,4.3182952,79.999979
74.189929,-1404.6109,-0.077021848,0.48794049,0.11022876,4.3275787,79.999979
74.199929,-1405.5402,-0.0761978,0.48732815,0.1098503,4.3368621,79.999979
74.209929,-1404.8863,-0.076416519,0.48671581,0.10947185,4.3461456,79.999979
74.219929,-1405.602,-0.076531756,0.48610346,0.1090934,4.355429,79.999979
74.229929,-1405.1916,-0.076374509,0.48705781,0.10941218,4.3521479,79.999979
74.239929,-1406.6648,-0.076532377,0.48822573,0.10982601,4.3462683,79.999979
74.249929,-1405.6465,-0.075398993,0.48939365,0.11023984,4.3403886,79.999979
74.259929,-1407.7378,-0.076047716,0.49056158,0.11065367,4.3345089,79.999979
74.269929,-1407.6837,-0.076779725,0.4917295,0.11106751,4.3286292,79.999979
74.279929,-1406.2586,-0.07679063,0.49289742,0.11148134,4.3227495,79.999979
74.289929,-1406.849,-0.076707683,0.49406535,0.11189517,4.3168698,79.999979
74.299929,-1408.2078,-0.076668612,0.49523327,0.112309,4.3109901,79.999979
74.309929,-1405.334,-0.0777776,0.49640119,0.11272283,4.3051105,79.999979
74.319929,-1408.0665,-0.075335868,0.49756912,0.11313666,4.2992308,79.999979
74.329929,-1405.4928,-0.075313759,0.49873704,0.11355049,4.2933511,79.999979
74.339929,-1406.3983,-0.07598438,0.49990497,0.11396432,4.2874714,79.999979
74.349929,-1407.1464,-0.076451228,0.50107289,0.11437815,4.2815917,79.999979
74.359929,-1407.5678,-0.075499103,0.50224081,0.11479198,4.275712,79.999979
74.369929,-1405.8727,-0.076405652,0.50273684,0.11494789,4.2734343,79.999979
74.379929,-1408.8145,-0.076773782,0.50212024,0.11467669,4.2786275,79.999979
74.389929,-1407.5582,-0.07581805,0.50150364,0.11440549,4.2838207,79.999979
74.399929,-1408.0813,-0.07589028,0.50088704,0.11413429,4.2890139,79.999979
74.409929,-1407.8381,-0.075860411,0.50027044,0.11386309,4.2942071,79.999979
74.419929,-1409.0573,-0.075252625,0.49965384,0.11359189,4.2994003,79.999979
74.429929,-1407.2471,-0.076361639,0.49903723,0.11332068,4.3045935,79.999979
74.439929,-1409.3669,-0.076999271,0.49842063,0.11304948,4.3097867,79.999979
74.449929,-1409.3615,-0.075430652,0.49780403,0.11277828,4.3149799,79.999979
74.459929,-1409.0648,-0.07550167,0.49718743,0.11250708,4.3201731,79.999979
74.469929,-1408.6282,-0.076165552,0.49657083,0.11223588,4.3253663,79.999979
74.479929,-1408.746,-0.076056083,0.49595423,0.11196468,4.3305595,79.999979
74.489929,-1410.6265,-0.076296119,0.49533763,0.11169348,4.3357527,79.999979
74.499929,-1410.984,-0.075491369,0.49472102,0.11142228,4.3409459,79.999979
74.509929,-1409.7945,-0.075999779,0.49410442,0.11115108,4.3461391,79.999979
74.519929,-1408.9012,-0.076175067,0.49348782,0.11087988,4.3513323,79.999979
74.529929,-1410.3172,-0.076578496,0.49287122,0.11060868,4.3565254,79.999979
74.539929,-1411.2485,-0.075825972,0.49225462,0.11033748,4.3617186,79.999979
74.549929,-1412.0216,-0.07658024,0.49193983,0.11043839,4.3548978,79.999979
74.559929,-1410.297,-0.076224642,0.49174051,0.11072253,4.3421616,79.999979
74.569929,-1409.5078,-0.075169814,0.49154119,0.11100666,4.3294254,79.999979
74.579929,-1411.225,-0.07531847,0.49134187,0.1112908,4.3166892,79.999979
74.589929,-1410.4628,-0.07557028,0.49114255,0.11157493,4.3039531,79.999979
74.599929,-1411.7731,-0.075411929,0.49094322,0.11185907,4.2912169,79.999979
74.609929,-1411.1124,-0.075641312,0.4907439,0.11214321,4.2784807,79.999979
74.619929,-1411.2978,-0.075121027,0.49054458,0.11242734,4.2657445,79.999979
74.629929,-1408.9566,-0.076055172,0.49034526,0.11271148,4.2530083,79.999979
74.639929,-1410.3118,-0.076124538,0.49014594,0.11299561,4.2402722,79.999979
74.649929,-1410.7791,-0.07593786,0.48994662,0.11327975,4.227536,79.999979
74.659929,-1411.138,-0.076045763,0.48974729,0.11356388,4.2147998,79.999979
74.669929,-1410.7719,-0.07651017,0.48954797,0.11384802,4.2020636,79.999979
74.679929,-1411.1258,-0.076822358,0.48934865,0.11413215,4.1893274,79.999979
74.689929,-1408.7741,-0.076349605,0.48947352,0.11431208,4.181057,79.999979
74.699929,-1410.9464,-0.075969018,0.48994961,0.11431763,4.1850358,79.999979
74.709929,-1411.4444,-0.075728281,0.49042571,0.11432318,4.1890145,79.999979
74.719929,-1412.2584,-0.076234825,0.4909018,0.11432874,4.1929932,79.999979
74.729929,-1410.1002,-0.075317094,0.4913779,0.11433429,4.196972,79.999979
74.739929,-1409.2053,-0.076973075,0.49185399,0.11433985,4.2009507,79.999979
74.749929,-1409.2831,-0.0761446,0.49233009,0.1143454,4.2049295,79.999979
74.759929,-1410.6782,-0.076185022,0.49280618,0.11435095,4.2089082,79.999979
74.769929,-1410.7917,-0.076587813,0.49328228,0.11435651,4.212887,79.999979
74.779929,-1409.9555,-0.075910411,0.49375838,0.11436206,4.2168657,79.999979
74.789929,-1411.5292,-0.075906073,0.49423447,0.11436761,4.2208444,79.999979
74.799929,-1410.5658,-0.077161695,0.49471057,0.11437317,4.2248232,79.999979
74.809929,-1409.4793,-0.075744987,0.49518666,0.11437872,4.2288019,79.999979
74.819929,-1410.6823,-0.076156335,0.49566276,0.11438427,4.2327807,79.999979
74.829929,-1408.7576,-0.0760225,0.49613885,0.11438983,4.2367594,79.999979
74.839929,-1410.7354,-0.076611332,0.49661495,0.11439538,4.2407382,79.999979
74.849929,-1411.3088,-0.076627014,0.49709104,0.11440094,4.2447169,79.999979
74.859929,-1412.0765,-0.076625447,0.49756714,0.11440649,4.2486956,79.999979
74.869929,-1411.9606,-0.076155984,0.49802112,0.11404829,4.2673148,79.999979
74.879929,-1410.5621,-0.075766044,0.49847052,0.11355417,4.291405,79.999979
74.889929,-1411.6631,-0.077310095,0.49891991,0.11306004,4.3154952,79.999979
74.899929,-1411.6631,-0.076432561,0.49936931,0.11256591,4.3395854,79.999979
74.909929,-1411.2775,-0.076432782,0.4998187,0.11207178,4.3636756,79.999979
74.919929,-1410.0411,-0.076092713,0.5002681,0.11157766,4.3877657,79.999979
74.929929,-1411.9272,-0.076473539,0.50071749,0.11108353,4.4118559,79.999979
74.939929,-1410.4132,-0.075088734,0.50116689,0.1105894,4.4359461,79.999979
74.949929,-1410.0348,-0.076069692,0.50161628,0.11009527,4.4600363,79.999979
74.959929,-1409.5658,-0.075667441,0.50206568,0.10960115,4.4841265,79.999979
74.969929,-1408.9715,-0.076163316,0.50251507,0.10910702,4.5082167,79.999979
74.979928,-1410.7472,-0.07550835,0.50296446,0.10861289,4.5323069,79.999979
74.989928,-1412.9616,-0.076328941,0.50341386,0.10811876,4.5563971,79.999979
74.999928,-1411.3092,-0.076077429,0.50386325,0.10762464,4.5804873,79.999979
75.009928,-1411.3438,-0.076156106,0.50431265,0.10713051,4.6045774,79.999979
75.019928,-1411.128,-0.076701471,0.50442342,0.10663638,4.6286676,79.999979
75.029928,-1410.9519,-0.077246836,0.5044442,0.10643148,4.6398221,79.999979
75.039928,-1410.5846,-0.076630928,0.50446498,0.10695276,4.6184981,79.999979
75.049928,-1411.836,-0.077202557,0.50448576,0.10747403,4.597174,79.999979
75.059928,-1410.69,-0.075506566,0.50450654,0.10799531,4.57585,79.999979
75.069928,-1411.8907,-0.07602116,0.50452732,0.10851659,4.554526,79.999979
75.079928,-1410.8322,-0.075416502,0.5045481,0.10903786,4.533202,79.999979
75.089928,-1409.2652,-0.074061853,0.50456889,0.10955914,4.511878,79.999979
75.099928,-1411.2529,-0.075779799,0.50458967,0.11008042,4.4905539,79.999979
75.109928,-1412.3927,-0.076715601,0.50461045,0.11060169,4.4692299,79.999979
75.119928,-1410.4772,-0.076646952,0.50463123,0.11112297,4.4479059,79.999979
75.129928,-1413.1289,-0.075898948,0.50465201,0.11164425,4.4265819,79.999979
75.139928,-1411.398,-0.076329947,0.50467279,0.11216553,4.4052578,79.999979
75.149928,-1409.6671,-0.076329947,0.50469357,0.1126868,4.3839338,79.999979
75.159928,-1411.3895,-0.075468839,0.50471435,0.11320808,4.3626098,79.999979
75.169928,-1411.7707,-0.075831968,0.5047354,0.11372692,4.3412858,79.999979
75.179928,-1411.7305,-0.076744723,0.5047968,0.1138702,4.3338988,79.999979
75.189928,-1412.3166,-0.075892437,0.5048582,0.11401347,4.3289112,79.999979
75.199928,-1410.9278,-0.076616707,0.5049196,0.11415675,4.3239235,79.999979
75.209928,-1410.9278,-0.076640215,0.50498101,0.11430002,4.3189358,79.999979
75.219928,-1411.4829,-0.075773074,0.50504241,0.11444329,4.3139481,79.999979
75.229928,-1411.0734,-0.076875256,0.50510381,0.11458657,4.3089604,79.999979
75.239928,-1411.9666,-0.075589975,0.50516522,0.11472984,4.3039727,79.999979
75.249928,-1410.7271,-0.075670937,0.50522662,0.11487312,4.2989851,79.999979
75.259928,-1412.4129,-0.075852382,0.50528802,0.11501639,4.2939974,79.999979
75.269928,-1411.8161,-0.076080854,0.50534942,0.11515967,4.2890097,79.999979
75.279928,-1411.4562,-0.07629897,0.50541083,0.11530294,4.284022,79.999979
75.289928,-1410.9778,-0.076338282,0.50547223,0.11544621,4.2790343,79.999979
75.299928,-1410.9396,-0.076140662,0.50553363,0.11558949,4.2740466,79.999979
75.309928,-1412.3081,-0.076242631,0.50559504,0.11573276,4.2690589,79.999979
75.319928,-1411.0424,-0.075627222,0.50565644,0.11587604,4.2640713,79.999979
75.329928,-1412.4919,-0.076515254,0.50571784,0.11601931,4.2590836,79.999979
75.339928,-1413.4049,-0.077366535,0.50577924,0.11616259,4.2540959,79.999979
75.349928,-1410.8994,-0.075247261,0.50591895,0.11636307,4.2477294,79.999979
75.359928,-1410.719,-0.07631005,0.50614254,0.11665577,4.2391407,79.999979
75.369928,-1412.729,-0.076158203,0.50636614,0.11694847,4.230552,79.999979
75.379928,-1412.4184,-0.076304702,0.50658973,0.11724116,4.2219634,79.999979
75.389928,-1412.606,-0.076190918,0.50681332,0.11753386,4.2133747,79.999979
75.399928,-1412.9118,-0.076033532,0.50703691,0.11782656,4.204786,79.999979
75.409928,-1412.9338,-0.076230544,0.5072605,0.11811926,4.1961973,79.999979
75.419928,-1410.0138,-0.076903134,0.50748409,0.11841195,4.1876086,79.999979
75.429928,-1413.4911,-0.075983503,0.50770768,0.11870465,4.17902,79.999979
75.439928,-1411.9222,-0.075519447,0.50793127,0.11899735,4.1704313,79.999979
75.449928,-1412.793,-0.075407759,0.50815486,0.11929004,4.1618426,79.999979
75.459928,-1413.4467,-0.075296072,0.50837845,0.11958274,4.1532539,79.999979
75.469928,-1411.6973,-0.076711227,0.50860204,0.11987544,4.1446653,79.999979
75.479928,-1411.904,-0.076301436,0.50882563,0.12016814,4.1360766,79.999979
75.489928,-1413.0285,-0.076668197,0.50904922,0.12046083,4.1274879,79.999979
75.499928,-1411.8778,-0.076047963,0.50836765,0.12013967,4.130658,79.999979
75.509928,-1412.8041,-0.075602967,0.50767052,0.11977307,4.1381642,79.999979
75.519928,-1413.4701,-0.075242324,0.50697338,0.11940648,4.1456705,79.999979
75.529928,-1413.7965,-0.075735096,0.50627625,0.11903989,4.1531768,79.999979
75.539928,-1413.3914,-0.076841829,0.50557912,0.1186733,4.160683,79.999979
75.549928,-1411.8532,-0.076405921,0.50488198,0.11830671,4.1681893,79.999979
75.559928,-1412.1285,-0.074570849,0.50418485,0.11794011,4.1756956,79.999979
75.569928,-1412.762,-0.076099192,0.50348771,0.11757352,4.1832018,79.999979
75.579928,-1412.3969,-0.076514736,0.50279058,0.11720693,4.1907081,79.999979
75.589928,-1413.046,-0.076203883,0.50209345,0.11684034,4.1982144,79.999979
75.599928,-1413.5229,-0.076646368,0.50139631,0.11647374,4.2057206,79.999979
75.609928,-1412.881,-0.075415016,0.50069918,0.11610715,4.2132269,79.999979
75.619928,-1410.7978,-0.076008162,0.50000205,0.11574056,4.2207331,79.999979
75.629928,-1412.5896,-0.076331124,0.49930491,0.11537397,4.2282394,79.999979
75.639928,-1412.5703,-0.075959967,0.49860778,0.11500738,4.2357457,79.999979
75.649928,-1413.8327,-0.075495253,0.49791065,0.11464078,4.2432519,79.999979
75.659928,-1412.4881,-0.075984536,0.49721351,0.11427419,4.2507582,79.999979
75.669928,-1413.244,-0.075449054,0.49733683,0.11437812,4.2487312,79.999979
75.679928,-1411.7297,-0.075528348,0.49772785,0.11463557,4.2426472,79.999979
75.689928,-1413.0829,-0.075925196,0.49811888,0.11489303,4.2365632,79.999979
75.699928,-1414.1007,-0.076505175,0.49850991,0.11515049,4.2304793,79.999979
75.709928,-1413.8734,-0.076923373,0.49890094,0.11540795,4.2243953,79.999979
75.719928,-1412.75,-0.074895333,0.49929197,0.11566541,4.2183113,79.999979
75.729928,-1411.4803,-0.077266084,0.499683,0.11592286,4.2122273,79.999979
75.739928,-1411.6362,-0.075791973,0.50007402,0.11618032,4.2061433,79.999979
75.749928,-1413.7608,-0.076958647,0.50046505,0.11643778,4.2000593,79.999979
75.759928,-1414.2467,-0.076773206,0.50085608,0.11669524,4.1939753,79.999979
75.769928,-1412.8463,-0.076587764,0.50124711,0.1169527,4.1878913,79.999979
75.779928,-1411.6147,-0.075428357,0.50163814,0.11721015,4.1818073,79.999979
75.789928,-1413.3272,-0.07544237,0.50202916,0.11746761,4.1757233,79.999979
75.799928,-1412.5663,-0.075491916,0.50242019,0.11772507,4.1696393,79.999979
75.809928,-1410.828,-0.076081513,0.50281122,0.11798253,4.1635554,79.999979
75.819928,-1411.3559,-0.075952923,0.50303217,0.11823999,4.1574714,79.999979
75.829928,-1411.8837,-0.075822806,0.50256227,0.11803738,4.1513874,79.999979
75.839928,-1414.0703,-0.075349042,0.50209236,0.11717151,4.1722621,79.999979
75.849928,-1412.5797,-0.076200743,0.50162246,0.11630564,4.203869,79.999979
75.859928,-1410.8929,-0.076215937,0.50115256,0.11543976,4.2354759,79.999979
75.869928,-1413.616,-0.075383685,0.50068265,0.11457389,4.2670829,79.999979
75.879928,-1411.8077,-0.07595415,0.50021275,0.11370802,4.2986898,79.999979
75.889928,-1412.9334,-0.076406532,0.49974285,0.11284215,4.3302967,79.999979
75.899928,-1410.1665,-0.076299039,0.49927295,0.11197628,4.3619037,79.999979
75.909928,-1411.2376,-0.076073888,0.49880304,0.11111041,4.3935106,79.999979
75.919928,-1412.143,-0.076264674,0.49833314,0.11024454,4.4251175,79.999979
75.929928,-1411.9399,-0.075933218,0.49786324,0.10937867,4.4567245,79.999979
75.939928,-1410.8672,-0.076115456,0.49739333,0.1085128,4.4883314,79.999979
75.949928,-1410.2869,-0.076215124,0.49692343,0.10764693,4.5199383,79.999979
75.959928,-1410.3793,-0.07627332,0.49645353,0.10678106,4.5515453,79.999979
75.969928,-1411.9031,-0.075403163,0.49598362,0.10591518,4.5831522,79.999979
75.979928,-1412.7079,-0.076197461,0.49589769,0.10544155,4.6041272,79.999979
75.989928,-1411.5928,-0.075888888,0.49656056,0.10594686,4.5901327,79.999979
75.999928,-1410.3756,-0.076002106,0.49722343,0.10645218,4.5761382,79.999979
76.009928,-1411.4138,-0.075856066,0.4978863,0.1069575,4.5621437,79.999979
76.019928,-1412.3031,-0.075947193,0.49854917,0.10746281,4.5481492,79.999979
76.029927,-1411.0616,-0.075514132,0.49921204,0.10796813,4.5341547,79.999979
76.039927,-1410.5613,-0.076519116,0.49987491,0.10847345,4.5201602,79.999979
76.049927,-1412.881,-0.075941304,0.50053778,0.10897876,4.5061656,79.999979
76.059927,-1411.9835,-0.076515977,0.50120065,0.10948408,4.4921711,79.999979
76.069927,-1411.4581,-0.076144329,0.50186352,0.10998939,4.4781766,79.999979
76.079927,-1411.009,-0.076273285,0.50252639,0.11049471,4.4641821,79.999979
76.089927,-1413.3817,-0.075543433,0.50318926,0.11100003,4.4501876,79.999979
76.099927,-1412.2637,-0.075660044,0.50385213,0.11150534,4.4361931,79.999979
76.109927,-1413.0404,-0.075657614,0.504515,0.11201066,4.4221986,79.999979
76.119927,-1410.6347,-0.075713651,0.50517787,0.11251597,4.4082041,79.999979
76.129927,-1411.2028,-0.076627353,0.50584074,0.11302129,4.3942096,79.999979
76.139927,-1411.3733,-0.076485647,0.50641246,0.11352661,4.3802151,79.999979
76.149927,-1411.4763,-0.076039012,0.50585741,0.11364994,4.3662206,79.999979
76.159927,-1411.5794,-0.075823549,0.50530237,0.11368322,4.3548361,79.999979
76.169927,-1413.1901,-0.077091843,0.50474732,0.1137165,4.3480094,79.999979
76.179927,-1410.1573,-0.076267665,0.50419227,0.11374979,4.3411826,79.999979
76.189927,-1413.0007,-0.076440065,0.50363723,0.11378307,4.3343559,79.999979
76.199927,-1412.8534,-0.076047664,0.50308218,0.11381636,4.3275291,79.999979
76.209927,-1411.5839,-0.075830905,0.50252713,0.11384964,4.3207023,79.999979
76.219927,-1410.3144,-0.075589764,0.50197209,0.11388293,4.3138756,79.999979
76.229927,-1412.4977,-0.075827785,0.50141704,0.11391621,4.3070488,79.999979
76.239927,-1413.3786,-0.075314347,0.50086199,0.11394949,4.3002221,79.999979
76.249927,-1411.554,-0.076229594,0.50030695,0.11398278,4.2933953,79.999979
76.259927,-1411.8253,-0.075894258,0.4997519,0.11401606,4.2865686,79.999979
76.269927,-1412.4897,-0.075921163,0.49919685,0.11404935,4.2797418,79.999979
76.279927,-1413.434,-0.075717621,0.49864181,0.11408263,4.272915,79.999979
76.289927,-1410.1454,-0.075585584,0.49808676,0.11411592,4.2660883,79.999979
76.299927,-1411.9752,-0.076457673,0.49753171,0.1141492,4.2592615,79.999979
76.309927,-1412.8322,-0.075743821,0.49867163,0.11396443,4.2747074,79.999979
76.319927,-1411.7395,-0.076429876,0.49981373,0.11376719,4.2927855,79.999979
76.329927,-1411.5509,-0.076412892,0.50095583,0.11356996,4.3108636,79.999979
76.339927,-1412.7987,-0.076010385,0.50209792,0.11337272,4.3289417,79.999979
76.349927,-1411.1221,-0.076003954,0.50324002,0.11317548,4.3470199,79.999979
76.359927,-1410.6174,-0.0762311,0.50438212,0.11297825,4.365098,79.999979
76.369927,-1412.5787,-0.07605772,0.50552422,0.11278101,4.3831761,79.999979
76.379927,-1410.2522,-0.075159704,0.50666632,0.11258377,4.4012542,79.999979
76.389927,-1412.0884,-0.076495448,0.50780842,0.11238654,4.4193323,79.999979
76.399927,-1412.7249,-0.076239164,0.50895052,0.1121893,4.4374104,79.999979
76.409927,-1413.3369,-0.075982881,0.51009261,0.11199206,4.4554885,79.999979
76.419927,-1411.7368,-0.075819795,0.51123471,0.11179483,4.4735666,79.999979
76.429927,-1411.3937,-0.076768408,0.51237681,0.11159759,4.4916447,79.999979
76.439927,-1410.3531,-0.075179947,0.51351891,0.11140035,4.5097228,79.999979
76.449927,-1412.762,-0.076670441,0.51466101,0.11120311,4.527801,79.999979
76.459927,-1411.5787,-0.076065188,0.51580311,0.11100588,4.5458791,79.999979
76.469927,-1411.6651,-0.076079286,0.51694521,0.11080864,4.5639572,79.999979
76.479927,-1411.7083,-0.077417894,0.51679326,0.11091038,4.5616597,79.999979
76.489927,-1410.9061,-0.07572875,0.51589207,0.11122773,4.5411479,79.999979
