t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,stage_mm
3.4899967,-4960.4807,-0.014468619,0.510992,0.120322,4.146871,79.999979
3.4999967,-4957.9813,-0.013868898,0.510992,0.120322,4.146871,79.999979
3.5099967,-4958.1275,-0.013587419,0.510992,0.120322,4.146871,79.999979
3.5199966,-4958.1275,-0.013587419,0.510992,0.120322,4.146871,79.999979
3.5299966,-4957.1456,-0.013401184,0.510992,0.120322,4.146871,79.999979
3.5399966,-4958.0851,-0.01210906,0.510992,0.120322,4.146871,79.999979
3.5499966,-4960.5594,-0.013264712,0.510992,0.120322,4.146871,79.999979
3.5599966,-4957.4222,-0.013298607,0.510992,0.120322,4.146871,79.999979
3.5699966,-4958.3131,-0.012205511,0.510992,0.120322,4.146871,79.999979
3.5799966,-4959.0422,-0.013022886,0.510992,0.120322,4.146871,79.999979
3.5899966,-4957.6754,-0.01462879,0.510992,0.120322,4.146871,79.999979
3.5999966,-4958.4098,-0.013775133,0.510992,0.120322,4.146871,79.999979
3.6099966,-4959.8077,-0.01296862,0.510992,0.120322,4.146871,79.999979
3.6199965,-4957.5891,-0.013669146,0.510992,0.120322,4.146871,79.999979
3.6299965,-4958.4843,-0.013020812,0.510992,0.120322,4.146871,79.999979
3.6399965,-4959.4919,-0.012799104,0.510992,0.120322,4.146871,79.999979
3.6499965,-4960.7892,-0.013427215,0.510992,0.120322,4.146871,79.999979
3.6599965,-4960.5653,-0.013839865,0.510992,0.120322,4.146871,79.999979
3.6699965,-4957.8876,-0.013233492,0.510992,0.120322,4.146871,79.999979
3.6799965,-4957.8635,-0.013659213,0.510992,0.120322,4.146871,79.999979
3.6899965,-4958.4075,-0.01357949,0.510992,0.120322,4.146871,79.999979
3.6999965,-4958.9602,-0.013316969,0.510992,0.120322,4.146871,79.999979
3.7099965,-4960.6823,-0.01304846,0.510992,0.120322,4.146871,79.999979
3.7199965,-4958.3537,-0.013487039,0.510992,0.120322,4.146871,79.999979
3.7299964,-4959.516,-0.012882425,0.510992,0.120322,4.146871,79.999979
3.7399964,-4957.2332,-0.013256981,0.510992,0.120322,4.146871,79.999979
3.7499964,-4960.7209,-0.013301169,0.510992,0.120322,4.146871,79.999979
3.7599964,-4960.7209,-0.013425244,0.510992,0.120322,4.146871,79.999979
3.7699964,-4959.5434,-0.013554477,0.510992,0.120322,4.146871,79.999979
3.7799964,-4960.6271,-0.012762447,0.510992,0.120322,4.146871,79.999979
3.7899964,-4957.0438,-0.013104226,0.510992,0.120322,4.146871,79.999979
3.7999964,-4956.874,-0.014246489,0.510992,0.120322,4.146871,79.999979
3.8099964,-4960.4027,-0.012829386,0.510992,0.120322,4.146871,79.999979
3.8199964,-4961.0303,-0.013160418,0.510992,0.120322,4.146871,79.999979
3.8299963,-4960.9329,-0.013523322,0.510992,0.120322,4.146871,79.999979
3.8399963,-4960.0279,-0.013034133,0.510992,0.120322,4.146871,79.999979
3.8499963,-4958.6498,-0.013696136,0.510992,0.120322,4.146871,79.999979
3.8599963,-4957.0271,-0.013561412,0.510992,0.120322,4.146871,79.999979
3.8699963,-4960.9804,-0.01444397,0.510992,0.120322,4.146871,79.999979
3.8799963,-4960.2331,-0.013647938,0.510992,0.120322,4.146871,79.999979
3.8899963,-4959.4858,-0.012964483,0.510992,0.120322,4.146871,79.999979
3.8999963,-4957.7889,-0.013461498,0.510992,0.120322,4.146871,79.999979
3.9099963,-4960.4041,-0.012805484,0.510992,0.120322,4.146871,79.999979
3.9199963,-4957.8075,-0.014010113,0.510992,0.120322,4.146871,79.999979
3.9299963,-4960.6004,-0.013625455,0.510992,0.120322,4.146871,79.999979
3.9399962,-4958.8006,-0.012777337,0.510992,0.120322,4.146871,79.999979
3.9499962,-4957.1577,-0.012809488,0.510992,0.120322,4.146871,79.999979
3.9599962,-4957.9841,-0.013443118,0.510992,0.120322,4.146871,79.999979
3.9699962,-4961.0223,-0.012711513,0.510992,0.120322,4.146871,79.999979
3.9799962,-4957.4444,-0.012500649,0.510992,0.120322,4.146871,79.999979
3.9899962,-4960.0395,-0.014070016,0.510992,0.120322,4.146871,79.999979
3.9999962,-4958.024,-0.013254833,0.510992,0.120322,4.146871,79.999979
4.0099962,-4956.9314,-0.012969416,0.510992,0.120322,4.146871,79.999979
4.0199962,-4957.7399,-0.012821048,0.510992,0.120322,4.146871,79.999979
4.0299962,-4957.6152,-0.014715755,0.510992,0.120322,4.146871,79.999979
4.0399961,-4960.9895,-0.014272447,0.510992,0.120322,4.146871,79.999979
4.0499961,-4959.0932,-0.013604561,0.510992,0.120322,4.146871,79.999979
4.0599961,-4957.1994,-0.014368039,0.510992,0.120322,4.146871,79.999979
4.0699961,-4957.2079,-0.014229338,0.510992,0.120322,4.146871,79.999979
4.0799961,-4957.2251,-0.013755828,0.510992,0.120322,4.146871,79.999979
4.0899961,-4960.4741,-0.013073616,0.510992,0.120322,4.146871,79.999979
4.0999961,-4957.2667,-0.013581946,0.510992,0.120322,4.146871,79.999979
4.1099961,-4958.3355,-0.013452737,0.510992,0.120322,4.146871,79.999979
4.1199961,-4957.1052,-0.012475582,0.510992,0.120322,4.146871,79.999979
4.1299961,-4958.1576,-0.012618678,0.510992,0.120322,4.146871,79.999979
4.1399961,-4958.1576,-0.012618678,0.510992,0.120322,4.146871,79.999979
4.149996,-4959.3567,-0.013071296,0.510992,0.120322,4.146871,79.999979
4.159996,-4960.9428,-0.012741315,0.510992,0.120322,4.146871,79.999979
4.169996,-4957.0086,-0.013528853,0.510992,0.120322,4.146871,79.999979
4.179996,-4956.996,-0.013480174,0.510992,0.120322,4.146871,79.999979
4.189996,-4959.2012,-0.012182401,0.510992,0.120322,4.146871,79.999979
4.199996,-4959.6442,-0.012117936,0.510992,0.120322,4.146871,79.999979
4.209996,-4960.8777,-0.012800607,0.510992,0.120322,4.146871,79.999979
4.219996,-4960.5743,-0.01334968,0.510992,0.120322,4.146871,79.999979
4.229996,-4957.6821,-0.013694417,0.510992,0.120322,4.146871,79.999979
4.239996,-4957.3501,-0.0130557,0.510992,0.120322,4.146871,79.999979
4.2499959,-4960.4451,-0.013107437,0.510992,0.120322,4.146871,79.999979
4.2599959,-4960.4568,-0.013022369,0.510992,0.120322,4.146871,79.999979
4.2699959,-4959.5357,-0.012697758,0.510992,0.120322,4.146871,79.999979
4.2799959,-4958.6927,-0.012595579,0.510992,0.120322,4.146871,79.999979
4.2899959,-4958.0007,-0.01410309,0.510992,0.120322,4.146871,79.999979
4.2999959,-4957.9802,-0.012960081,0.510992,0.120322,4.146871,79.999979
4.3099959,-4960.1509,-0.013810261,0.510992,0.120322,4.146871,79.999979
4.3199959,-4959.9719,-0.013631062,0.510992,0.120322,4.146871,79.999979
4.3299959,-4958.7818,-0.013453691,0.510992,0.120322,4.146871,79.999979
4.3399959,-4957.072,-0.013416957,0.510992,0.120322,4.146871,79.999979
4.3499959,-4959.7282,-0.012486282,0.510992,0.120322,4.146871,79.999979
4.3599958,-4959.2686,-0.013528973,0.510992,0.120322,4.146871,79.999979
4.3699958,-4959.148,-0.014086397,0.510992,0.120322,4.146871,79.999979
4.3799958,-4957.162,-0.013494571,0.510992,0.120322,4.146871,79.999979
4.3899958,-4957.2938,-0.013582851,0.510992,0.120322,4.146871,79.999979
4.3999958,-4957.5475,-0.013285974,0.510992,0.120322,4.146871,79.999979
4.4099958,-4957.7157,-0.013068507,0.510992,0.120322,4.146871,79.999979
4.4199958,-4960.4317,-0.013759726,0.510992,0.120322,4.146871,79.999979
4.4299958,-4959.7035,-0.01287321,0.510992,0.120322,4.146871,79.999979
4.4399958,-4957.175,-0.013613139,0.510992,0.120322,4.146871,79.999979
4.4499958,-4958.0791,-0.01373077,0.510992,0.120322,4.146871,79.999979
4.4599957,-4958.3108,-0.013676686,0.510992,0.120322,4.146871,79.999979
4.4699957,-4957.0804,-0.013036393,0.510992,0.120322,4.146871,79.999979
4.4799957,-4958.8384,-0.013994787,0.510992,0.120322,4.146871,79.999979
4.4899957,-4958.3018,-0.014090805,0.510992,0.120322,4.146871,79.999979
4.4999957,-4957.0026,-0.013937864,0.510992,0.120322,4.146871,79.999979
4.5099957,-4958.4092,-0.013401298,0.510992,0.120322,4.146871,79.999979
4.5199957,-4959.0429,-0.013542404,0.510992,0.120322,4.146871,79.999979
4.5299957,-4961.0705,-0.013116382,0.510992,0.120322,4.146871,79.999979
4.5399957,-4958.8268,-0.012501612,0.510992,0.120322,4.146871,79.999979
4.5499957,-4958.2644,-0.013504839,0.510992,0.120322,4.146871,79.999979
4.5599957,-4957.2336,-0.013134449,0.510992,0.120322,4.146871,79.999979
4.5699956,-4957.1921,-0.012937432,0.510992,0.120322,4.146871,79.999979
4.5799956,-4958.0974,-0.013164416,0.510992,0.120322,4.146871,79.999979
4.5899956,-4959.699,-0.013839246,0.510992,0.120322,4.146871,79.999979
4.5999956,-4957.2846,-0.013840262,0.510992,0.120322,4.146871,79.999979
4.6099956,-4957.9329,-0.014045474,0.510992,0.120322,4.146871,79.999979
4.6199956,-4957.62,-0.014523662,0.510992,0.120322,4.146871,79.999979
4.6299956,-4958.3385,-0.013031192,0.510992,0.120322,4.146871,79.999979
4.6399956,-4959.9201,-0.012969619,0.510992,0.120322,4.146871,79.999979
4.6499956,-4961.0075,-0.013042227,0.510992,0.120322,4.146871,79.999979
4.6599956,-4958.139,-0.014326482,0.510992,0.120322,4.146871,79.999979
4.6699955,-4959.4101,-0.013006609,0.510992,0.120322,4.146871,79.999979
4.6799955,-4957.1488,-0.012955218,0.510992,0.120322,4.146871,79.999979
4.6899955,-4959.2536,-0.013793347,0.510992,0.120322,4.146871,79.999979
4.6999955,-4960.673,-0.013068109,0.510992,0.120322,4.146871,79.999979
4.7099955,-4960.8354,-0.012585097,0.510992,0.120322,4.146871,79.999979
4.7199955,-4959.0189,-0.013256223,0.510992,0.120322,4.146871,79.999979
4.7299955,-4958.0399,-0.013608343,0.510992,0.120322,4.146871,79.999979
4.7399955,-4960.3407,-0.013299963,0.510992,0.120322,4.146871,79.999979
4.7499955,-4958.1805,-0.01419463,0.510992,0.120322,4.146871,79.999979
4.7599955,-4958.8276,-0.01384889,0.510992,0.120322,4.146871,79.999979
4.7699955,-4959.939,-0.013500346,0.510992,0.120322,4.146871,79.999979
4.7799954,-4957.0684,-0.014228005,0.510992,0.120322,4.146871,79.999979
4.7899954,-4958.4046,-0.013289491,0.510992,0.120322,4.146871,79.999979
4.7999954,-4959.6447,-0.014363634,0.510992,0.120322,4.146871,79.999979
4.8099954,-4958.017,-0.012569564,0.510992,0.120322,4.146871,79.999979
4.8199954,-4958.599,-0.012569564,0.510992,0.120322,4.146871,79.999979
4.8299954,-4960.5559,-0.013779727,0.510992,0.120322,4.146871,79.999979
4.8399954,-4960.6907,-0.013044637,0.510992,0.120322,4.146871,79.999979
4.8499954,-4957.4654,-0.012797344,0.510992,0.120322,4.146871,79.999979
4.8599954,-4959.6865,-0.013326464,0.510992,0.120322,4.146871,79.999979
4.8699954,-4958.6177,-0.014811373,0.510992,0.120322,4.146871,79.999979
4.8799953,-4960.5465,-0.014328337,0.510992,0.120322,4.146871,79.999979
4.8899953,-4960.2165,-0.014328337,0.510992,0.120322,4.146871,79.999979
4.8999953,-4958.185,-0.013985555,0.510992,0.120322,4.146871,79.999979
4.9099953,-4960.6249,-0.0127967,0.510992,0.120322,4.146871,79.999979
4.9199953,-4960.6943,-0.013348655,0.510992,0.120322,4.146871,79.999979
4.9299953,-4958.0831,-0.014231638,0.510992,0.120322,4.146871,79.999979
4.9399953,-4959.4291,-0.01368011,0.510992,0.120322,4.146871,79.999979
4.9499953,-4958.1134,-0.014292239,0.510992,0.120322,4.146871,79.999979
4.9599953,-4957.0612,-0.014806608,0.510992,0.120322,4.146871,79.999979
4.9699953,-4960.9236,-0.013272874,0.510992,0.120322,4.146871,79.999979
4.9799953,-4957.2874,-0.013048151,0.510992,0.120322,4.146871,79.999979
4.9899952,-4958.1798,-0.014071143,0.510992,0.120322,4.146871,79.999979
4.9999952,-4957.043,-0.014097052,0.510992,0.120322,4.146871,79.999979
5.0099952,-4957.4004,-0.013522033,0.510992,0.120322,4.146871,79.999979
5.0199952,-4957.4344,-0.013522033,0.510992,0.120322,4.146871,79.999979
5.0299952,-4958.2098,-0.013210042,0.510992,0.120322,4.146871,79.999979
5.0399952,-4960.51,-0.01321255,0.510992,0.120322,4.146871,79.999979
5.0499952,-4957.314,-0.012551109,0.510992,0.120322,4.146871,79.999979
5.0599952,-4957.6196,-0.012861734,0.510992,0.120322,4.146871,79.999979
5.0699952,-4957.8843,-0.013833651,0.510992,0.120322,4.146871,79.999979
5.0799952,-4958.1361,-0.013668507,0.510992,0.120322,4.146871,79.999979
5.0899951,-4958.236,-0.013362732,0.510992,0.120322,4.146871,79.999979
5.0999951,-4956.8961,-0.013763287,0.510992,0.120322,4.146871,79.999979
5.1099951,-4959.725,-0.013006586,0.510992,0.120322,4.146871,79.999979
5.1199951,-4958.4067,-0.014019586,0.510992,0.120322,4.146871,79.999979
5.1299951,-4957.033,-0.014073075,0.510992,0.120322,4.146871,79.999979
5.1399951,-4957.5179,-0.013751347,0.510992,0.120322,4.146871,79.999979
5.1499951,-4959.2384,-0.01381145,0.510992,0.120322,4.146871,79.999979
5.1599951,-4960.6645,-0.014066022,0.510992,0.120322,4.146871,79.999979
5.1699951,-4957.8271,-0.012510599,0.510992,0.120322,4.146871,79.999979
5.1799951,-4959.7522,-0.013516533,0.510992,0.120322,4.146871,79.999979
5.1899951,-4958.2742,-0.012872816,0.510992,0.120322,4.146871,79.999979
5.199995,-4959.4479,-0.01293546,0.510992,0.120322,4.146871,79.999979
5.209995,-4960.5873,-0.013062497,0.510992,0.120322,4.146871,79.999979
5.219995,-4958.3663,-0.013990807,0.510992,0.120322,4.146871,79.999979
5.229995,-4960.2219,-0.011952368,0.510992,0.120322,4.146871,79.999979
5.239995,-4960.7551,-0.013845387,0.510992,0.120322,4.146871,79.999979
5.249995,-4958.0873,-0.013255585,0.510992,0.120322,4.146871,79.999979
5.259995,-4958.0873,-0.013449539,0.510992,0.120322,4.146871,79.999979
5.269995,-4960.1254,-0.013236536,0.510992,0.120322,4.146871,79.999979
5.279995,-4958.4014,-0.013874363,0.510992,0.120322,4.146871,79.999979
5.289995,-4959.9657,-0.01359105,0.510992,0.120322,4.146871,79.999979
5.2999949,-4960.3401,-0.014295127,0.510992,0.120322,4.146871,79.999979
5.3099949,-4958.2014,-0.014031368,0.510992,0.120322,4.146871,79.999979
5.3199949,-4960.4178,-0.013494255,0.510992,0.120322,4.146871,79.999979
5.3299949,-4960.3709,-0.013922789,0.510992,0.120322,4.146871,79.999979
5.3399949,-4957.0139,-0.014019692,0.510992,0.120322,4.146871,79.999979
5.3499949,-4957.8328,-0.012519329,0.510992,0.120322,4.146871,79.999979
5.3599949,-4958.6157,-0.013371261,0.510992,0.120322,4.146871,79.999979
5.3699949,-4958.1122,-0.013878093,0.510992,0.120322,4.146871,79.999979
5.3799949,-4958.9263,-0.013878375,0.510992,0.120322,4.146871,79.999979
5.3899949,-4957.4284,-0.013878375,0.510992,0.120322,4.146871,79.999979
5.3999949,-4957.2147,-0.014284709,0.510992,0.120322,4.146871,79.999979
5.4099948,-4957.368,-0.013211709,0.510992,0.120322,4.146871,79.999979
5.4199948,-4958.9898,-0.013533206,0.510992,0.120322,4.146871,79.999979
5.4299948,-4958.0676,-0.013050746,0.510992,0.120322,4.146871,79.999979
5.4399948,-4960.501,-0.013440408,0.510992,0.120322,4.146871,79.999979
5.4499948,-4959.167,-0.014094582,0.510992,0.120322,4.146871,79.999979
5.4599948,-4956.7876,-0.013860925,0.510992,0.120322,4.146871,79.999979
5.4699948,-4958.6398,-0.012676246,0.510992,0.120322,4.146871,79.999979
5.4799948,-4957.8172,-0.013864646,0.510992,0.120322,4.146871,79.999979
5.4899948,-4957.6545,-0.013357609,0.510992,0.120322,4.146871,79.999979
5.4999948,-4960.8033,-0.01367914,0.510992,0.120322,4.146871,79.999979
5.5099947,-4958.78,-0.014266343,0.510992,0.120322,4.146871,79.999979
5.5199947,-4958.3738,-0.013642541,0.510992,0.120322,4.146871,79.999979
5.5299947,-4957.2287,-0.014704089,0.510992,0.120322,4.146871,79.999979
5.5399947,-4958.3947,-0.014016304,0.510992,0.120322,4.146871,79.999979
5.5499947,-4956.9061,-0.013839261,0.510992,0.120322,4.146871,79.999979
5.5599947,-4960.0001,-0.013708389,0.510992,0.120322,4.146871,79.999979
5.5699947,-4957.5851,-0.013668177,0.510992,0.120322,4.146871,79.999979
5.5799947,-4957.5851,-0.013525317,0.510992,0.120322,4.146871,79.999979
5.5899947,-4958.7815,-0.013694451,0.510992,0.120322,4.146871,79.999979
5.5999947,-4957.6329,-0.013711919,0.510992,0.120322,4.146871,79.999979
5.6099946,-4958.3066,-0.014626341,0.510992,0.120322,4.146871,79.999979
5.6199946,-4960.2556,-0.014605213,0.510992,0.120322,4.146871,79.999979
5.6299946,-4957.5,-0.01435108,0.510992,0.120322,4.146871,79.999979
5.6399946,-4957.559,-0.01435108,0.510992,0.120322,4.146871,79.999979
5.6499946,-4958.8242,-0.012986627,0.510992,0.120322,4.146871,79.999979
5.6599946,-4959.1199,-0.013793676,0.510992,0.120322,4.146871,79.999979
5.6699946,-4957.0407,-0.013499466,0.510992,0.120322,4.146871,79.999979
5.6799946,-4960.5842,-0.013285974,0.510992,0.120322,4.146871,79.999979
5.6899946,-4957.2111,-0.01365484,0.510992,0.120322,4.146871,79.999979
5.6999946,-4957.7428,-0.013919346,0.510992,0.120322,4.146871,79.999979
5.7099946,-4958.2627,-0.014145711,0.510992,0.120322,4.146871,79.999979
5.7199945,-4959.2376,-0.012718033,0.510992,0.120322,4.146871,79.999979
5.7299945,-4957.3061,-0.013194788,0.510992,0.120322,4.146871,79.999979
5.7399945,-4960.6534,-0.013759682,0.510992,0.120322,4.146871,79.999979
5.7499945,-4957.9922,-0.013731136,0.510992,0.120322,4.146871,79.999979
5.7599945,-4959.825,-0.014109464,0.510992,0.120322,4.146871,79.999979
5.7699945,-4959.825,-0.014125021,0.510992,0.120322,4.146871,79.999979
5.7799945,-4960.0553,-0.013895198,0.510992,0.120322,4.146871,79.999979
5.7899945,-4958.2781,-0.01470812,0.510992,0.120322,4.146871,79.999979
5.7999945,-4957.8925,-0.013808794,0.510992,0.120322,4.146871,79.999979
5.8099945,-4957.6641,-0.013540032,0.510992,0.120322,4.146871,79.999979
5.8199944,-4959.2314,-0.014457017,0.510992,0.120322,4.146871,79.999979
5.8299944,-4960.5162,-0.014312365,0.510992,0.120322,4.146871,79.999979
5.8399944,-4959.598,-0.013710154,0.510992,0.120322,4.146871,79.999979
5.8499944,-4958.1155,-0.013114714,0.510992,0.120322,4.146871,79.999979
5.8599944,-4960.2799,-0.013731279,0.510992,0.120322,4.146871,79.999979
5.8699944,-4957.9343,-0.013256204,0.510992,0.120322,4.146871,79.999979
5.8799944,-4958.6947,-0.013486565,0.510992,0.120322,4.146871,79.999979
5.8899944,-4959.2536,-0.013359321,0.510992,0.120322,4.146871,79.999979
5.8999944,-4959.8125,-0.013232077,0.510992,0.120322,4.146871,79.999979
5.9099944,-4960.2983,-0.013104833,0.510992,0.120322,4.146871,79.999979
5.9199944,-4960.5269,-0.012881242,0.510992,0.120322,4.146871,79.999979
5.9299943,-4959.4071,-0.014217763,0.510992,0.120322,4.146871,79.999979
5.9399943,-4960.1942,-0.014055734,0.510992,0.120322,4.146871,79.999979
5.9499943,-4960.1106,-0.014291236,0.510992,0.120322,4.146871,79.999979
5.9599943,-4958.0613,-0.013298938,0.510992,0.120322,4.146871,79.999979
5.9699943,-4960.5084,-0.014257345,0.510992,0.120322,4.146871,79.999979
5.9799943,-4957.3304,-0.014388679,0.510992,0.120322,4.146871,79.999979
5.9899943,-4959.5925,-0.013676018,0.510992,0.120322,4.146871,79.999979
5.9999943,-4957.191,-0.014539904,0.510992,0.120322,4.146871,79.999979
6.0099943,-4957.2336,-0.014626211,0.510992,0.120322,4.146871,79.999979
6.0199943,-4957.2336,-0.014874233,0.510992,0.120322,4.146871,79.999979
6.0299942,-4959.9234,-0.013964697,0.510992,0.120322,4.146871,79.999979
6.0399942,-4957.3624,-0.013224797,0.510992,0.120322,4.146871,79.999979
6.0499942,-4960.0962,-0.013457724,0.510992,0.120322,4.146871,79.999979
6.0599942,-4960.7648,-0.013878263,0.510992,0.120322,4.146871,79.999979
6.0699942,-4957.1951,-0.013644987,0.510992,0.120322,4.146871,79.999979
6.0799942,-4956.9242,-0.013414364,0.510992,0.120322,4.146871,79.999979
6.0899942,-4957.8112,-0.013315776,0.510992,0.120322,4.146871,79.999979
6.0999942,-4959.7185,-0.012761013,0.510992,0.120322,4.146871,79.999979
6.1099942,-4958.7963,-0.013767404,0.510992,0.120322,4.146871,79.999979
6.1199942,-4959.3195,-0.013361488,0.510992,0.120322,4.146871,79.999979
6.1299942,-4960.5463,-0.014062655,0.510992,0.120322,4.146871,79.999979
6.1399941,-4959.4707,-0.013128694,0.510992,0.120322,4.146871,79.999979
6.1499941,-4957.9486,-0.012911986,0.510992,0.120322,4.146871,79.999979
6.1599941,-4960.8897,-0.013004331,0.510992,0.120322,4.146871,79.999979
6.1699941,-4957.2254,-0.013661111,0.510992,0.120322,4.146871,79.999979
6.1799941,-4960.4163,-0.012983402,0.510992,0.120322,4.146871,79.999979
6.1899941,-4957.8547,-0.013290112,0.510992,0.120322,4.146871,79.999979
6.1999941,-4957.225,-0.013319347,0.510992,0.120322,4.146871,79.999979
6.2099941,-4957.4542,-0.013399185,0.510992,0.120322,4.146871,79.999979
6.2199941,-4957.1391,-0.013788568,0.510992,0.120322,4.146871,79.999979
6.2299941,-4959.17,-0.013504638,0.510992,0.120322,4.146871,79.999979
6.239994,-4959.5821,-0.014057414,0.510992,0.120322,4.146871,79.999979
6.249994,-4956.8217,-0.01312545,0.510992,0.120322,4.146871,79.999979
6.259994,-4957.1506,-0.013127556,0.510992,0.120322,4.146871,79.999979
6.269994,-4957.8036,-0.013277318,0.510992,0.120322,4.146871,79.999979
6.279994,-4958.657,-0.013844468,0.510992,0.120322,4.146871,79.999979
6.289994,-4959.3167,-0.013365031,0.510992,0.120322,4.146871,79.999979
6.299994,-4959.512,-0.013136596,0.510992,0.120322,4.146871,79.999979
6.309994,-4957.5284,-0.013256951,0.510992,0.120322,4.146871,79.999979
6.319994,-4958.0945,-0.013062806,0.510992,0.120322,4.146871,79.999979
6.329994,-4958.5107,-0.013070666,0.510992,0.120322,4.146871,79.999979
6.339994,-4959.9173,-0.013730256,0.510992,0.120322,4.146871,79.999979
