t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
40.799961,58.627747,-0.0010073718,0.65857206,0.15800635,4.0938749,0.097547169,40.000039
40.809961,60.954911,-0.00096069364,0.6743992,0.1417816,4.3812813,0.098459759,40.000039
40.819961,56.883354,-7.8385698e-05,0.62519901,0.15698829,4.1604316,0.099157747,40.000039
40.829961,60.681586,-0.00095324855,0.72374873,0.15104453,4.0420794,0.10960788,40.000039
40.839961,58.715317,-0.00043666716,0.6220338,0.1453794,4.0218829,0.091970541,40.000039
40.849961,60.056261,-0.00017373956,0.66749322,0.14018957,4.6806787,0.093576972,40.000039
40.859961,58.6803,-8.7168449e-05,0.58170114,0.18464355,3.0568951,0.089402348,40.000039
40.869961,60.496892,-0.00016607044,0.59819245,0.1556144,3.6912132,0.095803509,40.000039
40.879961,56.467127,0.00050123854,0.61076908,0.14564463,4.093335,0.088977793,40.000039
40.889961,58.548301,-0.00084582485,0.65708276,0.14689674,4.3788879,0.096515795,40.000039
40.899961,58.548301,-0.00023639926,0.70285778,0.14585118,4.6940449,0.10250385,40.000039
40.909961,56.854942,-0.0012021617,0.60923357,0.15479241,3.8421687,0.093519444,40.000039
40.919961,57.945781,-4.7199182e-05,0.62787707,0.15582855,3.9359075,0.087493048,40.000039
40.929961,59.50209,0.00082336272,0.62644197,0.15350093,3.9825782,0.096127315,40.000039
40.939961,57.002701,-0.0001976705,0.64346142,0.17655399,3.569824,0.11321123,40.000039
40.949961,59.144005,0.00027747297,0.61312236,0.151425,3.9583696,0.092849646,40.000039
40.959961,58.288018,0.00055299954,0.61699064,0.15850355,3.7903566,0.09473092,40.000039
40.969961,58.323772,0.0003299858,0.6072734,0.17448895,3.4435213,0.10590664,40.000039
40.979961,60.001284,0.00054648836,0.59697631,0.14558072,4.0016075,0.089777335,40.000039
40.989961,58.605562,0.00026642911,0.60789779,0.15786177,3.7563973,0.09587936,40.000039
40.999961,58.600532,0.00017900785,0.60964041,0.14950914,3.9775166,0.091151266,40.000039
41.009961,59.432198,-0.00060781329,0.61978473,0.15778791,3.8281279,0.097797189,40.000039
41.019961,57.639169,-0.00028537734,0.64042881,0.1444777,4.3382292,0.086595334,40.000039
41.029961,57.975778,-0.0006364244,0.63341024,0.147121,3.877463,0.09314775,40.000039
41.039961,59.798972,8.8235546e-05,0.61183706,0.14860357,4.0666029,0.090754314,40.000039
41.049961,58.421901,0.00020141343,0.60781293,0.15179363,3.9031577,0.10913586,40.000039
41.059961,56.7944,0.0010450813,0.59080033,0.14224577,4.059535,0.083996446,40.000039
41.069961,57.474497,0.00037162053,0.66995332,0.16519587,3.9716653,0.11047528,40.000039
41.079961,55.963268,-0.00014078845,0.62586472,0.14785184,4.144736,0.092480024,40.000039
41.089961,57.682047,0.00081876995,0.62487678,0.15940278,3.8263256,0.09950956,40.000039
41.099961,59.38816,0.0011741478,0.62223743,0.17342016,3.4919715,0.1085684,40.000039
41.109961,57.062736,0.0004033504,0.6225007,0.14428474,4.2469763,0.090730629,40.000039
41.119961,56.90803,-0.00024404226,0.69083961,0.14834849,4.5618299,0.10242287,40.000039
41.129961,57.502049,-0.00023797927,0.64018663,0.1767734,3.5283465,0.11307384,40.000039
41.139961,55.155106,-0.00035469396,0.60803375,0.14334286,4.162122,0.091972723,40.000039
41.149961,56.404517,0.0012132817,0.61874457,0.14257719,4.2353966,0.11938161,40.000039
41.159961,56.116135,0.0002885528,0.61477501,0.17032859,3.5146175,0.094713692,40.000039
41.169961,55.397197,2.4262582e-06,0.65075715,0.1418828,4.4105589,0.091733829,40.000039
41.179961,56.810793,0.00066107363,0.61553688,0.15070115,3.9850425,0.092752519,40.000039
41.189961,58.594592,1.4792585e-05,0.62549444,0.13778169,4.4397359,0.0861819,40.000039
41.199961,55.204795,0.00039666122,0.60487581,0.17908338,3.3446904,0.10835194,40.000039
41.209961,54.751218,0.00017670296,0.60753282,0.14508349,4.0893087,0.088189349,40.000039
41.219961,54.995489,0.00017670296,0.61543553,0.15023074,3.9964461,0.092519757,40.000039
41.229961,55.23976,0.00017670296,0.62213507,0.155378,3.9035836,0.097279676,40.000039
41.239961,55.641141,0.00088421543,0.61280507,0.14826191,4.5226928,0.093508865,40.000039
41.249961,56.431507,0.00083752925,0.63228519,0.16303847,3.8534782,0.10290271,40.000039
41.259961,55.724018,-0.00015847689,0.63285412,0.13037668,4.7516284,0.10423781,40.000039
41.269961,56.59792,4.3839719e-05,0.61200443,0.13889431,4.8821675,0.10308172,40.000039
41.279961,57.993805,0.0006920514,0.62642725,0.1530528,3.953773,0.093475861,40.000039
41.289961,56.188069,0.00038413634,0.62206986,0.1587759,3.8169533,0.10089811,40.000039
41.299961,58.083549,-0.00033227348,0.61932139,0.15866647,3.8059948,0.098281888,40.000039
41.309961,56.786535,0.00037590175,0.63176357,0.18092131,3.4032783,0.11431072,40.000039
41.319961,55.801777,0.00044952295,0.63207042,0.17784735,3.5176119,0.10025364,40.000039
41.329961,55.820827,5.0211259e-05,0.61602072,0.19167562,3.1136629,0.090529938,40.000039
41.339961,55.869031,-0.00036526547,0.71391969,0.17073914,4.0106655,0.1219806,40.000039
41.349961,56.590983,-0.00012865636,0.62787537,0.13466634,3.9959238,0.096148503,40.000039
41.359961,57.325153,0.00029508659,0.61084949,0.16155103,3.6722238,0.092319461,40.000039
41.369961,57.673856,-0.00031812501,0.60884154,0.16061618,3.6915139,0.097779323,40.000039
41.379961,56.030382,0.00056891028,0.65224145,0.15374061,4.2604677,0.099404485,40.000039
41.389961,55.604638,0.00043562333,0.61321479,0.17288453,3.5470692,0.10877784,40.000039
41.399961,55.954025,6.2360013e-05,0.62916168,0.20616368,2.9697663,0.11776904,40.000039
41.409961,57.299486,0.00044612074,0.61152706,0.15300458,4.0079612,0.091137101,40.000039
41.41996,58.47292,0.00035643741,0.68005128,0.1408852,4.8882171,0.097381441,40.000039
41.42996,54.948363,-9.6756444e-05,0.62542271,0.16455103,3.7080248,0.10293932,40.000039
41.43996,56.086501,0.0010806459,0.63471109,0.1536837,4.0418701,0.097691941,40.000039
41.44996,58.724608,-0.00031707869,0.62690531,0.13845278,4.4501767,0.086760895,40.000039
41.45996,56.777831,4.2666042e-06,0.62177642,0.13572766,3.587475,0.085940179,40.000039
41.46996,58.238033,0.00090967307,0.61267343,0.14726311,4.5385526,0.082301514,40.000039
41.47996,56.35432,0.00089005674,0.64655215,0.18140534,3.4936354,0.113141,40.000039
41.48996,56.266532,0.00030547294,0.64681183,0.17371826,3.6689841,0.11243349,40.000039
41.49996,56.780309,0.0007535209,0.61799466,0.15422119,3.9084389,0.095308403,40.000039
41.50996,58.301662,-4.8633914e-05,0.59383613,0.1557268,3.7225174,0.092487924,40.000039
41.51996,54.799248,0.0013426632,0.7369739,0.10905121,6.6885888,0.080305645,40.000039
41.52996,57.293555,0.00075489867,0.66572731,0.1573467,3.9119164,0.098947567,40.000039
41.53996,58.405359,0.0015394602,0.68645978,0.1556365,4.3112908,0.10682331,40.000039
41.54996,57.121887,0.00066268553,0.61474669,0.15227117,4.0159376,0.095697294,40.000039
41.55996,56.557584,-0.00059632027,0.600331,0.16354082,3.5717323,0.098164628,40.000039
41.56996,58.437086,-0.00011882739,0.63606958,0.18611594,3.3563314,0.11845985,40.000039
41.57996,56.113908,-0.00018738381,0.60765616,0.15399557,3.856485,0.093473735,40.000039
41.58996,59.107233,-0.0008663255,0.65912658,0.14847329,4.0879962,0.10406764,40.000039
41.59996,58.703631,0.0006249654,0.58428065,0.16279735,3.7209135,0.090114049,40.000039
41.60996,57.077454,1.4942994e-05,0.63237684,0.15123547,4.0811579,0.092115808,40.000039
41.61996,56.509751,0.00072279297,0.65989181,0.1324359,4.8845522,0.087392538,40.000039
41.62996,58.480223,0.00076968327,0.61618637,0.13475752,4.4724551,0.083038293,40.000039
41.63996,55.526257,0.00057302525,0.68987786,0.217833,3.1140861,0.15312237,40.000039
41.64996,58.320006,0.00021555503,0.62449168,0.13935249,4.390144,0.086998577,40.000039
41.65996,58.05215,0.00045808136,0.61513634,0.14957916,4.0768126,0.091838127,40.000039
41.66996,57.784294,0.0006152788,0.60578101,0.15980584,3.7634813,0.096677677,40.000039
41.67996,57.516437,0.00077247624,0.6091152,0.17003251,3.4501499,0.096325155,40.000039
41.68996,56.013325,0.00021569892,0.6074129,0.1495654,3.9612656,0.090847693,40.000039
41.69996,58.129819,0.0008059633,0.65853235,0.17987552,3.5798332,0.11806364,40.000039
41.70996,56.514492,0.00039767021,0.62480996,0.18368807,3.3978839,0.11402944,40.000039
41.71996,55.955526,0.00048140704,0.62447649,0.15311198,4.127258,0.10167185,40.000039
41.72996,56.40887,0.00099722702,0.61877086,0.14647091,4.1465429,0.090612557,40.000039
41.73996,55.496296,0.00024591311,0.61566055,0.13590308,4.232386,0.09309676,40.000039
41.74996,54.650005,0.00018577106,0.60862665,0.16408637,4.3614722,0.092868319,40.000039
41.75996,54.576793,0.00066750762,0.63109689,0.16777975,3.6776963,0.10561846,40.000039
41.76996,56.823715,0.00023526209,0.68438906,0.14420486,4.6984479,0.098576358,40.000039
41.77996,55.48452,-2.3182048e-05,0.60508854,0.14841677,3.9550078,0.090592749,40.000039
41.78996,55.430996,0.00056946258,0.60895953,0.15219428,3.5834104,0.085131518,40.000039
41.79996,57.009733,-0.00089236986,0.61993027,0.14193263,3.9731085,0.088006043,40.000039
41.80996,55.768143,-2.678663e-05,0.6547944,0.15423399,4.1467245,0.10096661,40.000039
41.81996,54.924739,-0.00083489906,0.65319334,0.15871666,4.0360671,0.10364,40.000039
41.82996,57.57497,0.00037840919,0.66350379,0.1530414,4.2577188,0.10128774,40.000039
41.83996,56.232273,0.00037761137,0.6328308,0.13519025,4.5240219,0.085512372,40.000039
41.84996,56.366433,0.0012998513,0.61830167,0.14199295,4.2471002,0.087984945,40.000039
41.85996,58.447859,0.00086227716,0.65313886,0.16659307,4.542754,0.10764104,40.000039
41.86996,55.620733,0.0003289712,0.59486657,0.14993342,3.8872125,0.085917863,40.000039
41.87996,56.459091,0.0010384926,0.60819787,0.15202166,3.9031277,0.09247558,40.000039
41.88996,57.447448,0.0002526769,0.6216219,0.15268295,4.0342742,0.094403856,40.000039
41.89996,56.240216,0.00023483283,0.64302827,0.17443578,3.6225169,0.11194746,40.000039
41.90996,56.039846,0.0008288737,0.5888375,0.15075086,3.7998399,0.089034062,40.000039
41.91996,56.148726,0.0003802968,0.62020174,0.15892626,3.8371282,0.099923239,40.000039
41.92996,54.203222,-4.3009569e-05,0.62035575,0.14316692,4.2449851,0.088810251,40.000039
41.93996,55.018605,0.00031431981,0.61819902,0.15341258,3.9295941,0.094842529,40.000039
41.94996,56.984366,-0.00015554821,0.60871974,0.1472687,4.0353453,0.089684049,40.000039
41.95996,55.291946,0.00081478609,0.63371538,0.15758793,3.9503393,0.10018278,40.000039
41.96996,54.956427,0.0014793528,0.6369088,0.18233345,4.8563783,0.11519997,40.000039
41.97996,53.580401,0.00023718808,0.66727957,0.15547994,4.1929958,0.10378975,40.000039
41.98996,54.93261,-0.00025539074,0.68591869,0.13429112,5.0305698,0.090925056,40.000039
41.99996,55.881652,0.00044973481,0.60293491,0.19030005,3.0959151,0.1145257,40.000039
42.00996,57.076573,0.0003605627,0.69246144,0.1545627,4.4024703,0.10694234,40.000039
42.01996,55.843343,-0.00036175634,0.64306832,0.17521136,3.4995971,0.10883247,40.000039
42.02996,55.065189,0.00058210259,0.60674208,0.16104502,4.0238941,0.088777409,40.000039
42.03996,54.450861,0.00028682021,0.63288752,0.13570268,4.5813627,0.085818079,40.000039
42.04996,54.547326,0.00032705426,0.60774566,0.17677287,3.3493517,0.10638903,40.000039
42.05996,55.305477,4.524352e-05,0.62951021,0.15517755,3.9562265,0.097702832,40.000039
42.06996,56.752338,0.00077819761,0.61976152,0.15476399,3.9064332,0.095890862,40.000039
42.07996,55.599137,0.00048834347,0.63378596,0.15539883,3.9775167,0.098488772,40.000039
42.08996,55.245371,0.0007395188,0.65103838,0.15518264,4.0810592,0.10102132,40.000039
42.09996,54.891605,0.00099069413,0.6682908,0.15496645,4.1846017,0.10355387,40.000039
42.10996,54.537839,0.0012418695,0.68554323,0.15475027,4.2881442,0.10608641,40.000039
42.11996,56.487063,-5.961872e-05,0.58262037,0.17587291,3.2499003,0.088804237,40.000039
42.12996,55.001242,0.00026981533,0.59543054,0.15072867,3.8726774,0.089953532,40.000039
42.13996,54.086375,0.00052052667,0.70080273,0.15384093,4.3271555,0.10788381,40.000039
42.14996,55.422522,0.00049334276,0.60030823,0.14218613,4.1047027,0.085417428,40.000039
42.15996,55.333786,0.00029217876,0.59114682,0.15314654,3.7688083,0.090683261,40.000039
42.16996,54.914747,0.00025279693,0.59432118,0.16245221,3.5289481,0.089088914,40.000039
42.17996,58.11238,0.00030522147,0.65063722,0.15666158,4.0576993,0.10185469,40.000039
42.18996,57.052058,0.0010706467,0.63953391,0.1496987,3.9723522,0.095707978,40.000039
42.19996,54.895209,-0.00015875878,0.67588441,0.15004212,4.4075012,0.10140178,40.000039
42.20996,54.344011,-0.00014349936,0.61727243,0.14689904,4.102723,0.090674332,40.000039
42.21996,54.403617,0.00038504697,0.61499848,0.14130425,4.2291829,0.092557687,40.000039
42.22996,56.28876,0.00058603675,0.63331852,0.16505238,3.7463309,0.1073127,40.000039
42.23996,54.657147,0.00068953166,0.65931824,0.12208123,5.3322111,0.080317357,40.000039
42.24996,53.969579,0.00056442501,0.61653116,0.15418544,3.8562581,0.093588453,40.000039
42.25996,55.113851,0.00044023302,0.69226945,0.14809461,4.5767971,0.10247772,40.000039
42.26996,55.754889,6.3863379e-05,0.61845724,0.15747658,3.8290626,0.095052261,40.000039
42.27996,53.651835,7.6076233e-05,0.63965608,0.14999737,4.1692268,0.10315179,40.000039
42.28996,55.999174,9.3458454e-05,0.62311461,0.1693998,3.5911995,0.10570219,40.000039
42.29996,56.855372,-0.00013529684,0.62148929,0.14063339,4.3213103,0.091601371,40.000039
42.30996,54.026367,-3.8699605e-06,0.65310462,0.14484467,4.4104094,0.094573791,40.000039
42.31996,55.89862,-6.9942787e-05,0.61050502,0.19413743,3.0160264,0.11847353,40.000039
42.32996,54.813094,0.00016757063,0.66720462,0.14534956,3.9932133,0.096974002,40.000039
42.33996,55.188283,0.00089668132,0.58457183,0.16875251,3.4744881,0.098335322,40.000039
42.34996,57.047603,0.00086059793,0.58475803,0.15297975,3.6340343,0.087336641,40.000039
42.35996,54.434465,-0.00012648086,0.62928342,0.1805026,3.3862695,0.084766565,40.000039
42.36996,54.682968,0.00018417061,0.62418081,0.15214296,4.0710481,0.094493856,40.000039
42.37996,56.329843,0.00010873992,0.66567943,0.15170343,4.1724903,0.10101676,40.000039
42.38996,54.829667,0.00024183431,0.62252358,0.15336586,3.959946,0.095498581,40.000039
42.39996,56.714216,-6.5747242e-05,0.57816143,0.15604052,4.116506,0.090964043,40.000039
42.40996,56.737308,0.00015392687,0.66925885,0.14058786,4.673178,0.09327165,40.000039
42.41996,53.726116,0.00050021842,0.60726785,0.1546203,3.798306,0.1043739,40.000039
42.42996,54.939674,0.00039426722,0.59534441,0.15535739,3.7342818,0.092482766,40.000039
42.43996,56.748367,0.00026142266,0.6633775,0.13794253,4.7116554,0.091495035,40.000039
42.44996,55.990004,0.00054480899,0.63983918,0.1456785,4.3027836,0.093102223,40.000039
42.45996,57.17081,0.00084610963,0.63886921,0.1551602,4.1066642,0.092494101,40.000039
42.469959,57.014768,0.0009011601,0.65598341,0.20607571,3.230359,0.1355178,40.000039
42.479959,55.997426,0.00085260061,0.60688317,0.14988213,3.9493114,0.090956277,40.000039
42.489959,54.17194,8.3104812e-05,0.68489104,0.1901441,3.5200475,0.13068497,40.000039
42.499959,55.45369,-0.00014159958,0.58259473,0.14895036,3.8106866,0.086796518,40.000039
42.509959,57.213929,0.0011611626,0.67537901,0.14502237,4.5586708,0.097928031,40.000039
42.519959,58.707001,0.0010058483,0.72252239,0.15195936,3.8217736,0.11113456,40.000039
42.529959,58.707001,0.0010058483,0.70083395,0.14830665,4.2829879,0.11065283,40.000039
42.539959,58.707001,0.0010058483,0.67914552,0.14465393,4.7442022,0.1101711,40.000039
42.549959,57.365165,0.00088277007,0.56947457,0.13869037,4.0125257,0.079513244,40.000039
42.559959,54.347975,-0.00035762624,0.63404034,0.14298133,4.3401095,0.090635296,40.000039
42.569959,54.835224,-7.9872583e-06,0.62037626,0.15582248,4.1990765,0.0951862,40.000039
42.579959,56.66658,0.00083447794,0.65587144,0.16271838,3.9430871,0.1065319,40.000039
42.589959,56.721568,-0.0003414487,0.63706501,0.17723216,3.3987656,0.096662289,40.000039
42.599959,53.918645,-0.00013971506,0.60202586,0.15867206,3.6449449,0.095611537,40.000039
42.609959,56.08974,0.00093110109,0.62548013,0.15774733,3.9073397,0.098236628,40.000039
42.619959,57.383165,0.00055941559,0.60596456,0.14780499,4.0006036,0.089812986,40.000039
42.629959,55.287928,-0.00021046781,0.64117193,0.17462968,3.6069273,0.1120952,40.000039
42.639959,57.890558,-4.0266955e-05,0.60792608,0.14858679,4.0550071,0.096068921,40.000039
42.649959,58.323093,0.00070446542,0.61828992,0.17718566,3.3971539,0.10951466,40.000039
42.659959,55.41618,-5.329282e-05,0.6512056,0.14652109,4.4304793,0.098874199,40.000039
42.669959,57.471941,-1.2554433e-05,0.614902,0.15904988,3.8091013,0.10120198,40.000039
42.679959,58.231869,-0.00012056334,0.67776164,0.1669123,4.01155,0.11261361,40.000039
42.689959,55.008204,0.00039262343,0.58238644,0.14468264,3.9216446,0.084398737,40.000039
42.699959,57.638136,0.00038063033,0.61369669,0.16671691,3.6883678,0.10710026,40.000039
42.709959,54.837945,0.00066048545,0.64227613,0.13935188,4.4783436,0.096706834,40.000039
42.719959,55.740747,-8.337302e-05,0.59706821,0.1793501,3.2189168,0.10738477,40.000039
42.729959,57.373121,0.0010207713,0.62012812,0.15161051,3.9983249,0.090981437,40.000039
42.739959,57.647066,0.00047412871,0.61372597,0.170925,3.5476464,0.10493761,40.000039
42.749959,54.273456,0.0012080341,0.60414017,0.13776998,4.3201494,0.083279082,40.000039
42.759959,55.733525,0.00015559661,0.63987519,0.16335839,3.9541592,0.10447159,40.000039
42.769959,54.748059,0.00040258377,0.60554996,0.1538,3.8378489,0.093159855,40.000039
42.779959,55.121103,0.00026326864,0.60956877,0.15041678,3.9675169,0.089192053,40.000039
42.789959,57.952273,0.00035037301,0.73736826,0.19496577,3.6781442,0.14097238,40.000039
42.799959,58.061985,0.00014619416,0.61433468,0.16399895,3.7207252,0.10062574,40.000039
42.809959,54.713229,0.00031286373,0.60824516,0.15841993,3.7408869,0.096357258,40.000039
42.819959,56.549647,0.0001320092,0.61607482,0.14463974,4.1920864,0.088896421,40.000039
42.829959,56.088881,-0.00032426318,0.61667553,0.16059922,3.7383068,0.097735637,40.000039
42.839959,55.107524,0.00066641918,0.602197,0.14802926,3.9788533,0.089193624,40.000039
42.849959,57.884595,0.00018650928,0.61436208,0.15210832,4.0027224,0.093529495,40.000039
42.859959,57.012468,0.00087733929,0.59842601,0.13821962,4.2359959,0.082705623,40.000039
42.869959,55.801189,0.00040272378,0.62943207,0.16236017,3.7912294,0.102013,40.000039
42.879959,56.619864,0.00038069564,0.58716162,0.13563384,4.2308292,0.079663195,40.000039
42.889959,54.050527,-0.00077356155,0.67918293,0.17407726,3.6779172,0.11816282,40.000039
42.899959,55.24976,0.00084919493,0.66147718,0.14859644,4.3657234,0.098045819,40.000039
42.909959,55.684492,-7.2672887e-06,0.61076826,0.16174811,3.750808,0.092009608,40.000039
42.919959,54.839785,0.00059096119,0.68948394,0.16650424,4.0418679,0.095169396,40.000039
42.929959,55.907195,-0.00028845366,0.6158026,0.15954515,3.76015,0.098258102,40.000039
42.939959,57.667588,-0.00030583392,0.628688,0.14984906,4.0997127,0.094208308,40.000039
42.949959,55.184932,-8.4709139e-06,0.66322572,0.13518206,4.9081851,0.089267118,40.000039
42.959959,54.71028,1.5508669e-05,0.63882336,0.15552753,4.292923,0.098287545,40.000039
42.969959,54.995865,3.9488252e-05,0.61442099,0.175873,3.677661,0.10730797,40.000039
42.979959,55.281449,6.3467835e-05,0.59415168,0.19110865,3.0623989,0.096251219,40.000039
42.989959,57.248657,-0.00044036233,0.6332713,0.16016103,3.7157649,0.11886114,40.000039
42.999959,55.554434,-0.00043207678,0.63027938,0.15605847,4.0402774,0.10160293,40.000039
43.009959,55.577705,-0.00017207524,0.62661705,0.15949372,3.8678391,0.099540675,40.000039
43.019959,57.583118,0.00062595052,0.60599893,0.16632745,3.5262083,0.10485182,40.000039
43.029959,57.97649,0.00033623751,0.60904382,0.15132572,3.9364307,0.092261853,40.000039
43.039959,55.526402,-0.00050906828,0.63335672,0.15041026,4.1401941,0.095933241,40.000039
43.049959,56.32048,-0.0010141764,0.66639561,0.1637837,4.0204853,0.1085219,40.000039
43.059959,58.364208,-0.00026142651,0.60905579,0.15603161,4.4217288,0.09520511,40.000039
43.069959,55.417794,0.00030378301,0.62458511,0.15332232,3.9737536,0.095762444,40.000039
43.079959,57.040314,-0.0002740388,0.60774316,0.15535044,3.7990763,0.094420958,40.000039
43.089959,57.539535,-0.00010928853,0.63125517,0.16279341,3.8311939,0.086299047,40.000039
43.099959,56.77411,0.00013098635,0.61980204,0.14581207,4.1555231,0.092685649,40.000039
43.109959,55.976609,0.00023432278,0.62146093,0.14169666,4.9936259,0.087999135,40.000039
43.119959,57.585951,0.00033181383,0.60428592,0.15565567,3.7823674,0.094057745,40.000039
43.129959,54.841118,0.00039758788,0.69538992,0.16948453,3.9971723,0.11812682,40.000039
43.139959,57.948225,2.2738438e-05,0.59807832,0.16463518,3.5341667,0.098215053,40.000039
43.149959,56.383252,-0.00034510839,0.63030008,0.14307777,4.3056871,0.090177792,40.000039
43.159959,55.638733,-0.00011082167,0.61027747,0.16435821,3.8986991,0.094762495,40.000039
43.169959,56.121854,-0.00038446892,0.62152121,0.15287624,4.1690497,0.091439501,40.000039
43.179959,57.684493,0.00024855961,0.63880485,0.15321239,4.0693597,0.097874377,40.000039
43.189959,55.533009,-0.0006010742,0.59796898,0.15035778,4.0065501,0.090372163,40.000039
43.199959,56.089314,0.00024134658,0.62000142,0.18678982,3.215333,0.11638292,40.000039
43.209959,53.966302,-0.00049488086,0.642427,0.1386962,4.4343845,0.10075257,40.000039
43.219959,55.929834,0.00019734657,0.64499043,0.18360464,4.2026654,0.11700441,40.000039
43.229959,57.895951,-5.0462901e-05,0.62624041,0.16482573,4.0728653,0.11924607,40.000039
43.239959,57.104142,-0.00025413325,0.64430788,0.14539031,4.4090363,0.094478994,40.000039
43.249959,55.333039,-0.00019071816,0.5946295,0.14510629,3.9088426,0.086440943,40.000039
43.259959,57.861957,0.00031623772,0.64232316,0.14373385,4.3796678,0.091804565,40.000039
43.269959,56.633683,0.00017584217,0.60131373,0.13943848,4.4234382,0.083873319,40.000039
43.279959,58.042636,0.00059543124,0.60785284,0.15454515,4.0159524,0.090610153,40.000039
43.289959,58.810442,-0.00024721451,0.62431934,0.1324376,5.0269712,0.082707695,40.000039
43.299959,54.964502,0.00028349263,0.69168768,0.1551885,4.3794053,0.10621867,40.000039
43.309959,56.337222,0.00026491989,0.61311628,0.18101175,3.3117749,0.11101405,40.000039
43.319959,58.528213,-0.00030423664,0.62494804,0.14236166,4.3130368,0.089072551,40.000039
43.329959,54.558714,-0.00028727729,0.5965942,0.15779174,3.6814703,0.094144967,40.000039
43.339959,58.283117,0.00041732498,0.6179314,0.15403948,3.9099933,0.095186403,40.000039
43.349959,57.754006,-0.00050900821,0.64422631,0.18345842,3.5013122,0.10882011,40.000039
43.359959,55.86326,0.00052944345,0.62306679,0.14503015,4.1971983,0.090377672,40.000039
43.369959,56.879863,-0.00067117862,0.61553805,0.17317812,3.5077656,0.10808116,40.000039
43.379959,57.285432,0.00067661417,0.65166523,0.15860043,3.987357,0.10852856,40.000039
43.389959,54.727994,0.00026532774,0.61268109,0.15355657,3.9011833,0.093882135,40.000039
43.399959,57.099301,0.00042021911,0.61550284,0.14798499,4.0261057,0.091086154,40.000039
43.409959,56.778969,0.00062757786,0.6184582,0.14843118,4.0391256,0.092131504,40.000039
43.419959,56.458636,0.00083493661,0.61462744,0.14887736,4.0521455,0.092344658,40.000039
43.429959,56.138304,0.0010418968,0.61079669,0.15064244,4.0127523,0.092557813,40.000039
43.439959,55.948842,0.00083086902,0.6154142,0.13492801,4.33894,0.084677275,40.000039
43.449959,57.112189,0.00038429803,0.70409551,0.13435782,5.1705674,0.1169523,40.000039
43.459959,54.75812,0.00022583518,0.6109889,0.15842611,3.7049291,0.10120669,40.000039
43.469959,56.886652,9.7185249e-05,0.61108074,0.17285206,3.4167475,0.098618802,40.000039
43.479959,55.341256,0.0005039807,0.62968613,0.15359528,4.0075552,0.095827297,40.000039
43.489959,56.329908,0.00021875821,0.61776139,0.13953811,4.3307549,0.08619658,40.000039
43.499959,57.654687,-0.00063124178,0.62663263,0.1715498,3.5977774,0.092875262,40.000039
43.509959,53.547929,0.00059101879,0.61876938,0.15175249,4.0137851,0.09401347,40.000039
43.519958,56.473515,0.00100799,0.61211957,0.1582045,3.7968665,0.09685001,40.000039
43.529958,56.121706,-9.7501035e-05,0.62238424,0.19359371,3.0894749,0.10235543,40.000039
43.539958,56.072264,-0.00028209545,0.61009521,0.15137612,3.883021,0.092374809,40.000039
43.549958,56.360657,0.00070430526,0.63478553,0.1488836,4.5022742,0.093312974,40.000039
43.559958,56.24457,0.00080998654,0.66111963,0.18625039,3.4547888,0.12328738,40.000039
43.569958,54.706711,-0.00037893435,0.64649869,0.14500301,4.4907253,0.093925421,40.000039
43.579958,56.977818,0.00054569995,0.62476376,0.14708196,4.147768,0.091894242,40.000039
43.589958,55.690449,0.00057643274,0.62226724,0.14910542,4.0461492,0.10172273,40.000039
43.599958,56.021161,0.00020003431,0.58224587,0.14765313,3.8904241,0.085403985,40.000039
43.609958,56.812135,-0.00022787575,0.63320371,0.14831222,3.9887556,0.08993787,40.000039
43.619958,57.778412,-0.00031413776,0.62907497,0.18990531,3.2142497,0.11945849,40.000039
43.629958,54.214822,0.00011004195,0.62494932,0.15781554,3.8764298,0.098629815,40.000039
43.639958,56.282449,-0.00021889281,0.62808585,0.16755337,3.6690955,0.10528326,40.000039
43.649958,55.703386,0.00061543009,0.63642021,0.15347643,4.0092995,0.097633388,40.000039
43.659958,55.296169,0.0013939104,0.61599409,0.1517887,3.9860018,0.093520487,40.000039
43.669958,58.296733,-0.00051553268,0.63640297,0.14732616,4.2205728,0.090591996,40.000039
43.679958,56.127683,-0.0003141704,0.62619621,0.17642641,3.4513014,0.11062478,40.000039
43.689958,56.186896,8.3153815e-05,0.62428489,0.14251983,4.2831661,0.088998005,40.000039
43.699958,57.496061,-0.00046325637,0.64782597,0.17330276,3.6465614,0.11324941,40.000039
43.709958,55.213601,-0.00022532176,2.0495425,0.51333727,3.9069709,1.4223677,40.000039
43.719958,61.042567,0.00050233424,3.1199232,0.78391264,3.8799414,2.4456935,40.000039
43.729958,60.052908,0.0011146852,3.0958104,0.79560629,3.8414761,2.4220096,40.000039
43.739958,59.701513,4.6998434e-05,3.0908617,0.80691942,3.7307708,2.4237311,40.000039
43.749958,60.345613,0.0016941233,3.1443794,0.78167396,3.9225162,2.4579776,40.000039
43.759958,62.063799,0.00055471011,3.0923388,0.81814896,3.6796845,2.5299921,40.000039
43.769958,58.746241,0.00078921458,3.0806939,0.76987109,3.8989874,2.371683,40.000039
43.779958,59.385501,0.00052902601,3.0778429,0.78330369,3.8314301,2.4197462,40.000039
43.789958,59.229376,0.0010582517,3.0963886,0.79503327,3.8001896,2.4617143,40.000039
