host_timestamp_s,monotonic_s,kind,detail
1783436774.954240,603429.187000,disarm,disarm
1783436775.017325,603429.250000,disarm,disarm
1783436775.080107,603429.312000,disarm,disarm
1783436775.142084,603429.375000,disarm,disarm
1783436775.204129,603429.437000,disarm,disarm
1783436775.266564,603429.500000,disarm,disarm
1783436775.328619,603429.562000,disarm,disarm
1783436775.390456,603429.625000,disarm,disarm
1783436775.452066,603429.687000,disarm,disarm
1783436775.514235,603429.750000,disarm,disarm
1783436775.590942,603429.828000,disarm,disarm
1783436775.653427,603429.890000,disarm,disarm
1783436775.715952,603429.953000,disarm,disarm
1783436775.777955,603430.015000,disarm,disarm
1783436775.840557,603430.078000,disarm,disarm
1783436775.901950,603430.125000,disarm,disarm
1783436775.963276,603430.187000,disarm,disarm
1783436776.023321,603430.250000,disarm,disarm
1783436776.087487,603430.312000,disarm,disarm
1783436776.149307,603430.375000,disarm,disarm
1783436776.210894,603430.437000,disarm,disarm
1783436776.273385,603430.500000,disarm,disarm
1783436776.335316,603430.562000,disarm,disarm
1783436776.396783,603430.625000,disarm,disarm
1783436776.458305,603430.687000,disarm,disarm
1783436776.521030,603430.750000,disarm,disarm
1783436776.582810,603430.812000,disarm,disarm
1783436776.645298,603430.875000,disarm,disarm
1783436776.708306,603430.937000,disarm,disarm
1783436776.769216,603431.000000,disarm,disarm
1783436776.831832,603431.062000,disarm,disarm
1783436776.893928,603431.125000,disarm,disarm
1783436776.956499,603431.187000,disarm,disarm
1783436777.018028,603431.250000,disarm,disarm
1783436777.080563,603431.312000,disarm,disarm
1783436777.143134,603431.375000,disarm,disarm
1783436777.204409,603431.437000,disarm,disarm
1783436777.265134,603431.500000,disarm,disarm
1783436777.328071,603431.562000,disarm,disarm
1783436777.388970,603431.625000,disarm,disarm
1783436777.450975,603431.687000,disarm,disarm
1783436777.514164,603431.750000,disarm,disarm
1783436777.591090,603431.828000,disarm,disarm
1783436777.653451,603431.890000,disarm,disarm
1783436777.701416,603431.937000,disarm,disarm
1783436777.778891,603432.015000,disarm,disarm
1783436777.839447,603432.062000,disarm,disarm
1783436777.901328,603432.125000,disarm,disarm
1783436777.964839,603432.203000,disarm,disarm
1783436778.022394,603432.250000,disarm,disarm
1783436778.090402,603432.328000,disarm,disarm
1783436778.151306,603432.375000,disarm,disarm
1783436778.212790,603432.437000,disarm,disarm
1783436778.275842,603432.500000,disarm,disarm
1783436778.338794,603432.562000,disarm,disarm
1783436778.399775,603432.625000,disarm,disarm
1783436778.462147,603432.687000,disarm,disarm
1783436778.523961,603432.750000,disarm,disarm
1783436778.586166,603432.812000,disarm,disarm
1783436778.647692,603432.875000,disarm,disarm
1783436778.710235,603432.937000,disarm,disarm
1783436778.772673,603433.000000,disarm,disarm
1783436778.836058,603433.062000,disarm,disarm
1783436778.898072,603433.125000,disarm,disarm
1783436778.958557,603433.187000,disarm,disarm
1783436779.017631,603433.250000,disarm,disarm
1783436779.082899,603433.312000,disarm,disarm
1783436779.144997,603433.375000,disarm,disarm
1783436779.206669,603433.437000,disarm,disarm
1783436779.269997,603433.500000,disarm,disarm
1783436779.332413,603433.562000,disarm,disarm
1783436779.394336,603433.625000,disarm,disarm
1783436779.456483,603433.687000,disarm,disarm
1783436779.518416,603433.750000,disarm,disarm
1783436779.579804,603433.812000,disarm,disarm
1783436779.641856,603433.875000,disarm,disarm
1783436779.704432,603433.937000,disarm,disarm
1783436779.766861,603434.000000,disarm,disarm
1783436779.827799,603434.062000,disarm,disarm
1783436779.890074,603434.125000,disarm,disarm
1783436779.952905,603434.187000,disarm,disarm
1783436780.015783,603434.250000,disarm,disarm
1783436780.079308,603434.312000,disarm,disarm
1783436780.141420,603434.375000,disarm,disarm
1783436780.202757,603434.437000,disarm,disarm
1783436780.263757,603434.500000,disarm,disarm
1783436780.340756,603434.578000,disarm,disarm
1783436780.403352,603434.640000,disarm,disarm
1783436780.465398,603434.703000,disarm,disarm
1783436780.528147,603434.765000,disarm,disarm
1783436780.591782,603434.828000,disarm,disarm
1783436780.654331,603434.890000,disarm,disarm
1783436780.716660,603434.953000,disarm,disarm
1783436780.779573,603435.015000,disarm,disarm
1783436780.856583,603435.093000,disarm,disarm
1783436780.918567,603435.156000,disarm,disarm
1783436780.980064,603435.203000,disarm,disarm
1783436781.040566,603435.265000,disarm,disarm
1783436781.103263,603435.328000,disarm,disarm
1783436781.164491,603435.390000,disarm,disarm
1783436781.226892,603435.453000,disarm,disarm
1783436781.288276,603435.515000,disarm,disarm
1783436781.351484,603435.578000,disarm,disarm
1783436781.413034,603435.640000,disarm,disarm
1783436781.475881,603435.703000,disarm,disarm
1783436781.537956,603435.765000,disarm,disarm
1783436781.600215,603435.828000,disarm,disarm
1783436781.661557,603435.890000,disarm,disarm
1783436781.723086,603435.953000,disarm,disarm
1783436781.784436,603436.015000,disarm,disarm
1783436781.846859,603436.078000,disarm,disarm
1783436781.909404,603436.140000,disarm,disarm
1783436781.972311,603436.203000,disarm,disarm
1783436782.034405,603436.265000,disarm,disarm
1783436782.096413,603436.328000,disarm,disarm
1783436782.158757,603436.390000,disarm,disarm
1783436782.220124,603436.453000,disarm,disarm
1783436782.281129,603436.515000,disarm,disarm
1783436782.342415,603436.578000,disarm,disarm
1783436782.404171,603436.640000,disarm,disarm
1783436782.481743,603436.718000,disarm,disarm
1783436782.543982,603436.781000,disarm,disarm
1783436782.606653,603436.843000,disarm,disarm
1783436782.668092,603436.906000,disarm,disarm
1783436782.729468,603436.953000,disarm,disarm
1783436782.790791,603437.015000,disarm,disarm
1783436782.853803,603437.078000,disarm,disarm
1783436782.916034,603437.140000,disarm,disarm
1783436782.976667,603437.203000,disarm,disarm
1783436783.038749,603437.265000,disarm,disarm
1783436783.101469,603437.328000,disarm,disarm
1783436783.164082,603437.390000,disarm,disarm
1783436783.225009,603437.453000,disarm,disarm
1783436783.287479,603437.515000,disarm,disarm
1783436783.348966,603437.578000,disarm,disarm
1783436783.411872,603437.640000,disarm,disarm
1783436783.473844,603437.703000,disarm,disarm
1783436783.536115,603437.765000,disarm,disarm
1783436783.599788,603437.828000,disarm,disarm
1783436783.659846,603437.890000,disarm,disarm
1783436783.722829,603437.953000,disarm,disarm
1783436783.783981,603438.015000,disarm,disarm
1783436783.847010,603438.078000,disarm,disarm
1783436783.909726,603438.140000,disarm,disarm
1783436783.971716,603438.203000,disarm,disarm
1783436784.032725,603438.265000,disarm,disarm
1783436784.094269,603438.328000,disarm,disarm
1783436784.156225,603438.390000,disarm,disarm
1783436784.219289,603438.453000,disarm,disarm
1783436784.281685,603438.515000,disarm,disarm
1783436784.342920,603438.578000,disarm,disarm
1783436784.405229,603438.640000,disarm,disarm
1783436784.467626,603438.703000,disarm,disarm
1783436784.529640,603438.765000,disarm,disarm
1783436784.606250,603438.843000,disarm,disarm
1783436784.668621,603438.906000,disarm,disarm
1783436784.729513,603438.953000,disarm,disarm
1783436784.791557,603439.015000,disarm,disarm
1783436784.852909,603439.078000,disarm,disarm
1783436784.914055,603439.140000,disarm,disarm
1783436784.977108,603439.203000,disarm,disarm
1783436785.039262,603439.265000,disarm,disarm
1783436785.101520,603439.328000,disarm,disarm
1783436785.165423,603439.390000,disarm,disarm
1783436785.226397,603439.453000,disarm,disarm
1783436785.288213,603439.515000,disarm,disarm
1783436785.350358,603439.578000,disarm,disarm
1783436785.412305,603439.640000,disarm,disarm
1783436785.474854,603439.703000,disarm,disarm
1783436785.536836,603439.765000,disarm,disarm
1783436785.598425,603439.828000,disarm,disarm
1783436785.660254,603439.890000,disarm,disarm
1783436785.721617,603439.953000,disarm,disarm
1783436785.783496,603440.015000,disarm,disarm
1783436785.845412,603440.078000,disarm,disarm
1783436785.907233,603440.140000,disarm,disarm
1783436785.970163,603440.203000,disarm,disarm
1783436786.032380,603440.265000,disarm,disarm
1783436786.093809,603440.328000,disarm,disarm
1783436786.156713,603440.390000,disarm,disarm
1783436786.218653,603440.453000,disarm,disarm
1783436786.280995,603440.515000,disarm,disarm
1783436786.342501,603440.578000,disarm,disarm
1783436786.404573,603440.640000,disarm,disarm
1783436786.480937,603440.718000,disarm,disarm
1783436786.541717,603440.765000,disarm,disarm
1783436786.606416,603440.843000,disarm,disarm
1783436786.668541,603440.906000,disarm,disarm
1783436786.730075,603440.953000,disarm,disarm
1783436786.793192,603441.031000,disarm,disarm
1783436786.855617,603441.093000,disarm,disarm
1783436786.916907,603441.140000,disarm,disarm
1783436786.978992,603441.203000,disarm,disarm
1783436787.042227,603441.265000,disarm,disarm
1783436787.103049,603441.328000,disarm,disarm
1783436787.165802,603441.390000,disarm,disarm
1783436787.228009,603441.453000,disarm,disarm
1783436787.289851,603441.515000,disarm,disarm
1783436787.351660,603441.578000,disarm,disarm
1783436787.413543,603441.640000,disarm,disarm
1783436787.475847,603441.703000,disarm,disarm
1783436787.536956,603441.765000,disarm,disarm
1783436787.599111,603441.828000,disarm,disarm
1783436787.661838,603441.890000,disarm,disarm
1783436787.722775,603441.953000,disarm,disarm
1783436787.784724,603442.015000,disarm,disarm
1783436787.847130,603442.078000,disarm,disarm
1783436787.909900,603442.140000,disarm,disarm
1783436787.971769,603442.203000,disarm,disarm
1783436788.034181,603442.265000,disarm,disarm
1783436788.095908,603442.328000,disarm,disarm
1783436788.157192,603442.390000,disarm,disarm
1783436788.219628,603442.453000,disarm,disarm
1783436788.281372,603442.515000,disarm,disarm
1783436788.343237,603442.578000,disarm,disarm
1783436788.404213,603442.640000,disarm,disarm
1783436788.482123,603442.718000,disarm,disarm
1783436788.543363,603442.781000,disarm,disarm
1783436788.604056,603442.828000,disarm,disarm
1783436788.665525,603442.890000,disarm,disarm
1783436788.728368,603442.953000,disarm,disarm
1783436788.789304,603443.015000,disarm,disarm
1783436788.850442,603443.078000,disarm,disarm
1783436788.912443,603443.140000,disarm,disarm
1783436788.974280,603443.203000,disarm,disarm
1783436789.035945,603443.265000,disarm,disarm
1783436789.098152,603443.328000,disarm,disarm
1783436789.159933,603443.390000,disarm,disarm
1783436789.221943,603443.453000,disarm,disarm
1783436789.283457,603443.515000,disarm,disarm
1783436789.344878,603443.578000,disarm,disarm
1783436789.408396,603443.640000,disarm,disarm
1783436789.469715,603443.703000,disarm,disarm
1783436789.532456,603443.765000,disarm,disarm
1783436789.594044,603443.828000,disarm,disarm
1783436789.656294,603443.890000,disarm,disarm
1783436789.718360,603443.953000,disarm,disarm
1783436789.781342,603444.015000,disarm,disarm
1783436789.843682,603444.078000,disarm,disarm
1783436789.905359,603444.140000,disarm,disarm
1783436789.967939,603444.203000,disarm,disarm
1783436790.028759,603444.265000,disarm,disarm
1783436790.106179,603444.343000,disarm,disarm
1783436790.168535,603444.406000,disarm,disarm
1783436790.230895,603444.468000,disarm,disarm
1783436790.292666,603444.531000,disarm,disarm
1783436790.354493,603444.578000,disarm,disarm
1783436790.418104,603444.656000,disarm,disarm
1783436790.481049,603444.718000,disarm,disarm
1783436790.541520,603444.765000,disarm,disarm
1783436790.605626,603444.843000,disarm,disarm
1783436790.665977,603444.890000,disarm,disarm
1783436790.728710,603444.953000,disarm,disarm
1783436790.790004,603445.015000,disarm,disarm
1783436790.851978,603445.078000,disarm,disarm
1783436790.914439,603445.140000,disarm,disarm
1783436790.976385,603445.203000,disarm,disarm
1783436791.039433,603445.265000,disarm,disarm
1783436791.100492,603445.328000,disarm,disarm
1783436791.162410,603445.390000,disarm,disarm
1783436791.223891,603445.453000,disarm,disarm
1783436791.286193,603445.515000,disarm,disarm
1783436791.347878,603445.578000,disarm,disarm
1783436791.409870,603445.640000,disarm,disarm
1783436791.472765,603445.703000,disarm,disarm
1783436791.533646,603445.765000,disarm,disarm
1783436791.596468,603445.828000,disarm,disarm
1783436791.658318,603445.890000,disarm,disarm
1783436791.720192,603445.953000,disarm,disarm
1783436791.781703,603446.015000,disarm,disarm
1783436791.843900,603446.078000,disarm,disarm
1783436791.905129,603446.140000,disarm,disarm
1783436791.968010,603446.203000,disarm,disarm
1783436792.030528,603446.265000,disarm,disarm
1783436792.092349,603446.328000,disarm,disarm
1783436792.153610,603446.390000,disarm,disarm
1783436792.231610,603446.468000,disarm,disarm
1783436792.292274,603446.515000,disarm,disarm
1783436792.355095,603446.578000,disarm,disarm
1783436792.416461,603446.640000,disarm,disarm
1783436792.478730,603446.703000,disarm,disarm
1783436792.540546,603446.765000,disarm,disarm
1783436792.601437,603446.828000,disarm,disarm
1783436792.663789,603446.890000,disarm,disarm
1783436792.726620,603446.953000,disarm,disarm
1783436792.788563,603447.015000,disarm,disarm
1783436792.850429,603447.078000,disarm,disarm
1783436792.913413,603447.140000,disarm,disarm
1783436792.975867,603447.203000,disarm,disarm
1783436793.038231,603447.265000,disarm,disarm
1783436793.101412,603447.328000,disarm,disarm
1783436793.163892,603447.390000,disarm,disarm
1783436793.225243,603447.453000,disarm,disarm
1783436793.286079,603447.515000,disarm,disarm
1783436793.348857,603447.578000,disarm,disarm
1783436793.410363,603447.640000,disarm,disarm
1783436793.472716,603447.703000,disarm,disarm
1783436793.535833,603447.765000,disarm,disarm
1783436793.597923,603447.828000,disarm,disarm
1783436793.659711,603447.890000,disarm,disarm
1783436793.721726,603447.953000,disarm,disarm
1783436793.784114,603448.015000,disarm,disarm
1783436793.846479,603448.078000,disarm,disarm
1783436793.909402,603448.140000,disarm,disarm
1783436793.971112,603448.203000,disarm,disarm
1783436794.033330,603448.265000,disarm,disarm
1783436794.095777,603448.328000,disarm,disarm
1783436794.158792,603448.390000,disarm,disarm
1783436794.220982,603448.453000,disarm,disarm
1783436794.284329,603448.515000,disarm,disarm
1783436794.346469,603448.578000,disarm,disarm
1783436794.408943,603448.640000,disarm,disarm
1783436794.471311,603448.703000,disarm,disarm
1783436794.532913,603448.765000,disarm,disarm
1783436794.593978,603448.828000,disarm,disarm
1783436794.657301,603448.890000,disarm,disarm
1783436794.718491,603448.953000,disarm,disarm
1783436794.782068,603449.015000,disarm,disarm
1783436794.844229,603449.078000,disarm,disarm
1783436794.906342,603449.140000,disarm,disarm
1783436794.967366,603449.203000,disarm,disarm
1783436795.029236,603449.265000,disarm,disarm
1783436795.106457,603449.343000,disarm,disarm
1783436795.168742,603449.406000,disarm,disarm
1783436795.230911,603449.468000,disarm,disarm
1783436795.292827,603449.531000,disarm,disarm
1783436795.355787,603449.593000,disarm,disarm
1783436795.417105,603449.640000,disarm,disarm
1783436795.480667,603449.718000,disarm,disarm
1783436795.541438,603449.765000,disarm,disarm
1783436795.603594,603449.828000,disarm,disarm
1783436795.665621,603449.890000,disarm,disarm
1783436795.727262,603449.953000,disarm,disarm
1783436795.789491,603450.015000,disarm,disarm
1783436795.850072,603450.078000,disarm,disarm
1783436795.912002,603450.140000,disarm,disarm
1783436795.973955,603450.203000,disarm,disarm
1783436796.035394,603450.265000,disarm,disarm
1783436796.097609,603450.328000,disarm,disarm
1783436796.159495,603450.390000,disarm,disarm
1783436796.221631,603450.453000,disarm,disarm
1783436796.282717,603450.515000,disarm,disarm
1783436796.346249,603450.578000,disarm,disarm
1783436796.408684,603450.640000,disarm,disarm
1783436796.470029,603450.703000,disarm,disarm
1783436796.531030,603450.765000,disarm,disarm
1783436796.592998,603450.828000,disarm,disarm
1783436796.655837,603450.890000,disarm,disarm
1783436796.718497,603450.953000,disarm,disarm
1783436796.780438,603451.015000,disarm,disarm
1783436796.843746,603451.078000,disarm,disarm
1783436796.905789,603451.140000,disarm,disarm
1783436796.968917,603451.203000,disarm,disarm
1783436797.030154,603451.265000,disarm,disarm
1783436797.092287,603451.328000,disarm,disarm
1783436797.154169,603451.390000,disarm,disarm
1783436797.229961,603451.453000,disarm,disarm
1783436797.291765,603451.515000,disarm,disarm
1783436797.352192,603451.578000,disarm,disarm
1783436797.414891,603451.640000,disarm,disarm
1783436797.476025,603451.703000,disarm,disarm
1783436797.538860,603451.765000,disarm,disarm
1783436797.600157,603451.828000,disarm,disarm
1783436797.662628,603451.890000,disarm,disarm
1783436797.726065,603451.953000,disarm,disarm
1783436797.788920,603452.015000,disarm,disarm
1783436797.851359,603452.078000,disarm,disarm
1783436797.915226,603452.140000,disarm,disarm
1783436797.977516,603452.203000,disarm,disarm
1783436798.039733,603452.265000,disarm,disarm
1783436798.100721,603452.328000,disarm,disarm
1783436798.163643,603452.390000,disarm,disarm
1783436798.225538,603452.453000,disarm,disarm
1783436798.288900,603452.515000,disarm,disarm
1783436798.349266,603452.578000,disarm,disarm
1783436798.411509,603452.640000,disarm,disarm
1783436798.471973,603452.703000,disarm,disarm
1783436798.534784,603452.765000,disarm,disarm
1783436798.595901,603452.828000,disarm,disarm
1783436798.656801,603452.890000,disarm,disarm
1783436798.718766,603452.953000,disarm,disarm
1783436798.779868,603453.015000,disarm,disarm
1783436798.857097,603453.093000,disarm,disarm
1783436798.919207,603453.156000,disarm,disarm
1783436798.980591,603453.218000,disarm,disarm
1783436799.029669,603453.265000,disarm,disarm
1783436799.104752,603453.328000,disarm,disarm
1783436799.167692,603453.406000,disarm,disarm
1783436799.230485,603453.468000,disarm,disarm
1783436799.294196,603453.531000,disarm,disarm
1783436799.354839,603453.578000,disarm,disarm
1783436799.416064,603453.640000,disarm,disarm
1783436799.478048,603453.703000,disarm,disarm
1783436799.539855,603453.765000,disarm,disarm
1783436799.601779,603453.828000,disarm,disarm
1783436799.663531,603453.890000,disarm,disarm
1783436799.727006,603453.953000,disarm,disarm
1783436799.790065,603454.015000,disarm,disarm
1783436799.852914,603454.078000,disarm,disarm
1783436799.915442,603454.140000,disarm,disarm
1783436799.976987,603454.203000,disarm,disarm
1783436800.038924,603454.265000,disarm,disarm
1783436800.099742,603454.328000,disarm,disarm
1783436800.162627,603454.390000,disarm,disarm
1783436800.223892,603454.453000,disarm,disarm
1783436800.285362,603454.515000,disarm,disarm
1783436800.347116,603454.578000,disarm,disarm
1783436800.408867,603454.640000,disarm,disarm
1783436800.472694,603454.703000,disarm,disarm
1783436800.534374,603454.765000,disarm,disarm
1783436800.596321,603454.828000,disarm,disarm
1783436800.659534,603454.890000,disarm,disarm
1783436800.722299,603454.953000,disarm,disarm
1783436800.784840,603455.015000,disarm,disarm
1783436800.847091,603455.078000,disarm,disarm
1783436800.909728,603455.140000,disarm,disarm
1783436800.970816,603455.203000,disarm,disarm
1783436801.031332,603455.265000,disarm,disarm
1783436801.093548,603455.328000,disarm,disarm
1783436801.155669,603455.390000,disarm,disarm
1783436801.217190,603455.453000,disarm,disarm
1783436801.279178,603455.515000,disarm,disarm
1783436801.341657,603455.578000,disarm,disarm
1783436801.418734,603455.656000,disarm,disarm
1783436801.482589,603455.718000,disarm,disarm
1783436801.559640,603455.796000,disarm,disarm
1783436801.621999,603455.859000,disarm,disarm
1783436801.684406,603455.921000,disarm,disarm
1783436801.746859,603455.984000,disarm,disarm
1783436801.808996,603456.046000,disarm,disarm
1783436801.871031,603456.109000,disarm,disarm
1783436801.933132,603456.156000,disarm,disarm
1783436801.994233,603456.218000,disarm,disarm
1783436802.056013,603456.281000,disarm,disarm
1783436802.117000,603456.343000,disarm,disarm
1783436802.179305,603456.406000,disarm,disarm
1783436802.241951,603456.468000,disarm,disarm
1783436802.304555,603456.531000,disarm,disarm
1783436802.365809,603456.593000,disarm,disarm
1783436802.426389,603456.656000,disarm,disarm
1783436802.488340,603456.718000,disarm,disarm
1783436802.551501,603456.781000,disarm,disarm
1783436802.612836,603456.843000,disarm,disarm
1783436802.675853,603456.906000,disarm,disarm
1783436802.736941,603456.968000,disarm,disarm
1783436802.799299,603457.031000,disarm,disarm
1783436802.861256,603457.093000,disarm,disarm
1783436802.923217,603457.156000,disarm,disarm
1783436802.986201,603457.218000,disarm,disarm
1783436803.047231,603457.281000,disarm,disarm
1783436803.109708,603457.343000,disarm,disarm
1783436803.171185,603457.406000,disarm,disarm
1783436803.233629,603457.468000,disarm,disarm
1783436803.309942,603457.546000,disarm,disarm
1783436803.372143,603457.609000,disarm,disarm
1783436803.433220,603457.656000,disarm,disarm
1783436803.496590,603457.734000,disarm,disarm
1783436803.557963,603457.781000,disarm,disarm
1783436803.619350,603457.843000,disarm,disarm
1783436803.680998,603457.906000,disarm,disarm
1783436803.741800,603457.968000,disarm,disarm
1783436803.804054,603458.031000,disarm,disarm
1783436803.865038,603458.093000,disarm,disarm
1783436803.927487,603458.156000,disarm,disarm
1783436803.989387,603458.218000,disarm,disarm
1783436804.051036,603458.281000,disarm,disarm
1783436804.113503,603458.343000,disarm,disarm
1783436804.175444,603458.406000,disarm,disarm
1783436804.238460,603458.468000,disarm,disarm
1783436804.300978,603458.531000,disarm,disarm
1783436804.363869,603458.593000,disarm,disarm
1783436804.425693,603458.656000,disarm,disarm
1783436804.487368,603458.718000,disarm,disarm
1783436804.550489,603458.781000,disarm,disarm
1783436804.612963,603458.843000,disarm,disarm
1783436804.675293,603458.906000,disarm,disarm
1783436804.737261,603458.968000,disarm,disarm
1783436804.798829,603459.031000,disarm,disarm
1783436804.860243,603459.093000,disarm,disarm
1783436804.922265,603459.156000,disarm,disarm
1783436804.982213,603459.218000,disarm,disarm
1783436805.046630,603459.281000,disarm,disarm
1783436805.108173,603459.343000,disarm,disarm
1783436805.170694,603459.406000,disarm,disarm
1783436805.233101,603459.468000,disarm,disarm
1783436805.309409,603459.546000,disarm,disarm
1783436805.371536,603459.609000,disarm,disarm
1783436805.433785,603459.671000,disarm,disarm
1783436805.495542,603459.718000,disarm,disarm
1783436805.556043,603459.781000,disarm,disarm
1783436805.618988,603459.843000,disarm,disarm
1783436805.680973,603459.906000,disarm,disarm
1783436805.742972,603459.968000,disarm,disarm
1783436805.804938,603460.031000,disarm,disarm
1783436805.867989,603460.093000,disarm,disarm
1783436805.931501,603460.156000,disarm,disarm
1783436805.991424,603460.218000,disarm,disarm
1783436806.053447,603460.281000,disarm,disarm
1783436806.115242,603460.343000,disarm,disarm
1783436806.176880,603460.406000,disarm,disarm
1783436806.238057,603460.468000,disarm,disarm
1783436806.300803,603460.531000,disarm,disarm
1783436806.363295,603460.593000,disarm,disarm
1783436806.425173,603460.656000,disarm,disarm
1783436806.487296,603460.718000,disarm,disarm
1783436806.548125,603460.781000,disarm,disarm
1783436806.609735,603460.843000,disarm,disarm
1783436806.672440,603460.906000,disarm,disarm
1783436806.733725,603460.968000,disarm,disarm
1783436806.795588,603461.031000,disarm,disarm
1783436806.857295,603461.093000,disarm,disarm
1783436806.934232,603461.171000,disarm,disarm
1783436806.996248,603461.234000,disarm,disarm
1783436807.058941,603461.296000,disarm,disarm
1783436807.121572,603461.359000,disarm,disarm
1783436807.182996,603461.406000,disarm,disarm
1783436807.245638,603461.468000,disarm,disarm
1783436807.307297,603461.531000,disarm,disarm
1783436807.368707,603461.593000,disarm,disarm
1783436807.430535,603461.656000,disarm,disarm
1783436807.491544,603461.718000,disarm,disarm
1783436807.553766,603461.781000,disarm,disarm
1783436807.615464,603461.843000,disarm,disarm
1783436807.676709,603461.906000,disarm,disarm
1783436807.737532,603461.968000,disarm,disarm
1783436807.801036,603462.031000,disarm,disarm
1783436807.863479,603462.093000,disarm,disarm
1783436807.926208,603462.156000,disarm,disarm
1783436807.987213,603462.218000,disarm,disarm
1783436808.049154,603462.281000,disarm,disarm
1783436808.111598,603462.343000,disarm,disarm
1783436808.172867,603462.406000,disarm,disarm
1783436808.236261,603462.468000,disarm,disarm
1783436808.298865,603462.531000,disarm,disarm
1783436808.359858,603462.593000,disarm,disarm
1783436808.421757,603462.656000,disarm,disarm
1783436808.483202,603462.718000,disarm,disarm
1783436808.546020,603462.781000,disarm,disarm
1783436808.607186,603462.843000,disarm,disarm
1783436808.669180,603462.906000,disarm,disarm
1783436808.732594,603462.968000,disarm,disarm
1783436808.809349,603463.046000,disarm,disarm
1783436808.869150,603463.093000,disarm,disarm
1783436808.931511,603463.156000,disarm,disarm
1783436808.994375,603463.218000,disarm,disarm
1783436809.056788,603463.281000,disarm,disarm
1783436809.119044,603463.343000,disarm,disarm
1783436809.181033,603463.406000,disarm,disarm
1783436809.244475,603463.468000,disarm,disarm
1783436809.306304,603463.531000,disarm,disarm
1783436809.367515,603463.593000,disarm,disarm
1783436809.428941,603463.656000,disarm,disarm
1783436809.490264,603463.718000,disarm,disarm
1783436809.551919,603463.781000,disarm,disarm
1783436809.613517,603463.843000,disarm,disarm
1783436809.675411,603463.906000,disarm,disarm
1783436809.736750,603463.968000,disarm,disarm
1783436809.796871,603464.031000,disarm,disarm
1783436809.860306,603464.093000,disarm,disarm
1783436809.921922,603464.156000,disarm,disarm
1783436809.985121,603464.218000,disarm,disarm
1783436810.047289,603464.281000,disarm,disarm
1783436810.108254,603464.343000,disarm,disarm
1783436810.170332,603464.406000,disarm,disarm
1783436810.246946,603464.484000,disarm,disarm
1783436810.309235,603464.546000,disarm,disarm
1783436810.370917,603464.609000,disarm,disarm
1783436810.432793,603464.656000,disarm,disarm
1783436810.494870,603464.718000,disarm,disarm
1783436810.556149,603464.781000,disarm,disarm
1783436810.618790,603464.843000,disarm,disarm
1783436810.680227,603464.906000,disarm,disarm
1783436810.740610,603464.968000,disarm,disarm
1783436810.802488,603465.031000,disarm,disarm
1783436810.865178,603465.093000,disarm,disarm
1783436810.927842,603465.156000,disarm,disarm
1783436810.989767,603465.218000,disarm,disarm
1783436811.052577,603465.281000,disarm,disarm
1783436811.115066,603465.343000,disarm,disarm
1783436811.177038,603465.406000,disarm,disarm
1783436811.238024,603465.468000,disarm,disarm
1783436811.300526,603465.531000,disarm,disarm
1783436811.363240,603465.593000,disarm,disarm
1783436811.425596,603465.656000,disarm,disarm
1783436811.488553,603465.718000,disarm,disarm
1783436811.551691,603465.781000,disarm,disarm
1783436811.614408,603465.843000,disarm,disarm
1783436811.677418,603465.906000,disarm,disarm
1783436811.738921,603465.968000,disarm,disarm
1783436811.800301,603466.031000,disarm,disarm
1783436811.860405,603466.093000,disarm,disarm
1783436811.922348,603466.156000,disarm,disarm
1783436811.983567,603466.218000,disarm,disarm
1783436812.046005,603466.281000,disarm,disarm
1783436812.108892,603466.343000,disarm,disarm
1783436812.170860,603466.406000,disarm,disarm
1783436812.232625,603466.468000,disarm,disarm
1783436812.309386,603466.546000,disarm,disarm
1783436812.371207,603466.609000,disarm,disarm
1783436812.432815,603466.656000,disarm,disarm
1783436812.494734,603466.718000,disarm,disarm
1783436812.557198,603466.781000,disarm,disarm
1783436812.618656,603466.843000,disarm,disarm
1783436812.680665,603466.906000,disarm,disarm
1783436812.744209,603466.968000,disarm,disarm
1783436812.806980,603467.031000,disarm,disarm
1783436812.868044,603467.093000,disarm,disarm
1783436812.931052,603467.156000,disarm,disarm
1783436812.993365,603467.218000,disarm,disarm
1783436813.054493,603467.281000,disarm,disarm
1783436813.115981,603467.343000,disarm,disarm
1783436813.180002,603467.406000,disarm,disarm
1783436813.241970,603467.468000,disarm,disarm
1783436813.304480,603467.531000,disarm,disarm
1783436813.367336,603467.593000,disarm,disarm
1783436813.429388,603467.656000,disarm,disarm
1783436813.491800,603467.718000,disarm,disarm
1783436813.553112,603467.781000,disarm,disarm
1783436813.616110,603467.843000,disarm,disarm
1783436813.678862,603467.906000,disarm,disarm
1783436813.740812,603467.968000,disarm,disarm
1783436813.802592,603468.031000,disarm,disarm
1783436813.863810,603468.093000,disarm,disarm
1783436813.925320,603468.156000,disarm,disarm
1783436813.989096,603468.218000,disarm,disarm
1783436814.049508,603468.281000,disarm,disarm
1783436814.112507,603468.343000,disarm,disarm
1783436814.174397,603468.406000,disarm,disarm
1783436814.236050,603468.468000,disarm,disarm
1783436814.297709,603468.531000,disarm,disarm
1783436814.360240,603468.593000,disarm,disarm
1783436814.422152,603468.656000,disarm,disarm
1783436814.483768,603468.718000,disarm,disarm
1783436814.545595,603468.781000,disarm,disarm
1783436814.608364,603468.843000,disarm,disarm
