host_timestamp_s,monotonic_s,kind,detail
1782484970.838448,209202.437000,disarm,disarm
1782484970.899530,209202.500000,disarm,disarm
1782484970.976634,209202.578000,disarm,disarm
1782484971.037586,209202.640000,disarm,disarm
1782484971.099668,209202.687000,disarm,disarm
1782484971.161366,209202.750000,disarm,disarm
1782484971.222030,209202.812000,disarm,disarm
1782484971.284140,209202.875000,disarm,disarm
1782484971.345914,209202.937000,disarm,disarm
1782484971.407766,209203.000000,disarm,disarm
1782484971.469802,209203.062000,disarm,disarm
1782484971.531740,209203.125000,disarm,disarm
1782484971.592346,209203.187000,disarm,disarm
1782484971.654481,209203.250000,disarm,disarm
1782484971.716558,209203.312000,disarm,disarm
1782484971.777736,209203.375000,disarm,disarm
1782484971.839837,209203.437000,disarm,disarm
1782484971.901174,209203.500000,disarm,disarm
1782484971.963141,209203.562000,disarm,disarm
1782484972.024118,209203.625000,disarm,disarm
1782484972.087213,209203.687000,disarm,disarm
1782484972.164666,209203.765000,disarm,disarm
1782484972.227084,209203.828000,disarm,disarm
1782484972.287464,209203.890000,disarm,disarm
1782484972.349440,209203.937000,disarm,disarm
1782484972.411520,209204.000000,disarm,disarm
1782484972.474020,209204.062000,disarm,disarm
1782484972.535947,209204.125000,disarm,disarm
1782484972.599484,209204.187000,disarm,disarm
1782484972.660105,209204.250000,disarm,disarm
1782484972.721951,209204.312000,disarm,disarm
1782484972.783290,209204.375000,disarm,disarm
1782484972.845545,209204.437000,disarm,disarm
1782484972.908666,209204.500000,disarm,disarm
1782484972.971532,209204.562000,disarm,disarm
1782484973.032398,209204.625000,disarm,disarm
1782484973.120454,209204.718000,disarm,disarm
1782484973.156834,209204.750000,disarm,disarm
1782484973.218863,209204.812000,disarm,disarm
1782484973.280612,209204.875000,disarm,disarm
1782484973.342786,209204.937000,disarm,disarm
1782484973.403678,209205.000000,disarm,disarm
1782484973.465730,209205.062000,disarm,disarm
1782484973.529190,209205.125000,disarm,disarm
1782484973.593189,209205.187000,disarm,disarm
1782484973.654183,209205.250000,disarm,disarm
1782484973.716849,209205.312000,disarm,disarm
1782484973.778747,209205.375000,disarm,disarm
1782484973.840568,209205.437000,disarm,disarm
1782484973.902210,209205.500000,disarm,disarm
1782484973.965177,209205.562000,disarm,disarm
1782484974.027099,209205.625000,disarm,disarm
1782484974.089173,209205.687000,disarm,disarm
1782484974.151065,209205.750000,disarm,disarm
1782484974.212602,209205.812000,disarm,disarm
1782484974.274497,209205.875000,disarm,disarm
1782484974.337818,209205.937000,disarm,disarm
1782484974.400758,209206.000000,disarm,disarm
1782484974.463414,209206.062000,disarm,disarm
1782484974.525068,209206.125000,disarm,disarm
1782484974.602326,209206.203000,disarm,disarm
1782484974.664222,209206.265000,disarm,disarm
1782484974.726062,209206.328000,disarm,disarm
1782484974.787571,209206.390000,disarm,disarm
1782484974.849584,209206.437000,disarm,disarm
1782484974.910775,209206.500000,disarm,disarm
1782484974.971850,209206.562000,disarm,disarm
1782484975.034286,209206.625000,disarm,disarm
1782484975.095596,209206.687000,disarm,disarm
1782484975.158818,209206.750000,disarm,disarm
1782484975.220300,209206.812000,disarm,disarm
1782484975.281538,209206.875000,disarm,disarm
1782484975.343713,209206.937000,disarm,disarm
1782484975.405062,209207.000000,disarm,disarm
1782484975.466138,209207.062000,disarm,disarm
1782484975.527417,209207.125000,disarm,disarm
1782484975.590096,209207.187000,disarm,disarm
1782484975.653306,209207.250000,disarm,disarm
1782484975.716229,209207.312000,disarm,disarm
1782484975.776679,209207.375000,disarm,disarm
1782484975.838003,209207.437000,disarm,disarm
1782484975.913344,209207.515000,disarm,disarm
1782484975.975866,209207.578000,disarm,disarm
1782484976.037657,209207.640000,disarm,disarm
1782484976.099044,209207.687000,disarm,disarm
1782484976.160778,209207.750000,disarm,disarm
1782484976.221817,209207.812000,disarm,disarm
1782484976.284390,209207.875000,disarm,disarm
1782484976.347367,209207.937000,disarm,disarm
1782484976.409861,209208.000000,disarm,disarm
1782484976.471627,209208.062000,disarm,disarm
1782484976.532643,209208.125000,disarm,disarm
1782484976.595548,209208.187000,disarm,disarm
1782484976.655973,209208.250000,disarm,disarm
1782484976.717813,209208.312000,disarm,disarm
1782484976.780578,209208.375000,disarm,disarm
1782484976.841584,209208.437000,disarm,disarm
1782484976.902806,209208.500000,disarm,disarm
1782484976.964735,209208.562000,disarm,disarm
1782484977.027466,209208.625000,disarm,disarm
1782484977.089711,209208.687000,disarm,disarm
1782484977.151124,209208.750000,disarm,disarm
1782484977.212703,209208.812000,disarm,disarm
1782484977.288405,209208.890000,disarm,disarm
1782484977.349772,209208.937000,disarm,disarm
1782484977.411615,209209.000000,disarm,disarm
1782484977.474937,209209.078000,disarm,disarm
1782484977.535307,209209.125000,disarm,disarm
1782484977.622766,209209.218000,disarm,disarm
1782484977.658956,209209.250000,disarm,disarm
1782484977.720493,209209.312000,disarm,disarm
1782484977.782468,209209.375000,disarm,disarm
1782484977.845026,209209.437000,disarm,disarm
1782484977.907237,209209.500000,disarm,disarm
1782484977.969999,209209.562000,disarm,disarm
1782484978.030834,209209.625000,disarm,disarm
1782484978.093787,209209.687000,disarm,disarm
1782484978.156965,209209.750000,disarm,disarm
1782484978.217285,209209.812000,disarm,disarm
1782484978.279481,209209.875000,disarm,disarm
1782484978.341589,209209.937000,disarm,disarm
1782484978.403293,209210.000000,disarm,disarm
1782484978.466485,209210.062000,disarm,disarm
1782484978.527627,209210.125000,disarm,disarm
1782484978.590235,209210.187000,disarm,disarm
1782484978.651839,209210.250000,disarm,disarm
1782484978.712655,209210.312000,disarm,disarm
1782484978.774794,209210.375000,disarm,disarm
1782484978.851263,209210.453000,disarm,disarm
1782484978.914167,209210.515000,disarm,disarm
1782484978.975653,209210.578000,disarm,disarm
1782484979.037534,209210.640000,disarm,disarm
1782484979.100585,209210.703000,disarm,disarm
1782484979.162088,209210.750000,disarm,disarm
1782484979.224514,209210.812000,disarm,disarm
1782484979.287055,209210.875000,disarm,disarm
1782484979.349324,209210.937000,disarm,disarm
1782484979.411086,209211.000000,disarm,disarm
1782484979.473986,209211.062000,disarm,disarm
1782484979.535300,209211.125000,disarm,disarm
1782484979.596469,209211.187000,disarm,disarm
1782484979.658690,209211.250000,disarm,disarm
1782484979.721281,209211.312000,disarm,disarm
1782484979.783888,209211.375000,disarm,disarm
1782484979.845386,209211.437000,disarm,disarm
1782484979.907084,209211.500000,disarm,disarm
1782484979.967203,209211.562000,disarm,disarm
1782484980.029814,209211.625000,disarm,disarm
1782484980.093759,209211.687000,disarm,disarm
1782484980.155137,209211.750000,disarm,disarm
1782484980.216716,209211.812000,disarm,disarm
1782484980.280814,209211.875000,disarm,disarm
1782484980.342277,209211.937000,disarm,disarm
1782484980.403608,209212.000000,disarm,disarm
1782484980.465509,209212.062000,disarm,disarm
1782484980.529302,209212.125000,disarm,disarm
1782484980.592312,209212.187000,disarm,disarm
1782484980.652980,209212.250000,disarm,disarm
1782484980.714776,209212.312000,disarm,disarm
1782484980.775381,209212.375000,disarm,disarm
1782484980.837624,209212.437000,disarm,disarm
1782484980.914793,209212.515000,disarm,disarm
1782484980.962620,209212.562000,disarm,disarm
1782484981.039033,209212.640000,disarm,disarm
1782484981.100517,209212.703000,disarm,disarm
1782484981.163236,209212.765000,disarm,disarm
1782484981.227026,209212.828000,disarm,disarm
1782484981.287906,209212.890000,disarm,disarm
1782484981.350215,209212.953000,disarm,disarm
1782484981.412048,209213.000000,disarm,disarm
1782484981.474022,209213.062000,disarm,disarm
1782484981.536505,209213.125000,disarm,disarm
1782484981.598853,209213.187000,disarm,disarm
1782484981.660758,209213.250000,disarm,disarm
1782484981.722824,209213.312000,disarm,disarm
1782484981.784338,209213.375000,disarm,disarm
1782484981.845661,209213.437000,disarm,disarm
1782484981.907662,209213.500000,disarm,disarm
1782484981.969301,209213.562000,disarm,disarm
1782484982.031633,209213.625000,disarm,disarm
1782484982.092473,209213.687000,disarm,disarm
1782484982.179668,209213.781000,disarm,disarm
1782484982.217185,209213.812000,disarm,disarm
1782484982.279263,209213.875000,disarm,disarm
1782484982.341914,209213.937000,disarm,disarm
1782484982.402696,209214.000000,disarm,disarm
1782484982.465135,209214.062000,disarm,disarm
1782484982.526979,209214.125000,disarm,disarm
1782484982.587614,209214.187000,disarm,disarm
1782484982.663672,209214.265000,disarm,disarm
1782484982.726052,209214.328000,disarm,disarm
1782484982.787664,209214.390000,disarm,disarm
1782484982.849685,209214.437000,disarm,disarm
1782484982.911587,209214.500000,disarm,disarm
1782484982.973102,209214.562000,disarm,disarm
1782484983.035897,209214.625000,disarm,disarm
1782484983.099192,209214.687000,disarm,disarm
1782484983.161211,209214.750000,disarm,disarm
1782484983.224019,209214.812000,disarm,disarm
1782484983.285414,209214.875000,disarm,disarm
1782484983.347446,209214.937000,disarm,disarm
1782484983.409483,209215.000000,disarm,disarm
1782484983.471843,209215.062000,disarm,disarm
1782484983.532817,209215.125000,disarm,disarm
1782484983.595392,209215.187000,disarm,disarm
1782484983.655920,209215.250000,disarm,disarm
1782484983.718788,209215.312000,disarm,disarm
1782484983.780556,209215.375000,disarm,disarm
1782484983.841718,209215.437000,disarm,disarm
1782484983.904211,209215.500000,disarm,disarm
1782484983.965233,209215.562000,disarm,disarm
1782484984.028168,209215.625000,disarm,disarm
1782484984.090756,209215.687000,disarm,disarm
1782484984.152478,209215.750000,disarm,disarm
1782484984.215640,209215.812000,disarm,disarm
1782484984.276514,209215.875000,disarm,disarm
1782484984.338815,209215.937000,disarm,disarm
1782484984.401024,209216.000000,disarm,disarm
1782484984.462047,209216.062000,disarm,disarm
1782484984.539660,209216.140000,disarm,disarm
1782484984.602490,209216.203000,disarm,disarm
1782484984.650391,209216.250000,disarm,disarm
1782484984.727482,209216.328000,disarm,disarm
1782484984.789524,209216.390000,disarm,disarm
1782484984.850553,209216.453000,disarm,disarm
1782484984.913163,209216.515000,disarm,disarm
1782484984.975251,209216.578000,disarm,disarm
1782484985.037133,209216.625000,disarm,disarm
1782484985.098029,209216.687000,disarm,disarm
1782484985.159145,209216.750000,disarm,disarm
1782484985.220316,209216.812000,disarm,disarm
1782484985.282776,209216.875000,disarm,disarm
1782484985.344141,209216.937000,disarm,disarm
1782484985.405930,209217.000000,disarm,disarm
1782484985.466749,209217.062000,disarm,disarm
1782484985.527565,209217.125000,disarm,disarm
1782484985.590209,209217.187000,disarm,disarm
1782484985.651665,209217.250000,disarm,disarm
1782484985.714031,209217.312000,disarm,disarm
1782484985.776652,209217.375000,disarm,disarm
1782484985.837962,209217.437000,disarm,disarm
1782484985.900527,209217.500000,disarm,disarm
1782484985.962772,209217.562000,disarm,disarm
1782484986.039587,209217.640000,disarm,disarm
1782484986.101416,209217.703000,disarm,disarm
1782484986.162496,209217.765000,disarm,disarm
1782484986.224144,209217.812000,disarm,disarm
1782484986.285101,209217.875000,disarm,disarm
1782484986.348222,209217.937000,disarm,disarm
1782484986.410662,209218.000000,disarm,disarm
1782484986.472504,209218.062000,disarm,disarm
1782484986.534003,209218.125000,disarm,disarm
1782484986.595042,209218.187000,disarm,disarm
1782484986.682043,209218.281000,disarm,disarm
1782484986.719990,209218.312000,disarm,disarm
1782484986.780875,209218.375000,disarm,disarm
1782484986.841867,209218.437000,disarm,disarm
1782484986.905645,209218.500000,disarm,disarm
1782484986.967755,209218.562000,disarm,disarm
1782484987.030042,209218.625000,disarm,disarm
1782484987.090863,209218.687000,disarm,disarm
1782484987.151880,209218.750000,disarm,disarm
1782484987.214337,209218.812000,disarm,disarm
1782484987.275645,209218.875000,disarm,disarm
1782484987.352031,209218.953000,disarm,disarm
1782484987.412689,209219.015000,disarm,disarm
1782484987.474435,209219.062000,disarm,disarm
1782484987.536680,209219.125000,disarm,disarm
1782484987.598165,209219.187000,disarm,disarm
1782484987.659372,209219.250000,disarm,disarm
1782484987.720654,209219.312000,disarm,disarm
1782484987.782458,209219.375000,disarm,disarm
1782484987.843120,209219.437000,disarm,disarm
1782484987.905493,209219.500000,disarm,disarm
1782484987.966600,209219.562000,disarm,disarm
1782484988.027772,209219.625000,disarm,disarm
1782484988.089334,209219.687000,disarm,disarm
1782484988.151005,209219.750000,disarm,disarm
1782484988.213538,209219.812000,disarm,disarm
1782484988.274346,209219.875000,disarm,disarm
1782484988.352762,209219.953000,disarm,disarm
1782484988.413891,209220.015000,disarm,disarm
1782484988.476165,209220.078000,disarm,disarm
1782484988.538914,209220.140000,disarm,disarm
1782484988.598886,209220.187000,disarm,disarm
1782484988.660083,209220.250000,disarm,disarm
1782484988.724320,209220.312000,disarm,disarm
1782484988.786276,209220.375000,disarm,disarm
1782484988.847968,209220.437000,disarm,disarm
1782484988.909673,209220.500000,disarm,disarm
1782484988.970706,209220.562000,disarm,disarm
1782484989.031225,209220.625000,disarm,disarm
1782484989.093019,209220.687000,disarm,disarm
1782484989.154676,209220.750000,disarm,disarm
1782484989.216312,209220.812000,disarm,disarm
1782484989.279381,209220.875000,disarm,disarm
1782484989.340229,209220.937000,disarm,disarm
1782484989.402568,209221.000000,disarm,disarm
1782484989.463707,209221.062000,disarm,disarm
1782484989.525082,209221.125000,disarm,disarm
1782484989.594068,209221.187000,disarm,disarm
1782484989.655127,209221.250000,disarm,disarm
1782484989.714059,209221.312000,disarm,disarm
1782484989.781577,209221.375000,disarm,disarm
1782484989.847413,209221.437000,disarm,disarm
1782484989.912224,209221.500000,disarm,disarm
1782484989.974504,209221.562000,disarm,disarm
1782484990.029960,209221.625000,disarm,disarm
1782484990.089736,209221.687000,disarm,disarm
1782484990.155804,209221.750000,disarm,disarm
1782484990.216553,209221.812000,disarm,disarm
1782484990.276574,209221.875000,disarm,disarm
1782484990.344376,209221.937000,disarm,disarm
1782484990.404359,209222.000000,disarm,disarm
1782484990.469609,209222.062000,disarm,disarm
1782484990.525729,209222.125000,disarm,disarm
1782484990.589985,209222.187000,disarm,disarm
1782484990.656397,209222.250000,disarm,disarm
1782484990.713107,209222.312000,disarm,disarm
1782484990.754233,209222.343000,arm,arm
1782484990.778125,209222.375000,disarm,disarm
1782484990.842689,209222.437000,disarm,disarm
1782484990.904744,209222.500000,disarm,disarm
1782484990.967439,209222.562000,disarm,disarm
1782484991.029179,209222.625000,disarm,disarm
1782484991.091828,209222.687000,disarm,disarm
1782484991.153325,209222.750000,disarm,disarm
1782484991.239836,209222.828000,disarm,disarm
1782484991.277071,209222.875000,disarm,disarm
1782484991.339714,209222.937000,disarm,disarm
1782484991.400672,209223.000000,disarm,disarm
1782484991.463504,209223.062000,disarm,disarm
1782484991.525759,209223.125000,disarm,disarm
1782484991.587496,209223.187000,disarm,disarm
1782484991.664085,209223.265000,disarm,disarm
1782484991.726311,209223.328000,disarm,disarm
1782484991.787577,209223.390000,disarm,disarm
1782484991.843925,209223.437000,disarm,disarm
1782484991.904515,209223.500000,disarm,disarm
1782484991.964854,209223.562000,disarm,disarm
1782484992.031353,209223.625000,disarm,disarm
1782484992.091521,209223.687000,disarm,disarm
1782484992.151855,209223.750000,disarm,disarm
1782484992.217583,209223.812000,disarm,disarm
1782484992.279643,209223.875000,disarm,disarm
1782484992.341678,209223.937000,disarm,disarm
1782484992.404246,209224.000000,disarm,disarm
1782484992.465932,209224.062000,disarm,disarm
1782484992.526893,209224.125000,disarm,disarm
1782484992.588584,209224.187000,disarm,disarm
1782484992.650550,209224.250000,disarm,disarm
1782484992.726938,209224.328000,disarm,disarm
1782484992.789109,209224.390000,disarm,disarm
1782484992.850924,209224.453000,disarm,disarm
1782484992.913860,209224.515000,disarm,disarm
1782484992.976216,209224.578000,disarm,disarm
1782484993.037678,209224.640000,disarm,disarm
1782484993.100492,209224.703000,disarm,disarm
1782484993.161835,209224.750000,disarm,disarm
1782484993.224324,209224.812000,disarm,disarm
1782484993.283617,209224.875000,disarm,disarm
1782484993.344934,209224.937000,disarm,disarm
1782484993.406578,209225.000000,disarm,disarm
1782484993.468890,209225.062000,disarm,disarm
1782484993.530839,209225.125000,disarm,disarm
1782484993.593421,209225.187000,disarm,disarm
1782484993.656368,209225.250000,disarm,disarm
1782484993.718282,209225.312000,disarm,disarm
1782484993.780944,209225.375000,disarm,disarm
1782484993.841998,209225.437000,disarm,disarm
1782484993.902405,209225.500000,disarm,disarm
1782484993.967320,209225.562000,disarm,disarm
1782484994.026226,209225.625000,disarm,disarm
1782484994.087712,209225.687000,disarm,disarm
1782484994.150319,209225.750000,disarm,disarm
1782484994.226626,209225.828000,disarm,disarm
1782484994.288689,209225.890000,disarm,disarm
1782484994.341269,209225.937000,disarm,disarm
1782484994.402202,209226.000000,disarm,disarm
1782484994.469041,209226.062000,disarm,disarm
1782484994.536573,209226.125000,disarm,disarm
1782484994.596632,209226.187000,disarm,disarm
1782484994.658689,209226.250000,disarm,disarm
1782484994.721447,209226.312000,disarm,disarm
1782484994.784144,209226.375000,disarm,disarm
1782484994.844569,209226.437000,disarm,disarm
1782484994.908595,209226.500000,disarm,disarm
1782484994.964621,209226.562000,disarm,disarm
1782484995.032482,209226.625000,disarm,disarm
1782484995.092446,209226.687000,disarm,disarm
1782484995.151474,209226.750000,disarm,disarm
1782484995.217287,209226.812000,disarm,disarm
1782484995.278875,209226.875000,disarm,disarm
1782484995.340548,209226.937000,disarm,disarm
1782484995.402211,209227.000000,disarm,disarm
1782484995.464412,209227.062000,disarm,disarm
1782484995.526421,209227.125000,disarm,disarm
1782484995.588823,209227.187000,disarm,disarm
1782484995.651313,209227.250000,disarm,disarm
1782484995.737324,209227.328000,disarm,disarm
1782484995.781812,209227.375000,disarm,disarm
1782484995.840782,209227.437000,disarm,disarm
1782484995.911608,209227.500000,disarm,disarm
1782484995.970251,209227.562000,disarm,disarm
1782484996.036013,209227.625000,disarm,disarm
1782484996.097926,209227.687000,disarm,disarm
1782484996.160283,209227.750000,disarm,disarm
1782484996.222142,209227.812000,disarm,disarm
1782484996.284393,209227.875000,disarm,disarm
1782484996.346159,209227.937000,disarm,disarm
1782484996.404115,209228.000000,disarm,disarm
1782484996.463733,209228.062000,disarm,disarm
1782484996.655582,209228.250000,session,end complete
