host_timestamp_s,monotonic_s,primary,secondary,status
1777060865.486121,822357.500000,1.71610000e-06,4.53837000,0
1777060865.500520,822357.515000,1.71626000e-06,4.53904000,0
1777060865.515293,822357.531000,1.71669000e-06,4.54096000,0
1777060865.530804,822357.546000,1.71692000e-06,4.53904000,0
1777060865.546329,822357.562000,1.71730000e-06,4.53849000,0
1777060865.561547,822357.562000,1.71705000e-06,4.53406000,0
1777060865.576508,822357.578000,1.71688000e-06,4.53497000,0
1777060865.591529,822357.593000,1.71641000e-06,4.53494000,0
1777060865.607056,822357.609000,1.71636000e-06,4.53721000,0
1777060865.622303,822357.625000,1.71636000e-06,4.53721000,0
1777060865.623303,822357.625000,1.71609000e-06,4.53785000,0
1777060865.639014,822357.640000,1.71641000e-06,4.54007000,0
1777060865.653549,822357.656000,1.71677000e-06,4.53892000,0
1777060865.669265,822357.671000,1.71718000e-06,4.53702000,0
1777060865.684487,822357.687000,1.71712000e-06,4.53530000,0
1777060865.699519,822357.703000,1.71681000e-06,4.53380000,0
1777060865.714046,822357.718000,1.71641000e-06,4.53332000,0
1777060865.730168,822357.734000,1.71614000e-06,4.53427000,0
1777060865.744693,822357.750000,1.71615000e-06,4.53703000,0
1777060865.759713,822357.765000,1.71628000e-06,4.53940000,0
1777060865.775090,822357.781000,1.71676000e-06,4.54050000,0
1777060865.790602,822357.796000,1.71687000e-06,4.53883000,0
1777060865.805134,822357.812000,1.71731000e-06,4.53502000,0
1777060865.820658,822357.828000,1.71700000e-06,4.53479000,0
1777060865.835678,822357.843000,1.71674000e-06,4.53443000,0
1777060865.851204,822357.859000,1.71627000e-06,4.53659000,0
1777060865.866238,822357.875000,1.71627000e-06,4.53659000,0
1777060865.867239,822357.875000,1.71620000e-06,4.53609000,0
1777060865.882276,822357.890000,1.71620000e-06,4.53609000,0
1777060865.883276,822357.890000,1.71617000e-06,4.54043000,0
1777060865.898382,822357.906000,1.71669000e-06,4.54130000,0
1777060865.913869,822357.921000,1.71704000e-06,4.54032000,0
1777060865.928774,822357.937000,1.71704000e-06,4.54032000,0
1777060865.928774,822357.937000,1.71692000e-06,4.53922000,0
1777060865.944300,822357.953000,1.71686000e-06,4.53534000,0
1777060865.959824,822357.968000,1.71645000e-06,4.53463000,0
1777060865.975442,822357.984000,1.71632000e-06,4.53607000,0
1777060865.990474,822358.000000,1.71589000e-06,4.53675000,0
1777060866.004944,822358.015000,1.71589000e-06,4.53675000,0
1777060866.006526,822358.015000,1.71627000e-06,4.53903000,0
1777060866.021594,822358.031000,1.71627000e-06,4.53903000,0
1777060866.021594,822358.031000,1.71646000e-06,4.54103000,0
1777060866.037628,822358.046000,1.71672000e-06,4.54117000,0
1777060866.053128,822358.062000,1.71672000e-06,4.54117000,0
1777060866.054131,822358.062000,1.71668000e-06,4.53846000,0
1777060866.069093,822358.078000,1.71710000e-06,4.53589000,0
1777060866.084159,822358.093000,1.71645000e-06,4.53361000,0
1777060866.098682,822358.109000,1.71612000e-06,4.53391000,0
1777060866.114784,822358.125000,1.71612000e-06,4.53391000,0
1777060866.115788,822358.125000,1.71585000e-06,4.53638000,0
1777060866.130725,822358.140000,1.71625000e-06,4.53796000,0
1777060866.145652,822358.156000,1.71625000e-06,4.53796000,0
1777060866.145652,822358.156000,1.71614000e-06,4.54090000,0
1777060866.162007,822358.171000,1.71659000e-06,4.54171000,0
1777060866.176544,822358.187000,1.71659000e-06,4.54171000,0
1777060866.177544,822358.187000,1.71670000e-06,4.53931000,0
1777060866.192609,822358.203000,1.71670000e-06,4.53931000,0
1777060866.193609,822358.203000,1.71701000e-06,4.53616000,0
1777060866.208663,822358.218000,1.71701000e-06,4.53616000,0
1777060866.209663,822358.218000,1.71667000e-06,4.53583000,0
1777060866.225190,822358.234000,1.71640000e-06,4.53489000,0
1777060866.239865,822358.250000,1.71605000e-06,4.53619000,0
1777060866.254888,822358.265000,1.71605000e-06,4.53619000,0
1777060866.255893,822358.265000,1.71598000e-06,4.53826000,0
1777060866.271451,822358.281000,1.71598000e-06,4.53826000,0
1777060866.272456,822358.281000,1.71636000e-06,4.53886000,0
1777060866.287721,822358.296000,1.71620000e-06,4.53956000,0
1777060866.302554,822358.312000,1.71669000e-06,4.53829000,0
1777060866.317079,822358.328000,1.71669000e-06,4.53829000,0
1777060866.319079,822358.328000,1.71698000e-06,4.53599000,0
1777060866.333210,822358.343000,1.71698000e-06,4.53599000,0
1777060866.335211,822358.343000,1.71668000e-06,4.53466000,0
1777060866.349424,822358.359000,1.71668000e-06,4.53466000,0
