host_timestamp_s,monotonic_s,firmware_timestamp_us,voltage_V,raw_code
1777060872.393932,822364.406000,11527000,0.17033300,73157591
1777060872.396931,822364.406000,11530000,0.17033300,73157591
1777060872.399933,822364.406000,11533000,0.17033300,73157591
1777060872.402932,822364.406000,11536000,0.17033300,73157591
1777060872.405931,822364.421000,11539000,0.17033300,73157591
1777060872.408932,822364.421000,11542000,0.17033300,73157591
1777060872.411932,822364.421000,11545000,0.17033300,73157591
1777060872.414931,822364.421000,11548000,0.17033300,73157591
1777060872.417932,822364.421000,11551000,0.17033300,73157591
1777060872.420932,822364.421000,11554000,0.17033300,73157591
1777060872.423933,822364.437000,11557000,0.17033300,73157591
1777060872.426932,822364.437000,11560000,0.17033300,73157591
1777060872.429935,822364.437000,11563000,0.17033300,73157591
1777060872.432935,822364.437000,11566000,0.17033300,73157591
1777060872.435935,822364.437000,11569000,0.17033300,73157591
1777060872.438935,822364.453000,11572000,0.17033300,73157591
1777060872.441935,822364.453000,11575000,0.17033300,73157591
1777060872.445527,822364.453000,11578000,0.17033300,73157591
1777060872.448226,822364.453000,11581000,0.17033300,73157591
1777060872.451226,822364.453000,11584000,0.17033300,73157591
1777060872.454227,822364.468000,11587000,0.17033300,73157591
1777060872.457735,822364.468000,11590000,0.17033300,73157591
1777060872.460734,822364.468000,11593000,0.17033300,73157591
1777060872.463735,822364.468000,11596000,0.17033300,73157591
1777060872.466735,822364.468000,11599000,0.17033300,73157591
1777060872.469245,822364.484000,11602000,0.17033300,73157591
1777060872.472749,822364.484000,11605000,0.17033300,73157591
1777060872.475754,822364.484000,11608000,0.17033300,73157591
1777060872.478757,822364.484000,11611000,0.17033300,73157591
1777060872.481754,822364.484000,11614000,0.17033300,73157591
1777060872.484754,822364.500000,11617000,0.17033300,73157591
1777060872.487753,822364.500000,11620000,0.17033300,73157591
1777060872.490754,822364.500000,11623000,0.17033300,73157591
1777060872.493753,822364.500000,11626000,0.17033300,73157591
1777060872.496756,822364.500000,11629000,0.17033300,73157591
1777060872.499755,822364.515000,11632000,0.17033300,73157591
1777060872.502754,822364.515000,11635000,0.17033300,73157591
1777060872.505755,822364.515000,11638000,0.17033300,73157591
1777060872.509754,822364.515000,11641000,0.17033300,73157591
1777060872.512753,822364.515000,11644000,0.17033300,73157591
1777060872.515754,822364.531000,11647000,0.17033300,73157591
1777060872.518753,822364.531000,11650000,0.17033300,73157591
1777060872.521754,822364.531000,11653000,0.17033300,73157591
1777060872.524754,822364.531000,11656000,0.17033300,73157591
1777060872.527755,822364.531000,11659000,0.17033300,73157591
1777060872.530754,822364.546000,11662000,0.17033300,73157591
