=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.31 18:54:53 =~=~=~=~=~=~=~=~=~=~=~=
── Commands ────────────────────────────────
  a  10 Hz  sine @ 400 SPS  (4000 samples)
  b  50 Hz  sine @ 400 SPS  (4000 samples)
  c  100 Hz sine @ 400 SPS  (4000 samples)
  d  100 Hz sine @ 1200 SPS (4000 samples)
  e  100 Hz sine @ 2400 SPS (4000 samples)
  r  Single reading
  h  Help
────────────────────────────────────────────
Waveform gen: 2.0Vpp sine, 1.2V offset
AIN0 = signal, AIN1 = GND
CSV output between CSV_START/CSV_END markers
Paste into Python script for amplitude/frequency analysis


══ Test C: 100 Hz @ 2400 SPS
   Signal: 2.0Vpp sine, 1.2V offset, 100 Hz
   Collecting 4000 samples at 400 SPS (poll mode)...

── CSV_START ────────────────────────────────
index,time_ms,voltage_V
  Sanity check: 1.8005 V  (should be ~1.2V if generator connected)

2371,2893,0.243794
2372,2894,0.331600
2373,2896,1.182831
2374,2897,1.889035
2375,2899,2.160220
2376,2900,1.707666
2377,2901,1.213513
2378,2902,0.507476
2379,2904,0.235833
2380,2905,0.688290
2381,2906,1.182314
2382,2907,1.888255
2383,2909,2.160161
2384,2910,1.707997
2385,2912,0.507944
2386,2913,0.244476
2387,2914,0.236128
2388,2915,0.688205
2389,2917,1.887880
2390,2918,2.151833
2391,2920,1.708419
2392,2921,0.957106
2393,2922,0.508074
2394,2923,0.244180
2395,2924,0.331032
2396,2926,1.181718
2397,2927,1.887950
2398,2929,2.160431
2399,2930,1.709083
2400,2931,1.215187
2401,2932,0.508600
2402,2933,0.244304
2403,2934,0.235636
2404,2935,0.687347
2405,2936,1.438061
2406,2938,2.151740
2407,2939,2.065715
2408,2940,1.709586
2409,2941,0.958534
2410,2943,0.244767
2411,2944,0.330535
2412,2946,1.180536
2413,2947,1.887051
2414,2948,2.151409
2415,2949,2.065904
2416,2950,1.709662
2417,2952,0.509569
2418,2953,0.244611
2419,2955,0.686256
2420,2956,1.437068
2421,2957,1.886431
2422,2958,2.151372
2423,2960,1.710047
2424,2961,0.959192
2425,2962,0.509719
2426,2963,0.244918
2427,2965,0.685840
2428,2966,1.436535
2429,2968,2.151382
2430,2969,2.066339
2431,2970,1.710447
2432,2971,0.959471
2433,2973,0.244909
2434,2974,0.329573
2435,2976,1.178849
2436,2977,1.886096
2437,2978,2.151236
2438,2979,2.066801
2439,2980,1.711331
2440,2982,0.510427
2441,2983,0.244920
2442,2985,0.685029
2443,2986,1.435712
2444,2987,1.885506
2445,2988,2.150865
2446,2989,2.067103
2447,2991,1.217880
2448,2992,0.510838
2449,2994,0.234659
2450,2995,0.684518
2451,2996,1.177637
2452,2997,1.885177
2453,2998,2.150650
2454,2999,2.067037
2455,3000,1.711641
2456,3002,0.511088
2457,3003,0.245119
2458,3004,0.234661
2459,3005,0.683942
2460,3006,1.434576
2461,3007,1.884667
2462,3008,2.150544
2463,3009,2.066965
2464,3011,1.219107
2465,3012,0.511661
2466,3014,0.234830
2467,3015,0.683760
2468,3016,1.176643
2469,3017,1.884429
2470,3018,2.189718
2471,3020,1.712629
2472,3021,0.962063
2473,3022,0.512028
2474,3023,0.245935
2475,3024,0.234712
2476,3025,0.683662
2477,3026,1.433575
2478,3028,2.150054
2479,3029,2.067708
2480,3030,1.713069
2481,3031,0.962482
2482,3033,0.245511
2483,3034,0.328217
2484,3036,1.175697
2485,3037,1.883581
2486,3038,2.150106
2487,3039,2.068248
2488,3040,1.713746
2489,3041,1.220789
2490,3042,0.512830
2491,3043,0.245752
2492,3044,0.234261
2493,3045,0.682673
2494,3046,1.175490
2495,3047,1.883469
2496,3048,2.189831
2497,3050,1.713757
2498,3051,0.963728
2499,3052,0.513122
2500,3053,0.245962
2501,3055,0.681812
2502,3056,1.432334
2503,3057,1.883100
2504,3058,2.150122
2505,3060,1.714434
2506,3061,0.964328
2507,3063,0.246366
2508,3064,0.327233
2509,3066,1.173886
2510,3067,1.882502
2511,3068,2.149896
2512,3069,2.068896
2513,3070,1.714814
2514,3071,1.222108
2515,3072,0.513780
2516,3073,0.246658
2517,3075,0.681497
2518,3076,1.431292
2519,3077,1.882286
2520,3078,2.149820
2521,3079,2.069307
2522,3080,1.715469
2523,3081,1.222803
2524,3082,0.513700
2525,3084,0.326675
2526,3085,0.680765
2527,3087,1.881645
2528,3088,2.149424
2529,3090,1.715797
2530,3091,0.965461
2531,3093,0.246420
2532,3094,0.326411
2533,3096,1.172813
2534,3097,1.881462
2535,3098,2.149205
2536,3099,2.069552
2537,3100,1.716082
2538,3102,0.514782
2539,3103,0.206164
2540,3105,0.679652
2541,3106,1.429706
2542,3107,1.881078
2543,3108,2.149117
2544,3109,2.069607
2545,3111,1.224364
2546,3112,0.515603
2547,3113,0.247445
2548,3114,0.326228
2549,3115,0.679375
2550,3116,1.171503
2551,3117,1.880719
2552,3119,2.070241
2553,3120,1.717095
2554,3122,0.515548
2555,3123,0.247230
2556,3124,0.325948
2557,3125,0.679179
2558,3127,1.880425
2559,3128,2.148997
2560,3129,2.162774
2561,3130,1.717692
2562,3131,0.967565
2563,3133,0.247089
2564,3134,0.325545
2565,3136,1.170487
2566,3137,1.879951
2567,3139,2.162982
2568,3140,1.718163
2569,3141,1.225750
2570,3142,0.516401
2571,3143,0.206473
2572,3145,0.678479
2573,3146,1.428062
2574,3147,1.879616
2575,3148,2.148763
2576,3150,1.718172
2577,3151,0.968418
2578,3153,0.247402
2579,3154,0.325055
2580,3155,0.677687
2581,3156,1.169509
2582,3157,1.879106
2583,3158,2.148514
2584,3159,2.071037
2585,3160,1.718932
2586,3162,0.517146
2587,3163,0.206758
2588,3164,0.233096
2589,3165,0.677155
2590,3167,1.878778
2591,3168,2.189640
2592,3170,1.719131
2593,3171,0.969269
2594,3172,0.517532
2595,3173,0.248049
2596,3174,0.325009
2597,3176,1.168833
2598,3177,1.878534
2599,3179,2.071682
2600,3180,1.719740
2601,3182,0.517561
2602,3183,0.247531
2603,3184,0.232309
2604,3185,0.676412
2605,3186,1.425663
2606,3188,2.147974
2607,3189,2.071681
2608,3190,1.720292
2609,3191,0.970775
2610,3192,0.518283
2611,3193,0.247964
2612,3194,0.324266
2613,3196,1.167496
2614,3197,1.877714
2615,3198,2.147951
2616,3199,2.071956
2617,3200,1.720699
2618,3202,0.518654
2619,3203,0.206270
2620,3205,0.675428
2621,3206,1.424692
2622,3208,2.147763
2623,3209,2.072332
2624,3210,1.721054
2625,3211,1.229338
2626,3212,0.519130
2627,3214,0.323788
2628,3215,0.675137
2629,3217,1.876984
2630,3218,2.189958
2631,3219,2.072673
2632,3220,1.721324
2633,3222,0.519176
2634,3223,0.206780
2635,3224,0.232345
2636,3225,0.674905
2637,3226,1.423817
2638,3228,2.147764
2639,3229,2.072855
2640,3231,1.230182
2641,3232,0.519730
2642,3234,0.323291
2643,3235,0.674446
2644,3236,1.165459
2645,3237,1.876097
2646,3238,2.189522
2647,3240,1.722492
2648,3241,0.973186
2649,3242,0.519980
2650,3243,0.248518
2651,3245,0.673655
2652,3246,1.422666
2653,3248,2.146905
2654,3249,2.073262
2655,3250,1.722637
2656,3251,1.231314
2657,3252,0.520441
2658,3253,0.248875
2659,3254,0.322742
2660,3255,0.673465
2661,3257,1.875548
2662,3258,2.189421
2663,3260,1.723037
2664,3261,0.974261
2665,3263,0.249218
2666,3264,0.322650
2667,3266,1.164065
2668,3267,1.875209
2669,3269,2.073889
2670,3270,1.723515
2671,3271,1.232311
2672,3272,0.521081
2673,3273,0.249320
2674,3275,0.673058
2675,3276,1.421609
2676,3278,2.146831
2677,3279,2.074079
2678,3280,1.724256
2679,3281,1.233102
2680,3282,0.521577
2681,3283,0.249197
2682,3284,0.321987
2683,3285,0.672203
2684,3287,1.874357
2685,3288,2.189314
2686,3290,1.724599
2687,3291,0.975629
2688,3293,0.249385
2689,3294,0.321796
2690,3296,1.162579
2691,3297,1.874394
2692,3298,2.146402
2693,3299,2.074327
2694,3301,1.234082
2695,3302,0.522437
2696,3304,0.321578
2697,3305,0.671493
2698,3307,1.873807
2699,3308,2.189764
2700,3310,1.725319
2701,3311,0.976715
2702,3313,0.250307
2703,3314,0.321668
2704,3315,0.671037
2705,3316,1.419556
2706,3318,2.146308
2707,3319,2.075157
2708,3321,1.235275
2709,3322,0.523237
2710,3324,0.321469
2711,3325,0.670718
2712,3327,1.873039
2713,3328,2.189578
2714,3330,1.726306
2715,3331,0.977606
2716,3332,0.523386
2717,3333,0.207022
2718,3334,0.231180
2719,3335,0.670297
2720,3336,1.418232
2721,3337,1.872426
2722,3338,2.189116
2723,3340,1.726941
2724,3341,0.978644
2725,3343,0.250680
2726,3344,0.320913
2727,3345,0.670112
2728,3346,1.418581
2729,3348,2.145869
2730,3349,2.075537
2731,3351,1.236452
2732,3352,0.524256
2733,3353,0.250263
2734,3354,0.320434
2735,3355,0.669081
2736,3356,1.159610
2737,3357,1.871751
2738,3358,2.189518
2739,3360,1.727610
2740,3361,0.979334
2741,3363,0.251130
2742,3364,0.320625
2743,3365,0.668830
2744,3366,1.159028
2745,3367,1.871617
2746,3369,2.076430
2747,3370,1.728175
2748,3371,1.237593
2749,3372,0.525009
2750,3373,0.250967
2751,3374,0.320217
2752,3375,0.668595
2753,3376,1.158762
2754,3377,1.871003
2755,3378,2.145209
2756,3379,2.076530
2757,3380,1.728851
2758,3382,0.525165
2759,3383,0.206947
2760,3385,0.667956
2761,3386,1.415986
2762,3387,1.870787
2763,3388,2.145111
2764,3389,2.076825
2765,3390,1.729116
2766,3391,1.238656
2767,3392,0.525843
2768,3393,0.250971
2769,3394,0.319510
2770,3396,1.157467
2771,3397,1.870356
2772,3399,2.076978
2773,3400,1.729056
2774,3402,0.526087
2775,3403,0.206950
2776,3405,0.667071
2777,3406,1.415178
2778,3408,2.144862
2779,3409,2.077165
2780,3410,1.729660
2781,3411,0.981821
2782,3412,0.526777
2783,3413,0.251741
2784,3414,0.319237
2785,3416,1.156486
2786,3417,1.869567
2787,3418,2.144786
2788,3419,2.077104
2789,3420,1.729875
2790,3422,0.526536
2791,3423,0.207378
2792,3425,0.666391
2793,3426,1.413867
2794,3427,1.869004
2795,3428,2.188931
2796,3429,2.077397
2797,3430,1.730452
2798,3431,0.982442
2799,3432,0.527189
2800,3433,0.206996
2801,3435,0.665658
2802,3436,1.412970
2803,3438,2.144162
2804,3439,2.077541
2805,3440,1.730767
2806,3441,0.983025
2807,3442,0.527511
2808,3443,0.251561
2809,3444,0.318213
2810,3446,1.154855
2811,3447,1.868543
2812,3448,2.144180
2813,3449,2.077779
2814,3450,1.731339
2815,3451,1.241554
2816,3452,0.528033
2817,3453,0.207139
2818,3455,0.664524
2819,3456,1.412420
2820,3457,1.868060
2821,3458,2.189193
2822,3460,1.731428
2823,3461,0.983859
2824,3462,0.528265
2825,3463,0.207253
2826,3465,0.664345
2827,3466,1.411771
2828,3468,2.143743
2829,3469,2.078765
2830,3470,1.732353
2831,3471,0.984618
2832,3472,0.528753
2833,3473,0.207274
2834,3474,0.317899
2835,3475,0.664271
2836,3476,1.411313
2837,3477,1.867393
2838,3478,2.143790
2839,3479,2.078822
2840,3481,1.243063
2841,3482,0.528939
2842,3483,0.252495
2843,3484,0.317657
2844,3485,0.663903
2845,3486,1.153188
2846,3487,1.867152
2847,3488,2.143807
2848,3489,2.079054
2849,3491,1.243454
2850,3492,0.529627
2851,3494,0.317316
2852,3495,0.663340
2853,3496,1.152310
2854,3497,1.866854
2855,3499,2.078982
2856,3500,1.733300
2857,3502,0.529795
2858,3503,0.207240
2859,3504,0.317078
2860,3505,0.662690
2861,3507,1.866348
2862,3508,2.189324
2863,3509,2.079431
2864,3510,1.733860
2865,3511,1.244459
2866,3512,0.530523
2867,3514,0.317248
2868,3515,0.662585
2869,3516,1.151612
2870,3517,1.865656
2871,3518,2.188979
2872,3520,1.734279
2873,3521,0.986758
2874,3522,0.530225
2875,3523,0.207233
2876,3524,0.316762
2877,3525,0.662232
2878,3526,1.408908
2879,3528,2.142936
2880,3529,2.079954
2881,3530,1.735058
2882,3531,1.245686
2883,3532,0.530853
2884,3533,0.253007
2885,3534,0.316425
2886,3535,0.661826
2887,3537,1.865117
2888,3538,2.189002
2889,3540,1.735624
2890,3541,0.988522
2891,3542,0.531782
2892,3543,0.253463
2893,3544,0.316189
2894,3546,1.150188
2895,3547,1.864754
2896,3549,2.080240
2897,3550,1.735507
2898,3551,1.246380
2899,3552,0.531569
2900,3553,0.207052
2901,3555,0.660282
2902,3556,1.407552
2903,3558,2.142379
2904,3559,2.080341
2905,3560,1.735833
2906,3561,1.246858
2907,3562,0.532118
2908,3564,0.315739
2909,3565,0.660299
2910,3567,1.863808
2911,3568,2.188842
2912,3569,2.080741
2913,3570,1.736480
2914,3571,0.989219
2915,3573,0.253778
2916,3574,0.315657
2917,3576,1.148157
2918,3577,1.863653
2919,3578,2.142496
2920,3579,2.081316
2921,3580,1.737172
2922,3581,1.248096
2923,3582,0.532820
2924,3584,0.315021
2925,3585,0.659440
2926,3587,1.863264
2927,3588,2.188866
2928,3589,2.081233
2929,3590,1.737388
2930,3591,0.990452
2931,3593,0.254160
2932,3594,0.314982
2933,3595,0.658969
2934,3596,1.405401
2935,3597,1.862700
2936,3598,2.188933
2937,3599,2.081564
2938,3600,1.737722
2939,3601,0.990971
2940,3603,0.254217
2941,3604,0.314658
2942,3606,1.146935
2943,3607,1.862490
2944,3609,2.081856
2945,3610,1.738412
2946,3611,1.249830
2947,3612,0.534185
2948,3613,0.207922
2949,3615,0.658221
2950,3616,1.404582
2951,3617,1.862193
2952,3618,2.188839
2953,3620,1.738576
2954,3621,0.992078
2955,3623,0.254599
2956,3624,0.314246
2957,3626,1.145937
2958,3627,1.862062
2959,3628,2.141811
2960,3629,2.082706
2961,3630,1.739413
2962,3632,0.534901
2963,3633,0.207533
2964,3634,0.313985
2965,3635,0.657399
2966,3636,1.145413
2967,3637,1.861284
2968,3638,2.188542
2969,3640,1.739546
2970,3641,0.993061
2971,3642,0.535213
2972,3643,0.254900
2973,3644,0.313636
2974,3646,1.144555
2975,3647,1.860960
2976,3649,2.082526
2977,3650,1.739839
2978,3651,1.251741
2979,3652,0.535357
2980,3653,0.255094
2981,3654,0.313228
2982,3655,0.656030
2983,3656,1.144104
2984,3657,1.860476
2985,3659,2.082877
2986,3660,1.740361
2987,3662,0.535808
2988,3663,0.208022
2989,3664,0.313604
2990,3665,0.656052
2991,3667,1.860221
2992,3668,2.188858
2993,3670,1.741015
2994,3671,0.994425
2995,3672,0.536290
2996,3673,0.255718
2997,3674,0.313516
2998,3676,1.143333
2999,3677,1.860003
3000,3679,2.083478
3001,3680,1.741397
3002,3681,1.253305
3003,3682,0.536591
3004,3683,0.207479
3005,3685,0.655022
3006,3686,1.400856
3007,3688,2.140468
3008,3689,2.083518
3009,3690,1.741663
3010,3691,0.995501
3011,3692,0.537146
3012,3693,0.255642
3013,3694,0.312662
3014,3696,1.142182
3015,3697,1.859034
3016,3698,2.140246
3017,3699,2.083920
3018,3700,1.742237
3019,3702,0.537640
3020,3703,0.207789
3021,3705,0.654132
3022,3706,1.399986
3023,3707,1.858802
3024,3708,2.188468
3025,3709,2.083780
3026,3710,1.742145
3027,3711,0.996303
3028,3712,0.537896
3029,3713,0.208028
3030,3715,0.653895
3031,3716,1.399554
3032,3718,2.140134
3033,3719,2.084361
3034,3720,1.743197
3035,3721,0.996902
3036,3722,0.538250
3037,3723,0.256491
3038,3724,0.312264
3039,3726,1.140642
3040,3727,1.857961
3041,3728,2.139817
3042,3729,2.084401
3043,3731,1.255797
3044,3732,0.538470
3045,3733,0.256330
3046,3734,0.311943
3047,3735,0.653125
3048,3736,1.140345
3049,3737,1.857485
3050,3739,2.084742
3051,3740,1.743894
3052,3741,1.256432
3053,3742,0.539068
3054,3743,0.207509
3055,3744,0.311235
3056,3745,0.652622
3057,3746,1.398072
3058,3748,2.139228
3059,3749,2.084623
3060,3751,1.256803
3061,3752,0.539295
3062,3753,0.256699
3063,3754,0.311365
3064,3755,0.651947
3065,3757,1.856871
3066,3758,2.188368
3067,3759,2.085147
3068,3760,1.744369
3069,3761,1.257030
3070,3762,0.539602
3071,3763,0.208138
3072,3765,0.651384
3073,3766,1.396930
3074,3767,1.856276
3075,3768,2.139040
3076,3769,2.085417
3077,3770,1.745005
3078,3771,0.999062
3079,3773,0.256875
3080,3774,0.310781
3081,3775,0.651526
3082,3776,1.138314
3083,3777,1.856189
3084,3779,2.085740
3085,3780,1.745535
3086,3782,0.540362
3087,3783,0.207932
3088,3785,0.651058
3089,3786,1.395916
3090,3787,1.855436
3091,3788,2.138688
3092,3789,2.085912
3093,3791,1.258629
3094,3792,0.540680
3095,3793,0.257122
3096,3794,0.310340
3097,3795,0.650359
3098,3797,1.855239
3099,3798,2.188319
3100,3800,1.746246
3101,3801,1.000887
3102,3802,0.541086
3103,3803,0.207803
3104,3804,0.310174
3105,3805,0.649914
3106,3806,1.394953
3107,3807,1.854717
3108,3808,2.188159
3109,3810,1.746661
3110,3811,1.001317
3111,3813,0.257822
3112,3814,0.310155
3113,3816,1.136317
3114,3817,1.854661
3115,3818,2.138476
3116,3819,2.086725
3117,3820,1.747291
3118,3822,0.541655
3119,3823,0.208067
3120,3824,0.309954
3121,3825,0.649395
3122,3827,1.854118
3123,3828,2.188559
3124,3830,1.747624
3125,3831,1.002571
3126,3832,0.542348
3127,3833,0.207959
3128,3834,0.309379
3129,3835,0.648705
3130,3836,1.393409
3131,3838,2.137907
3132,3839,2.086909
3133,3840,1.748126
3134,3841,1.002890
3135,3843,0.258195
3136,3844,0.309165
3137,3845,0.648333
3138,3846,1.393299
3139,3847,1.853675
3140,3848,2.138057
3141,3849,2.087185
3142,3851,1.261932
3143,3852,0.543266
3144,3853,0.258314
3145,3854,0.308668
3146,3855,0.647456
3147,3857,1.853143
3148,3858,2.188023
3149,3860,1.748756
3150,3861,1.003742
3151,3862,0.543309
3152,3863,0.258639
3153,3864,0.308849
3154,3866,1.133170
3155,3867,1.852564
3156,3869,2.087892
3157,3870,1.749478
3158,3872,0.543886
3159,3873,0.208196
3160,3874,0.308610
3161,3875,0.647293
3162,3876,1.391632
3163,3878,2.137596
3164,3879,2.088032
3165,3880,1.749722
3166,3881,1.005065
3167,3883,0.258749
3168,3884,0.308234
3169,3886,1.132821
3170,3887,1.851729
3171,3889,2.088029
3172,3890,1.750007
3173,3891,1.263848
3174,3892,0.544584
3175,3893,0.208296
3176,3895,0.646301
3177,3896,1.390711
3178,3897,1.851577
3179,3898,2.187989
3180,3899,2.088368
3181,3900,1.750623
3182,3901,1.005901
3183,3903,0.258870
3184,3904,0.307895
3185,3906,1.390297
3186,3907,1.851465
3187,3909,2.088673
3188,3910,1.750951
3189,3912,0.545399
3190,3913,0.208863
3191,3914,0.307884
3192,3915,0.645521
3193,3916,1.131009
3194,3917,1.850793
3195,3918,2.188003
3196,3919,2.088970
3197,3920,1.751277
3198,3922,0.545706
3199,3923,0.208771
3200,3925,0.645260
3201,3926,1.389325
3202,3927,1.850410
3203,3928,2.188321
3204,3930,1.752097
3205,3931,1.007782
3206,3933,0.259762
3207,3934,0.307120
3208,3936,1.388393
3209,3937,1.849716
3210,3939,2.089103
3211,3940,1.752091
3212,3942,0.546439
3213,3943,0.208189
3214,3944,0.306891
3215,3945,0.644187
3216,3946,1.388432
3217,3948,2.136431
3218,3949,2.089352
3219,3951,1.266783
3220,3952,0.546838
3221,3953,0.259825
3222,3954,0.306661
3223,3955,0.643570
3224,3956,1.387622
3225,3957,1.849246
3226,3959,2.089541
3227,3960,1.752953
3228,3961,1.267348
3229,3962,0.547246
3230,3963,0.208635
3231,3964,0.306641
3232,3965,0.643294
3233,3966,1.387146
3234,3968,2.135844
3235,3969,2.089789
3236,3970,1.753489
3237,3971,1.009251
3238,3973,0.260162
3239,3974,0.306394
3240,3975,0.643068
3241,3976,1.386490
3242,3978,2.135942
3243,3979,2.090177
3244,3981,1.268465
3245,3982,0.547724
3246,3984,0.305972
3247,3985,0.642553
3248,3987,1.848086
3249,3988,2.187542
3250,3990,1.754310
3251,3991,1.010677
3252,3992,0.548734
3253,3993,0.208728
3254,3994,0.305830
3255,3995,0.642060
3256,3996,1.385608
3257,3998,2.135320
3258,3999,2.090330
3259,4000,1.754576
3260,4001,1.010772
3261,4002,0.548776
3262,4004,0.305788
3263,4005,0.872937
3264,4007,1.847476
3265,4008,2.187695
3266,4009,2.090963
3267,4010,1.755176
3268,4011,1.269992
3269,4012,0.549312
3270,4013,0.208800
3271,4015,0.640985
3272,4016,1.384380
3273,4017,1.846812
3274,4018,2.134985
3275,4019,2.090842
3276,4021,1.011555
3277,4022,0.549282
3278,4024,0.305310
3279,4025,0.640952
3280,4026,1.125605
3281,4027,1.846596
3282,4028,2.134902
3283,4029,2.091494
3284,4030,1.756195
3285,4031,1.012478
3286,4032,0.549691
3287,4034,0.304899
3288,4035,0.871634
3289,4037,1.846031
3290,4038,2.187482
3291,4039,2.091508
3292,4040,1.756590
3293,4042,0.550498
3294,4043,0.208745
3295,4045,0.639882
3296,4046,1.383087
3297,4047,1.845798
3298,4048,2.134561
3299,4049,2.091396
3300,4051,1.013489
3301,4052,0.550891
3302,4054,0.304353
3303,4055,0.639437
3304,4057,1.845665
3305,4058,2.187508
3306,4060,1.757170
3307,4061,1.013966
3308,4063,0.261625
3309,4064,0.304322
3310,4065,0.639052
3311,4066,1.381887
3312,4067,1.844867
3313,4068,2.187268
3314,4070,1.757721
3315,4071,1.014382
3316,4073,0.262120
3317,4074,0.304137
3318,4076,1.381306
3319,4077,1.844400
3320,4079,2.092272
3321,4080,1.758031
3322,4082,0.551554
3323,4083,0.208697
3324,4084,0.303788
3325,4085,0.638224
3326,4086,1.381019
3327,4087,1.844198
3328,4088,2.187317
3329,4090,1.758884
3330,4091,1.015646
3331,4093,0.262328
3332,4094,0.303669
3333,4095,0.638058
3334,4096,1.380996
3335,4097,1.844088
3336,4098,2.133942
3337,4099,2.092790
3338,4101,1.016104
3339,4102,0.552962
3340,4103,0.262676
3341,4104,0.303699
3342,4105,0.637629
3343,4106,1.121604
3344,4107,1.843472
3345,4108,2.187419
3346,4110,1.759403
3347,4111,1.016767
3348,4112,0.553508
3349,4113,0.263045
3350,4114,0.303440
3351,4116,1.379567
3352,4117,1.842978
3353,4119,2.093222
3354,4120,1.528996
3355,4121,1.275574
3356,4122,0.553491
3357,4123,0.262916
3358,4124,0.303441
3359,4125,0.867380
3360,4127,1.842706
3361,4128,2.187390
3362,4129,2.093628
3363,4130,1.760330
3364,4131,1.017263
3365,4133,0.262704
3366,4134,0.302599
3367,4136,1.378567
3368,4137,1.842148
3369,4138,2.132861
3370,4139,2.093579
3371,4140,1.760719
3372,4142,0.554083
3373,4143,0.208875
3374,4145,0.635670
3375,4146,1.378232
3376,4147,1.842032
3377,4148,2.186833
3378,4150,1.760782
3379,4151,1.018265
3380,4153,0.263056
3381,4154,0.302153
3382,4155,0.635058
3383,4156,1.377782
3384,4157,1.841536
3385,4159,2.094239
3386,4160,1.530645
3387,4162,0.554779
3388,4163,0.209337
3389,4164,0.301985
3390,4165,0.634714
3391,4167,1.841003
3392,4168,2.186983
3393,4170,1.761645
3394,4171,1.019135
3395,4172,0.555114
3396,4173,0.263502
3397,4174,0.302041
3398,4175,0.634579
3399,4176,1.376494
3400,4177,1.840666
3401,4179,2.094644
3402,4180,1.531799
3403,4181,1.019567
3404,4182,0.555323
3405,4183,0.208873
3406,4185,0.634010
3407,4186,1.376040
3408,4188,2.132200
3409,4189,2.094622
3410,4190,1.762764
3411,4191,1.020602
3412,4192,0.556428
3413,4193,0.263927
3414,4194,0.301406
3415,4196,1.375556
3416,4197,1.839835
3417,4198,2.132002
3418,4199,2.094772
3419,4200,1.762823
3420,4202,0.556619
3421,4203,0.209314
3422,4205,0.633097
3423,4206,1.374904
3424,4207,1.839581
3425,4208,2.186979
3426,4210,1.763426
3427,4211,1.021189
3428,4213,0.264310
3429,4214,0.300962
3430,4216,1.374034
3431,4217,1.838711
3432,4218,2.131665
3433,4219,2.095245
3434,4220,1.533668
3435,4222,0.557104
3436,4223,0.209832
3437,4224,0.301000
3438,4225,0.632439
3439,4226,1.373971
3440,4228,2.131455
3441,4229,2.095536
3442,4231,1.022395
3443,4232,0.557588
3444,4233,0.264524
3445,4234,0.300573
3446,4235,0.632053
3447,4236,1.373421
3448,4237,1.838404
3449,4238,2.131400
3450,4239,2.095804
3451,4241,1.022830
3452,4242,0.558030
3453,4244,0.300574
3454,4245,0.861620
3455,4247,1.837857
3456,4248,2.186466
3457,4250,1.764941
3458,4251,1.023417
3459,4253,0.265247
3460,4254,0.300216
3461,4255,0.631083
3462,4256,1.372755
3463,4257,1.837846
3464,4258,2.186448
3465,4260,1.765264
3466,4261,1.023846
3467,4263,0.265203
3468,4264,0.299962
3469,4265,0.630265
3470,4266,1.371789
3471,4267,1.836937
3472,4268,2.130784
3473,4269,2.096339
3474,4271,1.024140
3475,4272,0.559062
3476,4274,0.299906
3477,4275,0.860090
3478,4277,1.836622
3479,4278,2.186222
3480,4280,1.766335
3481,4281,1.024621
3482,4283,0.265319
3483,4284,0.299199
3484,4285,0.629733
3485,4286,1.370876
3486,4288,2.130449
3487,4289,2.096609
3488,4291,1.025576
3489,4292,0.560263
3490,4293,0.265696
3491,4294,0.299067
3492,4295,0.859226
3493,4296,1.111815
3494,4297,1.836242
3495,4298,2.186398
3496,4300,1.767106
3497,4301,1.025819
3498,4302,0.560635
3499,4303,0.209723
3500,4304,0.298997
3501,4305,0.628776
3502,4306,1.370241
3503,4308,2.130325
3504,4309,2.097451
3505,4310,1.767837
3506,4311,1.026607
3507,4312,0.560977
3508,4313,0.266074
3509,4314,0.298865
3510,4316,1.369581
3511,4317,1.835395
3512,4319,2.097567
3513,4320,1.538725
3514,4322,0.561163
3515,4323,0.210174
3516,4324,0.298974
3517,4325,0.858105
3518,4327,1.834700
3519,4328,2.186099
3520,4330,1.768653
3521,4331,1.027349
3522,4332,0.561325
3523,4333,0.209637
3524,4335,0.627837
3525,4336,1.368510
3526,4338,2.129526
3527,4339,2.097742
3528,4340,1.768857
3529,4341,1.028054
3530,4343,0.266365
3531,4344,0.297992
3532,4345,0.627382
3533,4346,1.368116
3534,4347,1.834301
3535,4348,2.186062
3536,4350,1.769298
3537,4351,1.028357
3538,4352,0.562395
3539,4353,0.266545
3540,4354,0.297745
3541,4356,1.367640
3542,4357,1.833793
3543,4358,2.129361
3544,4359,2.098303
3545,4360,1.769523
3546,4361,1.028998
3547,4362,0.562667
3548,4364,0.297703
3549,4365,0.855650
3550,4367,1.833192
3551,4368,2.186054
3552,4369,2.098537
3553,4370,1.769987
3554,4371,1.029135
3555,4373,0.267056
3556,4374,0.297720
3557,4375,0.626160
3558,4376,1.366416
3559,4377,1.832700
3560,4378,2.128778
3561,4379,2.098835
3562,4380,1.770399
3563,4381,1.029470
3564,4383,0.267059
3565,4384,0.297461
3566,4386,1.365728
3567,4387,1.832309
3568,4388,2.128566
3569,4389,2.098838
3570,4390,1.542022
3571,4391,1.030641
3572,4392,0.564060
3573,4393,0.210066
3574,4395,0.625309
3575,4396,1.365600
3576,4397,1.832068
3577,4398,2.185759
3578,4400,1.771081
3579,4401,1.030914
3580,4403,0.267638
3581,4404,0.296780
3582,4406,1.365127
3583,4407,1.831914
3584,4409,2.099364
3585,4410,1.542711
3586,4412,0.564649
3587,4413,0.210210
3588,4414,0.296600
3589,4415,0.853352
3590,4416,1.364574
3591,4417,1.831391
3592,4418,2.186023
3593,4419,2.099833
3594,4420,1.543292
3595,4421,1.031775
3596,4422,0.564906
3597,4423,0.210593
3598,4425,0.623984
3599,4426,1.363990
3600,4428,2.128037
