host_timestamp_s,monotonic_s,position_mm
1782482332.301368,206563.890000,101.494828
1782482332.321477,206563.921000,101.494828
1782482332.342007,206563.937000,101.494828
1782482332.362243,206563.953000,101.494828
1782482332.383054,206563.984000,101.494828
1782482332.403350,206564.000000,101.494828
1782482332.424905,206564.015000,101.494828
1782482332.445773,206564.046000,101.494828
1782482332.466114,206564.062000,101.494828
1782482332.486289,206564.078000,101.494828
1782482332.506830,206564.109000,101.494828
1782482332.527153,206564.125000,101.494828
1782482332.549247,206564.140000,101.494828
1782482332.569401,206564.171000,101.494828
1782482332.589911,206564.187000,101.494828
1782482332.611118,206564.203000,101.494828
1782482332.631374,206564.234000,101.494828
1782482332.651811,206564.250000,101.494828
1782482332.673183,206564.265000,101.494828
1782482332.693721,206564.296000,101.494828
1782482332.713964,206564.312000,101.494828
1782482332.734249,206564.328000,101.494828
1782482332.754782,206564.343000,101.494828
1782482332.775298,206564.375000,101.494828
1782482332.795600,206564.390000,101.494828
1782482332.816108,206564.406000,101.494828
1782482332.836548,206564.437000,101.494828
1782482332.856790,206564.453000,101.494828
1782482332.877340,206564.468000,101.494828
1782482332.897595,206564.500000,101.494828
1782482332.917681,206564.515000,101.494828
1782482332.938301,206564.531000,101.494828
1782482332.958851,206564.546000,101.494828
