t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
2.9699972,5015.0243,0.35246085,1.005017,0.24810966,3.9507628,0.24938688,79.999979
2.9799972,5015.2118,0.35335155,1.0055551,0.24846969,3.9470774,0.2498724,79.999979
2.9899971,5012.244,0.33633631,1.0060933,0.24882972,3.9433921,0.25035792,79.999979
2.9999971,5013.8969,0.34430861,1.0066315,0.24918975,3.9397067,0.25084344,79.999979
3.0099971,5014.1721,0.34599404,1.0047999,0.24932846,3.9310431,0.25051048,79.999979
3.0199971,5013.763,0.34686716,1.002679,0.24942444,3.9210218,0.25007761,79.999979
3.0299971,5013.5984,0.33996857,1.0005581,0.24952043,3.9110004,0.24964474,79.999979
3.0399971,5013.4704,0.34094887,0.99843725,0.24961641,3.900979,0.24921187,79.999979
3.0499971,5014.7732,0.35053811,0.99631638,0.2497124,3.8909577,0.248779,79.999979
3.0599971,5013.7844,0.34071744,0.99419551,0.24980838,3.8809363,0.24834613,79.999979
3.0699971,5013.1933,0.33995676,0.99207464,0.24990437,3.870915,0.24791326,79.999979
3.0799971,5013.3221,0.33919609,0.98995377,0.25000035,3.8608936,0.24748039,79.999979
3.0899971,5014.0348,0.34404254,0.9878329,0.25009634,3.8508722,0.24704752,79.999979
3.099997,5013.6582,0.34156098,0.98571203,0.25019232,3.8408509,0.24661465,79.999979
3.109997,5014.3746,0.34610503,0.98403065,0.2502257,3.8312496,0.24622884,79.999979
3.119997,5014.5837,0.34811885,0.98564059,0.24979025,3.844816,0.24619544,79.999979
3.129997,5014.4671,0.34712302,0.98725052,0.2493548,3.8583825,0.24616204,79.999979
3.139997,5013.8222,0.34792652,0.98886046,0.24891934,3.8719489,0.24612864,79.999979
3.149997,5014.8035,0.34697425,0.99047039,0.24848389,3.8855153,0.24609525,79.999979
3.159997,5014.5658,0.34684257,0.99208032,0.24804844,3.8990818,0.24606185,79.999979
3.169997,5014.6131,0.35019514,0.99369026,0.24761298,3.9126482,0.24602845,79.999979
3.179997,5013.2533,0.34104377,0.99530019,0.24717753,3.9262146,0.24599505,79.999979
3.189997,5014.0785,0.34401395,0.99691013,0.24674208,3.9397811,0.24596165,79.999979
3.1999969,5013.8619,0.34341413,0.99852006,0.24630662,3.9533475,0.24592825,79.999979
3.2099969,5013.2952,0.34155,1.00013,0.24587117,3.9669139,0.24589486,79.999979
3.2199969,5014.6693,0.3485108,1.0017399,0.24543572,3.9804804,0.24586146,79.999979
3.2299969,5013.414,0.34075149,1.0019183,0.24557239,3.9802686,0.24607788,79.999979
3.2399969,5013.3584,0.34090557,1.0018106,0.2458681,3.9749555,0.24634422,79.999979
3.2499969,5014.3629,0.34645768,1.0017029,0.24616381,3.9696425,0.24661055,79.999979
3.2599969,5013.9323,0.34428895,1.0015952,0.24645952,3.9643295,0.24687688,79.999979
3.2699969,5013.5018,0.34408616,1.0014876,0.24675523,3.9590165,0.24714321,79.999979
3.2799969,5012.9712,0.33935948,1.0013799,0.24705094,3.9537035,0.24740955,79.999979
3.2899969,5013.256,0.34062974,1.0012722,0.24734664,3.9483905,0.24767588,79.999979
3.2999969,5013.4985,0.34100618,1.0011645,0.24764235,3.9430775,0.24794221,79.999979
3.3099968,5012.4277,0.33631159,1.0010569,0.24793806,3.9377644,0.24820855,79.999979
3.3199968,5013.3446,0.33798875,1.0009492,0.24823377,3.9324514,0.24847488,79.999979
3.3299968,5013.3738,0.33997763,1.0008415,0.24852948,3.9271384,0.24874121,79.999979
3.3399968,5013.3873,0.33890571,1.0005906,0.24883892,3.9210627,0.24898531,79.999979
3.3499968,5012.8617,0.33761377,0.99880207,0.24929575,3.9067966,0.24899059,79.999979
3.3599968,5014.0946,0.34339521,0.99701349,0.24975258,3.8925305,0.24899588,79.999979
3.3699968,5013.6234,0.33954494,0.99522492,0.25020942,3.8782644,0.24900116,79.999979
3.3799968,5013.2452,0.34021119,0.99343635,0.25066625,3.8639983,0.24900644,79.999979
3.3899968,5012.8191,0.33928751,0.99164778,0.25112309,3.8497322,0.24901173,79.999979
3.3999968,5012.4634,0.33600739,0.98985921,0.25157992,3.835466,0.24901701,79.999979
3.4099967,5013.5299,0.34335269,0.98807064,0.25203676,3.8211999,0.24902229,79.999979
3.4199967,5013.0608,0.33907536,0.98628207,0.25249359,3.8069338,0.24902758,79.999979
3.4299967,5012.5333,0.33709088,0.98631267,0.25270816,3.8025675,0.24920832,79.999979
3.4399967,5012.776,0.33537916,0.98733023,0.25272304,3.8063609,0.24948425,79.999979
3.4499967,5013.2362,0.34007316,0.98834779,0.25273792,3.8101544,0.24976018,79.999979
3.4599967,5012.858,0.33815995,0.98936535,0.2527528,3.8139479,0.25003612,79.999979
3.4699967,5013.7626,0.3408599,0.99038291,0.25276768,3.8177413,0.25031205,79.999979
3.4799967,5012.862,0.34037748,0.99140047,0.25278256,3.8215348,0.25058798,79.999979
3.4899967,5013.1003,0.33937317,0.99241803,0.25279744,3.8253283,0.25086392,79.999979
3.4999967,5013.2911,0.34041323,0.99343559,0.25281232,3.8291217,0.25113985,79.999979
3.5099967,5013.2911,0.34037572,0.99445315,0.2528272,3.8329152,0.25141578,79.999979
3.5199966,5013.2971,0.34025778,0.99547071,0.25284208,3.8367087,0.25169172,79.999979
3.5299966,5013.1344,0.34115818,0.99648826,0.25285696,3.8405021,0.25196765,79.999979
3.5399966,5012.5777,0.33738175,0.99733776,0.25262025,3.8474457,0.25192451,79.999979
3.5499966,5013.6888,0.34235418,0.99809536,0.25221163,3.8570525,0.25170689,79.999979
3.5599966,5012.6267,0.33817872,0.99885296,0.251803,3.8666593,0.25148926,79.999979
3.5699966,5013.0058,0.33780408,0.99961055,0.25139438,3.8762661,0.25127164,79.999979
3.5799966,5013.0058,0.33764886,1.0003681,0.25098575,3.8858729,0.25105402,79.999979
3.5899966,5012.9415,0.33970014,1.0011257,0.25057713,3.8954797,0.25083639,79.999979
3.5999966,5011.531,0.33435541,1.0018833,0.2501685,3.9050865,0.25061877,79.999979
3.6099966,5012.5761,0.33770253,1.0026409,0.24975988,3.9146933,0.25040115,79.999979
3.6199965,5013.5891,0.34244186,1.0033985,0.24935125,3.9243002,0.25018352,79.999979
3.6299965,5012.9035,0.33842882,1.0041561,0.24894263,3.933907,0.2499659,79.999979
3.6399965,5012.8904,0.33856572,1.0049137,0.24853401,3.9435138,0.24974828,79.999979
3.6499965,5012.9688,0.33772897,1.0056713,0.24812538,3.9531206,0.24953065,79.999979
3.6599965,5013.1319,0.34072337,1.0056227,0.24815682,3.9524499,0.24955144,79.999979
3.6699965,5012.5005,0.33630731,1.0051336,0.24842872,3.9461637,0.2497025,79.999979
3.6799965,5014.1582,0.34128091,1.0046445,0.24870061,3.9398775,0.24985356,79.999979
3.6899965,5014.1245,0.34575175,1.0041554,0.2489725,3.9335912,0.25000462,79.999979
3.6999965,5013.9224,0.34311427,1.0036663,0.2492444,3.927305,0.25015567,79.999979
3.7099965,5012.7623,0.33610683,1.0031772,0.24951629,3.9210188,0.25030673,79.999979
3.7199965,5012.3834,0.33544909,1.002688,0.24978818,3.9147325,0.25045779,79.999979
3.7299964,5012.6211,0.33630324,1.0021989,0.25006008,3.9084463,0.25060885,79.999979
3.7399964,5012.4671,0.33643502,1.0017098,0.25033197,3.9021601,0.25075991,79.999979
3.7499964,5013.651,0.34424284,1.0006133,0.25022359,3.899104,0.25037856,79.999979
3.7599964,5013.1382,0.34254849,0.99946595,0.25008334,3.8967468,0.24995258,79.999979
3.7699964,5012.2538,0.33502253,0.99831856,0.24994309,3.8943896,0.2495266,79.999979
3.7799964,5012.2866,0.33322326,0.99717116,0.24980283,3.8920324,0.24910062,79.999979
3.7899964,5013.883,0.34657696,0.99602376,0.24966258,3.8896752,0.24867464,79.999979
3.7999964,5011.6893,0.33281897,0.99487637,0.24952233,3.887318,0.24824867,79.999979
3.8099964,5012.4072,0.33603065,0.99372897,0.24938207,3.8849608,0.24782269,79.999979
3.8199964,5012.1922,0.3365018,0.99258158,0.24924182,3.8826036,0.24739671,79.999979
3.8299963,5012.1922,0.3365018,0.99143418,0.24910157,3.8802463,0.24697073,79.999979
3.8399963,5012.1549,0.33757926,0.99028679,0.24896131,3.8778891,0.24654475,79.999979
3.8499963,5013.2569,0.34201126,0.98913939,0.24882106,3.8755319,0.24611877,79.999979
3.8599963,5011.9393,0.33421923,0.98964241,0.2484736,3.8822388,0.24589794,79.999979
3.8699963,5013.1771,0.34346407,0.99020719,0.24811839,3.8903793,0.24568478,79.999979
3.8799963,5013.8675,0.34283295,0.99077197,0.24776317,3.8985198,0.24547163,79.999979
3.8899963,5013.1701,0.33949608,0.99133675,0.24740796,3.9066603,0.24525847,79.999979
3.8999963,5012.3829,0.33558232,0.99190153,0.24705274,3.9148008,0.24504532,79.999979
3.9099963,5012.4172,0.33463454,0.99246631,0.24669753,3.9229413,0.24483216,79.999979
3.9199963,5011.9082,0.33424934,0.9930311,0.24634231,3.9310818,0.244619,79.999979
3.9299963,5012.7929,0.33772835,0.99359588,0.2459871,3.9392223,0.24440585,79.999979
3.9399962,5012.3145,0.3366256,0.99416066,0.24563189,3.9473628,0.24419269,79.999979
3.9499962,5011.9339,0.33465274,0.99472544,0.24527667,3.9555033,0.24397953,79.999979
3.9599962,5012.0303,0.33593273,0.99529022,0.24492146,3.9636438,0.24376638,79.999979
3.9699962,5012.2156,0.33605527,0.996041,0.24480008,3.9684469,0.2438821,79.999979
3.9799962,5013.1329,0.3378626,0.99723857,0.24541347,3.9627635,0.24478786,79.999979
3.9899962,5011.7463,0.33348816,0.99843615,0.24602685,3.9570802,0.24569363,79.999979
3.9999962,5012.1437,0.33502556,0.99963373,0.24664024,3.9513968,0.2465994,79.999979
4.0099962,5012.1535,0.33489972,1.0008313,0.24725362,3.9457134,0.24750516,79.999979
4.0199962,5011.8691,0.33489876,1.0020289,0.247867,3.9400301,0.24841093,79.999979
4.0299962,5012.505,0.33553757,1.0032265,0.24848039,3.9343467,0.2493167,79.999979
4.0399961,5010.7901,0.33801697,1.004424,0.24909377,3.9286634,0.25022246,79.999979
4.0499961,5010.4191,0.328636,1.0056216,0.24970716,3.92298,0.25112823,79.999979
4.0599961,5011.5795,0.33319703,1.0068192,0.25032054,3.9172966,0.25203399,79.999979
4.0699961,5011.5795,0.33390045,1.0075891,0.25093392,3.9116133,0.25258335,79.999979
4.0799961,5012.3845,0.33401704,1.0078569,0.25141536,3.9074228,0.25271417,79.999979
4.0899961,5010.9418,0.33063965,1.0081246,0.25140286,3.9088215,0.25284499,79.999979
4.0999961,5011.1353,0.3319469,1.0083924,0.25139036,3.9102201,0.2529758,79.999979
4.1099961,5012.0938,0.33766347,1.0086601,0.25137785,3.9116187,0.25310662,79.999979
4.1199961,5011.2179,0.33118047,1.0089278,0.25136535,3.9130173,0.25323743,79.999979
4.1299961,5010.8891,0.33013093,1.0091956,0.25135284,3.914416,0.25336825,79.999979
4.1399961,5011.4108,0.33195553,1.0094633,0.25134034,3.9158146,0.25349907,79.999979
4.149996,5012.2481,0.33537523,1.009731,0.25132783,3.9172132,0.25362988,79.999979
4.159996,5011.339,0.33244322,1.0099988,0.25131533,3.9186118,0.2537607,79.999979
4.169996,5012.6503,0.33828224,1.0101929,0.25129957,3.920025,0.25383772,79.999979
4.179996,5011.2278,0.33128255,1.0098152,0.25105287,3.9224721,0.25349669,79.999979
4.189996,5010.9066,0.33062142,1.0094375,0.25080617,3.9249193,0.25315565,79.999979
4.199996,5011.1043,0.33323478,1.0090597,0.25055948,3.9273664,0.25281462,79.999979
4.209996,5012.7656,0.33621976,1.008682,0.25031278,3.9298135,0.25247359,79.999979
4.219996,5010.34,0.32867519,1.0083043,0.25006608,3.9322607,0.25213256,79.999979
4.229996,5012.6017,0.33812107,1.0079266,0.24981938,3.9347078,0.25179152,79.999979
4.239996,5012.1079,0.33198983,1.0075488,0.24957268,3.9371549,0.25145049,79.999979
4.2499959,5010.8153,0.32864784,1.0071711,0.24932598,3.939602,0.25110946,79.999979
4.2599959,5010.2661,0.32704549,1.0067934,0.24907929,3.9420492,0.25076842,79.999979
4.2699959,5009.7168,0.32544314,1.0064156,0.24883259,3.9444963,0.25042739,79.999979
4.2799959,5010.663,0.3291039,1.0060379,0.24858589,3.9469434,0.25008636,79.999979
4.2899959,5011.3295,0.33182978,1.0054868,0.24834595,3.9486943,0.24970959,79.999979
4.2999959,5010.9481,0.33041869,1.0047845,0.2481119,3.9496958,0.24930166,79.999979
4.3099959,5010.0728,0.32663963,1.0040821,0.24787785,3.9506972,0.24889374,79.999979
4.3199959,5011.204,0.32853007,1.0033798,0.24764381,3.9516987,0.24848582,79.999979
4.3299959,5010.9523,0.32921733,1.0026775,0.24740976,3.9527001,0.2480779,79.999979
4.3399959,5010.7005,0.32990459,1.0019752,0.24717571,3.9537016,0.24766998,79.999979
4.3499959,5010.4488,0.33059186,1.0012729,0.24694166,3.9547031,0.24726206,79.999979
4.3599958,5010.4895,0.32860508,1.0005706,0.24670761,3.9557045,0.24685414,79.999979
4.3699958,5011.1261,0.33077751,0.9998683,0.24647357,3.956706,0.24644622,79.999979
4.3799958,5011.763,0.33261106,0.99916599,0.24623952,3.9577074,0.2460383,79.999979
4.3899958,5011.3455,0.33133993,0.99846368,0.24600547,3.9587089,0.24563037,79.999979
4.3999958,5010.999,0.32898808,0.99776138,0.24577142,3.9597104,0.24522245,79.999979
4.4099958,5009.6617,0.3255641,0.99764356,0.24565796,3.961099,0.24507934,79.999979
4.4199958,5010.3871,0.32801794,0.99857714,0.24576139,3.963184,0.24541257,79.999979
4.4299958,5010.3754,0.328574,0.99951072,0.24586483,3.9652691,0.24574579,79.999979
4.4399958,5009.6929,0.32735387,1.0004443,0.24596826,3.9673541,0.24607902,79.999979
4.4499958,5010.3802,0.32715159,1.0013779,0.2460717,3.9694392,0.24641225,79.999979
4.4599957,5010.3802,0.32694932,1.0023115,0.24617514,3.9715242,0.24674548,79.999979
4.4699957,5009.816,0.32748204,1.003245,0.24627857,3.9736093,0.2470787,79.999979
4.4799957,5010.2048,0.32717301,1.0041786,0.24638201,3.9756943,0.24741193,79.999979
4.4899957,5010.3971,0.32730102,1.0045803,0.24689003,3.9693314,0.24801976,79.999979
4.4999957,5009.8776,0.32545597,1.0043542,0.24787556,3.9529981,0.24895169,79.999979
4.5099957,5009.8203,0.32612889,1.0041282,0.24886109,3.9366648,0.24988362,79.999979
4.5199957,5009.7369,0.32662361,1.0039021,0.24984662,3.9203314,0.25081555,79.999979
4.5299957,5009.5433,0.32586939,1.0036761,0.25083215,3.9039981,0.25174747,79.999979
4.5399957,5008.7023,0.3245024,1.00345,0.25181769,3.8876648,0.2526794,79.999979
4.5499957,5009.4039,0.32532638,1.0032239,0.25280322,3.8713315,0.25361133,79.999979
4.5599957,5010.5048,0.32801821,1.0029979,0.25378875,3.8549982,0.25454326,79.999979
4.5699956,5010.3619,0.32801821,1.0027718,0.25477428,3.8386648,0.25547519,79.999979
4.5799956,5009.7095,0.32801821,1.0025457,0.25575981,3.8223315,0.25640711,79.999979
4.5899956,5008.9274,0.32429108,1.0023197,0.25674534,3.8059982,0.25733904,79.999979
4.5999956,5010.0183,0.32644706,1.0020935,0.25746729,3.7917407,0.25800644,79.999979
4.6099956,5009.7278,0.32522708,1.0018668,0.25714,3.7960299,0.25762081,79.999979
4.6199956,5008.4121,0.32131114,1.0016401,0.2568127,3.800319,0.25723517,79.999979
4.6299956,5009.8649,0.32559157,1.0014134,0.25648541,3.8046081,0.25684954,79.999979
4.6399956,5010.1021,0.32636064,1.0011867,0.25615812,3.8088973,0.25646391,79.999979
4.6499956,5009.8643,0.32646075,1.00096,0.25583083,3.8131864,0.25607828,79.999979
4.6599956,5009.8673,0.32723465,1.0007333,0.25550354,3.8174756,0.25569265,79.999979
4.6699955,5010.2169,0.32545376,1.0005066,0.25517624,3.8217647,0.25530701,79.999979
4.6799955,5009.6009,0.3260053,1.0002799,0.25484895,3.8260538,0.25492138,79.999979
4.6899955,5009.9664,0.32649549,1.0000532,0.25452166,3.830343,0.25453575,79.999979
4.6999955,5009.9664,0.32649549,0.99982832,0.25419437,3.8346321,0.25427213,79.999979
4.7099955,5009.9664,0.32649549,0.99961012,0.25386708,3.8389212,0.25446928,79.999979
4.7199955,5009.2822,0.32349464,0.99939192,0.25393509,3.8369898,0.25466643,79.999979
4.7299955,5009.2485,0.32549869,0.99917373,0.2543026,3.8303459,0.25486358,79.999979
4.7399955,5009.2035,0.32606145,0.99895553,0.2546701,3.8237019,0.25506074,79.999979
4.7499955,5009.1511,0.3239143,0.99873733,0.2550376,3.8170579,0.25525789,79.999979
4.7599955,5008.9053,0.32369612,0.99851913,0.2554051,3.810414,0.25545504,79.999979
4.7699955,5008.9315,0.32347795,0.99830093,0.2557726,3.80377,0.25565219,79.999979
4.7799954,5009.5656,0.32488122,0.99808274,0.25614011,3.797126,0.25584935,79.999979
4.7899954,5009.7349,0.32772101,0.99786454,0.25650761,3.7904821,0.2560465,79.999979
4.7999954,5008.8519,0.32489712,0.99758206,0.25678536,3.7850867,0.25610001,79.999979
4.8099954,5010.1888,0.3275058,0.99709236,0.25649463,3.7876,0.25569045,79.999979
4.8199954,5010.1154,0.32740901,0.99660265,0.25620389,3.7901132,0.25528089,79.999979
4.8299954,5009.3576,0.32712284,0.99611295,0.25591316,3.7926265,0.25487133,79.999979
4.8399954,5010.5107,0.32913901,0.99562325,0.25562243,3.7951398,0.25446177,79.999979
4.8499954,5008.1694,0.32186608,0.99513354,0.2553317,3.797653,0.25405221,79.999979
4.8599954,5009.0047,0.32563949,0.99464384,0.25504096,3.8001663,0.25364265,79.999979
4.8699954,5008.8307,0.32440598,0.99415414,0.25475023,3.8026796,0.25323309,79.999979
4.8799953,5009.1957,0.32527504,0.99366443,0.2544595,3.8051929,0.25282353,79.999979
4.8899953,5009.2644,0.32473638,0.99317473,0.25416876,3.8077061,0.25241397,79.999979
4.8999953,5009.3332,0.32419771,0.99268502,0.25387803,3.8102194,0.25200441,79.999979
4.9099953,5009.3961,0.32395802,0.99219532,0.2535873,3.8127327,0.25159485,79.999979
4.9199953,5009.4319,0.32450716,0.99170562,0.25329657,3.8152459,0.25118529,79.999979
4.9299953,5009.7165,0.32698529,0.99121591,0.25300583,3.8177592,0.25077573,79.999979
4.9399953,5010.8038,0.327396,0.99072621,0.2527151,3.8202725,0.25036617,79.999979
4.9499953,5010.9427,0.32883992,0.99023651,0.25242437,3.8227857,0.24995661,79.999979
4.9599953,5010.0353,0.32648269,0.9897468,0.25213364,3.825299,0.24954705,79.999979
4.9699953,5008.3488,0.32243062,0.98931806,0.25178714,3.8278123,0.2490974,79.999979
4.9799953,5010.2171,0.32662993,0.98959578,0.25079449,3.8443503,0.24818322,79.999979
4.9899952,5009.6502,0.32550342,0.98987351,0.24980185,3.8611829,0.24726903,79.999979
4.9999952,5009.7394,0.32271042,0.99015123,0.2488092,3.8780155,0.24635484,79.999979
5.0099952,5009.8185,0.32434056,0.99042895,0.24781655,3.8948482,0.24544065,79.999979
5.0199952,5010.0133,0.32742598,0.99070667,0.2468239,3.9116808,0.24452647,79.999979
5.0299952,5009.9743,0.32524971,0.9909844,0.24583125,3.9285134,0.24361228,79.999979
5.0399952,5009.817,0.32537864,0.99126212,0.2448386,3.945346,0.24269809,79.999979
5.0499952,5009.9724,0.3258429,0.99197769,0.24464519,3.9568758,0.2426863,79.999979
5.0599952,5010.3642,0.32798444,0.99330512,0.24556866,3.946657,0.24393554,79.999979
5.0699952,5010.3174,0.32771034,0.99463255,0.24649212,3.9364382,0.24518477,79.999979
5.0799952,5009.9908,0.32737217,0.99595998,0.24741559,3.9262195,0.24643401,79.999979
5.0899951,5009.676,0.32634489,0.99728741,0.24833905,3.9160007,0.24768324,79.999979
5.0999951,5009.2692,0.32502784,0.99861483,0.24926252,3.9057819,0.24893248,79.999979
5.1099951,5009.4709,0.32669911,0.99994226,0.25018599,3.8955631,0.25018171,79.999979
5.1199951,5008.9278,0.32192216,1.0012697,0.25110945,3.8853443,0.25143095,79.999979
5.1299951,5010.3405,0.32811264,1.0007564,0.25203292,3.8751255,0.25195864,79.999979
5.1399951,5010.2166,0.32770708,0.99947924,0.2526277,3.8626444,0.2521869,79.999979
5.1499951,5008.938,0.32517548,0.99820208,0.25314829,3.8489932,0.25241516,79.999979
5.1599951,5010.4396,0.3260871,0.99692492,0.25366887,3.835342,0.25264343,79.999979
5.1699951,5009.7885,0.32647674,0.99564776,0.25418946,3.8216908,0.25287169,79.999979
5.1799951,5010.3017,0.32754308,0.99437059,0.25471004,3.8080396,0.25309995,79.999979
5.1899951,5010.6679,0.32765924,0.99309343,0.25523063,3.7943884,0.25332821,79.999979
5.199995,5011.0341,0.32987255,0.99181627,0.25575122,3.7807372,0.25355647,79.999979
5.209995,5010.8368,0.32821537,0.99053911,0.2562718,3.767086,0.25378473,79.999979
5.219995,5010.9528,0.33063015,0.98926195,0.25679239,3.7534348,0.25401299,79.999979
5.229995,5009.4138,0.32455517,0.98917518,0.25681801,3.7513871,0.25390714,79.999979
5.239995,5010.3483,0.32839949,0.99041838,0.25601022,3.7688779,0.253428,79.999979
5.249995,5010.3742,0.32804156,0.99166159,0.25520242,3.7863687,0.25294886,79.999979
5.259995,5010.3758,0.32850771,0.9929048,0.25439462,3.8038595,0.25246972,79.999979
5.269995,5010.1926,0.32684345,0.994148,0.25358682,3.8213503,0.25199058,79.999979
5.279995,5010.6638,0.32968165,0.99539121,0.25277903,3.8388411,0.25151144,79.999979
5.289995,5011.3601,0.33479696,0.99663442,0.25197123,3.8563319,0.2510323,79.999979
5.2999949,5011.0171,0.33075137,0.99787762,0.25116343,3.8738226,0.25055316,79.999979
5.3099949,5009.624,0.32549129,0.99912083,0.25035563,3.8913134,0.25007402,79.999979
5.3199949,5010.408,0.32738187,1.000364,0.24954784,3.9088042,0.24959488,79.999979
5.3299949,5010.7431,0.32927245,1.0016072,0.24874004,3.926295,0.24911574,79.999979
5.3399949,5010.0287,0.32545611,1.0028504,0.24793224,3.9437858,0.2486366,79.999979
5.3499949,5010.1567,0.3291943,1.0026526,0.24795156,3.9444355,0.24865362,79.999979
5.3599949,5008.7687,0.32509166,1.0022885,0.24812121,3.9406942,0.24872786,79.999979
5.3699949,5010.4646,0.32728122,1.0019245,0.24829086,3.9369529,0.24880209,79.999979
5.3799949,5011.1536,0.33084187,1.0015604,0.24846051,3.9332117,0.24887633,79.999979
5.3899949,5011.7337,0.33346724,1.0011964,0.24863016,3.9294704,0.24895057,79.999979
5.3999949,5010.7811,0.32921899,1.0008323,0.24879981,3.9257292,0.24902481,79.999979
