index,time_ms,voltage_V
2704,3256,0.593916
2705,3257,0.214958
2706,3258,0.282366
2707,3259,0.819490
2708,3260,1.328482
2709,3261,1.803040
2710,3262,2.182374
2711,3263,2.114898
2712,3264,1.578015
2713,3265,1.069143
2714,3267,0.214395
2715,3268,0.411328
2716,3269,0.818965
2717,3270,1.328019
2718,3271,1.802785
2719,3272,2.182410
2720,3273,1.985899
2721,3275,1.069402
2722,3276,0.411784
2723,3278,0.281785
2724,3279,0.818425
2725,3280,1.327494
2726,3281,1.802432
2727,3282,2.182356
2728,3284,1.578986
2729,3285,1.069616
2730,3286,0.595024
2731,3287,0.215096
2732,3288,0.411491
2733,3290,1.326953
2734,3291,1.985009
2735,3293,2.115571
2736,3294,1.579256
2737,3295,1.070083
2738,3296,0.411980
2739,3298,0.281680
2740,3299,0.817745
2741,3301,1.801401
2742,3302,2.182150
2743,3303,2.115819
2744,3304,1.580017
2745,3305,1.071202
2746,3306,0.596174
2747,3307,0.214993
2748,3308,0.410673
2749,3310,1.325903
2750,3311,1.984386
2751,3313,2.115935
2752,3314,1.580496
2753,3315,1.071505
2754,3316,0.412950
2755,3317,0.215183
2756,3318,0.410023
2757,3320,1.325422
2758,3321,1.984154
2759,3323,2.115635
2760,3324,1.580682
2761,3325,1.071760
2762,3326,0.413101
2763,3328,0.280989
2764,3329,0.815945
2765,3330,1.324673
2766,3331,1.983884
2767,3332,2.182047
2768,3333,2.116260
2769,3334,1.581312
2770,3336,0.597276
2771,3337,0.215246
2772,3339,0.816027
2773,3340,1.324459
2774,3342,2.181523
2775,3343,1.987888
2776,3345,1.072712
2777,3346,0.413428
2778,3347,0.215295
2779,3348,0.409587
2780,3349,0.815656
2781,3350,1.324266
2782,3351,1.983236
2783,3353,2.116655
2784,3354,1.582453
2785,3355,1.073593
2786,3356,0.413941
2787,3357,0.215220
2788,3358,0.280095
2789,3359,0.814786
2790,3360,1.323707
2791,3361,1.982979
2792,3362,2.181471
2793,3363,2.116686
2794,3364,1.582488
2795,3366,0.598399
2796,3367,0.215521
2797,3368,0.280043
2798,3369,0.814180
2799,3370,1.322928
2800,3371,1.798646
2801,3372,2.181615
2802,3373,2.117090
2803,3374,1.583063
2804,3376,0.598724
2805,3377,0.215712
2806,3379,0.813674
2807,3380,1.322442
2808,3381,1.798478
2809,3382,2.181754
2810,3383,2.117340
2811,3384,1.583939
2812,3385,1.075012
2813,3386,0.599440
2814,3387,0.215892
2815,3388,0.280055
2816,3389,0.813471
2817,3390,1.321818
2818,3392,2.181658
2819,3393,1.989816
2820,3394,1.584427
2821,3395,1.075585
2822,3396,0.599665
2823,3397,0.215730
2824,3398,0.407853
2825,3400,1.321482
2826,3401,1.981551
2827,3403,2.117659
2828,3404,1.585074
2829,3405,1.076487
2830,3406,0.600399
2831,3407,0.215667
2832,3409,0.812452
2833,3410,1.320932
2834,3412,2.181234
2835,3413,1.989856
2836,3415,1.076322
2837,3416,0.415762
2838,3418,0.279291
2839,3419,0.812016
2840,3421,1.796508
2841,3422,2.181103
2842,3424,1.585114
2843,3425,1.076721
2844,3426,0.600772
2845,3427,0.215792
2846,3428,0.406768
2847,3429,0.811233
2848,3430,1.319629
2849,3432,2.181077
2850,3433,1.990663
2851,3435,1.077832
2852,3436,0.416709
2853,3437,0.216126
2854,3438,0.406778
2855,3439,0.810892
2856,3440,1.319222
2857,3441,1.980220
2858,3442,2.180648
2859,3443,1.990711
2860,3444,1.586381
2861,3445,1.077869
2862,3446,0.416421
2863,3448,0.279011
2864,3449,0.810759
2865,3450,1.319109
2866,3451,1.980020
2867,3452,2.180802
2868,3453,2.118250
2869,3454,1.586860
2870,3455,1.078573
2871,3456,0.417109
2872,3458,0.278394
2873,3459,0.810145
2874,3461,1.794866
2875,3462,2.180875
2876,3463,2.118451
2877,3464,1.587146
2878,3465,1.078963
2879,3466,0.602926
2880,3467,0.216498
2881,3469,0.809824
2882,3470,1.318023
2883,3471,1.794648
2884,3472,2.180642
2885,3473,1.991680
2886,3474,1.587772
2887,3475,1.079275
2888,3476,0.417589
2889,3478,0.278046
2890,3479,0.808951
2891,3480,1.317249
2892,3481,1.979256
2893,3482,2.180800
2894,3483,2.119225
2895,3484,1.588271
2896,3486,0.603268
2897,3487,0.216575
2898,3488,0.278607
2899,3489,0.808991
2900,3490,1.317010
2901,3491,1.793821
2902,3492,2.180702
2903,3493,1.992391
2904,3495,1.080458
2905,3496,0.418064
2906,3497,0.216281
2907,3498,0.277985
2908,3499,0.808597
2909,3500,1.316721
2910,3501,1.978853
2911,3502,2.180772
2912,3503,1.993024
2913,3504,1.589655
2914,3505,1.081152
2915,3506,0.418668
2916,3508,0.277379
2917,3509,0.807951
2918,3510,1.315969
2919,3511,1.793057
2920,3512,2.180544
2921,3513,2.119782
2922,3514,1.589762
2923,3515,1.081456
2924,3517,0.216796
2925,3518,0.404414
2926,3519,0.807638
2927,3520,1.315488
2928,3522,2.180527
2929,3523,1.993286
2930,3525,1.082016
2931,3526,0.419512
2932,3527,0.216692
2933,3528,0.277297
2934,3529,0.806916
2935,3530,1.314953
2936,3531,1.792149
2937,3532,2.180229
2938,3534,1.590568
2939,3535,1.082308
2940,3537,0.216794
2941,3538,0.403679
2942,3539,0.806203
2943,3540,1.314234
2944,3542,2.180228
2945,3543,1.993990
2946,3544,1.591090
2947,3545,1.083094
2948,3546,0.419952
2949,3548,0.276792
2950,3549,0.805986
2951,3551,1.791313
2952,3552,2.180309
2953,3553,2.120557
2954,3554,1.591698
2955,3555,1.083443
2956,3556,0.606193
2957,3557,0.216691
2958,3558,0.402706
2959,3560,1.313597
2960,3561,1.976739
2961,3562,2.180302
2962,3563,1.994680
2963,3564,1.592332
2964,3565,1.084254
2965,3566,0.420849
2966,3567,0.217088
2967,3568,0.402577
2968,3569,0.805101
2969,3570,1.313136
2970,3571,1.976738
2971,3573,2.120667
2972,3574,1.592428
2973,3575,1.084442
2974,3576,0.420986
2975,3577,0.216872
2976,3578,0.276187
2977,3579,0.804265
2978,3580,1.312286
2979,3581,1.976184
2980,3583,2.120991
2981,3584,1.592941
2982,3586,0.607437
2983,3587,0.217466
2984,3588,0.276691
2985,3589,0.804065
2986,3591,1.789544
2987,3592,2.180229
2988,3594,1.593591
2989,3595,1.085599
2990,3596,0.607647
2991,3597,0.217359
2992,3598,0.402121
2993,3599,0.803975
2994,3600,1.311581
2995,3601,1.975536
2996,3603,2.121323
2997,3604,1.594012
2998,3605,1.086152
2999,3606,0.421672
3000,3607,0.217076
3001,3608,0.275544
3002,3609,0.803361
3003,3610,1.310991
3004,3611,1.975235
3005,3612,2.179864
3006,3613,2.121556
3007,3614,1.594460
3008,3616,0.608900
3009,3617,0.217527
3010,3618,0.275487
3011,3619,0.802835
3012,3620,1.310534
3013,3621,1.788767
3014,3622,2.179757
3015,3623,2.121519
3016,3624,1.594827
3017,3625,1.086949
3018,3626,0.609265
3019,3627,0.217342
3020,3629,0.802037
3021,3630,1.309836
3022,3631,1.788060
3023,3632,2.179868
3024,3633,2.122062
3025,3634,1.595412
3026,3635,1.087579
3027,3636,0.609502
3028,3637,0.217634
3029,3639,0.801948
3030,3640,1.309341
3031,3642,2.179792
3032,3643,1.997213
3033,3644,1.595816
3034,3645,1.088120
3035,3646,0.609812
3036,3647,0.217667
3037,3648,0.400569
3038,3650,1.309056
3039,3651,1.973937
3040,3652,2.179777
3041,3653,2.122736
3042,3654,1.596442
3043,3655,1.088722
3044,3656,0.610290
3045,3657,0.217387
3046,3659,0.800869
3047,3660,1.308494
3048,3661,1.786724
3049,3662,2.179425
3050,3663,1.997484
3051,3665,1.089238
3052,3666,0.423836
3053,3668,0.274225
3054,3669,0.800332
3055,3670,1.307833
3056,3671,1.973503
3057,3673,2.122589
3058,3674,1.597061
3059,3676,0.611131
3060,3677,0.218093
3061,3678,0.274682
3062,3679,0.800114
3063,3681,1.786266
3064,3682,2.179621
3065,3684,1.597773
3066,3685,1.089928
3067,3687,0.218009
3068,3688,0.399207
3069,3689,0.799353
3070,3690,1.306738
3071,3691,1.972745
3072,3692,2.179186
3073,3693,1.998630
3074,3695,1.090467
3075,3696,0.424568
3076,3698,0.274255
3077,3699,0.799135
3078,3700,1.306261
3079,3701,1.972147
3080,3703,2.123517
3081,3704,1.598866
3082,3705,1.091382
3083,3706,0.425003
3084,3707,0.217681
3085,3708,0.273660
3086,3709,0.798666
3087,3711,1.784954
3088,3712,2.179113
3089,3713,2.123425
3090,3714,1.599131
3091,3716,0.613063
3092,3717,0.218506
3093,3719,0.798209
3094,3720,1.305484
3095,3721,1.784571
3096,3722,2.178954
3097,3723,1.999505
3098,3725,1.092114
3099,3726,0.425999
3100,3728,0.273566
3101,3729,0.797430
3102,3730,1.304749
3103,3731,1.971489
3104,3733,2.124070
3105,3734,1.600101
3106,3735,1.092592
3107,3736,0.426357
3108,3738,0.273674
3109,3739,0.797292
3110,3741,1.783706
3111,3742,2.178838
3112,3743,2.124118
3113,3744,1.600298
3114,3745,1.092565
3115,3746,0.613635
3116,3747,0.217975
3117,3748,0.273355
3118,3749,0.796853
3119,3750,1.303675
3120,3751,1.782934
3121,3752,2.178833
3122,3754,1.600874
3123,3755,1.093504
3124,3756,0.614108
3125,3757,0.217813
3126,3758,0.272566
3127,3759,0.796237
3128,3760,1.303283
3129,3761,1.782687
3130,3762,2.178611
3131,3763,2.124246
3132,3764,1.601397
3133,3765,1.094247
3134,3766,0.426972
3135,3767,0.218417
3136,3768,0.272428
3137,3769,0.795904
3138,3771,1.782756
3139,3772,2.178955
3140,3774,1.601601
3141,3775,1.094355
3142,3776,0.615035
3143,3777,0.218474
3144,3778,0.395938
3145,3780,1.301862
3146,3781,1.969855
3147,3782,2.178418
3148,3783,2.001103
3149,3784,1.602237
3150,3785,1.095135
3151,3786,0.427659
3152,3788,0.272706
3153,3789,0.794813
3154,3790,1.301710
3155,3791,1.969272
3156,3792,2.178391
3157,3793,2.125022
3158,3794,1.602547
3159,3795,1.095517
3160,3797,0.218490
3161,3798,0.395755
3162,3800,1.301228
3163,3801,1.969060
3164,3802,2.178384
3165,3803,2.125104
3166,3804,1.603582
3167,3806,0.616389
3168,3807,0.218898
3169,3808,0.272115
3170,3809,0.793995
3171,3810,1.300812
3172,3811,1.780786
3173,3812,2.178495
3174,3813,2.002014
3175,3814,1.603642
3176,3815,1.096604
3177,3816,0.617054
3178,3817,0.219018
3179,3818,0.395011
3180,3819,0.793227
3181,3820,1.299922
3182,3821,1.968262
3183,3823,2.125352
3184,3824,1.604094
3185,3825,1.097094
3186,3826,0.428587
3187,3827,0.218574
3188,3828,0.271222
3189,3829,0.792499
3190,3830,1.299255
3191,3831,1.967985
3192,3832,2.177921
3193,3833,2.125319
3194,3834,1.604300
3195,3836,0.617362
3196,3837,0.218879
3197,3838,0.271516
3198,3839,0.792308
3199,3840,1.298888
3200,3841,1.967632
3201,3842,2.177744
3202,3844,1.604807
3203,3845,1.097793
3204,3846,0.617455
3205,3847,0.218697
3206,3848,0.394120
3207,3849,0.792129
3208,3850,1.298877
3209,3851,1.967586
3210,3853,2.125901
3211,3854,1.605654
3212,3856,0.618352
3213,3857,0.219252
3214,3859,0.791451
3215,3860,1.550470
3216,3862,2.177742
3217,3863,2.003376
3218,3864,1.605973
3219,3865,1.099045
3220,3866,0.618738
3221,3867,0.219228
3222,3868,0.393603
3223,3870,1.297898
3224,3871,1.967047
3225,3872,2.177815
3226,3873,2.126291
3227,3874,1.606462
3228,3875,1.099652
3229,3876,0.430376
3230,3877,0.219127
3231,3878,0.393236
3232,3879,0.790513
3233,3880,1.297169
3234,3881,1.966643
3235,3883,2.126451
3236,3884,1.606933
3237,3886,0.430867
3238,3887,0.219573
3239,3888,0.270783
3240,3889,0.790229
3241,3890,1.548846
3242,3892,2.177418
3243,3893,2.004291
3244,3894,1.607290
3245,3895,1.100408
3246,3896,0.619662
3247,3897,0.219261
3248,3898,0.393020
3249,3900,1.296432
3250,3901,1.966016
3251,3903,2.127031
3252,3904,1.608150
3253,3905,1.101118
3254,3906,0.431128
3255,3907,0.219291
3256,3908,0.391966
3257,3909,0.789072
3258,3910,1.295814
3259,3911,1.776546
3260,3912,2.177611
3261,3913,2.005052
3262,3914,1.608278
3263,3915,1.101471
3264,3916,0.431976
3265,3918,0.270121
3266,3919,0.788972
3267,3920,1.295512
3268,3921,1.965508
3269,3922,2.177544
3270,3923,2.127295
3271,3924,1.608773
3272,3926,0.432122
3273,3927,0.219906
3274,3928,0.269921
3275,3929,0.788367
3276,3930,1.294885
3277,3931,1.775909
3278,3932,2.177470
3279,3933,2.005850
3280,3935,1.102811
3281,3936,0.432402
3282,3937,0.219932
3283,3938,0.391597
3284,3940,1.294076
3285,3941,1.964285
3286,3942,2.177012
3287,3943,2.005898
3288,3945,1.103150
3289,3946,0.432515
3290,3948,0.269691
3291,3949,0.787277
3292,3950,1.293962
3293,3951,1.964241
3294,3952,2.177116
3295,3953,2.127727
3296,3954,1.610472
3297,3956,0.432831
3298,3957,0.219953
3299,3959,0.787016
3300,3960,1.293200
3301,3961,1.774470
3302,3962,2.177235
3303,3963,2.006549
3304,3965,1.104161
3305,3966,0.433219
3306,3968,0.269142
3307,3969,0.786541
3308,3970,1.292648
3309,3971,1.963749
3310,3972,2.177088
3311,3973,2.006788
3312,3974,1.610989
3313,3975,1.104628
3314,3976,0.433912
3315,3978,0.268948
3316,3979,0.785869
3317,3980,1.292319
3318,3981,1.963583
3319,3982,2.177022
3320,3983,2.128359
3321,3984,1.611595
3322,3985,1.105293
3323,3986,0.434137
3324,3987,0.220431
3325,3988,0.269182
3326,3989,0.785571
3327,3991,1.962776
3328,3992,2.176877
3329,3993,2.128780
3330,3994,1.612107
3331,3996,0.434292
3332,3997,0.220314
3333,3999,0.785275
3334,4000,1.291199
3335,4001,1.772645
3336,4002,2.176399
3337,4003,2.007555
3338,4004,1.612621
3339,4005,1.106334
3340,4006,0.434810
3341,4008,0.268483
3342,4009,0.784985
3343,4010,1.290922
3344,4011,1.962502
3345,4012,2.176658
3346,4013,2.128657
3347,4014,1.612802
3348,4015,0.854288
3349,4017,0.220290
3350,4018,0.388865
3351,4019,0.784230
3352,4020,1.290308
3353,4021,1.772213
3354,4022,2.176543
3355,4023,2.008105
3356,4025,1.107196
3357,4026,0.435250
3358,4027,0.220489
3359,4028,0.267963
3360,4029,0.783606
3361,4031,1.961797
3362,4032,2.176510
3363,4034,1.613621
3364,4035,0.854988
3365,4036,0.625771
3366,4037,0.220957
3367,4038,0.388611
3368,4039,0.783167
3369,4040,1.289220
3370,4041,1.961421
3371,4043,2.129360
3372,4044,1.614254
3373,4045,1.108335
3374,4046,0.435530
3375,4047,0.220777
3376,4048,0.268007
3377,4049,0.783106
3378,4051,1.961154
3379,4052,2.176473
3380,4053,2.129624
3381,4054,1.614947
3382,4055,1.108841
3383,4056,0.626623
3384,4057,0.220914
3385,4058,0.388101
3386,4060,1.288373
3387,4061,1.960846
3388,4062,2.176325
3389,4063,2.009700
3390,4065,1.109325
3391,4066,0.436523
3392,4067,0.220959
3393,4068,0.387606
3394,4069,0.781870
3395,4070,1.540518
3396,4071,1.960573
3397,4072,2.176299
3398,4073,2.129951
3399,4074,1.615812
3400,4075,0.857103
3401,4077,0.221100
3402,4078,0.387338
3403,4079,0.781280
3404,4080,1.287217
3405,4081,1.960302
3406,4082,2.176173
3407,4083,2.130081
3408,4084,1.616172
3409,4086,0.437347
3410,4087,0.221273
3411,4088,0.267458
3412,4089,0.781072
3413,4091,1.959677
3414,4092,2.176108
3415,4094,1.616573
3416,4095,0.857803
3417,4096,0.627936
3418,4097,0.221056
3419,4098,0.387117
3420,4099,0.780783
3421,4100,1.286467
3422,4101,1.959355
3423,4103,2.130308
3424,4104,1.617240
3425,4105,1.111241
3426,4106,0.437808
3427,4107,0.221066
3428,4108,0.266392
3429,4109,0.779888
3430,4110,1.285600
3431,4111,1.959145
3432,4112,2.175972
3433,4113,2.130423
3434,4114,1.617406
3435,4116,0.438366
3436,4117,0.221435
3437,4118,0.266483
3438,4119,0.779604
3439,4120,1.285340
3440,4121,1.959038
3441,4122,2.175851
3442,4123,2.130789
3443,4124,1.618029
3444,4125,1.112156
3445,4126,0.438647
3446,4127,0.221607
3447,4129,0.779255
3448,4130,1.537936
3449,4131,1.958714
3450,4132,2.175653
3451,4133,2.130960
3452,4134,1.618340
3453,4135,0.859778
3454,4136,0.438887
3455,4137,0.221700
3456,4139,0.778575
3457,4140,1.536807
3458,4142,2.175393
3459,4143,2.011841
3460,4144,1.618971
3461,4145,1.113091
3462,4146,0.630147
3463,4147,0.221648
3464,4148,0.385545
3465,4150,1.283204
3466,4151,1.957521
3467,4152,2.175188
3468,4153,2.130988
3469,4154,1.619451
3470,4155,1.113966
3471,4156,0.439342
3472,4157,0.221549
3473,4159,0.777878
3474,4160,1.536102
3475,4161,1.957303
3476,4162,2.175255
3477,4163,2.012306
3478,4165,1.114424
3479,4166,0.439880
3480,4168,0.265552
3481,4169,0.777254
3482,4170,1.282663
3483,4171,1.957294
3484,4172,2.175343
3485,4173,2.131639
3486,4174,1.620118
3487,4176,0.440522
3488,4177,0.222160
3489,4178,0.265503
3490,4179,0.776473
3491,4180,1.535119
3492,4181,1.956692
3493,4182,2.175045
3494,4183,2.012837
3495,4185,1.114964
3496,4186,0.440349
3497,4187,0.222102
3498,4188,0.384121
3499,4190,1.281425
3500,4191,1.956580
3501,4192,2.174928
3502,4193,2.013077
3503,4194,1.621096
3504,4195,1.115673
3505,4196,0.440473
3506,4198,0.265322
3507,4199,0.776268
3508,4200,1.281608
3509,4201,1.956331
3510,4203,2.132368
3511,4204,1.621771
3512,4205,1.116511
3513,4206,0.441276
3514,4207,0.222008
3515,4208,0.264645
3516,4209,0.775437
3517,4211,1.955674
3518,4212,2.174648
3519,4213,2.132126
3520,4214,1.622146
3521,4216,0.441584
3522,4217,0.222257
3523,4219,0.774975
3524,4220,1.533434
3525,4221,1.955665
3526,4222,2.174815
3527,4223,2.014028
3528,4224,1.622353
3529,4225,1.117060
3530,4226,0.441622
3531,4228,0.264643
3532,4229,0.774356
3533,4230,1.279678
3534,4231,1.955541
3535,4232,2.174862
3536,4233,2.132590
3537,4234,1.622910
3538,4235,1.117482
3539,4236,0.442178
3540,4237,0.222505
3541,4238,0.264746
3542,4239,0.773912
3543,4241,1.954820
3544,4242,2.174698
3545,4243,2.132645
3546,4244,1.623358
3547,4245,1.118005
3548,4246,0.442349
3549,4247,0.222827
3550,4248,0.264503
3551,4249,0.773706
3552,4250,1.278633
3553,4251,1.954210
3554,4252,2.174340
3555,4254,1.624096
3556,4255,0.865563
3557,4256,0.442614
3558,4257,0.222411
3559,4258,0.263761
3560,4259,0.773082
3561,4260,1.531457
3562,4261,1.954158
3563,4262,2.174339
3564,4263,2.132955
3565,4264,1.624576
3566,4265,0.866125
3567,4267,0.222813
3568,4268,0.381754
3569,4269,0.772952
3570,4270,1.531157
3571,4271,1.953996
3572,4272,2.174297
3573,4273,2.015414
3574,4275,1.119688
3575,4276,0.443471
3576,4277,0.222699
3577,4278,0.263491
3578,4279,0.771859
3579,4280,1.276960
3580,4281,1.953615
3581,4282,2.174202
3582,4283,2.016009
3583,4284,1.625479
3584,4285,1.120417
3585,4286,0.444062
3586,4288,0.263912
3587,4289,0.771733
3588,4291,1.953308
3589,4292,2.174308
3590,4293,2.133645
3591,4294,1.625608
3592,4295,0.867297
3593,4297,0.222751
3594,4298,0.381176
3595,4299,0.771580
3596,4300,1.529694
3597,4301,1.953107
3598,4302,2.174279
3599,4303,2.016506
3600,4304,1.626595
3601,4305,0.868009
3602,4306,0.444393
3603,4307,0.223055
3604,4308,0.380478
3605,4310,1.275410
3606,4311,1.952379
3607,4312,2.173805
3608,4313,2.016268
3609,4314,1.626479
3610,4315,1.121808
3611,4316,0.444659
3612,4317,0.223010
3613,4318,0.379984
3614,4319,0.770140
3615,4320,1.274783
3616,4321,1.952211
3617,4323,2.133979
3618,4324,1.626960
3619,4326,0.445016
3620,4327,0.223167
3621,4328,0.262761
3622,4329,0.769565
3623,4330,1.527880
3624,4332,2.173619
3625,4333,2.017041
3626,4335,1.122489
3627,4336,0.445529
3628,4338,0.262978
3629,4339,0.769635
3630,4340,1.273811
3631,4341,1.951539
3632,4342,2.173658
3633,4344,1.627948
3634,4345,0.869460
3635,4346,0.445232
3636,4347,0.223443
3637,4348,0.379555
3638,4349,0.769022
3639,4350,1.273444
3640,4351,1.951183
3641,4353,2.134600
3642,4354,1.628837
3643,4355,1.123802
3644,4356,0.445952
3645,4358,0.262108
3646,4359,0.768425
3647,4360,1.273084
3648,4361,1.950942
3649,4362,2.173251
3650,4363,2.134580
3651,4364,1.628968
3652,4366,0.446399
3653,4367,0.223628
3654,4368,0.262137
3655,4369,0.768146
3656,4370,1.272476
3657,4371,1.950641
3658,4372,2.173318
3659,4373,2.134852
3660,4374,1.628939
3661,4375,1.124516
3662,4376,0.446663
3663,4377,0.223538
3664,4378,0.378638
3665,4379,0.767455
3666,4380,1.271900
3667,4381,1.950259
3668,4383,2.135060
3669,4384,1.629744
3670,4386,0.447006
3671,4387,0.224047
3672,4389,0.767185
3673,4390,1.524905
3674,4392,2.173084
3675,4393,2.019073
3676,4394,1.630304
3677,4395,0.872072
3678,4396,0.446986
3679,4397,0.223764
3680,4398,0.378073
3681,4400,1.270880
3682,4401,1.949241
3683,4402,2.172989
3684,4403,2.135635
3685,4404,1.631068
3686,4405,1.126475
3687,4406,0.447672
3688,4407,0.224144
3689,4408,0.377995
3690,4409,0.766173
3691,4410,1.270413
3692,4411,1.949068
3693,4413,2.135284
3694,4414,1.630840
3695,4415,1.126348
3696,4416,0.447588
3697,4417,0.223681
3698,4418,0.260964
3699,4419,0.765489
3700,4420,1.523692
3701,4422,2.172795
3702,4423,2.019790
3703,4424,1.631582
3704,4425,0.873678
3705,4426,0.448330
3706,4427,0.224138
3707,4428,0.377226
3708,4429,0.765251
3709,4430,1.523100
3710,4431,1.948617
3711,4432,2.172736
3712,4433,2.020231
3713,4435,1.127674
3714,4436,0.448705
3715,4437,0.224326
3716,4438,0.377030
3717,4439,0.764810
3718,4440,1.268966
3719,4441,1.947957
3720,4442,2.172337
3721,4443,2.020196
3722,4445,1.128192
3723,4446,0.448916
3724,4448,0.261089
3725,4449,0.764510
3726,4450,1.268406
3727,4451,1.947817
3728,4452,2.172648
3729,4453,2.136250
3730,4454,1.633256
3731,4455,1.129072
3732,4456,0.449221
3733,4457,0.224144
3734,4458,0.260297
3735,4459,0.763649
3736,4461,1.947463
3737,4462,2.172412
3738,4463,2.136030
3739,4464,1.633586
3740,4465,1.129577
3741,4466,0.449899
3742,4467,0.224691
3743,4469,0.763693
3744,4470,1.521490
3745,4471,1.947386
3746,4472,2.172322
3747,4473,2.021170
3748,4474,1.633789
3749,4475,1.129547
3750,4476,0.450099
3751,4478,0.259926
3752,4479,0.762664
3753,4480,1.266562
3754,4481,1.947110
3755,4483,2.136803
3756,4484,1.634390
3757,4485,1.130064
3758,4486,0.450638
3759,4487,0.224700
3760,4488,0.260256
3761,4489,0.762597
3762,4491,1.946548
3763,4492,2.172225
3764,4494,1.634737
3765,4495,0.876910
3766,4497,0.224755
3767,4498,0.375129
3768,4500,1.265729
3769,4501,1.946029
3770,4502,2.171888
3771,4503,2.021993
3772,4504,1.635399
3773,4505,1.131235
3774,4506,0.450349
3775,4508,0.259322
3776,4509,0.761236
3777,4510,1.264990
3778,4511,1.945735
3779,4512,2.171760
3780,4513,2.136858
3781,4514,1.635630
3782,4515,0.878056
3783,4517,0.225229
3784,4518,0.374880
3785,4519,0.761513
3786,4520,1.519018
3787,4521,1.945644
3788,4522,2.171739
3789,4523,2.022643
3790,4525,1.132318
3791,4526,0.451669
3792,4527,0.225112
3793,4528,0.259477
3794,4529,0.760561
3795,4531,1.945217
3796,4532,2.171880
3797,4534,1.636399
3798,4535,0.878703
3799,4537,0.225216
3800,4538,0.259457
3801,4539,0.760026
3802,4540,1.517658
3803,4541,1.944547
3804,4542,2.171401
3805,4543,2.137604
3806,4544,1.637077
3807,4545,0.879172
3808,4547,0.225061
3809,4548,0.373832
3810,4549,0.759838
3811,4550,1.517507
3812,4551,1.944471
3813,4552,2.171616
3814,4553,2.023407
3815,4554,1.637803
3816,4555,0.880200
3817,4556,0.452751
3818,4557,0.225328
3819,4558,0.373570
3820,4560,1.262774
3821,4561,1.944085
3822,4562,2.171339
3823,4563,2.023696
3824,4564,1.638404
3825,4565,1.134829
3826,4566,0.453178
3827,4567,0.225576
3828,4568,0.373254
3829,4569,0.758956
3830,4570,1.262329
3831,4571,1.944042
3832,4573,2.138308
3833,4574,1.638497
3834,4576,0.453432
3835,4577,0.225570
3836,4579,0.758106
3837,4580,1.515782
3838,4582,2.171408
3839,4583,2.024551
3840,4584,1.639247
3841,4585,0.881731
3842,4586,0.454114
3843,4587,0.226386
3844,4588,0.373216
3845,4590,1.261248
3846,4591,1.943181
3847,4592,2.171190
3848,4593,2.024648
3849,4595,1.136026
3850,4596,0.454102
3851,4597,0.226138
3852,4598,0.372791
3853,4599,0.757845
3854,4600,1.260845
3855,4601,1.942758
3856,4603,2.138891
3857,4604,1.640143
3858,4605,1.136512
3859,4606,0.454241
3860,4608,0.258220
3861,4609,0.757272
3862,4610,1.260221
3863,4611,1.942601
3864,4612,2.171098
3865,4613,2.139112
3866,4614,1.640503
3867,4616,0.455049
3868,4617,0.226520
3869,4619,0.756801
3870,4620,1.514224
3871,4621,1.942219
3872,4622,2.170924
3873,4623,2.025288
3874,4625,1.137311
3875,4626,0.454990
3876,4627,0.226187
3877,4628,0.371560
3878,4629,0.756069
3879,4630,1.259541
3880,4631,1.942011
3881,4633,2.139488
3882,4634,1.641410
3883,4635,1.137896
3884,4636,0.455679
3885,4637,0.226378
3886,4638,0.257883
3887,4639,0.755683
3888,4640,1.512973
3889,4642,2.170474
3890,4643,2.025681
3891,4644,1.641531
3892,4645,0.883995
3893,4646,0.455298
3894,4647,0.226219
3895,4648,0.371257
3896,4650,1.258566
3897,4651,1.941368
3898,4653,2.026353
3899,4654,1.642380
3900,4655,1.138999
3901,4656,0.455815
3902,4658,0.257260
3903,4659,0.754791
3904,4660,1.257963
3905,4661,1.940777
3906,4662,2.170362
3907,4663,2.139585
3908,4664,1.642661
3909,4665,0.885340
3910,4666,0.456742
3911,4667,0.226539
3912,4668,0.257208
3913,4669,0.754448
3914,4670,1.511918
3915,4672,2.170508
3916,4673,2.026975
3917,4674,1.643233
3918,4675,0.885747
3919,4676,0.456739
3920,4677,0.226785
3921,4678,0.370191
3922,4679,0.753637
3923,4680,1.511127
3924,4681,1.940352
3925,4682,2.170380
3926,4683,2.027014
3927,4685,1.140424
3928,4686,0.457280
3929,4687,0.226969
3930,4688,0.370123
3931,4689,0.753611
3932,4690,1.256218
3933,4691,1.939785
3934,4692,2.170096
3935,4693,2.027486
3936,4694,1.643965
3937,4695,1.141245
3938,4696,0.457378
3939,4698,0.257182
3940,4699,0.753216
3941,4700,1.255877
3942,4701,1.939504
3943,4702,2.170125
3944,4703,2.140385
3945,4704,1.644691
3946,4705,1.141867
3947,4706,0.457619
3948,4707,0.227089
3949,4708,0.256571
3950,4709,0.752713
3951,4711,1.939116
3952,4712,2.170013
3953,4713,2.140281
3954,4714,1.644937
3955,4715,1.142009
3956,4716,0.458129
3957,4717,0.227029
3958,4719,0.752039
3959,4720,1.509250
3960,4721,1.938847
3961,4722,2.169985
3962,4723,2.028132
3963,4724,1.645378
3964,4725,1.142341
3965,4726,0.458234
3966,4728,0.255765
3967,4729,0.751343
3968,4731,1.938611
3969,4732,2.169858
3970,4733,2.140853
3971,4734,1.645805
3972,4735,0.888613
3973,4737,0.227480
3974,4738,0.368871
