frame_idx,host_timestamp_s,monotonic_s,cycle_idx,mode,rel_path,laser_mm
706,1784158858.447223,68737.562000,3,fast,cycle_03/000296.jpg,-0.2699
707,1784158858.479772,68737.593000,3,fast,cycle_03/000297.jpg,-0.2796
708,1784158858.512341,68737.625000,3,fast,cycle_03/000298.jpg,-0.2821
709,1784158858.559354,68737.656000,3,fast,cycle_03/000299.jpg,-0.2902
710,1784158858.591533,68737.703000,3,fast,cycle_03/000300.jpg,-0.2995
711,1784158858.623752,68737.734000,3,fast,cycle_03/000301.jpg,-0.3009
712,1784158858.655298,68737.765000,3,fast,cycle_03/000302.jpg,-0.3090
713,1784158858.686704,68737.796000,3,fast,cycle_03/000303.jpg,-0.3114
714,1784158858.719703,68737.828000,3,fast,cycle_03/000304.jpg,-0.3190
715,1784158858.751540,68737.859000,3,fast,cycle_03/000305.jpg,-0.3215
716,1784158858.783193,68737.906000,3,fast,cycle_03/000306.jpg,-0.3294
717,1784158858.815605,68737.937000,3,fast,cycle_03/000307.jpg,-0.3319
718,1784158858.847696,68737.968000,3,fast,cycle_03/000308.jpg,-0.3354
719,1784158858.878673,68738.000000,3,fast,cycle_03/000309.jpg,-0.3448
720,1784158858.911714,68738.031000,3,fast,cycle_03/000310.jpg,-0.3482
721,1784158858.959428,68738.062000,3,fast,cycle_03/000311.jpg,-0.3606
722,1784158858.991905,68738.109000,3,fast,cycle_03/000312.jpg,-0.3711
723,1784158859.023343,68738.140000,3,fast,cycle_03/000313.jpg,-0.3739
724,1784158859.054824,68738.171000,3,fast,cycle_03/000314.jpg,-0.3833
725,1784158859.087263,68738.203000,3,fast,cycle_03/000315.jpg,-0.3876
726,1784158859.118957,68738.234000,3,fast,cycle_03/000316.jpg,-0.3973
727,1784158859.151903,68738.265000,3,fast,cycle_03/000317.jpg,-0.3992
728,1784158859.183672,68738.296000,3,fast,cycle_03/000318.jpg,-0.4097
729,1784158859.215529,68738.328000,3,fast,cycle_03/000319.jpg,-0.4125
730,1784158859.248006,68738.359000,3,fast,cycle_03/000320.jpg,-0.4229
731,1784158859.279805,68738.390000,3,fast,cycle_03/000321.jpg,-0.4291
732,1784158859.311558,68738.421000,3,fast,cycle_03/000322.jpg,-0.4394
733,1784158859.360451,68738.453000,3,fast,cycle_03/000323.jpg,-0.4440
734,1784158859.392365,68738.515000,3,fast,cycle_03/000324.jpg,-0.4594
735,1784158859.423504,68738.546000,3,fast,cycle_03/000325.jpg,-0.4620
736,1784158859.455706,68738.578000,3,fast,cycle_03/000326.jpg,-0.4756
737,1784158859.487211,68738.609000,3,fast,cycle_03/000327.jpg,-0.4789
738,1784158859.519293,68738.640000,3,fast,cycle_03/000328.jpg,-0.4914
739,1784158859.551570,68738.671000,3,fast,cycle_03/000329.jpg,-0.4944
740,1784158859.583394,68738.703000,3,fast,cycle_03/000330.jpg,-0.5054
741,1784158859.615877,68738.734000,3,fast,cycle_03/000331.jpg,-0.5093
742,1784158859.647725,68738.765000,3,fast,cycle_03/000332.jpg,-0.5192
743,1784158859.679292,68738.796000,3,fast,cycle_03/000333.jpg,-0.5230
744,1784158859.712187,68738.828000,3,fast,cycle_03/000334.jpg,-0.5428
