t_s,v_trig,v_dac,v_out
0.06043,3.72,0.88,1.24
0.06044,3.72,0.86,1.24
0.06045,3.72,0.86,1.24
0.06046,3.72,0.88,1.26
0.06047,3.72,0.88,1.26
0.06048,3.72,0.86,1.24
0.06049,3.72,0.88,1.26
0.0605,3.72,0.88,1.26
0.06051,3.72,0.88,1.26
0.06052,3.72,0.88,1.26
0.06053,3.72,0.88,1.26
0.06054,3.72,0.88,1.26
0.06055,3.72,0.88,1.24
0.06056,3.72,0.86,1.26
0.06057,3.72,0.88,1.26
0.06058,3.72,0.86,1.24
0.06059,3.72,0.86,1.24
0.0606,3.72,0.88,1.26
0.06061,3.72,0.88,1.24
0.06062,3.72,0.86,1.24
0.06063,3.72,0.88,1.26
0.06064,3.72,0.88,1.26
0.06065,3.72,0.86,1.24
0.06066,3.72,0.88,1.26
0.06067,3.72,0.88,1.26
0.06068,3.72,0.88,1.26
0.06069,3.72,0.88,1.26
0.0607,3.72,0.86,1.24
0.06071,3.72,0.88,1.26
0.06072,3.72,0.84,1.24
0.06073,3.76,0.86,1.24
0.06074,3.72,0.88,1.28
0.06075,3.72,0.88,1.26
0.06076,3.72,0.88,1.26
0.06077,3.72,0.88,1.26
0.06078,3.72,0.88,1.26
0.06079,3.72,0.88,1.26
0.0608,3.72,0.88,1.26
0.06081,3.76,0.88,1.26
0.06082,3.72,0.88,1.26
0.06083,3.76,0.86,1.24
0.06084,3.72,0.88,1.26
0.06085,3.76,0.9,1.28
0.06086,3.72,0.84,1.22
0.06087,3.72,0.86,1.26
0.06088,3.72,0.88,1.26
0.06089,3.72,0.86,1.26
0.0609,3.72,0.88,1.26
0.06091,3.72,0.9,1.26
0.06092,3.72,0.88,1.26
0.06093,3.72,0.88,1.26
0.06094,3.72,0.88,1.26
0.06095,3.72,0.88,1.26
0.06096,3.72,0.9,1.28
0.06097,3.76,0.88,1.24
0.06098,3.72,0.88,1.26
0.06099,3.72,0.88,1.26
0.061,3.72,0.84,1.22
0.06101,3.72,0.88,1.26
0.06102,3.72,0.88,1.26
0.06103,3.76,0.88,1.26
0.06104,3.72,0.86,1.24
0.06105,3.72,0.88,1.26
0.06106,3.72,0.88,1.26
0.06107,3.72,0.88,1.26
0.06108,3.72,0.88,1.26
0.06109,3.72,0.88,1.26
0.0611,3.72,0.88,1.26
0.06111,3.72,0.86,1.24
0.06112,3.72,0.86,1.26
0.06113,3.72,0.88,1.26
0.06114,3.72,0.86,1.22
0.06115,3.72,0.86,1.24
0.06116,3.72,0.88,1.26
0.06117,3.72,0.88,1.26
0.06118,3.72,0.86,1.26
0.06119,3.72,0.88,1.26
0.0612,3.72,0.86,1.24
0.06121,3.72,0.86,1.24
0.06122,3.72,0.88,1.26
0.06123,3.72,0.88,1.26
0.06124,3.72,0.9,1.26
0.06125,3.72,0.88,1.24
0.06126,3.72,0.86,1.24
0.06127,3.72,0.88,1.26
0.06128,3.76,0.86,1.24
0.06129,3.72,0.86,1.24
0.0613,3.72,0.88,1.26
0.06131,3.72,0.88,1.24
0.06132,3.72,0.86,1.24
0.06133,3.72,0.88,1.26
0.06134,3.72,0.88,1.26
0.06135,3.76,0.88,1.26
0.06136,3.72,0.88,1.26
0.06137,3.72,0.88,1.24
0.06138,3.72,0.9,1.26
0.06139,3.72,0.88,1.26
0.0614,3.72,0.88,1.26
0.06141,3.72,0.88,1.26
0.06142,3.72,0.86,1.24
0.06143,3.72,0.88,1.26
0.06144,3.72,0.88,1.26
0.06145,3.72,0.88,1.26
0.06146,3.72,0.88,1.26
0.06147,3.72,0.88,1.26
0.06148,3.72,0.88,1.26
0.06149,3.72,0.88,1.26
0.0615,3.72,0.88,1.26
0.06151,3.76,0.88,1.26
0.06152,3.72,0.9,1.28
0.06153,3.72,0.86,1.26
0.06154,3.72,0.88,1.26
0.06155,3.72,0.88,1.26
0.06156,3.72,0.86,1.24
0.06157,3.72,0.88,1.26
0.06158,3.72,0.88,1.26
0.06159,3.72,0.88,1.26
0.0616,3.72,0.88,1.24
0.06161,3.72,0.88,1.26
0.06162,3.76,0.88,1.26
0.06163,3.72,0.88,1.26
0.06164,3.72,0.88,1.26
0.06165,3.72,0.88,1.26
0.06166,3.72,0.9,1.28
0.06167,3.72,0.88,1.26
0.06168,3.72,0.88,1.26
0.06169,3.72,0.88,1.26
0.0617,3.72,0.86,1.24
0.06171,3.72,0.86,1.24
0.06172,3.72,0.88,1.26
0.06173,3.72,0.88,1.26
0.06174,3.76,0.88,1.24
0.06175,3.72,0.88,1.26
0.06176,3.72,0.88,1.26
0.06177,3.72,0.88,1.24
0.06178,3.72,0.88,1.26
0.06179,3.72,0.88,1.24
0.0618,3.72,0.9,1.26
0.06181,3.72,0.88,1.26
0.06182,3.72,0.86,1.24
0.06183,3.72,0.88,1.26
0.06184,3.72,0.86,1.24
0.06185,3.72,0.88,1.26
0.06186,3.76,0.88,1.26
0.06187,3.72,0.88,1.26
0.06188,3.72,0.86,1.24
0.06189,3.72,0.88,1.26
0.0619,3.72,0.88,1.24
0.06191,3.76,0.88,1.26
0.06192,3.72,0.88,1.26
0.06193,3.72,0.88,1.24
0.06194,3.76,0.9,1.28
0.06195,3.72,0.88,1.24
0.06196,3.72,0.86,1.24
0.06197,3.72,0.9,1.26
0.06198,3.72,0.86,1.24
0.06199,3.72,0.86,1.26
0.062,3.72,0.88,1.26
0.06201,3.76,0.88,1.26
0.06202,3.72,0.88,1.26
0.06203,3.72,0.88,1.26
0.06204,3.72,0.84,1.24
0.06205,3.72,0.88,1.26
0.06206,3.72,0.88,1.26
0.06207,3.72,0.88,1.26
0.06208,3.72,0.92,1.28
0.06209,3.72,0.86,1.24
0.0621,3.72,0.88,1.26
0.06211,3.72,0.88,1.26
0.06212,3.72,0.86,1.24
0.06213,3.72,0.88,1.26
0.06214,3.72,0.88,1.26
0.06215,3.72,0.88,1.26
0.06216,3.76,0.88,1.26
0.06217,3.72,0.88,1.26
0.06218,3.72,0.88,1.26
0.06219,3.72,0.88,1.26
0.0622,3.72,0.88,1.26
0.06221,3.76,0.88,1.26
0.06222,3.72,0.9,1.28
0.06223,3.76,0.84,1.24
0.06224,3.76,0.88,1.28
0.06225,3.72,0.88,1.26
0.06226,3.76,0.88,1.24
0.06227,3.72,0.88,1.24
0.06228,3.72,0.88,1.26
0.06229,3.72,0.88,1.26
0.0623,3.72,0.88,1.24
0.06231,3.76,0.88,1.26
0.06232,3.72,0.88,1.26
0.06233,3.72,0.88,1.24
0.06234,3.72,0.88,1.26
0.06235,3.72,0.88,1.26
0.06236,3.72,0.9,1.28
0.06237,3.72,0.86,1.24
0.06238,3.72,0.88,1.26
0.06239,3.72,0.88,1.26
0.0624,3.76,0.88,1.26
0.06241,3.76,0.86,1.26
0.06242,3.72,0.9,1.26
0.06243,3.72,0.88,1.26
0.06244,3.72,0.88,1.24
0.06245,3.72,0.88,1.26
0.06246,3.72,0.88,1.26
0.06247,3.72,0.88,1.26
0.06248,3.72,0.88,1.26
0.06249,3.72,0.88,1.26
0.0625,3.72,0.9,1.28
0.06251,3.76,0.86,1.24
0.06252,3.72,0.88,1.26
0.06253,3.72,0.88,1.26
0.06254,3.72,0.86,1.24
0.06255,3.72,0.86,1.24
0.06256,3.72,0.88,1.26
0.06257,3.76,0.88,1.26
0.06258,3.72,0.88,1.26
0.06259,3.72,0.88,1.26
0.0626,3.72,0.88,1.24
0.06261,3.72,0.88,1.26
0.06262,3.72,0.86,1.24
0.06263,3.72,0.88,1.26
0.06264,3.72,0.9,1.26
0.06265,3.72,0.86,1.24
0.06266,3.76,0.86,1.24
0.06267,3.72,0.88,1.26
0.06268,3.72,0.86,1.24
0.06269,3.72,0.88,1.26
0.0627,3.72,0.9,1.26
0.06271,3.72,0.86,1.24
0.06272,3.72,0.86,1.26
0.06273,3.72,0.88,1.26
0.06274,3.72,0.9,1.26
0.06275,3.76,0.88,1.26
0.06276,3.72,0.86,1.26
0.06277,3.72,0.88,1.24
0.06278,3.72,0.9,1.26
0.06279,3.72,0.86,1.24
0.0628,3.72,0.88,1.24
0.06281,3.72,0.9,1.26
0.06282,3.72,0.88,1.24
0.06283,3.72,0.88,1.24
0.06284,3.72,0.88,1.26
0.06285,3.72,0.88,1.26
0.06286,3.72,0.88,1.26
0.06287,3.72,0.88,1.26
0.06288,3.72,0.88,1.26
0.06289,3.72,0.86,1.26
0.0629,3.72,0.88,1.24
0.06291,3.72,0.88,1.26
0.06292,3.72,0.9,1.28
0.06293,3.76,0.86,1.24
0.06294,3.72,0.88,1.24
0.06295,3.72,0.88,1.26
0.06296,3.76,0.88,1.26
0.06297,3.72,0.88,1.26
0.06298,3.72,0.88,1.26
0.06299,3.72,0.88,1.26
0.063,3.72,0.86,1.24
0.06301,3.72,0.88,1.26
0.06302,3.72,0.88,1.26
0.06303,3.72,0.88,1.26
0.06304,3.72,0.88,1.24
0.06305,3.72,0.88,1.26
0.06306,3.72,0.9,1.26
0.06307,3.76,0.86,1.24
0.06308,3.72,0.88,1.24
0.06309,3.72,0.9,1.26
0.0631,3.72,0.88,1.24
0.06311,3.72,0.88,1.26
0.06312,3.72,0.88,1.26
0.06313,3.72,0.88,1.24
0.06314,3.76,0.88,1.26
0.06315,3.72,0.88,1.26
0.06316,3.72,0.86,1.26
0.06317,3.72,0.86,1.24
0.06318,3.72,0.88,1.24
0.06319,3.72,0.88,1.24
0.0632,3.72,0.9,1.26
0.06321,3.72,0.84,1.22
0.06322,3.72,0.86,1.24
0.06323,3.72,0.88,1.26
0.06324,3.72,0.88,1.26
0.06325,3.72,0.86,1.26
0.06326,3.72,0.88,1.26
0.06327,3.72,0.86,1.24
0.06328,3.72,0.86,1.26
0.06329,3.72,0.88,1.26
0.0633,3.72,0.88,1.26
0.06331,3.72,0.88,1.26
0.06332,3.72,0.86,1.24
0.06333,3.72,0.88,1.26
0.06334,3.72,0.88,1.24
0.06335,3.72,0.86,1.24
0.06336,3.72,0.88,1.26
0.06337,3.72,0.9,1.28
0.06338,3.72,0.88,1.24
0.06339,3.72,0.88,1.26
0.0634,3.72,0.88,1.26
0.06341,3.72,0.88,1.24
0.06342,3.72,0.88,1.24
0.06343,3.76,0.88,1.24
0.06344,3.72,0.88,1.26
0.06345,3.72,0.88,1.24
0.06346,3.72,0.88,1.26
0.06347,3.72,0.88,1.26
0.06348,3.72,0.88,1.24
0.06349,3.72,0.86,1.22
0.0635,3.72,0.86,1.26
0.06351,3.72,0.9,1.28
0.06352,3.72,0.88,1.26
0.06353,3.72,0.88,1.26
0.06354,3.72,0.9,1.26
0.06355,3.72,0.88,1.26
0.06356,3.72,0.88,1.26
0.06357,3.72,0.88,1.26
0.06358,3.72,0.88,1.26
0.06359,3.72,0.88,1.26
0.0636,3.76,0.88,1.26
0.06361,3.72,0.88,1.24
0.06362,3.72,0.88,1.26
0.06363,3.72,0.86,1.24
0.06364,3.72,0.88,1.26
0.06365,3.72,0.9,1.28
0.06366,3.72,0.88,1.24
0.06367,3.72,0.88,1.26
0.06368,3.72,0.88,1.26
0.06369,3.72,0.88,1.24
0.0637,3.72,0.88,1.26
0.06371,3.72,0.88,1.26
0.06372,3.72,0.88,1.24
0.06373,3.76,0.88,1.26
0.06374,3.76,0.88,1.26
0.06375,3.72,0.88,1.24
0.06376,3.72,0.88,1.26
0.06377,3.72,0.86,1.24
0.06378,3.76,0.88,1.26
0.06379,3.72,0.92,1.3
0.0638,3.72,0.88,1.26
0.06381,3.72,0.88,1.26
0.06382,3.72,0.88,1.26
0.06383,3.76,0.88,1.26
0.06384,3.72,0.86,1.26
0.06385,3.76,0.88,1.26
0.06386,3.76,0.88,1.26
0.06387,3.72,0.88,1.26
0.06388,3.72,0.86,1.24
0.06389,3.72,0.88,1.26
0.0639,3.72,0.88,1.26
0.06391,3.72,0.86,1.24
0.06392,3.72,0.88,1.26
0.06393,3.72,0.88,1.26
0.06394,3.72,0.88,1.24
0.06395,3.72,0.88,1.24
0.06396,3.72,0.88,1.26
0.06397,3.72,0.88,1.26
0.06398,3.72,0.86,1.24
0.06399,3.72,0.88,1.26
0.064,3.72,0.88,1.26
0.06401,3.72,0.88,1.26
0.06402,3.72,0.86,1.24
0.06403,3.76,0.88,1.26
0.06404,3.72,0.88,1.26
0.06405,3.72,0.86,1.24
0.06406,3.72,0.88,1.24
0.06407,3.72,0.9,1.26
0.06408,3.72,0.88,1.26
0.06409,3.72,0.86,1.26
0.0641,3.72,0.86,1.24
0.06411,3.72,0.88,1.26
0.06412,3.72,0.88,1.26
0.06413,3.72,0.88,1.26
0.06414,3.72,0.88,1.26
0.06415,3.72,0.88,1.26
0.06416,3.72,0.86,1.26
0.06417,3.72,0.86,1.24
0.06418,3.72,0.88,1.26
0.06419,3.72,0.86,1.24
0.0642,3.72,0.88,1.24
0.06421,3.72,0.9,1.28
0.06422,3.72,0.88,1.26
0.06423,3.72,0.88,1.26
0.06424,3.72,0.88,1.26
0.06425,3.72,0.88,1.26
0.06426,3.72,0.88,1.26
0.06427,3.72,0.88,1.26
0.06428,3.72,0.86,1.26
0.06429,3.72,0.88,1.26
0.0643,3.72,0.88,1.26
0.06431,3.72,0.88,1.26
0.06432,3.72,0.88,1.26
0.06433,3.72,0.86,1.24
0.06434,3.72,0.86,1.24
0.06435,3.72,0.88,1.26
0.06436,3.72,0.88,1.26
0.06437,3.72,0.86,1.26
0.06438,3.72,0.88,1.26
0.06439,3.72,0.88,1.24
0.0644,3.72,0.88,1.26
0.06441,3.76,0.88,1.26
0.06442,3.72,0.88,1.26
0.06443,3.72,0.86,1.26
0.06444,3.72,0.86,1.24
0.06445,3.72,0.88,1.26
0.06446,3.76,0.88,1.26
0.06447,3.72,0.88,1.26
0.06448,3.72,0.88,1.26
0.06449,3.72,0.88,1.26
0.0645,3.72,0.88,1.26
0.06451,3.72,0.88,1.26
0.06452,3.72,0.88,1.26
0.06453,3.72,0.88,1.26
0.06454,3.72,0.88,1.24
0.06455,3.72,0.88,1.26
0.06456,3.72,0.88,1.26
0.06457,3.76,0.88,1.26
0.06458,3.72,0.86,1.24
0.06459,3.72,0.88,1.26
0.0646,3.72,0.86,1.26
0.06461,3.72,0.86,1.24
0.06462,3.72,0.88,1.26
0.06463,3.72,0.88,1.26
0.06464,3.72,0.88,1.26
0.06465,3.72,0.86,1.24
0.06466,3.72,0.88,1.26
0.06467,3.72,0.88,1.26
0.06468,3.72,0.88,1.26
0.06469,3.72,0.88,1.26
0.0647,3.72,0.88,1.24
0.06471,3.72,0.86,1.26
0.06472,3.72,0.86,1.24
0.06473,3.72,0.88,1.24
0.06474,3.76,0.88,1.26
0.06475,3.72,0.88,1.24
0.06476,3.72,0.88,1.26
0.06477,3.72,0.88,1.26
0.06478,3.76,0.86,1.24
0.06479,3.72,0.88,1.26
0.0648,3.72,0.9,1.28
0.06481,3.72,0.88,1.26
0.06482,3.72,0.88,1.24
0.06483,3.72,0.86,1.24
0.06484,3.72,0.88,1.26
0.06485,3.72,0.88,1.26
0.06486,3.72,0.84,1.22
0.06487,3.76,0.88,1.24
0.06488,3.72,0.88,1.26
0.06489,3.72,0.88,1.24
0.0649,3.72,0.88,1.26
0.06491,3.72,0.88,1.26
0.06492,3.72,0.88,1.26
0.06493,3.72,0.88,1.26
0.06494,3.72,0.9,1.28
0.06495,3.72,0.88,1.26
0.06496,3.72,0.88,1.26
0.06497,3.72,0.88,1.26
0.06498,3.72,0.88,1.26
0.06499,3.72,0.88,1.26
0.065,3.72,0.84,1.22
0.06501,3.72,0.88,1.26
0.06502,3.76,0.88,1.26
0.06503,3.72,0.86,1.26
0.06504,3.72,0.88,1.26
0.06505,3.72,0.86,1.26
0.06506,3.72,0.88,1.26
0.06507,3.72,0.88,1.26
0.06508,3.72,0.9,1.28
0.06509,3.72,0.88,1.26
0.0651,3.72,0.88,1.26
0.06511,3.72,0.86,1.24
0.06512,3.72,0.88,1.26
0.06513,3.72,0.9,1.26
0.06514,3.72,0.84,1.24
0.06515,3.72,0.88,1.26
0.06516,3.72,0.88,1.26
0.06517,3.72,0.88,1.26
0.06518,3.72,0.88,1.26
0.06519,3.72,0.88,1.26
0.0652,3.72,0.88,1.26
0.06521,3.72,0.88,1.26
0.06522,3.72,0.9,1.26
0.06523,3.72,0.88,1.26
0.06524,3.72,0.88,1.26
0.06525,3.72,0.86,1.24
0.06526,3.72,0.88,1.26
0.06527,3.72,0.88,1.24
0.06528,3.72,0.84,1.22
0.06529,3.72,0.86,1.26
0.0653,3.72,0.88,1.26
0.06531,3.76,0.88,1.26
0.06532,3.72,0.86,1.24
0.06533,3.72,0.88,1.24
0.06534,3.72,0.86,1.24
0.06535,3.72,0.88,1.24
0.06536,3.72,0.9,1.26
0.06537,3.72,0.86,1.26
0.06538,3.72,0.86,1.24
0.06539,3.72,0.86,1.26
0.0654,3.72,0.88,1.24
0.06541,3.72,0.88,1.26
0.06542,3.72,0.84,1.22
0.06543,3.72,0.86,1.24
0.06544,3.76,0.88,1.26
0.06545,3.72,0.86,1.24
0.06546,3.72,0.88,1.24
0.06547,3.72,0.9,1.28
0.06548,3.72,0.88,1.26
0.06549,3.72,0.86,1.24
0.0655,3.72,0.88,1.26
0.06551,3.72,0.88,1.26
0.06552,3.72,0.9,1.28
0.06553,3.72,0.88,1.26
0.06554,3.72,0.88,1.24
0.06555,3.72,0.88,1.26
0.06556,3.72,0.84,1.22
0.06557,3.72,0.88,1.26
0.06558,3.72,0.88,1.26
0.06559,3.72,0.88,1.24
0.0656,3.72,0.88,1.24
0.06561,3.72,0.88,1.24
0.06562,3.72,0.88,1.26
0.06563,3.72,0.88,1.26
0.06564,3.72,0.88,1.26
0.06565,3.72,0.88,1.26
0.06566,3.72,0.88,1.26
0.06567,3.72,0.88,1.26
0.06568,3.72,0.88,1.26
0.06569,3.72,0.9,1.26
0.0657,3.72,0.84,1.22
0.06571,3.72,0.88,1.26
0.06572,3.72,0.88,1.26
0.06573,3.72,0.88,1.26
0.06574,3.72,0.88,1.26
0.06575,3.72,0.88,1.26
0.06576,3.72,0.88,1.26
0.06577,3.72,0.88,1.24
0.06578,3.72,0.88,1.26
0.06579,3.72,0.88,1.26
0.0658,3.72,0.88,1.26
0.06581,3.72,0.88,1.26
0.06582,3.72,0.88,1.26
0.06583,3.72,0.88,1.26
0.06584,3.72,0.86,1.24
0.06585,3.72,0.88,1.26
0.06586,3.72,0.88,1.26
0.06587,3.72,0.88,1.26
0.06588,3.72,0.86,1.22
0.06589,3.72,0.88,1.26
0.0659,3.72,0.86,1.26
0.06591,3.72,0.88,1.26
0.06592,3.72,0.88,1.26
0.06593,3.72,0.86,1.24
0.06594,3.72,0.88,1.24
0.06595,3.72,0.88,1.26
0.06596,3.72,0.88,1.26
0.06597,3.72,0.88,1.26
0.06598,3.72,0.86,1.24
0.06599,3.72,0.86,1.24
0.066,3.72,0.88,1.26
0.06601,3.72,0.88,1.26
0.06602,3.72,0.88,1.24
0.06603,3.72,0.9,1.26
0.06604,3.72,0.86,1.24
0.06605,3.72,0.86,1.24
0.06606,3.72,0.88,1.26
0.06607,3.72,0.88,1.28
0.06608,3.72,0.88,1.26
0.06609,3.72,0.86,1.24
0.0661,3.72,0.86,1.26
0.06611,3.72,0.88,1.26
0.06612,3.72,0.84,1.22
0.06613,3.72,0.86,1.26
0.06614,3.72,0.88,1.26
0.06615,3.72,0.86,1.26
0.06616,3.72,0.86,1.24
0.06617,3.72,0.88,1.24
0.06618,3.72,0.88,1.26
0.06619,3.72,0.88,1.26
0.0662,3.72,0.88,1.26
0.06621,3.72,0.86,1.24
0.06622,3.72,0.88,1.26
0.06623,3.72,0.88,1.26
0.06624,3.72,0.88,1.26
0.06625,3.72,0.88,1.26
0.06626,3.72,0.86,1.24
0.06627,3.76,0.88,1.26
0.06628,3.72,0.88,1.26
0.06629,3.72,0.86,1.26
0.0663,3.72,0.86,1.24
0.06631,3.72,0.9,1.26
0.06632,3.72,0.88,1.26
0.06633,3.72,0.88,1.26
0.06634,3.72,0.86,1.24
0.06635,3.72,0.88,1.26
0.06636,3.72,0.9,1.28
0.06637,3.72,0.88,1.26
0.06638,3.72,0.88,1.26
0.06639,3.72,0.88,1.26
0.0664,3.72,0.86,1.24
0.06641,3.72,0.88,1.26
0.06642,3.72,0.88,1.26
0.06643,3.72,0.88,1.26
0.06644,3.72,0.86,1.24
0.06645,3.72,0.88,1.26
0.06646,3.72,0.88,1.26
0.06647,3.72,0.88,1.26
0.06648,3.72,0.88,1.24
0.06649,3.72,0.88,1.26
0.0665,3.72,0.88,1.26
0.06651,3.72,0.9,1.26
0.06652,3.76,0.88,1.26
0.06653,3.72,0.88,1.26
0.06654,3.76,0.86,1.26
0.06655,3.72,0.86,1.24
0.06656,3.72,0.88,1.26
0.06657,3.72,0.9,1.26
0.06658,3.72,0.88,1.24
0.06659,3.72,0.88,1.26
0.0666,3.72,0.88,1.26
0.06661,3.72,0.88,1.26
0.06662,3.72,0.88,1.26
0.06663,3.72,0.88,1.24
0.06664,3.72,0.88,1.26
0.06665,3.72,0.9,1.26
0.06666,3.72,0.86,1.26
0.06667,3.72,0.88,1.26
0.06668,3.72,0.86,1.24
0.06669,3.72,0.88,1.26
0.0667,3.72,0.88,1.26
0.06671,3.72,0.86,1.24
0.06672,3.72,0.86,1.24
0.06673,3.72,0.88,1.26
0.06674,3.72,0.88,1.24
0.06675,3.72,0.88,1.26
0.06676,3.72,0.88,1.24
0.06677,3.72,0.88,1.24
0.06678,3.72,0.88,1.26
0.06679,3.72,0.88,1.26
0.0668,3.72,0.88,1.24
0.06681,3.72,0.88,1.26
0.06682,3.72,0.86,1.24
0.06683,3.72,0.88,1.26
0.06684,3.72,0.88,1.26
0.06685,3.72,0.88,1.24
0.06686,3.72,0.88,1.24
0.06687,3.72,0.88,1.26
0.06688,3.72,0.86,1.24
0.06689,3.72,0.88,1.26
0.0669,3.76,0.86,1.24
0.06691,3.72,0.88,1.26
0.06692,3.72,0.88,1.26
0.06693,3.72,0.86,1.24
0.06694,3.76,0.88,1.28
0.06695,3.76,0.88,1.26
0.06696,3.72,0.88,1.24
0.06697,3.72,0.88,1.24
0.06698,3.72,0.88,1.26
0.06699,3.72,0.88,1.26
0.067,3.72,0.86,1.26
0.06701,3.72,0.88,1.26
0.06702,3.72,0.88,1.26
0.06703,3.72,0.88,1.28
0.06704,3.76,0.86,1.24
0.06705,3.72,0.88,1.26
0.06706,3.76,0.86,1.26
0.06707,3.72,0.86,1.24
0.06708,3.72,0.88,1.26
0.06709,3.72,0.88,1.26
0.0671,3.72,0.88,1.26
0.06711,3.72,0.86,1.26
0.06712,3.72,0.88,1.26
0.06713,3.72,0.88,1.26
0.06714,3.72,0.88,1.26
0.06715,3.72,0.88,1.26
0.06716,3.72,0.88,1.26
0.06717,3.72,0.88,1.26
0.06718,3.72,0.88,1.24
0.06719,3.72,0.86,1.24
0.0672,3.72,0.88,1.26
0.06721,3.72,0.86,1.24
0.06722,3.72,0.86,1.24
0.06723,3.72,0.88,1.26
0.06724,3.72,0.88,1.26
0.06725,3.72,0.86,1.24
0.06726,3.72,0.88,1.26
0.06727,3.72,0.88,1.26
0.06728,3.72,0.88,1.26
0.06729,3.76,0.88,1.26
0.0673,3.72,0.88,1.24
0.06731,3.72,0.88,1.26
0.06732,3.72,0.88,1.26
0.06733,3.72,0.86,1.24
0.06734,3.72,0.88,1.26
0.06735,3.72,0.86,1.24
0.06736,3.72,0.88,1.26
0.06737,3.72,0.9,1.26
0.06738,3.72,0.86,1.24
0.06739,3.72,0.86,1.24
0.0674,3.72,0.88,1.26
0.06741,3.72,0.88,1.26
0.06742,3.72,0.88,1.26
0.06743,3.72,0.88,1.26
0.06744,3.72,0.86,1.24
0.06745,3.72,0.88,1.26
0.06746,3.72,0.86,1.24
0.06747,3.72,0.88,1.26
0.06748,3.72,0.88,1.26
0.06749,3.72,0.84,1.22
0.0675,3.72,0.88,1.26
0.06751,3.72,0.88,1.26
0.06752,3.72,0.88,1.26
0.06753,3.72,0.88,1.26
0.06754,3.72,0.88,1.26
0.06755,3.72,0.88,1.26
0.06756,3.72,0.88,1.24
0.06757,3.72,0.88,1.24
0.06758,3.72,0.88,1.26
0.06759,3.72,0.88,1.26
0.0676,3.72,0.86,1.24
0.06761,3.72,0.88,1.26
0.06762,3.72,0.88,1.24
0.06763,3.72,0.84,1.24
0.06764,3.72,0.88,1.26
0.06765,3.72,0.86,1.24
0.06766,3.72,0.88,1.26
0.06767,3.72,0.88,1.26
0.06768,3.72,0.88,1.26
0.06769,3.72,0.88,1.26
0.0677,3.72,0.88,1.26
0.06771,3.72,0.88,1.26
0.06772,3.72,0.88,1.26
0.06773,3.72,0.88,1.26
0.06774,3.72,0.86,1.24
0.06775,3.72,0.9,1.26
0.06776,3.72,0.88,1.26
0.06777,3.72,0.86,1.22
0.06778,3.72,0.88,1.26
0.06779,3.72,0.88,1.26
0.0678,3.72,0.9,1.26
0.06781,3.72,0.86,1.24
0.06782,3.72,0.88,1.26
0.06783,3.72,0.88,1.26
0.06784,3.72,0.86,1.26
0.06785,3.72,0.88,1.26
0.06786,3.72,0.88,1.26
0.06787,3.72,0.88,1.26
0.06788,3.72,0.86,1.24
0.06789,3.72,0.88,1.26
0.0679,3.76,0.88,1.26
0.06791,3.72,0.86,1.24
0.06792,3.72,0.86,1.24
0.06793,3.72,0.88,1.26
0.06794,3.76,0.88,1.26
0.06795,3.72,0.88,1.26
0.06796,3.72,0.9,1.28
0.06797,3.72,0.88,1.26
0.06798,3.72,0.88,1.26
0.06799,3.72,0.88,1.24
0.068,3.72,0.88,1.24
0.06801,3.76,0.88,1.26
0.06802,3.72,0.86,1.24
0.06803,3.72,0.88,1.26
0.06804,3.72,0.88,1.26
0.06805,3.72,0.84,1.22
0.06806,3.72,0.86,1.24
0.06807,3.76,0.88,1.26
0.06808,3.72,0.88,1.26
0.06809,3.72,0.88,1.26
0.0681,3.72,0.88,1.26
0.06811,3.72,0.86,1.24
0.06812,3.72,0.88,1.26
0.06813,3.72,0.88,1.26
0.06814,3.72,0.88,1.26
0.06815,3.72,0.88,1.26
0.06816,3.72,0.86,1.22
0.06817,3.72,0.88,1.24
0.06818,3.72,0.88,1.26
0.06819,3.72,0.86,1.22
0.0682,3.72,0.88,1.24
0.06821,3.72,0.88,1.26
0.06822,3.72,0.9,1.26
0.06823,3.72,0.88,1.26
0.06824,3.72,0.88,1.24
0.06825,3.72,0.88,1.26
0.06826,3.72,0.88,1.26
0.06827,3.72,0.86,1.24
0.06828,3.72,0.88,1.26
0.06829,3.72,0.88,1.26
0.0683,3.72,0.88,1.26
0.06831,3.72,0.86,1.26
0.06832,3.72,0.88,1.26
0.06833,3.72,0.86,1.24
0.06834,3.72,0.88,1.26
0.06835,3.72,0.88,1.28
0.06836,3.72,0.9,1.28
0.06837,3.72,0.88,1.26
0.06838,3.72,0.88,1.26
0.06839,3.72,0.88,1.26
0.0684,3.72,0.88,1.24
0.06841,3.72,0.88,1.26
0.06842,3.72,0.88,1.26
0.06843,3.72,0.88,1.26
0.06844,3.72,0.86,1.24
0.06845,3.72,0.88,1.24
0.06846,3.72,0.9,1.26
0.06847,3.72,0.86,1.24
0.06848,3.72,0.88,1.26
0.06849,3.72,0.88,1.26
0.0685,3.72,0.9,1.28
0.06851,3.72,0.86,1.24
0.06852,3.72,0.88,1.26
0.06853,3.72,0.88,1.24
0.06854,3.72,0.88,1.26
0.06855,3.72,0.86,1.24
0.06856,3.72,0.88,1.26
0.06857,3.76,0.9,1.26
0.06858,3.72,0.86,1.24
0.06859,3.72,0.88,1.26
0.0686,3.72,0.88,1.26
0.06861,3.72,0.86,1.24
0.06862,3.72,0.88,1.26
0.06863,3.72,0.9,1.26
0.06864,3.72,0.9,1.26
